id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGQF6T4425K57QDGYTA8VA54,01JGQANNJVMF4PQDAE2FD6AAX0,2025-01-04T01:34:51.524912846Z,,,01JGQANNK5AD2M9X8XVQK0HRPH,2025-01-04T01:34:51.524912846Z,,,01JGQENJR6AAG9Y5ZT8JGYRWGX,2025-01-04T01:34:51.524912846Z,01JGQF323EYJ6Y511EEK6NQWYZ,2025-01-04T01:34:51.524912846Z,01JGQF32HH666MRDFQ20KAHFBR,2025-01-04T01:34:51.524912846Z,,
01JGQHJHEVMRXJK34WTTWJ8GG6,01JGQF5ZTDZDZ3T9J3HDT8F03P,2025-01-04T02:16:13.019489816Z,,,01JGQF5ZV5GA0Y6FFEPK1JZXV0,2025-01-04T02:16:13.019489816Z,,,01JGQH5QVY0VCJ770118ESP31R,2025-01-04T02:16:13.019489816Z,01JGQHBETY94X5M86WDEEX4XJ4,2025-01-04T02:16:13.019489816Z,01JGQHBG3X6K4M92V79ZZPQQE0,2025-01-04T02:16:13.019489816Z,,
01JGQHQYVFMMY5W6MR36225P7N,01JGQF5Z46SWXSZV85X4MB0E74,2025-01-04T02:19:10.575932036Z,,,01JGQF5Z65G5BCC7G2QCFVGF2E,2025-01-04T02:19:10.575932036Z,,,01JGQH3XG3Q83JRPYVDCJWW7N1,2025-01-04T02:19:10.575932036Z,01JGQHHZ0FMGEYW836ZCCVP455,2025-01-04T02:19:10.575932036Z,01JGQHJ0DTGG8RNKMQ2FF4ZPBD,2025-01-04T02:19:10.575932036Z,,
01JGQEC9JKAPSAE675K63387R6,01JGQANR02BRRMWPPRDS1WAW86,2025-01-04T01:20:22.611912966Z,,,01JGQANR0BSA9XDCPAAR7EDB2C,2025-01-04T01:20:22.611912966Z,,,01JGQE3K1ZMGGSS8MTQ7QK67VN,2025-01-04T01:20:22.611912966Z,01JGQEC8KDMKWK2NZSZBBQQJYV,2025-01-04T01:20:22.611912966Z,01JGQEC9563QHY4WWNQMZH5DG0,2025-01-04T01:20:22.611912966Z,,
01JGQCWZAP17BE8C7BXBNJPWGX,01JGQAPMYNCNBJS85ADZTV8X7J,2025-01-04T00:54:32.022176535Z,,,01JGQAPMYXXFNA2BAX36EJ0CJG,2025-01-04T00:54:32.022176535Z,,,01JGQC4A9XTH9TFTW37THYQJX3,2025-01-04T00:54:32.022176535Z,01JGQCWYWD8WFXYWT9ABCX6NZ3,2025-01-04T00:54:32.022176535Z,01JGQCWZ1Q6SEQRAW54A5QCSWC,2025-01-04T00:54:32.022176535Z,,
01JGQEKK4Y92THTS1DQ0BYVRN5,01JGQANR02BRRMWPPRDS1WAW86,2025-01-04T01:24:21.790995934Z,51,2025-01-04T01:24:36.525746905Z,01JGQANR0BSA9XDCPAAR7EDB2C,2025-01-04T01:24:21.790995934Z,67,2025-01-04T01:24:36.536679748Z,01JGQDVX136NNX2CRD59RW5FBE,2025-01-04T01:24:21.790995934Z,01JGQEC8N8702Q8EMVC0PJBPHH,2025-01-04T01:24:21.790995934Z,01JGQEC907WDN9YKJM8JVFSKYS,2025-01-04T01:24:21.790995934Z,true,2025-01-04T01:24:36.566852971Z
01JGQFGMWHZW0DK413594614BY,01JGQANJE07FFPTE44EWVFSKEX,2025-01-04T01:40:13.841464191Z,60,2025-01-04T01:40:42.818993885Z,01JGQANJEM780NAH3QGN2TAVPX,2025-01-04T01:40:13.841464191Z,0,2025-01-04T01:40:42.800582738Z,01JGQF2KS8N369C11WX962BD8S,2025-01-04T01:40:13.841464191Z,01JGQFFN89SC2AZ00TQ3R7DATV,2025-01-04T01:40:13.841464191Z,01JGQFFP6SKRJGW9HZP37WR0NX,2025-01-04T01:40:13.841464191Z,true,2025-01-04T01:40:42.901588387Z
01JGQH8DJCEVBGP6WQ01N5RKFM,01JGQF61VKXPET2M34DKYATY7V,2025-01-04T02:10:41.356292972Z,100,2025-01-04T02:11:08.850283702Z,01JGQF61XBJA64364MXPDRBV86,2025-01-04T02:10:41.356292972Z,20,2025-01-04T02:11:08.53797717Z,01JGQFNBHTTW2Y8DQV7Q00W49J,2025-01-04T02:10:41.356292972Z,01JGQGZP1XVWW0KX2KPPP0RXV0,2025-01-04T02:10:41.356292972Z,01JGQGZQJB1EFGYK3941PN56PS,2025-01-04T02:10:41.356292972Z,true,2025-01-04T02:11:08.814746528Z
01JGQHJ3WPKK01TJK9F134NQKQ,01JGQF60GRHBQJ05MPFCZ4DJ01,2025-01-04T02:15:59.126064477Z,,,01JGQF60JA28F8C5Q7W5DC439V,2025-01-04T02:15:59.126064477Z,,,01JGQGRVQ67424KC3ZK2CASCE5,2025-01-04T02:15:59.126064477Z,01JGQHBZG2XKW13F2MTTW6ZYDR,2025-01-04T02:15:59.126064477Z,01JGQHC0RT32TDME1Y3DA0SBXN,2025-01-04T02:15:59.126064477Z,,
01JGQHJHADQ7BCR6M4CJ3TBCNJ,01JGQF5ZTDZDZ3T9J3HDT8F03P,2025-01-04T02:16:12.877384674Z,,,01JGQF5ZV5GA0Y6FFEPK1JZXV0,2025-01-04T02:16:12.877384674Z,,,01JGQH46ME1CQRFNFBWP9YZ433,2025-01-04T02:16:12.877384674Z,01JGQHBETY94X5M86WDEEX4XJ4,2025-01-04T02:16:12.877384674Z,01JGQHBG3X6K4M92V79ZZPQQE0,2025-01-04T02:16:12.877384674Z,,
01JGQC296RPESRQTK1GWRGF8G0,01JGQAPQRMBKJWKXXTRTGPDF83,2025-01-04T00:39:57.40052036Z,54,2025-01-04T00:40:25.78163251Z,01JGQAPQRWTG663XCCJ1V3H1T2,2025-01-04T00:39:57.40052036Z,70,2025-01-04T00:40:25.766715186Z,01JGQBK6WEEK9M8M0ZZ7TQGK90,2025-01-04T00:39:57.40052036Z,01JGQBZGMNBEKMMZ3SK15V2PAF,2025-01-04T00:39:57.40052036Z,01JGQBZGQHFXJDGBBVQG1A8SCF,2025-01-04T00:39:57.40052036Z,true,2025-01-04T00:40:25.86834351Z
01JGQG7QWEH904JF7NF16CPFKF,01JGQF66BVHNKQJ8R6TCDX2VEY,2025-01-04T01:52:50.57481704Z,,,01JGQF66CMX0WZM6AYBRQF8306,2025-01-04T01:52:50.57481704Z,,,01JGQFHPWT0EWP42BG43VDZ2KK,2025-01-04T01:52:50.57481704Z,01JGQFWNVH8KZ1AQ970MFGRG9J,2025-01-04T01:52:50.57481704Z,01JGQFWPJ5BP9TEB390482BBV7,2025-01-04T01:52:50.57481704Z,,
01JGQH7EEM6AV0KH6RWSJSDFD6,01JGQF6159NQ6DB9AGYYNF5433,2025-01-04T02:10:09.492753428Z,83,2025-01-04T02:10:22.867694948Z,01JGQF616FQH7BVFNE475HBQ1T,2025-01-04T02:10:09.492753428Z,21,2025-01-04T02:10:22.839274432Z,01JGQG85PQYEZPEKVSBPHWJN4A,2025-01-04T02:10:09.492753428Z,01JGQH23NPNAPDRH9HVJHRSB77,2025-01-04T02:10:09.492753428Z,01JGQH25KCYXZE28RFX768AVHD,2025-01-04T02:10:09.492753428Z,true,2025-01-04T02:10:22.994237883Z
01JGQHBAN2EW38RSYBZRRBMDNY,01JGQF6159NQ6DB9AGYYNF5433,2025-01-04T02:12:16.674514073Z,,,01JGQF616FQH7BVFNE475HBQ1T,2025-01-04T02:12:16.674514073Z,,,01JGQGJR0K69YCNS3SGPW2VYBQ,2025-01-04T02:12:16.674514073Z,01JGQH23J7M9KS3F554F2HTEEA,2025-01-04T02:12:16.674514073Z,01JGQH24V8PRN0MPS12V79BMTG,2025-01-04T02:12:16.674514073Z,,
01JGQDGGENDAGNZWCCE2C0D05E,01JGQAPGCCKXY3DN53ZTFF7XPA,2025-01-04T01:05:12.149733328Z,,,01JGQAPGCPT8T796YQKGGVKMBP,2025-01-04T01:05:12.149733328Z,,,01JGQD7HKCQF4Q9GQRCXYYTRVV,2025-01-04T01:05:12.149733328Z,01JGQDGFXB76WVV3Y5RX3101WB,2025-01-04T01:05:12.149733328Z,01JGQDGG4KX914NVRXTS83RRFB,2025-01-04T01:05:12.149733328Z,,
01JGQHYG6G1S1EAWE8VN5PKV75,01JGQF5Z46SWXSZV85X4MB0E74,2025-01-04T02:22:44.944172382Z,,,01JGQF5Z65G5BCC7G2QCFVGF2E,2025-01-04T02:22:44.944172382Z,,,01JGQH3XG3Q83JRPYVDCJWW7N1,2025-01-04T02:22:44.944172382Z,01JGQHHZ1Q5D9GMXV5KF10AM1M,2025-01-04T02:22:44.944172382Z,01JGQHJ0GTGWD3JE5VQ2W0CMA1,2025-01-04T02:22:44.944172382Z,,
01JGQJ4WQZ9D1EGHCXDBBVED6S,01JGQF5XTBW7RFGXQ3E0E7P22P,2025-01-04T02:26:14.401204771Z,,,01JGQF5XVVQ5VZ0QAY5DW9CPNA,2025-01-04T02:26:14.401204771Z,,,01JGQHF8XSKRFE9WQYD4HHE16K,2025-01-04T02:26:14.401204771Z,01JGQHSTYEPZQJE2W276BD2AG5,2025-01-04T02:26:14.401204771Z,01JGQHSWH0A8MRZA2GJAGKPCDN,2025-01-04T02:26:14.401204771Z,,
01JGQGDAVP2EMW4P72JJDNF499,01JGQF64FQ60MKCJXCWAV9MP24,2025-01-04T01:55:53.846717717Z,65,2025-01-04T01:56:13.57475095Z,01JGQF64HTK4H45CGGHMXTP4J3,2025-01-04T01:55:53.846717717Z,30,2025-01-04T01:56:13.533146777Z,01JGQFWRSXJ12KVM7J8Z04X5F2,2025-01-04T01:55:53.846717717Z,01JGQGBCVGTSCPWVDGSHFQ118Y,2025-01-04T01:55:53.846717717Z,01JGQGBF7F6G6V3E8CARQBD5RQ,2025-01-04T01:55:53.846717717Z,true,2025-01-04T01:56:13.553871632Z
01JGQGK9RHEGEBNDWX6GQ17QCB,01JGQF64FQ60MKCJXCWAV9MP24,2025-01-04T01:59:09.330820143Z,,,01JGQF64HTK4H45CGGHMXTP4J3,2025-01-04T01:59:09.330820143Z,,,01JGQFWRSXJ12KVM7J8Z04X5F2,2025-01-04T01:59:09.330820143Z,01JGQGBCYZJ2M19MNEC6W7DJ1D,2025-01-04T01:59:09.330820143Z,01JGQGBDV4DWM458B69MJD8VBT,2025-01-04T01:59:09.330820143Z,,
01JGQHJ3YNYSNB51WVRN8JC08W,01JGQF60GRHBQJ05MPFCZ4DJ01,2025-01-04T02:15:59.189579129Z,,,01JGQF60JA28F8C5Q7W5DC439V,2025-01-04T02:15:59.189579129Z,,,01JGQGSDESJM2TDCXHPBWP7GPT,2025-01-04T02:15:59.189579129Z,01JGQHBZG2XKW13F2MTTW6ZYDR,2025-01-04T02:15:59.189579129Z,01JGQHC0RT32TDME1Y3DA0SBXN,2025-01-04T02:15:59.189579129Z,,
01JGQG7QVM35YD4FFVCEH2Z0BZ,01JGQF66BVHNKQJ8R6TCDX2VEY,2025-01-04T01:52:50.548072292Z,,,01JGQF66CMX0WZM6AYBRQF8306,2025-01-04T01:52:50.548072292Z,,,01JGQFHC515BVCX02STAKMD4WS,2025-01-04T01:52:50.548072292Z,01JGQFWNVH8KZ1AQ970MFGRG9J,2025-01-04T01:52:50.548072292Z,01JGQFWPJ5BP9TEB390482BBV7,2025-01-04T01:52:50.548072292Z,,
01JGQF9KDNEDERMHB73VPR9D5G,01JGQANNJVMF4PQDAE2FD6AAX0,2025-01-04T01:36:22.965755767Z,90,2025-01-04T01:36:28.619408079Z,01JGQANNK5AD2M9X8XVQK0HRPH,2025-01-04T01:36:22.965755767Z,50,2025-01-04T01:36:28.537300498Z,01JGQEP4SC80T21HB1GGP5RST9,2025-01-04T01:36:22.965755767Z,01JGQF3253J4ZZZYYCTMT43G3W,2025-01-04T01:36:22.965755767Z,01JGQF32KPMSTF2PYJ82Y84WCN,2025-01-04T01:36:22.965755767Z,true,2025-01-04T01:36:28.557193417Z
01JGQH42JDNS1V6BJS51W8KAZQ,01JGQF6159NQ6DB9AGYYNF5433,2025-01-04T02:08:19.021800206Z,88,2025-01-04T02:08:29.876908029Z,01JGQF616FQH7BVFNE475HBQ1T,2025-01-04T02:08:19.021800206Z,100,2025-01-04T02:08:29.843003827Z,01JGQGRM82E4F9RTHWK5QN8253,2025-01-04T02:08:19.021800206Z,01JGQH23FFV15D8H7HZ8FDF26S,2025-01-04T02:08:19.021800206Z,01JGQH26J2941WCABCHAPR96NM,2025-01-04T02:08:19.021800206Z,true,2025-01-04T02:08:29.940094396Z
01JGQHFSQJKCS3K926GVN41335,01JGQF5ZTDZDZ3T9J3HDT8F03P,2025-01-04T02:14:43.186994547Z,,,01JGQF5ZV5GA0Y6FFEPK1JZXV0,2025-01-04T02:14:43.186994547Z,,,01JGQH5QVY0VCJ770118ESP31R,2025-01-04T02:14:43.186994547Z,01JGQHBESP7YTGW0TP07308BJN,2025-01-04T02:14:43.186994547Z,01JGQHBG27J84JBV8X8X1SNEBN,2025-01-04T02:14:43.186994547Z,,
01JGQHMK7TM7Z2EV67CMG19FX2,01JGQF5Z46SWXSZV85X4MB0E74,2025-01-04T02:17:20.378836638Z,,,01JGQF5Z65G5BCC7G2QCFVGF2E,2025-01-04T02:17:20.378836638Z,,,01JGQH3XG3Q83JRPYVDCJWW7N1,2025-01-04T02:17:20.378836638Z,01JGQHHYYHMGT0TCG59MMKEWJT,2025-01-04T02:17:20.378836638Z,01JGQHJ080Q522F50G8K6GAKCF,2025-01-04T02:17:20.378836638Z,,
01JGQKPD8DX38B0FXCZCYDDY8B,01JGQHW7S2R92Z64ZVP9X02RKC,2025-01-04T02:53:16.941699629Z,,,01JGQHW7TGD5YQEY155J4YMB05,2025-01-04T02:53:16.941699629Z,,,01JGQK9RWNJT29RV4WB3YSWXCD,2025-01-04T02:53:16.941699629Z,01JGQKP674H3EVS7F1HJCGR805,2025-01-04T02:53:16.941699629Z,01JGQKP8SBABKH34QMMCT2V82Q,2025-01-04T02:53:16.941699629Z,,
01JGQKVZS6KWKDQTKE9FKCYF60,01JGQHW7S2R92Z64ZVP9X02RKC,2025-01-04T02:56:19.750938303Z,100,2025-01-04T02:56:29.600728751Z,01JGQHW7TGD5YQEY155J4YMB05,2025-01-04T02:56:19.750938303Z,0,2025-01-04T02:56:29.470950185Z,01JGQK9HMF06YF4HQVZDF8RXEV,2025-01-04T02:56:19.750938303Z,01JGQKP6DZ2D053N1FYFP42VPQ,2025-01-04T02:56:19.750938303Z,01JGQKP9M4PYGH3A1Z12VMB8YP,2025-01-04T02:56:19.750938303Z,true,2025-01-04T02:56:29.545529782Z
01JGQF589CA80TRGGGPTE02N1K,01JGQANP3JF3EN73SEM4EV0B29,2025-01-04T01:34:00.492362171Z,83,2025-01-04T01:34:15.035616456Z,01JGQANP3VKD3DNR432VAZVMW8,2025-01-04T01:34:00.492362171Z,50,2025-01-04T01:34:15.049534598Z,01JGQENHKPV25WSQTG3YRTF0F2,2025-01-04T01:34:00.492362171Z,01JGQF1GSGMXWDJ7X8ZKCG8MJH,2025-01-04T01:34:00.492362171Z,01JGQF1H3JYG3YJH51R08WPQJ8,2025-01-04T01:34:00.492362171Z,true,2025-01-04T01:34:15.0615796Z
01JGQD1VRHDHTAV9KFAGG05PWV,01JGQAPMYNCNBJS85ADZTV8X7J,2025-01-04T00:57:12.209319643Z,86,2025-01-04T00:57:39.275727743Z,01JGQAPMYXXFNA2BAX36EJ0CJG,2025-01-04T00:57:12.209319643Z,88,2025-01-04T00:57:39.270420927Z,01JGQC4A9XTH9TFTW37THYQJX3,2025-01-04T00:57:12.209319643Z,01JGQCWYX97PV9H0HEA3FX0VPT,2025-01-04T00:57:12.209319643Z,01JGQCWYZVHAESKC2C259BVKWC,2025-01-04T00:57:12.209319643Z,true,2025-01-04T00:57:39.289873768Z
01JGQHMJJ9K2JHTZ1ATFQ8WVXT,01JGQF60GRHBQJ05MPFCZ4DJ01,2025-01-04T02:17:19.689351343Z,33,2025-01-04T02:17:27.070138816Z,01JGQF60JA28F8C5Q7W5DC439V,2025-01-04T02:17:19.689351343Z,100,2025-01-04T02:17:27.140945265Z,01JGQGA067DMS45NXG6MDZG356,2025-01-04T02:17:19.689351343Z,01JGQHBZF3SEHZNBFSF7X7S34B,2025-01-04T02:17:19.689351343Z,01JGQHC1BZWES67QR3SEV3FQ30,2025-01-04T02:17:19.689351343Z,true,2025-01-04T02:17:27.110296992Z
01JGQBPEVB3FF1Q3G08QC6CB88,01JGQAPRWF486J91VM2EW7XFX8,2025-01-04T00:33:29.963154476Z,,,01JGQAPRWP2J9WX0XE6QG8HKCE,2025-01-04T00:33:29.963154476Z,,,01JGQB7K49WAGNR3G0A5FDEHQ5,2025-01-04T00:33:29.963154476Z,01JGQBH1YBKX3A7FRKTGZSSZ5C,2025-01-04T00:33:29.963154476Z,01JGQBH214J8PKMF6AW7Q4FWJT,2025-01-04T00:33:29.963154476Z,,
01JGQDJBBDNPWK58ZP9YVQK1P3,01JGQAPGCCKXY3DN53ZTFF7XPA,2025-01-04T01:06:12.461075206Z,86,2025-01-04T01:06:23.911653534Z,01JGQAPGCPT8T796YQKGGVKMBP,2025-01-04T01:06:12.461075206Z,75,2025-01-04T01:06:23.905668231Z,01JGQD072321CHNVNAF1RTREBX,2025-01-04T01:06:12.461075206Z,01JGQDGFXPQ9B9ZM4EDP000X5G,2025-01-04T01:06:12.461075206Z,01JGQDGG1Y98T8GAR9AGPQZYMK,2025-01-04T01:06:12.461075206Z,true,2025-01-04T01:06:23.984985837Z
01JGQDP8KQPJK82ETEC2G5J928,01JGQAPGCCKXY3DN53ZTFF7XPA,2025-01-04T01:08:20.727425092Z,100,2025-01-04T01:08:30.283449571Z,01JGQAPGCPT8T796YQKGGVKMBP,2025-01-04T01:08:20.727425092Z,100,2025-01-04T01:08:30.223757641Z,01JGQD7HKCQF4Q9GQRCXYYTRVV,2025-01-04T01:08:20.727425092Z,01JGQDGFYKNWWXM66AY49VXTSK,2025-01-04T01:08:20.727425092Z,01JGQDGG0E8TXNTAC8PVHXH373,2025-01-04T01:08:20.727425092Z,true,2025-01-04T01:08:30.303975619Z
01JGQHGQBJM4VEHQKRBGKTG3WW,01JGQF5ZTDZDZ3T9J3HDT8F03P,2025-01-04T02:15:13.522038763Z,94,2025-01-04T02:15:25.027438509Z,01JGQF5ZV5GA0Y6FFEPK1JZXV0,2025-01-04T02:15:13.522038763Z,40,2025-01-04T02:15:24.999080451Z,01JGQH54ZX9ZS7E4DRMT0Q4E5G,2025-01-04T02:15:13.522038763Z,01JGQHBESP7YTGW0TP07308BJN,2025-01-04T02:15:13.522038763Z,01JGQHBGWASSA4NMM87KPD1EQ1,2025-01-04T02:15:13.522038763Z,true,2025-01-04T02:15:25.058832999Z
01JGQB862FWSKQEQA3ZNDGYVK8,01JGQAPSYCDWSH5YD96QP1G9TS,2025-01-04T00:25:42.223087577Z,87,2025-01-04T00:25:51.806000625Z,01JGQAPSYQAY9TE13FVWN0A2E8,2025-01-04T00:25:42.223087577Z,91,2025-01-04T00:25:51.803753792Z,01JGQARWDV3RTTSN4DTMHH2BEJ,2025-01-04T00:25:42.223087577Z,01JGQB3P1PNCMJN5DMYHKF91BJ,2025-01-04T00:25:42.223087577Z,01JGQB3P45QTJRYZQ2E0EPZ368,2025-01-04T00:25:42.223087577Z,true,2025-01-04T00:25:51.80513962Z
01JGQGGZ73548Z60V3YN20477X,01JGQF654N98B99N4K38KM5S6Q,2025-01-04T01:57:52.995201631Z,,,01JGQF656N0JYE5JC9A19KNJY6,2025-01-04T01:57:52.995201631Z,,,01JGQFTX2YW2TDB3BCFKC718JT,2025-01-04T01:57:52.995201631Z,01JGQG503KCN4QBDEGDFZZFKFD,2025-01-04T01:57:52.995201631Z,01JGQG511939W5GQ05Z7GQD6FP,2025-01-04T01:57:52.995201631Z,,
01JGQH5B1HHCJ91434H2Z3FC4H,01JGQF61VKXPET2M34DKYATY7V,2025-01-04T02:09:00.465899846Z,22,2025-01-04T02:09:14.558231319Z,01JGQF61XBJA64364MXPDRBV86,2025-01-04T02:09:00.465899846Z,20,2025-01-04T02:09:14.495111356Z,01JGQGM9W2HS6VKYXKHCRH3M5T,2025-01-04T02:09:00.465899846Z,01JGQGZP2PCV4574XDXN7P09K3,2025-01-04T02:09:00.465899846Z,01JGQGZQPH4EHGMZ652B435W3Q,2025-01-04T02:09:00.465899846Z,true,2025-01-04T02:09:14.526137084Z
01JGQHA79BWFWEVGCV9WKGQBSD,01JGQF61VKXPET2M34DKYATY7V,2025-01-04T02:11:40.459778903Z,99,2025-01-04T02:11:52.91644236Z,01JGQF61XBJA64364MXPDRBV86,2025-01-04T02:11:40.459778903Z,20,2025-01-04T02:11:52.879906473Z,01JGQFNBHTTW2Y8DQV7Q00W49J,2025-01-04T02:11:40.459778903Z,01JGQGZP4FXCF1BYFZNG0M9HMV,2025-01-04T02:11:40.459778903Z,01JGQGZQXK2AWHQ543JJMR8YZ3,2025-01-04T02:11:40.459778903Z,true,2025-01-04T02:11:53.182083162Z
01JGQHD1NM02QRSVPJCRJ15RMA,01JGQF60GRHBQJ05MPFCZ4DJ01,2025-01-04T02:13:13.012780234Z,,,01JGQF60JA28F8C5Q7W5DC439V,2025-01-04T02:13:13.012780234Z,,,01JGQGA067DMS45NXG6MDZG356,2025-01-04T02:13:13.012780234Z,01JGQHBZBSXYQTRGA1BY4F4EFJ,2025-01-04T02:13:13.012780234Z,01JGQHC1WTGF5PDR78W5G40D8T,2025-01-04T02:13:13.012780234Z,,
01JGQHRWJRS9W8E3SN332BB8K7,01JGQF5Z46SWXSZV85X4MB0E74,2025-01-04T02:19:41.016843818Z,67,2025-01-04T02:19:50.160821842Z,01JGQF5Z65G5BCC7G2QCFVGF2E,2025-01-04T02:19:41.016843818Z,37,2025-01-04T02:19:50.095109139Z,01JGQH48SS86Z6VH7P88W970J0,2025-01-04T02:19:41.016843818Z,01JGQHHZ0FMGEYW836ZCCVP455,2025-01-04T02:19:41.016843818Z,01JGQHJ14AB3SRNBHXVVA5RK8D,2025-01-04T02:19:41.016843818Z,true,2025-01-04T02:19:50.127889706Z
