id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JGQANTCRZZ6S12QRMX4PXE5Y,01JGQANTCF6SZYV8YPRYVXS2D5,2025-01-04T00:15:40.440146899Z,,,false,2025-01-04T00:15:40.440146899Z,batch ended,2025-01-04T01:02:09.481476456Z,01JGQANTCXA1W438CW24NH15KZ,2025-01-04T00:15:40.450618907Z,,,,,,,,,false,2025-01-04T00:15:40.440146899Z,terminated,2025-01-04T01:02:09.481476456Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-04T00:15:40.440146899Z,RS_slider,2025-01-04T00:15:40.440146899Z
01JGQK7VNCH1P7XRWNGVAGGYPD,01JGQK7VH7ANN8JEX42DHPZ3K7,2025-01-04T02:45:20.173046817Z,,,false,2025-01-04T02:45:20.173046817Z,,,01JGQK7VQ61EMCACNRNT696GDC,2025-01-04T02:45:20.383553796Z,,,,,,,,,false,2025-01-04T02:45:20.173046817Z,,,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-04T02:45:20.173046817Z,SR_interactive,2025-01-04T02:45:20.173046817Z
01JGQANSYJA23KDAGN82N2BKMQ,01JGQANSYAZNHFBMK35EEAN70K,2025-01-04T00:15:39.986198072Z,,,false,2025-01-04T00:15:39.986198072Z,batch ended,2025-01-04T01:06:59.662583449Z,01JGQANSYQRNASEE4ZWFQDWY71,2025-01-04T00:15:39.994208532Z,,,,,,,,,false,2025-01-04T00:15:39.986198072Z,terminated,2025-01-04T01:06:59.662583449Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-04T00:15:39.986198072Z,RS_slider,2025-01-04T00:15:39.986198072Z
01JGQF62JA7302M0RZA5XEMC5P,01JGQF62HHA2466HVWY9M4PFJK,2025-01-04T01:34:27.402113192Z,"[{""text"":""I have two rabbits  no squirrels"",""time"":1735956284449,""round"":1,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i'm reporting 10 rabbits and 4 squirrels. i am keeping track of everything"",""time"":1735956285710,""round"":1,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits 4 squirrels"",""time"":1735956341832,""round"":2,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""i had 10 rabbits and 4 squirrels; another person had 2 rabbits and 0 squirrels"",""time"":1735956346763,""round"":2,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""I only have the 2 rabbits"",""time"":1735956347528,""round"":2,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""2 squirrels 1 rabbit"",""time"":1735956346790,""round"":2,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""2 squirrels one rabit"",""time"":1735956402395,""round"":3,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""from the 3 of us, it's 13 rabbits and 6 squirrels"",""time"":1735956406999,""round"":3,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits and 4 squirrels from my side..."",""time"":1735956407156,""round"":3,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""17 rabbits and 4 squirrels are visible from my window..."",""time"":1735956465764,""round"":4,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""30 rabbits and 13 squirrels total, thus far"",""time"":1735956468650,""round"":4,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""I have 2 RABITS no squirrels"",""time"":1735956469848,""round"":4,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""17 rabbits and 4 squirrels....."",""time"":1735956519750,""round"":5,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""30 rabbits and 13 squirrels total, it's looking like from the 4 of us"",""time"":1735956521038,""round"":5,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""the total was 30 and 13 rabbits to squirrels"",""time"":1735956530527,""round"":5,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""2 squirrels 1 rabbit"",""time"":1735956529918,""round"":5,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""so total there are 30 rabbits and 13 squirrels am i right??"",""time"":1735956579755,""round"":6,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""2 squirres 1 rabbit"",""time"":1735956579592,""round"":6,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""last total I saw was 30 rabbits 13 squirrels."",""time"":1735956583564,""round"":6,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i'm counting 30 rabbits and 13 squirrels total. what ratio is that?"",""time"":1735956588627,""round"":6,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""yeah.."",""time"":1735956590559,""round"":6,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""we agree it's 30 rabbits and 13 squirrels. but what ratio is that?"",""time"":1735956637889,""round"":7,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""14 squirrels and 7 rabbits in total"",""time"":1735956640749,""round"":7,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""total 30 rabbits and 13 squirrels i suppose i can see 17 rabbits from my side with 4 squirrels"",""time"":1735956645014,""round"":7,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""Last total; I saw was 30 rabbits 13 squirrels"",""time"":1735956688822,""round"":8,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i wish we could just tell the researchers we agree the majority is rabbits, at 30:13"",""time"":1735956705637,""round"":8,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits and 4 squirrels from my window are visible"",""time"":1735956706725,""round"":8,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}}]",2025-01-04T02:11:46.980954759Z,true,2025-01-04T02:12:25.274183759Z,end of game,2025-01-04T02:12:25.476457693Z,01JGQF62KTHTM3HR19JSJCB3KN,2025-01-04T01:34:27.485348585Z,01JGQGM45C9GCPB8YBDDDEJZCA,2025-01-04T01:59:36.371490561Z,"[{""text"":""I have two rabbits  no squirrels"",""time"":1735956284449,""round"":1,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i'm reporting 10 rabbits and 4 squirrels. i am keeping track of everything"",""time"":1735956285710,""round"":1,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits 4 squirrels"",""time"":1735956341832,""round"":2,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""i had 10 rabbits and 4 squirrels; another person had 2 rabbits and 0 squirrels"",""time"":1735956346763,""round"":2,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""I only have the 2 rabbits"",""time"":1735956347528,""round"":2,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""2 squirrels 1 rabbit"",""time"":1735956346790,""round"":2,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""2 squirrels one rabit"",""time"":1735956402395,""round"":3,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""from the 3 of us, it's 13 rabbits and 6 squirrels"",""time"":1735956406999,""round"":3,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits and 4 squirrels from my side..."",""time"":1735956407156,""round"":3,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""17 rabbits and 4 squirrels are visible from my window..."",""time"":1735956465764,""round"":4,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""30 rabbits and 13 squirrels total, thus far"",""time"":1735956468650,""round"":4,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""I have 2 RABITS no squirrels"",""time"":1735956469848,""round"":4,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""17 rabbits and 4 squirrels....."",""time"":1735956519750,""round"":5,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""30 rabbits and 13 squirrels total, it's looking like from the 4 of us"",""time"":1735956521038,""round"":5,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""the total was 30 and 13 rabbits to squirrels"",""time"":1735956530527,""round"":5,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""2 squirrels 1 rabbit"",""time"":1735956529918,""round"":5,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""so total there are 30 rabbits and 13 squirrels am i right??"",""time"":1735956579755,""round"":6,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""2 squirres 1 rabbit"",""time"":1735956579592,""round"":6,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""last total I saw was 30 rabbits 13 squirrels."",""time"":1735956583564,""round"":6,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i'm counting 30 rabbits and 13 squirrels total. what ratio is that?"",""time"":1735956588627,""round"":6,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""yeah.."",""time"":1735956590559,""round"":6,""recipient"":""01JGQGG9H7JXX286D0CT5NR3PD"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""we agree it's 30 rabbits and 13 squirrels. but what ratio is that?"",""time"":1735956637889,""round"":7,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""14 squirrels and 7 rabbits in total"",""time"":1735956640749,""round"":7,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQFT8W4QPYKSF19BPXTAHNT""}},{""text"":""total 30 rabbits and 13 squirrels i suppose i can see 17 rabbits from my side with 4 squirrels"",""time"":1735956645014,""round"":7,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}},{""text"":""Last total; I saw was 30 rabbits 13 squirrels"",""time"":1735956688822,""round"":8,""recipient"":""01JGQFT8W4QPYKSF19BPXTAHNT"",""sender"":{""id"":""01JGQG86J88VY4V9785QV3VNJ2"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG86J88VY4V9785QV3VNJ2""}},{""text"":""i wish we could just tell the researchers we agree the majority is rabbits, at 30:13"",""time"":1735956705637,""round"":8,""recipient"":""01JGQG8H35FYSPY7YADXRW223P"",""sender"":{""id"":""01JGQGG9H7JXX286D0CT5NR3PD"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQGG9H7JXX286D0CT5NR3PD""}},{""text"":""17 rabbits and 4 squirrels from my window are visible"",""time"":1735956706725,""round"":8,""recipient"":""01JGQG86J88VY4V9785QV3VNJ2"",""sender"":{""id"":""01JGQG8H35FYSPY7YADXRW223P"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JGQG8H35FYSPY7YADXRW223P""}}]",2025-01-04T02:11:47.008059325Z,7,2025-01-04T02:03:43.295626799Z,null,2025-01-04T02:12:25.274183759Z,true,2025-01-04T02:03:42.830470645Z,ended,2025-01-04T02:12:25.476457693Z,"{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-04T01:34:27.402113192Z,RS_interactive,2025-01-04T01:34:27.402113192Z
