id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,playerID,playerIDLastChangedAt
01HWDZNSWP0B576GYJ48PZ12W4,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:19.222475802Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:19.222475802Z,01HWDZKY9JD6TTZNEFZ6WF7H5K,2024-04-26T19:56:19.222475802Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:56:19.222475802Z
01HWDZNSWX69G7TZFHDEGGB8YJ,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:19.229566574Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:19.229566574Z,01HWDZKY9JD6TTZNEFZ6WF7H5K,2024-04-26T19:56:19.229566574Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:56:19.229566574Z
01HWDZPCKN9NE45RYCKKYTS54Y,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:56:38.389950843Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:56:38.389950843Z,01HWDZPC32YRA57HB164NFV3VW,2024-04-26T19:56:38.389950843Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:56:38.389950843Z
01HWDZPCKWYM8RJA3G8C4V0N69,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:56:38.396226068Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:56:38.396226068Z,01HWDZPC32YRA57HB164NFV3VW,2024-04-26T19:56:38.396226068Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:56:38.396226068Z
01HWDZPCM12SPT4AQCH893ZPXM,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:56:38.401517937Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:56:38.401517937Z,01HWDZPC32YRA57HB164NFV3VW,2024-04-26T19:56:38.401517937Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:56:38.401517937Z
01HWDZPCM6ZQ45JVHT049KH23J,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:56:38.407052218Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:56:38.407052218Z,01HWDZPC32YRA57HB164NFV3VW,2024-04-26T19:56:38.407052218Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:56:38.407052218Z
01HWDZPQ9ZW635T8FV90BBVAE8,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:49.343872727Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:49.343872727Z,01HWDZKY9YP0XBEEQZKFE779FP,2024-04-26T19:56:49.343872727Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:56:49.343872727Z
01HWDZPQA67YZJVZ9R13FEEN60,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:49.350303729Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:49.350303729Z,01HWDZKY9YP0XBEEQZKFE779FP,2024-04-26T19:56:49.350303729Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:56:49.350303729Z
01HWDZPQACHAGNDYD2446M4XEK,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:49.356530812Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:49.356530812Z,01HWDZKY9YP0XBEEQZKFE779FP,2024-04-26T19:56:49.356530812Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:56:49.356530812Z
01HWDZPQAH74A7XC98WZPD516Q,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:56:49.362008215Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:56:49.362008215Z,01HWDZKY9YP0XBEEQZKFE779FP,2024-04-26T19:56:49.362008215Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:56:49.362008215Z
01HWDZQA278YBY05QEGM5X60QG,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:08.551229228Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:08.551229228Z,01HWDZPC34ZZ3Y4NGY7ZW181GJ,2024-04-26T19:57:08.551229228Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:57:08.551229228Z
01HWDZQA2DX540VMER97AKV04S,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:08.557421144Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:08.557421144Z,01HWDZPC34ZZ3Y4NGY7ZW181GJ,2024-04-26T19:57:08.557421144Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:57:08.557421144Z
01HWDZQA2J9NE3G88TCZ8JD8MA,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:08.562732519Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:08.562732519Z,01HWDZPC34ZZ3Y4NGY7ZW181GJ,2024-04-26T19:57:08.562732519Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:57:08.562732519Z
01HWDZQA2SVCKNN0ASAJJ7T8FE,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:08.569521655Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:08.569521655Z,01HWDZPC34ZZ3Y4NGY7ZW181GJ,2024-04-26T19:57:08.569521655Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:57:08.569521655Z
01HWDZQMQH5JG5S7VWN4X630A8,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:19.473490066Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:19.473490066Z,01HWDZKYA1QSWY1YAYN99MHAT6,2024-04-26T19:57:19.473490066Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:57:19.473490066Z
01HWDZQMQWH0FBBBX32138AZ8C,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:19.48428252Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:19.48428252Z,01HWDZKYA1QSWY1YAYN99MHAT6,2024-04-26T19:57:19.48428252Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:57:19.48428252Z
01HWDZQMR41XXVN5ZEPVMJBXN6,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:19.492754837Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:19.492754837Z,01HWDZKYA1QSWY1YAYN99MHAT6,2024-04-26T19:57:19.492754837Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:57:19.492754837Z
01HWDZQMRCBNZ9QBAAPW3MZMFK,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:19.500657167Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:19.500657167Z,01HWDZKYA1QSWY1YAYN99MHAT6,2024-04-26T19:57:19.500657167Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:57:19.500657167Z
01HWDZR0F4JSBY4WMGACJPKJB1,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:31.492190461Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:31.492190461Z,01HWDZPC3D7P55K078FK26AP3S,2024-04-26T19:57:31.492190461Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:57:31.492190461Z
01HWDZR0FB9A7VYA8981VDV8SD,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:31.499852371Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:31.499852371Z,01HWDZPC3D7P55K078FK26AP3S,2024-04-26T19:57:31.499852371Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:57:31.499852371Z
01HWDZR0FMZBVPHVKFVT4PWFZV,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:31.508217683Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:31.508217683Z,01HWDZPC3D7P55K078FK26AP3S,2024-04-26T19:57:31.508217683Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:57:31.508217683Z
01HWDZR0FYZBWGDBHR0ZHHYMMD,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:31.518773406Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:31.518773406Z,01HWDZPC3D7P55K078FK26AP3S,2024-04-26T19:57:31.518773406Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:57:31.518773406Z
01HWDZRJ70NT4JRGPAGW1GX4PT,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:49.664159688Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:49.664159688Z,01HWDZKY9KWDY32NYBWGB1V9T4,2024-04-26T19:57:49.664159688Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:57:49.664159688Z
01HWDZRJ75BDHF3511NXR7NSAD,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:49.669880012Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:49.669880012Z,01HWDZKY9KWDY32NYBWGB1V9T4,2024-04-26T19:57:49.669880012Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:57:49.669880012Z
01HWDZRJ7BHVNFAFC42GV2D1CB,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:49.675101846Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:49.675101846Z,01HWDZKY9KWDY32NYBWGB1V9T4,2024-04-26T19:57:49.675101846Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:57:49.675101846Z
01HWDZRJ7GTBCCGPYS3RMZ48ZC,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:57:49.680829194Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:57:49.680829194Z,01HWDZKY9KWDY32NYBWGB1V9T4,2024-04-26T19:57:49.680829194Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:57:49.680829194Z
01HWDZRPVQJW54VSBWQVCFJZBE,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:54.42389451Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:54.42389451Z,01HWDZPC38EE0JTT4PE30NCS1K,2024-04-26T19:57:54.42389451Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:57:54.42389451Z
01HWDZRPVZXNCCF4PB84H2B7TP,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:54.431534679Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:54.431534679Z,01HWDZPC38EE0JTT4PE30NCS1K,2024-04-26T19:57:54.431534679Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:57:54.431534679Z
01HWDZRPW56KACW2ZRNH5V09AA,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:54.437519498Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:54.437519498Z,01HWDZPC38EE0JTT4PE30NCS1K,2024-04-26T19:57:54.437519498Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:57:54.437519498Z
01HWDZRPWA4R2MVSTKN1GPPCHC,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:57:54.442492847Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:57:54.442492847Z,01HWDZPC38EE0JTT4PE30NCS1K,2024-04-26T19:57:54.442492847Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:57:54.442492847Z
01HWDZS81HCK63X6AXP9X5ZW81,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:12.018136139Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:12.018136139Z,01HWDZKY9MJP8MB1P7Z6GH5EM9,2024-04-26T19:58:12.018136139Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:58:12.018136139Z
01HWDZS81R4EWCMBWRB3BGEF4X,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:12.024947465Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:12.024947465Z,01HWDZKY9MJP8MB1P7Z6GH5EM9,2024-04-26T19:58:12.024947465Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:58:12.024947465Z
01HWDZS81ZNHXT3XWMWYSZHSZX,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:12.031526588Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:12.031526588Z,01HWDZKY9MJP8MB1P7Z6GH5EM9,2024-04-26T19:58:12.031526588Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:58:12.031526588Z
01HWDZS825229CXNKPSRQNGEYK,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:12.03721943Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:12.03721943Z,01HWDZKY9MJP8MB1P7Z6GH5EM9,2024-04-26T19:58:12.03721943Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:58:12.03721943Z
01HWDZSF1X9QEB6G0AP4X4SQYH,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:19.197154189Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:19.197154189Z,01HWDZPC35ETF1BGSTXY13DQAH,2024-04-26T19:58:19.197154189Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:58:19.197154189Z
01HWDZSF22T0BNSCA59H9FS5EH,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:19.202173605Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:19.202173605Z,01HWDZPC35ETF1BGSTXY13DQAH,2024-04-26T19:58:19.202173605Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:58:19.202173605Z
01HWDZSF287KYE0ER82C81CSKT,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:19.208985682Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:19.208985682Z,01HWDZPC35ETF1BGSTXY13DQAH,2024-04-26T19:58:19.208985682Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:58:19.208985682Z
01HWDZSF2E1TBDVNPDHXTTTTXX,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:19.214473353Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:19.214473353Z,01HWDZPC35ETF1BGSTXY13DQAH,2024-04-26T19:58:19.214473353Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:58:19.214473353Z
01HWDZT25FY8RT83BF5640SGDZ,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:38.767120126Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:38.767120126Z,01HWDZPC3B62WBHEM9XY075FX6,2024-04-26T19:58:38.767120126Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:58:38.767120126Z
01HWDZT25NJKBTDTCCEDPC7RQS,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:38.773693668Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:38.773693668Z,01HWDZPC3B62WBHEM9XY075FX6,2024-04-26T19:58:38.773693668Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:58:38.773693668Z
01HWDZT25W28V316NHDREEA6MR,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:38.780127513Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:38.780127513Z,01HWDZPC3B62WBHEM9XY075FX6,2024-04-26T19:58:38.780127513Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:58:38.780127513Z
01HWDZT2624KG44C7GMR3AD4MC,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:58:38.786500812Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:58:38.786500812Z,01HWDZPC3B62WBHEM9XY075FX6,2024-04-26T19:58:38.786500812Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:58:38.786500812Z
01HWDZT5F9S5QDFGKY51NR2QM9,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:42.153213572Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:42.153213572Z,01HWDZKY9MJP8MB1P7ZMQJ3VJ0,2024-04-26T19:58:42.153213572Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:58:42.153213572Z
01HWDZT5FEJ34PK4DGFPFFECW3,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:42.158988119Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:42.158988119Z,01HWDZKY9MJP8MB1P7ZMQJ3VJ0,2024-04-26T19:58:42.158988119Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:58:42.158988119Z
01HWDZT5FM9EXQ6KYDDYJTCMXT,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:42.164462394Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:42.164462394Z,01HWDZKY9MJP8MB1P7ZMQJ3VJ0,2024-04-26T19:58:42.164462394Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:58:42.164462394Z
01HWDZT5FSDGH9YZTSA0MJ7CQM,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:42.169267642Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:42.169267642Z,01HWDZKY9MJP8MB1P7ZMQJ3VJ0,2024-04-26T19:58:42.169267642Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:58:42.169267642Z
01HWDZTKMF60J8ZAG85NDA3THK,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:56.655656697Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:56.655656697Z,01HWDZKY9XE5N98GSF2KPRNQG8,2024-04-26T19:58:56.655656697Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:58:56.655656697Z
01HWDZTKMQM36ESW3E442RH492,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:56.663480434Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:56.663480434Z,01HWDZKY9XE5N98GSF2KPRNQG8,2024-04-26T19:58:56.663480434Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:58:56.663480434Z
01HWDZTKMZD3TJ3TD8C3EF7NMZ,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:56.671771201Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:56.671771201Z,01HWDZKY9XE5N98GSF2KPRNQG8,2024-04-26T19:58:56.671771201Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:58:56.671771201Z
01HWDZTKN7G81EPD4ACTSTZ90R,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:58:56.679275949Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:58:56.679275949Z,01HWDZKY9XE5N98GSF2KPRNQG8,2024-04-26T19:58:56.679275949Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:58:56.679275949Z
01HWDZTXZM88YTXVG6B30NJZW6,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:59:07.252640496Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:59:07.252640496Z,01HWDZPC35ETF1BGSTYH1PEQZM,2024-04-26T19:59:07.252640496Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:59:07.252640496Z
01HWDZTXZVZGZSSHH5HDBRMERC,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:59:07.25922064Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:59:07.25922064Z,01HWDZPC35ETF1BGSTYH1PEQZM,2024-04-26T19:59:07.25922064Z,01HWDZG8MA8Z3VJRX0Q4B2RED9,2024-04-26T19:59:07.25922064Z
01HWDZTY01771C9D4YTB6WHBHT,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:59:07.26534239Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:59:07.26534239Z,01HWDZPC35ETF1BGSTYH1PEQZM,2024-04-26T19:59:07.26534239Z,01HWDZHMA73CJ89SAWNYF2TN45,2024-04-26T19:59:07.26534239Z
01HWDZTY0ADA95D5DX3E2ME11A,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:59:07.274904953Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:59:07.274904953Z,01HWDZPC35ETF1BGSTYH1PEQZM,2024-04-26T19:59:07.274904953Z,01HWDZJ0DK6HX04SY1P9J0ZWQN,2024-04-26T19:59:07.274904953Z
01HWDZV51BHF5KQQ24Z8M9BNHG,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:59:14.475473038Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:59:14.475473038Z,01HWDZKY9ZZR6MV3P04HX5WJEA,2024-04-26T19:59:14.475473038Z,01HWDZBW01J75DGAGYH6GJ4CPF,2024-04-26T19:59:14.475473038Z
01HWDZV51JFFDR9D8S3N2N7P7N,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:59:14.482780278Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:59:14.482780278Z,01HWDZKY9ZZR6MV3P04HX5WJEA,2024-04-26T19:59:14.482780278Z,01HWDZC5946R9JV817EMBY35NT,2024-04-26T19:59:14.482780278Z
01HWDZV51W7EK6MSRD5KGVM9Z6,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:59:14.492847445Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:59:14.492847445Z,01HWDZKY9ZZR6MV3P04HX5WJEA,2024-04-26T19:59:14.492847445Z,01HWDZD5717ANBQ8GTPF071NQ4,2024-04-26T19:59:14.492847445Z
01HWDZV5259HWGXB450GZWFE5K,01HWDZ9H7KE19NGFVX9P5YHM2B,2024-04-26T19:59:14.501215008Z,01HWDZ9H89PXSVDZ2Z0E7MX51J,2024-04-26T19:59:14.501215008Z,01HWDZKY9ZZR6MV3P04HX5WJEA,2024-04-26T19:59:14.501215008Z,01HWDZGWJ75208CDQJF4S4MG63,2024-04-26T19:59:14.501215008Z
01HWDZVH0CHJD3N8MGJTB09S63,01HWDZBVZ099EF56E7PA1463T5,2024-04-26T19:59:26.732861124Z,01HWDZBVZCFRSJZ6GN21W52JD7,2024-04-26T19:59:26.732861124Z,01HWDZPC391K75NS9RFZ83VADG,2024-04-26T19:59:26.732861124Z,01HWDZFE63S2B40MQFVM96F61W,2024-04-26T19:59:26.732861124Z
