id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW6G4J0DFCF8EBTR7Y3E486M,01HW6FVTH0XDM672YCJH67GNN8,2024-04-23T22:10:04.42920716Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:10:04.42920716Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:04.42920716Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:04.42920716Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:04.42920716Z,,,,,,
01HW6G4J0J0M02BRAD1RY2NMGH,01HW6FVTH0XDM672YCJH67GNN8,2024-04-23T22:10:04.434839488Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:10:04.434839488Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:04.434839488Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:04.434839488Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:04.434839488Z,,,,,,
01HW6G4J0RY5X5X7MXVG0K3W7H,01HW6FVTH0XDM672YCJH67GNN8,2024-04-23T22:10:04.440832603Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:10:04.440832603Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:04.440832603Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:04.440832603Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:04.440832603Z,,,,,,
01HW6G5318DFENKNE87M5RS4HM,01HW6G52NGHFXB1RHNNGRTZDP2,2024-04-23T22:10:21.864200797Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:10:21.864200797Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:21.864200797Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:21.864200797Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:21.864200797Z,,,,,,
01HW6G531CG7HK98Z5ATVM72NA,01HW6G52NGHFXB1RHNNGRTZDP2,2024-04-23T22:10:21.868679348Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:10:21.868679348Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:21.868679348Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:21.868679348Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:21.868679348Z,,,,,,
01HW6G531G6TX05V06KX6WXH9T,01HW6G52NGHFXB1RHNNGRTZDP2,2024-04-23T22:10:21.872971462Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:10:21.872971462Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:21.872971462Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:21.872971462Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:21.872971462Z,,,,,,
01HW6G531N0B5PARNABFBZGCXX,01HW6G52NGHFXB1RHNNGRTZDP2,2024-04-23T22:10:21.877454043Z,01HW6FYEVZNY3B6454F9S9KAMS,2024-04-23T22:10:21.877454043Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:21.877454043Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:21.877454043Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:21.877454043Z,,,,,,
01HW6G5FBR6K6DFA7V1C3JQG0C,01HW6FVTH21VYS151DBTNGV2Z0,2024-04-23T22:10:34.488333269Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:10:34.488333269Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:34.488333269Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:34.488333269Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:34.488333269Z,31,2024-04-23T22:10:58.510621107Z,80,2024-04-23T22:10:58.512900765Z,true,2024-04-23T22:10:58.514021432Z
01HW6G5FBX3NSAHEFZPVKBMV64,01HW6FVTH21VYS151DBTNGV2Z0,2024-04-23T22:10:34.493586311Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:10:34.493586311Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:34.493586311Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:34.493586311Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:34.493586311Z,33,2024-04-23T22:10:58.411456712Z,88,2024-04-23T22:10:58.416974637Z,true,2024-04-23T22:10:58.398368785Z
01HW6G5FC2RBHEMJXYJK5V7Y92,01HW6FVTH21VYS151DBTNGV2Z0,2024-04-23T22:10:34.49879689Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:10:34.49879689Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:34.49879689Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:34.49879689Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:34.49879689Z,28,2024-04-23T22:10:55.699763606Z,88,2024-04-23T22:10:55.702460848Z,true,2024-04-23T22:10:55.958705423Z
01HW6G5FC7WB692F9APWBY2BDT,01HW6FVTH21VYS151DBTNGV2Z0,2024-04-23T22:10:34.503490287Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:10:34.503490287Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:34.503490287Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:34.503490287Z,01HW6FVT4G23C3W9JC52FRS5NT,2024-04-23T22:10:34.503490287Z,28,2024-04-23T22:10:41.1986594Z,62,2024-04-23T22:10:41.201788499Z,true,2024-04-23T22:10:41.203701441Z
01HW6G60CBX32B93DV2RN2HTFQ,01HW6G52NHQ8EP91Q0GGK6ARYX,2024-04-23T22:10:51.915164443Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:10:51.915164443Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:51.915164443Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:51.915164443Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:51.915164443Z,45,2024-04-23T22:11:09.702705887Z,19,2024-04-23T22:11:09.701902305Z,true,2024-04-23T22:11:09.734213571Z
01HW6G60CGXXCD6WYVKW0VNCJX,01HW6G52NHQ8EP91Q0GGK6ARYX,2024-04-23T22:10:51.920755179Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:10:51.920755179Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:51.920755179Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:51.920755179Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:51.920755179Z,50,2024-04-23T22:11:10.197078425Z,17,2024-04-23T22:11:10.464254389Z,true,2024-04-23T22:11:10.47072912Z
01HW6G60CQZ68RHWY775G6WMFQ,01HW6G52NHQ8EP91Q0GGK6ARYX,2024-04-23T22:10:51.92711359Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:10:51.92711359Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:51.92711359Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:51.92711359Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:51.92711359Z,50,2024-04-23T22:11:10.633791348Z,100,2024-04-23T22:11:10.635772299Z,true,2024-04-23T22:11:10.640333968Z
01HW6G60CW06H5YE8V6PPKS3VT,01HW6G52NHQ8EP91Q0GGK6ARYX,2024-04-23T22:10:51.932407655Z,01HW6FYEVZNY3B6454F9S9KAMS,2024-04-23T22:10:51.932407655Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:10:51.932407655Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:10:51.932407655Z,01HW6G52CJSEPM4N1T7V780QEM,2024-04-23T22:10:51.932407655Z,,,,,,
01HW6G66WZQPDPTJ4039Q60K5H,01HW6FVTD8DEHE3Z4992ZT63PQ,2024-04-23T22:10:58.591906982Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:10:58.591906982Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:58.591906982Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:58.591906982Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:10:58.591906982Z,,,,,,
01HW6G66X5W22EMRSG9RKD11PB,01HW6FVTD8DEHE3Z4992ZT63PQ,2024-04-23T22:10:58.597092393Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:10:58.597092393Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:58.597092393Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:58.597092393Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:10:58.597092393Z,,,,,,
01HW6G66X95WTJFN9NSVGA3QVB,01HW6FVTD8DEHE3Z4992ZT63PQ,2024-04-23T22:10:58.601836675Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:10:58.601836675Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:58.601836675Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:58.601836675Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:10:58.601836675Z,,,,,,
01HW6G66XDY61RBAA95FZVMS3J,01HW6FVTD8DEHE3Z4992ZT63PQ,2024-04-23T22:10:58.605856405Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:10:58.605856405Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:10:58.605856405Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:10:58.605856405Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:10:58.605856405Z,,,,,,
01HW6G6XT6MZSACGEPQXM1HHYX,01HW6G52H32D3DSN6TC91BN44E,2024-04-23T22:11:22.054171599Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:11:22.054171599Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:22.054171599Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:22.054171599Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:22.054171599Z,,,,,,
01HW6G6XTCH54Q39ER7X1Q0SVW,01HW6G52H32D3DSN6TC91BN44E,2024-04-23T22:11:22.060143165Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:11:22.060143165Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:22.060143165Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:22.060143165Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:22.060143165Z,,,,,,
01HW6G6XTH2F4CB2GJBP7WP1EH,01HW6G52H32D3DSN6TC91BN44E,2024-04-23T22:11:22.065831386Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:11:22.065831386Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:22.065831386Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:22.065831386Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:22.065831386Z,,,,,,
01HW6G6XTP34ADSMEEB72V2JB0,01HW6G52H32D3DSN6TC91BN44E,2024-04-23T22:11:22.070819255Z,01HW6FYEVZNY3B6454F9S9KAMS,2024-04-23T22:11:22.070819255Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:22.070819255Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:22.070819255Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:22.070819255Z,,,,,,
01HW6G7481H6GDFEYK4C521HJA,01HW6FVTD9T9TQBQMAP801XQQY,2024-04-23T22:11:28.641395636Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:11:28.641395636Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:28.641395636Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:28.641395636Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:11:28.641395636Z,28,2024-04-23T22:11:40.633297768Z,80,2024-04-23T22:11:40.634381792Z,true,2024-04-23T22:11:40.637175541Z
01HW6G7486Z8HNRQCEVRNDVPK4,01HW6FVTD9T9TQBQMAP801XQQY,2024-04-23T22:11:28.646228382Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:11:28.646228382Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:28.646228382Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:28.646228382Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:11:28.646228382Z,9,2024-04-23T22:11:43.829389614Z,89,2024-04-23T22:11:43.861566112Z,true,2024-04-23T22:11:43.88186416Z
01HW6G748ATXJECQK4MNPGFKHD,01HW6FVTD9T9TQBQMAP801XQQY,2024-04-23T22:11:28.650295513Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:11:28.650295513Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:28.650295513Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:28.650295513Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:11:28.650295513Z,46,2024-04-23T22:11:40.12508342Z,63,2024-04-23T22:11:40.127456672Z,true,2024-04-23T22:11:40.131925137Z
01HW6G748F6ANWCAF5C4ST1KFJ,01HW6FVTD9T9TQBQMAP801XQQY,2024-04-23T22:11:28.655029777Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:11:28.655029777Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:28.655029777Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:28.655029777Z,01HW6FVT4J74ENBNNBHZ71FY91,2024-04-23T22:11:28.655029777Z,11,2024-04-23T22:11:39.248079924Z,87,2024-04-23T22:11:39.249197391Z,true,2024-04-23T22:11:39.250626094Z
01HW6G7K72WCEK0MM1B6TN659E,01HW6FVTDW8P7ABDSVXX9F8SWE,2024-04-23T22:11:43.970769397Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:11:43.970769397Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:43.970769397Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:43.970769397Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:11:43.970769397Z,,,,,,
01HW6G7K79REZBB0K7EPGR92S4,01HW6FVTDW8P7ABDSVXX9F8SWE,2024-04-23T22:11:43.977457592Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:11:43.977457592Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:43.977457592Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:43.977457592Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:11:43.977457592Z,,,,,,
01HW6G7K7FW9DCCQAN6XGS20AT,01HW6FVTDW8P7ABDSVXX9F8SWE,2024-04-23T22:11:43.983122129Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:11:43.983122129Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:43.983122129Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:43.983122129Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:11:43.983122129Z,,,,,,
01HW6G7K7KGPGZ75EG8JB229ZT,01HW6FVTDW8P7ABDSVXX9F8SWE,2024-04-23T22:11:43.987907457Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:11:43.987907457Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:11:43.987907457Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:11:43.987907457Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:11:43.987907457Z,,,,,,
01HW6G7V5N9A2XD3GHZHN3642N,01HW6G52H4GRKYJ09DYMZ24E2J,2024-04-23T22:11:52.117159379Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:11:52.117159379Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:52.117159379Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:52.117159379Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:52.117159379Z,34,2024-04-23T22:12:10.769084487Z,29,2024-04-23T22:12:10.768447578Z,true,2024-04-23T22:12:10.767363365Z
01HW6G7V5TT822A08DXGMY9D7J,01HW6G52H4GRKYJ09DYMZ24E2J,2024-04-23T22:11:52.122461028Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:11:52.122461028Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:52.122461028Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:52.122461028Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:52.122461028Z,27,2024-04-23T22:12:22.0786935Z,21,2024-04-23T22:12:22.079705234Z,true,2024-04-23T22:12:22.250096492Z
01HW6G7V5Z4R8THSFNW00ZD4PZ,01HW6G52H4GRKYJ09DYMZ24E2J,2024-04-23T22:11:52.127210402Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:11:52.127210402Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:52.127210402Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:52.127210402Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:52.127210402Z,50,2024-04-23T22:12:00.795640835Z,100,2024-04-23T22:12:00.800264292Z,true,2024-04-23T22:12:00.80184243Z
01HW6G7V63PG9D8BM0EA73YEA7,01HW6G52H4GRKYJ09DYMZ24E2J,2024-04-23T22:11:52.131634855Z,01HW6FYEVZNY3B6454F9S9KAMS,2024-04-23T22:11:52.131634855Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:11:52.131634855Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:11:52.131634855Z,01HW6G52CSDH02X0DYN7TS1NDY,2024-04-23T22:11:52.131634855Z,50,2024-04-23T22:12:05.033903918Z,70,2024-04-23T22:12:05.048569046Z,true,2024-04-23T22:12:05.227451113Z
01HW6G8GJDC70FDKGF85ZJVTHJ,01HW6FVTDW8P7ABDSVYJQKA68G,2024-04-23T22:12:14.029967134Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:12:14.029967134Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:14.029967134Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:14.029967134Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:12:14.029967134Z,27,2024-04-23T22:12:20.373211983Z,77,2024-04-23T22:12:20.375769476Z,true,2024-04-23T22:12:20.378196533Z
01HW6G8GJMAE2JARP0QH4T31J9,01HW6FVTDW8P7ABDSVYJQKA68G,2024-04-23T22:12:14.036605084Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:12:14.036605084Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:14.036605084Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:14.036605084Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:12:14.036605084Z,22,2024-04-23T22:12:25.760633913Z,74,2024-04-23T22:12:25.779596085Z,true,2024-04-23T22:12:25.765984785Z
01HW6G8GJTHX0AQEA76CD7D47T,01HW6FVTDW8P7ABDSVYJQKA68G,2024-04-23T22:12:14.042977287Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:12:14.042977287Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:14.042977287Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:14.042977287Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:12:14.042977287Z,0,2024-04-23T22:12:22.018599433Z,100,2024-04-23T22:12:22.021439165Z,true,2024-04-23T22:12:22.022299839Z
01HW6G8GJZVHDKDV8GB6CDPAY7,01HW6FVTDW8P7ABDSVYJQKA68G,2024-04-23T22:12:14.047899364Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:12:14.047899364Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:14.047899364Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:14.047899364Z,01HW6FVT4M9GNZ7GGBEEBQNQ7K,2024-04-23T22:12:14.047899364Z,11,2024-04-23T22:12:23.961118429Z,74,2024-04-23T22:12:23.963756026Z,true,2024-04-23T22:12:23.966707529Z
01HW6G8RKSTPG7CDQP08X6MF18,01HW6G52GY5F7WDJPPJ6JDE36D,2024-04-23T22:12:22.265630991Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:12:22.265630991Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:22.265630991Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:22.265630991Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:22.265630991Z,,,,,,
01HW6G8RM5FH9D7RTA93NNBZNM,01HW6G52GY5F7WDJPPJ6JDE36D,2024-04-23T22:12:22.277519376Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:12:22.277519376Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:22.277519376Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:22.277519376Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:22.277519376Z,,,,,,
01HW6G8RMC4Y2ZJCNQCZRNTR4A,01HW6G52GY5F7WDJPPJ6JDE36D,2024-04-23T22:12:22.28416626Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:12:22.28416626Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:22.28416626Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:22.28416626Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:22.28416626Z,,,,,,
01HW6G8RMHDYW3S6VENJ3GDVF2,01HW6G52GY5F7WDJPPJ6JDE36D,2024-04-23T22:12:22.289864699Z,01HW6FYEVZNY3B6454F9S9KAMS,2024-04-23T22:12:22.289864699Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:22.289864699Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:22.289864699Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:22.289864699Z,,,,,,
01HW6G8W445Q4RYTQ120EBH5T4,01HW6FVTD06399JWPFMKB7N5YA,2024-04-23T22:12:25.860405819Z,01HW6FGAEY90K0BM9RJC3HE9YQ,2024-04-23T22:12:25.860405819Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:25.860405819Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:25.860405819Z,01HW6FVT4KA7DYRCTGW2FBFT0K,2024-04-23T22:12:25.860405819Z,,,,,,
01HW6G8W49GD709482VQCC3XAR,01HW6FVTD06399JWPFMKB7N5YA,2024-04-23T22:12:25.865773881Z,01HW6FMQN4FVV45ZRZH42BXWX2,2024-04-23T22:12:25.865773881Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:25.865773881Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:25.865773881Z,01HW6FVT4KA7DYRCTGW2FBFT0K,2024-04-23T22:12:25.865773881Z,,,,,,
01HW6G8W4G75SHRJTRM68EPGC8,01HW6FVTD06399JWPFMKB7N5YA,2024-04-23T22:12:25.872543523Z,01HW6FQZ7B289SF7Z3DMTVPTNK,2024-04-23T22:12:25.872543523Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:25.872543523Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:25.872543523Z,01HW6FVT4KA7DYRCTGW2FBFT0K,2024-04-23T22:12:25.872543523Z,,,,,,
01HW6G8W4NW8NSZVMNNXTPB22Q,01HW6FVTD06399JWPFMKB7N5YA,2024-04-23T22:12:25.877474549Z,01HW6FRK28Y2T7CEMSAAYJTYTX,2024-04-23T22:12:25.877474549Z,01HW6F59ZF307EV6Q8E1CWQJTW,2024-04-23T22:12:25.877474549Z,01HW6F59ZSW34S67SZT8BXWSHZ,2024-04-23T22:12:25.877474549Z,01HW6FVT4KA7DYRCTGW2FBFT0K,2024-04-23T22:12:25.877474549Z,,,,,,
01HW6G9NZHE5DM8B60S0GCP3Q6,01HW6G52GY5F7WDJPPJYQZ9NB6,2024-04-23T22:12:52.337446195Z,01HW6FRNG4PFEDFAGNWMPV25TE,2024-04-23T22:12:52.337446195Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:52.337446195Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:52.337446195Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:52.337446195Z,33,2024-04-23T22:13:07.809145247Z,43,2024-04-23T22:13:07.812273865Z,true,2024-04-23T22:13:07.810330117Z
01HW6G9NZP3QSB2SRFFK6TEV39,01HW6G52GY5F7WDJPPJYQZ9NB6,2024-04-23T22:12:52.342298595Z,01HW6FSJ0PDBM8NPE3066P5CCD,2024-04-23T22:12:52.342298595Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:52.342298595Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:52.342298595Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:52.342298595Z,,,,,,
01HW6G9NZWHM25G599ZF8EWNKX,01HW6G52GY5F7WDJPPJYQZ9NB6,2024-04-23T22:12:52.348358602Z,01HW6FX6RCQKRQHJ0FM3PJJQGA,2024-04-23T22:12:52.348358602Z,01HW6F599KGC5NRFXCDVVZX845,2024-04-23T22:12:52.348358602Z,01HW6F599TAAA39K9GMZ9E9HF8,2024-04-23T22:12:52.348358602Z,01HW6G52CM0H024NH9R6C2BJTH,2024-04-23T22:12:52.348358602Z,50,2024-04-23T22:12:59.222749938Z,100,2024-04-23T22:12:59.224627799Z,true,2024-04-23T22:12:59.22696222Z
