id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHBP8SGCB0JGCJRT7ERFW3HH,,,01JHBP8SEKJ58WHPQ2TFEFP82X,2025-01-11T22:03:05.100872953Z,,,false,2025-01-11T22:03:05.100872953Z,batch ended,2025-01-11T22:03:10.458044331Z,01JHBP8SMDX8CGTA0WP82P7P9M,2025-01-11T22:03:05.23188927Z,,,,,,,,,false,2025-01-11T22:03:05.100872953Z,,,terminated,2025-01-11T22:03:10.458044331Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-11T22:03:05.100872953Z,RS_slider,2025-01-11T22:03:05.100872953Z
