id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JGQNRX4ZHX37N8EZNYXGCT22,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:29:35.90320149Z,true,2025-01-04T03:31:06.454460989Z,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:29:35.90320149Z,1,2025-01-04T03:29:35.90320149Z,0,2025-01-04T03:29:35.90320149Z,Round 1 / 8,2025-01-04T03:29:35.90320149Z,3,2025-01-04T03:29:35.972096196Z,true,2025-01-04T03:29:36.006568279Z,Chat,2025-01-04T03:29:35.90320149Z
01JGQNRX53F5VQ6QSJB52KKQAT,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:29:35.907824446Z,true,2025-01-04T03:33:04.330190075Z,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:29:35.907824446Z,3,2025-01-04T03:29:35.907824446Z,2,2025-01-04T03:29:35.907824446Z,Round 3 / 8,2025-01-04T03:29:35.907824446Z,2,2025-01-04T03:29:36.066588471Z,true,2025-01-04T03:32:06.673206906Z,Chat,2025-01-04T03:29:35.907824446Z
01JGQNZXMD5TR8SMDTESRKKDZD,01JGQN6MQ8FPTSRNX1S0D2KFER,2025-01-04T03:33:25.773764064Z,true,2025-01-04T03:38:48.181588782Z,01JGQN6MQG6XQMNGNFH6CVRM17,2025-01-04T03:33:25.773764064Z,5,2025-01-04T03:33:25.773764064Z,4,2025-01-04T03:33:25.773764064Z,Round 5 / 8,2025-01-04T03:33:25.773764064Z,2,2025-01-04T03:33:25.90115485Z,true,2025-01-04T03:37:47.959332442Z,Chat,2025-01-04T03:33:25.773764064Z
01JGQQSEQSH8SCDRBNJWF5NCKD,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:04:51.065304532Z,true,2025-01-04T04:07:23.185581386Z,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:04:51.065304532Z,2,2025-01-04T04:04:51.065304532Z,1,2025-01-04T04:04:51.065304532Z,Round 2 / 8,2025-01-04T04:04:51.065304532Z,2,2025-01-04T04:04:51.38560915Z,true,2025-01-04T04:06:22.739501771Z,Chat,2025-01-04T04:04:51.065304532Z
01JGQQXMT8B1E2Q78VQWRRD643,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:07:08.36075387Z,true,2025-01-04T04:08:40.072789612Z,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:07:08.36075387Z,1,2025-01-04T04:07:08.36075387Z,0,2025-01-04T04:07:08.36075387Z,Round 1 / 8,2025-01-04T04:07:08.36075387Z,3,2025-01-04T04:07:08.829009859Z,true,2025-01-04T04:07:09.476181596Z,Chat,2025-01-04T04:07:08.36075387Z
01JGQQXMVKEBDQG4879KQ5Z82E,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:07:08.403237909Z,true,2025-01-04T04:13:41.941956377Z,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:07:08.403237909Z,7,2025-01-04T04:07:08.403237909Z,6,2025-01-04T04:07:08.403237909Z,Round 7 / 8,2025-01-04T04:07:08.403237909Z,2,2025-01-04T04:07:08.799133444Z,true,2025-01-04T04:12:51.506787769Z,Chat,2025-01-04T04:07:08.403237909Z
01JGQPV7GD5GQZ5MQGR5JH81TT,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:48:20.621655556Z,true,2025-01-04T03:49:51.438407732Z,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:48:20.621655556Z,1,2025-01-04T03:48:20.621655556Z,0,2025-01-04T03:48:20.621655556Z,Round 1 / 8,2025-01-04T03:48:20.621655556Z,3,2025-01-04T03:48:20.845199775Z,true,2025-01-04T03:48:21.026570185Z,Chat,2025-01-04T03:48:20.621655556Z
01JGQPV7GNP4WJAT9F090DHD05,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:48:20.629711567Z,true,2025-01-04T03:53:46.33902919Z,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:48:20.629711567Z,5,2025-01-04T03:48:20.629711567Z,4,2025-01-04T03:48:20.629711567Z,Round 5 / 8,2025-01-04T03:48:20.629711567Z,2,2025-01-04T03:48:20.852083026Z,true,2025-01-04T03:52:45.914973626Z,Chat,2025-01-04T03:48:20.629711567Z
01JGQQ39WA4GVAYDTPQGP8BZT4,01JGQN6HRJWW1KWVV2ENHHH4YQ,2025-01-04T03:52:45.194853714Z,true,2025-01-04T04:00:40.242018249Z,01JGQN6HRV9WC2S1SA1FKCNRW7,2025-01-04T03:52:45.194853714Z,8,2025-01-04T03:52:45.194853714Z,7,2025-01-04T03:52:45.194853714Z,Round 8 / 8,2025-01-04T03:52:45.194853714Z,2,2025-01-04T03:52:45.518751771Z,true,2025-01-04T03:59:43.741919821Z,Chat,2025-01-04T03:52:45.194853714Z
01JGQNWZ846EF1D8CY96RTKGBR,01JGQN6N6ZD0N87MWSG78C1ZJT,2025-01-04T03:31:49.124414497Z,true,2025-01-04T03:35:20.037683963Z,01JGQN6N75REDW2HT5QWGDBSQX,2025-01-04T03:31:49.124414497Z,3,2025-01-04T03:31:49.124414497Z,2,2025-01-04T03:31:49.124414497Z,Round 3 / 8,2025-01-04T03:31:49.124414497Z,2,2025-01-04T03:31:49.294045121Z,true,2025-01-04T03:34:19.854752778Z,Chat,2025-01-04T03:31:49.124414497Z
01JGQR0ARA3VNBY7G0SBD8V33K,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:08:36.362577639Z,true,2025-01-04T04:14:02.003251086Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:08:36.362577639Z,5,2025-01-04T04:08:36.362577639Z,4,2025-01-04T04:08:36.362577639Z,Round 5 / 8,2025-01-04T04:08:36.362577639Z,2,2025-01-04T04:08:36.752288087Z,true,2025-01-04T04:13:05.371051645Z,Chat,2025-01-04T04:08:36.362577639Z
01JGQNHCF3VJGTN90P06CC276W,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:25:29.443211367Z,true,2025-01-04T03:28:00.2553028Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:25:29.443211367Z,2,2025-01-04T03:25:29.443211367Z,1,2025-01-04T03:25:29.443211367Z,Round 2 / 8,2025-01-04T03:25:29.443211367Z,2,2025-01-04T03:25:29.679077564Z,true,2025-01-04T03:27:00.127357256Z,Chat,2025-01-04T03:25:29.443211367Z
01JGQNRX544CK8S3TJ5R2E1KK0,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:29:35.908819351Z,true,2025-01-04T03:35:50.156673684Z,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:29:35.908819351Z,6,2025-01-04T03:29:35.908819351Z,5,2025-01-04T03:29:35.908819351Z,Round 6 / 8,2025-01-04T03:29:35.908819351Z,2,2025-01-04T03:29:36.065782853Z,true,2025-01-04T03:34:56.700390007Z,Chat,2025-01-04T03:29:35.908819351Z
01JGQNWZ81JSZTQA5SKYS4GQFD,01JGQN6N6ZD0N87MWSG78C1ZJT,2025-01-04T03:31:49.12177588Z,true,2025-01-04T03:33:19.614989317Z,01JGQN6N75REDW2HT5QWGDBSQX,2025-01-04T03:31:49.12177588Z,1,2025-01-04T03:31:49.12177588Z,0,2025-01-04T03:31:49.12177588Z,Round 1 / 8,2025-01-04T03:31:49.12177588Z,3,2025-01-04T03:31:49.266326194Z,true,2025-01-04T03:31:49.335148427Z,Chat,2025-01-04T03:31:49.12177588Z
01JGQPV7GTBP804JPKXJQ63CGQ,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:48:20.63481863Z,true,2025-01-04T03:52:45.888160314Z,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:48:20.63481863Z,4,2025-01-04T03:48:20.63481863Z,3,2025-01-04T03:48:20.63481863Z,Round 4 / 8,2025-01-04T03:48:20.63481863Z,2,2025-01-04T03:48:20.852083026Z,true,2025-01-04T03:51:48.09784059Z,Chat,2025-01-04T03:48:20.63481863Z
01JGQQ0J1CBEPTRGK2VM95TXX2,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:51:15.244207171Z,true,2025-01-04T03:54:34.193022513Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:51:15.244207171Z,3,2025-01-04T03:51:15.244207171Z,2,2025-01-04T03:51:15.244207171Z,Round 3 / 8,2025-01-04T03:51:15.244207171Z,2,2025-01-04T03:51:15.4122377Z,true,2025-01-04T03:53:46.587482709Z,Chat,2025-01-04T03:51:15.244207171Z
01JGQQXMW5RYJ9ZC15D05AVTYG,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:07:08.421660608Z,true,2025-01-04T04:12:51.464004333Z,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:07:08.421660608Z,6,2025-01-04T04:07:08.421660608Z,5,2025-01-04T04:07:08.421660608Z,Round 6 / 8,2025-01-04T04:07:08.421660608Z,2,2025-01-04T04:07:08.854265115Z,true,2025-01-04T04:12:05.373762094Z,Chat,2025-01-04T04:07:08.421660608Z
01JGQNZXMSZD2KRBVRYVSA327P,01JGQN6MQ8FPTSRNX1S0D2KFER,2025-01-04T03:33:25.785390579Z,true,2025-01-04T03:41:26.160846829Z,01JGQN6MQG6XQMNGNFH6CVRM17,2025-01-04T03:33:25.785390579Z,8,2025-01-04T03:33:25.785390579Z,7,2025-01-04T03:33:25.785390579Z,Round 8 / 8,2025-01-04T03:33:25.785390579Z,2,2025-01-04T03:33:25.925736407Z,true,2025-01-04T03:40:37.073815363Z,Chat,2025-01-04T03:33:25.785390579Z
01JGQQ0J2J6KBFC0K59AKRK6BW,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:51:15.28285558Z,true,2025-01-04T03:58:47.888905195Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:51:15.28285558Z,8,2025-01-04T03:51:15.28285558Z,7,2025-01-04T03:51:15.28285558Z,Round 8 / 8,2025-01-04T03:51:15.28285558Z,2,2025-01-04T03:51:15.56500727Z,true,2025-01-04T03:58:02.780211373Z,Chat,2025-01-04T03:51:15.28285558Z
01JGQQ7EGGV28XNAAFQF5A4505,01JGQN6H4SJHBA63J3Q3XNJ08Z,2025-01-04T03:55:01.008970176Z,true,2025-01-04T04:00:34.020910622Z,01JGQN6H51VVPKH8JK4RNC2G7B,2025-01-04T03:55:01.008970176Z,5,2025-01-04T03:55:01.008970176Z,4,2025-01-04T03:55:01.008970176Z,Round 5 / 8,2025-01-04T03:55:01.008970176Z,2,2025-01-04T03:55:01.239547132Z,true,2025-01-04T03:59:33.580811578Z,Chat,2025-01-04T03:55:01.008970176Z
01JGQPV7HB6M2NQRYEFW3920T2,01JGQN6JY5KFQGQW2710YA1DJ8,2025-01-04T03:48:20.651883691Z,true,2025-01-04T03:54:46.715148546Z,01JGQN6JYCCYTD00X7SSASGME4,2025-01-04T03:48:20.651883691Z,6,2025-01-04T03:48:20.651883691Z,5,2025-01-04T03:48:20.651883691Z,Round 6 / 8,2025-01-04T03:48:20.651883691Z,2,2025-01-04T03:48:20.845199775Z,true,2025-01-04T03:53:46.368787915Z,Chat,2025-01-04T03:48:20.651883691Z
01JGQQM9EY4RVRFVXTC8RP315S,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:01.82213515Z,true,2025-01-04T04:04:31.874953935Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:01.82213515Z,2,2025-01-04T04:02:01.82213515Z,1,2025-01-04T04:02:01.82213515Z,Round 2 / 8,2025-01-04T04:02:01.82213515Z,2,2025-01-04T04:02:02.088717027Z,true,2025-01-04T04:03:33.094010335Z,Chat,2025-01-04T04:02:01.82213515Z
01JGQNHCF8J9NP0BX86ZRCQMVB,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:25:29.448528203Z,true,2025-01-04T03:29:58.260933639Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:25:29.448528203Z,5,2025-01-04T03:25:29.448528203Z,4,2025-01-04T03:25:29.448528203Z,Round 5 / 8,2025-01-04T03:25:29.448528203Z,2,2025-01-04T03:25:29.611321022Z,true,2025-01-04T03:29:36.509616607Z,Chat,2025-01-04T03:25:29.448528203Z
01JGQPFQD7W0A6E489FTZ69X7M,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:42:03.687870612Z,true,2025-01-04T03:44:34.601871604Z,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:42:03.687870612Z,2,2025-01-04T03:42:03.687870612Z,1,2025-01-04T03:42:03.687870612Z,Round 2 / 8,2025-01-04T03:42:03.687870612Z,2,2025-01-04T03:42:03.799443391Z,true,2025-01-04T03:43:34.386612979Z,Chat,2025-01-04T03:42:03.687870612Z
01JGQPFQDA8N6Y72QTH1T22XJQ,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:42:03.690421699Z,true,2025-01-04T03:45:21.495097666Z,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:42:03.690421699Z,3,2025-01-04T03:42:03.690421699Z,2,2025-01-04T03:42:03.690421699Z,Round 3 / 8,2025-01-04T03:42:03.690421699Z,2,2025-01-04T03:42:03.799443391Z,true,2025-01-04T03:44:34.619311926Z,Chat,2025-01-04T03:42:03.690421699Z
01JGQQM9G093CYF30YYE0JC089,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:01.856878313Z,true,2025-01-04T04:09:24.648663863Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:01.856878313Z,8,2025-01-04T04:02:01.856878313Z,7,2025-01-04T04:02:01.856878313Z,Round 8 / 8,2025-01-04T04:02:01.856878313Z,2,2025-01-04T04:02:02.147391553Z,true,2025-01-04T04:08:28.744285939Z,Chat,2025-01-04T04:02:01.856878313Z
01JGQQSER0XKRSA5VA284TZ0AE,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:04:51.072260747Z,true,2025-01-04T04:11:32.409875574Z,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:04:51.072260747Z,7,2025-01-04T04:04:51.072260747Z,6,2025-01-04T04:04:51.072260747Z,Round 7 / 8,2025-01-04T04:04:51.072260747Z,2,2025-01-04T04:04:51.43877518Z,true,2025-01-04T04:10:41.331743479Z,Chat,2025-01-04T04:04:51.072260747Z
01JGQQXMTHENZQGZ5NJAZY2DZT,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:07:08.369657654Z,true,2025-01-04T04:09:34.551573466Z,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:07:08.369657654Z,2,2025-01-04T04:07:08.369657654Z,1,2025-01-04T04:07:08.369657654Z,Round 2 / 8,2025-01-04T04:07:08.369657654Z,2,2025-01-04T04:07:08.782390371Z,true,2025-01-04T04:08:40.109151549Z,Chat,2025-01-04T04:07:08.369657654Z
01JGQR0AP825NQMYYWY38CT1EA,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:08:36.296380393Z,true,2025-01-04T04:10:05.441083432Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:08:36.296380393Z,1,2025-01-04T04:08:36.296380393Z,0,2025-01-04T04:08:36.296380393Z,Round 1 / 8,2025-01-04T04:08:36.296380393Z,3,2025-01-04T04:08:36.902419666Z,true,2025-01-04T04:08:37.604163874Z,Chat,2025-01-04T04:08:36.296380393Z
01JGQR0APKCY2XGJK3B96X6NWW,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:08:36.307113578Z,true,2025-01-04T04:11:05.937132512Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:08:36.307113578Z,2,2025-01-04T04:08:36.307113578Z,1,2025-01-04T04:08:36.307113578Z,Round 2 / 8,2025-01-04T04:08:36.307113578Z,2,2025-01-04T04:08:36.659944868Z,true,2025-01-04T04:10:05.48403506Z,Chat,2025-01-04T04:08:36.307113578Z
01JGQNMXGS9F4WKY2VS11VVFGH,01JGQN6NSNFC0AA3615DT146GN,2025-01-04T03:27:25.209664811Z,true,2025-01-04T03:35:27.138273435Z,01JGQN6NSWQ6QBDVXWPKB8EHYJ,2025-01-04T03:27:25.209664811Z,8,2025-01-04T03:27:25.209664811Z,7,2025-01-04T03:27:25.209664811Z,Round 8 / 8,2025-01-04T03:27:25.209664811Z,2,2025-01-04T03:27:25.265913015Z,true,2025-01-04T03:34:30.21285173Z,Chat,2025-01-04T03:27:25.209664811Z
01JGQNZXMPBWBAK2TPH52T8NEH,01JGQN6MQ8FPTSRNX1S0D2KFER,2025-01-04T03:33:25.782682124Z,true,2025-01-04T03:40:37.053970182Z,01JGQN6MQG6XQMNGNFH6CVRM17,2025-01-04T03:33:25.782682124Z,7,2025-01-04T03:33:25.782682124Z,6,2025-01-04T03:33:25.782682124Z,Round 7 / 8,2025-01-04T03:33:25.782682124Z,2,2025-01-04T03:33:25.856056287Z,true,2025-01-04T03:39:48.442260331Z,Chat,2025-01-04T03:33:25.782682124Z
01JGQQ39VCXNW61MRMN94JB9GY,01JGQN6HRJWW1KWVV2ENHHH4YQ,2025-01-04T03:52:45.164356936Z,true,2025-01-04T03:57:08.939860628Z,01JGQN6HRV9WC2S1SA1FKCNRW7,2025-01-04T03:52:45.164356936Z,4,2025-01-04T03:52:45.164356936Z,3,2025-01-04T03:52:45.164356936Z,Round 4 / 8,2025-01-04T03:52:45.164356936Z,2,2025-01-04T03:52:45.391051553Z,true,2025-01-04T03:56:17.111755442Z,Chat,2025-01-04T03:52:45.164356936Z
01JGQQM9GF2G9B72AT2S9PDRHQ,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:01.871923741Z,true,2025-01-04T04:07:46.203642273Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:01.871923741Z,6,2025-01-04T04:02:01.871923741Z,5,2025-01-04T04:02:01.871923741Z,Round 6 / 8,2025-01-04T04:02:01.871923741Z,2,2025-01-04T04:02:02.216636976Z,true,2025-01-04T04:07:01.485487059Z,Chat,2025-01-04T04:02:01.871923741Z
01JGQNHCF71PM4J1AMWB8HJPZZ,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:25:29.447828889Z,false,2025-01-04T03:25:29.447828889Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:25:29.447828889Z,8,2025-01-04T03:25:29.447828889Z,7,2025-01-04T03:25:29.447828889Z,Round 8 / 8,2025-01-04T03:25:29.447828889Z,2,2025-01-04T03:25:29.645422704Z,false,2025-01-04T03:25:29.447828889Z,Chat,2025-01-04T03:25:29.447828889Z
01JGQNMXGR7HBC9HXX6EEVC14E,01JGQN6NSNFC0AA3615DT146GN,2025-01-04T03:27:25.208848136Z,true,2025-01-04T03:33:31.492939162Z,01JGQN6NSWQ6QBDVXWPKB8EHYJ,2025-01-04T03:27:25.208848136Z,6,2025-01-04T03:27:25.208848136Z,5,2025-01-04T03:27:25.208848136Z,Round 6 / 8,2025-01-04T03:27:25.208848136Z,2,2025-01-04T03:27:25.265913015Z,true,2025-01-04T03:32:39.634529057Z,Chat,2025-01-04T03:27:25.208848136Z
01JGQQ39VWSW9NSQ08GTW9QDZR,01JGQN6HRJWW1KWVV2ENHHH4YQ,2025-01-04T03:52:45.181049609Z,true,2025-01-04T03:58:56.145747445Z,01JGQN6HRV9WC2S1SA1FKCNRW7,2025-01-04T03:52:45.181049609Z,6,2025-01-04T03:52:45.181049609Z,5,2025-01-04T03:52:45.181049609Z,Round 6 / 8,2025-01-04T03:52:45.181049609Z,2,2025-01-04T03:52:45.374511662Z,true,2025-01-04T03:58:00.576943593Z,Chat,2025-01-04T03:52:45.181049609Z
01JGQQSER7B44Q05FWN7TVZ3TE,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:04:51.079435466Z,true,2025-01-04T04:09:56.385623522Z,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:04:51.079435466Z,5,2025-01-04T04:04:51.079435466Z,4,2025-01-04T04:04:51.079435466Z,Round 5 / 8,2025-01-04T04:04:51.079435466Z,2,2025-01-04T04:04:51.398170202Z,true,2025-01-04T04:09:11.288897641Z,Chat,2025-01-04T04:04:51.079435466Z
01JGQQ0J2DRCGZQ3VJ2848A6R5,01JGQN6JCW5XFTXS88HCKCF1B3,2025-01-04T03:51:15.277557862Z,true,2025-01-04T03:58:02.751029185Z,01JGQN6JD587697NPG2SFQKVYT,2025-01-04T03:51:15.277557862Z,7,2025-01-04T03:51:15.277557862Z,6,2025-01-04T03:51:15.277557862Z,Round 7 / 8,2025-01-04T03:51:15.277557862Z,2,2025-01-04T03:51:15.529495024Z,true,2025-01-04T03:57:13.853153615Z,Chat,2025-01-04T03:51:15.277557862Z
01JGQQXMVVBD5YD487Q8A1G3SK,01JGQN6F07W0F2M6XYBHP4B2BY,2025-01-04T04:07:08.411828022Z,true,2025-01-04T04:14:25.842609352Z,01JGQN6F0GZ40C2945NY2RAGHM,2025-01-04T04:07:08.411828022Z,8,2025-01-04T04:07:08.411828022Z,7,2025-01-04T04:07:08.411828022Z,Round 8 / 8,2025-01-04T04:07:08.411828022Z,2,2025-01-04T04:07:08.829009859Z,true,2025-01-04T04:13:41.973606983Z,Chat,2025-01-04T04:07:08.411828022Z
01JGQR0ARVXVP2H8CVZ8CRKSC2,01JGQN6E4C2CS4TK2X8C2X7854,2025-01-04T04:08:36.379380238Z,true,2025-01-04T04:15:48.471919606Z,01JGQN6E4PZYQW2YP2JJMZMCQ1,2025-01-04T04:08:36.379380238Z,7,2025-01-04T04:08:36.379380238Z,6,2025-01-04T04:08:36.379380238Z,Round 7 / 8,2025-01-04T04:08:36.379380238Z,2,2025-01-04T04:08:36.768100565Z,true,2025-01-04T04:14:55.364822024Z,Chat,2025-01-04T04:08:36.379380238Z
01JGQNHCF71PM4J1AMVTDPEM3H,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:25:29.447173123Z,true,2025-01-04T03:29:36.495152915Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:25:29.447173123Z,4,2025-01-04T03:25:29.447173123Z,3,2025-01-04T03:25:29.447173123Z,Round 4 / 8,2025-01-04T03:25:29.447173123Z,2,2025-01-04T03:25:29.517247599Z,true,2025-01-04T03:28:51.48385234Z,Chat,2025-01-04T03:25:29.447173123Z
01JGQNMXGNZ1GGC0K0B35RZTHB,01JGQN6NSNFC0AA3615DT146GN,2025-01-04T03:27:25.205352256Z,true,2025-01-04T03:29:53.394026097Z,01JGQN6NSWQ6QBDVXWPKB8EHYJ,2025-01-04T03:27:25.205352256Z,2,2025-01-04T03:27:25.205352256Z,1,2025-01-04T03:27:25.205352256Z,Round 2 / 8,2025-01-04T03:27:25.205352256Z,2,2025-01-04T03:27:25.339200789Z,true,2025-01-04T03:28:55.716427708Z,Chat,2025-01-04T03:27:25.205352256Z
01JGQPFQDKNAPK4B7PV81TK1ND,01JGQN6M4PG7DV9YQHF1FJ1PBM,2025-01-04T03:42:03.699164082Z,true,2025-01-04T03:46:54.126089129Z,01JGQN6M4YYY6RKNGWXCMRGHF1,2025-01-04T03:42:03.699164082Z,5,2025-01-04T03:42:03.699164082Z,4,2025-01-04T03:42:03.699164082Z,Round 5 / 8,2025-01-04T03:42:03.699164082Z,2,2025-01-04T03:42:03.896806847Z,true,2025-01-04T03:46:06.288285167Z,Chat,2025-01-04T03:42:03.699164082Z
01JGQNRX57CYEZ9T1BY7FY1ZZN,01JGQN6PD9ETGKE29MHY3NVMYG,2025-01-04T03:29:35.911938138Z,true,2025-01-04T03:37:16.851733699Z,01JGQN6PDJX2AMV6D7XVGKA52P,2025-01-04T03:29:35.911938138Z,8,2025-01-04T03:29:35.911938138Z,7,2025-01-04T03:29:35.911938138Z,Round 8 / 8,2025-01-04T03:29:35.911938138Z,2,2025-01-04T03:29:36.057963857Z,true,2025-01-04T03:36:35.963739046Z,Chat,2025-01-04T03:29:35.911938138Z
01JGQPJTSXQCRQ6BZ0SZYHA5ME,01JGQN6KGZXD498J5FW8G3KXAG,2025-01-04T03:43:45.469137711Z,true,2025-01-04T03:45:15.564885245Z,01JGQN6KH5XWF5M44PT56K5P9Q,2025-01-04T03:43:45.469137711Z,1,2025-01-04T03:43:45.469137711Z,0,2025-01-04T03:43:45.469137711Z,Round 1 / 8,2025-01-04T03:43:45.469137711Z,3,2025-01-04T03:43:45.640379633Z,true,2025-01-04T03:43:45.848365805Z,Chat,2025-01-04T03:43:45.469137711Z
01JGQQM9FGEG2VS28Q1RPPR6R4,01JGQN6GJNGCAHXWA9BHTVKTHV,2025-01-04T04:02:01.840060062Z,true,2025-01-04T04:07:01.456987269Z,01JGQN6GK1YC028VN449S35EYW,2025-01-04T04:02:01.840060062Z,5,2025-01-04T04:02:01.840060062Z,4,2025-01-04T04:02:01.840060062Z,Round 5 / 8,2025-01-04T04:02:01.840060062Z,2,2025-01-04T04:02:02.127523334Z,true,2025-01-04T04:06:12.029643786Z,Chat,2025-01-04T04:02:01.840060062Z
01JGQQSERE8VARD3WPFC60VE0C,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:04:51.086299609Z,true,2025-01-04T04:10:41.293226694Z,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:04:51.086299609Z,6,2025-01-04T04:04:51.086299609Z,5,2025-01-04T04:04:51.086299609Z,Round 6 / 8,2025-01-04T04:04:51.086299609Z,2,2025-01-04T04:04:51.421666492Z,true,2025-01-04T04:09:56.41889988Z,Chat,2025-01-04T04:04:51.086299609Z
01JGQNHCF9CF1MX0FVH5FH3DSH,01JGQN6Q06JA1XZ710BERNRPEQ,2025-01-04T03:25:29.449169313Z,false,2025-01-04T03:25:29.449169313Z,01JGQN6Q0EQGCV317N3E1ZWK5C,2025-01-04T03:25:29.449169313Z,6,2025-01-04T03:25:29.449169313Z,5,2025-01-04T03:25:29.449169313Z,Round 6 / 8,2025-01-04T03:25:29.449169313Z,2,2025-01-04T03:25:29.598531331Z,false,2025-01-04T03:25:29.449169313Z,Chat,2025-01-04T03:25:29.449169313Z
01JGQQ7EGB62YM2T4JGYFVAJSH,01JGQN6H4SJHBA63J3Q3XNJ08Z,2025-01-04T03:55:01.004034952Z,true,2025-01-04T03:59:33.550438283Z,01JGQN6H51VVPKH8JK4RNC2G7B,2025-01-04T03:55:01.004034952Z,4,2025-01-04T03:55:01.004034952Z,3,2025-01-04T03:55:01.004034952Z,Round 4 / 8,2025-01-04T03:55:01.004034952Z,2,2025-01-04T03:55:01.201382808Z,true,2025-01-04T03:58:33.16418374Z,Chat,2025-01-04T03:55:01.004034952Z
01JGQQSEQ9Q32Q49N59RC0TC7Z,01JGQN6FQPPX57374XCDH9XACY,2025-01-04T04:04:51.050006823Z,true,2025-01-04T04:06:22.700771425Z,01JGQN6FQYM8SA7W5K2DDKD4B1,2025-01-04T04:04:51.050006823Z,1,2025-01-04T04:04:51.050006823Z,0,2025-01-04T04:04:51.050006823Z,Round 1 / 8,2025-01-04T04:04:51.050006823Z,3,2025-01-04T04:04:51.43877518Z,true,2025-01-04T04:04:52.168813017Z,Chat,2025-01-04T04:04:51.050006823Z
