id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JHBW19PB3HG1Y60061WK8SKD,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:50.98775762Z,78,2025-01-11T23:44:07.788803063Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:50.98775762Z,0,2025-01-11T23:44:07.789552299Z,01JHBVSAY4JGZEAQ3VWNHAP49Q,2025-01-11T23:43:50.98775762Z,01JHBW0C1AFKFFTN8J6X759RVZ,2025-01-11T23:43:50.98775762Z,01JHBW0C209GST9K48J3HGRQP3,2025-01-11T23:43:50.98775762Z,true,2025-01-11T23:44:07.93563356Z
01JHBW3R51BNYS21G81FQWKYJM,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:45:11.330170391Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:45:11.330170391Z,,,01JHBVPDW0W89PBNW3EQJVWGZC,2025-01-11T23:45:11.330170391Z,01JHBVY8RZRNB5SQ9FREPKAE8T,2025-01-11T23:45:11.330170391Z,01JHBVY8V0Y4WTB9JA5WEKG4Y4,2025-01-11T23:45:11.330170391Z,,
01JHBW4NZ23NBNS3N13ZDYR6AB,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:45:41.858495904Z,72,2025-01-11T23:46:03.996320564Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:45:41.858495904Z,89,2025-01-11T23:46:03.986019645Z,01JHBVWSN3EWTQV954SMVGQ0GR,2025-01-11T23:45:41.858495904Z,01JHBW2WQ7BNKNKJ3GGPFKP8SR,2025-01-11T23:45:41.858495904Z,01JHBW2WR19YAAGWZR1AGYFVJN,2025-01-11T23:45:41.858495904Z,true,2025-01-11T23:46:04.075056396Z
01JHBW91NBV444AKFCF2KKE044,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:48:04.90782346Z,51,2025-01-11T23:48:15.043514572Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:48:04.90782346Z,100,2025-01-11T23:48:15.041840497Z,01JHBVVGWZN1WTF2V7E5AP7FJT,2025-01-11T23:48:04.90782346Z,01JHBW5KYGPRAN5PXPRSDR1Y3H,2025-01-11T23:48:04.90782346Z,01JHBW5M00RQA9Q0XVQJ5PVH8D,2025-01-11T23:48:04.90782346Z,true,2025-01-11T23:48:15.054335041Z
01JHBWBSJDGE7ZEEHTXBWDRY62,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:49:34.925608072Z,70,2025-01-11T23:49:49.780788297Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:49:34.925608072Z,70,2025-01-11T23:49:49.771991832Z,01JHBVXDEZFT3Z7DYANP3ECXE8,2025-01-11T23:49:34.925608072Z,01JHBW8B2CPVNKVMB7G40RTHXV,2025-01-11T23:49:34.925608072Z,01JHBW8B45DN0RHWZEJD8TYVJ1,2025-01-11T23:49:34.925608072Z,true,2025-01-11T23:49:49.825523615Z
01JHBWCFMG0BR6NC2PBEPG3J38,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:57.520500054Z,,,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:57.520500054Z,,,01JHBVWRCAWXVXKEJ3V1A2XTJP,2025-01-11T23:49:57.520500054Z,01JHBWBHXYCKWACYWG8XA5MDNN,2025-01-11T23:49:57.520500054Z,01JHBWBHYGQJTHHM8RYTSMXYVN,2025-01-11T23:49:57.520500054Z,,
01JHBVRQQ6FY78PWJHPV7YAJQ0,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:39:10.438527404Z,63,2025-01-11T23:39:39.815703026Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:39:10.438527404Z,18,2025-01-11T23:39:39.805249077Z,01JHBV7PKAYSCJ2RARSAECXZ23,2025-01-11T23:39:10.438527404Z,01JHBVP13CPXGJHTSGS3M7H5X3,2025-01-11T23:39:10.438527404Z,01JHBVP14KBYGJNHM7D1Q5F96B,2025-01-11T23:39:10.438527404Z,true,2025-01-11T23:39:39.822770268Z
01JHBVRQQ7ZFN9JT1QSDE1BVSS,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:39:10.439459708Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:39:10.439459708Z,,,01JHBV8AA2MGH8NGNVHBQQJPVP,2025-01-11T23:39:10.439459708Z,01JHBVP13CPXGJHTSGS3M7H5X3,2025-01-11T23:39:10.439459708Z,01JHBVP14KBYGJNHM7D1Q5F96B,2025-01-11T23:39:10.439459708Z,,
01JHBW7E3EW2H8KGHQX790PB4K,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:47:12.110324857Z,55,2025-01-11T23:47:25.221457378Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:47:12.110324857Z,50,2025-01-11T23:47:25.219879681Z,01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:47:12.110324857Z,01JHBW2WQDJTXYV4PM2HF5Q09S,2025-01-11T23:47:12.110324857Z,01JHBW2WSVS61B5ANA03TP8K1H,2025-01-11T23:47:12.110324857Z,true,2025-01-11T23:47:25.510446307Z
01JHBW91N8BCKVCCC8VBS3H1HR,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:48:04.904977366Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:48:04.904977366Z,,,01JHBVNZJNASKF0KSA8WR26WYZ,2025-01-11T23:48:04.904977366Z,01JHBW5KYGPRAN5PXPRSDR1Y3H,2025-01-11T23:48:04.904977366Z,01JHBW5M00RQA9Q0XVQJ5PVH8D,2025-01-11T23:48:04.904977366Z,,
01JHBVXA8ST39B7JVKVBHTT31E,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:41:40.505661934Z,35,2025-01-11T23:42:03.484304111Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:41:40.505661934Z,21,2025-01-11T23:42:03.485256723Z,01JHBV8AA2MGH8NGNVHBQQJPVP,2025-01-11T23:41:40.505661934Z,01JHBVP13NGA6DNEWMZBBP2636,2025-01-11T23:41:40.505661934Z,01JHBVP15YZT4RBYGKCBFVXDWV,2025-01-11T23:41:40.505661934Z,true,2025-01-11T23:42:03.495559148Z
01JHBW3R51BNYS21G811M0VYXK,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:45:11.329092835Z,69,2025-01-11T23:45:39.57212341Z,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:45:11.329092835Z,1,2025-01-11T23:45:39.574063588Z,01JHBV8W40W6F73YGTMEHZ2AGH,2025-01-11T23:45:11.329092835Z,01JHBVY8RZRNB5SQ9FREPKAE8T,2025-01-11T23:45:11.329092835Z,01JHBVY8V0Y4WTB9JA5WEKG4Y4,2025-01-11T23:45:11.329092835Z,true,2025-01-11T23:45:40.15501153Z
01JHBW4MBY7D84NCS0ZZ0P440G,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:45:40.222346335Z,86,2025-01-11T23:45:52.318631763Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:45:40.222346335Z,21,2025-01-11T23:45:52.31764276Z,01JHBVSAY4JGZEAQ3VWNHAP49Q,2025-01-11T23:45:40.222346335Z,01JHBW0C1HHF65961N2PQ9F3B1,2025-01-11T23:45:40.222346335Z,01JHBW0C30RQG1DHMF42344BB6,2025-01-11T23:45:40.222346335Z,true,2025-01-11T23:45:52.3214879Z
01JHBWBSJCD9SYPNGY8CQY4PW7,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:49:34.924143156Z,100,2025-01-11T23:49:47.830177047Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:49:34.924143156Z,100,2025-01-11T23:49:47.82719804Z,01JHBVQ4VKBXXX63RJNCWSVM7S,2025-01-11T23:49:34.924143156Z,01JHBW8B2CPVNKVMB7G40RTHXV,2025-01-11T23:49:34.924143156Z,01JHBW8B45DN0RHWZEJD8TYVJ1,2025-01-11T23:49:34.924143156Z,true,2025-01-11T23:49:47.828610501Z
01JHBVP1DS9GJ9TJMXPF22T8NC,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:42.073373273Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:42.073373273Z,,,01JHBV7PKAYSCJ2RARSAECXZ23,2025-01-11T23:37:42.073373273Z,01JHBVP13BPPBCDBHNDEKNDCTE,2025-01-11T23:37:42.073373273Z,01JHBVP143HN2HDBPGM1EJ502P,2025-01-11T23:37:42.073373273Z,,
01JHBW272EYZ6D3G3XTXZ264GJ,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:44:21.070169864Z,100,2025-01-11T23:44:47.288013212Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:44:21.070169864Z,100,2025-01-11T23:44:47.286830882Z,01JHBVQP95FRVV2CEM56XM06HV,2025-01-11T23:44:21.070169864Z,01JHBW0C1C7Y7DT58H8M5XK15G,2025-01-11T23:44:21.070169864Z,01JHBW0C2C3AWAJY8B184ZP28Y,2025-01-11T23:44:21.070169864Z,true,2025-01-11T23:44:47.28874925Z
01JHBW6GQ126JB48QDWJKNGMMT,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:46:42.017268993Z,72,2025-01-11T23:46:50.404329732Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:46:42.017268993Z,0,2025-01-11T23:46:50.403036396Z,01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:46:42.017268993Z,01JHBW2WQEWSVNRY0ETBHFTEBV,2025-01-11T23:46:42.017268993Z,01JHBW2WSHRCE09S2RP0K3ER7E,2025-01-11T23:46:42.017268993Z,true,2025-01-11T23:46:50.406130945Z
01JHBW849E1Z70D3K35W72AM1N,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:47:34.830777667Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:47:34.830777667Z,,,01JHBVNZJNASKF0KSA8WR26WYZ,2025-01-11T23:47:34.830777667Z,01JHBW5KYBMRYDT4FAK99PB9P2,2025-01-11T23:47:34.830777667Z,01JHBW5KZQRFZ638G3MNE52CJE,2025-01-11T23:47:34.830777667Z,,
01JHBVR25VKE0E4DH1GYAAG64F,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:38:48.379048399Z,84,2025-01-11T23:38:59.19768897Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:38:48.379048399Z,14,2025-01-11T23:38:59.193223136Z,01JHBV74WF0NHT0V8TJC1RK527,2025-01-11T23:38:48.379048399Z,01JHBVHX8XE33YC20K2YJQ5H6F,2025-01-11T23:38:48.379048399Z,01JHBVHXAY3073P62PP572VRJ6,2025-01-11T23:38:48.379048399Z,true,2025-01-11T23:38:59.200245676Z
01JHBW2TSHHAJ8RSH1CKZCEPS3,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:44:41.26556546Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:44:41.26556546Z,,,01JHBVGSSBP2QT2XAYC73FZKFD,2025-01-11T23:44:41.26556546Z,01JHBVY8RX1DR559HEPMHXQWKD,2025-01-11T23:44:41.26556546Z,01JHBVY8TTXBSW7QREEBTKG1Q0,2025-01-11T23:44:41.26556546Z,,
01JHBW5ZA5P2TQ5XZJM24MZJFV,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:46:24.197411734Z,72,2025-01-11T23:46:35.447532924Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:46:24.197411734Z,10,2025-01-11T23:46:35.446116511Z,01JHBVSAY4JGZEAQ3VWNHAP49Q,2025-01-11T23:46:24.197411734Z,01JHBW0C1DP399VVVRQYMX8DD1,2025-01-11T23:46:24.197411734Z,01JHBW0C3N058MVH7A5B7S7ZK7,2025-01-11T23:46:24.197411734Z,true,2025-01-11T23:46:35.453206255Z
01JHBWAST7PM5YKN2YT6R1GB4F,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:49:02.407827973Z,74,2025-01-11T23:49:12.52121607Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:49:02.407827973Z,75,2025-01-11T23:49:12.519172174Z,01JHBVVGWZN1WTF2V7E5AP7FJT,2025-01-11T23:49:02.407827973Z,01JHBW5KYH0H23VH70S457N6WH,2025-01-11T23:49:02.407827973Z,01JHBW5M0GCVVY9CH9CE83WD2H,2025-01-11T23:49:02.407827973Z,true,2025-01-11T23:49:12.535426437Z
01JHBWB3GB9Z35XHE60HF5VDCZ,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:49:12.331832825Z,88,2025-01-11T23:49:29.597527207Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:49:12.331832825Z,10,2025-01-11T23:49:29.589307725Z,01JHBVXDEZFT3Z7DYANP3ECXE8,2025-01-11T23:49:12.331832825Z,01JHBW8B2ADYJS11HSKD6KD396,2025-01-11T23:49:12.331832825Z,01JHBW8B3X2YW4DD8AQRWNAK4Z,2025-01-11T23:49:12.331832825Z,true,2025-01-11T23:49:29.647378851Z
01JHBW5ZA33HMWP90HVWY1RD3T,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:46:24.195288514Z,84,2025-01-11T23:46:37.805776521Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:46:24.195288514Z,64,2025-01-11T23:46:37.807306035Z,01JHBVQP95FRVV2CEM56XM06HV,2025-01-11T23:46:24.195288514Z,01JHBW0C1DP399VVVRQYMX8DD1,2025-01-11T23:46:24.195288514Z,01JHBW0C3N058MVH7A5B7S7ZK7,2025-01-11T23:46:24.195288514Z,true,2025-01-11T23:46:37.810259244Z
01JHBW849BK4V12Z1TCNAZ7CWF,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:47:34.827384685Z,37,2025-01-11T23:48:00.29677333Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:47:34.827384685Z,45,2025-01-11T23:48:00.295095439Z,01JHBVY0J3Y06J2DM2EX7J57D2,2025-01-11T23:47:34.827384685Z,01JHBW5KYBMRYDT4FAK99PB9P2,2025-01-11T23:47:34.827384685Z,01JHBW5KZQRFZ638G3MNE52CJE,2025-01-11T23:47:34.827384685Z,true,2025-01-11T23:48:00.303306738Z
01JHBVPGCER1Q0GGH0HTM5J9Z5,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:37:57.390154166Z,,,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:37:57.390154166Z,,,01JHBV79EMH0A7280T53VSN32R,2025-01-11T23:37:57.390154166Z,01JHBVHX8XE33YC20K3DGD98Z7,2025-01-11T23:37:57.390154166Z,01JHBVHXADE17JEK13PVQJXEYA,2025-01-11T23:37:57.390154166Z,,
01JHBVQTBH9SP40KM37J00XR5P,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:38:40.369129684Z,67,2025-01-11T23:39:03.731647959Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:38:40.369129684Z,4,2025-01-11T23:39:03.723001935Z,01JHBV7PKAYSCJ2RARSAECXZ23,2025-01-11T23:38:40.369129684Z,01JHBVP13BPPBCDBHNDVTQ7YPM,2025-01-11T23:38:40.369129684Z,01JHBVP14CDFTTDSYV4TTRRCCN,2025-01-11T23:38:40.369129684Z,true,2025-01-11T23:39:03.733196304Z
01JHBW2X2F0GSKWKZ5AXEXNM8A,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.599577499Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.599577499Z,,,01JHBVWZT9EY7AMTGMSFY65MRR,2025-01-11T23:44:43.599577499Z,01JHBW2WQFB1DQX8CXQMJTMY99,2025-01-11T23:44:43.599577499Z,01JHBW2WQP69H6DBNEYPER98DN,2025-01-11T23:44:43.599577499Z,,
01JHBW3TCY81A01EBHZW632FQM,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:45:13.630783969Z,100,2025-01-11T23:45:30.094824476Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:45:13.630783969Z,100,2025-01-11T23:45:30.09148158Z,01JHBVWZT9EY7AMTGMSFY65MRR,2025-01-11T23:45:13.630783969Z,01JHBW2WQFB1DQX8CXQMJTMY99,2025-01-11T23:45:13.630783969Z,01JHBW2WQQ7GWA0D3Z2RW9AB1Q,2025-01-11T23:45:13.630783969Z,true,2025-01-11T23:45:30.182459359Z
01JHBW4NZ44KJ6QG9MFR6JG6YX,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:45:41.86052242Z,100,2025-01-11T23:46:03.002842728Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:45:41.86052242Z,50,2025-01-11T23:46:03.001682581Z,01JHBVWZT9EY7AMTGMSFY65MRR,2025-01-11T23:45:41.86052242Z,01JHBW2WQ7BNKNKJ3GGPFKP8SR,2025-01-11T23:45:41.86052242Z,01JHBW2WR19YAAGWZR1AGYFVJN,2025-01-11T23:45:41.86052242Z,true,2025-01-11T23:46:03.009228769Z
01JHBW5M921BKXBG4A0HVSE4B4,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.898438346Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.898438346Z,,,01JHBVY0J3Y06J2DM2EX7J57D2,2025-01-11T23:46:12.898438346Z,01JHBW5KYDX6A223CD278HEH17,2025-01-11T23:46:12.898438346Z,01JHBW5KYWSDRTMNFZMSM8AVNM,2025-01-11T23:46:12.898438346Z,,
01JHBW98R3P4TPBTG98F0TKYGC,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:48:12.163860057Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:48:12.163860057Z,,,01JHBVQ4VKBXXX63RJNCWSVM7S,2025-01-11T23:48:12.163860057Z,01JHBW8B226TFEJV0J9SJT6VAH,2025-01-11T23:48:12.163860057Z,01JHBW8B3DAMC6HS946MASXHG8,2025-01-11T23:48:12.163860057Z,,
01JHBWDT9WS84K6B7S771Z4HTM,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:50:41.212991706Z,100,2025-01-11T23:50:53.872790538Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:50:41.212991706Z,0,2025-01-11T23:50:53.874420638Z,01JHBVW84AY9MZ5PAHMQCV1Q86,2025-01-11T23:50:41.212991706Z,01JHBW8B2EED7S23Z7GZWSWV15,2025-01-11T23:50:41.212991706Z,01JHBW8B4WQZWPEYD43E2FFXJM,2025-01-11T23:50:41.212991706Z,true,2025-01-11T23:50:53.880955615Z
01JHBWDT9YR1A119EQK0468DF1,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:50:41.215005382Z,76,2025-01-11T23:50:54.224141259Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:50:41.215005382Z,52,2025-01-11T23:50:54.2134184Z,01JHBVXDEZFT3Z7DYANP3ECXE8,2025-01-11T23:50:41.215005382Z,01JHBW8B2EED7S23Z7GZWSWV15,2025-01-11T23:50:41.215005382Z,01JHBW8B4WQZWPEYD43E2FFXJM,2025-01-11T23:50:41.215005382Z,true,2025-01-11T23:50:54.250157069Z
01JHBVJTXR7THY2TM6QS0MEXVQ,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:57.112315334Z,100,2025-01-11T23:36:09.796889657Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:57.112315334Z,0,2025-01-11T23:36:09.796058742Z,01JHBV74WF0NHT0V8TJC1RK527,2025-01-11T23:35:57.112315334Z,01JHBVHX8QKJ5T2NNC008Y20RW,2025-01-11T23:35:57.112315334Z,01JHBVHX9970NPDV09H3DTCSC4,2025-01-11T23:35:57.112315334Z,true,2025-01-11T23:36:09.831782733Z
01JHBVZ6EQ28R0N7E9R94W55W4,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:42.135876734Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:42.135876734Z,,,01JHBV8W40W6F73YGTMEHZ2AGH,2025-01-11T23:42:42.135876734Z,01JHBVY8RNSQB7N77SATSYG93B,2025-01-11T23:42:42.135876734Z,01JHBVY8SMCKBXBPH8QKQ1FDGX,2025-01-11T23:42:42.135876734Z,,
01JHBW0CBNHFY5P768RHTJS57Q,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.949429831Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.949429831Z,,,01JHBVSAY4JGZEAQ3VWNHAP49Q,2025-01-11T23:43:20.949429831Z,01JHBW0C1AFKFFTN8J6X759RVZ,2025-01-11T23:43:20.949429831Z,01JHBW0C1Z3Q71SWBVDRANNT3P,2025-01-11T23:43:20.949429831Z,,
01JHBVVFHGYPA3CDJGY42H8WXS,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:40:40.368557442Z,69,2025-01-11T23:41:06.011727903Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:40:40.368557442Z,100,2025-01-11T23:41:06.010222913Z,01JHBV9ATVHQZ42FZAWP543BKA,2025-01-11T23:40:40.368557442Z,01JHBVP13J7SABWDECGMM4K735,2025-01-11T23:40:40.368557442Z,01JHBVP155MMEMV87P47MX1C3N,2025-01-11T23:40:40.368557442Z,true,2025-01-11T23:41:06.012297958Z
01JHBW115Z2JVWDJZ187GSZ24K,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:43:42.27180509Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:43:42.27180509Z,,,01JHBV8W40W6F73YGTMEHZ2AGH,2025-01-11T23:43:42.27180509Z,01JHBVY8RQAP5X20BS2WRZCNQF,2025-01-11T23:43:42.27180509Z,01JHBVY8TB7YM4JGQVRDHFANCA,2025-01-11T23:43:42.27180509Z,,
01JHBW5EVTTBSZEF8K2GGJ0HZ4,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:46:07.354647063Z,80,2025-01-11T23:46:16.982645708Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:46:07.354647063Z,80,2025-01-11T23:46:16.97467048Z,01JHBVWGATAMJH5D4D6CXEPVM2,2025-01-11T23:46:07.354647063Z,01JHBW0C1FX1YSBEA4W5YQJPJE,2025-01-11T23:46:07.354647063Z,01JHBW0C3F26FFBP9DP8D6TDY4,2025-01-11T23:46:07.354647063Z,true,2025-01-11T23:46:16.985462707Z
01JHBW5KAYDJB86XS4V0TPDQH3,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:46:11.934140104Z,57,2025-01-11T23:46:41.980387695Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:46:11.934140104Z,0,2025-01-11T23:46:41.98142113Z,01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:46:11.934140104Z,01JHBW2WQCB3TNHKRD10C1EM4X,2025-01-11T23:46:11.934140104Z,01JHBW2WS1VE32M5ZZY9TNX9XY,2025-01-11T23:46:11.934140104Z,true,2025-01-11T23:46:41.986887713Z
01JHBWEFF8CPEJ6RYZDNT56GC2,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:51:02.888984909Z,100,2025-01-11T23:52:11.998588037Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:51:02.888984909Z,3,2025-01-11T23:52:11.999670335Z,01JHBVQ4VKBXXX63RJNCWSVM7S,2025-01-11T23:51:02.888984909Z,01JHBW8B2DRT7RANN81P48MZGT,2025-01-11T23:51:02.888984909Z,01JHBW8B577HHEPE8SV4V53XEF,2025-01-11T23:51:02.888984909Z,true,2025-01-11T23:52:12.596313474Z
01JHBVRZHCEDN61VB050T4NW58,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:39:18.444660629Z,29,2025-01-11T23:39:32.495726826Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:39:18.444660629Z,67,2025-01-11T23:39:32.493494298Z,01JHBV74WF0NHT0V8TJC1RK527,2025-01-11T23:39:18.444660629Z,01JHBVHX8WMHQN7JHQJ1KXPFJY,2025-01-11T23:39:18.444660629Z,01JHBVHXB9E75XJN4S708XA7AZ,2025-01-11T23:39:18.444660629Z,true,2025-01-11T23:39:32.497643343Z
01JHBVZ6ESYJDCAADWC1E7CKHT,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:42.137838194Z,100,2025-01-11T23:43:06.122618255Z,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:42.137838194Z,20,2025-01-11T23:43:06.125231684Z,01JHBVGSSBP2QT2XAYC73FZKFD,2025-01-11T23:42:42.137838194Z,01JHBVY8RNSQB7N77SATSYG93B,2025-01-11T23:42:42.137838194Z,01JHBVY8SMCKBXBPH8QKQ1FDGX,2025-01-11T23:42:42.137838194Z,true,2025-01-11T23:43:06.174704355Z
01JHBW507XWNN799KP0K8JN323,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:45:52.381620093Z,76,2025-01-11T23:46:02.427643897Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:45:52.381620093Z,60,2025-01-11T23:46:02.42019925Z,01JHBVQP95FRVV2CEM56XM06HV,2025-01-11T23:45:52.381620093Z,01JHBW0C1GZCY6SFZMZJ5T9NY9,2025-01-11T23:45:52.381620093Z,01JHBW0C3718CK3E1Z7BREWYC2,2025-01-11T23:45:52.381620093Z,true,2025-01-11T23:46:02.421601062Z
01JHBW56HADM3ZWM4SR84605MY,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:45:58.826971367Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:45:58.826971367Z,,,01JHBVQ37TFRHRSBT7694EKGCH,2025-01-11T23:45:58.826971367Z,01JHBVY8RYVMPSEC98TB1WA962,2025-01-11T23:45:58.826971367Z,01JHBVY8VDKG95AR6KJCH24FT3,2025-01-11T23:45:58.826971367Z,,
01JHBW7E3BR117EDGKCTHPZT24,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:47:12.107412374Z,62,2025-01-11T23:47:37.494013789Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:47:12.107412374Z,80,2025-01-11T23:47:37.479210049Z,01JHBVWSN3EWTQV954SMVGQ0GR,2025-01-11T23:47:12.107412374Z,01JHBW2WQDJTXYV4PM2HF5Q09S,2025-01-11T23:47:12.107412374Z,01JHBW2WSVS61B5ANA03TP8K1H,2025-01-11T23:47:12.107412374Z,true,2025-01-11T23:47:37.573361084Z
01JHBWA1RSJMR4Z5S6WWW4XM15,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:48:37.785295101Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:48:37.785295101Z,,,01JHBVR7WVZDGZ1TJPQ2PX84X8,2025-01-11T23:48:37.785295101Z,01JHBW2WQAN5FYWTY29ZCCMHE8,2025-01-11T23:48:37.785295101Z,01JHBW2WTH8EJJ6Z1YZNH434RY,2025-01-11T23:48:37.785295101Z,,
