id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JHBW2WQFB1DQX8CXQMJTMY99,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.247393003Z,true,2025-01-11T23:45:41.807595762Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.247393003Z,1,2025-01-11T23:44:43.247393003Z,0,2025-01-11T23:44:43.247393003Z,Round 1 / 8,2025-01-11T23:44:43.247393003Z,2,2025-01-11T23:44:43.259277903Z,true,2025-01-11T23:44:43.446229572Z,Chat,2025-01-11T23:44:43.247393003Z
01JHBVH8MGH12PA4G10QT494MQ,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.616724957Z,false,2025-01-11T23:35:05.616724957Z,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.616724957Z,5,2025-01-11T23:35:05.616724957Z,4,2025-01-11T23:35:05.616724957Z,Round 5 / 8,2025-01-11T23:35:05.616724957Z,1,2025-01-11T23:35:05.671701581Z,false,2025-01-11T23:35:05.616724957Z,Chat,2025-01-11T23:35:05.616724957Z
01JHBVP13NGA6DNEWMZBBP2636,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.74954586Z,true,2025-01-11T23:42:10.530715864Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.74954586Z,8,2025-01-11T23:37:41.74954586Z,7,2025-01-11T23:37:41.74954586Z,Round 8 / 8,2025-01-11T23:37:41.74954586Z,1,2025-01-11T23:37:41.825467477Z,true,2025-01-11T23:41:40.469089569Z,Chat,2025-01-11T23:37:41.74954586Z
01JHBW0C1DP399VVVRQYMX8DD1,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.621201865Z,true,2025-01-11T23:46:37.82579385Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.621201865Z,8,2025-01-11T23:43:20.621201865Z,7,2025-01-11T23:43:20.621201865Z,Round 8 / 8,2025-01-11T23:43:20.621201865Z,1,2025-01-11T23:43:20.695744346Z,true,2025-01-11T23:46:24.162353629Z,Chat,2025-01-11T23:43:20.621201865Z
01JHBW5KYFFF0VA70S0JYYVYHC,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.559907171Z,true,2025-01-11T23:49:02.350357427Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.559907171Z,5,2025-01-11T23:46:12.559907171Z,4,2025-01-11T23:46:12.559907171Z,Round 5 / 8,2025-01-11T23:46:12.559907171Z,1,2025-01-11T23:46:12.620516217Z,true,2025-01-11T23:48:34.9419045Z,Chat,2025-01-11T23:46:12.559907171Z
01JHBVHX8Y9SWGSQRM8798WNWH,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.750206889Z,true,2025-01-11T23:38:48.336541059Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.750206889Z,6,2025-01-11T23:35:26.750206889Z,5,2025-01-11T23:35:26.750206889Z,Round 6 / 8,2025-01-11T23:35:26.750206889Z,1,2025-01-11T23:35:26.810057101Z,true,2025-01-11T23:38:27.425735987Z,Chat,2025-01-11T23:35:26.750206889Z
01JHBVHX8ZCB79N9P6NWTF98NK,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.751100956Z,true,2025-01-11T23:37:57.34207205Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.751100956Z,4,2025-01-11T23:35:26.751100956Z,3,2025-01-11T23:35:26.751100956Z,Round 4 / 8,2025-01-11T23:35:26.751100956Z,1,2025-01-11T23:35:26.792719292Z,true,2025-01-11T23:37:27.281930373Z,Chat,2025-01-11T23:35:26.751100956Z
01JHBVP13CPXGJHTSGS3M7H5X3,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.740200297Z,true,2025-01-11T23:39:40.471722866Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.740200297Z,3,2025-01-11T23:37:41.740200297Z,2,2025-01-11T23:37:41.740200297Z,Round 3 / 8,2025-01-11T23:37:41.740200297Z,1,2025-01-11T23:37:41.781856528Z,true,2025-01-11T23:39:10.402115271Z,Chat,2025-01-11T23:37:41.740200297Z
01JHBW8B2DRT7RANN81P48MZGT,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.773487628Z,true,2025-01-11T23:52:12.614582288Z,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.773487628Z,8,2025-01-11T23:47:41.773487628Z,7,2025-01-11T23:47:41.773487628Z,Round 8 / 8,2025-01-11T23:47:41.773487628Z,1,2025-01-11T23:47:41.866041203Z,true,2025-01-11T23:51:02.840246662Z,Chat,2025-01-11T23:47:41.773487628Z
01JHBWBHY5X5TG4QY6NDV2R1KN,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.1092108Z,false,2025-01-11T23:49:27.1092108Z,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.1092108Z,6,2025-01-11T23:49:27.1092108Z,5,2025-01-11T23:49:27.1092108Z,Round 6 / 8,2025-01-11T23:49:27.1092108Z,1,2025-01-11T23:49:27.172547601Z,false,2025-01-11T23:49:27.1092108Z,Chat,2025-01-11T23:49:27.1092108Z
01JHBVH8MFHRZ1B6F7N0P897S2,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.61543269Z,false,2025-01-11T23:35:05.61543269Z,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.61543269Z,3,2025-01-11T23:35:05.61543269Z,2,2025-01-11T23:35:05.61543269Z,Round 3 / 8,2025-01-11T23:35:05.61543269Z,1,2025-01-11T23:35:05.656535338Z,false,2025-01-11T23:35:05.61543269Z,Chat,2025-01-11T23:35:05.61543269Z
01JHBW2WQDJTXYV4PM2HF5Q09S,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.245390231Z,true,2025-01-11T23:47:37.585487237Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.245390231Z,5,2025-01-11T23:44:43.245390231Z,4,2025-01-11T23:44:43.245390231Z,Round 5 / 8,2025-01-11T23:44:43.245390231Z,1,2025-01-11T23:44:43.326980051Z,true,2025-01-11T23:47:12.063408688Z,Chat,2025-01-11T23:44:43.245390231Z
01JHBW2WQBX2EAS63FJTC1DPRP,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.243582165Z,true,2025-01-11T23:48:07.649790571Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.243582165Z,6,2025-01-11T23:44:43.243582165Z,5,2025-01-11T23:44:43.243582165Z,Round 6 / 8,2025-01-11T23:44:43.243582165Z,1,2025-01-11T23:44:43.334109993Z,true,2025-01-11T23:47:37.593273712Z,Chat,2025-01-11T23:44:43.243582165Z
01JHBW5KYDX6A223CD278HEH17,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.55758977Z,true,2025-01-11T23:47:12.958733648Z,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.55758977Z,1,2025-01-11T23:46:12.55758977Z,0,2025-01-11T23:46:12.55758977Z,Round 1 / 8,2025-01-11T23:46:12.55758977Z,2,2025-01-11T23:46:12.579143874Z,true,2025-01-11T23:46:12.741907652Z,Chat,2025-01-11T23:46:12.55758977Z
01JHBVHX8V1XN4WSDCJ0B4MM84,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.747653019Z,true,2025-01-11T23:37:27.274903553Z,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.747653019Z,3,2025-01-11T23:35:26.747653019Z,2,2025-01-11T23:35:26.747653019Z,Round 3 / 8,2025-01-11T23:35:26.747653019Z,1,2025-01-11T23:35:26.784024881Z,true,2025-01-11T23:36:57.220764178Z,Chat,2025-01-11T23:35:26.747653019Z
01JHBVP13HPXB8CBM91BYF4896,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.745919302Z,true,2025-01-11T23:40:10.248073745Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.745919302Z,4,2025-01-11T23:37:41.745919302Z,3,2025-01-11T23:37:41.745919302Z,Round 4 / 8,2025-01-11T23:37:41.745919302Z,1,2025-01-11T23:37:41.788190289Z,true,2025-01-11T23:39:40.484086269Z,Chat,2025-01-11T23:37:41.745919302Z
01JHBVP13K15TJMMTSMJ7FEW4N,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.747856865Z,true,2025-01-11T23:41:40.46012457Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.747856865Z,7,2025-01-11T23:37:41.747856865Z,6,2025-01-11T23:37:41.747856865Z,Round 7 / 8,2025-01-11T23:37:41.747856865Z,1,2025-01-11T23:37:41.818402932Z,true,2025-01-11T23:41:10.398906735Z,Chat,2025-01-11T23:37:41.747856865Z
01JHBVY8RX1DR559HEPMHXQWKD,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:11.741262802Z,true,2025-01-11T23:45:11.290621709Z,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:11.741262802Z,5,2025-01-11T23:42:11.741262802Z,4,2025-01-11T23:42:11.741262802Z,Round 5 / 8,2025-01-11T23:42:11.741262802Z,1,2025-01-11T23:42:11.804882161Z,true,2025-01-11T23:44:41.231816279Z,Chat,2025-01-11T23:42:11.741262802Z
01JHBW0C1PN0Z5JZ880TJXR6KM,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.630163399Z,true,2025-01-11T23:45:18.210569003Z,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.630163399Z,3,2025-01-11T23:43:20.630163399Z,2,2025-01-11T23:43:20.630163399Z,Round 3 / 8,2025-01-11T23:43:20.630163399Z,1,2025-01-11T23:43:20.662627927Z,true,2025-01-11T23:44:48.124970649Z,Chat,2025-01-11T23:43:20.630163399Z
01JHBWBHY8H1RF12PQ3THV3MFV,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.112801985Z,false,2025-01-11T23:49:27.112801985Z,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.112801985Z,4,2025-01-11T23:49:27.112801985Z,3,2025-01-11T23:49:27.112801985Z,Round 4 / 8,2025-01-11T23:49:27.112801985Z,1,2025-01-11T23:49:27.157318715Z,false,2025-01-11T23:49:27.112801985Z,Chat,2025-01-11T23:49:27.112801985Z
01JHBVP13J7SABWDECH1R4CVDS,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.746896412Z,true,2025-01-11T23:40:40.316537597Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.746896412Z,5,2025-01-11T23:37:41.746896412Z,4,2025-01-11T23:37:41.746896412Z,Round 5 / 8,2025-01-11T23:37:41.746896412Z,1,2025-01-11T23:37:41.794082508Z,true,2025-01-11T23:40:10.258587213Z,Chat,2025-01-11T23:37:41.746896412Z
01JHBW2WQ7BNKNKJ3GGPFKP8SR,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.2396264Z,true,2025-01-11T23:46:11.886400015Z,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.2396264Z,2,2025-01-11T23:44:43.2396264Z,1,2025-01-11T23:44:43.2396264Z,Round 2 / 8,2025-01-11T23:44:43.2396264Z,1,2025-01-11T23:44:43.290082387Z,true,2025-01-11T23:45:41.826824374Z,Chat,2025-01-11T23:44:43.2396264Z
01JHBVP13BPPBCDBHNDEKNDCTE,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.739212373Z,true,2025-01-11T23:38:40.327111268Z,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.739212373Z,1,2025-01-11T23:37:41.739212373Z,0,2025-01-11T23:37:41.739212373Z,Round 1 / 8,2025-01-11T23:37:41.739212373Z,2,2025-01-11T23:37:41.766484941Z,true,2025-01-11T23:37:41.930590406Z,Chat,2025-01-11T23:37:41.739212373Z
