id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JHBW0C2SAY96HZKXXNR90KZW,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.665878054Z,30,2025-01-11T23:43:20.665878054Z,true,2025-01-11T23:45:40.168931761Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.665878054Z,0,2025-01-11T23:43:20.665878054Z,true,2025-01-11T23:45:18.252915946Z,observe,2025-01-11T23:43:20.665878054Z,01JHBW0C1HHF65961N351V03KR,2025-01-11T23:43:20.665878054Z,true,2025-01-11T23:45:18.239537473Z,true,2025-01-11T23:45:18.262081808Z,,,01JHBW0C2RNGV8GT57ESX26Q48,2025-01-11T23:43:20.665878054Z
01JHBW0C30RQG1DHMF42344BB6,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.672731411Z,30,2025-01-11T23:43:20.672731411Z,true,2025-01-11T23:45:52.327904651Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.672731411Z,0,2025-01-11T23:43:20.672731411Z,true,2025-01-11T23:45:40.227489654Z,observe,2025-01-11T23:43:20.672731411Z,01JHBW0C1HHF65961N2PQ9F3B1,2025-01-11T23:43:20.672731411Z,true,2025-01-11T23:45:40.210374627Z,true,2025-01-11T23:45:40.238682798Z,,,01JHBW0C2ZAZ7JRRYM6GYKY3AR,2025-01-11T23:43:20.672731411Z
01JHBW0C3N058MVH7A5B7S7ZK7,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.69304569Z,30,2025-01-11T23:43:20.69304569Z,true,2025-01-11T23:46:37.818175585Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.69304569Z,0,2025-01-11T23:43:20.69304569Z,true,2025-01-11T23:46:24.20208314Z,observe,2025-01-11T23:43:20.69304569Z,01JHBW0C1DP399VVVRQYMX8DD1,2025-01-11T23:43:20.69304569Z,true,2025-01-11T23:46:24.184822446Z,true,2025-01-11T23:46:24.209645301Z,,,01JHBW0C3KJVCSH5XDEXG2NVA4,2025-01-11T23:43:20.69304569Z
01JHBW2WTH8EJJ6Z1YZNH434RY,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.345740582Z,30,2025-01-11T23:44:43.345740582Z,true,2025-01-11T23:49:07.805710064Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.345740582Z,0,2025-01-11T23:44:43.345740582Z,true,2025-01-11T23:48:37.791397204Z,observe,2025-01-11T23:44:43.345740582Z,01JHBW2WQAN5FYWTY29ZCCMHE8,2025-01-11T23:44:43.345740582Z,true,2025-01-11T23:48:37.768887998Z,true,2025-01-11T23:48:37.801258366Z,,,01JHBW2WTF90F1GTKJVY84XW2E,2025-01-11T23:44:43.345740582Z
01JHBWBJ092Q0HZCTTHQC8ZH7W,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.177848837Z,30,2025-01-11T23:49:27.177848837Z,false,2025-01-11T23:49:27.177848837Z,,,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.177848837Z,0,2025-01-11T23:49:27.177848837Z,,,observe,2025-01-11T23:49:27.177848837Z,01JHBWBHY4WNZ48W33NZ65X5JR,2025-01-11T23:49:27.177848837Z,false,2025-01-11T23:49:27.177848837Z,,,,,01JHBWBJ07S2RM1E0QHD3WT6S9,2025-01-11T23:49:27.177848837Z
01JHBVH8PM6VG8B53WTQMV6A87,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.684148942Z,30,2025-01-11T23:35:05.684148942Z,false,2025-01-11T23:35:05.684148942Z,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.684148942Z,0,2025-01-11T23:35:05.684148942Z,,,observe,2025-01-11T23:35:05.684148942Z,01JHBVH8MGH12PA4G103A3QNW9,2025-01-11T23:35:05.684148942Z,false,2025-01-11T23:35:05.684148942Z,,,,,01JHBVH8PHZYPA9RE94FDZWY4W,2025-01-11T23:35:05.684148942Z
01JHBVP143HN2HDBPGMQX4ENPF,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.763667589Z,30,2025-01-11T23:37:41.763667589Z,true,2025-01-11T23:38:40.320984019Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.763667589Z,1,2025-01-11T23:37:41.763667589Z,true,2025-01-11T23:38:12.113917306Z,observe,2025-01-11T23:37:41.763667589Z,01JHBVP13BPPBCDBHNDEKNDCTE,2025-01-11T23:37:41.763667589Z,true,2025-01-11T23:38:12.094588218Z,true,2025-01-11T23:38:12.12334159Z,,,01JHBVP140QWH3VCYVREYMNT2F,2025-01-11T23:37:41.763667589Z
01JHBVP14KBYGJNHM7D1Q5F96B,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.779046695Z,30,2025-01-11T23:37:41.779046695Z,true,2025-01-11T23:39:40.464028506Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.779046695Z,0,2025-01-11T23:37:41.779046695Z,true,2025-01-11T23:39:10.449050504Z,observe,2025-01-11T23:37:41.779046695Z,01JHBVP13CPXGJHTSGS3M7H5X3,2025-01-11T23:37:41.779046695Z,true,2025-01-11T23:39:10.426081788Z,true,2025-01-11T23:39:10.459045096Z,,,01JHBVP14HV8R67ZAZCBE6DQZA,2025-01-11T23:37:41.779046695Z
01JHBW2WSHRCE09S2RP0K3ER7E,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.313261762Z,30,2025-01-11T23:44:43.313261762Z,true,2025-01-11T23:47:12.046809884Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.313261762Z,0,2025-01-11T23:44:43.313261762Z,true,2025-01-11T23:46:42.031910221Z,observe,2025-01-11T23:44:43.313261762Z,01JHBW2WQEWSVNRY0ETBHFTEBV,2025-01-11T23:44:43.313261762Z,true,2025-01-11T23:46:42.005389436Z,true,2025-01-11T23:46:42.041070491Z,,,01JHBW2WSF5MCKCR8999D16D0J,2025-01-11T23:44:43.313261762Z
01JHBVY8T3ZNK20KGERQ6WESS7,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:11.779856282Z,30,2025-01-11T23:42:11.779856282Z,true,2025-01-11T23:43:42.217464828Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:11.779856282Z,0,2025-01-11T23:42:11.779856282Z,true,2025-01-11T23:43:12.207573739Z,observe,2025-01-11T23:42:11.779856282Z,01JHBVY8RPRF1QA6ED263E7D3Y,2025-01-11T23:42:11.779856282Z,true,2025-01-11T23:43:12.193362592Z,true,2025-01-11T23:43:12.217387035Z,,,01JHBVY8SZVB1ANZGA2XZFYF9V,2025-01-11T23:42:11.779856282Z
01JHBVY8TB7YM4JGQVRDHFANCA,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:11.787409253Z,30,2025-01-11T23:42:11.787409253Z,true,2025-01-11T23:44:12.297743486Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:11.787409253Z,0,2025-01-11T23:42:11.787409253Z,true,2025-01-11T23:43:42.284781358Z,observe,2025-01-11T23:42:11.787409253Z,01JHBVY8RQAP5X20BS2WRZCNQF,2025-01-11T23:42:11.787409253Z,true,2025-01-11T23:43:42.261797722Z,true,2025-01-11T23:43:42.293387579Z,,,01JHBVY8T9WWACJGMQE2NM7PEZ,2025-01-11T23:42:11.787409253Z
01JHBW2WT2GXPRW5KQZ28S8M8V,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.330934226Z,30,2025-01-11T23:44:43.330934226Z,true,2025-01-11T23:48:07.64088275Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.330934226Z,0,2025-01-11T23:44:43.330934226Z,true,2025-01-11T23:47:37.63116669Z,observe,2025-01-11T23:44:43.330934226Z,01JHBW2WQBX2EAS63FJTC1DPRP,2025-01-11T23:44:43.330934226Z,true,2025-01-11T23:47:37.615622712Z,true,2025-01-11T23:47:37.638008625Z,,,01JHBW2WT109E3W3XR7AH4B6DA,2025-01-11T23:44:43.330934226Z
01JHBW8B3DAMC6HS945TQB5TA3,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.805091795Z,30,2025-01-11T23:47:41.805091795Z,true,2025-01-11T23:48:12.14679228Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.805091795Z,0,2025-01-11T23:47:41.805091795Z,true,2025-01-11T23:47:42.134490633Z,looking at your yard,2025-01-11T23:47:41.805091795Z,01JHBW8B226TFEJV0J9SJT6VAH,2025-01-11T23:47:41.805091795Z,true,2025-01-11T23:47:42.118632964Z,true,2025-01-11T23:47:42.14312686Z,,,01JHBW8B394DAFF3VP09AZ16HS,2025-01-11T23:47:41.805091795Z
01JHBVH8P4P5G78WKH7WB9QK4N,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.668614583Z,30,2025-01-11T23:35:05.668614583Z,false,2025-01-11T23:35:05.668614583Z,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.668614583Z,0,2025-01-11T23:35:05.668614583Z,,,observe,2025-01-11T23:35:05.668614583Z,01JHBVH8MGH12PA4G10QT494MQ,2025-01-11T23:35:05.668614583Z,false,2025-01-11T23:35:05.668614583Z,,,,,01JHBVH8P235XF514GNA1M7YYN,2025-01-11T23:35:05.668614583Z
01JHBVH8PBYCWXE911YNRXN53F,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.675869834Z,30,2025-01-11T23:35:05.675869834Z,false,2025-01-11T23:35:05.675869834Z,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.675869834Z,0,2025-01-11T23:35:05.675869834Z,,,observe,2025-01-11T23:35:05.675869834Z,01JHBVH8MHAZNWZHJW15NKM3VC,2025-01-11T23:35:05.675869834Z,false,2025-01-11T23:35:05.675869834Z,,,,,01JHBVH8P9KCQXQAJ1J2MH7HWC,2025-01-11T23:35:05.675869834Z
01JHBVP15JTAAG56QH9EKTD645,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.810833816Z,30,2025-01-11T23:37:41.810833816Z,true,2025-01-11T23:41:40.452012774Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.810833816Z,0,2025-01-11T23:37:41.810833816Z,true,2025-01-11T23:41:10.439297468Z,observe,2025-01-11T23:37:41.810833816Z,01JHBVP13K15TJMMTSMJ7FEW4N,2025-01-11T23:37:41.810833816Z,true,2025-01-11T23:41:10.422106992Z,true,2025-01-11T23:41:10.447918399Z,,,01JHBVP15GB08JHB7C0R8ZPT4S,2025-01-11T23:37:41.810833816Z
01JHBVY8VDKG95AR6KJCH24FT3,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:11.82166552Z,30,2025-01-11T23:42:11.82166552Z,true,2025-01-11T23:46:28.84220949Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:11.82166552Z,0,2025-01-11T23:42:11.82166552Z,true,2025-01-11T23:45:58.831799406Z,observe,2025-01-11T23:42:11.82166552Z,01JHBVY8RYVMPSEC98TB1WA962,2025-01-11T23:42:11.82166552Z,true,2025-01-11T23:45:58.813964405Z,true,2025-01-11T23:45:58.839308105Z,,,01JHBVY8VCE7M0BN6WD5ZRDQ4C,2025-01-11T23:42:11.82166552Z
01JHBW5M0GCVVY9CH9CE83WD2H,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.624402729Z,30,2025-01-11T23:46:12.624402729Z,true,2025-01-11T23:49:19.7458909Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.624402729Z,0,2025-01-11T23:46:12.624402729Z,true,2025-01-11T23:49:02.412258213Z,observe,2025-01-11T23:46:12.624402729Z,01JHBW5KYH0H23VH70S457N6WH,2025-01-11T23:46:12.624402729Z,true,2025-01-11T23:49:02.394045263Z,true,2025-01-11T23:49:02.421995019Z,,,01JHBW5M0E248B2B8JX6APWZQH,2025-01-11T23:46:12.624402729Z
01JHBW8B3X2YW4DD8AQRWNAK4Z,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.821795433Z,30,2025-01-11T23:47:41.821795433Z,true,2025-01-11T23:49:34.874384316Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.821795433Z,0,2025-01-11T23:47:41.821795433Z,true,2025-01-11T23:49:12.338166219Z,observe,2025-01-11T23:47:41.821795433Z,01JHBW8B2ADYJS11HSKD6KD396,2025-01-11T23:47:41.821795433Z,true,2025-01-11T23:49:12.311863714Z,true,2025-01-11T23:49:12.347625026Z,,,01JHBW8B3WM9ZRC7E90AQRF3PA,2025-01-11T23:47:41.821795433Z
01JHBVH8NXC6J9S54VPSVS9R22,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.66109624Z,30,2025-01-11T23:35:05.66109624Z,false,2025-01-11T23:35:05.66109624Z,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.66109624Z,0,2025-01-11T23:35:05.66109624Z,,,observe,2025-01-11T23:35:05.66109624Z,01JHBVH8MHAZNWZHJW1QJR808V,2025-01-11T23:35:05.66109624Z,false,2025-01-11T23:35:05.66109624Z,,,,,01JHBVH8NTB9KYN1MFASNW98YB,2025-01-11T23:35:05.66109624Z
01JHBVHX9PA90QQRDA2ZWVTP4M,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.774911529Z,30,2025-01-11T23:35:26.774911529Z,true,2025-01-11T23:36:57.200442017Z,,,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.774911529Z,0,2025-01-11T23:35:26.774911529Z,true,2025-01-11T23:36:27.187612242Z,observe,2025-01-11T23:35:26.774911529Z,01JHBVHX8V1XN4WSDCHB9SZWVM,2025-01-11T23:35:26.774911529Z,true,2025-01-11T23:36:27.171692296Z,true,2025-01-11T23:36:27.197721487Z,,,01JHBVHX9NR1XFNGAFH4VW6K51,2025-01-11T23:35:26.774911529Z
01JHBWBHZ99V4JG8TTSNXEPCTK,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.145997492Z,30,2025-01-11T23:49:27.145997492Z,false,2025-01-11T23:49:27.145997492Z,batch ended,2025-01-11T23:52:13.395981586Z,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.145997492Z,0,2025-01-11T23:49:27.145997492Z,true,2025-01-11T23:50:57.671771717Z,observe,2025-01-11T23:49:27.145997492Z,01JHBWBHY7MNXGRXCGQ0W18RRF,2025-01-11T23:49:27.145997492Z,true,2025-01-11T23:50:57.657448841Z,true,2025-01-11T23:50:57.681835493Z,ended,2025-01-11T23:52:13.395981586Z,01JHBWBHZ8RHRNR7YGYYGYCCGR,2025-01-11T23:49:27.145997492Z
01JHBVP15YZT4RBYGKCBFVXDWV,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.8229471Z,30,2025-01-11T23:37:41.8229471Z,true,2025-01-11T23:42:10.523270758Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.8229471Z,0,2025-01-11T23:37:41.8229471Z,true,2025-01-11T23:41:40.511370202Z,observe,2025-01-11T23:37:41.8229471Z,01JHBVP13NGA6DNEWMZBBP2636,2025-01-11T23:37:41.8229471Z,true,2025-01-11T23:41:40.49264664Z,true,2025-01-11T23:41:40.519283419Z,,,01JHBVP15WMY24ZR62XJ1RAB4K,2025-01-11T23:37:41.8229471Z
01JHBW0C3F26FFBP9DP8D6TDY4,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.68713315Z,30,2025-01-11T23:43:20.68713315Z,true,2025-01-11T23:46:24.136651405Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.68713315Z,0,2025-01-11T23:43:20.68713315Z,true,2025-01-11T23:46:07.361020815Z,observe,2025-01-11T23:43:20.68713315Z,01JHBW0C1FX1YSBEA4W5YQJPJE,2025-01-11T23:43:20.68713315Z,true,2025-01-11T23:46:07.346901228Z,true,2025-01-11T23:46:07.371454154Z,,,01JHBW0C3DH555KCW4E4DWNQXP,2025-01-11T23:43:20.68713315Z
01JHBW8B3PZF49AFWDFSXXDCKT,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.814135076Z,30,2025-01-11T23:47:41.814135076Z,true,2025-01-11T23:49:12.268185482Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.814135076Z,0,2025-01-11T23:47:41.814135076Z,true,2025-01-11T23:48:42.258789073Z,observe,2025-01-11T23:47:41.814135076Z,01JHBW8B280MX0HCTY4P1ZRFHV,2025-01-11T23:47:41.814135076Z,true,2025-01-11T23:48:42.24273326Z,true,2025-01-11T23:48:42.265541498Z,,,01JHBW8B3MS57GETCZA965BKW2,2025-01-11T23:47:41.814135076Z
01JHBW0C1Z3Q71SWBVDRANNT3P,01JHBTX76D5ZPRW7AVRQQ804ZP,2025-01-11T23:43:20.639800555Z,30,2025-01-11T23:43:20.639800555Z,true,2025-01-11T23:43:50.968082747Z,,,01JHBTX76M42JMPHWQCP7QAPDJ,2025-01-11T23:43:20.639800555Z,0,2025-01-11T23:43:20.639800555Z,true,2025-01-11T23:43:20.953953436Z,looking at your yard,2025-01-11T23:43:20.639800555Z,01JHBW0C1AFKFFTN8J6X759RVZ,2025-01-11T23:43:20.639800555Z,true,2025-01-11T23:43:20.939080096Z,true,2025-01-11T23:43:20.963326788Z,,,01JHBW0C1TX5A0XZRJ5K645TFM,2025-01-11T23:43:20.639800555Z
01JHBW5M0RJBE3718HCRRZCM0J,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.632574471Z,30,2025-01-11T23:46:12.632574471Z,true,2025-01-11T23:49:36.108492248Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.632574471Z,0,2025-01-11T23:46:12.632574471Z,true,2025-01-11T23:49:19.808072112Z,observe,2025-01-11T23:46:12.632574471Z,01JHBW5KYJYFY28XYSV9CCCB72,2025-01-11T23:46:12.632574471Z,true,2025-01-11T23:49:19.795985716Z,true,2025-01-11T23:49:19.818117686Z,,,01JHBW5M0PXE8ZZHXE8VB7MS0V,2025-01-11T23:46:12.632574471Z
01JHBW8B45DN0RHWZEJD8TYVJ1,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.829452471Z,30,2025-01-11T23:47:41.829452471Z,true,2025-01-11T23:50:04.941512352Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.829452471Z,0,2025-01-11T23:47:41.829452471Z,true,2025-01-11T23:49:34.93027256Z,observe,2025-01-11T23:47:41.829452471Z,01JHBW8B2CPVNKVMB7G40RTHXV,2025-01-11T23:47:41.829452471Z,true,2025-01-11T23:49:34.913807997Z,true,2025-01-11T23:49:34.938630844Z,,,01JHBW8B43ABWG1AA05EZJ8GT1,2025-01-11T23:47:41.829452471Z
01JHBW8B4WQZWPEYD43E2FFXJM,01JHBTX5PWBQZ4S7HPNH7QRZQ7,2025-01-11T23:47:41.852079577Z,30,2025-01-11T23:47:41.852079577Z,true,2025-01-11T23:51:02.818783411Z,,,01JHBTX5Q5D8FY3D9BY2GQ5SB5,2025-01-11T23:47:41.852079577Z,0,2025-01-11T23:47:41.852079577Z,true,2025-01-11T23:50:41.219922355Z,observe,2025-01-11T23:47:41.852079577Z,01JHBW8B2EED7S23Z7GZWSWV15,2025-01-11T23:47:41.852079577Z,true,2025-01-11T23:50:41.199261631Z,true,2025-01-11T23:50:41.230514932Z,,,01JHBW8B4TPQV0CMQJ0SZH49PE,2025-01-11T23:47:41.852079577Z
01JHBWBHYVQKPT1W5PM11WKEVZ,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.131099359Z,30,2025-01-11T23:49:27.131099359Z,true,2025-01-11T23:50:57.610006635Z,,,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.131099359Z,0,2025-01-11T23:49:27.131099359Z,true,2025-01-11T23:50:27.595827395Z,observe,2025-01-11T23:49:27.131099359Z,01JHBWBHY04GE3R8EXWQC462XG,2025-01-11T23:49:27.131099359Z,true,2025-01-11T23:50:27.577608718Z,true,2025-01-11T23:50:27.602822505Z,,,01JHBWBHYS455EHX628G64KVV3,2025-01-11T23:49:27.131099359Z
01JHBW5KZQRFZ638G3MNE52CJE,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.599417421Z,30,2025-01-11T23:46:12.599417421Z,true,2025-01-11T23:48:04.850207031Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.599417421Z,0,2025-01-11T23:46:12.599417421Z,true,2025-01-11T23:47:34.83565286Z,observe,2025-01-11T23:46:12.599417421Z,01JHBW5KYBMRYDT4FAK99PB9P2,2025-01-11T23:46:12.599417421Z,true,2025-01-11T23:47:34.816586661Z,true,2025-01-11T23:47:34.845279245Z,,,01JHBW5KZJ1GKCQHZ0A12XWNTK,2025-01-11T23:46:12.599417421Z
01JHBVH8PVYT7X5WQ6K2ZNG7JD,01JHBTX8B7QDMS5WD4N1DXZNPP,2025-01-11T23:35:05.691341337Z,30,2025-01-11T23:35:05.691341337Z,false,2025-01-11T23:35:05.691341337Z,,,01JHBTX8BGBPGQNMKRSDJXR8SS,2025-01-11T23:35:05.691341337Z,0,2025-01-11T23:35:05.691341337Z,,,observe,2025-01-11T23:35:05.691341337Z,01JHBVH8MJ7CM93KSJHS244EZW,2025-01-11T23:35:05.691341337Z,false,2025-01-11T23:35:05.691341337Z,,,,,01JHBVH8PR9QAEATHJBPB038TC,2025-01-11T23:35:05.691341337Z
01JHBVHX9XDAT70E745B4H35CW,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.781462269Z,30,2025-01-11T23:35:26.781462269Z,true,2025-01-11T23:37:27.267346633Z,,,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.781462269Z,0,2025-01-11T23:35:26.781462269Z,true,2025-01-11T23:36:57.257090276Z,observe,2025-01-11T23:35:26.781462269Z,01JHBVHX8V1XN4WSDCJ0B4MM84,2025-01-11T23:35:26.781462269Z,true,2025-01-11T23:36:57.240393815Z,true,2025-01-11T23:36:57.266713322Z,,,01JHBVHX9VFKV5T5Z1M6YWGY52,2025-01-11T23:35:26.781462269Z
01JHBVHXAP7QX78AXE4E9JGZZD,01JHBTX80G01Q71DZNE0VH0MF0,2025-01-11T23:35:26.806884519Z,30,2025-01-11T23:35:26.806884519Z,true,2025-01-11T23:38:48.329628413Z,,,01JHBTX80PZTQS6EYYX3ASQ623,2025-01-11T23:35:26.806884519Z,0,2025-01-11T23:35:26.806884519Z,true,2025-01-11T23:38:27.467203875Z,observe,2025-01-11T23:35:26.806884519Z,01JHBVHX8Y9SWGSQRM8798WNWH,2025-01-11T23:35:26.806884519Z,true,2025-01-11T23:38:27.452431767Z,true,2025-01-11T23:38:27.476284686Z,,,01JHBVHXAMNBC8EY30W5Q7Y5JK,2025-01-11T23:35:26.806884519Z
01JHBVP14ZZFXFK86VRBCYSEFN,01JHBTX7KZ3V2CYHFHVDQCA98R,2025-01-11T23:37:41.791584862Z,30,2025-01-11T23:37:41.791584862Z,true,2025-01-11T23:40:40.30966187Z,,,01JHBTX7M67CWWXJ3R6C6PWE6C,2025-01-11T23:37:41.791584862Z,0,2025-01-11T23:37:41.791584862Z,true,2025-01-11T23:40:10.298546889Z,observe,2025-01-11T23:37:41.791584862Z,01JHBVP13J7SABWDECH1R4CVDS,2025-01-11T23:37:41.791584862Z,true,2025-01-11T23:40:10.278734863Z,true,2025-01-11T23:40:10.306465801Z,,,01JHBVP14X7062HR4ADEDJK9S0,2025-01-11T23:37:41.791584862Z
01JHBVY8V0Y4WTB9JA5WEKG4Y4,01JHBVHJMEWP46BJZKBJCA4163,2025-01-11T23:42:11.808333628Z,30,2025-01-11T23:42:11.808333628Z,true,2025-01-11T23:45:41.354632156Z,,,01JHBVHJMP58QZD0ERCD1BKSQB,2025-01-11T23:42:11.808333628Z,0,2025-01-11T23:42:11.808333628Z,true,2025-01-11T23:45:11.341291749Z,observe,2025-01-11T23:42:11.808333628Z,01JHBVY8RZRNB5SQ9FREPKAE8T,2025-01-11T23:42:11.808333628Z,true,2025-01-11T23:45:11.32010964Z,true,2025-01-11T23:45:11.352889202Z,,,01JHBVY8TYG7KRG0CNFMQB5Y99,2025-01-11T23:42:11.808333628Z
01JHBW2WS1VE32M5ZZY9TNX9XY,01JHBTX6QNK0Z23VT6DS018F8W,2025-01-11T23:44:43.297526879Z,30,2025-01-11T23:44:43.297526879Z,true,2025-01-11T23:46:41.95131213Z,,,01JHBTX6QXPG22MD32ZM1QNA6D,2025-01-11T23:44:43.297526879Z,0,2025-01-11T23:44:43.297526879Z,true,2025-01-11T23:46:11.937836282Z,observe,2025-01-11T23:44:43.297526879Z,01JHBW2WQCB3TNHKRD10C1EM4X,2025-01-11T23:44:43.297526879Z,true,2025-01-11T23:46:11.919667047Z,true,2025-01-11T23:46:11.947431665Z,,,01JHBW2WRZV19DY15235KQKFJX,2025-01-11T23:44:43.297526879Z
01JHBW5KYWSDRTMNFZMSM8AVNM,01JHBTX68J5FF51HAWKFSSABTQ,2025-01-11T23:46:12.572498708Z,30,2025-01-11T23:46:12.572498708Z,true,2025-01-11T23:46:42.917834671Z,,,01JHBTX68WPA51BA437QAW9DT1,2025-01-11T23:46:12.572498708Z,0,2025-01-11T23:46:12.572498708Z,true,2025-01-11T23:46:12.906254012Z,looking at your yard,2025-01-11T23:46:12.572498708Z,01JHBW5KYDX6A223CD278HEH17,2025-01-11T23:46:12.572498708Z,true,2025-01-11T23:46:12.797285403Z,true,2025-01-11T23:46:12.913694145Z,,,01JHBW5KYNDKTZB1YDTGKBDHZC,2025-01-11T23:46:12.572498708Z
01JHBWBHYFP65ACJZFAR9PZ61Q,01JHBTX519Y2QKDJBCY0DMHWC3,2025-01-11T23:49:27.119395464Z,30,2025-01-11T23:49:27.119395464Z,true,2025-01-11T23:49:57.499901216Z,,,01JHBTX51J08G9P66RHDPSXZME,2025-01-11T23:49:27.119395464Z,0,2025-01-11T23:49:27.119395464Z,true,2025-01-11T23:49:27.487907517Z,looking at your yard,2025-01-11T23:49:27.119395464Z,01JHBWBHXYCKWACYWG8XA5MDNN,2025-01-11T23:49:27.119395464Z,true,2025-01-11T23:49:27.469221775Z,true,2025-01-11T23:49:27.497321215Z,,,01JHBWBHY96PD954J4EZ8TBRT1,2025-01-11T23:49:27.119395464Z
