id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JGQ4DMZBBZEV8ACW0WH4S9VK,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.291525354Z,true,2025-01-03T22:28:47.03845101Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.291525354Z,4,2025-01-03T22:26:21.291525354Z,3,2025-01-03T22:26:21.291525354Z,Round 4 / 8,2025-01-03T22:26:21.291525354Z,1,2025-01-03T22:26:21.3952929Z,true,2025-01-03T22:28:22.101645069Z,Chat,2025-01-03T22:26:21.291525354Z
01JGQ6MBQV3ZRZ10F84HRP5N4N,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.364013987Z,true,2025-01-03T23:07:30.323495229Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.364013987Z,2,2025-01-03T23:04:58.364013987Z,1,2025-01-03T23:04:58.364013987Z,Round 2 / 8,2025-01-03T23:04:58.364013987Z,2,2025-01-03T23:04:58.636009936Z,true,2025-01-03T23:06:29.932939329Z,Chat,2025-01-03T23:04:58.364013987Z
01JGQ7GDMKXXGKZ60Z65Z40WFQ,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.811849656Z,false,2025-01-03T23:20:17.811849656Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.811849656Z,5,2025-01-03T23:20:17.811849656Z,4,2025-01-03T23:20:17.811849656Z,Round 5 / 8,2025-01-03T23:20:17.811849656Z,2,2025-01-03T23:20:18.136662918Z,false,2025-01-03T23:20:17.811849656Z,Chat,2025-01-03T23:20:17.811849656Z
01JGQ5X4TAVHX6Q8NCXAHEFCHT,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.610049276Z,true,2025-01-03T22:55:18.923795526Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.610049276Z,5,2025-01-03T22:52:17.610049276Z,4,2025-01-03T22:52:17.610049276Z,Round 5 / 8,2025-01-03T22:52:17.610049276Z,1,2025-01-03T22:52:17.766759365Z,true,2025-01-03T22:54:48.744719442Z,Chat,2025-01-03T22:52:17.610049276Z
01JGQ43YZ0CWCP00W465BRV030,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.840426806Z,true,2025-01-03T22:24:34.872858288Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.840426806Z,6,2025-01-03T22:21:03.840426806Z,5,2025-01-03T22:21:03.840426806Z,Round 6 / 8,2025-01-03T22:21:03.840426806Z,1,2025-01-03T22:21:03.93850868Z,true,2025-01-03T22:24:04.766848279Z,Chat,2025-01-03T22:21:03.840426806Z
01JGQ5R6CH322XWMDBHAFQEW1J,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.377627645Z,true,2025-01-03T22:50:35.85182795Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.377627645Z,1,2025-01-03T22:49:35.377627645Z,0,2025-01-03T22:49:35.377627645Z,Round 1 / 8,2025-01-03T22:49:35.377627645Z,2,2025-01-03T22:49:35.49491997Z,true,2025-01-03T22:49:35.573294591Z,Chat,2025-01-03T22:49:35.377627645Z
01JGQ7GDK36G8H8EMANYD7PGMY,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.763544538Z,false,2025-01-03T23:20:17.763544538Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.763544538Z,1,2025-01-03T23:20:17.763544538Z,0,2025-01-03T23:20:17.763544538Z,Round 1 / 8,2025-01-03T23:20:17.763544538Z,3,2025-01-03T23:20:18.183960248Z,true,2025-01-03T23:20:19.001993749Z,Chat,2025-01-03T23:20:17.763544538Z
01JGQ43YYE9H4KT3CSTW881RHV,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.822748486Z,true,2025-01-03T22:22:04.246973913Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.822748486Z,1,2025-01-03T22:21:03.822748486Z,0,2025-01-03T22:21:03.822748486Z,Round 1 / 8,2025-01-03T22:21:03.822748486Z,2,2025-01-03T22:21:03.970370464Z,true,2025-01-03T22:21:04.00599666Z,Chat,2025-01-03T22:21:03.822748486Z
01JGQ49TNDFG6SEJ60W1B9GKER,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.045478371Z,true,2025-01-03T22:26:16.331587276Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.045478371Z,3,2025-01-03T22:24:16.045478371Z,2,2025-01-03T22:24:16.045478371Z,Round 3 / 8,2025-01-03T22:24:16.045478371Z,1,2025-01-03T22:24:16.112501878Z,true,2025-01-03T22:25:46.560321186Z,Chat,2025-01-03T22:24:16.045478371Z
01JGQ5R6D336XMRJX8V87ZVG4Y,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.395777045Z,true,2025-01-03T22:53:12.376337179Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.395777045Z,7,2025-01-03T22:49:35.395777045Z,6,2025-01-03T22:49:35.395777045Z,Round 7 / 8,2025-01-03T22:49:35.395777045Z,1,2025-01-03T22:49:35.4540379Z,true,2025-01-03T22:52:44.60051564Z,Chat,2025-01-03T22:49:35.395777045Z
01JGQ63D294FDQT7DBB8A56ECQ,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.665684952Z,true,2025-01-03T22:57:29.594086258Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.665684952Z,3,2025-01-03T22:55:42.665684952Z,2,2025-01-03T22:55:42.665684952Z,Round 3 / 8,2025-01-03T22:55:42.665684952Z,1,2025-01-03T22:55:42.745521834Z,true,2025-01-03T22:57:05.59215702Z,Chat,2025-01-03T22:55:42.665684952Z
01JGQ71JGCCMH6PPJA6SDG52AJ,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.276465989Z,true,2025-01-03T23:13:43.059763235Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.276465989Z,1,2025-01-03T23:12:11.276465989Z,0,2025-01-03T23:12:11.276465989Z,Round 1 / 8,2025-01-03T23:12:11.276465989Z,3,2025-01-03T23:12:11.808037396Z,true,2025-01-03T23:12:12.431375586Z,Chat,2025-01-03T23:12:11.276465989Z
01JGQ4DMZ5T80E391EB7FHZ072,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.285398555Z,true,2025-01-03T22:27:21.782991019Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.285398555Z,1,2025-01-03T22:26:21.285398555Z,0,2025-01-03T22:26:21.285398555Z,Round 1 / 8,2025-01-03T22:26:21.285398555Z,2,2025-01-03T22:26:21.364103098Z,true,2025-01-03T22:26:21.438367159Z,Chat,2025-01-03T22:26:21.285398555Z
01JGQ5R6CQMZ0VY68DSFMZ54KW,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.383802638Z,true,2025-01-03T22:51:59.895328591Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.383802638Z,4,2025-01-03T22:49:35.383802638Z,3,2025-01-03T22:49:35.383802638Z,Round 4 / 8,2025-01-03T22:49:35.383802638Z,1,2025-01-03T22:49:35.434312361Z,true,2025-01-03T22:51:36.202994193Z,Chat,2025-01-03T22:49:35.383802638Z
01JGQ63D2KQYV6SMHV5G9S2V4R,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.675381977Z,true,2025-01-03T22:59:32.506652325Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.675381977Z,8,2025-01-03T22:55:42.675381977Z,7,2025-01-03T22:55:42.675381977Z,Round 8 / 8,2025-01-03T22:55:42.675381977Z,1,2025-01-03T22:55:42.898597593Z,true,2025-01-03T22:59:11.831272164Z,Chat,2025-01-03T22:55:42.675381977Z
01JGQ6MBSMAQ8E3SYW24JG44AP,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.420175127Z,true,2025-01-03T23:12:47.893076065Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.420175127Z,8,2025-01-03T23:04:58.420175127Z,7,2025-01-03T23:04:58.420175127Z,Round 8 / 8,2025-01-03T23:04:58.420175127Z,2,2025-01-03T23:04:58.69703164Z,true,2025-01-03T23:12:06.628638755Z,Chat,2025-01-03T23:04:58.420175127Z
01JGQ7GDMW30NZSB84DA9F7YYJ,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.820675862Z,false,2025-01-03T23:20:17.820675862Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.820675862Z,6,2025-01-03T23:20:17.820675862Z,5,2025-01-03T23:20:17.820675862Z,Round 6 / 8,2025-01-03T23:20:17.820675862Z,2,2025-01-03T23:20:18.136662918Z,false,2025-01-03T23:20:17.820675862Z,Chat,2025-01-03T23:20:17.820675862Z
01JGQ49TNG357QPFXZT908N28Y,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.04897595Z,true,2025-01-03T22:27:27.361617993Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.04897595Z,6,2025-01-03T22:24:16.04897595Z,5,2025-01-03T22:24:16.04897595Z,Round 6 / 8,2025-01-03T22:24:16.04897595Z,1,2025-01-03T22:24:16.143226422Z,true,2025-01-03T22:27:09.922024596Z,Chat,2025-01-03T22:24:16.04897595Z
01JGQ4DMZ9MRFBHNFZYGYRNTT6,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.289940112Z,true,2025-01-03T22:28:22.08794231Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.289940112Z,3,2025-01-03T22:26:21.289940112Z,2,2025-01-03T22:26:21.289940112Z,Round 3 / 8,2025-01-03T22:26:21.289940112Z,1,2025-01-03T22:26:21.350620451Z,true,2025-01-03T22:27:51.956157952Z,Chat,2025-01-03T22:26:21.289940112Z
01JGQ5X4SK61TYMPXZH6KN4FXJ,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.58744149Z,true,2025-01-03T22:54:48.723215958Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.58744149Z,4,2025-01-03T22:52:17.58744149Z,3,2025-01-03T22:52:17.58744149Z,Round 4 / 8,2025-01-03T22:52:17.58744149Z,1,2025-01-03T22:52:17.656272039Z,true,2025-01-03T22:54:18.561058913Z,Chat,2025-01-03T22:52:17.58744149Z
01JGQ63D1VFS8FRPVDZEFBYVBP,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.651887232Z,true,2025-01-03T22:58:50.69998518Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.651887232Z,6,2025-01-03T22:55:42.651887232Z,5,2025-01-03T22:55:42.651887232Z,Round 6 / 8,2025-01-03T22:55:42.651887232Z,1,2025-01-03T22:55:42.792384925Z,true,2025-01-03T22:58:23.937837837Z,Chat,2025-01-03T22:55:42.651887232Z
01JGQ3YXRGCDK059GHBK8Y73SC,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:18:18.768413503Z,true,2025-01-03T22:22:15.072876544Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:18:18.768413503Z,8,2025-01-03T22:18:18.768413503Z,7,2025-01-03T22:18:18.768413503Z,Round 8 / 8,2025-01-03T22:18:18.768413503Z,1,2025-01-03T22:18:18.937133349Z,true,2025-01-03T22:21:56.999588455Z,Chat,2025-01-03T22:18:18.768413503Z
01JGQ5R6D85Z7HSP4C9FNHM5YJ,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.400791093Z,true,2025-01-03T22:53:40.13696968Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.400791093Z,8,2025-01-03T22:49:35.400791093Z,7,2025-01-03T22:49:35.400791093Z,Round 8 / 8,2025-01-03T22:49:35.400791093Z,1,2025-01-03T22:49:35.49491997Z,true,2025-01-03T22:53:12.407578178Z,Chat,2025-01-03T22:49:35.400791093Z
01JGQ43YYQH90CAYD7CABSFJKP,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.831598458Z,true,2025-01-03T22:22:34.352791639Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.831598458Z,2,2025-01-03T22:21:03.831598458Z,1,2025-01-03T22:21:03.831598458Z,Round 2 / 8,2025-01-03T22:21:03.831598458Z,1,2025-01-03T22:21:03.917018153Z,true,2025-01-03T22:22:04.259588386Z,Chat,2025-01-03T22:21:03.831598458Z
01JGQ49TN9M1DNQTNV8CEKJ5MF,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.041118378Z,true,2025-01-03T22:25:46.545302275Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.041118378Z,2,2025-01-03T22:24:16.041118378Z,1,2025-01-03T22:24:16.041118378Z,Round 2 / 8,2025-01-03T22:24:16.041118378Z,1,2025-01-03T22:24:16.074229483Z,true,2025-01-03T22:25:16.432368765Z,Chat,2025-01-03T22:24:16.041118378Z
01JGQ5339JMKEYTB6ZJMMG00VF,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.082562683Z,true,2025-01-03T22:39:04.54049084Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.082562683Z,1,2025-01-03T22:38:04.082562683Z,0,2025-01-03T22:38:04.082562683Z,Round 1 / 8,2025-01-03T22:38:04.082562683Z,2,2025-01-03T22:38:04.203379153Z,true,2025-01-03T22:38:04.301598627Z,Chat,2025-01-03T22:38:04.082562683Z
01JGQ5339NG0HMG0DN081MJ7DM,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.0853561Z,true,2025-01-03T22:39:33.368880082Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.0853561Z,2,2025-01-03T22:38:04.0853561Z,1,2025-01-03T22:38:04.0853561Z,Round 2 / 8,2025-01-03T22:38:04.0853561Z,1,2025-01-03T22:38:04.168292658Z,true,2025-01-03T22:39:04.556001649Z,Chat,2025-01-03T22:38:04.0853561Z
01JGQ3YXRHZT1FHBBN0Q84T80S,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:18:18.769439732Z,true,2025-01-03T22:20:13.861232519Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:18:18.769439732Z,3,2025-01-03T22:18:18.769439732Z,2,2025-01-03T22:18:18.769439732Z,Round 3 / 8,2025-01-03T22:18:18.769439732Z,1,2025-01-03T22:18:18.839029276Z,true,2025-01-03T22:19:49.379616748Z,Chat,2025-01-03T22:18:18.769439732Z
01JGQ43YYVG0Q9X360RXHJHDNB,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.835983364Z,true,2025-01-03T22:23:34.600358479Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.835983364Z,4,2025-01-03T22:21:03.835983364Z,3,2025-01-03T22:21:03.835983364Z,Round 4 / 8,2025-01-03T22:21:03.835983364Z,1,2025-01-03T22:21:03.889008318Z,true,2025-01-03T22:23:04.487755451Z,Chat,2025-01-03T22:21:03.835983364Z
01JGQ5D2K6Q8V0RCG83DSJ32FR,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.046247888Z,true,2025-01-03T22:44:31.6437785Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.046247888Z,1,2025-01-03T22:43:31.046247888Z,0,2025-01-03T22:43:31.046247888Z,Round 1 / 8,2025-01-03T22:43:31.046247888Z,2,2025-01-03T22:43:31.137567051Z,true,2025-01-03T22:43:31.224665759Z,Chat,2025-01-03T22:43:31.046247888Z
01JGQ5D2KD9S6NMK9Y429M10MC,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.053602973Z,true,2025-01-03T22:45:24.365127882Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.053602973Z,3,2025-01-03T22:43:31.053602973Z,2,2025-01-03T22:43:31.053602973Z,Round 3 / 8,2025-01-03T22:43:31.053602973Z,1,2025-01-03T22:43:31.15937293Z,true,2025-01-03T22:45:01.878113233Z,Chat,2025-01-03T22:43:31.053602973Z
01JGQ5D2KQXAC4HNJB2N1TXB6X,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.063310932Z,true,2025-01-03T22:46:24.699112271Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.063310932Z,5,2025-01-03T22:43:31.063310932Z,4,2025-01-03T22:43:31.063310932Z,Round 5 / 8,2025-01-03T22:43:31.063310932Z,1,2025-01-03T22:43:31.217520224Z,true,2025-01-03T22:45:54.555600325Z,Chat,2025-01-03T22:43:31.063310932Z
01JGQ49TNB1GA2XP6D65C71BNQ,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.043710877Z,true,2025-01-03T22:27:09.907545514Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.043710877Z,5,2025-01-03T22:24:16.043710877Z,4,2025-01-03T22:24:16.043710877Z,Round 5 / 8,2025-01-03T22:24:16.043710877Z,1,2025-01-03T22:24:16.184377091Z,true,2025-01-03T22:26:45.049863086Z,Chat,2025-01-03T22:24:16.043710877Z
01JGQ4DMZ7Q08WFETWF2CSV50C,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.287324882Z,true,2025-01-03T22:27:51.941809816Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.287324882Z,2,2025-01-03T22:26:21.287324882Z,1,2025-01-03T22:26:21.287324882Z,Round 2 / 8,2025-01-03T22:26:21.287324882Z,1,2025-01-03T22:26:21.350620451Z,true,2025-01-03T22:27:21.798170461Z,Chat,2025-01-03T22:26:21.287324882Z
01JGQ4Q4P5919STJ5RKJ95X2E6,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.293869708Z,true,2025-01-03T22:33:55.233591672Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.293869708Z,4,2025-01-03T22:31:32.293869708Z,3,2025-01-03T22:31:32.293869708Z,Round 4 / 8,2025-01-03T22:31:32.293869708Z,1,2025-01-03T22:31:32.374301099Z,true,2025-01-03T22:33:30.076959873Z,Chat,2025-01-03T22:31:32.293869708Z
01JGQ506H5ZARC5SQPXPV5ZGE8,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:36:29.093650525Z,true,2025-01-03T22:38:19.257518419Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:36:29.093650525Z,3,2025-01-03T22:36:29.093650525Z,2,2025-01-03T22:36:29.093650525Z,Round 3 / 8,2025-01-03T22:36:29.093650525Z,1,2025-01-03T22:36:29.183982595Z,true,2025-01-03T22:37:59.761413107Z,Chat,2025-01-03T22:36:29.093650525Z
01JGQ7GDM33XGETWCXNTPTQ2TE,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.796021324Z,false,2025-01-03T23:20:17.796021324Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.796021324Z,3,2025-01-03T23:20:17.796021324Z,2,2025-01-03T23:20:17.796021324Z,Round 3 / 8,2025-01-03T23:20:17.796021324Z,2,2025-01-03T23:20:18.112499714Z,false,2025-01-03T23:20:17.796021324Z,Chat,2025-01-03T23:20:17.796021324Z
01JGQ3P5ZYD5CKNWG8YMASSV4E,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:13:32.286051406Z,true,2025-01-03T22:14:31.864968397Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:13:32.286051406Z,1,2025-01-03T22:13:32.286051406Z,0,2025-01-03T22:13:32.286051406Z,Round 1 / 8,2025-01-03T22:13:32.286051406Z,2,2025-01-03T22:13:32.376545934Z,true,2025-01-03T22:13:32.385111378Z,Chat,2025-01-03T22:13:32.286051406Z
01JGQ43YZ1WRYW51FQ01KJEJS9,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.841606831Z,true,2025-01-03T22:25:04.98597446Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.841606831Z,7,2025-01-03T22:21:03.841606831Z,6,2025-01-03T22:21:03.841606831Z,Round 7 / 8,2025-01-03T22:21:03.841606831Z,1,2025-01-03T22:21:03.941501123Z,true,2025-01-03T22:24:34.883749422Z,Chat,2025-01-03T22:21:03.841606831Z
01JGQ4Q4NQ37AF0AJ2F9F5ER57,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.279703209Z,true,2025-01-03T22:32:32.857225059Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.279703209Z,1,2025-01-03T22:31:32.279703209Z,0,2025-01-03T22:31:32.279703209Z,Round 1 / 8,2025-01-03T22:31:32.279703209Z,2,2025-01-03T22:31:32.409999091Z,true,2025-01-03T22:31:32.535740801Z,Chat,2025-01-03T22:31:32.279703209Z
01JGQ5SXRYR1Y756W9F8ACVB9T,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.094637845Z,true,2025-01-03T22:51:32.606041394Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.094637845Z,1,2025-01-03T22:50:32.094637845Z,0,2025-01-03T22:50:32.094637845Z,Round 1 / 8,2025-01-03T22:50:32.094637845Z,2,2025-01-03T22:50:32.207324576Z,true,2025-01-03T22:50:32.258068861Z,Chat,2025-01-03T22:50:32.094637845Z
01JGQ5SXS4QY3H312V5QAASDV7,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.100979742Z,true,2025-01-03T22:52:16.94401626Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.100979742Z,3,2025-01-03T22:50:32.100979742Z,2,2025-01-03T22:50:32.100979742Z,Round 3 / 8,2025-01-03T22:50:32.100979742Z,1,2025-01-03T22:50:32.218093184Z,true,2025-01-03T22:51:54.108911112Z,Chat,2025-01-03T22:50:32.100979742Z
01JGQ6MBSCDPXEQ96KM0Y918DM,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.412449556Z,true,2025-01-03T23:12:06.590168374Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.412449556Z,7,2025-01-03T23:04:58.412449556Z,6,2025-01-03T23:04:58.412449556Z,Round 7 / 8,2025-01-03T23:04:58.412449556Z,2,2025-01-03T23:04:58.718153248Z,true,2025-01-03T23:11:18.671286982Z,Chat,2025-01-03T23:04:58.412449556Z
01JGQ7GDKT5ZZQRNVQQ30Q0WJC,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.786889081Z,false,2025-01-03T23:20:17.786889081Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.786889081Z,4,2025-01-03T23:20:17.786889081Z,3,2025-01-03T23:20:17.786889081Z,Round 4 / 8,2025-01-03T23:20:17.786889081Z,2,2025-01-03T23:20:18.081956266Z,false,2025-01-03T23:20:17.786889081Z,Chat,2025-01-03T23:20:17.786889081Z
01JGQ7GDNKAR2BA7XNZQ877WGV,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:17.843377944Z,false,2025-01-03T23:20:17.843377944Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:17.843377944Z,8,2025-01-03T23:20:17.843377944Z,7,2025-01-03T23:20:17.843377944Z,Round 8 / 8,2025-01-03T23:20:17.843377944Z,2,2025-01-03T23:20:18.183960248Z,false,2025-01-03T23:20:17.843377944Z,Chat,2025-01-03T23:20:17.843377944Z
01JGQ3YXRKSTXXTXSHGYDS8A9V,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:18:18.771385462Z,true,2025-01-03T22:21:06.852569976Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:18:18.771385462Z,5,2025-01-03T22:18:18.771385462Z,4,2025-01-03T22:18:18.771385462Z,Round 5 / 8,2025-01-03T22:18:18.771385462Z,1,2025-01-03T22:18:18.937133349Z,true,2025-01-03T22:20:43.988395416Z,Chat,2025-01-03T22:18:18.771385462Z
01JGQ43YYS50G84YKW6GKNKRNB,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.833857794Z,true,2025-01-03T22:23:04.473063921Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.833857794Z,3,2025-01-03T22:21:03.833857794Z,2,2025-01-03T22:21:03.833857794Z,Round 3 / 8,2025-01-03T22:21:03.833857794Z,1,2025-01-03T22:21:03.970370464Z,true,2025-01-03T22:22:34.370213006Z,Chat,2025-01-03T22:21:03.833857794Z
01JGQ43YZ3CWDX19WPGCFB3TYB,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.843303386Z,true,2025-01-03T22:25:35.13497786Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.843303386Z,8,2025-01-03T22:21:03.843303386Z,7,2025-01-03T22:21:03.843303386Z,Round 8 / 8,2025-01-03T22:21:03.843303386Z,1,2025-01-03T22:21:03.941501123Z,true,2025-01-03T22:25:05.003608905Z,Chat,2025-01-03T22:21:03.843303386Z
01JGQ4DMZD7HCGFANSJYNBH4B5,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.293542494Z,true,2025-01-03T22:29:36.328857883Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.293542494Z,6,2025-01-03T22:26:21.293542494Z,5,2025-01-03T22:26:21.293542494Z,Round 6 / 8,2025-01-03T22:26:21.293542494Z,1,2025-01-03T22:26:21.348887082Z,true,2025-01-03T22:29:06.195764975Z,Chat,2025-01-03T22:26:21.293542494Z
01JGQ533A5VGVD1G6ECDA2K54X,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.101642149Z,true,2025-01-03T22:42:26.363958613Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.101642149Z,8,2025-01-03T22:38:04.101642149Z,7,2025-01-03T22:38:04.101642149Z,Round 8 / 8,2025-01-03T22:38:04.101642149Z,1,2025-01-03T22:38:04.218186374Z,true,2025-01-03T22:41:56.196422159Z,Chat,2025-01-03T22:38:04.101642149Z
01JGQ5D2K92YA21C7DJRD5DH1V,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.049970668Z,true,2025-01-03T22:45:01.837282963Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.049970668Z,2,2025-01-03T22:43:31.049970668Z,1,2025-01-03T22:43:31.049970668Z,Round 2 / 8,2025-01-03T22:43:31.049970668Z,1,2025-01-03T22:43:31.15937293Z,true,2025-01-03T22:44:31.665277446Z,Chat,2025-01-03T22:43:31.049970668Z
