id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01JHTZVVZ4CV5NPTM1YT383DJJ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:23.876538088Z,all games finished,2025-01-17T21:00:34.058641674Z,true,2025-01-17T20:39:23.8837969Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:23.876538088Z,ended,2025-01-17T21:00:34.058641674Z
01JHTZVWD7TTKQEXXT0619B1XR,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:24.327169268Z,all games finished,2025-01-17T20:57:58.052897538Z,true,2025-01-17T20:39:24.334483104Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:24.327169268Z,ended,2025-01-17T20:57:58.052897538Z
01JHV1ZNRZB79FX64GP3EHKPPT,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T21:16:25.759817568Z,,,true,2025-01-17T21:16:25.772449393Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T21:16:25.759817568Z,terminated,2025-01-17T21:16:29.18053596Z
01JHTZVR71WVY5D8T7C00VZJ1H,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:20.03367695Z,all games finished,2025-01-17T21:20:01.355069798Z,true,2025-01-17T20:39:20.050053991Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:20.03367695Z,ended,2025-01-17T21:20:01.355069798Z
01JHTZVSR277TNYCAVABY7D2H3,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:21.602431328Z,all games finished,2025-01-17T21:14:38.575903404Z,true,2025-01-17T20:39:21.612186903Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:21.602431328Z,ended,2025-01-17T21:14:38.575903404Z
01JHTZVTBJMV04PPKHSG1V1YQS,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:22.226809602Z,all games finished,2025-01-17T21:08:47.800541911Z,true,2025-01-17T20:39:22.236011519Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:22.226809602Z,ended,2025-01-17T21:08:47.800541911Z
01JHTZVTY2BH6PA7FG2K7GCXAJ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:22.818285883Z,all games finished,2025-01-17T21:06:11.023192929Z,true,2025-01-17T20:39:22.827012367Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:22.818285883Z,ended,2025-01-17T21:06:11.023192929Z
01JHTZVVDFMVHHA2T5M9CZ1092,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-17T20:39:23.311237596Z,all games finished,2025-01-17T21:03:51.017624798Z,true,2025-01-17T20:39:23.319424333Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-17T20:39:23.311237596Z,ended,2025-01-17T21:03:51.017624798Z
