id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JHV1Z71BYGFM9F206DKBJ334,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.667701094Z,30,2025-01-17T21:16:10.667701094Z,true,2025-01-17T21:18:54.925356114Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.667701094Z,0,2025-01-17T21:16:10.667701094Z,true,2025-01-17T21:18:34.792621894Z,observe,2025-01-17T21:16:10.667701094Z,01JHV1Z6ZS3R8B2WMRYSWB4JQE,2025-01-17T21:16:10.667701094Z,true,2025-01-17T21:18:34.777046481Z,true,2025-01-17T21:18:34.801833112Z,01JHV1Z71932QFWPTDQ95SC5YV,2025-01-17T21:16:10.667701094Z
01JHV115ZCB6MH5VEW2DP85M5D,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.540020157Z,30,2025-01-17T20:59:46.540020157Z,true,2025-01-17T21:03:26.457818923Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.540020157Z,0,2025-01-17T20:59:46.540020157Z,true,2025-01-17T21:02:56.447821079Z,observe,2025-01-17T20:59:46.540020157Z,01JHV115XWA32A9DGGV7RFR01V,2025-01-17T20:59:46.540020157Z,true,2025-01-17T21:02:56.430522135Z,true,2025-01-17T21:02:56.455278333Z,01JHV115ZA6QM2ADNJ6DJEDN84,2025-01-17T20:59:46.540020157Z
01JHV1MZ77WRWJKRRYM1N7C16R,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.983990054Z,30,2025-01-17T21:10:34.983990054Z,true,2025-01-17T21:13:26.319961965Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.983990054Z,0,2025-01-17T21:10:34.983990054Z,true,2025-01-17T21:13:04.759810181Z,observe,2025-01-17T21:10:34.983990054Z,01JHV1MZ6101Q1FXZXDDNXKT9S,2025-01-17T21:10:34.983990054Z,true,2025-01-17T21:13:04.742483479Z,true,2025-01-17T21:13:04.767349208Z,01JHV1MZ76JJS8DZ094GZQ211F,2025-01-17T21:10:34.983990054Z
01JHV1MZ7TPQEPFPPS8E8ZSG4G,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:35.002524542Z,30,2025-01-17T21:10:35.002524542Z,true,2025-01-17T21:14:38.550192177Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:35.002524542Z,0,2025-01-17T21:10:35.002524542Z,true,2025-01-17T21:14:17.801695768Z,observe,2025-01-17T21:10:35.002524542Z,01JHV1MZ6101Q1FXZXDVG1C87K,2025-01-17T21:10:35.002524542Z,true,2025-01-17T21:14:17.78644769Z,true,2025-01-17T21:14:17.807685136Z,01JHV1MZ7S4RMJ5KJY9XB220TS,2025-01-17T21:10:35.002524542Z
01JHV1Z71J7M31GTCQJQQWCB69,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.674281614Z,30,2025-01-17T21:16:10.674281614Z,true,2025-01-17T21:19:14.994043675Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.674281614Z,0,2025-01-17T21:16:10.674281614Z,true,2025-01-17T21:18:54.97578079Z,observe,2025-01-17T21:16:10.674281614Z,01JHV1Z6ZVHFCSM7VW5DP0EDMM,2025-01-17T21:16:10.674281614Z,true,2025-01-17T21:18:54.960843272Z,true,2025-01-17T21:18:54.982864676Z,01JHV1Z71GESDTFG1CBHNMD9GK,2025-01-17T21:16:10.674281614Z
01JHV0P4A47B8FAYMAQ08BTJB2,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.388540391Z,30,2025-01-17T20:53:44.388540391Z,true,2025-01-17T20:57:58.030527464Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.388540391Z,0,2025-01-17T20:53:44.388540391Z,true,2025-01-17T20:57:42.664487705Z,observe,2025-01-17T20:53:44.388540391Z,01JHV0P486WRESYKZZTH3EJ9B1,2025-01-17T20:53:44.388540391Z,true,2025-01-17T20:57:42.650696174Z,true,2025-01-17T20:57:42.67084969Z,01JHV0P4A2T8F3RQ82VSR06DXF,2025-01-17T20:53:44.388540391Z
01JHV0VB643FAZJN90VJ337V29,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.26889001Z,30,2025-01-17T20:56:35.26889001Z,true,2025-01-17T20:59:52.305930138Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.26889001Z,0,2025-01-17T20:56:35.26889001Z,true,2025-01-17T20:59:27.258099313Z,observe,2025-01-17T20:56:35.26889001Z,01JHV0VB4MAV4AZ8D5BKQQ2KWK,2025-01-17T20:56:35.26889001Z,true,2025-01-17T20:59:27.243421372Z,true,2025-01-17T20:59:27.262609084Z,01JHV0VB610JS3RW6FSB4MG6MM,2025-01-17T20:56:35.26889001Z
01JHV1622TVH875M0AETJJM568,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.394615258Z,30,2025-01-17T21:02:26.394615258Z,true,2025-01-17T21:05:55.957037366Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.394615258Z,0,2025-01-17T21:02:26.394615258Z,true,2025-01-17T21:05:25.945807218Z,observe,2025-01-17T21:02:26.394615258Z,01JHV1620XCHM7S1E3CVAVRDYY,2025-01-17T21:02:26.394615258Z,true,2025-01-17T21:05:25.929724222Z,true,2025-01-17T21:05:25.952973197Z,01JHV1622RFX4B9B0Z3PKECDZ8,2025-01-17T21:02:26.394615258Z
01JHV16230GBGHTCZ6YQ2ZJC0F,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.400177183Z,30,2025-01-17T21:02:26.400177183Z,true,2025-01-17T21:06:10.991822737Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.400177183Z,0,2025-01-17T21:02:26.400177183Z,true,2025-01-17T21:05:56.000972045Z,observe,2025-01-17T21:02:26.400177183Z,01JHV16210SFJP1XWYAYSERXQX,2025-01-17T21:02:26.400177183Z,true,2025-01-17T21:05:55.986980375Z,true,2025-01-17T21:05:56.007848215Z,01JHV1622Y9J35J07M2BP0ND45,2025-01-17T21:02:26.400177183Z
01JHV0P4908W132HRTN5W58DA7,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.352577148Z,30,2025-01-17T20:53:44.352577148Z,true,2025-01-17T20:55:13.837045295Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.352577148Z,0,2025-01-17T20:53:44.352577148Z,true,2025-01-17T20:54:43.827835044Z,observe,2025-01-17T20:53:44.352577148Z,01JHV0P4841GJJ72EV501T6S6B,2025-01-17T20:53:44.352577148Z,true,2025-01-17T20:54:43.813036041Z,true,2025-01-17T20:54:43.832825412Z,01JHV0P48Y968V53747PV5RA19,2025-01-17T20:53:44.352577148Z
01JHV1A5CQHT4C8ZVC3XXJ46FB,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.855984716Z,30,2025-01-17T21:04:40.855984716Z,true,2025-01-17T21:07:38.066558143Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.855984716Z,0,2025-01-17T21:04:40.855984716Z,true,2025-01-17T21:07:11.349444318Z,observe,2025-01-17T21:04:40.855984716Z,01JHV1A5BFQPRE3GKGSWBRRC5S,2025-01-17T21:04:40.855984716Z,true,2025-01-17T21:07:11.334050634Z,true,2025-01-17T21:07:11.355276613Z,01JHV1A5CPH3Q59JD86GGTW1SJ,2025-01-17T21:04:40.855984716Z
01JHV1Z7205T73SC36MGJZG29S,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.688346977Z,30,2025-01-17T21:16:10.688346977Z,true,2025-01-17T21:20:01.325259862Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.688346977Z,0,2025-01-17T21:16:10.688346977Z,true,2025-01-17T21:19:43.727135479Z,observe,2025-01-17T21:16:10.688346977Z,01JHV1Z6ZWMAD5XSDB39AP4DE4,2025-01-17T21:16:10.688346977Z,true,2025-01-17T21:19:43.712535711Z,true,2025-01-17T21:19:43.733682678Z,01JHV1Z71Y5ZP9E13KP1JEQNMH,2025-01-17T21:16:10.688346977Z
01JHV0P496ST355AG7SGKD25PC,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.358297733Z,30,2025-01-17T20:53:44.358297733Z,true,2025-01-17T20:55:43.890999386Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.358297733Z,0,2025-01-17T20:53:44.358297733Z,true,2025-01-17T20:55:13.881324672Z,observe,2025-01-17T20:53:44.358297733Z,01JHV0P4841GJJ72EV4G790VNX,2025-01-17T20:53:44.358297733Z,true,2025-01-17T20:55:13.868228563Z,true,2025-01-17T20:55:13.887032606Z,01JHV0P494TVKPW0K3762G6Z1D,2025-01-17T20:53:44.358297733Z
01JHV0P49YGV456S3Q7TQ8RN7R,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.382247651Z,30,2025-01-17T20:53:44.382247651Z,true,2025-01-17T20:57:42.619101352Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.382247651Z,0,2025-01-17T20:53:44.382247651Z,true,2025-01-17T20:57:12.609162593Z,observe,2025-01-17T20:53:44.382247651Z,01JHV0P486WRESYKZZSTPKNFT9,2025-01-17T20:53:44.382247651Z,true,2025-01-17T20:57:12.596993741Z,true,2025-01-17T20:57:12.614586771Z,01JHV0P49VMNZMWR1PVD9DRRS7,2025-01-17T20:53:44.382247651Z
01JHV0VB5P8WAFXVZBDWPCNAB1,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.254426502Z,30,2025-01-17T20:56:35.254426502Z,true,2025-01-17T20:59:03.903791869Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.254426502Z,0,2025-01-17T20:56:35.254426502Z,true,2025-01-17T20:58:33.894958774Z,observe,2025-01-17T20:56:35.254426502Z,01JHV0VB4KHF49R8KG9FEBGKPW,2025-01-17T20:56:35.254426502Z,true,2025-01-17T20:58:33.880391114Z,true,2025-01-17T20:58:33.900413579Z,01JHV0VB5MCH25TF7F318CEVQ3,2025-01-17T20:56:35.254426502Z
01JHV0VB6NK6646NR5S7EKFVPX,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.285501666Z,30,2025-01-17T20:56:35.285501666Z,true,2025-01-17T21:00:34.037269053Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.285501666Z,0,2025-01-17T20:56:35.285501666Z,true,2025-01-17T21:00:17.133816742Z,observe,2025-01-17T20:56:35.285501666Z,01JHV0VB4NKND9YMD9F9CMSE14,2025-01-17T20:56:35.285501666Z,true,2025-01-17T21:00:17.123942524Z,true,2025-01-17T21:00:17.139342826Z,01JHV0VB6KTDZNN6A6ANDG45GX,2025-01-17T20:56:35.285501666Z
01JHV16228BVTS3RHQ51NXXZRM,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.376909017Z,30,2025-01-17T21:02:26.376909017Z,true,2025-01-17T21:04:34.05794512Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.376909017Z,0,2025-01-17T21:02:26.376909017Z,true,2025-01-17T21:04:13.693292553Z,observe,2025-01-17T21:02:26.376909017Z,01JHV1620YEJ50B3RMF11V66ND,2025-01-17T21:02:26.376909017Z,true,2025-01-17T21:04:13.677351318Z,true,2025-01-17T21:04:13.700568738Z,01JHV16226C60ENEQ3QPN91317,2025-01-17T21:02:26.376909017Z
01JHV1MZ7EHD3KV0CKE5K8B2Y7,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.990356358Z,30,2025-01-17T21:10:34.990356358Z,true,2025-01-17T21:13:49.906716438Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.990356358Z,0,2025-01-17T21:10:34.990356358Z,true,2025-01-17T21:13:26.365209266Z,observe,2025-01-17T21:10:34.990356358Z,01JHV1MZ5Z2FN6D2E77CQGZ18T,2025-01-17T21:10:34.990356358Z,true,2025-01-17T21:13:26.351846632Z,true,2025-01-17T21:13:26.372732811Z,01JHV1MZ7C91G7ZS229HCKK772,2025-01-17T21:10:34.990356358Z
01JHV1MZ7M9K0402W2HWF8RTCV,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.996843471Z,30,2025-01-17T21:10:34.996843471Z,true,2025-01-17T21:14:17.746894914Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.996843471Z,0,2025-01-17T21:10:34.996843471Z,true,2025-01-17T21:13:49.949273073Z,observe,2025-01-17T21:10:34.996843471Z,01JHV1MZ60BJXP6HK3D6BWMK17,2025-01-17T21:10:34.996843471Z,true,2025-01-17T21:13:49.937609047Z,true,2025-01-17T21:13:49.955087399Z,01JHV1MZ7KNS880DYXKFVEF0DF,2025-01-17T21:10:34.996843471Z
01JHV115Y79A0S4SFM0V0FTNFV,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.503934287Z,30,2025-01-17T20:59:46.503934287Z,true,2025-01-17T21:00:46.786879165Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.503934287Z,1,2025-01-17T20:59:46.503934287Z,true,2025-01-17T21:00:16.777371547Z,observe,2025-01-17T20:59:46.503934287Z,01JHV115XPC5GW4Z723V9Y7GMJ,2025-01-17T20:59:46.503934287Z,true,2025-01-17T21:00:16.764160052Z,true,2025-01-17T21:00:16.782545931Z,01JHV115Y5F171NV62RDY5BQJ3,2025-01-17T20:59:46.503934287Z
01JHV1MZ6AP64GBFNESR46RBYT,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.954448415Z,30,2025-01-17T21:10:34.954448415Z,true,2025-01-17T21:11:05.197310964Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.954448415Z,0,2025-01-17T21:10:34.954448415Z,true,2025-01-17T21:10:35.188637303Z,looking at your yard,2025-01-17T21:10:34.954448415Z,01JHV1MZ5VJ5H2563X8DF377G2,2025-01-17T21:10:34.954448415Z,true,2025-01-17T21:10:35.126168052Z,true,2025-01-17T21:10:35.193449179Z,01JHV1MZ5Z2FN6D2E77CBXCEKM,2025-01-17T21:10:34.954448415Z
01JHV115YKV4FXTW4XN4GBW49T,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.515453852Z,30,2025-01-17T20:59:46.515453852Z,true,2025-01-17T21:01:46.901239162Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.515453852Z,0,2025-01-17T20:59:46.515453852Z,true,2025-01-17T21:01:16.888700517Z,observe,2025-01-17T20:59:46.515453852Z,01JHV115XSM7KF056KYYEQATJS,2025-01-17T20:59:46.515453852Z,true,2025-01-17T21:01:16.873307782Z,true,2025-01-17T21:01:16.896352346Z,01JHV115YH48F1C39RJV29F0M9,2025-01-17T20:59:46.515453852Z
01JHV115YZP1MK0040CB90EFNN,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.527510454Z,30,2025-01-17T20:59:46.527510454Z,true,2025-01-17T21:02:35.784629014Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.527510454Z,0,2025-01-17T20:59:46.527510454Z,true,2025-01-17T21:02:14.816555872Z,observe,2025-01-17T20:59:46.527510454Z,01JHV115XSM7KF056KZVB7QDHT,2025-01-17T20:59:46.527510454Z,true,2025-01-17T21:02:14.80195446Z,true,2025-01-17T21:02:14.823022634Z,01JHV115YXKTK37J1WXTFFZ2CC,2025-01-17T20:59:46.527510454Z
01JHV1A5DAF5VTDF13ZSYFB21Q,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.874858071Z,30,2025-01-17T21:04:40.874858071Z,true,2025-01-17T21:08:47.7740563Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.874858071Z,0,2025-01-17T21:04:40.874858071Z,true,2025-01-17T21:08:28.210115985Z,observe,2025-01-17T21:04:40.874858071Z,01JHV1A5BFQPRE3GKGTEPRBYGN,2025-01-17T21:04:40.874858071Z,true,2025-01-17T21:08:28.195140651Z,true,2025-01-17T21:08:28.217522518Z,01JHV1A5D90H3VC26HPQ2NET34,2025-01-17T21:04:40.874858071Z
