id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JHV1MZ5XFZTAAVXKZGJCZKMN,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.941643013Z,true,2025-01-17T21:12:34.654025701Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.941643013Z,3,2025-01-17T21:10:34.941643013Z,2,2025-01-17T21:10:34.941643013Z,Round 3 / 8,2025-01-17T21:10:34.941643013Z,1,2025-01-17T21:10:34.973336731Z,true,2025-01-17T21:12:04.599757089Z,Chat,2025-01-17T21:10:34.941643013Z
01JHV1620ZRZA6ZBPQ72ZAXZZ7,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.335175977Z,true,2025-01-17T21:04:57.97938704Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.335175977Z,5,2025-01-17T21:02:26.335175977Z,4,2025-01-17T21:02:26.335175977Z,Round 5 / 8,2025-01-17T21:02:26.335175977Z,1,2025-01-17T21:02:26.384777424Z,true,2025-01-17T21:04:34.073766981Z,Chat,2025-01-17T21:02:26.335175977Z
01JHV1MZ5VJ5H2563X8DF377G2,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.93954279Z,true,2025-01-17T21:11:34.525352115Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.93954279Z,1,2025-01-17T21:10:34.93954279Z,0,2025-01-17T21:10:34.93954279Z,Round 1 / 8,2025-01-17T21:10:34.93954279Z,2,2025-01-17T21:10:34.959554048Z,true,2025-01-17T21:10:35.087483304Z,Chat,2025-01-17T21:10:34.93954279Z
01JHV115XSM7KF056KYYEQATJS,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.489123285Z,true,2025-01-17T21:01:46.90885628Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.489123285Z,3,2025-01-17T20:59:46.489123285Z,2,2025-01-17T20:59:46.489123285Z,Round 3 / 8,2025-01-17T20:59:46.489123285Z,1,2025-01-17T20:59:46.517622642Z,true,2025-01-17T21:01:16.857005142Z,Chat,2025-01-17T20:59:46.489123285Z
01JHV1620YEJ50B3RMF11V66ND,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.334667042Z,true,2025-01-17T21:04:34.065065467Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.334667042Z,4,2025-01-17T21:02:26.334667042Z,3,2025-01-17T21:02:26.334667042Z,Round 4 / 8,2025-01-17T21:02:26.334667042Z,1,2025-01-17T21:02:26.37914486Z,true,2025-01-17T21:04:13.657835394Z,Chat,2025-01-17T21:02:26.334667042Z
01JHV1A5BH1WEHR57A5PFTBTNY,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.81722327Z,true,2025-01-17T21:06:41.246485287Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.81722327Z,3,2025-01-17T21:04:40.81722327Z,2,2025-01-17T21:04:40.81722327Z,Round 3 / 8,2025-01-17T21:04:40.81722327Z,1,2025-01-17T21:04:40.844105484Z,true,2025-01-17T21:06:11.195690499Z,Chat,2025-01-17T21:04:40.81722327Z
01JHV0VB4H5D6P4VEXKW98RTFD,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.217867068Z,true,2025-01-17T20:57:35.538455339Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.217867068Z,1,2025-01-17T20:56:35.217867068Z,0,2025-01-17T20:56:35.217867068Z,Round 1 / 8,2025-01-17T20:56:35.217867068Z,2,2025-01-17T20:56:35.237420836Z,true,2025-01-17T20:56:35.35703804Z,Chat,2025-01-17T20:56:35.217867068Z
01JHV1620WW59177XSFGNQ9Z8W,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.332410882Z,true,2025-01-17T21:03:26.636900188Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.332410882Z,1,2025-01-17T21:02:26.332410882Z,0,2025-01-17T21:02:26.332410882Z,Round 1 / 8,2025-01-17T21:02:26.332410882Z,2,2025-01-17T21:02:26.356993526Z,true,2025-01-17T21:02:26.470758064Z,Chat,2025-01-17T21:02:26.332410882Z
01JHV1Z6ZVHFCSM7VW5DP0EDMM,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.619213199Z,true,2025-01-17T21:19:15.002516358Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.619213199Z,6,2025-01-17T21:16:10.619213199Z,5,2025-01-17T21:16:10.619213199Z,Round 6 / 8,2025-01-17T21:16:10.619213199Z,1,2025-01-17T21:16:10.676956421Z,true,2025-01-17T21:18:54.941226475Z,Chat,2025-01-17T21:16:10.619213199Z
01JHV1A5BJPY9JN8YACHHCYCKY,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.818257489Z,true,2025-01-17T21:08:28.165590438Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.818257489Z,7,2025-01-17T21:04:40.818257489Z,6,2025-01-17T21:04:40.818257489Z,Round 7 / 8,2025-01-17T21:04:40.818257489Z,1,2025-01-17T21:04:40.871418217Z,true,2025-01-17T21:07:58.116722051Z,Chat,2025-01-17T21:04:40.818257489Z
01JHV1MZ5YB9H2PYQZCXN412K0,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.942373416Z,true,2025-01-17T21:13:04.717253996Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.942373416Z,4,2025-01-17T21:10:34.942373416Z,3,2025-01-17T21:10:34.942373416Z,Round 4 / 8,2025-01-17T21:10:34.942373416Z,1,2025-01-17T21:10:34.980250378Z,true,2025-01-17T21:12:34.661481942Z,Chat,2025-01-17T21:10:34.942373416Z
01JHV0VB4KHF49R8KGA3F4TY6N,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.219801517Z,true,2025-01-17T21:00:17.101702974Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.219801517Z,7,2025-01-17T20:56:35.219801517Z,6,2025-01-17T20:56:35.219801517Z,Round 7 / 8,2025-01-17T20:56:35.219801517Z,1,2025-01-17T20:56:35.281807597Z,true,2025-01-17T20:59:52.318475814Z,Chat,2025-01-17T20:56:35.219801517Z
01JHV0VB4MAV4AZ8D5B4PJTXPG,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.220246138Z,true,2025-01-17T20:59:27.21987867Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.220246138Z,5,2025-01-17T20:56:35.220246138Z,4,2025-01-17T20:56:35.220246138Z,Round 5 / 8,2025-01-17T20:56:35.220246138Z,1,2025-01-17T20:56:35.262571508Z,true,2025-01-17T20:59:03.917885203Z,Chat,2025-01-17T20:56:35.220246138Z
01JHV115XPC5GW4Z723V9Y7GMJ,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.4866489Z,true,2025-01-17T21:00:46.794385057Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.4866489Z,1,2025-01-17T20:59:46.4866489Z,0,2025-01-17T20:59:46.4866489Z,Round 1 / 8,2025-01-17T20:59:46.4866489Z,2,2025-01-17T20:59:46.506385087Z,true,2025-01-17T20:59:46.616251261Z,Chat,2025-01-17T20:59:46.4866489Z
01JHV1A5BDZY1Z6KRJ7430P1F8,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.81370846Z,true,2025-01-17T21:05:41.132268788Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.81370846Z,1,2025-01-17T21:04:40.81370846Z,0,2025-01-17T21:04:40.81370846Z,Round 1 / 8,2025-01-17T21:04:40.81370846Z,2,2025-01-17T21:04:40.829644543Z,true,2025-01-17T21:04:40.959084304Z,Chat,2025-01-17T21:04:40.81370846Z
01JHV0P485XAS8TEWMYM9A58M9,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.325564465Z,true,2025-01-17T20:56:12.470937055Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.325564465Z,4,2025-01-17T20:53:44.325564465Z,3,2025-01-17T20:53:44.325564465Z,Round 4 / 8,2025-01-17T20:53:44.325564465Z,1,2025-01-17T20:53:44.366257441Z,true,2025-01-17T20:55:43.905544749Z,Chat,2025-01-17T20:53:44.325564465Z
01JHV0VB4JRWZS144D3FZV42FQ,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:56:35.218779918Z,true,2025-01-17T20:58:33.854835639Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:56:35.218779918Z,3,2025-01-17T20:56:35.218779918Z,2,2025-01-17T20:56:35.218779918Z,Round 3 / 8,2025-01-17T20:56:35.218779918Z,1,2025-01-17T20:56:35.250546743Z,true,2025-01-17T20:58:05.599082117Z,Chat,2025-01-17T20:56:35.218779918Z
01JHV115XXM8BTCBE1S7A7JR1X,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.493041019Z,true,2025-01-17T21:03:51.002378285Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.493041019Z,8,2025-01-17T20:59:46.493041019Z,7,2025-01-17T20:59:46.493041019Z,Round 8 / 8,2025-01-17T20:59:46.493041019Z,1,2025-01-17T20:59:46.550162252Z,true,2025-01-17T21:03:26.472189709Z,Chat,2025-01-17T20:59:46.493041019Z
01JHV0P486WRESYKZZSTPKNFT9,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.326041505Z,true,2025-01-17T20:57:42.6269057Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.326041505Z,7,2025-01-17T20:53:44.326041505Z,6,2025-01-17T20:53:44.326041505Z,Round 7 / 8,2025-01-17T20:53:44.326041505Z,1,2025-01-17T20:53:44.385159093Z,true,2025-01-17T20:57:12.579443527Z,Chat,2025-01-17T20:53:44.326041505Z
01JHV16210SFJP1XWYAYSERXQX,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.336169492Z,true,2025-01-17T21:06:11.001336497Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.336169492Z,8,2025-01-17T21:02:26.336169492Z,7,2025-01-17T21:02:26.336169492Z,Round 8 / 8,2025-01-17T21:02:26.336169492Z,1,2025-01-17T21:02:26.402509301Z,true,2025-01-17T21:05:55.97070544Z,Chat,2025-01-17T21:02:26.336169492Z
01JHV1MZ5Z2FN6D2E77CQGZ18T,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.943827425Z,true,2025-01-17T21:13:49.91320152Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.943827425Z,6,2025-01-17T21:10:34.943827425Z,5,2025-01-17T21:10:34.943827425Z,Round 6 / 8,2025-01-17T21:10:34.943827425Z,1,2025-01-17T21:10:34.993405658Z,true,2025-01-17T21:13:26.333562952Z,Chat,2025-01-17T21:10:34.943827425Z
01JHV1MZ60BJXP6HK3D6BWMK17,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.944461089Z,true,2025-01-17T21:14:17.75390882Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.944461089Z,7,2025-01-17T21:10:34.944461089Z,6,2025-01-17T21:10:34.944461089Z,Round 7 / 8,2025-01-17T21:10:34.944461089Z,1,2025-01-17T21:10:34.999293118Z,true,2025-01-17T21:13:49.919599691Z,Chat,2025-01-17T21:10:34.944461089Z
01JHV1Z6ZPCV471F0N249YD6ST,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.614503133Z,true,2025-01-17T21:17:10.988267959Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.614503133Z,1,2025-01-17T21:16:10.614503133Z,0,2025-01-17T21:16:10.614503133Z,Round 1 / 8,2025-01-17T21:16:10.614503133Z,2,2025-01-17T21:16:10.642236109Z,true,2025-01-17T21:16:10.787040213Z,Chat,2025-01-17T21:16:10.614503133Z
01JHV115XQMN93BZHDQEXJMNBS,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.487237789Z,true,2025-01-17T21:01:16.850290844Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.487237789Z,2,2025-01-17T20:59:46.487237789Z,1,2025-01-17T20:59:46.487237789Z,Round 2 / 8,2025-01-17T20:59:46.487237789Z,1,2025-01-17T20:59:46.511586485Z,true,2025-01-17T21:00:46.801864028Z,Chat,2025-01-17T20:59:46.487237789Z
01JHV115XSM7KF056KZVB7QDHT,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.489459255Z,true,2025-01-17T21:02:35.791934219Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.489459255Z,5,2025-01-17T20:59:46.489459255Z,4,2025-01-17T20:59:46.489459255Z,Round 5 / 8,2025-01-17T20:59:46.489459255Z,1,2025-01-17T20:59:46.529924849Z,true,2025-01-17T21:02:14.786465244Z,Chat,2025-01-17T20:59:46.489459255Z
01JHV0P486WRESYKZZTXKQJEGC,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.326564849Z,true,2025-01-17T20:56:42.522644618Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.326564849Z,5,2025-01-17T20:53:44.326564849Z,4,2025-01-17T20:53:44.326564849Z,Round 5 / 8,2025-01-17T20:53:44.326564849Z,1,2025-01-17T20:53:44.371894398Z,true,2025-01-17T20:56:12.478361627Z,Chat,2025-01-17T20:53:44.326564849Z
01JHV1A5BED2CHG1ZH94PM5NNZ,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.814671848Z,true,2025-01-17T21:06:11.188667765Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.814671848Z,2,2025-01-17T21:04:40.814671848Z,1,2025-01-17T21:04:40.814671848Z,Round 2 / 8,2025-01-17T21:04:40.814671848Z,1,2025-01-17T21:04:40.837147948Z,true,2025-01-17T21:05:41.13890226Z,Chat,2025-01-17T21:04:40.814671848Z
01JHV1Z6ZQ67BPZ1NV643ZEG60,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.615771202Z,true,2025-01-17T21:18:11.12745979Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.615771202Z,3,2025-01-17T21:16:10.615771202Z,2,2025-01-17T21:16:10.615771202Z,Round 3 / 8,2025-01-17T21:16:10.615771202Z,1,2025-01-17T21:16:10.656486618Z,true,2025-01-17T21:17:41.065906022Z,Chat,2025-01-17T21:16:10.615771202Z
01JHV1Z6ZWMAD5XSDB39AP4DE4,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.620657675Z,true,2025-01-17T21:20:01.333401449Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.620657675Z,8,2025-01-17T21:16:10.620657675Z,7,2025-01-17T21:16:10.620657675Z,Round 8 / 8,2025-01-17T21:16:10.620657675Z,1,2025-01-17T21:16:10.691508255Z,true,2025-01-17T21:19:43.690745103Z,Chat,2025-01-17T21:16:10.620657675Z
01JHV0P483NWR8AP903VVAHFB6,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.323865068Z,true,2025-01-17T20:54:43.78972282Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.323865068Z,1,2025-01-17T20:53:44.323865068Z,0,2025-01-17T20:53:44.323865068Z,Round 1 / 8,2025-01-17T20:53:44.323865068Z,2,2025-01-17T20:53:44.348890254Z,true,2025-01-17T20:53:44.469675335Z,Chat,2025-01-17T20:53:44.323865068Z
01JHV1620XCHM7S1E3CA9FMCEF,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.333014169Z,true,2025-01-17T21:03:50.336080667Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.333014169Z,2,2025-01-17T21:02:26.333014169Z,1,2025-01-17T21:02:26.333014169Z,Round 2 / 8,2025-01-17T21:02:26.333014169Z,1,2025-01-17T21:02:26.36759495Z,true,2025-01-17T21:03:26.643921545Z,Chat,2025-01-17T21:02:26.333014169Z
01JHV115XWA32A9DGGV7RFR01V,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T20:59:46.492653801Z,true,2025-01-17T21:03:26.465889876Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T20:59:46.492653801Z,7,2025-01-17T20:59:46.492653801Z,6,2025-01-17T20:59:46.492653801Z,Round 7 / 8,2025-01-17T20:59:46.492653801Z,1,2025-01-17T20:59:46.543895629Z,true,2025-01-17T21:02:56.41123846Z,Chat,2025-01-17T20:59:46.492653801Z
01JHV1Z6ZVHFCSM7VW64C6RE34,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.619954032Z,true,2025-01-17T21:19:43.682937368Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.619954032Z,7,2025-01-17T21:16:10.619954032Z,6,2025-01-17T21:16:10.619954032Z,Round 7 / 8,2025-01-17T21:16:10.619954032Z,1,2025-01-17T21:16:10.68418722Z,true,2025-01-17T21:19:15.010175859Z,Chat,2025-01-17T21:16:10.619954032Z
01JHV0P4841GJJ72EV4G790VNX,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.324551869Z,true,2025-01-17T20:55:43.896964529Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.324551869Z,3,2025-01-17T20:53:44.324551869Z,2,2025-01-17T20:53:44.324551869Z,Round 3 / 8,2025-01-17T20:53:44.324551869Z,1,2025-01-17T20:53:44.360479256Z,true,2025-01-17T20:55:13.850762287Z,Chat,2025-01-17T20:53:44.324551869Z
01JHV0P486WRESYKZZTH3EJ9B1,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.326337507Z,true,2025-01-17T20:57:58.037162046Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.326337507Z,8,2025-01-17T20:53:44.326337507Z,7,2025-01-17T20:53:44.326337507Z,Round 8 / 8,2025-01-17T20:53:44.326337507Z,1,2025-01-17T20:53:44.391582175Z,true,2025-01-17T20:57:42.63354527Z,Chat,2025-01-17T20:53:44.326337507Z
01JHV1A5BH1WEHR57A6AZ3JSWF,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.817719039Z,true,2025-01-17T21:07:58.110792365Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.817719039Z,6,2025-01-17T21:04:40.817719039Z,5,2025-01-17T21:04:40.817719039Z,Round 6 / 8,2025-01-17T21:04:40.817719039Z,1,2025-01-17T21:04:40.864631711Z,true,2025-01-17T21:07:38.078501286Z,Chat,2025-01-17T21:04:40.817719039Z
01JHV1MZ5XFZTAAVXKYY501V81,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:34.941019384Z,true,2025-01-17T21:12:04.590690508Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:34.941019384Z,2,2025-01-17T21:10:34.941019384Z,1,2025-01-17T21:10:34.941019384Z,Round 2 / 8,2025-01-17T21:10:34.941019384Z,1,2025-01-17T21:10:34.967071828Z,true,2025-01-17T21:11:34.531431555Z,Chat,2025-01-17T21:10:34.941019384Z
01JHV0P485XAS8TEWMZ94FDC1N,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.325776809Z,true,2025-01-17T20:57:12.572135111Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.325776809Z,6,2025-01-17T20:53:44.325776809Z,5,2025-01-17T20:53:44.325776809Z,Round 6 / 8,2025-01-17T20:53:44.325776809Z,1,2025-01-17T20:53:44.378055545Z,true,2025-01-17T20:56:42.528845626Z,Chat,2025-01-17T20:53:44.325776809Z
01JHV1620XCHM7S1E3CVAVRDYY,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.333460728Z,true,2025-01-17T21:05:55.964340698Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.333460728Z,7,2025-01-17T21:02:26.333460728Z,6,2025-01-17T21:02:26.333460728Z,Round 7 / 8,2025-01-17T21:02:26.333460728Z,1,2025-01-17T21:02:26.396792812Z,true,2025-01-17T21:05:25.911923191Z,Chat,2025-01-17T21:02:26.333460728Z
01JHV1620YEJ50B3RMEJY3EVWE,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.334170726Z,true,2025-01-17T21:04:13.651692085Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.334170726Z,3,2025-01-17T21:02:26.334170726Z,2,2025-01-17T21:02:26.334170726Z,Round 3 / 8,2025-01-17T21:02:26.334170726Z,1,2025-01-17T21:02:26.373254883Z,true,2025-01-17T21:03:50.343565805Z,Chat,2025-01-17T21:02:26.334170726Z
01JHV1A5BFQPRE3GKGTEPRBYGN,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:40.815864769Z,true,2025-01-17T21:08:47.780352066Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:40.815864769Z,8,2025-01-17T21:04:40.815864769Z,7,2025-01-17T21:04:40.815864769Z,Round 8 / 8,2025-01-17T21:04:40.815864769Z,1,2025-01-17T21:04:40.877658861Z,true,2025-01-17T21:08:28.176381352Z,Chat,2025-01-17T21:04:40.815864769Z
