id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JHV0ZWC8SRZ6P9QGQR0Z0RG8,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:59:03.94502387Z,38,2025-01-17T20:59:20.405664364Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:59:03.94502387Z,21,2025-01-17T20:59:20.254813487Z,01JHV0NMPNTG3PDWJ6W2Q1Y6MD,2025-01-17T20:59:03.94502387Z,01JHV0VB4MAV4AZ8D5B4PJTXPG,2025-01-17T20:59:03.94502387Z,01JHV0VB5W8EEXQ6DNPTE3J1D9,2025-01-17T20:59:03.94502387Z,true,2025-01-17T20:59:20.409367433Z
01JHV17WS5CXH5N686DP6MW4JA,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T21:03:26.501805846Z,29,2025-01-17T21:03:38.430520697Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T21:03:26.501805846Z,40,2025-01-17T21:03:38.431291457Z,01JHV0NW35PJEM6C33Q9D607HT,2025-01-17T21:03:26.501805846Z,01JHV115XXM8BTCBE1S7A7JR1X,2025-01-17T21:03:26.501805846Z,01JHV115ZKP298V7M1JH6MWJ11,2025-01-17T21:03:26.501805846Z,true,2025-01-17T21:03:38.432614326Z
01JHV1AP4WD6GDYV8F0G919CS0,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:04:58.01209047Z,100,2025-01-17T21:05:08.992249665Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:04:58.01209047Z,33,2025-01-17T21:05:08.991145912Z,01JHV0ZEVX4ZARQ1BWSKYG0TP6,2025-01-17T21:04:58.01209047Z,01JHV1620ZRZA6ZBPQ7R2DSGCN,2025-01-17T21:04:58.01209047Z,01JHV1622MZ338T9ADQKYS2FP2,2025-01-17T21:04:58.01209047Z,true,2025-01-17T21:05:08.99585284Z
01JHV211ZPDHZXFQ1VCPC219E5,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:17:11.03036496Z,38,2025-01-17T21:17:29.914934403Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:17:11.03036496Z,13,2025-01-17T21:17:29.91341377Z,01JHV10DFP5XRNF1EZH4JYE6N4,2025-01-17T21:17:11.03036496Z,01JHV1Z6ZR7WTAEX9Y7B545TM8,2025-01-17T21:17:11.03036496Z,01JHV1Z70P3DZ75KVBSC3CVEF5,2025-01-17T21:17:11.03036496Z,true,2025-01-17T21:17:29.930928045Z
01JHV24V34F3ASKWG60HVGK38H,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:19:15.044508777Z,100,2025-01-17T21:19:20.68263513Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:19:15.044508777Z,100,2025-01-17T21:19:20.681061498Z,01JHV19QJJYTGS34XAE534SAH5,2025-01-17T21:19:15.044508777Z,01JHV1Z6ZVHFCSM7VW64C6RE34,2025-01-17T21:19:15.044508777Z,01JHV1Z71S9170RQG1AS225QBR,2025-01-17T21:19:15.044508777Z,true,2025-01-17T21:19:20.687495529Z
01JHV0P4GVBFYEC4DDC2DQYHNH,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.603661678Z,,,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.603661678Z,,,01JHV0FW25R79DM0T76SWSXJK0,2025-01-17T20:53:44.603661678Z,01JHV0P483NWR8AP903VVAHFB6,2025-01-17T20:53:44.603661678Z,01JHV0P48TM55BGMSH4PVSQEVH,2025-01-17T20:53:44.603661678Z,,
01JHV0P4GWXQADZ647ZFK0G5JP,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:53:44.604076499Z,,,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:53:44.604076499Z,,,01JHV0E1VVCFSP624SZ7K6E5CN,2025-01-17T20:53:44.604076499Z,01JHV0P483NWR8AP903VVAHFB6,2025-01-17T20:53:44.604076499Z,01JHV0P48TM55BGMSH4PVSQEVH,2025-01-17T20:53:44.604076499Z,,
01JHV0X62KEHWC1K1TG8RCM6S6,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:57:35.571889803Z,65,2025-01-17T20:57:51.221495637Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:57:35.571889803Z,0,2025-01-17T20:57:51.222032441Z,01JHV0NYJ9VDBSTKP3FN6ZGB24,2025-01-17T20:57:35.571889803Z,01JHV0VB4H5D6P4VEXK973H1N6,2025-01-17T20:57:35.571889803Z,01JHV0VB597BCV8YA9T1E2S0V3,2025-01-17T20:57:35.571889803Z,true,2025-01-17T20:57:51.225393156Z
01JHV204M21A4WH1PKCA289CNJ,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:40.962595795Z,97,2025-01-17T21:16:58.130541776Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:40.962595795Z,1,2025-01-17T21:16:58.131834344Z,01JHV10DFP5XRNF1EZH4JYE6N4,2025-01-17T21:16:40.962595795Z,01JHV1Z6ZPCV471F0N249YD6ST,2025-01-17T21:16:40.962595795Z,01JHV1Z70EYHS7GA3DDDPQWZPM,2025-01-17T21:16:40.962595795Z,true,2025-01-17T21:16:58.184839715Z
01JHV130VCB8ANXX960JC5TH12,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T21:00:46.828299807Z,75,2025-01-17T21:01:15.472209252Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T21:00:46.828299807Z,74,2025-01-17T21:01:15.466704507Z,01JHV0G3712KTA1JVBZ61A669W,2025-01-17T21:00:46.828299807Z,01JHV115XQMN93BZHDQEXJMNBS,2025-01-17T21:00:46.828299807Z,01JHV115YDF3YVQA0M4W8NPA5C,2025-01-17T21:00:46.828299807Z,true,2025-01-17T21:01:15.693568517Z
01JHV1A5KRTZBQGRXW773KGMZ1,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:41.08013202Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:41.08013202Z,,,01JHV0PNJ0HBSA5B9NEP0MCWAK,2025-01-17T21:04:41.08013202Z,01JHV1A5BDZY1Z6KRJ7430P1F8,2025-01-17T21:04:41.08013202Z,01JHV1A5BSPH5GDB76R731FCAT,2025-01-17T21:04:41.08013202Z,,
01JHV1C09ESP5HYMN7NEHE6TEA,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:05:41.166225363Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:05:41.166225363Z,,,01JHV104A58690FH4GSNXM0Y8Z,2025-01-17T21:05:41.166225363Z,01JHV1A5BED2CHG1ZH94PM5NNZ,2025-01-17T21:05:41.166225363Z,01JHV1A5C2WFBB9NBFF0TBXF2H,2025-01-17T21:05:41.166225363Z,,
01JHV11BMNFZ7J7F0KTFMX4EGF,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:59:52.341171966Z,18,2025-01-17T21:00:05.308984893Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:59:52.341171966Z,70,2025-01-17T21:00:05.309652801Z,01JHV0P0GTYQYD234HWZRQY6P0,2025-01-17T20:59:52.341171966Z,01JHV0VB4KHF49R8KGA3F4TY6N,2025-01-17T20:59:52.341171966Z,01JHV0VB6F2BRHMTFCC944XKG8,2025-01-17T20:59:52.341171966Z,true,2025-01-17T21:00:05.316519113Z
01JHV16291JCJHPRKCMKN5RE4N,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:26.593380085Z,,,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:26.593380085Z,,,01JHV0ZHDZTY7FMBRXKMB7V8ZH,2025-01-17T21:02:26.593380085Z,01JHV1620WW59177XSFGNQ9Z8W,2025-01-17T21:02:26.593380085Z,01JHV1621F38PEWANSXVHNA2WR,2025-01-17T21:02:26.593380085Z,,
01JHV1T6JRT53MYAMT3BC3K0HN,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:13:26.360463804Z,71,2025-01-17T21:13:49.896688031Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:13:26.360463804Z,31,2025-01-17T21:13:49.897700901Z,01JHV19KQM5W2339KE2EWB524F,2025-01-17T21:13:26.360463804Z,01JHV1MZ5Z2FN6D2E77CQGZ18T,2025-01-17T21:13:26.360463804Z,01JHV1MZ7EHD3KV0CKE5K8B2Y7,2025-01-17T21:13:26.360463804Z,true,2025-01-17T21:13:49.89852005Z
01JHV17WS5CXH5N686D8FCCKAW,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T21:03:26.501302458Z,63,2025-01-17T21:03:45.886618659Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T21:03:26.501302458Z,53,2025-01-17T21:03:45.879702146Z,01JHV0TNRK7XR8QDVABPK2Y0GQ,2025-01-17T21:03:26.501302458Z,01JHV115XXM8BTCBE1S7A7JR1X,2025-01-17T21:03:26.501302458Z,01JHV115ZKP298V7M1JH6MWJ11,2025-01-17T21:03:26.501302458Z,true,2025-01-17T21:03:46.030207926Z
01JHV19AVS9TE0RNTH1F1K3814,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:04:13.689901146Z,82,2025-01-17T21:04:23.573637424Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:04:13.689901146Z,40,2025-01-17T21:04:23.576728861Z,01JHV0ZEVX4ZARQ1BWSKYG0TP6,2025-01-17T21:04:13.689901146Z,01JHV1620YEJ50B3RMF11V66ND,2025-01-17T21:04:13.689901146Z,01JHV16228BVTS3RHQ51NXXZRM,2025-01-17T21:04:13.689901146Z,true,2025-01-17T21:04:23.576130667Z
01JHV1Z79H882YA0SPT12YQARP,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:16:10.929951274Z,,,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:16:10.929951274Z,,,01JHV1HZZ852RMCXMYBD3H03ZX,2025-01-17T21:16:10.929951274Z,01JHV1Z6ZPCV471F0N249YD6ST,2025-01-17T21:16:10.929951274Z,01JHV1Z70D5RVMDR79X3763MPE,2025-01-17T21:16:10.929951274Z,,
01JHV1SHFH0A2ZDJ12KH0A3GWJ,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:13:04.753856554Z,36,2025-01-17T21:13:24.256690307Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:13:04.753856554Z,60,2025-01-17T21:13:24.255502419Z,01JHV11HJSHMZ175XR7EN8GFGW,2025-01-17T21:13:04.753856554Z,01JHV1MZ6101Q1FXZXDDNXKT9S,2025-01-17T21:13:04.753856554Z,01JHV1MZ77WRWJKRRYM1N7C16R,2025-01-17T21:13:04.753856554Z,true,2025-01-17T21:13:24.275271462Z
01JHV0YZ12MGJVPMH5BPMD9GV0,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:58:33.890717076Z,90,2025-01-17T20:59:02.169460654Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:58:33.890717076Z,30,2025-01-17T20:59:02.168269555Z,01JHV0KVTPMZ3S3PBKYT1A7NP1,2025-01-17T20:58:33.890717076Z,01JHV0VB4KHF49R8KG9FEBGKPW,2025-01-17T20:58:33.890717076Z,01JHV0VB5P8WAFXVZBDWPCNAB1,2025-01-17T20:58:33.890717076Z,true,2025-01-17T20:59:02.174348179Z
01JHV16ZDSPYC0Y5SZC5PKHAM7,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T21:02:56.441688088Z,100,2025-01-17T21:03:09.936840389Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T21:02:56.441688088Z,0,2025-01-17T21:03:09.937697942Z,01JHV0G15ACW13FRE8D19EKAVC,2025-01-17T21:02:56.441688088Z,01JHV115XWA32A9DGGV7RFR01V,2025-01-17T21:02:56.441688088Z,01JHV115ZCB6MH5VEW2DP85M5D,2025-01-17T21:02:56.441688088Z,true,2025-01-17T21:03:09.949881125Z
01JHV1B2Y74554HQQD32PRHQHG,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:05:11.111165571Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:05:11.111165571Z,,,01JHV104A58690FH4GSNXM0Y8Z,2025-01-17T21:05:11.111165571Z,01JHV1A5BDZY1Z6KRJ7430P1F8,2025-01-17T21:05:11.111165571Z,01JHV1A5BTHSYKWZYWMGAA1YGZ,2025-01-17T21:05:11.111165571Z,,
01JHV1G61ZBB4B0XV8E9HX87FP,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:07:58.143080008Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:07:58.143080008Z,,,01JHV104A58690FH4GSNXM0Y8Z,2025-01-17T21:07:58.143080008Z,01JHV1A5BJPY9JN8YACHHCYCKY,2025-01-17T21:07:58.143080008Z,01JHV1A5D49G78Z2TVTGA6GFD5,2025-01-17T21:07:58.143080008Z,,
01JHV1H3DFXS9767TDAARGWGA7,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:08:28.207067031Z,42,2025-01-17T21:08:39.734448823Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:08:28.207067031Z,44,2025-01-17T21:08:39.732853993Z,01JHV0PNJ0HBSA5B9NEP0MCWAK,2025-01-17T21:08:28.207067031Z,01JHV1A5BFQPRE3GKGTEPRBYGN,2025-01-17T21:08:28.207067031Z,01JHV1A5DAF5VTDF13ZSYFB21Q,2025-01-17T21:08:28.207067031Z,true,2025-01-17T21:08:39.735176079Z
01JHV1NWQWDPKQ5X66TM93QA7C,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:11:05.21269142Z,100,2025-01-17T21:11:19.417337224Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:11:05.21269142Z,0,2025-01-17T21:11:19.403725141Z,01JHV11HJSHMZ175XR7EN8GFGW,2025-01-17T21:11:05.21269142Z,01JHV1MZ5VJ5H2563X8DF377G2,2025-01-17T21:11:05.21269142Z,01JHV1MZ6BK9YHSD04A5RMZJ5W,2025-01-17T21:11:05.21269142Z,true,2025-01-17T21:11:19.430243573Z
01JHV17WYFRWHBX5K8468GZHWK,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:03:26.67140312Z,52,2025-01-17T21:03:50.314141574Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:03:26.67140312Z,49,2025-01-17T21:03:50.312520089Z,01JHV0ZEVX4ZARQ1BWSKYG0TP6,2025-01-17T21:03:26.67140312Z,01JHV1620XCHM7S1E3CA9FMCEF,2025-01-17T21:03:26.67140312Z,01JHV1621W4726HMRCC2VMKZX7,2025-01-17T21:03:26.67140312Z,true,2025-01-17T21:03:50.323819432Z
01JHV1CXMR28SDNE08S71B5C4H,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:06:11.224114996Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:06:11.224114996Z,,,01JHV104A58690FH4GSNXM0Y8Z,2025-01-17T21:06:11.224114996Z,01JHV1A5BH1WEHR57A5PFTBTNY,2025-01-17T21:06:11.224114996Z,01JHV1A5C8VB2M9YN34KGPA08J,2025-01-17T21:06:11.224114996Z,,
01JHV1MZDGNKN7SZ7C9468K9JF,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:10:35.18463561Z,,,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:10:35.18463561Z,,,01JHV17PAP2881HRFVSWMX9XHH,2025-01-17T21:10:35.18463561Z,01JHV1MZ5VJ5H2563X8DF377G2,2025-01-17T21:10:35.18463561Z,01JHV1MZ6AP64GBFNESR46RBYT,2025-01-17T21:10:35.18463561Z,,
01JHV10K4NECCYDHT172G8KZFC,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T20:59:27.253644792Z,38,2025-01-17T20:59:41.714705145Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T20:59:27.253644792Z,31,2025-01-17T20:59:41.716439319Z,01JHV0NYJ9VDBSTKP3FN6ZGB24,2025-01-17T20:59:27.253644792Z,01JHV0VB4MAV4AZ8D5BKQQ2KWK,2025-01-17T20:59:27.253644792Z,01JHV0VB643FAZJN90VJ337V29,2025-01-17T20:59:27.253644792Z,true,2025-01-17T20:59:41.717434941Z
01JHV16ZKAYR81WC921AE2HT99,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:56.61862849Z,,,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:56.61862849Z,,,01JHV0ZEVX4ZARQ1BWSKYG0TP6,2025-01-17T21:02:56.61862849Z,01JHV1620WW59177XSFGNQ9Z8W,2025-01-17T21:02:56.61862849Z,01JHV1621F38PEWANSYKV90PWM,2025-01-17T21:02:56.61862849Z,,
01JHV18M34PD8WAQ71QRJV9TEF,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:03:50.372521204Z,80,2025-01-17T21:04:01.205915089Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:03:50.372521204Z,15,2025-01-17T21:04:01.204820843Z,01JHV0X5840H5NVXFB3GPVGD4R,2025-01-17T21:03:50.372521204Z,01JHV1620YEJ50B3RMEJY3EVWE,2025-01-17T21:03:50.372521204Z,01JHV16223HHZJJD43B7YNW26E,2025-01-17T21:03:50.372521204Z,true,2025-01-17T21:04:01.208481646Z
01JHV211ZRTDGFE0YJ5W2KFTTB,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:17:11.032812425Z,,,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:17:11.032812425Z,,,01JHV17CDQXAT9HSCXKDBH7TXD,2025-01-17T21:17:11.032812425Z,01JHV1Z6ZR7WTAEX9Y7B545TM8,2025-01-17T21:17:11.032812425Z,01JHV1Z70P3DZ75KVBSC3CVEF5,2025-01-17T21:17:11.032812425Z,,
01JHV0VJ9TYSE98YAWHXECK23P,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:56:42.554597489Z,45,2025-01-17T20:56:53.342633395Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:56:42.554597489Z,24,2025-01-17T20:56:53.342350115Z,01JHV0CRH03JS42QW8BW28EGBV,2025-01-17T20:56:42.554597489Z,01JHV0P485XAS8TEWMZ94FDC1N,2025-01-17T20:56:42.554597489Z,01JHV0P49QDW1RV2NE5XNP8VBH,2025-01-17T20:56:42.554597489Z,true,2025-01-17T20:56:53.493201616Z
01JHV123VAE7TZ1EQ15FA45S2F,01JHTZVVZ4CV5NPTM1YT383DJJ,2025-01-17T21:00:17.130222172Z,32,2025-01-17T21:00:34.026777113Z,01JHTZVVZCV9EEP59HNP8RGY4M,2025-01-17T21:00:17.130222172Z,30,2025-01-17T21:00:34.026148136Z,01JHV0NMPNTG3PDWJ6W2Q1Y6MD,2025-01-17T21:00:17.130222172Z,01JHV0VB4NKND9YMD9F9CMSE14,2025-01-17T21:00:17.130222172Z,01JHV0VB6NK6646NR5S7EKFVPX,2025-01-17T21:00:17.130222172Z,true,2025-01-17T21:00:34.031941124Z
01JHV19AVS9TE0RNTH136JWANW,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:04:13.689222361Z,82,2025-01-17T21:04:34.048731428Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:04:13.689222361Z,11,2025-01-17T21:04:34.047479215Z,01JHV0X5840H5NVXFB3GPVGD4R,2025-01-17T21:04:13.689222361Z,01JHV1620YEJ50B3RMF11V66ND,2025-01-17T21:04:13.689222361Z,01JHV16228BVTS3RHQ51NXXZRM,2025-01-17T21:04:13.689222361Z,true,2025-01-17T21:04:34.052839661Z
01JHV1G620RXKXC1RMTBMPBWSX,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:07:58.14414842Z,100,2025-01-17T21:08:06.136344256Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:07:58.14414842Z,100,2025-01-17T21:08:06.135660687Z,01JHV11G5BX8AZJ0N0SSNP3BQX,2025-01-17T21:07:58.14414842Z,01JHV1A5BJPY9JN8YACHHCYCKY,2025-01-17T21:07:58.14414842Z,01JHV1A5D49G78Z2TVTGA6GFD5,2025-01-17T21:07:58.14414842Z,true,2025-01-17T21:08:06.136896825Z
01JHV247FWS8WVX4EYPKQMD03V,01JHTZVR71WVY5D8T7C00VZJ1H,2025-01-17T21:18:54.972230739Z,26,2025-01-17T21:19:14.978471246Z,01JHTZVR7HF6BMF2X1ZCXF5VQ4,2025-01-17T21:18:54.972230739Z,90,2025-01-17T21:19:14.979718144Z,01JHV1HZZ852RMCXMYBD3H03ZX,2025-01-17T21:18:54.972230739Z,01JHV1Z6ZVHFCSM7VW5DP0EDMM,2025-01-17T21:18:54.972230739Z,01JHV1Z71J7M31GTCQJQQWCB69,2025-01-17T21:18:54.972230739Z,true,2025-01-17T21:19:14.987075184Z
01JHV0Q1V4WXM75KVER31J1AMT,01JHTZVWD7TTKQEXXT0619B1XR,2025-01-17T20:54:14.628552997Z,100,2025-01-17T20:54:28.013220171Z,01JHTZVWDEDPAG6PW0G7FF8J50,2025-01-17T20:54:14.628552997Z,100,2025-01-17T20:54:28.012807739Z,01JHV0CRH03JS42QW8BW28EGBV,2025-01-17T20:54:14.628552997Z,01JHV0P483NWR8AP903VVAHFB6,2025-01-17T20:54:14.628552997Z,01JHV0P48TM55BGMSH50C66G1Q,2025-01-17T20:54:14.628552997Z,true,2025-01-17T20:54:28.163055651Z
01JHV1A5KNVCEBEYH3RMJC24PW,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:04:41.077373869Z,,,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:04:41.077373869Z,,,01JHV12SBPYVWY5Y0WRJT0B3TQ,2025-01-17T21:04:41.077373869Z,01JHV1A5BDZY1Z6KRJ7430P1F8,2025-01-17T21:04:41.077373869Z,01JHV1A5BSPH5GDB76R731FCAT,2025-01-17T21:04:41.077373869Z,,
01JHV1BHDM08410JF4TBJYG0YX,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:05:25.940633391Z,100,2025-01-17T21:05:33.158043544Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:05:25.940633391Z,14,2025-01-17T21:05:33.156176862Z,01JHV0X5840H5NVXFB3GPVGD4R,2025-01-17T21:05:25.940633391Z,01JHV1620XCHM7S1E3CVAVRDYY,2025-01-17T21:05:25.940633391Z,01JHV1622TVH875M0AETJJM568,2025-01-17T21:05:25.940633391Z,true,2025-01-17T21:05:33.162222321Z
01JHV1C09D6GJYTTSMF7BQFJMJ,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:05:41.165199672Z,100,2025-01-17T21:06:01.945127842Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:05:41.165199672Z,100,2025-01-17T21:06:01.947073985Z,01JHV12SBPYVWY5Y0WRJT0B3TQ,2025-01-17T21:05:41.165199672Z,01JHV1A5BED2CHG1ZH94PM5NNZ,2025-01-17T21:05:41.165199672Z,01JHV1A5C2WFBB9NBFF0TBXF2H,2025-01-17T21:05:41.165199672Z,true,2025-01-17T21:06:01.951842916Z
01JHV1FJFTSN72NE77C9WF4FSB,01JHTZVTBJMV04PPKHSG1V1YQS,2025-01-17T21:07:38.106870528Z,71,2025-01-17T21:07:58.091026857Z,01JHTZVTBWK92ZX1AA5BAGPHRS,2025-01-17T21:07:38.106870528Z,6,2025-01-17T21:07:58.089732683Z,01JHV104A58690FH4GSNXM0Y8Z,2025-01-17T21:07:38.106870528Z,01JHV1A5BH1WEHR57A6AZ3JSWF,2025-01-17T21:07:38.106870528Z,01JHV1A5CYW7JPQ00GX1F10J7D,2025-01-17T21:07:38.106870528Z,true,2025-01-17T21:07:58.097445936Z
01JHV1VRT3CQKWXDZPGGKH76GW,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:14:17.795896665Z,100,2025-01-17T21:14:33.218188111Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:14:17.795896665Z,80,2025-01-17T21:14:33.219297156Z,01JHV1DTBH9C0BMNW2J32MFQAV,2025-01-17T21:14:17.795896665Z,01JHV1MZ6101Q1FXZXDVG1C87K,2025-01-17T21:14:17.795896665Z,01JHV1MZ7TPQEPFPPS8E8ZSG4G,2025-01-17T21:14:17.795896665Z,true,2025-01-17T21:14:33.217332997Z
01JHV13Y6NH5SY04VZHJFV2VYG,01JHTZVVDFMVHHA2T5M9CZ1092,2025-01-17T21:01:16.885163954Z,76,2025-01-17T21:01:37.006082409Z,01JHTZVVDP3Y4116VVEK9V998Y,2025-01-17T21:01:16.885163954Z,71,2025-01-17T21:01:36.993005868Z,01JHV0G3712KTA1JVBZ61A669W,2025-01-17T21:01:16.885163954Z,01JHV115XSM7KF056KYYEQATJS,2025-01-17T21:01:16.885163954Z,01JHV115YKV4FXTW4XN4GBW49T,2025-01-17T21:01:16.885163954Z,true,2025-01-17T21:01:37.013848854Z
01JHV16ZKAYR81WC920WG66PN9,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:02:56.618172118Z,77,2025-01-17T21:03:08.857459367Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:02:56.618172118Z,11,2025-01-17T21:03:08.837949649Z,01JHV0ZRH9VGEP6W0JF8DYBJX3,2025-01-17T21:02:56.618172118Z,01JHV1620WW59177XSFGNQ9Z8W,2025-01-17T21:02:56.618172118Z,01JHV1621F38PEWANSYKV90PWM,2025-01-17T21:02:56.618172118Z,true,2025-01-17T21:03:09.038242975Z
01JHV1CERWFKVQMKEHD2K873FS,01JHTZVTY2BH6PA7FG2K7GCXAJ,2025-01-17T21:05:55.996270156Z,99,2025-01-17T21:06:09.867173492Z,01JHTZVTYBEPD5ENGBSTHKH3C5,2025-01-17T21:05:55.996270156Z,13,2025-01-17T21:06:09.866163456Z,01JHV0X5840H5NVXFB3GPVGD4R,2025-01-17T21:05:55.996270156Z,01JHV16210SFJP1XWYAYSERXQX,2025-01-17T21:05:55.996270156Z,01JHV16230GBGHTCZ6YQ2ZJC0F,2025-01-17T21:05:55.996270156Z,true,2025-01-17T21:06:09.872939947Z
01JHV1PSD8262BWZ5HDWVKVSYE,01JHTZVSR277TNYCAVABY7D2H3,2025-01-17T21:11:34.568175312Z,79,2025-01-17T21:12:03.675139005Z,01JHTZVSRB1RFPC4TVC0XG9ZA2,2025-01-17T21:11:34.568175312Z,58,2025-01-17T21:12:03.670793456Z,01JHV19KQM5W2339KE2EWB524F,2025-01-17T21:11:34.568175312Z,01JHV1MZ5XFZTAAVXKYY501V81,2025-01-17T21:11:34.568175312Z,01JHV1MZ6MMDG8RKCVJMV8QPGV,2025-01-17T21:11:34.568175312Z,true,2025-01-17T21:12:03.671777871Z
