id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt
01HW3QDWHDYY9H88XBYENRH246,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.861256654Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.861256654Z,01HW3PHA6XCSMMQ7XCG19T1KD6,2024-04-22T20:19:46.861256654Z
01HW3QDWHJ5BDBS07DC8NC6NW5,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.866508458Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.866508458Z,01HW3Q06N112052QQPQDQGR4ZH,2024-04-22T20:19:46.866508458Z
01HW3QDWHRTVGMRPE29W68T5Z9,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.872294113Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.872294113Z,01HW3Q0EV4AC5SNT6YKY68797P,2024-04-22T20:19:46.872294113Z
01HW3QDWHXFYGRMVP1JS008B5X,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.877498854Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.877498854Z,01HW3Q1PDZ8PWDS4ARMXQTJA09,2024-04-22T20:19:46.877498854Z
01HW3QDWJ386Z7WQNVKGJZ7W78,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.883081975Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.883081975Z,01HW3Q1TA08NA1ET62GE7839AN,2024-04-22T20:19:46.883081975Z
01HW3QDWJ96DXYCRS73AKTWFPQ,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.889497Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.889497Z,01HW3Q4Q0PBZ86EJ39TWMV4ZY8,2024-04-22T20:19:46.889497Z
01HW3QDWJF6EGX20STB96W6DGP,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.895660999Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.895660999Z,01HW3QAJFK88BRPZ2TYTW1RRV5,2024-04-22T20:19:46.895660999Z
01HW3QDWJPTRW042HES0MJ4YXR,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.902517844Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.902517844Z,01HW3QANR4YZ26XZAVYPHHANG0,2024-04-22T20:19:46.902517844Z
01HW3QDWJV75CYKSG6Y2XTZ7RA,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.908001583Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.908001583Z,01HW3QBB9NTXBACABTANZR0YGW,2024-04-22T20:19:46.908001583Z
01HW3QDWK202S6Y3NMDQKQ87HY,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.91486866Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.91486866Z,01HW3QC6T77YBSVS9Q2HZNM891,2024-04-22T20:19:46.91486866Z
01HW3QDWKAKVWX2RN4K63T2JPW,01HW3P1208SGFGHR9MF0RWBT6C,2024-04-22T20:19:46.922048421Z,01HW3P120HPSK99SRNP38B9ZG1,2024-04-22T20:19:46.922048421Z,01HW3QD8A20RKEEMXGHB5E8V77,2024-04-22T20:19:46.922048421Z
01HW3QNTT26A8GDQ88H070KAD0,01HW3P0YKZDT5NS0817N9DTQ1N,2024-04-22T20:24:07.234299756Z,01HW3P0YMB0CSCS6TZJERT85DX,2024-04-22T20:24:07.234299756Z,01HW3QG3SG2T5TCZKERDEG2KZ8,2024-04-22T20:24:07.234299756Z
01HW3QNTTDVXSHSSYZW5T9AFWM,01HW3P0YKZDT5NS0817N9DTQ1N,2024-04-22T20:24:07.245098377Z,01HW3P0YMB0CSCS6TZJERT85DX,2024-04-22T20:24:07.245098377Z,01HW3QJEEKWJ6KN1BBK6CM960A,2024-04-22T20:24:07.245098377Z
01HW3QNTTS4F2N18WRB12QQ0F6,01HW3P0YKZDT5NS0817N9DTQ1N,2024-04-22T20:24:07.257089907Z,01HW3P0YMB0CSCS6TZJERT85DX,2024-04-22T20:24:07.257089907Z,01HW3QJRYJ8EPTFR116EYB23Y1,2024-04-22T20:24:07.257089907Z
01HW3QNTV4JMVDZ2DZHX4268AD,01HW3P0YKZDT5NS0817N9DTQ1N,2024-04-22T20:24:07.268827543Z,01HW3P0YMB0CSCS6TZJERT85DX,2024-04-22T20:24:07.268827543Z,01HW3QKM87HM9EQMP0RHJ8P8M8,2024-04-22T20:24:07.268827543Z
01HW3QQ2AXA4C93X4Y2NQTW7SK,01HW3QBNA4F8HTVNXSMY3HVMF9,2024-04-22T20:24:47.709543555Z,01HW3QBNAKC288GF6W7C58AV9S,2024-04-22T20:24:47.709543555Z,01HW3QEFR9Q1ESMF9XWFHY2YFZ,2024-04-22T20:24:47.709543555Z
01HW3QQ2B7TWXN8301GMF7X1T3,01HW3QBNA4F8HTVNXSMY3HVMF9,2024-04-22T20:24:47.719105663Z,01HW3QBNAKC288GF6W7C58AV9S,2024-04-22T20:24:47.719105663Z,01HW3QESG0NQF8P0NQKEZRKY73,2024-04-22T20:24:47.719105663Z
01HW3QQ2BFDCW1VCP833KZH7MC,01HW3QBNA4F8HTVNXSMY3HVMF9,2024-04-22T20:24:47.727549835Z,01HW3QBNAKC288GF6W7C58AV9S,2024-04-22T20:24:47.727549835Z,01HW3QJ8N7PSM0PF7SJ8JSDVR8,2024-04-22T20:24:47.727549835Z
01HW3QQ2BQHXH3GMVH5J0TN4DK,01HW3QBNA4F8HTVNXSMY3HVMF9,2024-04-22T20:24:47.735346365Z,01HW3QBNAKC288GF6W7C58AV9S,2024-04-22T20:24:47.735346365Z,01HW3QJJBT4VFZZ2RF5HSJ6NQX,2024-04-22T20:24:47.735346365Z
01HW3QS00EX7SWETVN8ZPC5EJ3,01HW3P086E789T0AZ585V5ZQ95,2024-04-22T20:25:50.862631931Z,01HW3P0871DNEMJ9YD7B6RN3B8,2024-04-22T20:25:50.862631931Z,01HW3QG33P9GJ01WCWEAZS48BJ,2024-04-22T20:25:50.862631931Z
01HW3QS00Q7YN1R17MCW5EZ7QK,01HW3P086E789T0AZ585V5ZQ95,2024-04-22T20:25:50.871532296Z,01HW3P0871DNEMJ9YD7B6RN3B8,2024-04-22T20:25:50.871532296Z,01HW3QHNNGQ3969BS5PQJVJ1S7,2024-04-22T20:25:50.871532296Z
01HW3QS010B7Q7HHRHVE56CWWB,01HW3P086E789T0AZ585V5ZQ95,2024-04-22T20:25:50.88051697Z,01HW3P0871DNEMJ9YD7B6RN3B8,2024-04-22T20:25:50.88051697Z,01HW3QJFJ5YFDB23GV745PD9T9,2024-04-22T20:25:50.88051697Z
01HW3QS018GMXDWXW5REECPFFA,01HW3P086E789T0AZ585V5ZQ95,2024-04-22T20:25:50.88901132Z,01HW3P0871DNEMJ9YD7B6RN3B8,2024-04-22T20:25:50.88901132Z,01HW3QMDKBMXC7W9YNVEQ3XZQA,2024-04-22T20:25:50.88901132Z
