id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JDAJRQSKBCTR6GNC237CKCYX,01JDAJRQR21F03YAK61ZPBRR80,2024-11-22T18:39:51.60350773Z,,,false,2024-11-22T18:39:51.60350773Z,batch ended,2024-11-22T18:53:00.582967684Z,01JDAJRQT7VG394RWNF506AXE4,2024-11-22T18:39:51.649191704Z,,,,,,,,,false,2024-11-22T18:39:51.60350773Z,terminated,2024-11-22T18:53:00.582967684Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2024-11-22T18:39:51.60350773Z,SR_slider,2024-11-22T18:39:51.60350773Z
01JDAPW3GT91PK3YCKS5KNY6R5,01JDAPW24TQP4CMPXGVAWX0S7G,2024-11-22T19:51:36.218476095Z,"[{""text"":""I think the population is 85% rabbits"",""likes"":{},""time"":1732307089927,""round"":1,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 82% rabbits"",""likes"":{},""time"":1732307140507,""round"":2,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 49% rabbits"",""likes"":{},""time"":1732307144527,""round"":2,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 14% rabbits"",""likes"":{},""time"":1732307154062,""round"":2,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 88% rabbits"",""likes"":{},""time"":1732307158690,""round"":2,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307239173,""round"":3,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 16% rabbits"",""likes"":{},""time"":1732307242322,""round"":3,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 47% rabbits"",""likes"":{},""time"":1732307256151,""round"":3,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 28% rabbits"",""likes"":{},""time"":1732307280848,""round"":4,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1732307289599,""round"":4,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307294555,""round"":4,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 42% rabbits"",""likes"":{},""time"":1732307317569,""round"":4,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 43% rabbits"",""likes"":{},""time"":1732307352620,""round"":5,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307356023,""round"":5,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1732307362591,""round"":5,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 40% rabbits"",""likes"":{},""time"":1732307406387,""round"":6,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307410869,""round"":6,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 95% rabbits"",""likes"":{},""time"":1732307417443,""round"":6,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 38% rabbits"",""likes"":{},""time"":1732307458036,""round"":7,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 29% rabbits"",""likes"":{},""time"":1732307459833,""round"":7,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1732307465014,""round"":7,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 38% rabbits"",""likes"":{},""time"":1732307556406,""round"":8,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 25% rabbits"",""likes"":{},""time"":1732307559728,""round"":8,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 58% rabbits"",""likes"":{},""time"":1732307559438,""round"":8,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 89% rabbits"",""likes"":{},""time"":1732307560463,""round"":8,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 63% rabbits"",""likes"":{},""time"":1732307569977,""round"":8,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}}]",2024-11-22T20:32:57.094022659Z,true,2024-11-22T20:33:05.941998058Z,end of game,2024-11-22T20:33:08.09998119Z,01JDAPWA5VRPE9Y3TXF27PFVH4,2024-11-22T19:51:44.472932243Z,01JDARH3FAGMSY4BKM0TPN7PT7,2024-11-22T20:20:33.203418001Z,"[{""text"":""I think the population is 85% rabbits"",""likes"":{},""time"":1732307089927,""round"":1,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 82% rabbits"",""likes"":{},""time"":1732307140507,""round"":2,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 49% rabbits"",""likes"":{},""time"":1732307144527,""round"":2,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 14% rabbits"",""likes"":{},""time"":1732307154062,""round"":2,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 88% rabbits"",""likes"":{},""time"":1732307158690,""round"":2,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307239173,""round"":3,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 16% rabbits"",""likes"":{},""time"":1732307242322,""round"":3,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 47% rabbits"",""likes"":{},""time"":1732307256151,""round"":3,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 28% rabbits"",""likes"":{},""time"":1732307280848,""round"":4,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1732307289599,""round"":4,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307294555,""round"":4,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 42% rabbits"",""likes"":{},""time"":1732307317569,""round"":4,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 43% rabbits"",""likes"":{},""time"":1732307352620,""round"":5,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307356023,""round"":5,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1732307362591,""round"":5,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 40% rabbits"",""likes"":{},""time"":1732307406387,""round"":6,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1732307410869,""round"":6,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 95% rabbits"",""likes"":{},""time"":1732307417443,""round"":6,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 38% rabbits"",""likes"":{},""time"":1732307458036,""round"":7,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 29% rabbits"",""likes"":{},""time"":1732307459833,""round"":7,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1732307465014,""round"":7,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 38% rabbits"",""likes"":{},""time"":1732307556406,""round"":8,""recipient"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""sender"":{""id"":""01JDARA5YBY8HD6Q9X46V10HG1"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARA5YBY8HD6Q9X46V10HG1""}},{""text"":""I think the population is 25% rabbits"",""likes"":{},""time"":1732307559728,""round"":8,""recipient"":""01JDAQB022VQW7FZMPEF6CKS4P"",""sender"":{""id"":""01JDAR1DQHRPSRV4CCNDGHF4EY"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAR1DQHRPSRV4CCNDGHF4EY""}},{""text"":""I think the population is 58% rabbits"",""likes"":{},""time"":1732307559438,""round"":8,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}},{""text"":""I think the population is 89% rabbits"",""likes"":{},""time"":1732307560463,""round"":8,""recipient"":""01JDARA5YBY8HD6Q9X46V10HG1"",""sender"":{""id"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDARB6ZNBPJ2HS4VH2DWV2TA""}},{""text"":""I think the population is 63% rabbits"",""likes"":{},""time"":1732307569977,""round"":8,""recipient"":""01JDARB6ZNBPJ2HS4VH2DWV2TA"",""sender"":{""id"":""01JDAQB022VQW7FZMPEF6CKS4P"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JDAQB022VQW7FZMPEF6CKS4P""}}]",2024-11-22T20:32:57.494556591Z,7,2024-11-22T20:22:41.182322073Z,null,2024-11-22T20:33:05.941998058Z,true,2024-11-22T20:22:35.454970139Z,ended,2024-11-22T20:33:08.09998119Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T19:51:36.218476095Z,RS_slider,2024-11-22T19:51:36.218476095Z
