id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JD3E6XXK21DCHAX5TE1VDK26,01JD3DPTPE6QRD6M4SQZ04WYBT,2024-11-20T00:05:32.723308099Z,30,2024-11-20T00:05:32.723308099Z,false,2024-11-20T00:05:32.723308099Z,,,01JD3DPTPS3F900VWX7X0G3YCS,2024-11-20T00:05:32.723308099Z,1,2024-11-20T00:05:32.723308099Z,,,observe,2024-11-20T00:05:32.723308099Z,01JD3E6XTHKKHERHPSXPY9RV0T,2024-11-20T00:05:32.723308099Z,false,2024-11-20T00:05:32.723308099Z,,,,,01JD3E6XWSRS7WC65F733BNKDY,2024-11-20T00:05:32.723308099Z
01JD3F3QMQ2MJNFJNC14QQNJWQ,01JD3E7H93GPWD1APRME8Z12BR,2024-11-20T00:21:16.568024464Z,30,2024-11-20T00:21:16.568024464Z,true,2024-11-20T00:21:47.156253932Z,,,01JD3E7H9D0SBDME85THHTV0F0,2024-11-20T00:21:16.568024464Z,0,2024-11-20T00:21:16.568024464Z,true,2024-11-20T00:21:17.108497608Z,looking at your yard,2024-11-20T00:21:16.568024464Z,01JD3F3Q8MR2WBWZ01KZ03TW3H,2024-11-20T00:21:16.568024464Z,true,2024-11-20T00:21:17.04087134Z,true,2024-11-20T00:21:17.138943276Z,,,01JD3F3QA64RXE3QPBC7V11DKR,2024-11-20T00:21:16.568024464Z
01JD3HPZ8JMPBTR5CV5RZMVT31,01JD3GW148JZCG9A784JKRDVE0,2024-11-20T01:06:44.114174167Z,30,2024-11-20T01:06:44.114174167Z,true,2024-11-20T01:12:49.838173188Z,,,01JD3GW16XDBKMYGZPJT5VG0D8,2024-11-20T01:06:44.114174167Z,1,2024-11-20T01:06:44.114174167Z,true,2024-11-20T01:12:36.283770351Z,observe,2024-11-20T01:06:44.114174167Z,01JD3HPVCNPFPBEDYG3SYFD2PT,2024-11-20T01:06:44.114174167Z,true,2024-11-20T01:12:35.978151912Z,true,2024-11-20T01:12:36.365588661Z,,,01JD3HPX159J0JM0XH9ZD3D742,2024-11-20T01:06:44.114174167Z
01JD3HWHD3EZB2F4K28EPDVK3G,01JD3HG3ZJADMPY9Q507AG44ZN,2024-11-20T01:09:46.531771848Z,30,2024-11-20T01:09:46.531771848Z,true,2024-11-20T01:10:24.525458045Z,,,01JD3HG42E3D9ZM75SVTNYH7BB,2024-11-20T01:09:46.531771848Z,0,2024-11-20T01:09:46.531771848Z,true,2024-11-20T01:09:54.343941928Z,looking at your yard,2024-11-20T01:09:46.531771848Z,01JD3HWEXT1BFS8FAYZM35ATZK,2024-11-20T01:09:46.531771848Z,true,2024-11-20T01:09:53.337448207Z,true,2024-11-20T01:09:54.524892215Z,,,01JD3HWFKF4MEBS21A4M9H0H5R,2024-11-20T01:09:46.531771848Z
01JD3HYHSJ61SG0992FV6XQW26,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:10:52.466854113Z,30,2024-11-20T01:10:52.466854113Z,true,2024-11-20T01:17:03.8788696Z,,,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:10:52.466854113Z,1,2024-11-20T01:10:52.466854113Z,true,2024-11-20T01:16:33.63254768Z,observe,2024-11-20T01:10:52.466854113Z,01JD3HYFFSM54AY6NFFVMKK93Q,2024-11-20T01:10:52.466854113Z,true,2024-11-20T01:16:33.127741116Z,true,2024-11-20T01:16:33.872625493Z,,,01JD3HYGN6CRTT4W9SQY95Y1H3,2024-11-20T01:10:52.466854113Z
01JD3DPBGNA4B4MZMQJ7MZMW5A,01JD3D1SPC04V3F559VERF859M,2024-11-19T23:56:29.589863063Z,30,2024-11-19T23:56:29.589863063Z,true,2024-11-20T00:03:41.008950856Z,,,01JD3D1SPN6GE3Y3N7VKJBF8WD,2024-11-19T23:56:29.589863063Z,1,2024-11-19T23:56:29.589863063Z,true,2024-11-20T00:03:27.485941965Z,observe,2024-11-19T23:56:29.589863063Z,01JD3DPBDZCYBX5M31EH0F2FDS,2024-11-19T23:56:29.589863063Z,true,2024-11-20T00:03:27.449206407Z,true,2024-11-20T00:03:27.506256862Z,,,01JD3DPBFT0QPY38KXRPCK7NW9,2024-11-19T23:56:29.589863063Z
01JD3E20R7T41FGT3B8E5G1DR6,01JD3D1V86TYRQBACHFCWC376E,2024-11-20T00:02:51.783797569Z,30,2024-11-20T00:02:51.783797569Z,true,2024-11-20T00:06:10.539323123Z,,,01JD3D1V8PRMQPJXDDVXGKDQG4,2024-11-20T00:02:51.783797569Z,1,2024-11-20T00:02:51.783797569Z,true,2024-11-20T00:05:46.034164469Z,observe,2024-11-20T00:02:51.783797569Z,01JD3E20MH9V6XAJCNADFC7FF4,2024-11-20T00:02:51.783797569Z,true,2024-11-20T00:05:45.975820335Z,true,2024-11-20T00:05:46.058283645Z,,,01JD3E20QFHP2693MWDN49SEES,2024-11-20T00:02:51.783797569Z
01JD3HYGTG44H3AQK2QQZWTDCN,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:10:51.472109166Z,30,2024-11-20T01:10:51.472109166Z,true,2024-11-20T01:15:50.24952448Z,,,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:10:51.472109166Z,0,2024-11-20T01:10:51.472109166Z,true,2024-11-20T01:15:20.026551051Z,send,2024-11-20T01:10:51.472109166Z,01JD3HYFBPT4XAMXFVC1MZV64E,2024-11-20T01:10:51.472109166Z,true,2024-11-20T01:15:19.712324417Z,true,2024-11-20T01:15:20.18178551Z,,,01JD3HYFR59M65Y61ZAFXJASA4,2024-11-20T01:10:51.472109166Z
01JD3JBKXXNX0H9ZC53PV098B0,01JD3HG1WFV98TTGZ5Z04MSHYP,2024-11-20T01:18:00.637417666Z,30,2024-11-20T01:18:00.637417666Z,true,2024-11-20T01:18:40.261123088Z,,,01JD3HG1YRM7WRS72J2MEG7A5S,2024-11-20T01:18:00.637417666Z,0,2024-11-20T01:18:00.637417666Z,true,2024-11-20T01:18:10.022228142Z,looking at your yard,2024-11-20T01:18:00.637417666Z,01JD3JBHS7W3WR0TVMJH13QP82,2024-11-20T01:18:00.637417666Z,true,2024-11-20T01:18:09.041713127Z,true,2024-11-20T01:18:10.193181207Z,,,01JD3JBJ4MDP17TTD5Q2HPNBJ9,2024-11-20T01:18:00.637417666Z
01JD3EAB0MDTCZREQ8EGAJBW3Z,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.436299319Z,30,2024-11-20T00:07:24.436299319Z,true,2024-11-20T00:08:24.971405111Z,,,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.436299319Z,1,2024-11-20T00:07:24.436299319Z,true,2024-11-20T00:07:54.953354794Z,send,2024-11-20T00:07:24.436299319Z,01JD3EAATB457ZZ0MV1NVXC2SH,2024-11-20T00:07:24.436299319Z,true,2024-11-20T00:07:54.91912154Z,true,2024-11-20T00:07:54.967500941Z,,,01JD3EAAXKVY4NQYF4GV0HTB5D,2024-11-20T00:07:24.436299319Z
01JD3EAB0QGS191F2VX9BKQSXY,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.439917058Z,30,2024-11-20T00:07:24.439917058Z,true,2024-11-20T00:09:25.250791442Z,,,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.439917058Z,0,2024-11-20T00:07:24.439917058Z,true,2024-11-20T00:08:55.224195298Z,send,2024-11-20T00:07:24.439917058Z,01JD3EAATFHJ6Q064QN6QCTGCP,2024-11-20T00:07:24.439917058Z,true,2024-11-20T00:08:55.169625238Z,true,2024-11-20T00:08:55.246161189Z,,,01JD3EAAV429D0249G7671705J,2024-11-20T00:07:24.439917058Z
01JD3FVJD0XQW6DND2C5EG08AJ,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:34:17.632703311Z,30,2024-11-20T00:34:17.632703311Z,true,2024-11-20T00:37:18.75568077Z,,,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:34:17.632703311Z,0,2024-11-20T00:34:17.632703311Z,true,2024-11-20T00:36:48.697931379Z,send,2024-11-20T00:34:17.632703311Z,01JD3FVHXAB0ZZAT0ECQWY7ZE9,2024-11-20T00:34:17.632703311Z,true,2024-11-20T00:36:48.586835966Z,true,2024-11-20T00:36:48.74565039Z,,,01JD3FVJ22KQFRFEC5ED7S90FC,2024-11-20T00:34:17.632703311Z
01JD3H4FM75SK2XEJ7JJ1273HZ,01JD3GW0DQSPVQMWTHJD9Z4DQG,2024-11-20T00:56:38.279523093Z,30,2024-11-20T00:56:38.279523093Z,true,2024-11-20T00:58:42.854493845Z,,,01JD3GW0FE0NCTREHDP2P9838D,2024-11-20T00:56:38.279523093Z,0,2024-11-20T00:56:38.279523093Z,true,2024-11-20T00:58:12.762414299Z,send,2024-11-20T00:56:38.279523093Z,01JD3H4EENAYXKPA4GSB1WSSBP,2024-11-20T00:56:38.279523093Z,true,2024-11-20T00:58:12.589536645Z,true,2024-11-20T00:58:12.821971623Z,,,01JD3H4EP4SKRFHR9SSBCJ52K6,2024-11-20T00:56:38.279523093Z
01JD3FG6TBYVQR41R8M94Y23T3,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:05.32345414Z,30,2024-11-20T00:28:05.32345414Z,true,2024-11-20T00:33:37.075597435Z,,,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:05.32345414Z,1,2024-11-20T00:28:05.32345414Z,true,2024-11-20T00:33:08.903129088Z,observe,2024-11-20T00:28:05.32345414Z,01JD3FG644B474KRBXXH8X96XW,2024-11-20T00:28:05.32345414Z,true,2024-11-20T00:33:08.800536773Z,true,2024-11-20T00:33:08.936138977Z,,,01JD3FG6CDJC2Z1H44MVA6CBQ5,2024-11-20T00:28:05.32345414Z
01JD3HP9EJ9DNVV5S28AV4D7K9,01JD3GVZ354152SC662834P4JG,2024-11-20T01:06:21.778111476Z,30,2024-11-20T01:06:21.778111476Z,false,2024-11-20T01:06:21.778111476Z,,,01JD3GVZ6AA4WT5ASKDV36GYS1,2024-11-20T01:06:21.778111476Z,1,2024-11-20T01:06:21.778111476Z,,,observe,2024-11-20T01:06:21.778111476Z,01JD3HP601BCWRAYAKQG8AEDDQ,2024-11-20T01:06:21.778111476Z,false,2024-11-20T01:06:21.778111476Z,,,,,01JD3HP7NN8H9QQK57Z2AY694G,2024-11-20T01:06:21.778111476Z
01JD3DPBK213DSCD11CBT4N8A1,01JD3D1SPC04V3F559VERF859M,2024-11-19T23:56:29.666580009Z,30,2024-11-19T23:56:29.666580009Z,true,2024-11-20T00:02:15.858251796Z,,,01JD3D1SPN6GE3Y3N7VKJBF8WD,2024-11-19T23:56:29.666580009Z,1,2024-11-19T23:56:29.666580009Z,true,2024-11-20T00:02:03.658430677Z,observe,2024-11-19T23:56:29.666580009Z,01JD3DPBDXK975N8374E4CKCWK,2024-11-19T23:56:29.666580009Z,true,2024-11-20T00:02:03.62103029Z,true,2024-11-20T00:02:03.691661761Z,,,01JD3DPBJSS3F6VEX0HJJ7P4QB,2024-11-19T23:56:29.666580009Z
01JD3DTCTW56099PPRCGNW5KZG,01JD3D1RFFH3JHJQ8XS2GXZA26,2024-11-19T23:58:42.012697509Z,30,2024-11-19T23:58:42.012697509Z,true,2024-11-20T00:03:01.201942102Z,,,01JD3D1RFT7BE2J4A432K7ZGVR,2024-11-19T23:58:42.012697509Z,1,2024-11-19T23:58:42.012697509Z,true,2024-11-20T00:02:43.463508199Z,observe,2024-11-19T23:58:42.012697509Z,01JD3DTCH5VF83101F1N3H0F5V,2024-11-19T23:58:42.012697509Z,true,2024-11-20T00:02:43.426363996Z,true,2024-11-20T00:02:43.47853604Z,,,01JD3DTCTBNDTDQKVVBJY8AJ21,2024-11-19T23:58:42.012697509Z
01JD3HJJF28EQS9YD6J26SN298,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:04:19.938256862Z,30,2024-11-20T01:04:19.938256862Z,true,2024-11-20T01:06:32.910586366Z,,,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:04:19.938256862Z,0,2024-11-20T01:04:19.938256862Z,true,2024-11-20T01:06:02.823105223Z,send,2024-11-20T01:04:19.938256862Z,01JD3HJF45P0JRK67Z8XBMB31G,2024-11-20T01:04:19.938256862Z,true,2024-11-20T01:06:02.575955Z,true,2024-11-20T01:06:02.906614055Z,,,01JD3HJG14ETB7CZH5WY6ERVJB,2024-11-20T01:04:19.938256862Z
01JD3G2QMCX2M0C3NEE1HFCP8Z,01JD3FQ50BN016VYWKD9291MTS,2024-11-20T00:38:12.364690366Z,30,2024-11-20T00:38:12.364690366Z,true,2024-11-20T00:45:20.395321804Z,,,01JD3FQ523B2ED01H4G9YW7PH0,2024-11-20T00:38:12.364690366Z,1,2024-11-20T00:38:12.364690366Z,true,2024-11-20T00:45:02.403853569Z,observe,2024-11-20T00:38:12.364690366Z,01JD3G2PK35294WARZ36Z8BV2R,2024-11-20T00:38:12.364690366Z,true,2024-11-20T00:45:02.121185299Z,true,2024-11-20T00:45:02.52146603Z,,,01JD3G2Q15B2Y6ZFW5FX08SG6D,2024-11-20T00:38:12.364690366Z
01JD3GGKAF3PNDYNVTCGHZ0DQ0,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:46.703498763Z,30,2024-11-20T00:45:46.703498763Z,true,2024-11-20T00:48:51.049789434Z,,,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:46.703498763Z,0,2024-11-20T00:45:46.703498763Z,true,2024-11-20T00:48:20.997998768Z,send,2024-11-20T00:45:46.703498763Z,01JD3GGJGBHV95CNYQFX8K1M99,2024-11-20T00:45:46.703498763Z,true,2024-11-20T00:48:20.866228116Z,true,2024-11-20T00:48:21.044999635Z,,,01JD3GGJQAN70DA9D9WJKRA6M9,2024-11-20T00:45:46.703498763Z
01JD3GGKMGHF6DF2AN0B1R6C6H,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:47.02433903Z,30,2024-11-20T00:45:47.02433903Z,true,2024-11-20T00:50:56.347531769Z,,,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:47.02433903Z,1,2024-11-20T00:45:47.02433903Z,true,2024-11-20T00:50:36.834717592Z,observe,2024-11-20T00:45:47.02433903Z,01JD3GGJFRNV571GW3Z10K8QPS,2024-11-20T00:45:47.02433903Z,true,2024-11-20T00:50:36.695613311Z,true,2024-11-20T00:50:36.886421357Z,,,01JD3GGK4FZNTKY0BFDEVZ6KBH,2024-11-20T00:45:47.02433903Z
01JD3HYJ28DPENX4NZGWM71X46,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:10:52.744562961Z,30,2024-11-20T01:10:52.744562961Z,true,2024-11-20T01:19:12.285928126Z,,,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:10:52.744562961Z,1,2024-11-20T01:10:52.744562961Z,true,2024-11-20T01:18:41.932369119Z,observe,2024-11-20T01:10:52.744562961Z,01JD3HYFJDZ6W6Q9YDM6Y346Z5,2024-11-20T01:10:52.744562961Z,true,2024-11-20T01:18:41.37524093Z,true,2024-11-20T01:18:42.106585524Z,,,01JD3HYGN758C620VQ76KAB1ZT,2024-11-20T01:10:52.744562961Z
01JD3JG6AGX1BAXA6E8MN2X97F,01JD3HG2JWSYY87BK24740EDSH,2024-11-20T01:20:30.544955338Z,30,2024-11-20T01:20:30.544955338Z,true,2024-11-20T01:23:59.820670479Z,,,01JD3HG2MMF2RFPASNFQJA44PG,2024-11-20T01:20:30.544955338Z,1,2024-11-20T01:20:30.544955338Z,true,2024-11-20T01:23:29.952113123Z,observe,2024-11-20T01:20:30.544955338Z,01JD3JG2MSZ9MCET81BP11AG56,2024-11-20T01:20:30.544955338Z,true,2024-11-20T01:23:29.66248408Z,true,2024-11-20T01:23:30.05249224Z,,,01JD3JG46JTNA7DCMRRNYFKC1D,2024-11-20T01:20:30.544955338Z
01JD3GNVJ93MJ26SGDHXNFPP27,01JD3FSGE61DV6NGGEHDF9XRX2,2024-11-20T00:48:38.985178804Z,30,2024-11-20T00:48:38.985178804Z,true,2024-11-20T00:51:40.442557515Z,,,01JD3FSGFK02DZYQHYHW38GY7F,2024-11-20T00:48:38.985178804Z,0,2024-11-20T00:48:38.985178804Z,true,2024-11-20T00:51:10.381460661Z,send,2024-11-20T00:48:38.985178804Z,01JD3GNTTF4Q513CE26NQN9WZA,2024-11-20T00:48:38.985178804Z,true,2024-11-20T00:51:10.220967772Z,true,2024-11-20T00:51:10.438146127Z,,,01JD3GNTZXXQKWNS29M9WVRAFG,2024-11-20T00:48:38.985178804Z
01JD3EBVFX1E7KQKKZMQDPBNBD,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:08:14.077526741Z,30,2024-11-20T00:08:14.077526741Z,true,2024-11-20T00:12:15.459386232Z,,,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:08:14.077526741Z,0,2024-11-20T00:08:14.077526741Z,true,2024-11-20T00:11:45.434747614Z,send,2024-11-20T00:08:14.077526741Z,01JD3EBVCAJ2BD0DR21Z0Z478M,2024-11-20T00:08:14.077526741Z,true,2024-11-20T00:11:45.384585855Z,true,2024-11-20T00:11:45.460562352Z,,,01JD3EBVE39ZRMKS2DPX7BFKZP,2024-11-20T00:08:14.077526741Z
01JD3ERYHQASP06E4C8W3PYWT2,01JD3E7HY3WNMPEXGNMG3W3FHR,2024-11-20T00:15:23.191893297Z,30,2024-11-20T00:15:23.191893297Z,true,2024-11-20T00:15:53.720138584Z,,,01JD3E7HYGK85SAZKGC9VS7GKG,2024-11-20T00:15:23.191893297Z,0,2024-11-20T00:15:23.191893297Z,true,2024-11-20T00:15:23.68206237Z,looking at your yard,2024-11-20T00:15:23.191893297Z,01JD3ERYCT0MVCFB26VJ3B4275,2024-11-20T00:15:23.191893297Z,true,2024-11-20T00:15:23.629240731Z,true,2024-11-20T00:15:23.709354965Z,,,01JD3ERYEDKBHQJ09N6Q9XGDNT,2024-11-20T00:15:23.191893297Z
01JD3FG6W7AT2H56TYHR08D76T,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:05.383575387Z,30,2024-11-20T00:28:05.383575387Z,true,2024-11-20T00:31:37.615934809Z,,,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:05.383575387Z,1,2024-11-20T00:28:05.383575387Z,true,2024-11-20T00:31:07.573748571Z,observe,2024-11-20T00:28:05.383575387Z,01JD3FG64YA6TJ3G54HPQCJEEC,2024-11-20T00:28:05.383575387Z,true,2024-11-20T00:31:07.485797786Z,true,2024-11-20T00:31:07.610639362Z,,,01JD3FG6F24KSTTJQ514E23NR8,2024-11-20T00:28:05.383575387Z
01JD3FVK33YMC1YG1NTJ0RCKFC,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:34:18.339477142Z,30,2024-11-20T00:34:18.339477142Z,false,2024-11-20T00:34:18.339477142Z,,,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:34:18.339477142Z,1,2024-11-20T00:34:18.339477142Z,,,observe,2024-11-20T00:34:18.339477142Z,01JD3FVHYGHCV0DFYYNPF4HTBC,2024-11-20T00:34:18.339477142Z,false,2024-11-20T00:34:18.339477142Z,,,,,01JD3FVJC6F0ERM0N5Y3FV18TZ,2024-11-20T00:34:18.339477142Z
01JD3GADH11ETKVGKDHKPV3C7J,01JD3FQ4J056Y3XTZN8RF3TAQB,2024-11-20T00:42:24.161903377Z,30,2024-11-20T00:42:24.161903377Z,true,2024-11-20T00:43:25.464482279Z,,,01JD3FQ4KKD1BPC852QG00JA68,2024-11-20T00:42:24.161903377Z,1,2024-11-20T00:42:24.161903377Z,true,2024-11-20T00:42:55.41408147Z,send,2024-11-20T00:42:24.161903377Z,01JD3GAC9WH52WY9W2SATYZFXB,2024-11-20T00:42:24.161903377Z,true,2024-11-20T00:42:55.285527671Z,true,2024-11-20T00:42:55.459147209Z,,,01JD3GACQKG24918YFS2B364KV,2024-11-20T00:42:24.161903377Z
01JD3GGKEZE6DQPNND7XVDQTEN,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:46.848030664Z,30,2024-11-20T00:45:46.848030664Z,true,2024-11-20T00:53:18.253694079Z,,,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:46.848030664Z,0,2024-11-20T00:45:46.848030664Z,true,2024-11-20T00:52:48.1912112Z,send,2024-11-20T00:45:46.848030664Z,01JD3GGJKCXSCVN6510S220SPD,2024-11-20T00:45:46.848030664Z,true,2024-11-20T00:52:48.018774311Z,true,2024-11-20T00:52:48.247312422Z,,,01JD3GGK15C7JS8W46593J4AX3,2024-11-20T00:45:46.848030664Z
01JD3GGKR1ZPB5RNZ809VSQP24,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:47.137899736Z,30,2024-11-20T00:45:47.137899736Z,true,2024-11-20T00:49:15.326658286Z,,,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:47.137899736Z,1,2024-11-20T00:45:47.137899736Z,true,2024-11-20T00:48:51.289782506Z,observe,2024-11-20T00:45:47.137899736Z,01JD3GGJGBHV95CNYQFX8K1M99,2024-11-20T00:45:47.137899736Z,true,2024-11-20T00:48:51.121530143Z,true,2024-11-20T00:48:51.356257106Z,,,01JD3GGK5A4TBQCBSMGQY4M0Q5,2024-11-20T00:45:47.137899736Z
01JD3H4GWKT43K7AVX6X9S6HPG,01JD3GW0DQSPVQMWTHJD9Z4DQG,2024-11-20T00:56:39.571088128Z,30,2024-11-20T00:56:39.571088128Z,true,2024-11-20T01:05:32.857274816Z,,,01JD3GW0FE0NCTREHDP2P9838D,2024-11-20T00:56:39.571088128Z,1,2024-11-20T00:56:39.571088128Z,true,2024-11-20T01:05:02.570519722Z,observe,2024-11-20T00:56:39.571088128Z,01JD3H4EMATKDD0WR569AFM62B,2024-11-20T00:56:39.571088128Z,true,2024-11-20T01:05:01.018038102Z,true,2024-11-20T01:05:02.852901156Z,,,01JD3H4FK85DGX1WD8TA26JPCC,2024-11-20T00:56:39.571088128Z
01JD3HPZ0HWZ1TGE2M481478N1,01JD3GW148JZCG9A784JKRDVE0,2024-11-20T01:06:43.85789866Z,30,2024-11-20T01:06:43.85789866Z,true,2024-11-20T01:14:28.156052044Z,,,01JD3GW16XDBKMYGZPJT5VG0D8,2024-11-20T01:06:43.85789866Z,1,2024-11-20T01:06:43.85789866Z,true,2024-11-20T01:14:08.577229904Z,observe,2024-11-20T01:06:43.85789866Z,01JD3HPV9YXBKQZHWPK79M1Z6G,2024-11-20T01:06:43.85789866Z,true,2024-11-20T01:14:07.889530411Z,true,2024-11-20T01:14:08.801614668Z,,,01JD3HPX159J0JM0XH9VN2CPR5,2024-11-20T01:06:43.85789866Z
01JD3JG796MFJ8QXN7R5PK6HM3,01JD3HG2JWSYY87BK24740EDSH,2024-11-20T01:20:31.526722036Z,30,2024-11-20T01:20:31.526722036Z,true,2024-11-20T01:21:36.515453169Z,,,01JD3HG2MMF2RFPASNFQJA44PG,2024-11-20T01:20:31.526722036Z,1,2024-11-20T01:20:31.526722036Z,true,2024-11-20T01:21:06.154190851Z,send,2024-11-20T01:20:31.526722036Z,01JD3JG2H1K7S0Z2HTMG6G18EY,2024-11-20T01:20:31.526722036Z,true,2024-11-20T01:21:05.549287821Z,true,2024-11-20T01:21:06.420172799Z,,,01JD3JG3WPQ6XAHKRNW6VM5ZS6,2024-11-20T01:20:31.526722036Z
01JD3EAB0H98RMQB2TE585JYS1,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.433366687Z,30,2024-11-20T00:07:24.433366687Z,true,2024-11-20T00:15:47.521774308Z,,,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.433366687Z,1,2024-11-20T00:07:24.433366687Z,true,2024-11-20T00:15:17.486343765Z,observe,2024-11-20T00:07:24.433366687Z,01JD3EAATP4XKXE13N7KCMY256,2024-11-20T00:07:24.433366687Z,true,2024-11-20T00:15:17.419451176Z,true,2024-11-20T00:15:17.517190421Z,,,01JD3EAAYY733AGN27WXJ2B6XC,2024-11-20T00:07:24.433366687Z
01JD3EXFGQZXEMGFA4BK6QWN02,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:17:51.639556008Z,30,2024-11-20T00:17:51.639556008Z,true,2024-11-20T00:24:41.068051995Z,,,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:17:51.639556008Z,0,2024-11-20T00:17:51.639556008Z,true,2024-11-20T00:24:10.959373813Z,send,2024-11-20T00:17:51.639556008Z,01JD3EXFARMAXWQ3WCG3M638ZF,2024-11-20T00:17:51.639556008Z,true,2024-11-20T00:24:10.854245082Z,true,2024-11-20T00:24:11.044812455Z,,,01JD3EXFD0796JMZ7G7VW9A8Z4,2024-11-20T00:17:51.639556008Z
01JD3FKCNS4CC9SBXVWEKBTCCC,01JD3F42CKPJXBJ1NMQHKW661T,2024-11-20T00:29:49.625755624Z,30,2024-11-20T00:29:49.625755624Z,true,2024-11-20T00:31:20.445451902Z,,,01JD3F42DYMP60EEQQVB2YT03Q,2024-11-20T00:29:49.625755624Z,2,2024-11-20T00:29:49.625755624Z,true,2024-11-20T00:30:50.385450561Z,observe,2024-11-20T00:29:49.625755624Z,01JD3FKBNN327VNSAVZA780XV8,2024-11-20T00:29:49.625755624Z,true,2024-11-20T00:30:50.292577378Z,true,2024-11-20T00:30:50.416618675Z,,,01JD3FKC0VNN9EBFGP0XY4J9CM,2024-11-20T00:29:49.625755624Z
01JD3F5MEYS5Y2J5J7VNHXKKC4,01JD3ERZEYBWVJGA5RSYMAEF6K,2024-11-20T00:22:18.84677489Z,30,2024-11-20T00:22:18.84677489Z,true,2024-11-20T00:24:42.411573565Z,,,01JD3ERZFC21QM67B8TWEJG4VY,2024-11-20T00:22:18.84677489Z,1,2024-11-20T00:22:18.84677489Z,true,2024-11-20T00:24:20.49272547Z,observe,2024-11-20T00:22:18.84677489Z,01JD3F5M21YS4F0YMKABGP12F2,2024-11-20T00:22:18.84677489Z,true,2024-11-20T00:24:20.410698361Z,true,2024-11-20T00:24:20.528238029Z,,,01JD3F5M6XG6SY0QX4WR4PTGDN,2024-11-20T00:22:18.84677489Z
01JD3FVK67YFYEWVBG5ES18R5G,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:34:18.43963148Z,30,2024-11-20T00:34:18.43963148Z,true,2024-11-20T00:35:19.821552295Z,,,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:34:18.43963148Z,1,2024-11-20T00:34:18.43963148Z,true,2024-11-20T00:34:49.761033247Z,send,2024-11-20T00:34:18.43963148Z,01JD3FVHWFHJWFTGSVZH06EVC0,2024-11-20T00:34:18.43963148Z,true,2024-11-20T00:34:49.540564846Z,true,2024-11-20T00:34:49.819218221Z,,,01JD3FVJ864MKNEZMXTMY89JWF,2024-11-20T00:34:18.43963148Z
