id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JD3H0K20WJTDSQMJWE66802D,01JD3G5FMM1NZKME9WEE2GN35J,2024-11-20T00:54:30.720723886Z,100,2024-11-20T00:54:39.803011616Z,01JD3G5FQ9MR3F1DRMWVE44CYS,2024-11-20T00:54:30.720723886Z,0,2024-11-20T00:54:39.82637611Z,01JD3GECBJ4R0WV7GPHVGPA21T,2024-11-20T00:54:30.720723886Z,01JD3GSP708J4V9W66XAD69942,2024-11-20T00:54:30.720723886Z,01JD3GSQCYV4Q5166HD0AC73SG,2024-11-20T00:54:30.720723886Z,true,2024-11-20T00:54:39.848397691Z
01JD3HT7SKDT25TCC2GNQ6KANM,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:08:31.155557037Z,24,2024-11-20T01:08:48.742580122Z,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:08:31.155557037Z,80,2024-11-20T01:08:48.704018364Z,01JD3GSFR3NSYKNSYNZHMTEE1N,2024-11-20T01:08:31.155557037Z,01JD3HJF90PXCHEGRJC9YC2F14,2024-11-20T01:08:31.155557037Z,01JD3HJMSWR5PYWR6MXMVGXKJE,2024-11-20T01:08:31.155557037Z,true,2024-11-20T01:08:48.778256837Z
01JD3JTB5894WXMB9K5CYXYFSX,01JD3HG2JWSYY87BK24740EDSH,2024-11-20T01:26:03.176696416Z,,,01JD3HG2MMF2RFPASNFQJA44PG,2024-11-20T01:26:03.176696416Z,,,01JD3J3DHB7TNM6086KPC3HVGT,2024-11-20T01:26:03.176696416Z,01JD3JG2SMJ6RY1DDDYEAY97F7,2024-11-20T01:26:03.176696416Z,01JD3JG4W685C8GZHWTF5TCP4Y,2024-11-20T01:26:03.176696416Z,,
01JD3EV7WCKCDFAVYZKYWCXJ4V,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:16:38.284130602Z,,,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:16:38.284130602Z,,,01JD3E6JVB9HCEES7PB2GXXRKS,2024-11-20T00:16:38.284130602Z,01JD3EKW3VJ6AC95M6EAB7NBCF,2024-11-20T00:16:38.284130602Z,01JD3EKW7TZ10YEJW7XBYK9P7V,2024-11-20T00:16:38.284130602Z,,
01JD3E2A3DRBWM9PZXJ7DR0RZY,01JD3D1RFFH3JHJQ8XS2GXZA26,2024-11-20T00:03:01.357624007Z,,,01JD3D1RFT7BE2J4A432K7ZGVR,2024-11-20T00:03:01.357624007Z,,,01JD3DMM27SWJX43JH9QJPXREB,2024-11-20T00:03:01.357624007Z,01JD3DTCH99GTZBWYS0V67CZJZ,2024-11-20T00:03:01.357624007Z,01JD3DTCQW8RRAM465E2S5S31J,2024-11-20T00:03:01.357624007Z,,
01JD3FXPW4K8F3NYEF78ZMCJW3,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:35:27.748159994Z,,,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:35:27.748159994Z,,,01JD3FBKKR1755JB7W649ATGXM,2024-11-20T00:35:27.748159994Z,01JD3FG65R951E8HAYRFYM7ZQY,2024-11-20T00:35:27.748159994Z,01JD3FG6QB2WY4Q4ANAWZH8AQ8,2024-11-20T00:35:27.748159994Z,,
01JD3DXFNSXAGQ9BM6ZPT20X0A,01JD3D1TJHGXEGF0FCSFNW3BR9,2024-11-20T00:00:23.226057765Z,,,01JD3D1TJVJ8N8NRS89HKZKHSW,2024-11-20T00:00:23.226057765Z,,,01JD3D878K5Y4DATEWT4YNZFYQ,2024-11-20T00:00:23.226057765Z,01JD3DKEF04VGXG7DY5ZZ70D9M,2024-11-20T00:00:23.226057765Z,01JD3DKEMG8X88QDJ9W1T5VFQP,2024-11-20T00:00:23.226057765Z,,
01JD3FMRGJMX128ES2SYXT6C3P,01JD3E7GK1D8JGPTX1EZRMTDXQ,2024-11-20T00:30:34.515048637Z,,,01JD3E7GKDQ2NTBMZCKND9Y34D,2024-11-20T00:30:34.515048637Z,,,01JD3EVCWCSB4HSQ7FTWMRSG83,2024-11-20T00:30:34.515048637Z,01JD3FAFJ69ESMGXJXPSA7PGJ6,2024-11-20T00:30:34.515048637Z,01JD3FAFYYPB7Z2A5XDCYK8W47,2024-11-20T00:30:34.515048637Z,,
01JD3G13FEJMY8659ZV227QCAF,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:37:18.958975567Z,55,2024-11-20T00:37:45.88163168Z,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:37:18.958975567Z,15,2024-11-20T00:37:45.866265323Z,01JD3FPDFYKRGS8DN3V4KCG2WT,2024-11-20T00:37:18.958975567Z,01JD3FVHXAB0ZZAT0ECQWY7ZE9,2024-11-20T00:37:18.958975567Z,01JD3FVJDJGAFQNR4RHG3BABW3,2024-11-20T00:37:18.958975567Z,true,2024-11-20T00:37:45.902341422Z
01JD3F6JMVJE66BZVWQWJ63TVD,01JD3ERZEYBWVJGA5RSYMAEF6K,2024-11-20T00:22:49.755456678Z,,,01JD3ERZFC21QM67B8TWEJG4VY,2024-11-20T00:22:49.755456678Z,,,01JD3F0WB8A3QRM6YXETXFRHEW,2024-11-20T00:22:49.755456678Z,01JD3F5M12XG6HT2P613W7CJEG,2024-11-20T00:22:49.755456678Z,01JD3F5MSPY6YY6G3J5SCC4YHG,2024-11-20T00:22:49.755456678Z,,
01JD3G05V423KX6JX36XWSXTHB,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:36:48.612115858Z,,,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:36:48.612115858Z,,,01JD3FEQ1YYPYAF6DZ7V476W9H,2024-11-20T00:36:48.612115858Z,01JD3FVHXAB0ZZAT0ECQWY7ZE9,2024-11-20T00:36:48.612115858Z,01JD3FVJD0XQW6DND2C5EG08AJ,2024-11-20T00:36:48.612115858Z,,
01JD3G1Y6EA3RTEJ1B1E821WJV,01JD3F41MRYAESXYAXHBXZPN47,2024-11-20T00:37:46.318071029Z,,,01JD3F41NWWDGQ57F4133023D1,2024-11-20T00:37:46.318071029Z,,,01JD3FPDFYKRGS8DN3V4KCG2WT,2024-11-20T00:37:46.318071029Z,01JD3FVHZG08VY7NVVV8MNSTTH,2024-11-20T00:37:46.318071029Z,01JD3FVJGBH6BHCSTMXR655FB4,2024-11-20T00:37:46.318071029Z,,
01JD3HPMFCHPT3SGM4NQD2WSGW,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:06:33.068841515Z,100,2024-11-20T01:06:47.903689795Z,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:06:33.068841515Z,99,2024-11-20T01:06:47.849162705Z,01JD3GSFR3NSYKNSYNZHMTEE1N,2024-11-20T01:06:33.068841515Z,01JD3HJF45P0JRK67Z8XBMB31G,2024-11-20T01:06:33.068841515Z,01JD3HJJHJW4D18DTGD01KVYGW,2024-11-20T01:06:33.068841515Z,true,2024-11-20T01:06:47.972439388Z
01JD3EQHSKJ8Q4D0GWDB1Y1HB0,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:14:37.363630897Z,,,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:14:37.363630897Z,,,01JD3DYAMRHXDMVSJH42DJV2F9,2024-11-20T00:14:37.363630897Z,01JD3EBVCNRQGCHKMQZDH8BEXN,2024-11-20T00:14:37.363630897Z,01JD3EBVKPM3AB21Y6FPKH0VQ7,2024-11-20T00:14:37.363630897Z,,
01JD3EWSJXW7EY8DCJWV6K4VKT,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:17:29.181883195Z,,,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:17:29.181883195Z,,,01JD3E6K40J6SPXZAF878033B7,2024-11-20T00:17:29.181883195Z,01JD3EKW3R9SGN54BG6PP6V64R,2024-11-20T00:17:29.181883195Z,01JD3EKW824FC4CYQ1X6YH6VM2,2024-11-20T00:17:29.181883195Z,,
01JD3HZPQ51SQVBB65H3QEGWRE,01JD3GVZRP4AW08WGECTQ463B1,2024-11-20T01:11:30.277969568Z,,,01JD3GVZT6HR9TF73QC40WQT9N,2024-11-20T01:11:30.277969568Z,,,01JD3GSFR3NSYKNSYNZHMTEE1N,2024-11-20T01:11:30.277969568Z,01JD3HJFJHB1G0R0PBBD7XFG8M,2024-11-20T01:11:30.277969568Z,01JD3HJKM2C3J9HE08JA60356F,2024-11-20T01:11:30.277969568Z,,
01JD3EK78EHX5B80VEFNXDW8JG,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:12:15.502321512Z,,,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:12:15.502321512Z,,,01JD3DYAMRHXDMVSJH42DJV2F9,2024-11-20T00:12:15.502321512Z,01JD3EBVCAJ2BD0DR21Z0Z478M,2024-11-20T00:12:15.502321512Z,01JD3EBVG0TK91BKEF1R45SG41,2024-11-20T00:12:15.502321512Z,,
01JD3EPRT1C6YYTP9GYXTHA7MW,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:14:11.777573239Z,58,2024-11-20T00:14:25.829849465Z,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:14:11.777573239Z,20,2024-11-20T00:14:25.818993524Z,01JD3DZQBXBDKKV79S40NE3A7W,2024-11-20T00:14:11.777573239Z,01JD3EBVCT4A1F8GPCVH4HHE59,2024-11-20T00:14:11.777573239Z,01JD3EBVM7338CWF1V0V601BQ9,2024-11-20T00:14:11.777573239Z,true,2024-11-20T00:14:25.825138627Z
01JD3H4ZDCEP1XYRJF1V7KA47T,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T00:56:54.444873447Z,,,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T00:56:54.444873447Z,,,01JD3GMEHPRES1J0TJ3QTYB4BR,2024-11-20T00:56:54.444873447Z,01JD3H21ZKTN9ZZC2FTRY5D08J,2024-11-20T00:56:54.444873447Z,01JD3H2366YB4V1KH7HYY6MZ42,2024-11-20T00:56:54.444873447Z,,
01JD3H89D15W5419QHQ3TM66YF,01JD3GW0DQSPVQMWTHJD9Z4DQG,2024-11-20T00:58:42.977415268Z,,,01JD3GW0FE0NCTREHDP2P9838D,2024-11-20T00:58:42.977415268Z,,,01JD3FY8DWEVBXM1K4E2RNVF0S,2024-11-20T00:58:42.977415268Z,01JD3H4EENAYXKPA4GSB1WSSBP,2024-11-20T00:58:42.977415268Z,01JD3H4FNCGGXAPW3T7ZVSFRP8,2024-11-20T00:58:42.977415268Z,,
01JD3DP1CPYBZ8VTYXVTG6NT79,01JD3CSYRM9JXMY7MZNQSR58N9,2024-11-19T23:56:19.222484193Z,100,2024-11-19T23:56:22.766498677Z,01JD3CSYSGATA1GNP7YFFCMXSG,2024-11-19T23:56:19.222484193Z,100,2024-11-19T23:56:22.765980463Z,01JD3D8FNQMYKZSCEXQJMATBKW,2024-11-19T23:56:19.222484193Z,01JD3DDB4WBHGM5P2CF3YPV3W3,2024-11-19T23:56:19.222484193Z,01JD3DDBDXDPHEPQADAZ8QG3PY,2024-11-19T23:56:19.222484193Z,true,2024-11-19T23:56:22.765337616Z
01JD3EJ9VXHAYT8FJC8WJAW6TZ,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:11:45.405767614Z,,,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:11:45.405767614Z,,,01JD3DYAMRHXDMVSJH42DJV2F9,2024-11-20T00:11:45.405767614Z,01JD3EBVCAJ2BD0DR21Z0Z478M,2024-11-20T00:11:45.405767614Z,01JD3EBVFX1E7KQKKZMQDPBNBD,2024-11-20T00:11:45.405767614Z,,
01JD3EXJ9WT7DRMK1SWREY2ZET,01JD3E7HY3WNMPEXGNMG3W3FHR,2024-11-20T00:17:54.493007772Z,,,01JD3E7HYGK85SAZKGC9VS7GKG,2024-11-20T00:17:54.493007772Z,,,01JD3D496FNA350BWA3FCJ0N36,2024-11-20T00:17:54.493007772Z,01JD3ERYDSW2V94SEAJC2CT6J1,2024-11-20T00:17:54.493007772Z,01JD3ERYGXE7H5R5HWP62ZW3SQ,2024-11-20T00:17:54.493007772Z,,
01JD3FYMC9R8NK621EKBQ0CYD0,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:35:57.961333044Z,100,2024-11-20T00:36:07.557703331Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:35:57.961333044Z,30,2024-11-20T00:36:07.573741605Z,01JD3FBKKR1755JB7W649ATGXM,2024-11-20T00:35:57.961333044Z,01JD3FG65R951E8HAYRFYM7ZQY,2024-11-20T00:35:57.961333044Z,01JD3FG70DKGRAHXF4FPY2KM6T,2024-11-20T00:35:57.961333044Z,true,2024-11-20T00:36:07.536818304Z
01JD3H3XNPJY39S89V2R4D6JZ7,01JD3FQ3JTDWA2QFWAYKAZ66T0,2024-11-20T00:56:19.894995633Z,100,2024-11-20T00:56:38.17621376Z,01JD3FQ3KJXAR9SFWCC1NGQPZE,2024-11-20T00:56:19.894995633Z,80,2024-11-20T00:56:38.119303397Z,01JD3GFQA3QDTHQR4WDB946GXK,2024-11-20T00:56:19.894995633Z,01JD3GYGG6T3G24723KAH4A07M,2024-11-20T00:56:19.894995633Z,01JD3GYJ2J56RYY1EB1ZNW1KN2,2024-11-20T00:56:19.894995633Z,true,2024-11-20T00:56:38.216066351Z
01JD3JASVMSBH0J2ATRXYPFWXS,01JD3HG3ZJADMPY9Q507AG44ZN,2024-11-20T01:17:33.940690634Z,,,01JD3HG42E3D9ZM75SVTNYH7BB,2024-11-20T01:17:33.940690634Z,,,01JD3HH8EN8VQXWCX4SH2N2H9C,2024-11-20T01:17:33.940690634Z,01JD3HWFGB5VAWVEQ8MY5D64DE,2024-11-20T01:17:33.940690634Z,01JD3HWHAG26HBFE3XPCPJ1HKC,2024-11-20T01:17:33.940690634Z,,
01JD3EBHDANE0F2Z0R21STM225,01JD3DPTPE6QRD6M4SQZ04WYBT,2024-11-20T00:08:03.754513778Z,,,01JD3DPTPS3F900VWX7X0G3YCS,2024-11-20T00:08:03.754513778Z,,,01JD3E2GRVAHPFMFB9KXVE7VJX,2024-11-20T00:08:03.754513778Z,01JD3E6XTHKKHERHPSXPY9RV0T,2024-11-20T00:08:03.754513778Z,01JD3E6XXH6K1HH9F1W3KB53GA,2024-11-20T00:08:03.754513778Z,,
01JD3FBRMT2F5N031JGZWK5QJ6,01JD3ECH0M7WDGW0E8PH2KCWR6,2024-11-20T00:25:39.738240201Z,82,2024-11-20T00:25:57.284920549Z,01JD3ECH13EH4B4J8RRRPYQJAA,2024-11-20T00:25:39.738240201Z,70,2024-11-20T00:25:57.297714745Z,01JD3EH6QRKRFHJAPRM24QGCQH,2024-11-20T00:25:39.738240201Z,01JD3EXFAE783GVFE8N1Z0TSGE,2024-11-20T00:25:39.738240201Z,01JD3EXFGX2KSZE1R1T3VEQ038,2024-11-20T00:25:39.738240201Z,true,2024-11-20T00:25:57.276001132Z
01JD3GATEGJRZV6K9GH5GXYEWE,01JD3FQ50BN016VYWKD9291MTS,2024-11-20T00:42:37.392606188Z,,,01JD3FQ523B2ED01H4G9YW7PH0,2024-11-20T00:42:37.392606188Z,,,01JD3FM94HWYZM7095S0PKZAK6,2024-11-20T00:42:37.392606188Z,01JD3G2PJKBHVWKYZFP57AED3Z,2024-11-20T00:42:37.392606188Z,01JD3G2Q6WMJ1KWY0ZPMP25805,2024-11-20T00:42:37.392606188Z,,
01JD3H3S9D24D0QCH7ATDTD1AA,01JD3G5FMM1NZKME9WEE2GN35J,2024-11-20T00:56:15.405429181Z,,,01JD3G5FQ9MR3F1DRMWVE44CYS,2024-11-20T00:56:15.405429181Z,,,01JD3GECBJ4R0WV7GPHVGPA21T,2024-11-20T00:56:15.405429181Z,01JD3GSP85FDDRP6ND535X6VXX,2024-11-20T00:56:15.405429181Z,01JD3GSQ1PSBCQ06SX6PTAJAJ2,2024-11-20T00:56:15.405429181Z,,
01JD3HE3DGR9HE7JY0FS9J6X0P,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T01:01:53.456219999Z,100,2024-11-20T01:01:59.837940696Z,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T01:01:53.456219999Z,0,2024-11-20T01:01:59.795372022Z,01JD3GMEHPRES1J0TJ3QTYB4BR,2024-11-20T01:01:53.456219999Z,01JD3H2255ZK52MPYDN61NTAS0,2024-11-20T01:01:53.456219999Z,01JD3H2428FSJ54EB722532NMG,2024-11-20T01:01:53.456219999Z,true,2024-11-20T01:01:59.892035123Z
01JD3JCW5897F1BYS6NX1T69A2,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:18:41.832158788Z,100,2024-11-20T01:19:09.158345038Z,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:18:41.832158788Z,36,2024-11-20T01:19:09.260735403Z,01JD3HRPQZR9HK4GTBQD5HV8YD,2024-11-20T01:18:41.832158788Z,01JD3HYFJDZ6W6Q9YDM6Y346Z5,2024-11-20T01:18:41.832158788Z,01JD3HYJ28DPENX4NZGWM71X46,2024-11-20T01:18:41.832158788Z,true,2024-11-20T01:19:09.061183136Z
01JD3DTTBE9BWYCDXKG54VA4KS,01JD3D1SPC04V3F559VERF859M,2024-11-19T23:58:55.854770315Z,,,01JD3D1SPN6GE3Y3N7VKJBF8WD,2024-11-19T23:58:55.854770315Z,,,01JD3DFXGN2CX2HH359VG42TD2,2024-11-19T23:58:55.854770315Z,01JD3DPBDSY1C1VGFX3KYTXVNV,2024-11-19T23:58:55.854770315Z,01JD3DPBGJ3PYS60S847MEF8TE,2024-11-19T23:58:55.854770315Z,,
01JD3F96Y9Q1KNNW2MF45T87KW,01JD3E7H93GPWD1APRME8Z12BR,2024-11-20T00:24:16.074023136Z,72,2024-11-20T00:24:28.932354454Z,01JD3E7H9D0SBDME85THHTV0F0,2024-11-20T00:24:16.074023136Z,30,2024-11-20T00:24:28.943891416Z,01JD3EV2WA1S45T39MV27WR081,2024-11-20T00:24:16.074023136Z,01JD3F3Q9GEYWQ1ZEXCQATRNMC,2024-11-20T00:24:16.074023136Z,01JD3F3QQF0X6VWGH6RD0YVQ97,2024-11-20T00:24:16.074023136Z,true,2024-11-20T00:24:28.921093214Z
01JD3J1HC5YB78DQKATMRP2QN5,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:12:30.341263054Z,,,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:12:30.341263054Z,,,01JD3HFAA4AASTY6151WY21AQZ,2024-11-20T01:12:30.341263054Z,01JD3HYF94PYNZTRRJ1HVSFTZS,2024-11-20T01:12:30.341263054Z,01JD3HYGN758C620VQ7AGPK234,2024-11-20T01:12:30.341263054Z,,
01JD3J8YHZNTSKXJX3JEAPDBXC,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:16:33.215772347Z,,,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:16:33.215772347Z,,,01JD3HEQZ079KYGFM11HP82N3F,2024-11-20T01:16:33.215772347Z,01JD3HYFFSM54AY6NFFVMKK93Q,2024-11-20T01:16:33.215772347Z,01JD3HYHSJ61SG0992FV6XQW26,2024-11-20T01:16:33.215772347Z,,
01JD3EMT0SHNK8N38W50ZTCEHS,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:13:07.481783225Z,,,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:13:07.481783225Z,,,01JD3E78SFX75J4J4VEH9T1TZR,2024-11-20T00:13:07.481783225Z,01JD3EKW3DKT18CSFA0EFV0AW4,2024-11-20T00:13:07.481783225Z,01JD3EKW6YB947CJ883VCTA84Y,2024-11-20T00:13:07.481783225Z,,
01JD3HA5J6B42126QX65GRP2CC,01JD3GW0DQSPVQMWTHJD9Z4DQG,2024-11-20T00:59:44.582150944Z,100,2024-11-20T01:00:03.954650765Z,01JD3GW0FE0NCTREHDP2P9838D,2024-11-20T00:59:44.582150944Z,25,2024-11-20T01:00:03.79534316Z,01JD3GXMCYZM1F6FYAAGCBYSG2,2024-11-20T00:59:44.582150944Z,01JD3H4EFKEVRD1S9KMK4MK2H0,2024-11-20T00:59:44.582150944Z,01JD3H4GCN9HQW4RTJFTYPR1CG,2024-11-20T00:59:44.582150944Z,true,2024-11-20T01:00:03.880078869Z
01JD3G0G76AZMSJ216QRKMJ51F,01JD3F42CKPJXBJ1NMQHKW661T,2024-11-20T00:36:59.238057954Z,,,01JD3F42DYMP60EEQQVB2YT03Q,2024-11-20T00:36:59.238057954Z,,,01JD3EPX2T6JQFEN92TCW1RBP2,2024-11-20T00:36:59.238057954Z,01JD3FKBR854BECT846GFQ0VC0,2024-11-20T00:36:59.238057954Z,01JD3FKC7RZBAA4CZQ0JYWJ0D6,2024-11-20T00:36:59.238057954Z,,
01JD3HQ1QAQDGHHMR19M0N6EPZ,01JD3F40S4KXAH49HGACVQYP8K,2024-11-20T01:06:46.6347541Z,100,2024-11-20T01:06:53.389905395Z,01JD3F40TG1SXACHZYSCVJ0CD7,2024-11-20T01:06:46.6347541Z,25,2024-11-20T01:06:53.341470924Z,01JD3GY51P1DEDBX68QVG6JGFF,2024-11-20T01:06:46.6347541Z,01JD3H8AEWM33G7XQR2H9Y32MT,2024-11-20T01:06:46.6347541Z,01JD3H8CBMBD654AKNM3Q372PJ,2024-11-20T01:06:46.6347541Z,true,2024-11-20T01:06:53.425942882Z
