id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JD3DTCH8RNQSXC9571TE5T5C,01JD3D1RFFH3JHJQ8XS2GXZA26,2024-11-19T23:58:41.704782048Z,true,2024-11-20T00:05:44.322912677Z,01JD3D1RFT7BE2J4A432K7ZGVR,2024-11-19T23:58:41.704782048Z,7,2024-11-19T23:58:41.704782048Z,6,2024-11-19T23:58:41.704782048Z,Round 7 / 8,2024-11-19T23:58:41.704782048Z,2,2024-11-19T23:58:41.789568596Z,true,2024-11-20T00:04:44.105616322Z,Chat,2024-11-19T23:58:41.704782048Z
01JD3FAFHKM00P71AQQB33AF4Z,01JD3E7GK1D8JGPTX1EZRMTDXQ,2024-11-20T00:24:57.65185892Z,true,2024-11-20T00:30:34.271787175Z,01JD3E7GKDQ2NTBMZCKND9Y34D,2024-11-20T00:24:57.65185892Z,6,2024-11-20T00:24:57.65185892Z,5,2024-11-20T00:24:57.65185892Z,Round 6 / 8,2024-11-20T00:24:57.65185892Z,2,2024-11-20T00:24:58.058702464Z,true,2024-11-20T00:29:47.129503425Z,Chat,2024-11-20T00:24:57.65185892Z
01JD3GNTTF4Q513CE26NQN9WZA,01JD3FSGE61DV6NGGEHDF9XRX2,2024-11-20T00:48:38.223638692Z,true,2024-11-20T00:52:10.831137165Z,01JD3FSGFK02DZYQHYHW38GY7F,2024-11-20T00:48:38.223638692Z,3,2024-11-20T00:48:38.223638692Z,2,2024-11-20T00:48:38.223638692Z,Round 3 / 8,2024-11-20T00:48:38.223638692Z,2,2024-11-20T00:48:39.024263151Z,true,2024-11-20T00:51:09.976021243Z,Chat,2024-11-20T00:48:38.223638692Z
01JD3H2255ZK52MPYDN61NTAS0,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T00:55:18.94968125Z,true,2024-11-20T01:02:08.091568156Z,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T00:55:18.94968125Z,7,2024-11-20T00:55:18.94968125Z,6,2024-11-20T00:55:18.94968125Z,Round 7 / 8,2024-11-20T00:55:18.94968125Z,2,2024-11-20T00:55:20.274889015Z,true,2024-11-20T01:01:22.62526321Z,Chat,2024-11-20T00:55:18.94968125Z
01JD3EBVCNRQGCHKMQZDH8BEXN,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:08:13.973197977Z,true,2024-11-20T00:15:34.404312304Z,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:08:13.973197977Z,7,2024-11-20T00:08:13.973197977Z,6,2024-11-20T00:08:13.973197977Z,Round 7 / 8,2024-11-20T00:08:13.973197977Z,2,2024-11-20T00:08:14.200897396Z,true,2024-11-20T00:14:37.271320965Z,Chat,2024-11-20T00:08:13.973197977Z
01JD3EKW3YW45A60XBH5W7HH23,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:12:36.862296021Z,true,2024-11-20T00:19:09.440389615Z,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:12:36.862296021Z,7,2024-11-20T00:12:36.862296021Z,6,2024-11-20T00:12:36.862296021Z,Round 7 / 8,2024-11-20T00:12:36.862296021Z,2,2024-11-20T00:12:37.026236394Z,true,2024-11-20T00:18:21.758875345Z,Chat,2024-11-20T00:12:36.862296021Z
01JD3H226JQTEXEC84BV3AZ7WF,01JD3FQ346HK60PDS2GDE3R5PN,2024-11-20T00:55:18.994305219Z,true,2024-11-20T01:02:49.171336706Z,01JD3FQ35V7QARXV3M1R7V0RE1,2024-11-20T00:55:18.994305219Z,8,2024-11-20T00:55:18.994305219Z,7,2024-11-20T00:55:18.994305219Z,Round 8 / 8,2024-11-20T00:55:18.994305219Z,2,2024-11-20T00:55:20.356856014Z,true,2024-11-20T01:02:08.182478045Z,Chat,2024-11-20T00:55:18.994305219Z
01JD3F3Q8WD9TDXKTPGH766GNA,01JD3E7H93GPWD1APRME8Z12BR,2024-11-20T00:21:16.188621009Z,true,2024-11-20T00:23:45.706949568Z,01JD3E7H9D0SBDME85THHTV0F0,2024-11-20T00:21:16.188621009Z,2,2024-11-20T00:21:16.188621009Z,1,2024-11-20T00:21:16.188621009Z,Round 2 / 8,2024-11-20T00:21:16.188621009Z,2,2024-11-20T00:21:16.514911409Z,true,2024-11-20T00:22:47.546627338Z,Chat,2024-11-20T00:21:16.188621009Z
01JD3FG62SKJFBD6NJW90PHNG2,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:04.569608574Z,true,2024-11-20T00:29:36.76872399Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:04.569608574Z,1,2024-11-20T00:28:04.569608574Z,0,2024-11-20T00:28:04.569608574Z,Round 1 / 8,2024-11-20T00:28:04.569608574Z,3,2024-11-20T00:28:05.126744817Z,true,2024-11-20T00:28:06.033111563Z,Chat,2024-11-20T00:28:04.569608574Z
01JD3JG2VDC2BVAQ88J6FZ8PBP,01JD3HG2JWSYY87BK24740EDSH,2024-11-20T01:20:26.990065683Z,true,2024-11-20T01:27:50.713596109Z,01JD3HG2MMF2RFPASNFQJA44PG,2024-11-20T01:20:26.990065683Z,7,2024-11-20T01:20:26.990065683Z,6,2024-11-20T01:20:26.990065683Z,Round 7 / 8,2024-11-20T01:20:26.990065683Z,2,2024-11-20T01:20:29.194077744Z,true,2024-11-20T01:27:05.028552987Z,Chat,2024-11-20T01:20:26.990065683Z
01JD3E6XTHKKHERHPSXPY9RV0T,01JD3DPTPE6QRD6M4SQZ04WYBT,2024-11-20T00:05:32.625807594Z,true,2024-11-20T00:08:29.15275566Z,01JD3DPTPS3F900VWX7X0G3YCS,2024-11-20T00:05:32.625807594Z,3,2024-11-20T00:05:32.625807594Z,2,2024-11-20T00:05:32.625807594Z,Round 3 / 8,2024-11-20T00:05:32.625807594Z,2,2024-11-20T00:05:32.731697187Z,true,2024-11-20T00:08:03.674385525Z,Chat,2024-11-20T00:05:32.625807594Z
01JD3EAATX00E9P4QGRGY1XW1T,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.253915541Z,true,2024-11-20T00:11:55.972686372Z,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.253915541Z,4,2024-11-20T00:07:24.253915541Z,3,2024-11-20T00:07:24.253915541Z,Round 4 / 8,2024-11-20T00:07:24.253915541Z,2,2024-11-20T00:07:24.413706669Z,true,2024-11-20T00:10:55.628451047Z,Chat,2024-11-20T00:07:24.253915541Z
01JD3EBVCD3M0DGV59SMQVGQFB,01JD3DPT3FMY5G1Z70YRBCC44Q,2024-11-20T00:08:13.965396932Z,true,2024-11-20T00:10:44.985878081Z,01JD3DPT3V52F65PXZNDRNF6EN,2024-11-20T00:08:13.965396932Z,2,2024-11-20T00:08:13.965396932Z,1,2024-11-20T00:08:13.965396932Z,Round 2 / 8,2024-11-20T00:08:13.965396932Z,2,2024-11-20T00:08:14.046703498Z,true,2024-11-20T00:09:44.698058065Z,Chat,2024-11-20T00:08:13.965396932Z
01JD3EPR1WENG67V04E1GAYKXT,01JD3E7JHPRTB40HWDQ4DKMJ18,2024-11-20T00:14:11.00413108Z,true,2024-11-20T00:15:20.33787791Z,01JD3E7JJ890A3ER4YTHP6WDP8,2024-11-20T00:14:11.00413108Z,1,2024-11-20T00:14:11.00413108Z,0,2024-11-20T00:14:11.00413108Z,Round 1 / 8,2024-11-20T00:14:11.00413108Z,3,2024-11-20T00:14:11.265949118Z,true,2024-11-20T00:14:11.279402362Z,Chat,2024-11-20T00:14:11.00413108Z
01JD3ERYD3TEERT8CGNAEBVXA4,01JD3E7HY3WNMPEXGNMG3W3FHR,2024-11-20T00:15:23.043371518Z,true,2024-11-20T00:23:29.509315036Z,01JD3E7HYGK85SAZKGC9VS7GKG,2024-11-20T00:15:23.043371518Z,8,2024-11-20T00:15:23.043371518Z,7,2024-11-20T00:15:23.043371518Z,Round 8 / 8,2024-11-20T00:15:23.043371518Z,2,2024-11-20T00:15:23.233247687Z,true,2024-11-20T00:22:32.922872403Z,Chat,2024-11-20T00:15:23.043371518Z
01JD3G2PKT2RS8W9VWW6G719ES,01JD3FQ50BN016VYWKD9291MTS,2024-11-20T00:38:11.322887017Z,true,2024-11-20T00:40:44.89252123Z,01JD3FQ523B2ED01H4G9YW7PH0,2024-11-20T00:38:11.322887017Z,2,2024-11-20T00:38:11.322887017Z,1,2024-11-20T00:38:11.322887017Z,Round 2 / 8,2024-11-20T00:38:11.322887017Z,2,2024-11-20T00:38:12.01588729Z,true,2024-11-20T00:39:44.17303175Z,Chat,2024-11-20T00:38:11.322887017Z
01JD3GSP708J4V9W66XAD69942,01JD3G5FMM1NZKME9WEE2GN35J,2024-11-20T00:50:44.576771352Z,true,2024-11-20T00:54:43.237150743Z,01JD3G5FQ9MR3F1DRMWVE44CYS,2024-11-20T00:50:44.576771352Z,4,2024-11-20T00:50:44.576771352Z,3,2024-11-20T00:50:44.576771352Z,Round 4 / 8,2024-11-20T00:50:44.576771352Z,2,2024-11-20T00:50:45.381120141Z,true,2024-11-20T00:54:00.048108944Z,Chat,2024-11-20T00:50:44.576771352Z
01JD3GYGG6T3G24723KAH4A07M,01JD3FQ3JTDWA2QFWAYKAZ66T0,2024-11-20T00:53:22.566612423Z,true,2024-11-20T00:56:42.867394739Z,01JD3FQ3KJXAR9SFWCC1NGQPZE,2024-11-20T00:53:22.566612423Z,3,2024-11-20T00:53:22.566612423Z,2,2024-11-20T00:53:22.566612423Z,Round 3 / 8,2024-11-20T00:53:22.566612423Z,2,2024-11-20T00:53:23.595550005Z,true,2024-11-20T00:55:49.180549557Z,Chat,2024-11-20T00:53:22.566612423Z
01JD3GYGKJ97VXTTB1TZJ3K0VJ,01JD3FQ3JTDWA2QFWAYKAZ66T0,2024-11-20T00:53:22.67412534Z,true,2024-11-20T00:57:44.035574628Z,01JD3FQ3KJXAR9SFWCC1NGQPZE,2024-11-20T00:53:22.67412534Z,4,2024-11-20T00:53:22.67412534Z,3,2024-11-20T00:53:22.67412534Z,Round 4 / 8,2024-11-20T00:53:22.67412534Z,2,2024-11-20T00:53:23.768992346Z,true,2024-11-20T00:56:42.951751212Z,Chat,2024-11-20T00:53:22.67412534Z
01JD3DTCH1DNM0GQB61ZCNW85F,01JD3D1RFFH3JHJQ8XS2GXZA26,2024-11-19T23:58:41.700287508Z,true,2024-11-20T00:02:13.218833324Z,01JD3D1RFT7BE2J4A432K7ZGVR,2024-11-19T23:58:41.700287508Z,3,2024-11-19T23:58:41.700287508Z,2,2024-11-19T23:58:41.700287508Z,Round 3 / 8,2024-11-19T23:58:41.700287508Z,2,2024-11-19T23:58:41.833457206Z,true,2024-11-20T00:01:12.992289753Z,Chat,2024-11-19T23:58:41.700287508Z
01JD3EKW3R9SGN54BG6PP6V64R,01JD3DPV7WZKBMXHWW312RECQX,2024-11-20T00:12:36.856529843Z,true,2024-11-20T00:18:21.737675048Z,01JD3DPV87D7THG7KGC231DQT3,2024-11-20T00:12:36.856529843Z,6,2024-11-20T00:12:36.856529843Z,5,2024-11-20T00:12:36.856529843Z,Round 6 / 8,2024-11-20T00:12:36.856529843Z,2,2024-11-20T00:12:36.996811732Z,true,2024-11-20T00:17:29.088019545Z,Chat,2024-11-20T00:12:36.856529843Z
01JD3G2PK35294WARZ36Z8BV2R,01JD3FQ50BN016VYWKD9291MTS,2024-11-20T00:38:11.299149543Z,true,2024-11-20T00:45:20.452781679Z,01JD3FQ523B2ED01H4G9YW7PH0,2024-11-20T00:38:11.299149543Z,7,2024-11-20T00:38:11.299149543Z,6,2024-11-20T00:38:11.299149543Z,Round 7 / 8,2024-11-20T00:38:11.299149543Z,2,2024-11-20T00:38:11.9513608Z,true,2024-11-20T00:44:31.520749887Z,Chat,2024-11-20T00:38:11.299149543Z
01JD3GGJGBHV95CNYQFX8K1M99,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:45.867985034Z,true,2024-11-20T00:49:15.412298652Z,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:45.867985034Z,3,2024-11-20T00:45:45.867985034Z,2,2024-11-20T00:45:45.867985034Z,Round 3 / 8,2024-11-20T00:45:45.867985034Z,2,2024-11-20T00:45:46.682948365Z,true,2024-11-20T00:48:20.608182382Z,Chat,2024-11-20T00:45:45.867985034Z
01JD3HYFFSM54AY6NFFVMKK93Q,01JD3HPJVP17H5ZEFW5VDVDGMW,2024-11-20T01:10:50.10512871Z,true,2024-11-20T01:17:04.079117637Z,01JD3HPK0X26M2Y0ACR2EWCV6W,2024-11-20T01:10:50.10512871Z,6,2024-11-20T01:10:50.10512871Z,5,2024-11-20T01:10:50.10512871Z,Round 6 / 8,2024-11-20T01:10:50.10512871Z,2,2024-11-20T01:10:51.564952868Z,true,2024-11-20T01:16:01.931152741Z,Chat,2024-11-20T01:10:50.10512871Z
01JD3H8A7Z17JNNGJ68BBHY3PF,01JD3F40S4KXAH49HGACVQYP8K,2024-11-20T00:58:43.839197349Z,true,2024-11-20T01:00:19.631044463Z,01JD3F40TG1SXACHZYSCVJ0CD7,2024-11-20T00:58:43.839197349Z,1,2024-11-20T00:58:43.839197349Z,0,2024-11-20T00:58:43.839197349Z,Round 1 / 8,2024-11-20T00:58:43.839197349Z,3,2024-11-20T00:58:45.21495519Z,true,2024-11-20T00:58:47.943340961Z,Chat,2024-11-20T00:58:43.839197349Z
01JD3JBJ2VPM2P5KXC5347T7XQ,01JD3HG1WFV98TTGZ5Z04MSHYP,2024-11-20T01:17:58.747217159Z,false,2024-11-20T01:17:58.747217159Z,01JD3HG1YRM7WRS72J2MEG7A5S,2024-11-20T01:17:58.747217159Z,8,2024-11-20T01:17:58.747217159Z,7,2024-11-20T01:17:58.747217159Z,Round 8 / 8,2024-11-20T01:17:58.747217159Z,2,2024-11-20T01:18:00.706633766Z,false,2024-11-20T01:17:58.747217159Z,Chat,2024-11-20T01:17:58.747217159Z
01JD3E20MN5R923KDS94C9BVAW,01JD3D1V86TYRQBACHFCWC376E,2024-11-20T00:02:51.669482841Z,true,2024-11-20T00:10:31.80986703Z,01JD3D1V8PRMQPJXDDVXGKDQG4,2024-11-20T00:02:51.669482841Z,8,2024-11-20T00:02:51.669482841Z,7,2024-11-20T00:02:51.669482841Z,Round 8 / 8,2024-11-20T00:02:51.669482841Z,2,2024-11-20T00:02:51.884193734Z,true,2024-11-20T00:09:43.958488077Z,Chat,2024-11-20T00:02:51.669482841Z
01JD3EPR35C6XPHZFE0DQS0RSA,01JD3E7JHPRTB40HWDQ4DKMJ18,2024-11-20T00:14:11.045394043Z,false,2024-11-20T00:14:11.045394043Z,01JD3E7JJ890A3ER4YTHP6WDP8,2024-11-20T00:14:11.045394043Z,2,2024-11-20T00:14:11.045394043Z,1,2024-11-20T00:14:11.045394043Z,Round 2 / 8,2024-11-20T00:14:11.045394043Z,2,2024-11-20T00:14:11.144695178Z,false,2024-11-20T00:14:11.045394043Z,Chat,2024-11-20T00:14:11.045394043Z
01JD3FG63NSVYATX7K1C0AD5Y9,01JD3F433RGZN8XYSC96R11VNS,2024-11-20T00:28:04.597828381Z,true,2024-11-20T00:34:37.959777434Z,01JD3F434R5AN12WA2FQ0VRNKH,2024-11-20T00:28:04.597828381Z,6,2024-11-20T00:28:04.597828381Z,5,2024-11-20T00:28:04.597828381Z,Round 6 / 8,2024-11-20T00:28:04.597828381Z,2,2024-11-20T00:28:05.126744817Z,true,2024-11-20T00:33:37.215183242Z,Chat,2024-11-20T00:28:04.597828381Z
01JD3GACD22A5STGKYR6182VTG,01JD3FQ4J056Y3XTZN8RF3TAQB,2024-11-20T00:42:23.010344688Z,true,2024-11-20T00:48:40.661799922Z,01JD3FQ4KKD1BPC852QG00JA68,2024-11-20T00:42:23.010344688Z,6,2024-11-20T00:42:23.010344688Z,5,2024-11-20T00:42:23.010344688Z,Round 6 / 8,2024-11-20T00:42:23.010344688Z,2,2024-11-20T00:42:23.833599361Z,true,2024-11-20T00:47:47.804055628Z,Chat,2024-11-20T00:42:23.010344688Z
01JD3GNTSVS3SYYQWV8G108M9X,01JD3FSGE61DV6NGGEHDF9XRX2,2024-11-20T00:48:38.203579259Z,true,2024-11-20T00:51:09.896575847Z,01JD3FSGFK02DZYQHYHW38GY7F,2024-11-20T00:48:38.203579259Z,2,2024-11-20T00:48:38.203579259Z,1,2024-11-20T00:48:38.203579259Z,Round 2 / 8,2024-11-20T00:48:38.203579259Z,2,2024-11-20T00:48:39.04458567Z,true,2024-11-20T00:50:08.903859995Z,Chat,2024-11-20T00:48:38.203579259Z
01JD3GSP85FDDRP6ND535X6VXX,01JD3G5FMM1NZKME9WEE2GN35J,2024-11-20T00:50:44.613530292Z,true,2024-11-20T00:57:05.411730409Z,01JD3G5FQ9MR3F1DRMWVE44CYS,2024-11-20T00:50:44.613530292Z,7,2024-11-20T00:50:44.613530292Z,6,2024-11-20T00:50:44.613530292Z,Round 7 / 8,2024-11-20T00:50:44.613530292Z,2,2024-11-20T00:50:45.415360155Z,true,2024-11-20T00:56:15.06101472Z,Chat,2024-11-20T00:50:44.613530292Z
01JD3EAAV190KVWJ2J3PJJE89M,01JD3DPSJDED5J0DRERYB7TR44,2024-11-20T00:07:24.257205217Z,true,2024-11-20T00:10:55.606020531Z,01JD3DPSJQMSCGC9DS6D526NQ3,2024-11-20T00:07:24.257205217Z,3,2024-11-20T00:07:24.257205217Z,2,2024-11-20T00:07:24.257205217Z,Round 3 / 8,2024-11-20T00:07:24.257205217Z,2,2024-11-20T00:07:24.503797553Z,true,2024-11-20T00:09:55.379293915Z,Chat,2024-11-20T00:07:24.257205217Z
01JD3ERYDGZFYTTC9CW416SH8Y,01JD3E7HY3WNMPEXGNMG3W3FHR,2024-11-20T00:15:23.056644175Z,true,2024-11-20T00:22:32.894192547Z,01JD3E7HYGK85SAZKGC9VS7GKG,2024-11-20T00:15:23.056644175Z,7,2024-11-20T00:15:23.056644175Z,6,2024-11-20T00:15:23.056644175Z,Round 7 / 8,2024-11-20T00:15:23.056644175Z,2,2024-11-20T00:15:23.198849303Z,true,2024-11-20T00:21:42.857167697Z,Chat,2024-11-20T00:15:23.056644175Z
01JD3FAFH96SMV9BPD0STHEG4W,01JD3E7GK1D8JGPTX1EZRMTDXQ,2024-11-20T00:24:57.641693286Z,true,2024-11-20T00:28:59.280155698Z,01JD3E7GKDQ2NTBMZCKND9Y34D,2024-11-20T00:24:57.641693286Z,4,2024-11-20T00:24:57.641693286Z,3,2024-11-20T00:24:57.641693286Z,Round 4 / 8,2024-11-20T00:24:57.641693286Z,2,2024-11-20T00:24:58.039956064Z,true,2024-11-20T00:28:08.51996379Z,Chat,2024-11-20T00:24:57.641693286Z
01JD3GAC9WH52WY9W2SATYZFXB,01JD3FQ4J056Y3XTZN8RF3TAQB,2024-11-20T00:42:22.908329148Z,true,2024-11-20T00:43:55.762408396Z,01JD3FQ4KKD1BPC852QG00JA68,2024-11-20T00:42:22.908329148Z,1,2024-11-20T00:42:22.908329148Z,0,2024-11-20T00:42:22.908329148Z,Round 1 / 8,2024-11-20T00:42:22.908329148Z,3,2024-11-20T00:42:23.748675538Z,true,2024-11-20T00:42:24.854543493Z,Chat,2024-11-20T00:42:22.908329148Z
01JD3GGJKCXSCVN6510S220SPD,01JD3FQ429JN3B4TBSWQXTVMXC,2024-11-20T00:45:45.964228498Z,true,2024-11-20T00:53:39.945956854Z,01JD3FQ43P5AM13THQ6278KVBM,2024-11-20T00:45:45.964228498Z,8,2024-11-20T00:45:45.964228498Z,7,2024-11-20T00:45:45.964228498Z,Round 8 / 8,2024-11-20T00:45:45.964228498Z,2,2024-11-20T00:45:46.894149103Z,true,2024-11-20T00:52:47.792632361Z,Chat,2024-11-20T00:45:45.964228498Z
01JD3F5M1F1J77RTTHFN41M2V4,01JD3ERZEYBWVJGA5RSYMAEF6K,2024-11-20T00:22:18.415278692Z,true,2024-11-20T00:26:14.449534388Z,01JD3ERZFC21QM67B8TWEJG4VY,2024-11-20T00:22:18.415278692Z,4,2024-11-20T00:22:18.415278692Z,3,2024-11-20T00:22:18.415278692Z,Round 4 / 8,2024-11-20T00:22:18.415278692Z,2,2024-11-20T00:22:18.665895242Z,true,2024-11-20T00:25:28.559245617Z,Chat,2024-11-20T00:22:18.415278692Z
01JD3GNTV9JQQB47J5SZV78NDF,01JD3FSGE61DV6NGGEHDF9XRX2,2024-11-20T00:48:38.249143219Z,true,2024-11-20T00:53:11.884596418Z,01JD3FSGFK02DZYQHYHW38GY7F,2024-11-20T00:48:38.249143219Z,4,2024-11-20T00:48:38.249143219Z,3,2024-11-20T00:48:38.249143219Z,Round 4 / 8,2024-11-20T00:48:38.249143219Z,2,2024-11-20T00:48:39.093883167Z,true,2024-11-20T00:52:10.918507496Z,Chat,2024-11-20T00:48:38.249143219Z
01JD3GYGJ733AV2R2P0Q55XWG9,01JD3FQ3JTDWA2QFWAYKAZ66T0,2024-11-20T00:53:22.632042997Z,true,2024-11-20T00:59:40.260040145Z,01JD3FQ3KJXAR9SFWCC1NGQPZE,2024-11-20T00:53:22.632042997Z,6,2024-11-20T00:53:22.632042997Z,5,2024-11-20T00:53:22.632042997Z,Round 6 / 8,2024-11-20T00:53:22.632042997Z,2,2024-11-20T00:53:23.717038805Z,true,2024-11-20T00:58:39.122539174Z,Chat,2024-11-20T00:53:22.632042997Z
01JD3HP611SDEH04Q3S014GDAC,01JD3GVZ354152SC662834P4JG,2024-11-20T01:06:18.273986115Z,false,2024-11-20T01:06:18.273986115Z,01JD3GVZ6AA4WT5ASKDV36GYS1,2024-11-20T01:06:18.273986115Z,7,2024-11-20T01:06:18.273986115Z,6,2024-11-20T01:06:18.273986115Z,Round 7 / 8,2024-11-20T01:06:18.273986115Z,2,2024-11-20T01:06:20.664157349Z,false,2024-11-20T01:06:18.273986115Z,Chat,2024-11-20T01:06:18.273986115Z
