id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JDAR2ZSNJ8MQF7J2496SGW76,01JDAPW8218Y4505BYTKE3XE68,2024-11-22T20:12:50.357881731Z,100,2024-11-22T20:13:27.328347611Z,01JDAPWGMYWK5Z6AM73WZYNM09,2024-11-22T20:12:50.357881731Z,100,2024-11-22T20:13:27.881743484Z,01JDAQCR9FEN6W0VEBC1MWGA7V,2024-11-22T20:12:50.357881731Z,01JDAQPEH13R9F01JFW04H2DDN,2024-11-22T20:12:50.357881731Z,01JDAQPRB2BRFJYZ5K58R0VGCY,2024-11-22T20:12:50.357881731Z,true,2024-11-22T20:13:22.849156608Z
01JDARR7YXWTK70TZEF0WVQX54,01JDAPW5673VAZ9E1CSM7C7AKQ,2024-11-22T20:24:26.845775171Z,61,2024-11-22T20:25:11.63887244Z,01JDAPWA2JVVQ85FXGK4D2XCZ9,2024-11-22T20:24:26.845775171Z,10,2024-11-22T20:25:11.201446746Z,01JDAQMJCBAKAKERHF2EXA512B,2024-11-22T20:24:26.845775171Z,01JDAR8QRW51XCGARZ2BTAB5RK,2024-11-22T20:24:26.845775171Z,01JDAR9532XQHRP2SH4RY7BJPG,2024-11-22T20:24:26.845775171Z,true,2024-11-22T20:25:11.464738162Z
01JDAK04XXRNV7XX06V341ZHMR,01JDAJRSXSC5RHGS62BME2F6J6,2024-11-22T18:43:54.429816757Z,100,2024-11-22T18:44:14.800240674Z,01JDAJRSZMKGHN6YMRH7588MA0,2024-11-22T18:43:54.429816757Z,100,2024-11-22T18:44:14.779177146Z,01JDAJK1GAYNJCRDZGW8W16T0R,2024-11-22T18:43:54.429816757Z,01JDAJXG5YYH9EQYTF5044P169,2024-11-22T18:43:54.429816757Z,01JDAJXH4VY3PZQEHCZ3JBGMEJ,2024-11-22T18:43:54.429816757Z,true,2024-11-22T18:44:14.878158395Z
01JDAKA8SHTDHM3PAD4EP0AXG6,01JDAJRS2C31SJFAH770441W5H,2024-11-22T18:49:26.065121324Z,86,2024-11-22T18:49:36.940252732Z,01JDAJRS3XH4WXC3F8RQWABB9T,2024-11-22T18:49:26.065121324Z,48,2024-11-22T18:49:36.88468633Z,01JDAJZ2WKQEDB0JJ5AXNEX21K,2024-11-22T18:49:26.065121324Z,01JDAK4HZ5PZZE8P6JF6PKSECV,2024-11-22T18:49:26.065121324Z,01JDAK4JSRY4GKG0SXA1HF5AHR,2024-11-22T18:49:26.065121324Z,true,2024-11-22T18:49:36.903864307Z
01JDAMCFEAGGMSX5DMQZEXK98J,01JDAM2WNB06XBFDK62D7VJ0M7,2024-11-22T19:08:06.986296525Z,79,2024-11-22T19:08:29.521421769Z,01JDAM2WQY5F6SMJS025D5Y2WE,2024-11-22T19:08:06.986296525Z,45,2024-11-22T19:08:29.448299957Z,01JDAM1K7P44SS3AJDW7HZ2403,2024-11-22T19:08:06.986296525Z,01JDAM7R8BPYXYYDKJ3SP7Z1TW,2024-11-22T19:08:06.986296525Z,01JDAM7S35G9KJCD78HQX1BX1Q,2024-11-22T19:08:06.986296525Z,true,2024-11-22T19:08:29.561240933Z
01JDAQB3JWZ2PWC8X18VY9FFF0,01JDAPA1C19K0NQZZH7FZ09D4C,2024-11-22T19:59:47.804725155Z,76,2024-11-22T19:59:59.878237354Z,01JDAPA1M38HVBXYE26SP0V6DM,2024-11-22T19:59:47.804725155Z,84,2024-11-22T20:00:00.135699021Z,01JDAQ1J24WW431X5VGGH75QK6,2024-11-22T19:59:47.804725155Z,01JDAQ6F6978PP76W7AXAE9M8C,2024-11-22T19:59:47.804725155Z,01JDAQ6M747WPSFW670RNQEK1Q,2024-11-22T19:59:47.804725155Z,true,2024-11-22T19:59:59.769664426Z
01JDAT5G89X2PSVNGKPVCMYYQC,01JDASW23HVHK0B67WVQS4ZJ2M,2024-11-22T20:49:09.897983859Z,,,01JDASXE2GXDXPWGXTRF4XMGDD,2024-11-22T20:49:09.897983859Z,,,01JDASNVE58F15XDWR2NVP75NG,2024-11-22T20:49:09.897983859Z,01JDAT3ZBNWHQTDTVKH2TKSJ9J,2024-11-22T20:49:09.897983859Z,01JDAT4KY2JWFVWYX20YA2SPZF,2024-11-22T20:49:09.897983859Z,,
01JDAJKW1HA30BB01F31NFM88Y,01JDAHZ75BK18P63NEZMB6WKBY,2024-11-22T18:37:12.114027064Z,69,2024-11-22T18:37:25.304566064Z,01JDAHZ75X86DYFSN58HC8DYCC,2024-11-22T18:37:12.114027064Z,70,2024-11-22T18:37:25.263779212Z,01JDAJACD2E42FH2XSKRC48F6M,2024-11-22T18:37:12.114027064Z,01JDAJGQWBEXTRRST8P9X58BPT,2024-11-22T18:37:12.114027064Z,01JDAJGR7R4QW85Y476R7JY34G,2024-11-22T18:37:12.114027064Z,true,2024-11-22T18:37:25.282595983Z
01JDAJWQHYJ5WTBDXW4RB5SGKF,01JDAJJVHVAY8ZJGA5PXHCZ8CR,2024-11-22T18:42:02.430903157Z,19,2024-11-22T18:42:18.205496595Z,01JDAJJVKRFYKPM7DGKJ6NX2SA,2024-11-22T18:42:02.430903157Z,74,2024-11-22T18:42:18.183235849Z,01JDAJK88MDRKJXNDPXCP4BQHM,2024-11-22T18:42:02.430903157Z,01JDAJRJMEJHQ2RDAQX0K3DEFE,2024-11-22T18:42:02.430903157Z,01JDAJRK5TGN5A0Y6V8R6CRK07,2024-11-22T18:42:02.430903157Z,true,2024-11-22T18:42:18.246788376Z
01JDANF9B53B3NX0KVFCHCNAFA,01JDAMQR9KPX9RPT5DA1Q1F2ZZ,2024-11-22T19:27:07.62183675Z,,,01JDAMQRDQTMGSYY9VMGQ9MFJQ,2024-11-22T19:27:07.62183675Z,,,01JDAMD8VA4VQ508RM803A6XV1,2024-11-22T19:27:07.62183675Z,01JDANDN4SQNE8MWZ223MGFC26,2024-11-22T19:27:07.62183675Z,01JDANDV15KFAEFME5M14H6XZ8,2024-11-22T19:27:07.62183675Z,,
01JDANNRRJDZ9C97336392M69F,01JDAMQGHW3XGT55Q25Z3E82BR,2024-11-22T19:30:40.018186663Z,68,2024-11-22T19:31:08.083407998Z,01JDAMQGN5WHK0JJECJRQ37GR0,2024-11-22T19:30:40.018186663Z,80,2024-11-22T19:31:07.826411526Z,01JDAN8WEJXTYP5C7SRGNPG7EE,2024-11-22T19:30:40.018186663Z,01JDANJCY3PPX7C97J4RY6RBGS,2024-11-22T19:30:40.018186663Z,01JDANJG0JFR4ENEQZ2M7PP7G3,2024-11-22T19:30:40.018186663Z,true,2024-11-22T19:31:08.157752858Z
01JDANVE0FWWY96HWEQKW6PDF5,01JDAMQFNJD4XVVZ6SKW9NRDA9,2024-11-22T19:33:45.615794013Z,72,2024-11-22T19:34:05.359294107Z,01JDAMQFQ7ND7453PEYN64401R,2024-11-22T19:33:45.615794013Z,74,2024-11-22T19:34:05.52916405Z,01JDAN8199J1EG75Q3YF9QCF56,2024-11-22T19:33:45.615794013Z,01JDANNXFBFDRHY88X1AR4N185,2024-11-22T19:33:45.615794013Z,01JDANNZHY1BA48T0JZ919R0X1,2024-11-22T19:33:45.615794013Z,true,2024-11-22T19:34:06.075033343Z
01JDASY46X2654NGNQEKFCJ7JJ,01JDARZHR1FDN7X9XN89QR9BYF,2024-11-22T20:45:08.189274522Z,,,01JDARZMCFXKGVM7X7E9MZHG13,2024-11-22T20:45:08.189274522Z,,,01JDASMNDS2TBAPAD4ENN770TF,2024-11-22T20:45:08.189274522Z,01JDASV2MEW6HTT9QKQ13452X3,2024-11-22T20:45:08.189274522Z,01JDASVJ4VE54YQA09795KH7JP,2024-11-22T20:45:08.189274522Z,,
01JDATQYZPMZPPBWRF4GQ43V0X,01JDASWBKC0TZAJ538JGQSSTMB,2024-11-22T20:59:14.806226783Z,,,01JDASXR7TZWY5CXBQV4GNQQ4Z,2024-11-22T20:59:14.806226783Z,,,01JDASYJFQB504ZHBAAJHGRFQE,2024-11-22T20:59:14.806226783Z,01JDATBYPCQ2ZDXWNVTHMP6YPN,2024-11-22T20:59:14.806226783Z,01JDATCHTKVBR6TE4GZ829CGCA,2024-11-22T20:59:14.806226783Z,,
01JDAK1FJJ416P93SGCSHX2YQ4,01JDAJRSXSC5RHGS62BME2F6J6,2024-11-22T18:44:38.101771759Z,100,2024-11-22T18:44:55.094709031Z,01JDAJRSZMKGHN6YMRH7588MA0,2024-11-22T18:44:38.101771759Z,100,2024-11-22T18:44:55.117020277Z,01JDAJK1GAYNJCRDZGW8W16T0R,2024-11-22T18:44:38.101771759Z,01JDAJXG2W6QN5ZAR5HJH9A8GH,2024-11-22T18:44:38.101771759Z,01JDAJXGYR4ZRMY8646Z4WBFT0,2024-11-22T18:44:38.101771759Z,true,2024-11-22T18:44:55.238529762Z
01JDAK82ZQ08FSBDEB3HMWZHRD,01JDAJRSF5W4AK9M0GQ6JNVFC9,2024-11-22T18:48:14.583698875Z,64,2024-11-22T18:48:29.878311896Z,01JDAJRSGTF94NFJVJCWA7PT20,2024-11-22T18:48:14.583698875Z,75,2024-11-22T18:48:29.899239276Z,01JDAJM28BNEQBYT6HE4XSVWFE,2024-11-22T18:48:14.583698875Z,01JDAK2NKH7VSWVEAQHZ0RP67D,2024-11-22T18:48:14.583698875Z,01JDAK2Q52PBE384HMB6M24S64,2024-11-22T18:48:14.583698875Z,true,2024-11-22T18:48:29.925739607Z
01JDAMKE369ZGB34AY0WAAM483,01JDAM2VVH90HMNHEN351M66QJ,2024-11-22T19:11:54.982951505Z,70,2024-11-22T19:12:02.215356279Z,01JDAM2VY2K3KPQ93P1XACMM6X,2024-11-22T19:11:54.982951505Z,47,2024-11-22T19:12:02.250423095Z,01JDAKZ915RAWFH9VRYH7TBMD4,2024-11-22T19:11:54.982951505Z,01JDAMERZXWTV4MG6YCYG29N9S,2024-11-22T19:11:54.982951505Z,01JDAMETDPH04WD90XCH6YVA7T,2024-11-22T19:11:54.982951505Z,true,2024-11-22T19:12:02.401741152Z
01JDAP5ZE7TESECM23QB3FM7WZ,01JDAMQCQVMG0HYAH2M9HPP6J4,2024-11-22T19:39:31.143820593Z,31,2024-11-22T19:39:51.90613065Z,01JDAMQCW6X37SCNZDXN7RRQHK,2024-11-22T19:39:31.143820593Z,63,2024-11-22T19:39:51.827785705Z,01JDANQF0ER72DF1AYFTYXAMD9,2024-11-22T19:39:31.143820593Z,01JDAP2KC670MT7K4ZX6659113,2024-11-22T19:39:31.143820593Z,01JDAP2R2GEK27CTNCBNWN2280,2024-11-22T19:39:31.143820593Z,true,2024-11-22T19:39:52.084106282Z
01JDAR7A07YCC3A4ZFP6BAFJJV,01JDAPW7JZDDA3WCPQE8BGT691,2024-11-22T20:15:11.879613759Z,100,2024-11-22T20:15:24.797483308Z,01JDAPWCPJMAD34JQQTQE4MBMF,2024-11-22T20:15:11.879613759Z,0,2024-11-22T20:15:24.491471687Z,01JDAQATNWTZENB2ZMJ1BARXPA,2024-11-22T20:15:11.879613759Z,01JDAQYEQ49E4KKYWRK1GKGYAZ,2024-11-22T20:15:11.879613759Z,01JDAQYPK9DHHBE7BEAPNT353J,2024-11-22T20:15:11.879613759Z,true,2024-11-22T20:15:25.762708434Z
01JDAPXCDJMW71D7ZPBVHX48YT,01JDAPHHFRWR86NEBBWY8VSKZZ,2024-11-22T19:52:18.098622331Z,,,01JDAPHHTR2MRNW3QENE4CSRRD,2024-11-22T19:52:18.098622331Z,,,01JDAPM1VPFBMPD86EZ34NKBEX,2024-11-22T19:52:18.098622331Z,01JDAPWS1M6PKC05EM43N9BVDM,2024-11-22T19:52:18.098622331Z,01JDAPX4Y8M2694DV4V92QBG0V,2024-11-22T19:52:18.098622331Z,,
01JDAG7PP58NJPFB1XA5HG6S07,01JDAFKTEWK6HYEQRVGGWS2E3Q,2024-11-22T17:55:36.26124748Z,90,2024-11-22T17:55:49.797814216Z,01JDAFKTF8716N4JHKT2GD99Z7,2024-11-22T17:55:36.26124748Z,89,2024-11-22T17:55:49.795227561Z,01JDAFXHKAFKWZKWN8M42YXRE8,2024-11-22T17:55:36.26124748Z,01JDAG3NCSGX962CVT1CBWCQAN,2024-11-22T17:55:36.26124748Z,01JDAG3NKDQS58SQBH5HMBE409,2024-11-22T17:55:36.26124748Z,true,2024-11-22T17:55:49.806296301Z
01JDAJJEH3GSRM1XAM72TY4PKP,01JDAHZ75BK18P63NEZMB6WKBY,2024-11-22T18:36:25.50744926Z,65,2024-11-22T18:36:44.36688504Z,01JDAHZ75X86DYFSN58HC8DYCC,2024-11-22T18:36:25.50744926Z,67,2024-11-22T18:36:44.35125407Z,01JDAJAVJR3G6KM2K3CAS4CJ6M,2024-11-22T18:36:25.50744926Z,01JDAJGQXDE092QTB8MJXGWKP4,2024-11-22T18:36:25.50744926Z,01JDAJGRBMCF7WKATVKGQ1KPN7,2024-11-22T18:36:25.50744926Z,true,2024-11-22T18:36:44.318224995Z
01JDAJWM494ZNZCKK7W3MN33SW,01JDAJRTCBH4BCZ83MKTEBGGC7,2024-11-22T18:41:58.92177728Z,,,01JDAJRTDYY582M27KD3K717AA,2024-11-22T18:41:58.92177728Z,,,01JDAJC35CKDQW3YC83CZRB5B2,2024-11-22T18:41:58.92177728Z,01JDAJWJ6YKXJSB105K3S2VX4M,2024-11-22T18:41:58.92177728Z,01JDAJWK2K2BR6979CQKTFA666,2024-11-22T18:41:58.92177728Z,,
01JDAKHRWV7P9SKP0906N874Z6,01JDAJRRCN9X2G7M34BDMKD2SK,2024-11-22T18:53:31.931997725Z,,,01JDAJRRE9AET24VV71WQVNN2E,2024-11-22T18:53:31.931997725Z,,,01JDAJD2ZBPRMMWFP39EZVGX47,2024-11-22T18:53:31.931997725Z,01JDAKDZ86ZRDTPHT41SK6ATSH,2024-11-22T18:53:31.931997725Z,01JDAKE00905EWT22VCFJXDW01,2024-11-22T18:53:31.931997725Z,,
01JDAMBH5P49MZTVPCV7Q44V7A,01JDAM2WNB06XBFDK62D7VJ0M7,2024-11-22T19:07:35.990693113Z,70,2024-11-22T19:07:49.6348922Z,01JDAM2WQY5F6SMJS025D5Y2WE,2024-11-22T19:07:35.990693113Z,58,2024-11-22T19:07:49.660902543Z,01JDAKZS2ADHF9S4S0GMR6XF7K,2024-11-22T19:07:35.990693113Z,01JDAM7R7MW0V5WE7RGS5NXPJ4,2024-11-22T19:07:35.990693113Z,01JDAM7S1FAPM29JR4Z5TK1VNN,2024-11-22T19:07:35.990693113Z,true,2024-11-22T19:07:49.689206634Z
01JDAN54HKNMRWP2Z9Z5VFR9FE,01JDAMQX9C38CX4CXHPVXWJ3YS,2024-11-22T19:21:35.02763939Z,,,01JDAMQXG805TB9HT84N1ZC27X,2024-11-22T19:21:35.02763939Z,,,01JDAMMN1BT8HREQ6BWEC8MENW,2024-11-22T19:21:35.02763939Z,01JDAN4R0A7XCVCR2GY9XWB90K,2024-11-22T19:21:35.02763939Z,01JDAN4WYB24M8A8RKJRK7JSNR,2024-11-22T19:21:35.02763939Z,,
01JDAP6K8YS6MMQF1MTJGVRG1X,01JDAMQ126RYV9ES84ESE6XGX5,2024-11-22T19:39:51.454893692Z,,,01JDAMQ17QQHBY3CY1J2VJJJZ3,2024-11-22T19:39:51.454893692Z,,,01JDAN9PY0MQ6YMZ6Y42ER4T1X,2024-11-22T19:39:51.454893692Z,01JDAP6A6M5WPYA8AJCKE8A4HB,2024-11-22T19:39:51.454893692Z,01JDAP6FTKJZTT0P3CHXD1GBXG,2024-11-22T19:39:51.454893692Z,,
01JDAHR39124T2S19V9D96ZKQD,01JDAH5A0FE7G23H405ZVZPHMD,2024-11-22T18:22:02.022700614Z,85,2024-11-22T18:22:29.934722459Z,01JDAH5A0VH4DCFKBW10NC5NN5,2024-11-22T18:22:02.022700614Z,84,2024-11-22T18:22:29.745989453Z,01JDAHDKS2CS45QHFAQNSWF40C,2024-11-22T18:22:02.022700614Z,01JDAHQ5BP6VSVXN36KZMDGFQM,2024-11-22T18:22:02.022700614Z,01JDAHQ5MCYB3NXBN3GZ6NWXRT,2024-11-22T18:22:02.022700614Z,true,2024-11-22T18:22:29.944596885Z
01JDAJJ2SQ3C7MT3K9PNG3FHYW,01JDAHZ8056SBEMVBT0Y4M4WJW,2024-11-22T18:36:13.495373923Z,88,2024-11-22T18:36:29.303753324Z,01JDAHZ814MRWB31FVHBNTYJS6,2024-11-22T18:36:13.495373923Z,75,2024-11-22T18:36:29.284492011Z,01JDAHZHXXMB8ASYS5TS9NXYJV,2024-11-22T18:36:13.495373923Z,01JDAJEBHMPG539790AFWZT6ES,2024-11-22T18:36:13.495373923Z,01JDAJEBWKER6BAZC7PBPC4FRJ,2024-11-22T18:36:13.495373923Z,true,2024-11-22T18:36:29.456457909Z
01JDANX8PCJ000Z2CSBHYCNZTP,01JDAMQFNJD4XVVZ6SKW9NRDA9,2024-11-22T19:34:45.708403241Z,98,2024-11-22T19:35:03.32298659Z,01JDAMQFQ7ND7453PEYN64401R,2024-11-22T19:34:45.708403241Z,100,2024-11-22T19:35:03.17821445Z,01JDAN26G40K01PD3CXCFV2D6Z,2024-11-22T19:34:45.708403241Z,01JDANNXKT9450QQVPQP9TBV2T,2024-11-22T19:34:45.708403241Z,01JDANNZTMDGW9CKS7WR6SNA2M,2024-11-22T19:34:45.708403241Z,true,2024-11-22T19:35:03.912961421Z
01JDAQC4X3PAWFK5S2P7V2BWA9,01JDAPA1C19K0NQZZH7FZ09D4C,2024-11-22T20:00:21.923473963Z,,,01JDAPA1M38HVBXYE26SP0V6DM,2024-11-22T20:00:21.923473963Z,,,01JDAPYM2J49SK5B9HB6E28MF1,2024-11-22T20:00:21.923473963Z,01JDAQ6EFEEDVC4GN2E5EWNT78,2024-11-22T20:00:21.923473963Z,01JDAQ6K08P3Y97FDDANF2DGGN,2024-11-22T20:00:21.923473963Z,,
01JDARP95PMF3FC718BE0ZCA7E,01JDAPW5673VAZ9E1CSM7C7AKQ,2024-11-22T20:23:22.550961055Z,82,2024-11-22T20:23:54.138565255Z,01JDAPWA2JVVQ85FXGK4D2XCZ9,2024-11-22T20:23:22.550961055Z,20,2024-11-22T20:23:54.617195811Z,01JDAQQAFRY1Q6Q7A5T90XY7HQ,2024-11-22T20:23:22.550961055Z,01JDAR8R10JNBGRPKBQD4QFYA0,2024-11-22T20:23:22.550961055Z,01JDAR95D3AYZ8WVY8KT3E0R37,2024-11-22T20:23:22.550961055Z,true,2024-11-22T20:23:55.125477665Z
01JDASRJ4EFYGFQF53WMW27Q4K,01JDARZKMM0F4AF2HDN325T8KK,2024-11-22T20:42:05.838356716Z,93,2024-11-22T20:42:39.241037124Z,01JDARZT45HWB1EH88QFRKY224,2024-11-22T20:42:05.838356716Z,66,2024-11-22T20:42:38.493859563Z,01JDAS1B028NR2NGWJ2M17T3NZ,2024-11-22T20:42:05.838356716Z,01JDASGZQ0FQVPMM2T1XD4G8GD,2024-11-22T20:42:05.838356716Z,01JDASHA56Z08FSNGHKXX770BN,2024-11-22T20:42:05.838356716Z,true,2024-11-22T20:42:39.944238595Z
01JDATSPF7B25K2S7YMJC2E302,01JDASWBKC0TZAJ538JGQSSTMB,2024-11-22T21:00:11.623564818Z,,,01JDASXR7TZWY5CXBQV4GNQQ4Z,2024-11-22T21:00:11.623564818Z,,,01JDASY6HPR9YZZXWT92WQKVYH,2024-11-22T21:00:11.623564818Z,01JDATBXMMTGS5X5KCA7GBKCSP,2024-11-22T21:00:11.623564818Z,01JDATCDN4CSZYNNNDTPEQAZJP,2024-11-22T21:00:11.623564818Z,,
01JDAJ2XYYTB2D9RP8FB18ZJPK,01JDAHN1PDS2QGCVFBMQ6D7B4G,2024-11-22T18:27:57.02269146Z,88,2024-11-22T18:28:14.275202485Z,01JDAHN1Q5BEENCKDRE4AZ47MR,2024-11-22T18:27:57.02269146Z,70,2024-11-22T18:28:14.295247755Z,01JDAHRDKXHXPZ3CG26JKMKRHG,2024-11-22T18:27:57.02269146Z,01JDAHXQ3WGWS8F8622MGTY7QT,2024-11-22T18:27:57.02269146Z,01JDAHXQ93KBZBEHE4XW5A4NWQ,2024-11-22T18:27:57.02269146Z,true,2024-11-22T18:28:14.281747272Z
01JDAJXJXE9EGCNQAJEJ43PCBV,01JDAJRSXSC5RHGS62BME2F6J6,2024-11-22T18:42:30.44658712Z,,,01JDAJRSZMKGHN6YMRH7588MA0,2024-11-22T18:42:30.44658712Z,,,01JDAJHZ9FCBR7YY3QQN3AFYQY,2024-11-22T18:42:30.44658712Z,01JDAJXG0HQN2EQMAXD9FDVD9M,2024-11-22T18:42:30.44658712Z,01JDAJXH31TGVX02ZKVFJWBN12,2024-11-22T18:42:30.44658712Z,,
01JDAM71C255YD4D3KFDYF06WG,01JDAKQHNKFC7QHCV09HPR330D,2024-11-22T19:05:08.738514391Z,55,2024-11-22T19:05:33.141921178Z,01JDAKQHPQ6FGJSWB9C9KPECA5,2024-11-22T19:05:08.738514391Z,32,2024-11-22T19:05:33.200235646Z,01JDAKWMJEVR60375YHMMCEF9X,2024-11-22T19:05:08.738514391Z,01JDAM51JR4C0Y251HBBXFFDMR,2024-11-22T19:05:08.738514391Z,01JDAM52R4YXC8RTMKXN9FQXV8,2024-11-22T19:05:08.738514391Z,true,2024-11-22T19:05:33.260444854Z
01JDAM78W1CQDEZQCVB6ZAGSVF,01JDAKNYZHA1QXY8Q8ZA9B78EE,2024-11-22T19:05:16.417652768Z,14,2024-11-22T19:05:27.180641972Z,01JDAKNZ1APTBAKFJHXWZR7N86,2024-11-22T19:05:16.417652768Z,75,2024-11-22T19:05:27.145606371Z,01JDAKX0FEVT5XZTEZNKJV1E1F,2024-11-22T19:05:16.417652768Z,01JDAM2QZDS039H64B59M1M4EH,2024-11-22T19:05:16.417652768Z,01JDAM2RVMGDTQH06TS906GATS,2024-11-22T19:05:16.417652768Z,true,2024-11-22T19:05:27.243200057Z
01JDAPDMRY6WYEEKHQ7BJFPVJP,01JDAMQ126RYV9ES84ESE6XGX5,2024-11-22T19:43:42.36638644Z,100,2024-11-22T19:43:56.719529368Z,01JDAMQ17QQHBY3CY1J2VJJJZ3,2024-11-22T19:43:42.36638644Z,0,2024-11-22T19:43:57.333386371Z,01JDANMQP2FDKXVDETFBPXJF2Q,2024-11-22T19:43:42.36638644Z,01JDAP6AN36TWBV1SMJD4ESCN4,2024-11-22T19:43:42.36638644Z,01JDAP6FCNZNFWBCXWBB0Q05WE,2024-11-22T19:43:42.36638644Z,true,2024-11-22T19:43:56.504943824Z
01JDAQ0DYCZ5JTM3AQ6128801F,01JDAPHHFRWR86NEBBWY8VSKZZ,2024-11-22T19:53:57.964200656Z,93,2024-11-22T19:54:18.276572076Z,01JDAPHHTR2MRNW3QENE4CSRRD,2024-11-22T19:53:57.964200656Z,17,2024-11-22T19:54:17.941301746Z,01JDAPKKE0ZAVY8TBAWYFM7YW2,2024-11-22T19:53:57.964200656Z,01JDAPWQVAS8Q4QKTRDRC3AMTG,2024-11-22T19:53:57.964200656Z,01JDAPWZ56VM2HKKH60GY5BFVN,2024-11-22T19:53:57.964200656Z,true,2024-11-22T19:54:18.584954969Z
01JDARBFTCVGRZ0TP2NY7059TW,01JDAPW79N6355MADMN6V919Z2,2024-11-22T20:17:28.908944709Z,74,2024-11-22T20:18:00.987653029Z,01JDAPWB81F7RVP1J8D7YGMDK0,2024-11-22T20:17:28.908944709Z,10,2024-11-22T20:18:00.736400258Z,01JDAQKRABJ37VSGEYYWA2FP96,2024-11-22T20:17:28.908944709Z,01JDAR1HBGRJMK55PQM7QSTTGV,2024-11-22T20:17:28.908944709Z,01JDAR21FWJBBS9QSWH2925B1K,2024-11-22T20:17:28.908944709Z,true,2024-11-22T20:18:01.916654162Z
01JDAHTSKYD6T305JR7HPK0WHQ,01JDAHAE8YJATNBJYPZS4Z2H64,2024-11-22T18:23:30.430103826Z,66,2024-11-22T18:23:40.453767708Z,01JDAHAE99ZYVX8KDTBCEWN8DX,2024-11-22T18:23:30.430103826Z,87,2024-11-22T18:23:40.448315995Z,01JDAH6ZEPD5JFTB705S4YSVKQ,2024-11-22T18:23:30.430103826Z,01JDAHMTR2KGS11SF0M9KMZYV7,2024-11-22T18:23:30.430103826Z,01JDAHMTY0YEZWAQZ69BG2F64X,2024-11-22T18:23:30.430103826Z,true,2024-11-22T18:23:40.490644553Z
01JDAJ67F3JYM04F31W7RN15YX,01JDAHVQ623BWMFK087YFQW2C9,2024-11-22T18:29:45.059172473Z,94,2024-11-22T18:29:57.731225281Z,01JDAHVQ6M98P9DHBPDWAV5C8H,2024-11-22T18:29:45.059172473Z,100,2024-11-22T18:29:57.723144349Z,01JDAHQW61YJB4CCJ48CJ3ZZ06,2024-11-22T18:29:45.059172473Z,01JDAJ1V4TV5A2J533AK9M2D8X,2024-11-22T18:29:45.059172473Z,01JDAJ1VAJ3CV5W5RY253VX00B,2024-11-22T18:29:45.059172473Z,true,2024-11-22T18:29:57.765767811Z
01JDAK7BJVPDPTBGXVC7JV1W8P,01JDAJRS2C31SJFAH770441W5H,2024-11-22T18:47:50.619466682Z,81,2024-11-22T18:48:13.428202525Z,01JDAJRS3XH4WXC3F8RQWABB9T,2024-11-22T18:47:50.619466682Z,65,2024-11-22T18:48:13.393659824Z,01JDAJKRC45QJTM788VK1Q9F46,2024-11-22T18:47:50.619466682Z,01JDAK4HWXB2VFVYSTYR12HC1D,2024-11-22T18:47:50.619466682Z,01JDAK4JMGQ45ZA6D817YWKTWG,2024-11-22T18:47:50.619466682Z,true,2024-11-22T18:48:13.548174277Z
01JDAKJPRPNMV578GA9N5DPDHE,01JDAJRRCN9X2G7M34BDMKD2SK,2024-11-22T18:54:02.518732548Z,83,2024-11-22T18:54:17.047444666Z,01JDAJRRE9AET24VV71WQVNN2E,2024-11-22T18:54:02.518732548Z,95,2024-11-22T18:54:17.027675959Z,01JDAK5F5S84A0PYMZS591QX7H,2024-11-22T18:54:02.518732548Z,01JDAKDZ8S70GG9YGVYDN36ZEX,2024-11-22T18:54:02.518732548Z,01JDAKE01D9HAQTAB4E5A5V4T0,2024-11-22T18:54:02.518732548Z,true,2024-11-22T18:54:17.115095471Z
01JDAMH4FE4H2AT2GMFAB60NVJ,01JDAM2TSJ10JQWQGTW3340Q7R,2024-11-22T19:10:39.598280037Z,66,2024-11-22T19:11:01.575934082Z,01JDAM2TVAA9VXHJXH0KVEN359,2024-11-22T19:10:39.598280037Z,82,2024-11-22T19:11:01.500751058Z,01JDAM9DC1JKY395NXSEFJ5S8E,2024-11-22T19:10:39.598280037Z,01JDAMEJG2MMTFS4MFR7DRCYF6,2024-11-22T19:10:39.598280037Z,01JDAMEM1CTDRK860Q0EM73P00,2024-11-22T19:10:39.598280037Z,true,2024-11-22T19:11:01.310361426Z
01JDAN2571E9ZFZ77D76G3SEGW,01JDAMQZAQMD2G3E8H3KKHV3Y6,2024-11-22T19:19:57.409547848Z,100,2024-11-22T19:20:15.353624504Z,01JDAMQZH3YT6W22AXH917MMQT,2024-11-22T19:19:57.409547848Z,74,2024-11-22T19:20:15.226037189Z,01JDAMJWPCV1JRRM9V1KV58CFF,2024-11-22T19:19:57.409547848Z,01JDAMZYV354WDC7VA024ZT2CT,2024-11-22T19:19:57.409547848Z,01JDAN00TXBEMHQPQEZXJHE5K4,2024-11-22T19:19:57.409547848Z,true,2024-11-22T19:20:15.574731714Z
