id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JDAK4HZ5PZZE8P6JF6PKSECV,01JDAJRS2C31SJFAH770441W5H,2024-11-22T18:46:18.853364024Z,true,2024-11-22T18:49:40.20574159Z,01JDAJRS3XH4WXC3F8RQWABB9T,2024-11-22T18:46:18.853364024Z,8,2024-11-22T18:46:18.853364024Z,7,2024-11-22T18:46:18.853364024Z,Round 8 / 8,2024-11-22T18:46:18.853364024Z,1,2024-11-22T18:46:19.725642899Z,true,2024-11-22T18:49:25.644297791Z,Chat,2024-11-22T18:46:18.853364024Z
01JDAMEJJ3AKWEEH0ZQKHP671S,01JDAM2TSJ10JQWQGTW3340Q7R,2024-11-22T19:09:15.715944821Z,true,2024-11-22T19:11:32.604748357Z,01JDAM2TVAA9VXHJXH0KVEN359,2024-11-22T19:09:15.715944821Z,4,2024-11-22T19:09:15.715944821Z,3,2024-11-22T19:09:15.715944821Z,Round 4 / 8,2024-11-22T19:09:15.715944821Z,1,2024-11-22T19:09:17.493017163Z,true,2024-11-22T19:11:01.839577136Z,Chat,2024-11-22T19:09:15.715944821Z
01JDAMWW51NA225GJEH739DV3J,01JDAMR0MME5K4R8KFTWR4M5XE,2024-11-22T19:17:04.289495104Z,true,2024-11-22T19:18:19.51657179Z,01JDAMR0VYECP793TFTR4648G8,2024-11-22T19:17:04.289495104Z,2,2024-11-22T19:17:04.289495104Z,1,2024-11-22T19:17:04.289495104Z,Round 2 / 8,2024-11-22T19:17:04.289495104Z,1,2024-11-22T19:17:08.603343396Z,true,2024-11-22T19:18:03.619199375Z,Chat,2024-11-22T19:17:04.289495104Z
01JDANNX54XK1SQG4R6Q9E2SNV,01JDAMQFNJD4XVVZ6SKW9NRDA9,2024-11-22T19:30:44.516160901Z,true,2024-11-22T19:31:58.889659472Z,01JDAMQFQ7ND7453PEYN64401R,2024-11-22T19:30:44.516160901Z,1,2024-11-22T19:30:44.516160901Z,0,2024-11-22T19:30:44.516160901Z,Round 1 / 8,2024-11-22T19:30:44.516160901Z,2,2024-11-22T19:30:47.383265857Z,true,2024-11-22T19:30:50.825821132Z,Chat,2024-11-22T19:30:44.516160901Z
01JDAG1GBQ6177PQRR82WZF9CY,01JDAFKV9C2GZSA71WJVAQ8MG0,2024-11-22T17:52:13.175399073Z,true,2024-11-22T17:55:11.196580134Z,01JDAFKV9QD012SN1JSK0F77TJ,2024-11-22T17:52:13.175399073Z,5,2024-11-22T17:52:13.175399073Z,4,2024-11-22T17:52:13.175399073Z,Round 5 / 8,2024-11-22T17:52:13.175399073Z,1,2024-11-22T17:52:13.378406438Z,true,2024-11-22T17:54:44.168986332Z,Chat,2024-11-22T17:52:13.175399073Z
01JDAHK6VCE8297JJC51YWZTZG,01JDAHAFD5MAZ5PQC1DSQ05G3K,2024-11-22T18:19:21.83614809Z,true,2024-11-22T18:22:27.022419526Z,01JDAHAFDM0EVKS9PJJB5ZZRRS,2024-11-22T18:19:21.83614809Z,8,2024-11-22T18:19:21.83614809Z,7,2024-11-22T18:19:21.83614809Z,Round 8 / 8,2024-11-22T18:19:21.83614809Z,1,2024-11-22T18:19:22.06958223Z,true,2024-11-22T18:22:14.561209887Z,Chat,2024-11-22T18:19:21.83614809Z
01JDAK4HW9VSP2DRY2SF5AGYP0,01JDAJRS2C31SJFAH770441W5H,2024-11-22T18:46:18.761151158Z,true,2024-11-22T18:47:50.309134507Z,01JDAJRS3XH4WXC3F8RQWABB9T,2024-11-22T18:46:18.761151158Z,2,2024-11-22T18:46:18.761151158Z,1,2024-11-22T18:46:18.761151158Z,Round 2 / 8,2024-11-22T18:46:18.761151158Z,1,2024-11-22T18:46:19.516191127Z,true,2024-11-22T18:47:23.512590299Z,Chat,2024-11-22T18:46:18.761151158Z
01JDAR8Q04JWJD364HSJ0Y3GQ5,01JDAPW5673VAZ9E1CSM7C7AKQ,2024-11-22T20:15:57.956183601Z,true,2024-11-22T20:20:20.674325831Z,01JDAPWA2JVVQ85FXGK4D2XCZ9,2024-11-22T20:15:57.956183601Z,3,2024-11-22T20:15:57.956183601Z,2,2024-11-22T20:15:57.956183601Z,Round 3 / 8,2024-11-22T20:15:57.956183601Z,1,2024-11-22T20:16:08.327484289Z,true,2024-11-22T20:19:34.021097173Z,Chat,2024-11-22T20:15:57.956183601Z
01JDARH5D8NYCWRT06KX85ATZ0,01JDAPW4CD5A08H6QZB7ERWYJQ,2024-11-22T20:20:34.856495849Z,true,2024-11-22T20:26:40.894046267Z,01JDAPW86BAAKNNS68C5H9WA5C,2024-11-22T20:20:34.856495849Z,5,2024-11-22T20:20:34.856495849Z,4,2024-11-22T20:20:34.856495849Z,Round 5 / 8,2024-11-22T20:20:34.856495849Z,1,2024-11-22T20:20:43.357873235Z,true,2024-11-22T20:25:20.882230047Z,Chat,2024-11-22T20:20:34.856495849Z
01JDARN0GSMWPJM6CA7W5V76AG,01JDAPW24TQP4CMPXGVAWX0S7G,2024-11-22T20:22:40.921146404Z,true,2024-11-22T20:33:01.836511733Z,01JDAPW3GT91PK3YCKS5KNY6R5,2024-11-22T20:22:40.921146404Z,8,2024-11-22T20:22:40.921146404Z,7,2024-11-22T20:22:40.921146404Z,Round 8 / 8,2024-11-22T20:22:40.921146404Z,1,2024-11-22T20:22:53.234220122Z,true,2024-11-22T20:31:59.031975872Z,Chat,2024-11-22T20:22:40.921146404Z
01JDAJPRXY2YH21HMKJB2ABEP4,01JDAHZ5ZJ1H0KRB6P8NNB97ZS,2024-11-22T18:38:47.230193747Z,true,2024-11-22T18:40:19.543702746Z,01JDAHZ60365PNSEEMGS4BT96E,2024-11-22T18:38:47.230193747Z,2,2024-11-22T18:38:47.230193747Z,1,2024-11-22T18:38:47.230193747Z,Round 2 / 8,2024-11-22T18:38:47.230193747Z,1,2024-11-22T18:38:47.666939189Z,true,2024-11-22T18:39:49.145486899Z,Chat,2024-11-22T18:38:47.230193747Z
01JDAS92Q29GCN5KCWF1BJBBK3,01JDAPVNQ96GFRAX00Y5BBB6G7,2024-11-22T20:33:38.53048888Z,true,2024-11-22T20:39:23.613896923Z,01JDAPVPB3M90NNTGBHNKCMB2M,2024-11-22T20:33:38.53048888Z,4,2024-11-22T20:33:38.53048888Z,3,2024-11-22T20:33:38.53048888Z,Round 4 / 8,2024-11-22T20:33:38.53048888Z,1,2024-11-22T20:33:59.044367611Z,true,2024-11-22T20:38:33.4815814Z,Chat,2024-11-22T20:33:38.53048888Z
01JDAT719N6XYC014AMQRJ7D63,01JDASWBYEGEAM3MEH5G9T6BP0,2024-11-22T20:50:00.117896593Z,true,2024-11-22T20:58:46.862547636Z,01JDASXXSV66V0KZTJ5CE9M82D,2024-11-22T20:50:00.117896593Z,5,2024-11-22T20:50:00.117896593Z,4,2024-11-22T20:50:00.117896593Z,Round 5 / 8,2024-11-22T20:50:00.117896593Z,1,2024-11-22T20:50:16.34349518Z,true,2024-11-22T20:57:50.91019969Z,Chat,2024-11-22T20:50:00.117896593Z
01JDAN31ES9N6WQPW929RRACC5,01JDAMQYAP01FT4Q1PFS19G0PT,2024-11-22T19:20:26.329335911Z,true,2024-11-22T19:21:37.276481198Z,01JDAMQYJ3WHC5CEZAT4T1JW6E,2024-11-22T19:20:26.329335911Z,1,2024-11-22T19:20:26.329335911Z,0,2024-11-22T19:20:26.329335911Z,Round 1 / 8,2024-11-22T19:20:26.329335911Z,2,2024-11-22T19:20:29.434285452Z,true,2024-11-22T19:20:31.043509993Z,Chat,2024-11-22T19:20:26.329335911Z
01JDAN4R7P9T47Q15SNNTDBDSV,01JDAMQX9C38CX4CXHPVXWJ3YS,2024-11-22T19:21:22.422400219Z,true,2024-11-22T19:24:43.140602453Z,01JDAMQXG805TB9HT84N1ZC27X,2024-11-22T19:21:22.422400219Z,5,2024-11-22T19:21:22.422400219Z,4,2024-11-22T19:21:22.422400219Z,Round 5 / 8,2024-11-22T19:21:22.422400219Z,1,2024-11-22T19:21:25.570129609Z,true,2024-11-22T19:24:10.771828175Z,Chat,2024-11-22T19:21:22.422400219Z
01JDARD88937NJV36473BD0BHA,01JDAPW2C00ZF3AQXAVKX8TVSF,2024-11-22T20:18:26.697980447Z,true,2024-11-22T20:21:07.467940458Z,01JDAPW74HW72837H4YJGX4W4C,2024-11-22T20:18:26.697980447Z,1,2024-11-22T20:18:26.697980447Z,0,2024-11-22T20:18:26.697980447Z,Round 1 / 8,2024-11-22T20:18:26.697980447Z,2,2024-11-22T20:18:59.488711943Z,true,2024-11-22T20:19:25.708027214Z,Chat,2024-11-22T20:18:26.697980447Z
01JDASGZ6AK5YH4DN96FDNJ1VF,01JDARZKMM0F4AF2HDN325T8KK,2024-11-22T20:37:57.067031525Z,true,2024-11-22T20:40:39.017476882Z,01JDARZT45HWB1EH88QFRKY224,2024-11-22T20:37:57.067031525Z,2,2024-11-22T20:37:57.067031525Z,1,2024-11-22T20:37:57.067031525Z,Round 2 / 8,2024-11-22T20:37:57.067031525Z,1,2024-11-22T20:38:06.658279974Z,true,2024-11-22T20:39:56.255100356Z,Chat,2024-11-22T20:37:57.067031525Z
01JDAJKEARD6QG8YWY19N05XHK,01JDAHZ6J8BKEXAJ5V79BGNHBG,2024-11-22T18:36:58.072633912Z,true,2024-11-22T18:39:57.580960898Z,01JDAHZ6K6FTEKW298M54A4G2M,2024-11-22T18:36:58.072633912Z,5,2024-11-22T18:36:58.072633912Z,4,2024-11-22T18:36:58.072633912Z,Round 5 / 8,2024-11-22T18:36:58.072633912Z,1,2024-11-22T18:36:58.404896081Z,true,2024-11-22T18:39:27.106979221Z,Chat,2024-11-22T18:36:58.072633912Z
01JDAKDZ9CY4YB9692JAF803FZ,01JDAJRRCN9X2G7M34BDMKD2SK,2024-11-22T18:51:27.404859093Z,true,2024-11-22T18:55:00.105867391Z,01JDAJRRE9AET24VV71WQVNN2E,2024-11-22T18:51:27.404859093Z,6,2024-11-22T18:51:27.404859093Z,5,2024-11-22T18:51:27.404859093Z,Round 6 / 8,2024-11-22T18:51:27.404859093Z,1,2024-11-22T18:51:28.20856207Z,true,2024-11-22T18:54:29.320706037Z,Chat,2024-11-22T18:51:27.404859093Z
01JDAMWWBJ1X9H05X5J13GPZH6,01JDAMR0MME5K4R8KFTWR4M5XE,2024-11-22T19:17:04.498606735Z,true,2024-11-22T19:19:54.383447542Z,01JDAMR0VYECP793TFTR4648G8,2024-11-22T19:17:04.498606735Z,6,2024-11-22T19:17:04.498606735Z,5,2024-11-22T19:17:04.498606735Z,Round 6 / 8,2024-11-22T19:17:04.498606735Z,1,2024-11-22T19:17:09.155554205Z,true,2024-11-22T19:19:28.59117616Z,Chat,2024-11-22T19:17:04.498606735Z
01JDAQ6F6978PP76W7AXAE9M8C,01JDAPA1C19K0NQZZH7FZ09D4C,2024-11-22T19:57:15.849306269Z,true,2024-11-22T20:00:19.490880403Z,01JDAPA1M38HVBXYE26SP0V6DM,2024-11-22T19:57:15.849306269Z,4,2024-11-22T19:57:15.849306269Z,3,2024-11-22T19:57:15.849306269Z,Round 4 / 8,2024-11-22T19:57:15.849306269Z,1,2024-11-22T19:57:20.753333823Z,true,2024-11-22T19:59:43.757261952Z,Chat,2024-11-22T19:57:15.849306269Z
01JDAQYFK8VDHZ3GGZG32TXM5D,01JDAPW7JZDDA3WCPQE8BGT691,2024-11-22T20:10:22.696678386Z,true,2024-11-22T20:17:15.063552793Z,01JDAPWCPJMAD34JQQTQE4MBMF,2024-11-22T20:10:22.696678386Z,6,2024-11-22T20:10:22.696678386Z,5,2024-11-22T20:10:22.696678386Z,Round 6 / 8,2024-11-22T20:10:22.696678386Z,1,2024-11-22T20:10:33.55333077Z,true,2024-11-22T20:15:52.563239276Z,Chat,2024-11-22T20:10:22.696678386Z
01JDAR1J3QW3ARF0Z4K8EJQSHX,01JDAPW79N6355MADMN6V919Z2,2024-11-22T20:12:03.5760228Z,true,2024-11-22T20:21:06.238745799Z,01JDAPWB81F7RVP1J8D7YGMDK0,2024-11-22T20:12:03.5760228Z,8,2024-11-22T20:12:03.5760228Z,7,2024-11-22T20:12:03.5760228Z,Round 8 / 8,2024-11-22T20:12:03.5760228Z,1,2024-11-22T20:12:20.147933795Z,true,2024-11-22T20:20:19.707488419Z,Chat,2024-11-22T20:12:03.5760228Z
01JDATEN4T4NNJFD2WR2T0004X,01JDASWATE5Z48HS2DCR1W15PW,2024-11-22T20:54:09.818776452Z,true,2024-11-22T20:59:03.126749141Z,01JDASXPSXWEAA8Q04PGG5N41G,2024-11-22T20:54:09.818776452Z,3,2024-11-22T20:54:09.818776452Z,2,2024-11-22T20:54:09.818776452Z,Round 3 / 8,2024-11-22T20:54:09.818776452Z,1,2024-11-22T20:54:24.09344847Z,true,2024-11-22T20:58:20.753813813Z,Chat,2024-11-22T20:54:09.818776452Z
01JDAH3V8GJK208QR8K9NKV9ZG,01JDAGY7S217P5T9V7NJR1FC04,2024-11-22T18:10:58.44868373Z,true,2024-11-22T18:12:59.224775021Z,01JDAGY7SD98WFY7GQYRSWXS7M,2024-11-22T18:10:58.44868373Z,3,2024-11-22T18:10:58.44868373Z,2,2024-11-22T18:10:58.44868373Z,Round 3 / 8,2024-11-22T18:10:58.44868373Z,1,2024-11-22T18:10:58.558550802Z,true,2024-11-22T18:12:29.116773364Z,Chat,2024-11-22T18:10:58.44868373Z
01JDANJCY3PPX7C97J4RY6RBGS,01JDAMQGHW3XGT55Q25Z3E82BR,2024-11-22T19:28:49.603269549Z,true,2024-11-22T19:31:10.700639615Z,01JDAMQGN5WHK0JJECJRQ37GR0,2024-11-22T19:28:49.603269549Z,3,2024-11-22T19:28:49.603269549Z,2,2024-11-22T19:28:49.603269549Z,Round 3 / 8,2024-11-22T19:28:49.603269549Z,1,2024-11-22T19:28:52.915860343Z,true,2024-11-22T19:30:39.156724065Z,Chat,2024-11-22T19:28:49.603269549Z
01JDANTWTEFHGDE23FNT2DATDR,01JDAMQF3GAX1XYH5CTYNYQPG0,2024-11-22T19:33:28.014207205Z,true,2024-11-22T19:38:02.006445126Z,01JDAMQF616EH4495AMCF7JPEJ,2024-11-22T19:33:28.014207205Z,7,2024-11-22T19:33:28.014207205Z,6,2024-11-22T19:33:28.014207205Z,Round 7 / 8,2024-11-22T19:33:28.014207205Z,1,2024-11-22T19:33:32.353940121Z,true,2024-11-22T19:37:35.233029428Z,Chat,2024-11-22T19:33:28.014207205Z
01JDAMZZ80TA7C32Z8PNDX5FYW,01JDAMQZAQMD2G3E8H3KKHV3Y6,2024-11-22T19:18:45.761010183Z,true,2024-11-22T19:23:45.701300272Z,01JDAMQZH3YT6W22AXH917MMQT,2024-11-22T19:18:45.761010183Z,8,2024-11-22T19:18:45.761010183Z,7,2024-11-22T19:18:45.761010183Z,Round 8 / 8,2024-11-22T19:18:45.761010183Z,1,2024-11-22T19:18:48.323326835Z,true,2024-11-22T19:23:14.215567321Z,Chat,2024-11-22T19:18:45.761010183Z
01JDANFTX5HTZ07PNAFYHWZKSD,01JDAMQHC3923M66WN8TYC0STZ,2024-11-22T19:27:25.605892902Z,false,2024-11-22T19:27:25.605892902Z,01JDAMQHGD48G5PJPRCYPAJQC6,2024-11-22T19:27:25.605892902Z,7,2024-11-22T19:27:25.605892902Z,6,2024-11-22T19:27:25.605892902Z,Round 7 / 8,2024-11-22T19:27:25.605892902Z,1,2024-11-22T19:27:30.69581002Z,false,2024-11-22T19:27:25.605892902Z,Chat,2024-11-22T19:27:25.605892902Z
01JDARD7ZJK1P88J3Q41WJ5YZZ,01JDAPW2C00ZF3AQXAVKX8TVSF,2024-11-22T20:18:26.418205229Z,false,2024-11-22T20:18:26.418205229Z,01JDAPW74HW72837H4YJGX4W4C,2024-11-22T20:18:26.418205229Z,7,2024-11-22T20:18:26.418205229Z,6,2024-11-22T20:18:26.418205229Z,Round 7 / 8,2024-11-22T20:18:26.418205229Z,1,2024-11-22T20:18:40.221029812Z,false,2024-11-22T20:18:26.418205229Z,Chat,2024-11-22T20:18:26.418205229Z
01JDAHK6TX4T2TKSSZJBXVJC5R,01JDAHAFD5MAZ5PQC1DSQ05G3K,2024-11-22T18:19:21.821371807Z,true,2024-11-22T18:21:55.754613081Z,01JDAHAFDM0EVKS9PJJB5ZZRRS,2024-11-22T18:19:21.821371807Z,6,2024-11-22T18:19:21.821371807Z,5,2024-11-22T18:19:21.821371807Z,Round 6 / 8,2024-11-22T18:19:21.821371807Z,1,2024-11-22T18:19:21.989202692Z,true,2024-11-22T18:21:40.489363793Z,Chat,2024-11-22T18:19:21.821371807Z
01JDAJGQXDE092QTB8MJXGWKP4,01JDAHZ75BK18P63NEZMB6WKBY,2024-11-22T18:35:29.581810112Z,true,2024-11-22T18:36:51.349369269Z,01JDAHZ75X86DYFSN58HC8DYCC,2024-11-22T18:35:29.581810112Z,2,2024-11-22T18:35:29.581810112Z,1,2024-11-22T18:35:29.581810112Z,Round 2 / 8,2024-11-22T18:35:29.581810112Z,1,2024-11-22T18:35:30.0508268Z,true,2024-11-22T18:36:25.318189779Z,Chat,2024-11-22T18:35:29.581810112Z
01JDAJTW18W98A779T7M40CCK3,01JDAJJTW6N9J7DB811B3D36CW,2024-11-22T18:41:01.480193912Z,true,2024-11-22T18:42:03.936515552Z,01JDAJJTX691FFKCZWBA3V6B2N,2024-11-22T18:41:01.480193912Z,1,2024-11-22T18:41:01.480193912Z,0,2024-11-22T18:41:01.480193912Z,Round 1 / 8,2024-11-22T18:41:01.480193912Z,2,2024-11-22T18:41:02.44891534Z,true,2024-11-22T18:41:03.117854627Z,Chat,2024-11-22T18:41:01.480193912Z
01JDAM7R8ZVK8M8NZ1K5KX7KPE,01JDAM2WNB06XBFDK62D7VJ0M7,2024-11-22T19:05:32.191325332Z,true,2024-11-22T19:08:48.844515988Z,01JDAM2WQY5F6SMJS025D5Y2WE,2024-11-22T19:05:32.191325332Z,6,2024-11-22T19:05:32.191325332Z,5,2024-11-22T19:05:32.191325332Z,Round 6 / 8,2024-11-22T19:05:32.191325332Z,1,2024-11-22T19:05:33.283697497Z,true,2024-11-22T19:08:33.402376876Z,Chat,2024-11-22T19:05:32.191325332Z
01JDAQTAECQH5BZKBJT2DX29XY,01JDAPW7PC058EE489R7PBZM59,2024-11-22T20:08:06.348095781Z,true,2024-11-22T20:12:36.335392015Z,01JDAPWEGED7JR7XE5EJ74W0Q0,2024-11-22T20:08:06.348095781Z,4,2024-11-22T20:08:06.348095781Z,3,2024-11-22T20:08:06.348095781Z,Round 4 / 8,2024-11-22T20:08:06.348095781Z,1,2024-11-22T20:08:14.447224333Z,true,2024-11-22T20:11:38.575560574Z,Chat,2024-11-22T20:08:06.348095781Z
01JDAJEBGMMXGG41ZXQ6XP0JSN,01JDAHZ8056SBEMVBT0Y4M4WJW,2024-11-22T18:34:11.348060605Z,true,2024-11-22T18:38:14.772020708Z,01JDAHZ814MRWB31FVHBNTYJS6,2024-11-22T18:34:11.348060605Z,7,2024-11-22T18:34:11.348060605Z,6,2024-11-22T18:34:11.348060605Z,Round 7 / 8,2024-11-22T18:34:11.348060605Z,1,2024-11-22T18:34:11.621681523Z,true,2024-11-22T18:37:44.47357407Z,Chat,2024-11-22T18:34:11.348060605Z
01JDAMP4868A6YPQDJ3XBKCR1P,01JDAM86A43343P96MS3SV6FVH,2024-11-22T19:13:23.206415704Z,true,2024-11-22T19:17:13.138468288Z,01JDAM86DXSNKV0KQBZPJBE8ZM,2024-11-22T19:13:23.206415704Z,7,2024-11-22T19:13:23.206415704Z,6,2024-11-22T19:13:23.206415704Z,Round 7 / 8,2024-11-22T19:13:23.206415704Z,1,2024-11-22T19:13:24.298790301Z,true,2024-11-22T19:16:43.016175318Z,Chat,2024-11-22T19:13:23.206415704Z
01JDAMVQAYJ9R9VBT26YR6M3GE,01JDAM84ZD3YKWJQBN5HK9M14D,2024-11-22T19:16:26.591101569Z,true,2024-11-22T19:21:04.372706925Z,01JDAM8518EHX5WYZ6XX1YAKQ4,2024-11-22T19:16:26.591101569Z,8,2024-11-22T19:16:26.591101569Z,7,2024-11-22T19:16:26.591101569Z,Round 8 / 8,2024-11-22T19:16:26.591101569Z,1,2024-11-22T19:16:29.51377326Z,true,2024-11-22T19:20:31.75578748Z,Chat,2024-11-22T19:16:26.591101569Z
01JDANY52Z4KGXZD9BFFXVFXW6,01JDAMQDEVZSS71ZK7M5AJQW28,2024-11-22T19:35:14.783775823Z,true,2024-11-22T19:37:53.324633051Z,01JDAMQDJG31QKNENKZ1K142AH,2024-11-22T19:35:14.783775823Z,4,2024-11-22T19:35:14.783775823Z,3,2024-11-22T19:35:14.783775823Z,Round 4 / 8,2024-11-22T19:35:14.783775823Z,1,2024-11-22T19:35:18.58172032Z,true,2024-11-22T19:37:34.105507017Z,Chat,2024-11-22T19:35:14.783775823Z
01JDAP6A0CTBCHHE2SV1MECMH8,01JDAMQ126RYV9ES84ESE6XGX5,2024-11-22T19:39:41.964467882Z,true,2024-11-22T19:41:29.482413357Z,01JDAMQ17QQHBY3CY1J2VJJJZ3,2024-11-22T19:39:41.964467882Z,2,2024-11-22T19:39:41.964467882Z,1,2024-11-22T19:39:41.964467882Z,Round 2 / 8,2024-11-22T19:39:41.964467882Z,1,2024-11-22T19:39:46.210378613Z,true,2024-11-22T19:40:56.255212523Z,Chat,2024-11-22T19:39:41.964467882Z
01JDAG94JERRS7GC1WMQWTZ8BE,01JDAFKRJCN5QH00Q2J0B42YY7,2024-11-22T17:56:23.24671879Z,true,2024-11-22T17:59:03.479147688Z,01JDAFKRJNMRCJ0QEVF3ZPSZ62,2024-11-22T17:56:23.24671879Z,5,2024-11-22T17:56:23.24671879Z,4,2024-11-22T17:56:23.24671879Z,Round 5 / 8,2024-11-22T17:56:23.24671879Z,1,2024-11-22T17:56:23.420700943Z,true,2024-11-22T17:58:54.220073051Z,Chat,2024-11-22T17:56:23.24671879Z
01JDAG99SHT51XYSZ03CG8Z6B6,01JDAFKSC7Y4WZE1GRBHNQX5MS,2024-11-22T17:56:28.593179474Z,false,2024-11-22T17:56:28.593179474Z,01JDAFKSCJ1C04Y174MS36XBM1,2024-11-22T17:56:28.593179474Z,7,2024-11-22T17:56:28.593179474Z,6,2024-11-22T17:56:28.593179474Z,Round 7 / 8,2024-11-22T17:56:28.593179474Z,1,2024-11-22T17:56:28.739209594Z,false,2024-11-22T17:56:28.593179474Z,Chat,2024-11-22T17:56:28.593179474Z
01JDAJ1V4MSP99WMYFCKS6AEVA,01JDAHVQ623BWMFK087YFQW2C9,2024-11-22T18:27:21.364338129Z,true,2024-11-22T18:30:20.352584033Z,01JDAHVQ6M98P9DHBPDWAV5C8H,2024-11-22T18:27:21.364338129Z,6,2024-11-22T18:27:21.364338129Z,5,2024-11-22T18:27:21.364338129Z,Round 6 / 8,2024-11-22T18:27:21.364338129Z,1,2024-11-22T18:27:21.573391377Z,true,2024-11-22T18:30:04.90412301Z,Chat,2024-11-22T18:27:21.364338129Z
01JDAT055GQX98278RR92MZDDR,01JDAPVKN7Q57Q9RZTTAAS0G0G,2024-11-22T20:46:14.704495256Z,true,2024-11-22T20:50:57.074507658Z,01JDAPVMMAB3A1KAN5X85F5YDM,2024-11-22T20:46:14.704495256Z,3,2024-11-22T20:46:14.704495256Z,2,2024-11-22T20:46:14.704495256Z,Round 3 / 8,2024-11-22T20:46:14.704495256Z,1,2024-11-22T20:46:27.094264647Z,true,2024-11-22T20:49:42.431899593Z,Chat,2024-11-22T20:46:14.704495256Z
01JDAQ6DZ3DF6Y17XTNBAQJRX6,01JDAPA1C19K0NQZZH7FZ09D4C,2024-11-22T19:57:14.595542353Z,true,2024-11-22T20:01:25.408505117Z,01JDAPA1M38HVBXYE26SP0V6DM,2024-11-22T19:57:14.595542353Z,6,2024-11-22T19:57:14.595542353Z,5,2024-11-22T19:57:14.595542353Z,Round 6 / 8,2024-11-22T19:57:14.595542353Z,1,2024-11-22T19:57:19.337406562Z,true,2024-11-22T20:00:53.37855989Z,Chat,2024-11-22T19:57:14.595542353Z
01JDAQWJZB5K84X55CV8W58DMJ,01JDAPW7VSKCEQ2747GHF3FFRJ,2024-11-22T20:09:20.619746579Z,false,2024-11-22T20:09:20.619746579Z,01JDAPWFB9W2TB9441SQGF3CRX,2024-11-22T20:09:20.619746579Z,7,2024-11-22T20:09:20.619746579Z,6,2024-11-22T20:09:20.619746579Z,Round 7 / 8,2024-11-22T20:09:20.619746579Z,1,2024-11-22T20:09:32.348703177Z,false,2024-11-22T20:09:20.619746579Z,Chat,2024-11-22T20:09:20.619746579Z
01JDARYKYNZCVXSWM7255MV099,01JDAPVY0G82ZAR0TZEA42S131,2024-11-22T20:27:55.733250904Z,true,2024-11-22T20:30:03.500937635Z,01JDAPVYHA8BXATCCJ81DVMQ0Z,2024-11-22T20:27:55.733250904Z,1,2024-11-22T20:27:55.733250904Z,0,2024-11-22T20:27:55.733250904Z,Round 1 / 8,2024-11-22T20:27:55.733250904Z,2,2024-11-22T20:28:11.450483523Z,true,2024-11-22T20:28:24.622753163Z,Chat,2024-11-22T20:27:55.733250904Z
01JDANDN4SQNE8MWZ223MGFC26,01JDAMQR9KPX9RPT5DA1Q1F2ZZ,2024-11-22T19:26:14.16955969Z,true,2024-11-22T19:27:39.314753387Z,01JDAMQRDQTMGSYY9VMGQ9MFJQ,2024-11-22T19:26:14.16955969Z,1,2024-11-22T19:26:14.16955969Z,0,2024-11-22T19:26:14.16955969Z,Round 1 / 8,2024-11-22T19:26:14.16955969Z,2,2024-11-22T19:26:20.070985155Z,true,2024-11-22T19:26:25.039907401Z,Chat,2024-11-22T19:26:14.16955969Z
01JDANFTT893CZWWBTTJ79YGCA,01JDAMQHC3923M66WN8TYC0STZ,2024-11-22T19:27:25.512198132Z,false,2024-11-22T19:27:25.512198132Z,01JDAMQHGD48G5PJPRCYPAJQC6,2024-11-22T19:27:25.512198132Z,5,2024-11-22T19:27:25.512198132Z,4,2024-11-22T19:27:25.512198132Z,Round 5 / 8,2024-11-22T19:27:25.512198132Z,1,2024-11-22T19:27:30.490174049Z,false,2024-11-22T19:27:25.512198132Z,Chat,2024-11-22T19:27:25.512198132Z
01JDAPWR41CRJEN7TB4FJ49ED1,01JDAPHHFRWR86NEBBWY8VSKZZ,2024-11-22T19:51:57.313962489Z,true,2024-11-22T19:53:55.011988497Z,01JDAPHHTR2MRNW3QENE4CSRRD,2024-11-22T19:51:57.313962489Z,2,2024-11-22T19:51:57.313962489Z,1,2024-11-22T19:51:57.313962489Z,Round 2 / 8,2024-11-22T19:51:57.313962489Z,1,2024-11-22T19:52:04.794607904Z,true,2024-11-22T19:53:22.054202636Z,Chat,2024-11-22T19:51:57.313962489Z
01JDAR1G9EBR7YMY3D0WDQK143,01JDAPW79N6355MADMN6V919Z2,2024-11-22T20:12:01.710334227Z,true,2024-11-22T20:14:52.488188107Z,01JDAPWB81F7RVP1J8D7YGMDK0,2024-11-22T20:12:01.710334227Z,2,2024-11-22T20:12:01.710334227Z,1,2024-11-22T20:12:01.710334227Z,Round 2 / 8,2024-11-22T20:12:01.710334227Z,1,2024-11-22T20:12:12.388079078Z,true,2024-11-22T20:14:06.398729563Z,Chat,2024-11-22T20:12:01.710334227Z
