id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JD60YWAX2ME2M4S786T991Q5,01JD60N77JCWF3R2WNTV53KSZE,2024-11-21T00:11:40.765161158Z,30,2024-11-21T00:11:40.765161158Z,true,2024-11-21T00:26:07.431977563Z,,,01JD60N79W8D6H6FRGYDPMWSGZ,2024-11-21T00:11:40.765161158Z,1,2024-11-21T00:11:40.765161158Z,true,2024-11-21T00:25:34.301793176Z,observe,2024-11-21T00:11:40.765161158Z,01JD60YQ2FDW31BK1SAG0JBGD2,2024-11-21T00:11:40.765161158Z,true,2024-11-21T00:25:12.939780425Z,true,2024-11-21T00:25:36.415601999Z,,,01JD60YSPC7BE37X34WXA82YB0,2024-11-21T00:11:40.765161158Z
01JD619FT3TFHNYAKCZT0EPETD,01JD60N0CJSFBPRR8PTC9SNTAS,2024-11-21T00:17:28.387919107Z,30,2024-11-21T00:17:28.387919107Z,true,2024-11-21T00:29:46.700361438Z,,,01JD60N0JD1S52XW4VT20XCZCD,2024-11-21T00:17:28.387919107Z,0,2024-11-21T00:17:28.387919107Z,true,2024-11-21T00:29:16.270129632Z,send,2024-11-21T00:17:28.387919107Z,01JD6196YGK1FYMSX5DTGP3S90,2024-11-21T00:17:28.387919107Z,true,2024-11-21T00:29:13.592464046Z,true,2024-11-21T00:29:16.693446284Z,,,01JD61993DWFRQV12CCTB99NK7,2024-11-21T00:17:28.387919107Z
01JD665Z9QAP7NHSD74ZWEA3KJ,01JD60ME3M0Q0EY98P30ENBN2S,2024-11-21T01:42:56.055143105Z,30,2024-11-21T01:42:56.055143105Z,true,2024-11-21T01:54:05.093958801Z,,,01JD60ME55729S8V60FHEYTAMJ,2024-11-21T01:42:56.055143105Z,0,2024-11-21T01:42:56.055143105Z,true,2024-11-21T01:53:23.910096898Z,send,2024-11-21T01:42:56.055143105Z,01JD6653ZJAYX20976PKXQY6YT,2024-11-21T01:42:56.055143105Z,true,2024-11-21T01:53:19.028808453Z,true,2024-11-21T01:53:30.1254903Z,,,01JD665E3X18T6HS6Z4FVE6YQM,2024-11-21T01:42:56.055143105Z
01JD68NDY66N4ZZXWZ2AFGV20J,01JD60M6WS2M71C3NA5HWGYF98,2024-11-21T02:26:19.718101784Z,30,2024-11-21T02:26:19.718101784Z,true,2024-11-21T02:41:34.430785042Z,,,01JD60M6ZCHZV6V6KCK0DN3HS8,2024-11-21T02:26:19.718101784Z,0,2024-11-21T02:26:19.718101784Z,true,2024-11-21T02:40:58.391163656Z,send,2024-11-21T02:26:19.718101784Z,01JD68MMWR5PTCS3CKFHQ40SWQ,2024-11-21T02:26:19.718101784Z,true,2024-11-21T02:40:52.256532325Z,true,2024-11-21T02:41:00.95991464Z,,,01JD68MWBR4GHQYN3QE02W00GD,2024-11-21T02:26:19.718101784Z
01JD5YTY3ZYZT8MMJD11A5T0XP,01JD5XWFK3723B7ZVWQ8RQTN09,2024-11-20T23:34:34.36719143Z,30,2024-11-20T23:34:34.36719143Z,true,2024-11-20T23:39:18.079650877Z,,,01JD5XWFKCARD4856TX79QYMJ6,2024-11-20T23:34:34.36719143Z,0,2024-11-20T23:34:34.36719143Z,true,2024-11-20T23:38:48.04220819Z,send,2024-11-20T23:34:34.36719143Z,01JD5YTXV6B969X0MSTE5KR6KW,2024-11-20T23:34:34.36719143Z,true,2024-11-20T23:38:47.978716772Z,true,2024-11-20T23:38:48.069590738Z,,,01JD5YTXXQXTM67MXZ292EA53E,2024-11-20T23:34:34.36719143Z
01JD5YX7RNQHYD7NWY102WKHJ3,01JD5XWE6Z1HFVE47MAG1EB7NX,2024-11-20T23:35:49.781380773Z,30,2024-11-20T23:35:49.781380773Z,true,2024-11-20T23:39:51.392586241Z,,,01JD5XWE78DBCPKD35EV21GQCB,2024-11-20T23:35:49.781380773Z,0,2024-11-20T23:35:49.781380773Z,true,2024-11-20T23:39:21.346124397Z,send,2024-11-20T23:35:49.781380773Z,01JD5YX7KCF4SX9SSJCX2NCCAC,2024-11-20T23:35:49.781380773Z,true,2024-11-20T23:39:21.287926891Z,true,2024-11-20T23:39:21.378746488Z,,,01JD5YX7NNNSX5XRV9D1M1YDVJ,2024-11-20T23:35:49.781380773Z
01JD5ZP5MJFY0P3ZWPHEPS7HYD,01JD5XW3TEPJ38TDDHMJWAZ5XG,2024-11-20T23:49:26.802539632Z,30,2024-11-20T23:49:26.802539632Z,false,2024-11-20T23:49:26.802539632Z,,,01JD5XW3V0F31HK0AYBMG6K9CK,2024-11-20T23:49:26.802539632Z,0,2024-11-20T23:49:26.802539632Z,,,send,2024-11-20T23:49:26.802539632Z,01JD5ZP4S3884GP79V7BHT657W,2024-11-20T23:49:26.802539632Z,false,2024-11-20T23:49:26.802539632Z,,,,,01JD5ZP515VANMT7GVYS0KM814,2024-11-20T23:49:26.802539632Z
01JD605MK7ECP5E1XQE83RZDEF,01JD5XQ26Y7KYFNVG245CNAD6E,2024-11-20T23:57:53.640025456Z,30,2024-11-20T23:57:53.640025456Z,true,2024-11-21T00:00:50.175074147Z,batch ended,2024-11-21T00:00:50.14964312Z,01JD5XQ27BRBFZDWTSWP1EQHWZ,2024-11-20T23:57:53.640025456Z,0,2024-11-20T23:57:53.640025456Z,true,2024-11-21T00:00:28.018880246Z,send,2024-11-20T23:57:53.640025456Z,01JD605KM2PTFJ35X2ZHD2TA8J,2024-11-20T23:57:53.640025456Z,true,2024-11-21T00:00:27.623829531Z,true,2024-11-21T00:00:28.163713776Z,ended,2024-11-21T00:00:50.14964312Z,01JD605KVMZACEZ3593EWVB235,2024-11-20T23:57:53.640025456Z
01JD63TRX82NZ3BD0Z09JY6WBR,01JD62MY5EH7CHWS35960FWN1N,2024-11-21T01:01:51.912733592Z,30,2024-11-21T01:01:51.912733592Z,true,2024-11-21T01:13:46.050143665Z,,,01JD62NDCMTCBMZ3T9N156CC17,2024-11-21T01:01:51.912733592Z,1,2024-11-21T01:01:51.912733592Z,true,2024-11-21T01:13:29.163076621Z,observe,2024-11-21T01:01:51.912733592Z,01JD63T2XT1QNNMNGZXXHX3A00,2024-11-21T01:01:51.912733592Z,true,2024-11-21T01:13:22.531790548Z,true,2024-11-21T01:13:30.342894453Z,,,01JD63TDY876DD872XYK69YR6H,2024-11-21T01:01:51.912733592Z
01JD63WXKNG88KW4SBH0ZDAKGW,01JD62MWKJ1HTCKDY04VTR0GG7,2024-11-21T01:03:02.261836416Z,30,2024-11-21T01:03:02.261836416Z,true,2024-11-21T01:13:24.301132601Z,,,01JD62N963GBH7B9H4VJKXPP2T,2024-11-21T01:03:02.261836416Z,1,2024-11-21T01:03:02.261836416Z,true,2024-11-21T01:12:51.322250106Z,observe,2024-11-21T01:03:02.261836416Z,01JD63WJPK97P62FV5ZSMH49HQ,2024-11-21T01:03:02.261836416Z,true,2024-11-21T01:12:49.43931277Z,true,2024-11-21T01:12:51.885081762Z,,,01JD63WR4BESN7DRZXQ193786K,2024-11-21T01:03:02.261836416Z
01JD605MRZ5V2W5GKRCZDDCCZ2,01JD5XQ26Y7KYFNVG245CNAD6E,2024-11-20T23:57:53.823079307Z,30,2024-11-20T23:57:53.823079307Z,false,2024-11-20T23:57:53.823079307Z,,,01JD5XQ27BRBFZDWTSWP1EQHWZ,2024-11-20T23:57:53.823079307Z,0,2024-11-20T23:57:53.823079307Z,,,send,2024-11-20T23:57:53.823079307Z,01JD605KP2MD500WZANTTJEYC4,2024-11-20T23:57:53.823079307Z,false,2024-11-20T23:57:53.823079307Z,,,,,01JD605M2SNCTFQ5PTNK4WF14S,2024-11-20T23:57:53.823079307Z
01JD61H0AYZB5YTSDTMHX81S8E,01JD60MZ6CPQGET09J2C7XEAB9,2024-11-21T00:21:34.686950632Z,30,2024-11-21T00:21:34.686950632Z,true,2024-11-21T00:32:01.071024752Z,,,01JD60MZ9RWQ194QE5WWHTTC0N,2024-11-21T00:21:34.686950632Z,0,2024-11-21T00:21:34.686950632Z,true,2024-11-21T00:31:28.996971072Z,send,2024-11-21T00:21:34.686950632Z,01JD61GNCMQMYWMKNJVCP8NG3W,2024-11-21T00:21:34.686950632Z,true,2024-11-21T00:31:26.763318636Z,true,2024-11-21T00:31:30.516085698Z,,,01JD61GSDDJ9KB282ZABSP2XFY,2024-11-21T00:21:34.686950632Z
01JD63BE2X5ABVYWG8MHRWFGEB,01JD62N5BENVJ530ZS4MD5S0CS,2024-11-21T00:53:29.309069671Z,30,2024-11-21T00:53:29.309069671Z,true,2024-11-21T00:56:47.413508584Z,,,01JD62NWCK3NA1DDGW566NMQWD,2024-11-21T00:53:29.309069671Z,0,2024-11-21T00:53:29.309069671Z,true,2024-11-21T00:56:15.21534291Z,send,2024-11-21T00:53:29.309069671Z,01JD63B20D6SX99EAAR6CQW4DF,2024-11-21T00:53:29.309069671Z,true,2024-11-21T00:56:10.495334078Z,true,2024-11-21T00:56:16.751004087Z,,,01JD63B5V2Z1DPQT6FPGVMZA5C,2024-11-21T00:53:29.309069671Z
01JD64YEKWK25X5KC7NPADZHVS,01JD62MMQXD7EKBAF9ME6M0PT4,2024-11-21T01:21:21.020502396Z,30,2024-11-21T01:21:21.020502396Z,true,2024-11-21T01:37:22.36883662Z,,,01JD62MN0C7F8NBQD4WQQ3Z6PG,2024-11-21T01:21:21.020502396Z,1,2024-11-21T01:21:21.020502396Z,true,2024-11-21T01:36:52.974971946Z,observe,2024-11-21T01:21:21.020502396Z,01JD64XPMBT2QS78X3FAM3YF8M,2024-11-21T01:21:21.020502396Z,true,2024-11-21T01:36:36.155788018Z,true,2024-11-21T01:36:59.145784458Z,,,01JD64Y1DRZP4J91NFNCVPKPB9,2024-11-21T01:21:21.020502396Z
01JD65B5KSEVAP520YBBPEQNWY,01JD64ZFE4DFSA7GB721BPD2PX,2024-11-21T01:28:17.785308171Z,30,2024-11-21T01:28:17.785308171Z,true,2024-11-21T01:30:04.032371371Z,,,01JD64ZGPF1258T1JXXZVFMC3Y,2024-11-21T01:28:17.785308171Z,0,2024-11-21T01:28:17.785308171Z,true,2024-11-21T01:29:28.265262414Z,looking at your yard,2024-11-21T01:28:17.785308171Z,01JD65A3W3G7SS8Y36H7BD5Y5T,2024-11-21T01:28:17.785308171Z,true,2024-11-21T01:29:16.882151397Z,true,2024-11-21T01:29:30.967865332Z,,,01JD65A8NGG1PSMS6ABW8QSAVS,2024-11-21T01:28:17.785308171Z
01JD60A11BY13CP65GXNPJWRCY,01JD5XQ1CZDPH9DQ5SCKEMYD10,2024-11-21T00:00:17.452085436Z,30,2024-11-21T00:00:17.452085436Z,true,2024-11-21T00:01:50.304177165Z,,,01JD5XQ1DBAW28J19Z488E0D26,2024-11-21T00:00:17.452085436Z,2,2024-11-21T00:00:17.452085436Z,true,2024-11-21T00:01:20.213114816Z,observe,2024-11-21T00:00:17.452085436Z,01JD609TFCK01CS81WTPBATTNR,2024-11-21T00:00:17.452085436Z,true,2024-11-21T00:01:20.027630412Z,true,2024-11-21T00:01:20.301220234Z,,,01JD609WCNS4ZFMN9NW1NYW7BE,2024-11-21T00:00:17.452085436Z
01JD611DGRYA6T67ZHDWF8E8WW,01JD60N50HR2PHY2KBT0EG6R71,2024-11-21T00:13:03.896173583Z,30,2024-11-21T00:13:03.896173583Z,true,2024-11-21T00:22:47.568485386Z,,,01JD60N52JBSTJWB7TGYSPTFQA,2024-11-21T00:13:03.896173583Z,0,2024-11-21T00:13:03.896173583Z,true,2024-11-21T00:22:13.703428601Z,send,2024-11-21T00:13:03.896173583Z,01JD6117S0WK5Z59NZMZH4AEYX,2024-11-21T00:13:03.896173583Z,true,2024-11-21T00:22:07.477354714Z,true,2024-11-21T00:22:17.562576178Z,,,01JD6119F60JMK0MZRDWRAW9YH,2024-11-21T00:13:03.896173583Z
01JD611GJY5M9JNX0RD65JJ8EV,01JD60N50HR2PHY2KBT0EG6R71,2024-11-21T00:13:07.038621465Z,30,2024-11-21T00:13:07.038621465Z,true,2024-11-21T00:21:19.06435725Z,,,01JD60N52JBSTJWB7TGYSPTFQA,2024-11-21T00:13:07.038621465Z,1,2024-11-21T00:13:07.038621465Z,true,2024-11-21T00:20:51.837548155Z,observe,2024-11-21T00:13:07.038621465Z,01JD6117VHAZNAWSAQ9KN2T8KD,2024-11-21T00:13:07.038621465Z,true,2024-11-21T00:20:49.405543521Z,true,2024-11-21T00:20:53.271985199Z,,,01JD611BV8HYH8C74EZXS392YK,2024-11-21T00:13:07.038621465Z
01JD614XKSCS089D003AQDWZP2,01JD60N370WAMMKECPST4ESZMM,2024-11-21T00:14:58.681797133Z,30,2024-11-21T00:14:58.681797133Z,true,2024-11-21T00:22:15.996796801Z,batch ended,2024-11-21T00:22:05.888474113Z,01JD60N3AXABJ9ESBA0QWVG8BY,2024-11-21T00:14:58.681797133Z,1,2024-11-21T00:14:58.681797133Z,true,2024-11-21T00:21:35.755649534Z,observe,2024-11-21T00:14:58.681797133Z,01JD614QAR7XZSGZBQ6XMA00VD,2024-11-21T00:14:58.681797133Z,true,2024-11-21T00:21:18.534188045Z,true,2024-11-21T00:21:53.715277869Z,ended,2024-11-21T00:22:05.888474113Z,01JD614TBSWKF4EEE16B30VD0V,2024-11-21T00:14:58.681797133Z
01JD68B497Q0W25F7JJPRZAYE7,01JD60M7QC86NJC1Y5GYYFH04B,2024-11-21T02:20:42.151059844Z,30,2024-11-21T02:20:42.151059844Z,true,2024-11-21T02:36:20.140180032Z,,,01JD60M7RST8Z1YGC4J2NQMD0S,2024-11-21T02:20:42.151059844Z,1,2024-11-21T02:20:42.151059844Z,true,2024-11-21T02:35:50.01582217Z,observe,2024-11-21T02:20:42.151059844Z,01JD68A8CGMDWBXEE94AZW7VVW,2024-11-21T02:20:42.151059844Z,true,2024-11-21T02:35:39.67084965Z,true,2024-11-21T02:35:53.733691115Z,,,01JD68APW2S2QME2YJNANYW9A4,2024-11-21T02:20:42.151059844Z
01JD61616EEVBBKDQGWVE74EPZ,01JD60N2JJE740RPZ5MS4ZB5PW,2024-11-21T00:15:35.118847977Z,30,2024-11-21T00:15:35.118847977Z,true,2024-11-21T00:19:28.151952642Z,,,01JD60N2RDBJBZN5JVWXS6EAFR,2024-11-21T00:15:35.118847977Z,1,2024-11-21T00:15:35.118847977Z,true,2024-11-21T00:18:44.532903972Z,observe,2024-11-21T00:15:35.118847977Z,01JD615VRJ7KQBV2B6FTYXVF1T,2024-11-21T00:15:35.118847977Z,true,2024-11-21T00:18:37.336861243Z,true,2024-11-21T00:18:46.241186836Z,,,01JD615Y9YJ09CNKFF8C3BQN4S,2024-11-21T00:15:35.118847977Z
01JD61Q37HSA48EM8NF958M7TV,01JD60MYFXED250NQX8PP7HTB1,2024-11-21T00:24:54.257892895Z,30,2024-11-21T00:24:54.257892895Z,true,2024-11-21T00:26:55.172191435Z,,,01JD60MYHPTR29DQ725QWPX6V5,2024-11-21T00:24:54.257892895Z,1,2024-11-21T00:24:54.257892895Z,true,2024-11-21T00:26:20.463430936Z,send,2024-11-21T00:24:54.257892895Z,01JD61P72Y8GPXPX0158SP8N2P,2024-11-21T00:24:54.257892895Z,true,2024-11-21T00:26:11.976269461Z,true,2024-11-21T00:26:25.166313095Z,,,01JD61PE2HXGG7T29KZ3E7JT8Z,2024-11-21T00:24:54.257892895Z
01JD6276FD5Z23RCAY78KD2QDH,01JD60MRVG8ZA0YM8ENS423B2P,2024-11-21T00:33:41.869566031Z,30,2024-11-21T00:33:41.869566031Z,true,2024-11-21T00:38:17.638587334Z,,,01JD60MS1CY2EM0EZ1P5EV3GF3,2024-11-21T00:33:41.869566031Z,0,2024-11-21T00:33:41.869566031Z,true,2024-11-21T00:37:43.644991005Z,send,2024-11-21T00:33:41.869566031Z,01JD6270B4ZXEX3CESCZW0MR25,2024-11-21T00:33:41.869566031Z,true,2024-11-21T00:37:39.561808525Z,true,2024-11-21T00:37:45.336948031Z,,,01JD6271YRPMGKFXEH2656H2C5,2024-11-21T00:33:41.869566031Z
01JD67HYJF4BEVFJDTA3XV7AJ3,01JD60M9N4ZFV9WGAPB04ZC5ZR,2024-11-21T02:06:57.103926229Z,30,2024-11-21T02:06:57.103926229Z,true,2024-11-21T02:13:41.907668819Z,,,01JD60M9RYW05JZ76XAQVNXWNX,2024-11-21T02:06:57.103926229Z,1,2024-11-21T02:06:57.103926229Z,true,2024-11-21T02:13:26.25543297Z,observe,2024-11-21T02:06:57.103926229Z,01JD67H4QFTWNX2Z7AJ7V5V08J,2024-11-21T02:06:57.103926229Z,true,2024-11-21T02:13:24.258952248Z,true,2024-11-21T02:13:27.153409895Z,,,01JD67HGYE3MA1JKW5D0ZMPVEQ,2024-11-21T02:06:57.103926229Z
01JD67JPQVRVXXX6ANXQV0HWQ0,01JD60M9N4ZFV9WGAPB04ZC5ZR,2024-11-21T02:07:21.851711763Z,30,2024-11-21T02:07:21.851711763Z,true,2024-11-21T02:09:13.163535368Z,,,01JD60M9RYW05JZ76XAQVNXWNX,2024-11-21T02:07:21.851711763Z,2,2024-11-21T02:07:21.851711763Z,true,2024-11-21T02:08:42.146794454Z,observe,2024-11-21T02:07:21.851711763Z,01JD67H2STA7H5SS8GH3QEJP2P,2024-11-21T02:07:21.851711763Z,true,2024-11-21T02:08:39.562330423Z,true,2024-11-21T02:08:43.150896859Z,,,01JD67HHBP92ABKA3Z69SFGT23,2024-11-21T02:07:21.851711763Z
01JD69KYZJEE0K2Y5TRFH4NANF,01JD68CAQZ40HHJZATHJRECQ1Z,2024-11-21T02:43:00.210928991Z,30,2024-11-21T02:43:00.210928991Z,true,2024-11-21T03:04:23.06620211Z,,,01JD68D5AA52VA2Q152X1QJTAF,2024-11-21T02:43:00.210928991Z,1,2024-11-21T02:43:00.210928991Z,true,2024-11-21T03:03:49.714829308Z,observe,2024-11-21T02:43:00.210928991Z,01JD69J9PM4YPBZB7TNXSZ1DNH,2024-11-21T02:43:00.210928991Z,true,2024-11-21T03:03:41.087527377Z,true,2024-11-21T03:03:52.380815775Z,,,01JD69KBCK4CJ3WXKAYA253SPT,2024-11-21T02:43:00.210928991Z
01JD5Z7M1N5K30G0S4XD54FV6R,01JD5XWA2PJMN3RX1JY0AD5TZ3,2024-11-20T23:41:30.037679842Z,30,2024-11-20T23:41:30.037679842Z,false,2024-11-20T23:41:30.037679842Z,,,01JD5XWA30XDQ9F2D8EPBFHH93,2024-11-20T23:41:30.037679842Z,0,2024-11-20T23:41:30.037679842Z,,,send,2024-11-20T23:41:30.037679842Z,01JD5Z7KRF6AEE91FQ716XYAGD,2024-11-20T23:41:30.037679842Z,false,2024-11-20T23:41:30.037679842Z,,,,,01JD5Z7KTRZ7Y4MHV2CGQW5W3S,2024-11-20T23:41:30.037679842Z
01JD5Z8P3W3YNMWA4ZKB7A0YJA,01JD5XW9FXSBAVGRFEFZ4NCACZ,2024-11-20T23:42:04.924651064Z,30,2024-11-20T23:42:04.924651064Z,true,2024-11-20T23:50:07.063468741Z,,,01JD5XW9G60160R1954QTF1RPP,2024-11-20T23:42:04.924651064Z,1,2024-11-20T23:42:04.924651064Z,true,2024-11-20T23:49:54.227622251Z,observe,2024-11-20T23:42:04.924651064Z,01JD5Z8NGP56ZNKAB6EP8P554C,2024-11-20T23:42:04.924651064Z,true,2024-11-20T23:49:54.102205253Z,true,2024-11-20T23:49:54.27101413Z,,,01JD5Z8NT9RF0MB37JPYRBPCT5,2024-11-20T23:42:04.924651064Z
01JD605NP0G327J45HJSFKN4ZP,01JD5XQ26Y7KYFNVG245CNAD6E,2024-11-20T23:57:54.752820891Z,30,2024-11-20T23:57:54.752820891Z,true,2024-11-20T23:58:56.648469776Z,,,01JD5XQ27BRBFZDWTSWP1EQHWZ,2024-11-20T23:57:54.752820891Z,1,2024-11-20T23:57:54.752820891Z,true,2024-11-20T23:58:26.575612254Z,send,2024-11-20T23:57:54.752820891Z,01JD605KK5D7PDJPBMG3RB1PM7,2024-11-20T23:57:54.752820891Z,true,2024-11-20T23:58:26.38327074Z,true,2024-11-20T23:58:26.643376921Z,,,01JD605MBR2VQM4EC9V52S9NG1,2024-11-20T23:57:54.752820891Z
01JD610178DZ1YM8MB4WBB6ZWK,01JD60N6710HY02WYC4PHA37W5,2024-11-21T00:12:18.536576623Z,30,2024-11-21T00:12:18.536576623Z,true,2024-11-21T00:25:42.563234066Z,,,01JD60N6CJ8KGDZ8AR05FJMNCE,2024-11-21T00:12:18.536576623Z,0,2024-11-21T00:12:18.536576623Z,true,2024-11-21T00:24:23.686702576Z,send,2024-11-21T00:12:18.536576623Z,01JD60ZWZY19KAZ228DPDQQ5B8,2024-11-21T00:12:18.536576623Z,true,2024-11-21T00:24:15.516789526Z,true,2024-11-21T00:25:11.219729275Z,,,01JD60ZZ9J8W5E2X55WKDJXYZF,2024-11-21T00:12:18.536576623Z
01JD65BDZKJ321Y08T0S9G07VR,01JD64ZFE4DFSA7GB721BPD2PX,2024-11-21T01:28:26.35546364Z,30,2024-11-21T01:28:26.35546364Z,true,2024-11-21T01:45:54.489640291Z,,,01JD64ZGPF1258T1JXXZVFMC3Y,2024-11-21T01:28:26.35546364Z,1,2024-11-21T01:28:26.35546364Z,true,2024-11-21T01:44:36.529663364Z,observe,2024-11-21T01:28:26.35546364Z,01JD65A54K9T0XK9FA833YV3PE,2024-11-21T01:28:26.35546364Z,true,2024-11-21T01:43:32.843563161Z,true,2024-11-21T01:45:13.828999513Z,,,01JD65AR9742GHS1MK180NA7DJ,2024-11-21T01:28:26.35546364Z
01JD68AW2FRRYHQJ31H6R2JED4,01JD60M7QC86NJC1Y5GYYFH04B,2024-11-21T02:20:33.743224301Z,30,2024-11-21T02:20:33.743224301Z,true,2024-11-21T02:35:30.217501695Z,,,01JD60M7RST8Z1YGC4J2NQMD0S,2024-11-21T02:20:33.743224301Z,0,2024-11-21T02:20:33.743224301Z,true,2024-11-21T02:33:19.705661003Z,send,2024-11-21T02:20:33.743224301Z,01JD68A8CGMDWBXEE94AZW7VVW,2024-11-21T02:20:33.743224301Z,true,2024-11-21T02:33:06.098179203Z,true,2024-11-21T02:33:26.652553694Z,,,01JD68AEP61YYPD4TSPCC56ARC,2024-11-21T02:20:33.743224301Z
01JD5Z27SGXTR6AMFC9MJ6TG33,01JD5XWC5HERT0QD2Y66XQ7KR1,2024-11-20T23:38:33.648069156Z,30,2024-11-20T23:38:33.648069156Z,true,2024-11-20T23:41:35.375614177Z,,,01JD5XWC5SHH5K6JAG9DR6CGCP,2024-11-20T23:38:33.648069156Z,0,2024-11-20T23:38:33.648069156Z,true,2024-11-20T23:41:05.345319311Z,send,2024-11-20T23:38:33.648069156Z,01JD5Z27MPXRPE8Q50JN8AYZWA,2024-11-20T23:38:33.648069156Z,true,2024-11-20T23:41:05.272626414Z,true,2024-11-20T23:41:05.372273914Z,,,01JD5Z27PRBG6P5DN3TV3K0146,2024-11-20T23:38:33.648069156Z
01JD5Z27YAN124F4FD6M34PF9V,01JD5XWC5HERT0QD2Y66XQ7KR1,2024-11-20T23:38:33.802746493Z,30,2024-11-20T23:38:33.802746493Z,true,2024-11-20T23:43:06.082432919Z,,,01JD5XWC5SHH5K6JAG9DR6CGCP,2024-11-20T23:38:33.802746493Z,1,2024-11-20T23:38:33.802746493Z,true,2024-11-20T23:42:36.05086723Z,observe,2024-11-20T23:38:33.802746493Z,01JD5Z27N4VFBHW0EE1NPRJNFD,2024-11-20T23:38:33.802746493Z,true,2024-11-20T23:42:35.969967044Z,true,2024-11-20T23:42:36.077749186Z,,,01JD5Z27STCPNEMQAG26YE1S91,2024-11-20T23:38:33.802746493Z
01JD5ZVBSV89MWZVGRZMMEP7Y2,01JD5XW20E04P27C9TTYX3PF1Y,2024-11-20T23:52:16.955870692Z,30,2024-11-20T23:52:16.955870692Z,true,2024-11-20T23:58:40.175511806Z,,,01JD5XW20V3YKDFD28VZR1D9HY,2024-11-20T23:52:16.955870692Z,0,2024-11-20T23:52:16.955870692Z,true,2024-11-20T23:58:10.10796738Z,send,2024-11-20T23:52:16.955870692Z,01JD5ZVAT725WRWY5D8TB3Y492,2024-11-20T23:52:16.955870692Z,true,2024-11-20T23:58:09.953078101Z,true,2024-11-20T23:58:10.169237491Z,,,01JD5ZVB5J3YSABGXCME52WKDQ,2024-11-20T23:52:16.955870692Z
01JD61H3GGDYK163NZTH1PCH46,01JD60MZ6CPQGET09J2C7XEAB9,2024-11-21T00:21:37.936464048Z,30,2024-11-21T00:21:37.936464048Z,true,2024-11-21T00:31:18.173612168Z,,,01JD60MZ9RWQ194QE5WWHTTC0N,2024-11-21T00:21:37.936464048Z,1,2024-11-21T00:21:37.936464048Z,true,2024-11-21T00:30:39.680187909Z,observe,2024-11-21T00:21:37.936464048Z,01JD61GMVW9VJPVZFAMJ0AW8V2,2024-11-21T00:21:37.936464048Z,true,2024-11-21T00:30:39.288725948Z,true,2024-11-21T00:30:39.898473455Z,,,01JD61GWRW499EXQ2CN3NXKWE4,2024-11-21T00:21:37.936464048Z
01JD62296FRAXX224P3FEG540X,01JD60MT3H2KZG8ZAED2C833E9,2024-11-21T00:31:00.815646678Z,30,2024-11-21T00:31:00.815646678Z,true,2024-11-21T00:40:34.343690522Z,,,01JD60MT8QR3J24SNC64EFT6F0,2024-11-21T00:31:00.815646678Z,1,2024-11-21T00:31:00.815646678Z,true,2024-11-21T00:40:01.833564842Z,observe,2024-11-21T00:31:00.815646678Z,01JD621ZWW3X6C36G7SPH6HE69,2024-11-21T00:31:00.815646678Z,true,2024-11-21T00:39:57.159510602Z,true,2024-11-21T00:40:03.664221179Z,,,01JD6223M5H08JVJ5YDA9BA46A,2024-11-21T00:31:00.815646678Z
01JD63TQ3CEF781VP83AKDERGG,01JD62MY5EH7CHWS35960FWN1N,2024-11-21T01:01:50.060566154Z,30,2024-11-21T01:01:50.060566154Z,true,2024-11-21T01:03:19.114248875Z,,,01JD62NDCMTCBMZ3T9N156CC17,2024-11-21T01:01:50.060566154Z,0,2024-11-21T01:01:50.060566154Z,true,2024-11-21T01:02:30.338728699Z,looking at your yard,2024-11-21T01:01:50.060566154Z,01JD63T260851D15479DSZ4XDV,2024-11-21T01:01:50.060566154Z,true,2024-11-21T01:02:27.917223991Z,true,2024-11-21T01:02:31.305438024Z,,,01JD63T5T85GE8RN29SRF6T69B,2024-11-21T01:01:50.060566154Z
01JD68NPMAPJ3P84KPY3KFAY8M,01JD60M6WS2M71C3NA5HWGYF98,2024-11-21T02:26:28.618733556Z,30,2024-11-21T02:26:28.618733556Z,true,2024-11-21T02:36:22.692253482Z,,,01JD60M6ZCHZV6V6KCK0DN3HS8,2024-11-21T02:26:28.618733556Z,1,2024-11-21T02:26:28.618733556Z,true,2024-11-21T02:35:41.98138974Z,observe,2024-11-21T02:26:28.618733556Z,01JD68MM0WF1J2DSD2ZS4E41SD,2024-11-21T02:26:28.618733556Z,true,2024-11-21T02:34:58.63595533Z,true,2024-11-21T02:35:46.441786339Z,,,01JD68N4XASY0JVTPNADWGMQV5,2024-11-21T02:26:28.618733556Z
