id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JH6NJAVJTB37M8Q5C7E2KCSY,01JH6M4T8NCJSRNWB4N6A9QMES,2025-01-09T23:14:37.042875618Z,true,2025-01-09T23:20:56.10074939Z,01JH6M4T8ZMRBNN8MGQMJX544Y,2025-01-09T23:14:37.042875618Z,7,2025-01-09T23:14:37.042875618Z,6,2025-01-09T23:14:37.042875618Z,Round 7 / 8,2025-01-09T23:14:37.042875618Z,2,2025-01-09T23:14:37.157113415Z,true,2025-01-09T23:20:10.187895561Z,Chat,2025-01-09T23:14:37.042875618Z
01JH6VZASMTY9X1Y73GZGV6HG9,01JH6V2X6CF2SDSSSC6SKP18DR,2025-01-10T01:06:34.42008638Z,true,2025-01-10T01:08:09.002053764Z,01JH6V2X8Z6RH6D0NP9BG7J98Y,2025-01-10T01:06:34.42008638Z,2,2025-01-10T01:06:34.42008638Z,1,2025-01-10T01:06:34.42008638Z,Round 2 / 8,2025-01-10T01:06:34.42008638Z,1,2025-01-10T01:06:34.741322542Z,true,2025-01-10T01:07:38.47451524Z,Chat,2025-01-10T01:06:34.42008638Z
01JH6P8M0W5PA63ZEGRXA9RG58,01JH6N39Z9X9N8WPSSQY296EKW,2025-01-09T23:26:47.324968415Z,true,2025-01-09T23:30:18.230009534Z,01JH6N39ZH806RKTXTRGXYK569,2025-01-09T23:26:47.324968415Z,3,2025-01-09T23:26:47.324968415Z,2,2025-01-09T23:26:47.324968415Z,Round 3 / 8,2025-01-09T23:26:47.324968415Z,2,2025-01-09T23:26:47.388047462Z,true,2025-01-09T23:29:18.081745799Z,Chat,2025-01-09T23:26:47.324968415Z
01JH6R6GMZ4KSGDM41ZF2AGCMX,01JH6N338WG6H8NSHEB5EPSSRW,2025-01-10T00:00:35.487415018Z,true,2025-01-10T00:04:09.881528676Z,01JH6N33943WW42B9SA5XF4T2Y,2025-01-10T00:00:35.487415018Z,3,2025-01-10T00:00:35.487415018Z,2,2025-01-10T00:00:35.487415018Z,Round 3 / 8,2025-01-10T00:00:35.487415018Z,2,2025-01-10T00:00:35.914247522Z,true,2025-01-10T00:03:09.49392471Z,Chat,2025-01-10T00:00:35.487415018Z
01JH6TWFD0TYTGN9337B044Y9J,01JH6RKJ2SKX5620TZ297Y58C9,2025-01-10T00:47:32.256700244Z,true,2025-01-10T00:48:57.625536895Z,01JH6RKJ3WZ5E56FEMXCHPK1QC,2025-01-10T00:47:32.256700244Z,2,2025-01-10T00:47:32.256700244Z,1,2025-01-10T00:47:32.256700244Z,Round 2 / 8,2025-01-10T00:47:32.256700244Z,1,2025-01-10T00:47:32.501536965Z,true,2025-01-10T00:48:28.967803812Z,Chat,2025-01-10T00:47:32.256700244Z
01JH6WRRJS8BBTMW1CN2PJCEQ0,01JH6VMA1XY9ZJMYQBERC6D2M7,2025-01-10T01:20:27.737204999Z,true,2025-01-10T01:21:32.742441088Z,01JH6VMA4119E650M4NNGYTS1C,2025-01-10T01:20:27.737204999Z,1,2025-01-10T01:20:27.737204999Z,0,2025-01-10T01:20:27.737204999Z,Round 1 / 8,2025-01-10T01:20:27.737204999Z,2,2025-01-10T01:20:28.07919126Z,true,2025-01-10T01:20:30.034517596Z,Chat,2025-01-10T01:20:27.737204999Z
01JH6P0ND01WGNK9ATR9AQ5QMP,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:22:26.592993544Z,true,2025-01-09T23:29:00.863427475Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:22:26.592993544Z,7,2025-01-09T23:22:26.592993544Z,6,2025-01-09T23:22:26.592993544Z,Round 7 / 8,2025-01-09T23:22:26.592993544Z,2,2025-01-09T23:22:26.726230543Z,true,2025-01-09T23:28:11.965960632Z,Chat,2025-01-09T23:22:26.592993544Z
01JH6Q8WQNXTAYJ697HZ4NQ8T1,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:44:24.821986735Z,true,2025-01-09T23:46:43.900268677Z,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:44:24.821986735Z,2,2025-01-09T23:44:24.821986735Z,1,2025-01-09T23:44:24.821986735Z,Round 2 / 8,2025-01-09T23:44:24.821986735Z,2,2025-01-09T23:44:24.916089727Z,true,2025-01-09T23:45:56.446118611Z,Chat,2025-01-09T23:44:24.821986735Z
01JH6QVP6WJRXZ64Y6N28HS1HM,01JH6N34BAT5TFZPMNQ8J884B1,2025-01-09T23:54:40.732515308Z,true,2025-01-09T23:56:12.930247811Z,01JH6N34BK7K85MW7VYM5XBZC2,2025-01-09T23:54:40.732515308Z,1,2025-01-09T23:54:40.732515308Z,0,2025-01-09T23:54:40.732515308Z,Round 1 / 8,2025-01-09T23:54:40.732515308Z,3,2025-01-09T23:54:40.825412897Z,true,2025-01-09T23:54:41.618996316Z,Chat,2025-01-09T23:54:40.732515308Z
01JH6RD9VZ6CRK7V3DEPX3W6ED,01JH6N32QX3B0E4A8WWZFW1J4T,2025-01-10T00:04:17.919258784Z,true,2025-01-10T00:08:43.668647939Z,01JH6N32R6X3N4GCJNSYJC2MJS,2025-01-10T00:04:17.919258784Z,4,2025-01-10T00:04:17.919258784Z,3,2025-01-10T00:04:17.919258784Z,Round 4 / 8,2025-01-10T00:04:17.919258784Z,2,2025-01-10T00:04:18.150907262Z,true,2025-01-10T00:07:43.733220334Z,Chat,2025-01-10T00:04:17.919258784Z
01JH6RD9WCWR9WJGR0TQ0KXJJH,01JH6N32QX3B0E4A8WWZFW1J4T,2025-01-10T00:04:17.932866531Z,true,2025-01-10T00:09:30.346549762Z,01JH6N32R6X3N4GCJNSYJC2MJS,2025-01-10T00:04:17.932866531Z,5,2025-01-10T00:04:17.932866531Z,4,2025-01-10T00:04:17.932866531Z,Round 5 / 8,2025-01-10T00:04:17.932866531Z,2,2025-01-10T00:04:18.193758255Z,true,2025-01-10T00:08:43.70758932Z,Chat,2025-01-10T00:04:17.932866531Z
01JH6SQYKYQRSWTXTK3S03QJ1A,01JH6RKP5K1E2CKHW3613HT0YT,2025-01-10T00:27:35.422658858Z,false,2025-01-10T00:27:35.422658858Z,01JH6RKP6R6V9YRX50D8NHPRN6,2025-01-10T00:27:35.422658858Z,8,2025-01-10T00:27:35.422658858Z,7,2025-01-10T00:27:35.422658858Z,Round 8 / 8,2025-01-10T00:27:35.422658858Z,1,2025-01-10T00:27:35.789312188Z,false,2025-01-10T00:27:35.422658858Z,Chat,2025-01-10T00:27:35.422658858Z
01JH6TC83HJESAW9NVS34XEE6F,01JH6RKK6A0MZ0P5A1F75QK3E4,2025-01-10T00:38:40.497868644Z,true,2025-01-10T00:42:09.966522025Z,01JH6RKK7TGC6TNVNEWZVZBX7Y,2025-01-10T00:38:40.497868644Z,7,2025-01-10T00:38:40.497868644Z,6,2025-01-10T00:38:40.497868644Z,Round 7 / 8,2025-01-10T00:38:40.497868644Z,1,2025-01-10T00:38:40.87780861Z,true,2025-01-10T00:41:53.998140395Z,Chat,2025-01-10T00:38:40.497868644Z
01JH6W9V47G9BV25BDKGT47X4H,01JH6VMB5WGA2RB6MNY6RMY2GY,2025-01-10T01:12:18.823528662Z,false,2025-01-10T01:12:18.823528662Z,01JH6VMB8VWQ2WPCQHTDJBSGHG,2025-01-10T01:12:18.823528662Z,5,2025-01-10T01:12:18.823528662Z,4,2025-01-10T01:12:18.823528662Z,Round 5 / 8,2025-01-10T01:12:18.823528662Z,1,2025-01-10T01:12:19.236608908Z,false,2025-01-10T01:12:18.823528662Z,Chat,2025-01-10T01:12:18.823528662Z
01JH6P24DEJGQW9R28H7K4MXFN,01JH6N3AGM6Z3CXHXC2XC1NDYV,2025-01-09T23:23:14.734129387Z,true,2025-01-09T23:25:40.595593467Z,01JH6N3AGYHRR277R99NMV3A0Y,2025-01-09T23:23:14.734129387Z,2,2025-01-09T23:23:14.734129387Z,1,2025-01-09T23:23:14.734129387Z,Round 2 / 8,2025-01-09T23:23:14.734129387Z,2,2025-01-09T23:23:14.787057229Z,true,2025-01-09T23:24:45.183960625Z,Chat,2025-01-09T23:23:14.734129387Z
01JH6P0NCR5AQ1718YCTJ2KQES,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:22:26.58476753Z,true,2025-01-09T23:24:57.593514701Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:22:26.58476753Z,2,2025-01-09T23:22:26.58476753Z,1,2025-01-09T23:22:26.58476753Z,Round 2 / 8,2025-01-09T23:22:26.58476753Z,2,2025-01-09T23:22:26.637194145Z,true,2025-01-09T23:23:57.418380462Z,Chat,2025-01-09T23:22:26.58476753Z
01JH6Q5445HHYRW4ZSJTC4RGAT,01JH6N36JMJN5GBDG92N2658JW,2025-01-09T23:42:21.317440384Z,true,2025-01-09T23:43:52.868547582Z,01JH6N36JZ155FNT0F86MYE3JX,2025-01-09T23:42:21.317440384Z,1,2025-01-09T23:42:21.317440384Z,0,2025-01-09T23:42:21.317440384Z,Round 1 / 8,2025-01-09T23:42:21.317440384Z,3,2025-01-09T23:42:21.401533208Z,true,2025-01-09T23:42:21.898105568Z,Chat,2025-01-09T23:42:21.317440384Z
01JH6Q544NWND7PGXXE7MBBX37,01JH6N36JMJN5GBDG92N2658JW,2025-01-09T23:42:21.333038831Z,true,2025-01-09T23:49:04.650124065Z,01JH6N36JZ155FNT0F86MYE3JX,2025-01-09T23:42:21.333038831Z,7,2025-01-09T23:42:21.333038831Z,6,2025-01-09T23:42:21.333038831Z,Round 7 / 8,2025-01-09T23:42:21.333038831Z,2,2025-01-09T23:42:21.583695278Z,true,2025-01-09T23:48:20.775631917Z,Chat,2025-01-09T23:42:21.333038831Z
01JH6Q8WR55M4C1MEGSHAEK2QM,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:44:24.837063002Z,true,2025-01-09T23:49:58.881244416Z,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:44:24.837063002Z,6,2025-01-09T23:44:24.837063002Z,5,2025-01-09T23:44:24.837063002Z,Round 6 / 8,2025-01-09T23:44:24.837063002Z,2,2025-01-09T23:44:25.033020429Z,true,2025-01-09T23:49:08.233946181Z,Chat,2025-01-09T23:44:24.837063002Z
01JH6MQTM9P86EREPZXR9Y6BA9,01JH6MCMC83CZG16XMSMBMP1T5,2025-01-09T23:00:08.457109633Z,true,2025-01-09T23:02:52.685964366Z,01JH6MCMCH0Q0WGC8HNS0PX5BC,2025-01-09T23:00:08.457109633Z,3,2025-01-09T23:00:08.457109633Z,2,2025-01-09T23:00:08.457109633Z,Round 3 / 8,2025-01-09T23:00:08.457109633Z,2,2025-01-09T23:00:08.507376581Z,true,2025-01-09T23:02:39.146458923Z,Chat,2025-01-09T23:00:08.457109633Z
01JH6N2WE9Z1MSJKBG6FDXK2MM,01JH6MCJ55E2ENG5WFJKVVYGGS,2025-01-09T23:06:10.761230319Z,true,2025-01-09T23:10:23.758264338Z,01JH6MCJ5J1FESW1H8V4DS0EMR,2025-01-09T23:06:10.761230319Z,4,2025-01-09T23:06:10.761230319Z,3,2025-01-09T23:06:10.761230319Z,Round 4 / 8,2025-01-09T23:06:10.761230319Z,2,2025-01-09T23:06:10.825416341Z,true,2025-01-09T23:09:35.17783486Z,Chat,2025-01-09T23:06:10.761230319Z
01JH6NS9R52F6XEG0QNN4ZZ94M,01JH6N3BNHCCYE6CK84S50E7VQ,2025-01-09T23:18:25.285494737Z,true,2025-01-09T23:22:22.853221953Z,01JH6N3BNTW761HC94YS5ESCDR,2025-01-09T23:18:25.285494737Z,4,2025-01-09T23:18:25.285494737Z,3,2025-01-09T23:18:25.285494737Z,Round 4 / 8,2025-01-09T23:18:25.285494737Z,2,2025-01-09T23:18:25.368761715Z,true,2025-01-09T23:21:30.368281319Z,Chat,2025-01-09T23:18:25.285494737Z
01JH6P24DTFCXEQ6C5NSVT495H,01JH6N3AGM6Z3CXHXC2XC1NDYV,2025-01-09T23:23:14.746618007Z,true,2025-01-09T23:29:16.030553984Z,01JH6N3AGYHRR277R99NMV3A0Y,2025-01-09T23:23:14.746618007Z,6,2025-01-09T23:23:14.746618007Z,5,2025-01-09T23:23:14.746618007Z,Round 6 / 8,2025-01-09T23:23:14.746618007Z,2,2025-01-09T23:23:14.842883455Z,true,2025-01-09T23:28:29.503232971Z,Chat,2025-01-09T23:23:14.746618007Z
01JH6V0P5JJH0CB990WAB9YVND,01JH6RKHH8DRMPKM7YG94D9NWK,2025-01-10T00:49:50.258488932Z,true,2025-01-10T00:52:53.22938568Z,01JH6RKHJR2EFJ6K54EWAKQXGS,2025-01-10T00:49:50.258488932Z,6,2025-01-10T00:49:50.258488932Z,5,2025-01-10T00:49:50.258488932Z,Round 6 / 8,2025-01-10T00:49:50.258488932Z,1,2025-01-10T00:49:50.710492082Z,true,2025-01-10T00:52:27.012332458Z,Chat,2025-01-10T00:49:50.258488932Z
01JH6XHGV0PGS20Q6YREJP79B4,01JH6VM8Z3SHAQE3VNR61MH3SB,2025-01-10T01:33:59.008698604Z,true,2025-01-10T01:37:31.153016106Z,01JH6VM92389NVYM9NH7284BKX,2025-01-10T01:33:59.008698604Z,6,2025-01-10T01:33:59.008698604Z,5,2025-01-10T01:33:59.008698604Z,Round 6 / 8,2025-01-10T01:33:59.008698604Z,1,2025-01-10T01:33:59.153821955Z,true,2025-01-10T01:37:00.984463511Z,Chat,2025-01-10T01:33:59.008698604Z
01JH6N2WE77CY0Y2SMQFF49S77,01JH6MCJ55E2ENG5WFJKVVYGGS,2025-01-09T23:06:10.759720849Z,true,2025-01-09T23:08:35.047033013Z,01JH6MCJ5J1FESW1H8V4DS0EMR,2025-01-09T23:06:10.759720849Z,2,2025-01-09T23:06:10.759720849Z,1,2025-01-09T23:06:10.759720849Z,Round 2 / 8,2025-01-09T23:06:10.759720849Z,2,2025-01-09T23:06:10.805020577Z,true,2025-01-09T23:07:41.020512475Z,Chat,2025-01-09T23:06:10.759720849Z
01JH6Q1Q2S0VH2NJYD6PM8YH80,01JH6N373KE53Q3ESEM7AN5AB5,2025-01-09T23:40:29.657064844Z,true,2025-01-09T23:42:01.093872796Z,01JH6N3743G9G1JX5K0Z20N74V,2025-01-09T23:40:29.657064844Z,1,2025-01-09T23:40:29.657064844Z,0,2025-01-09T23:40:29.657064844Z,Round 1 / 8,2025-01-09T23:40:29.657064844Z,3,2025-01-09T23:40:29.728899229Z,true,2025-01-09T23:40:30.234966147Z,Chat,2025-01-09T23:40:29.657064844Z
01JH6QVP6B9Z415E6PH1JRXP64,01JH6N34BAT5TFZPMNQ8J884B1,2025-01-09T23:54:40.715683645Z,true,2025-01-09T23:58:58.001136207Z,01JH6N34BK7K85MW7VYM5XBZC2,2025-01-09T23:54:40.715683645Z,4,2025-01-09T23:54:40.715683645Z,3,2025-01-09T23:54:40.715683645Z,Round 4 / 8,2025-01-09T23:54:40.715683645Z,2,2025-01-09T23:54:40.941716413Z,true,2025-01-09T23:58:02.086050223Z,Chat,2025-01-09T23:54:40.715683645Z
01JH6S53FCXVY4XANB8Z0DBAVE,01JH6N318ABT84ZZ32HJ8MWC04,2025-01-10T00:17:17.804346983Z,true,2025-01-10T00:25:55.375400539Z,01JH6N318NS9ZQC1AAXWFNTGXC,2025-01-10T00:17:17.804346983Z,8,2025-01-10T00:17:17.804346983Z,7,2025-01-10T00:17:17.804346983Z,Round 8 / 8,2025-01-10T00:17:17.804346983Z,2,2025-01-10T00:17:18.294710816Z,true,2025-01-10T00:24:54.806329608Z,Chat,2025-01-10T00:17:17.804346983Z
01JH6SGBJ6QZXNCSG9PPPBJ9QX,01JH6RKPPMEBYJ3N5Y4WX7QR47,2025-01-10T00:23:26.534532108Z,true,2025-01-10T00:24:59.562049298Z,01JH6RKPR804HF7XRH59JG6APP,2025-01-10T00:23:26.534532108Z,2,2025-01-10T00:23:26.534532108Z,1,2025-01-10T00:23:26.534532108Z,Round 2 / 8,2025-01-10T00:23:26.534532108Z,1,2025-01-10T00:23:26.769211465Z,true,2025-01-10T00:24:29.20535755Z,Chat,2025-01-10T00:23:26.534532108Z
01JH6X5WTVY8KSZW1GEJP79QD4,01JH6VM9GXEPT4J88JHA1VBX5Q,2025-01-10T01:27:38.075115474Z,true,2025-01-10T01:31:06.277829417Z,01JH6VM9KTR8W1KJYPHA9GPZXZ,2025-01-10T01:27:38.075115474Z,6,2025-01-10T01:27:38.075115474Z,5,2025-01-10T01:27:38.075115474Z,Round 6 / 8,2025-01-10T01:27:38.075115474Z,1,2025-01-10T01:27:38.204200073Z,true,2025-01-10T01:30:36.101247769Z,Chat,2025-01-10T01:27:38.075115474Z
01JH6XVNR0R3YK2890BHYVYVHM,01JH6VM7R0YW69S3E075406Z2S,2025-01-10T01:39:31.71256529Z,true,2025-01-10T01:42:03.742906152Z,01JH6VM7TXZ5HY73SVJDN4H9T2,2025-01-10T01:39:31.71256529Z,4,2025-01-10T01:39:31.71256529Z,3,2025-01-10T01:39:31.71256529Z,Round 4 / 8,2025-01-10T01:39:31.71256529Z,1,2025-01-10T01:39:31.856578108Z,true,2025-01-10T01:41:33.552345413Z,Chat,2025-01-10T01:39:31.71256529Z
01JH6PN2AQ0F5WX0XFC37MYJ9S,01JH6N38SEQGAZ7QMVEDN2JA95,2025-01-09T23:33:35.191468497Z,true,2025-01-09T23:39:07.095310685Z,01JH6N38SQKRZXBDJ2ZEZP5958,2025-01-09T23:33:35.191468497Z,5,2025-01-09T23:33:35.191468497Z,4,2025-01-09T23:33:35.191468497Z,Round 5 / 8,2025-01-09T23:33:35.191468497Z,2,2025-01-09T23:33:35.300180605Z,true,2025-01-09T23:38:06.87341871Z,Chat,2025-01-09T23:33:35.191468497Z
01JH6Q544B4BMFGTBPNQGJRM8G,01JH6N36JMJN5GBDG92N2658JW,2025-01-09T23:42:21.323856567Z,true,2025-01-09T23:44:53.167748256Z,01JH6N36JZ155FNT0F86MYE3JX,2025-01-09T23:42:21.323856567Z,2,2025-01-09T23:42:21.323856567Z,1,2025-01-09T23:42:21.323856567Z,Round 2 / 8,2025-01-09T23:42:21.323856567Z,2,2025-01-09T23:42:21.448143435Z,true,2025-01-09T23:43:52.886530454Z,Chat,2025-01-09T23:42:21.323856567Z
01JH6Q5451BBTPJCY6H0HQFN0F,01JH6N36JMJN5GBDG92N2658JW,2025-01-09T23:42:21.345458311Z,true,2025-01-09T23:47:35.834598429Z,01JH6N36JZ155FNT0F86MYE3JX,2025-01-09T23:42:21.345458311Z,5,2025-01-09T23:42:21.345458311Z,4,2025-01-09T23:42:21.345458311Z,Round 5 / 8,2025-01-09T23:42:21.345458311Z,2,2025-01-09T23:42:21.522464585Z,true,2025-01-09T23:46:46.91827269Z,Chat,2025-01-09T23:42:21.345458311Z
01JH6SY9VVAXK6FPZQZ64DGBFS,01JH6RKN04Q2PWN0VFFQCAENR5,2025-01-10T00:31:03.547609578Z,true,2025-01-10T00:33:07.199795178Z,01JH6RKN1SRZ4EN4AXR8RSPF05,2025-01-10T00:31:03.547609578Z,3,2025-01-10T00:31:03.547609578Z,2,2025-01-10T00:31:03.547609578Z,Round 3 / 8,2025-01-10T00:31:03.547609578Z,1,2025-01-10T00:31:03.868173793Z,true,2025-01-10T00:32:36.842265523Z,Chat,2025-01-10T00:31:03.547609578Z
01JH6W9V0QJ2JR3WYJE5NNMYJY,01JH6VMB5WGA2RB6MNY6RMY2GY,2025-01-10T01:12:18.711755944Z,false,2025-01-10T01:12:18.711755944Z,01JH6VMB8VWQ2WPCQHTDJBSGHG,2025-01-10T01:12:18.711755944Z,2,2025-01-10T01:12:18.711755944Z,1,2025-01-10T01:12:18.711755944Z,Round 2 / 8,2025-01-10T01:12:18.711755944Z,1,2025-01-10T01:12:19.047457023Z,false,2025-01-10T01:12:18.711755944Z,Chat,2025-01-10T01:12:18.711755944Z
01JH6NJAVTQRD43DGR8GBM29M5,01JH6M4T8NCJSRNWB4N6A9QMES,2025-01-09T23:14:37.050282935Z,true,2025-01-09T23:16:57.209486591Z,01JH6M4T8ZMRBNN8MGQMJX544Y,2025-01-09T23:14:37.050282935Z,2,2025-01-09T23:14:37.050282935Z,1,2025-01-09T23:14:37.050282935Z,Round 2 / 8,2025-01-09T23:14:37.050282935Z,2,2025-01-09T23:14:37.102048734Z,true,2025-01-09T23:16:07.541034485Z,Chat,2025-01-09T23:14:37.050282935Z
01JH6Q545MQV2GMK0V70QAJ7ZS,01JH6N36JMJN5GBDG92N2658JW,2025-01-09T23:42:21.364901062Z,true,2025-01-09T23:45:47.466160085Z,01JH6N36JZ155FNT0F86MYE3JX,2025-01-09T23:42:21.364901062Z,3,2025-01-09T23:42:21.364901062Z,2,2025-01-09T23:42:21.364901062Z,Round 3 / 8,2025-01-09T23:42:21.364901062Z,2,2025-01-09T23:42:21.471771675Z,true,2025-01-09T23:44:53.189820134Z,Chat,2025-01-09T23:42:21.364901062Z
01JH6RS47D15B2MRV9N1MJQHRG,01JH6N325J7DDMQ89WVERYD8MK,2025-01-10T00:10:45.357856916Z,true,2025-01-10T00:14:42.607436583Z,01JH6N325X6GMYQ6AMQY3C3DD5,2025-01-10T00:10:45.357856916Z,4,2025-01-10T00:10:45.357856916Z,3,2025-01-10T00:10:45.357856916Z,Round 4 / 8,2025-01-10T00:10:45.357856916Z,2,2025-01-10T00:10:45.661681561Z,true,2025-01-10T00:13:58.609858254Z,Chat,2025-01-10T00:10:45.357856916Z
01JH6SY9WW34BZ6PR7N6ZM8VRC,01JH6RKN04Q2PWN0VFFQCAENR5,2025-01-10T00:31:03.580624561Z,true,2025-01-10T00:32:06.387843478Z,01JH6RKN1SRZ4EN4AXR8RSPF05,2025-01-10T00:31:03.580624561Z,1,2025-01-10T00:31:03.580624561Z,0,2025-01-10T00:31:03.580624561Z,Round 1 / 8,2025-01-10T00:31:03.580624561Z,2,2025-01-10T00:31:03.777468351Z,true,2025-01-10T00:31:04.981918837Z,Chat,2025-01-10T00:31:03.580624561Z
