"gameID","playerID","idx","participantID","text","recipient","sender"
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",4,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",7,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",5,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",1,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",6,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",8,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64N2FRTK2WJ4H9YWENS7F7",2,"01JD64MX9Y5BTXVGEVYF31VKYH",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",3,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",1,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",5,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",6,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",4,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",8,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",7,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD62MN0C7F8NBQD4WQQ3Z6PG","01JD64NBC4SHJYB7HRCRV3BX2G",2,"01JD64N5C57ZVCW6RXVRNHZFKG",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",8,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",5,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",2,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",3,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",7,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",1,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",4,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q2AD7R50XAVSKYT8QPSF",6,"01JD64PZKNCP494FS48FFJSF49",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",3,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",4,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",8,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",6,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",5,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",1,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",7,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64Q566EDF85GXXJQ5TTQ7P",2,"01JD64Q1E3TSCBFGNRACBW2TW8",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",4,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",3,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",2,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",6,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",7,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",1,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",8,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64R5T0G770TQ5TV2Z65VTD",5,"01JD64R5GKS5RP3CDA2M9CPSCJ",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",4,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",2,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",8,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",3,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",1,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",5,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",6,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64RR7V8YG8A4Q5CX9A6MYJ",7,"01JD64RQX0TZXQAN5DQNX5WJCA",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",4,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",8,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",2,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",5,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",1,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",6,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",3,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64SPDC4QBXSPNPB9RKWS6Z",7,"01JD64SP526FX3R9KA8DXP1G0J",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",2,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",5,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",7,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",8,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",1,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",4,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",3,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MNS7HDE04RDZR59PT714","01JD64TXYV7TBD2QPWD673QRA4",6,"01JD64TXJASQERR3ZVSC7D44CB",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",8,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",1,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",2,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",6,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",4,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",5,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",3,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD60MGSD96GZNSK48NP4NWMC","01JD64V7V13D6JTDTAEB526BSA",7,"01JD64V7M0MJJBQCZQG0AEJ7E4",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",2,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",6,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",8,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",5,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",4,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",1,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",7,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64WPCZRTATAY48TR3F6WV9",3,"01JD64WP46TMDH1JRN20ZQ0WAN",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",6,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",4,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",1,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",3,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",5,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",8,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",2,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZQXBMVAAGWS177ZQP0X1",7,"01JD64ZNJSP8Q69YWRW4DT98GJ",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",7,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",8,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",6,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",2,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",4,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",1,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",3,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD64ZS2GYKHKBAWXY5R4AR55",5,"01JD64ZNJVT83AGYPTN99H03H1",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",6,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",2,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",7,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",4,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",1,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",3,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",5,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD64ZZAG06HDKRE3PMH1AX53",8,"01JD64ZYFB3QESPY5J8PTSX77A",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",6,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",3,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",1,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",4,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",5,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",7,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",2,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD64ZGPF1258T1JXXZVFMC3Y","01JD6504E1RJZTVT676HRQ1KXZ",8,"01JD65048AVJ527BEY09MZG64T",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",3,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",1,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",8,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",6,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",5,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",4,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",7,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MDJN1ADFKA1ST0ANDCM0","01JD6505W9ECWZJHDYQRDAWX68",2,"01JD6505J4VDXZXHPS8FQFAK1P",<chr>,<chr>,<df[,3]>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",8,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",3,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",7,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",6,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",4,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",5,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",2,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD6538TGQFTV9JGAH76HJ369",1,"01JD652QCCZXC88ZH5QW6H3VN0",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",4,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",2,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",3,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",8,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",5,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",1,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",7,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD653BA0EN8CDPNBRRAKBZS1",6,"01JD6536SXCFNVPMGPGD753Q96",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",8,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",3,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",7,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",6,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",4,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",2,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",1,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD60MG2M3C43JC4JZPJ5PZHJ","01JD654F1T75REE0CV3K89CFSR",5,"01JD654ENCTYNRXZY7F9GTZAPZ",<NULL>,<NULL>,<NULL>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD656HXE1G0P6DQAJXA2H0GW",7,"01JD655ZP6KBPE2X1N0HB8G3PT",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD656HXE1G0P6DQAJXA2H0GW",8,"01JD655ZP6KBPE2X1N0HB8G3PT",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD656HXE1G0P6DQAJXA2H0GW",4,"01JD655ZP6KBPE2X1N0HB8G3PT",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD656HXE1G0P6DQAJXA2H0GW",3,"01JD655ZP6KBPE2X1N0HB8G3PT",<chr>,<chr>,<df[,3]>
"01JD64ZCTYKPJ07BZGMZY2GCJA","01JD656HXE1G0P6DQAJXA2H0GW",5,"01JD655ZP6KBPE2X1N0HB8G3PT",<chr>,<chr>,<df[,3]>
