id,idx,idxLastChangedAt,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,index,indexLastChangedAt,start,startLastChangedAt,stageIndex,stageIndexLastChangedAt,name,nameLastChangedAt,gameID,gameIDLastChangedAt,task,taskLastChangedAt
01HN8Y0D0G00SCYG4S4KRS14VA,8,2024-01-28T21:01:04.40040122Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.40040122Z,true,2024-01-28T21:03:37.98202676Z,7,2024-01-28T21:01:04.40040122Z,true,2024-01-28T21:03:23.716310538Z,1,2024-01-28T21:01:05.610896599Z,Round 8 / 9,2024-01-28T21:01:04.40040122Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.40040122Z,Chat,2024-01-28T21:01:04.40040122Z
01HN8Y0D1D2FN6E0HFK50TDT84,6,2024-01-28T21:01:04.429743116Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.429743116Z,true,2024-01-28T21:03:03.276024014Z,5,2024-01-28T21:01:04.429743116Z,true,2024-01-28T21:02:47.434823122Z,1,2024-01-28T21:01:05.610896599Z,Round 6 / 9,2024-01-28T21:01:04.429743116Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.429743116Z,Chat,2024-01-28T21:01:04.429743116Z
01HN8Y0D2CAFNRX81VWHGD2H5B,7,2024-01-28T21:01:04.460845151Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.460845151Z,true,2024-01-28T21:03:23.518796135Z,6,2024-01-28T21:01:04.460845151Z,true,2024-01-28T21:03:03.590247384Z,1,2024-01-28T21:01:05.725772192Z,Round 7 / 9,2024-01-28T21:01:04.460845151Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.460845151Z,Chat,2024-01-28T21:01:04.460845151Z
01HN8Y0D39YX8Y4P5XQQQTE2TJ,5,2024-01-28T21:01:04.489458546Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.489458546Z,true,2024-01-28T21:02:47.150013513Z,4,2024-01-28T21:01:04.489458546Z,true,2024-01-28T21:02:31.403534352Z,1,2024-01-28T21:01:05.812770267Z,Round 5 / 9,2024-01-28T21:01:04.489458546Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.489458546Z,Chat,2024-01-28T21:01:04.489458546Z
01HN8Y0D4AR7FG8ZVJK9Q34MPT,2,2024-01-28T21:01:04.522829495Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.522829495Z,true,2024-01-28T21:01:53.990212929Z,1,2024-01-28T21:01:04.522829495Z,true,2024-01-28T21:01:33.688783679Z,1,2024-01-28T21:01:05.897279807Z,Round 2 / 9,2024-01-28T21:01:04.522829495Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.522829495Z,Chat,2024-01-28T21:01:04.522829495Z
01HN8Y0D56GQPYYC2NJJ2JKCV9,4,2024-01-28T21:01:04.550963507Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.550963507Z,true,2024-01-28T21:02:30.966490751Z,3,2024-01-28T21:01:04.550963507Z,true,2024-01-28T21:02:13.213199703Z,1,2024-01-28T21:01:05.952662405Z,Round 4 / 9,2024-01-28T21:01:04.550963507Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.550963507Z,Chat,2024-01-28T21:01:04.550963507Z
01HN8Y0D6A063RRX3WDZCQSHAJ,3,2024-01-28T21:01:04.586216756Z,01HN8VX1H6TR2TRGSSKBCVX9NZ,2024-01-28T21:01:04.586216756Z,true,2024-01-28T21:02:13.025320824Z,2,2024-01-28T21:01:04.586216756Z,true,2024-01-28T21:01:54.066469685Z,1,2024-01-28T21:01:06.009295809Z,Round 3 / 9,2024-01-28T21:01:04.586216756Z,01HN8VX1HDG6FJKV34J7RQJZV6,2024-01-28T21:01:04.586216756Z,Chat,2024-01-28T21:01:04.586216756Z
01HN8Y0HGAN3MYNRN4QKS21V7M,1,2024-01-28T21:01:09.002852824Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.002852824Z,true,2024-01-28T21:02:20.359430439Z,0,2024-01-28T21:01:09.002852824Z,true,2024-01-28T21:01:11.136951382Z,2,2024-01-28T21:01:10.494118822Z,Round 1 / 9,2024-01-28T21:01:09.002852824Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.002852824Z,Chat,2024-01-28T21:01:09.002852824Z
01HN8Y0HH8KBVZGT480AR7KJR3,2,2024-01-28T21:01:09.032132978Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.032132978Z,true,2024-01-28T21:03:07.787365042Z,1,2024-01-28T21:01:09.032132978Z,true,2024-01-28T21:02:20.447201134Z,2,2024-01-28T21:01:10.611467468Z,Round 2 / 9,2024-01-28T21:01:09.032132978Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.032132978Z,Chat,2024-01-28T21:01:09.032132978Z
01HN8Y0HK1G2E8TKJ0RPAT2Y3N,7,2024-01-28T21:01:09.089224311Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.089224311Z,true,2024-01-28T21:07:12.662580916Z,6,2024-01-28T21:01:09.089224311Z,true,2024-01-28T21:06:23.649281727Z,2,2024-01-28T21:01:10.749272615Z,Round 7 / 9,2024-01-28T21:01:09.089224311Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.089224311Z,Chat,2024-01-28T21:01:09.089224311Z
01HN8Y0HKYF6QPMVSNQTB1TWJB,6,2024-01-28T21:01:09.118692726Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.118692726Z,true,2024-01-28T21:06:21.950584706Z,5,2024-01-28T21:01:09.118692726Z,true,2024-01-28T21:05:32.304231768Z,2,2024-01-28T21:01:10.66703179Z,Round 6 / 9,2024-01-28T21:01:09.118692726Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.118692726Z,Chat,2024-01-28T21:01:09.118692726Z
01HN8Y0HMTYR9788V9XXSXBK5Q,9,2024-01-28T21:01:09.146715543Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.146715543Z,true,2024-01-28T21:08:41.130762951Z,8,2024-01-28T21:01:09.146715543Z,true,2024-01-28T21:07:54.723387384Z,2,2024-01-28T21:01:10.860929985Z,Round 9 / 9,2024-01-28T21:01:09.146715543Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.146715543Z,Chat,2024-01-28T21:01:09.146715543Z
01HN8Y0HP7SRN592NBCZZ1DGNZ,8,2024-01-28T21:01:09.191501181Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.191501181Z,true,2024-01-28T21:07:54.608564696Z,7,2024-01-28T21:01:09.191501181Z,true,2024-01-28T21:07:12.78574127Z,2,2024-01-28T21:01:10.833738296Z,Round 8 / 9,2024-01-28T21:01:09.191501181Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.191501181Z,Chat,2024-01-28T21:01:09.191501181Z
01HN8Y0HQ3QSG5401TCGPBJC8C,4,2024-01-28T21:01:09.219578534Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.219578534Z,true,2024-01-28T21:04:48.130209178Z,3,2024-01-28T21:01:09.219578534Z,true,2024-01-28T21:03:53.545672267Z,2,2024-01-28T21:01:10.915086084Z,Round 4 / 9,2024-01-28T21:01:09.219578534Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.219578534Z,Chat,2024-01-28T21:01:09.219578534Z
01HN8Y0HR1QSDTM659GV6ZY285,5,2024-01-28T21:01:09.249378389Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.249378389Z,true,2024-01-28T21:05:32.201571111Z,4,2024-01-28T21:01:09.249378389Z,true,2024-01-28T21:04:48.434135912Z,2,2024-01-28T21:01:10.971063727Z,Round 5 / 9,2024-01-28T21:01:09.249378389Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.249378389Z,Chat,2024-01-28T21:01:09.249378389Z
01HN8Y0HRWN3GBZCR6PGG8QQH8,3,2024-01-28T21:01:09.277052798Z,01HN8VZRTPN82DQXKBBCQP2Y16,2024-01-28T21:01:09.277052798Z,true,2024-01-28T21:03:53.365697178Z,2,2024-01-28T21:01:09.277052798Z,true,2024-01-28T21:03:08.148523916Z,2,2024-01-28T21:01:11.136951382Z,Round 3 / 9,2024-01-28T21:01:09.277052798Z,01HN8VZRTX5212RJA50FQ805J8,2024-01-28T21:01:09.277052798Z,Chat,2024-01-28T21:01:09.277052798Z
01HN8Y1M07S4YRM1HNMTM9G4E3,1,2024-01-28T21:01:44.32784467Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.32784467Z,true,2024-01-28T21:02:52.050182484Z,0,2024-01-28T21:01:44.32784467Z,true,2024-01-28T21:01:46.668251154Z,2,2024-01-28T21:01:45.919248859Z,Round 1 / 9,2024-01-28T21:01:44.32784467Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.32784467Z,Chat,2024-01-28T21:01:44.32784467Z
01HN8Y1M16Q4WB6HBWJQA0PY30,2,2024-01-28T21:01:44.358513448Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.358513448Z,true,2024-01-28T21:03:55.032497865Z,1,2024-01-28T21:01:44.358513448Z,true,2024-01-28T21:02:52.377394817Z,2,2024-01-28T21:01:46.009383643Z,Round 2 / 9,2024-01-28T21:01:44.358513448Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.358513448Z,Chat,2024-01-28T21:01:44.358513448Z
01HN8Y1M253B355FK7RQRDFZRS,3,2024-01-28T21:01:44.389892641Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.389892641Z,true,2024-01-28T21:05:02.943691824Z,2,2024-01-28T21:01:44.389892641Z,true,2024-01-28T21:03:55.196237352Z,2,2024-01-28T21:01:46.067118328Z,Round 3 / 9,2024-01-28T21:01:44.389892641Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.389892641Z,Chat,2024-01-28T21:01:44.389892641Z
01HN8Y1M36308V9CZDWG30A534,4,2024-01-28T21:01:44.422219518Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.422219518Z,true,2024-01-28T21:05:55.890583488Z,3,2024-01-28T21:01:44.422219518Z,true,2024-01-28T21:05:03.346187041Z,2,2024-01-28T21:01:46.125864906Z,Round 4 / 9,2024-01-28T21:01:44.422219518Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.422219518Z,Chat,2024-01-28T21:01:44.422219518Z
01HN8Y1M461VMV21VZVXENZD3J,6,2024-01-28T21:01:44.45416659Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.45416659Z,true,2024-01-28T21:08:04.865578728Z,5,2024-01-28T21:01:44.45416659Z,true,2024-01-28T21:06:53.914453131Z,2,2024-01-28T21:01:46.15634533Z,Round 6 / 9,2024-01-28T21:01:44.45416659Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.45416659Z,Chat,2024-01-28T21:01:44.45416659Z
01HN8Y1M543SNG5F8XS72W9EAS,7,2024-01-28T21:01:44.484500921Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.484500921Z,true,2024-01-28T21:08:57.009807464Z,6,2024-01-28T21:01:44.484500921Z,true,2024-01-28T21:08:05.32728467Z,2,2024-01-28T21:01:46.333228046Z,Round 7 / 9,2024-01-28T21:01:44.484500921Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.484500921Z,Chat,2024-01-28T21:01:44.484500921Z
01HN8Y1M62E96AWH8Q65YJSTK8,8,2024-01-28T21:01:44.514653443Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.514653443Z,true,2024-01-28T21:09:47.630188729Z,7,2024-01-28T21:01:44.514653443Z,true,2024-01-28T21:08:57.178161064Z,2,2024-01-28T21:01:46.421531425Z,Round 8 / 9,2024-01-28T21:01:44.514653443Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.514653443Z,Chat,2024-01-28T21:01:44.514653443Z
01HN8Y1M6YD62Y6V6E730KKFZ5,5,2024-01-28T21:01:44.542795574Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.542795574Z,true,2024-01-28T21:06:53.801893765Z,4,2024-01-28T21:01:44.542795574Z,true,2024-01-28T21:05:55.999443425Z,2,2024-01-28T21:01:46.514590335Z,Round 5 / 9,2024-01-28T21:01:44.542795574Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.542795574Z,Chat,2024-01-28T21:01:44.542795574Z
01HN8Y1M7WP9T4FKDXNGGN5DRE,9,2024-01-28T21:01:44.572493492Z,01HN8VZSQBHACG70EQRWE4V1M6,2024-01-28T21:01:44.572493492Z,true,2024-01-28T21:10:49.91425922Z,8,2024-01-28T21:01:44.572493492Z,true,2024-01-28T21:09:47.762163252Z,2,2024-01-28T21:01:46.455527817Z,Round 9 / 9,2024-01-28T21:01:44.572493492Z,01HN8VZSQM779PMMFY05BYQY9B,2024-01-28T21:01:44.572493492Z,Chat,2024-01-28T21:01:44.572493492Z
01HN8Y2XCH6QFHR762VWGH8JC8,2,2024-01-28T21:02:26.705784768Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.705784768Z,true,2024-01-28T21:03:35.087337481Z,1,2024-01-28T21:02:26.705784768Z,true,2024-01-28T21:03:03.236839516Z,1,2024-01-28T21:02:28.006511688Z,Round 2 / 9,2024-01-28T21:02:26.705784768Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.705784768Z,Chat,2024-01-28T21:02:26.705784768Z
01HN8Y2XERTWKK25K6SCKJARR9,8,2024-01-28T21:02:26.776496459Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.776496459Z,true,2024-01-28T21:06:48.128517744Z,7,2024-01-28T21:02:26.776496459Z,true,2024-01-28T21:06:16.550224343Z,1,2024-01-28T21:02:28.307656919Z,Round 8 / 9,2024-01-28T21:02:26.776496459Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.776496459Z,Chat,2024-01-28T21:02:26.776496459Z
01HN8Y2XFSQGQH7A626AHR3FY7,9,2024-01-28T21:02:26.809041302Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.809041302Z,true,2024-01-28T21:07:19.311455449Z,8,2024-01-28T21:02:26.809041302Z,true,2024-01-28T21:06:48.242798924Z,1,2024-01-28T21:02:28.414791132Z,Round 9 / 9,2024-01-28T21:02:26.809041302Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.809041302Z,Chat,2024-01-28T21:02:26.809041302Z
01HN8Y2XGXNAPZQT39VT4TMABD,7,2024-01-28T21:02:26.845154422Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.845154422Z,true,2024-01-28T21:06:16.313822905Z,6,2024-01-28T21:02:26.845154422Z,true,2024-01-28T21:05:43.178773343Z,1,2024-01-28T21:02:28.307656919Z,Round 7 / 9,2024-01-28T21:02:26.845154422Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.845154422Z,Chat,2024-01-28T21:02:26.845154422Z
01HN8Y2XJMVPSA1QMCVM13NM99,4,2024-01-28T21:02:26.900434709Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.900434709Z,true,2024-01-28T21:04:37.765781791Z,3,2024-01-28T21:02:26.900434709Z,true,2024-01-28T21:04:06.435422331Z,1,2024-01-28T21:02:28.481415338Z,Round 4 / 9,2024-01-28T21:02:26.900434709Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.900434709Z,Chat,2024-01-28T21:02:26.900434709Z
01HN8Y2XKMKEA6S4MF5BMAYKBQ,6,2024-01-28T21:02:26.932121667Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.932121667Z,true,2024-01-28T21:05:42.653780809Z,5,2024-01-28T21:02:26.932121667Z,true,2024-01-28T21:05:09.416206979Z,1,2024-01-28T21:02:28.555844793Z,Round 6 / 9,2024-01-28T21:02:26.932121667Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.932121667Z,Chat,2024-01-28T21:02:26.932121667Z
01HN8Y2XMN643VN89W0RDB133K,3,2024-01-28T21:02:26.965701516Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.965701516Z,true,2024-01-28T21:04:06.304961202Z,2,2024-01-28T21:02:26.965701516Z,true,2024-01-28T21:03:35.208672675Z,1,2024-01-28T21:02:28.692539457Z,Round 3 / 9,2024-01-28T21:02:26.965701516Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.965701516Z,Chat,2024-01-28T21:02:26.965701516Z
01HN8Y2XNQQPCW9BR4PYDAZCPA,1,2024-01-28T21:02:26.999095768Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:26.999095768Z,true,2024-01-28T21:03:03.094418606Z,0,2024-01-28T21:02:26.999095768Z,true,2024-01-28T21:02:30.099274837Z,1,2024-01-28T21:02:28.758468301Z,Round 1 / 9,2024-01-28T21:02:26.999095768Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:26.999095768Z,Chat,2024-01-28T21:02:26.999095768Z
01HN8Y2XPRTBQ0YBWX2KGWAK66,5,2024-01-28T21:02:27.03280082Z,01HN8VX21JDA9XFTJ7W4XW0YKK,2024-01-28T21:02:27.03280082Z,true,2024-01-28T21:05:09.107921022Z,4,2024-01-28T21:02:27.03280082Z,true,2024-01-28T21:04:37.941850903Z,1,2024-01-28T21:02:28.859182598Z,Round 5 / 9,2024-01-28T21:02:27.03280082Z,01HN8VX21TWMBDBPVKEN6HVVDS,2024-01-28T21:02:27.03280082Z,Chat,2024-01-28T21:02:27.03280082Z
01HN8Y3715XC5D6DZHRASZCD5A,1,2024-01-28T21:02:36.581369963Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.581369963Z,true,2024-01-28T21:03:11.159634045Z,0,2024-01-28T21:02:36.581369963Z,true,2024-01-28T21:02:38.908042916Z,1,2024-01-28T21:02:38.038841658Z,Round 1 / 9,2024-01-28T21:02:36.581369963Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.581369963Z,Chat,2024-01-28T21:02:36.581369963Z
01HN8Y372W4VVEY0KXTD751HJ0,9,2024-01-28T21:02:36.636179172Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.636179172Z,true,2024-01-28T21:06:17.980311311Z,8,2024-01-28T21:02:36.636179172Z,true,2024-01-28T21:05:44.389525655Z,1,2024-01-28T21:02:38.326990119Z,Round 9 / 9,2024-01-28T21:02:36.636179172Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.636179172Z,Chat,2024-01-28T21:02:36.636179172Z
01HN8Y373XJ7FP93091CYMRFS8,7,2024-01-28T21:02:36.670019343Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.670019343Z,true,2024-01-28T21:05:21.27471875Z,6,2024-01-28T21:02:36.670019343Z,true,2024-01-28T21:05:09.154159641Z,1,2024-01-28T21:02:38.22044345Z,Round 7 / 9,2024-01-28T21:02:36.670019343Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.670019343Z,Chat,2024-01-28T21:02:36.670019343Z
01HN8Y376YAJZ357PG3V59YPYW,8,2024-01-28T21:02:36.766525324Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.766525324Z,true,2024-01-28T21:05:43.509068782Z,7,2024-01-28T21:02:36.766525324Z,true,2024-01-28T21:05:21.954819337Z,1,2024-01-28T21:02:38.326990119Z,Round 8 / 9,2024-01-28T21:02:36.766525324Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.766525324Z,Chat,2024-01-28T21:02:36.766525324Z
01HN8Y377ZGKVFE7YR4GG60AGK,6,2024-01-28T21:02:36.79926464Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.79926464Z,true,2024-01-28T21:05:08.979042502Z,5,2024-01-28T21:02:36.79926464Z,true,2024-01-28T21:04:49.695218639Z,1,2024-01-28T21:02:38.394087725Z,Round 6 / 9,2024-01-28T21:02:36.79926464Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.79926464Z,Chat,2024-01-28T21:02:36.79926464Z
01HN8Y37913N4E7QHKNBDYZW9C,3,2024-01-28T21:02:36.833095633Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.833095633Z,true,2024-01-28T21:03:47.479350786Z,2,2024-01-28T21:02:36.833095633Z,true,2024-01-28T21:03:25.15794018Z,1,2024-01-28T21:02:38.463716424Z,Round 3 / 9,2024-01-28T21:02:36.833095633Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.833095633Z,Chat,2024-01-28T21:02:36.833095633Z
01HN8Y37A233032DC6C5FPE0WZ,5,2024-01-28T21:02:36.866387727Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.866387727Z,true,2024-01-28T21:04:49.230123262Z,4,2024-01-28T21:02:36.866387727Z,true,2024-01-28T21:04:17.327716562Z,1,2024-01-28T21:02:38.531447581Z,Round 5 / 9,2024-01-28T21:02:36.866387727Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.866387727Z,Chat,2024-01-28T21:02:36.866387727Z
01HN8Y37B4K1A0ZMMPAVE1QMEF,4,2024-01-28T21:02:36.900796308Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.900796308Z,true,2024-01-28T21:04:16.728542498Z,3,2024-01-28T21:02:36.900796308Z,true,2024-01-28T21:03:47.57895296Z,1,2024-01-28T21:02:38.701431067Z,Round 4 / 9,2024-01-28T21:02:36.900796308Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.900796308Z,Chat,2024-01-28T21:02:36.900796308Z
01HN8Y37CYRG5K9P017X672A6F,2,2024-01-28T21:02:36.958785747Z,01HN8VZPBQGNTXFD4B5M6N9N14,2024-01-28T21:02:36.958785747Z,true,2024-01-28T21:03:25.037768858Z,1,2024-01-28T21:02:36.958785747Z,true,2024-01-28T21:03:11.307477421Z,1,2024-01-28T21:02:38.701431067Z,Round 2 / 9,2024-01-28T21:02:36.958785747Z,01HN8VZPC2EBEGS6VGJX6YHE2V,2024-01-28T21:02:36.958785747Z,Chat,2024-01-28T21:02:36.958785747Z
01HN8Y4SP8WVYC8WRKMNDR5VQQ,1,2024-01-28T21:03:28.456809832Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.456809832Z,true,2024-01-28T21:04:04.661599928Z,0,2024-01-28T21:03:28.456809832Z,true,2024-01-28T21:03:30.970002521Z,1,2024-01-28T21:03:30.058996675Z,Round 1 / 9,2024-01-28T21:03:28.456809832Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.456809832Z,Chat,2024-01-28T21:03:28.456809832Z
01HN8Y4SQDYE1P1A36QDS3YQ55,7,2024-01-28T21:03:28.49333863Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.49333863Z,true,2024-01-28T21:06:11.236037227Z,6,2024-01-28T21:03:28.49333863Z,true,2024-01-28T21:05:44.56685574Z,1,2024-01-28T21:03:30.251841624Z,Round 7 / 9,2024-01-28T21:03:28.49333863Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.49333863Z,Chat,2024-01-28T21:03:28.49333863Z
01HN8Y4SRHGP57A0KN8E4HH91C,6,2024-01-28T21:03:28.529078606Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.529078606Z,true,2024-01-28T21:05:43.924455977Z,5,2024-01-28T21:03:28.529078606Z,true,2024-01-28T21:05:25.86617418Z,1,2024-01-28T21:03:30.251841624Z,Round 6 / 9,2024-01-28T21:03:28.529078606Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.529078606Z,Chat,2024-01-28T21:03:28.529078606Z
01HN8Y4SSNFWH4H9YCKW0SF4H7,5,2024-01-28T21:03:28.565495679Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.565495679Z,true,2024-01-28T21:05:25.50541908Z,4,2024-01-28T21:03:28.565495679Z,true,2024-01-28T21:05:12.392373488Z,1,2024-01-28T21:03:30.330892238Z,Round 5 / 9,2024-01-28T21:03:28.565495679Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.565495679Z,Chat,2024-01-28T21:03:28.565495679Z
01HN8Y4STSDQ0HQ6BKR1T3H6N4,4,2024-01-28T21:03:28.601280883Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.601280883Z,true,2024-01-28T21:05:12.050181112Z,3,2024-01-28T21:03:28.601280883Z,true,2024-01-28T21:04:54.582050114Z,1,2024-01-28T21:03:30.410292465Z,Round 4 / 9,2024-01-28T21:03:28.601280883Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.601280883Z,Chat,2024-01-28T21:03:28.601280883Z
01HN8Y4SVYSSVPCZS9E146WANV,3,2024-01-28T21:03:28.638386946Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.638386946Z,true,2024-01-28T21:04:54.480029766Z,2,2024-01-28T21:03:28.638386946Z,true,2024-01-28T21:04:30.355248697Z,1,2024-01-28T21:03:30.482279908Z,Round 3 / 9,2024-01-28T21:03:28.638386946Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.638386946Z,Chat,2024-01-28T21:03:28.638386946Z
01HN8Y4SX5RH7EV4TJCGJK7080,2,2024-01-28T21:03:28.677120146Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.677120146Z,true,2024-01-28T21:04:29.291568202Z,1,2024-01-28T21:03:28.677120146Z,true,2024-01-28T21:04:04.795232521Z,1,2024-01-28T21:03:30.516942333Z,Round 2 / 9,2024-01-28T21:03:28.677120146Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.677120146Z,Chat,2024-01-28T21:03:28.677120146Z
01HN8Y4SYWQS2YW2JYYXGJXKMK,8,2024-01-28T21:03:28.732434188Z,01HN8VZQ6385TBJCMQWCW3F6N5,2024-01-28T21:03:28.732434188Z,true,2024-01-28T21:06:29.848418028Z,7,2024-01-28T21:03:28.732434188Z,true,2024-01-28T21:06:11.560354501Z,1,2024-01-28T21:03:30.664264269Z,Round 8 / 9,2024-01-28T21:03:28.732434188Z,01HN8VZQ6CPX04XJGJ4ZV8974K,2024-01-28T21:03:28.732434188Z,Chat,2024-01-28T21:03:28.732434188Z
