id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt
01HN8XD62G2H3R57HXER9SXRDG,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:50:34.704761769Z,01HN8VWCVQ4358JCAX3GKGBSHG,2024-01-28T20:50:34.704761769Z,01HN8X1287MX5WJGMK1QEAZZ1W,2024-01-28T20:50:34.704761769Z
01HN8XD62MVMCCK27KFZ332A9B,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:50:34.70808746Z,01HN8VWCVQ4358JCAX3GKGBSHG,2024-01-28T20:50:34.70808746Z,01HN8X3GBCWCZF4TE5FNYXMRJF,2024-01-28T20:50:34.70808746Z
01HN8XD62PJ426BASF0M8NRX2C,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:50:34.710834547Z,01HN8VWCVQ4358JCAX3GKGBSHG,2024-01-28T20:50:34.710834547Z,01HN8X9RKJQ87TDWC3QCGP2SAY,2024-01-28T20:50:34.710834547Z
01HN8XD62SQKAKR8DDA43554ZX,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:50:34.713718608Z,01HN8VWCVQ4358JCAX3GKGBSHG,2024-01-28T20:50:34.713718608Z,01HN8X9YSS67ZNHRHD0P5Z5P92,2024-01-28T20:50:34.713718608Z
01HN8XDN10Y6AT73FSV5VGAQKB,01HN8VWAVY8K8BCDX48G3TDG9B,2024-01-28T20:50:50.016492594Z,01HN8VWAW60V5Z61NQB0HMNM8P,2024-01-28T20:50:50.016492594Z,01HN8X5AJMKW6B8EDRKMQMNTJG,2024-01-28T20:50:50.016492594Z
01HN8XDN14GS0T4A2S42P5S31M,01HN8VWAVY8K8BCDX48G3TDG9B,2024-01-28T20:50:50.02058609Z,01HN8VWAW60V5Z61NQB0HMNM8P,2024-01-28T20:50:50.02058609Z,01HN8X7FCV9CE6HMEHQC6QCP7B,2024-01-28T20:50:50.02058609Z
01HN8XDN18DPNS1H3KFT2T73V0,01HN8VWAVY8K8BCDX48G3TDG9B,2024-01-28T20:50:50.024292722Z,01HN8VWAW60V5Z61NQB0HMNM8P,2024-01-28T20:50:50.024292722Z,01HN8X83ANYRNJN5W0KA1ZHXQC,2024-01-28T20:50:50.024292722Z
01HN8XDN1BQBC6791DDK3V1G7Y,01HN8VWAVY8K8BCDX48G3TDG9B,2024-01-28T20:50:50.027461903Z,01HN8VWAW60V5Z61NQB0HMNM8P,2024-01-28T20:50:50.027461903Z,01HN8X9K9PZZD5BP10XZ3KTC2V,2024-01-28T20:50:50.027461903Z
01HN8XF4YAZ7ZS2EK3Q48J4WHT,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:51:39.0821105Z,01HN8VWCVRCH41779TXPTCB50Q,2024-01-28T20:51:39.0821105Z,01HN8X8J9DHM3ZW511P6EDG7FY,2024-01-28T20:51:39.0821105Z
01HN8XF4YF62C8BW4CENWM1XFQ,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:51:39.087269672Z,01HN8VWCVRCH41779TXPTCB50Q,2024-01-28T20:51:39.087269672Z,01HN8X9J84HR06DJ5PF012DZTW,2024-01-28T20:51:39.087269672Z
01HN8XF4YKWHXACTE7FG0ZGK9R,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:51:39.09180522Z,01HN8VWCVRCH41779TXPTCB50Q,2024-01-28T20:51:39.09180522Z,01HN8XA17F4CWADCYMET378YJJ,2024-01-28T20:51:39.09180522Z
01HN8XF4YR95H5193XR2YYVENV,01HN8VWCVFFMYY27RA0GBFH9GJ,2024-01-28T20:51:39.096210481Z,01HN8VWCVRCH41779TXPTCB50Q,2024-01-28T20:51:39.096210481Z,01HN8XCC2VVG9CJB66RSS5CC10,2024-01-28T20:51:39.096210481Z
01HN8XG1DNH86XZ2DBVZ0EM65C,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:52:08.245150368Z,01HN8VWJPVHT3FMSC58XBE9RSR,2024-01-28T20:52:08.245150368Z,01HN8XBP671GNRV04A6XQN86MN,2024-01-28T20:52:08.245150368Z
01HN8XG1DTHW1MA99GQ13YF1PS,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:52:08.250421414Z,01HN8VWJPVHT3FMSC58XBE9RSR,2024-01-28T20:52:08.250421414Z,01HN8XBREM0NV0JAZ3GME4B6DZ,2024-01-28T20:52:08.250421414Z
01HN8XG1DZWSJBHQBDJE4P8H5R,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:52:08.255219007Z,01HN8VWJPVHT3FMSC58XBE9RSR,2024-01-28T20:52:08.255219007Z,01HN8XCT0TMZ1EQT557MAYNW6P,2024-01-28T20:52:08.255219007Z
01HN8XG1E3ZQW000SX94BEHH8H,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:52:08.259802344Z,01HN8VWJPVHT3FMSC58XBE9RSR,2024-01-28T20:52:08.259802344Z,01HN8XD801HZENV29NKH9N9H3T,2024-01-28T20:52:08.259802344Z
01HN8XHGWV5BZKKW743FW5Z9MR,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.859889666Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.859889666Z,01HN8X8WY8E7VKT6F3NBTQSG2P,2024-01-28T20:52:56.859889666Z
01HN8XHGX2025PC77Y7M116WRS,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.866621661Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.866621661Z,01HN8XD46Y2JDSKTVPTW8D6SBD,2024-01-28T20:52:56.866621661Z
01HN8XHGX8NGH0KY1K98GNNNXB,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.87268578Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.87268578Z,01HN8XD4C00CEZV451W1S6S9EX,2024-01-28T20:52:56.87268578Z
01HN8XHGXE3VNX82AGP18CMZS8,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:52:56.878878681Z,01HN8VWKEV2C12ZECSQC26BZTD,2024-01-28T20:52:56.878878681Z,01HN8XDMHWNQ8EN2DC9H5XDZR0,2024-01-28T20:52:56.878878681Z
01HN8XHTDC6MYXGF511DYAZ4MZ,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.60452265Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.60452265Z,01HN8X9S3AVKRWQEKK2WA4C1FG,2024-01-28T20:53:06.60452265Z
01HN8XHTDM48B2MV52JX1CM3JP,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.612680051Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.612680051Z,01HN8XA2Y2ZS4QJ98AZC9CB7FK,2024-01-28T20:53:06.612680051Z
01HN8XHTDVPRSTB1BVV0A3H93T,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.619034271Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.619034271Z,01HN8XA8PZGZ8JJ8KTTT39C6BT,2024-01-28T20:53:06.619034271Z
01HN8XHTE1G9HXGPE3VX97QBDR,01HN8VWJPFTCBNZXJQCHQAW402,2024-01-28T20:53:06.625535175Z,01HN8VWJPTHA0C757FXKBS0W1W,2024-01-28T20:53:06.625535175Z,01HN8XA9C7GDRJJ3PQ609WET0S,2024-01-28T20:53:06.625535175Z
01HN8XJD2R57TC2W5VY3F3423S,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.720496176Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.720496176Z,01HN8XB1739SZQGCBJV4B07BNZ,2024-01-28T20:53:25.720496176Z
01HN8XJD312XQZ5FC89SH67BYE,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.72935496Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.72935496Z,01HN8XBFJ3QMJCJ287MD3BC5SY,2024-01-28T20:53:25.72935496Z
01HN8XJD395HG8Z7464SCE9VG0,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.737355348Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.737355348Z,01HN8XBZHZMQ7YCJ54TX1RTFWD,2024-01-28T20:53:25.737355348Z
01HN8XJD3H9ED6833SF6QKN770,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:53:25.745477019Z,01HN8VWN00GDH412WVJ4T94YB3,2024-01-28T20:53:25.745477019Z,01HN8XCTBM01GQCWP9KXNYK61R,2024-01-28T20:53:25.745477019Z
01HN8XJSKZ3EFNP5QV7VCMG1MM,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.559579796Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.559579796Z,01HN8XAP6BTVGM3R929CAGZ2QX,2024-01-28T20:53:38.559579796Z
01HN8XJSM8403Q8AC4JZ0WCD2G,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.568928674Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.568928674Z,01HN8XB03JGMPAF0XCDHF3GZDS,2024-01-28T20:53:38.568928674Z
01HN8XJSMGFZSYFNMJJDH7BT9G,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.576529741Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.576529741Z,01HN8XBQ92XGNAKY9593YBAAJD,2024-01-28T20:53:38.576529741Z
01HN8XJSMRVN68DQENHXX01KC0,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:53:38.584186859Z,01HN8VWNVAPBH0CQJJV6B65MYM,2024-01-28T20:53:38.584186859Z,01HN8XE92SMT6FFKAVR7125VD1,2024-01-28T20:53:38.584186859Z
01HN8XMYZXFYSSYHCRS2NDGBPM,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.597186058Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.597186058Z,01HN8XDWPGMFWK61MB1QDWTN8X,2024-01-28T20:54:49.597186058Z
01HN8XMZ0954R9775M4G0DMDC2,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.609704031Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.609704031Z,01HN8XDXYXSXPE9B7J9MJTY423,2024-01-28T20:54:49.609704031Z
01HN8XMZ0MS93RVXBTAZ3FV3D6,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.620539318Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.620539318Z,01HN8XE5XVYKGCBX6QJSH4WXWZ,2024-01-28T20:54:49.620539318Z
01HN8XMZ0ZSKSEKKY3ZSCDAJQ3,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:54:49.631064046Z,01HN8VWPSYD5HCJRA4VN93XMH7,2024-01-28T20:54:49.631064046Z,01HN8XE7NG3KERX43ZF5HWMNPR,2024-01-28T20:54:49.631064046Z
01HN8XNPZQC4HRRW1P2XTXV2QV,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.16765942Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.16765942Z,01HN8WVBQ4AW5ZFSFEPPHQKTTE,2024-01-28T20:55:14.16765942Z
01HN8XNQ04YPRWFV3E4YFDY292,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.180415231Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.180415231Z,01HN8X05VMSPW4E9RS3PJFXGT6,2024-01-28T20:55:14.180415231Z
01HN8XNQ0HKM8C8K8RQE88WP1H,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.193730187Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.193730187Z,01HN8XGBNHK2QTMFKF0AT7ZJ9H,2024-01-28T20:55:14.193730187Z
01HN8XNQ0XGZKF8KCK0C9NAZKT,01HN8VWKEJBPW738536ADYXF4K,2024-01-28T20:55:14.20504774Z,01HN8VWKETPR9MS4MGE4RBW6ZT,2024-01-28T20:55:14.20504774Z,01HN8XJAD02E1KA5PJ233X5FG5,2024-01-28T20:55:14.20504774Z
01HN8XQ41W8JN3XT7ZCGH2T360,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.316076084Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.316076084Z,01HN8XJ9NYAE9Q2VMSB40T20KS,2024-01-28T20:56:00.316076084Z
01HN8XQ42BMDWR2T5RVBEDFXTX,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.33196017Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.33196017Z,01HN8XJA6AHH4DZPK012Y40ZQ3,2024-01-28T20:56:00.33196017Z
01HN8XQ42TEF8WKVD2A5FVMB9H,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.346520713Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.346520713Z,01HN8XKH75KY738HDE7BPTQKFH,2024-01-28T20:56:00.346520713Z
01HN8XQ4394CCSFEJXFDP0J8BV,01HN8VWMZP8WDGHG3SGQ41JSP7,2024-01-28T20:56:00.361567722Z,01HN8VWN02CWAC9YZRF9HQ6N7V,2024-01-28T20:56:00.361567722Z,01HN8XKWVY9BHQS3HWZ4QEDY09,2024-01-28T20:56:00.361567722Z
01HN8XQ76FX75J83HJRKQFBYSS,01HN8VWYY5W1VEZPCPFRWHFR90,2024-01-28T20:56:03.535234756Z,01HN8VWYYGDJTH5TS8XS1TDCPE,2024-01-28T20:56:03.535234756Z,01HN8XA56ZBKTS277RYFXCHW9P,2024-01-28T20:56:03.535234756Z
01HN8XQ76ZP1YA25MXAY5SJBPT,01HN8VWYY5W1VEZPCPFRWHFR90,2024-01-28T20:56:03.551512461Z,01HN8VWYYGDJTH5TS8XS1TDCPE,2024-01-28T20:56:03.551512461Z,01HN8XBZNDCHH27CSZA12PHAH8,2024-01-28T20:56:03.551512461Z
01HN8XQ780JH00VZSHBG9DG5A2,01HN8VWYY5W1VEZPCPFRWHFR90,2024-01-28T20:56:03.584852931Z,01HN8VWYYGDJTH5TS8XS1TDCPE,2024-01-28T20:56:03.584852931Z,01HN8XE57781J3E6KYXQ2WVWRJ,2024-01-28T20:56:03.584852931Z
01HN8XQ78F797898MRQPDXK7K4,01HN8VWYY5W1VEZPCPFRWHFR90,2024-01-28T20:56:03.599926892Z,01HN8VWYYGDJTH5TS8XS1TDCPE,2024-01-28T20:56:03.599926892Z,01HN8XFPXEX4DV152DKTGN32F8,2024-01-28T20:56:03.599926892Z
01HN8XQG2NXTJ79J6N4PZ2KRC9,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:56:12.629456991Z,01HN8VWNV9YXJKJSPABE955P3T,2024-01-28T20:56:12.629456991Z,01HN8XHCXKHEA0Y3EC3MVM1DC2,2024-01-28T20:56:12.629456991Z
01HN8XQG34GWYZE18PET90ZCEE,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:56:12.644550976Z,01HN8VWNV9YXJKJSPABE955P3T,2024-01-28T20:56:12.644550976Z,01HN8XHW39EEJ7MSHK7XX8Q3WW,2024-01-28T20:56:12.644550976Z
01HN8XQG3JCN541TT8N553VHPS,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:56:12.658590603Z,01HN8VWNV9YXJKJSPABE955P3T,2024-01-28T20:56:12.658590603Z,01HN8XJPAHMSMPZM9T5BJ0C3YY,2024-01-28T20:56:12.658590603Z
01HN8XQG42J6BNAJCNPC8RHAMD,01HN8VWNV14433TW2PTE1T3JQE,2024-01-28T20:56:12.674339335Z,01HN8VWNV9YXJKJSPABE955P3T,2024-01-28T20:56:12.674339335Z,01HN8XK934TFX4N6ECDN4079X0,2024-01-28T20:56:12.674339335Z
01HN8XS6319BACQ4TAFZJF51T1,01HN8VX087MEJ7KQVT4Z648FDB,2024-01-28T20:57:07.937953075Z,01HN8VX08HH4QR8KRHRN1087DM,2024-01-28T20:57:07.937953075Z,01HN8X81Q8TWSEZ9WDAX5NRJCG,2024-01-28T20:57:07.937953075Z
01HN8XS63JD89N1NGV9WA4TP4F,01HN8VX087MEJ7KQVT4Z648FDB,2024-01-28T20:57:07.95486472Z,01HN8VX08HH4QR8KRHRN1087DM,2024-01-28T20:57:07.95486472Z,01HN8XAVEETWEAVESWS6TQXFQN,2024-01-28T20:57:07.95486472Z
01HN8XS642ZEM3FQAGPFSX1XMH,01HN8VX087MEJ7KQVT4Z648FDB,2024-01-28T20:57:07.970963886Z,01HN8VX08HH4QR8KRHRN1087DM,2024-01-28T20:57:07.970963886Z,01HN8XEC77XAPMBWPW8K8250M7,2024-01-28T20:57:07.970963886Z
01HN8XS64J052YNGZJN6N2TCPS,01HN8VX087MEJ7KQVT4Z648FDB,2024-01-28T20:57:07.986444031Z,01HN8VX08HH4QR8KRHRN1087DM,2024-01-28T20:57:07.986444031Z,01HN8XENXDR5YMCNAEQMTG65MN,2024-01-28T20:57:07.986444031Z
01HN8XS98YSA3AG7QR068373QF,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:57:11.198488243Z,01HN8VWPSXMVWBA8Z6XQEJBMEF,2024-01-28T20:57:11.198488243Z,01HN8XHQC0ZREF9GKA9NZDRE13,2024-01-28T20:57:11.198488243Z
01HN8XS99K89FGRFCHYW1PMKQ5,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:57:11.219104012Z,01HN8VWPSXMVWBA8Z6XQEJBMEF,2024-01-28T20:57:11.219104012Z,01HN8XJBSXAJ4Q5N37ZNM1SXHD,2024-01-28T20:57:11.219104012Z
01HN8XS9A8N5D8MXJBQ723STSJ,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:57:11.24097019Z,01HN8VWPSXMVWBA8Z6XQEJBMEF,2024-01-28T20:57:11.24097019Z,01HN8XK3JS4BY10Q5W2Q5VNJM3,2024-01-28T20:57:11.24097019Z
01HN8XS9AY0QT7AQM03ZTQHCM5,01HN8VWPSPPMXNT892BA7EPQH4,2024-01-28T20:57:11.262213902Z,01HN8VWPSXMVWBA8Z6XQEJBMEF,2024-01-28T20:57:11.262213902Z,01HN8XKBVGY52HZN8094P871VX,2024-01-28T20:57:11.262213902Z
01HN8XSW6X1Q4HD63TDPSM04ME,01HN8VWYY5W1VEZPCPFRWHFR90,2024-01-28T20:57:30.589229414Z,01HN8VWYYF1AEG9431GAAWEHET,2024-01-28T20:57:30.589229414Z,01HN8XGA717SKWNSQW3S61N1P6,2024-01-28T20:57:30.589229414Z
