id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JH6PQ26CFG1W68QQJ3CJZ8H3,01JH6N39Z9X9N8WPSSQY296EKW,2025-01-09T23:34:40.588988968Z,,,01JH6N39ZH806RKTXTRGXYK569,2025-01-09T23:34:40.588988968Z,,,01JH6P3WCQQ365J7X3NYXVW0Q4,2025-01-09T23:34:40.588988968Z,01JH6P8M18S769DHT4HJRZX4HG,2025-01-09T23:34:40.588988968Z,01JH6P8M5BYVNNKQ7R8C7ZYXWD,2025-01-09T23:34:40.588988968Z,,
01JH6PSP3RC8A5C1JQZ3953QE1,01JH6N38SEQGAZ7QMVEDN2JA95,2025-01-09T23:36:06.520998029Z,,,01JH6N38SQKRZXBDJ2ZEZP5958,2025-01-09T23:36:06.520998029Z,,,01JH6PASAT3Q4FPFSTK4DTK7BY,2025-01-09T23:36:06.520998029Z,01JH6PN2ABXMT6RTBA5VVJ4J2D,2025-01-09T23:36:06.520998029Z,01JH6PN2CQDFT3G425XXF2PE0C,2025-01-09T23:36:06.520998029Z,,
01JH6PY8PSJ1MN8Y6939V491GA,01JH6N37MWS53T3C7H5MX9W66T,2025-01-09T23:38:36.633199213Z,,,01JH6N37N43Q9TY7HAC2F0HV5N,2025-01-09T23:38:36.633199213Z,,,01JH6PGZ4Z9KKSSKSDSVYHVBT0,2025-01-09T23:38:36.633199213Z,01JH6PTJ4HHGD1KMT9V7SBX9F1,2025-01-09T23:38:36.633199213Z,01JH6PTJ6ZR3S9PND2YDQ3J8S8,2025-01-09T23:38:36.633199213Z,,
01JH6RWV54N9EKD47YFP35W7QQ,01JH6N325J7DDMQ89WVERYD8MK,2025-01-10T00:12:47.140699087Z,85,2025-01-10T00:12:58.581926064Z,01JH6N325X6GMYQ6AMQY3C3DD5,2025-01-10T00:12:47.140699087Z,91,2025-01-10T00:12:58.597564076Z,01JH6R8GQ0S04EP1ZXDNSQ0HC4,2025-01-10T00:12:47.140699087Z,01JH6RS46DTF0SS4H3EB74CHAM,2025-01-10T00:12:47.140699087Z,01JH6RS4CR0ZYVYYMV282CCJ47,2025-01-10T00:12:47.140699087Z,true,2025-01-10T00:12:58.611684283Z
01JH6RXHCZABYFTZBQBCY9P59T,01JH6N325J7DDMQ89WVERYD8MK,2025-01-10T00:13:09.919764229Z,,,01JH6N325X6GMYQ6AMQY3C3DD5,2025-01-10T00:13:09.919764229Z,,,01JH6QTY7NQNXD7Q6XMQ4QSP95,2025-01-10T00:13:09.919764229Z,01JH6RS46X21CHVFHJXVJS7CR3,2025-01-10T00:13:09.919764229Z,01JH6RS4E1YZ7KZJBP3FR5E5N0,2025-01-10T00:13:09.919764229Z,,
01JH6XXHT297N0W3T2GEM81C48,01JH6VM7R0YW69S3E075406Z2S,2025-01-10T01:40:33.218660598Z,,,01JH6VM7TXZ5HY73SVJDN4H9T2,2025-01-10T01:40:33.218660598Z,,,01JH6WFAFVYQ11H36VZKCZY29Z,2025-01-10T01:40:33.218660598Z,01JH6XVNQR8WZW0G5EG98QK1A2,2025-01-10T01:40:33.218660598Z,01JH6XVNTVTYRAST653BEZ5CNT,2025-01-10T01:40:33.218660598Z,,
01JH6P80TCDTEDCCDZEK0RN1MM,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:26:27.660065058Z,81,2025-01-09T23:26:37.012836489Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:26:27.660065058Z,71,2025-01-09T23:26:37.010676138Z,01JH6NRPSP1TY5Q89ZYNT99ET1,2025-01-09T23:26:27.660065058Z,01JH6P0NCVPXGYSZBRXB33NQWJ,2025-01-09T23:26:27.660065058Z,01JH6P0NFP36TSA3Q5BDF9FDB7,2025-01-09T23:26:27.660065058Z,true,2025-01-09T23:26:37.015087128Z
01JH6WK87NCKS3R0351ZY1C9WJ,01JH6VMAJVCFCJ9W2B8Q9EZH7P,2025-01-10T01:17:27.157457076Z,,,01JH6VMAN0S8D2F1VMJZ5BBK9Y,2025-01-10T01:17:27.157457076Z,,,01JH6W9GJFV5S9WENKRPZV3KD1,2025-01-10T01:17:27.157457076Z,01JH6WK4ADCCM5JV495WM2MF06,2025-01-10T01:17:27.157457076Z,01JH6WK4JE8C9QH1JB8RN3KJJ3,2025-01-10T01:17:27.157457076Z,,
01JH6XD5S2TN0BXP601CTVD0T4,01JH6VM9GXEPT4J88JHA1VBX5Q,2025-01-10T01:31:36.610472824Z,,,01JH6VM9KTR8W1KJYPHA9GPZXZ,2025-01-10T01:31:36.610472824Z,,,01JH6WR6EN9HB9R9Y1DRJ30P3E,2025-01-10T01:31:36.610472824Z,01JH6X5WT953XFS42201K3SDS4,2025-01-10T01:31:36.610472824Z,01JH6X5WZWTJVJZEVRN1WKGPZB,2025-01-10T01:31:36.610472824Z,,
01JH6SNJJR3CTCQW04W736Q1HS,01JH6RKPPMEBYJ3N5Y4WX7QR47,2025-01-10T00:26:17.560453852Z,72,2025-01-10T00:26:43.13308301Z,01JH6RKPR804HF7XRH59JG6APP,2025-01-10T00:26:17.560453852Z,46,2025-01-10T00:26:43.148876068Z,01JH6S8H7NHKSD1FWY2KT57H6C,2025-01-10T00:26:17.560453852Z,01JH6SGBMQ0184GTA28PT2JSMS,2025-01-10T00:26:17.560453852Z,01JH6SGBY81W39C2A6H1N93MXH,2025-01-10T00:26:17.560453852Z,true,2025-01-10T00:26:43.100148139Z
01JH6NV4PKF2CRGMQVTDQ4FEJ1,01JH6N3BNHCCYE6CK84S50E7VQ,2025-01-09T23:19:25.651507478Z,,,01JH6N3BNTW761HC94YS5ESCDR,2025-01-09T23:19:25.651507478Z,,,01JH6N56JCWPP70NBANKB19W9P,2025-01-09T23:19:25.651507478Z,01JH6NS9QX2HT8V1YFADHAZMKD,2025-01-09T23:19:25.651507478Z,01JH6NS9RN91DXEEWVK9GA3KQJ,2025-01-09T23:19:25.651507478Z,,
01JH6PDKTZGQARFDFZW22W39H3,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:29:30.975590601Z,81,2025-01-09T23:29:40.829251039Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:29:30.975590601Z,74,2025-01-09T23:29:40.824515158Z,01JH6NRX1J06GE0E7SZFBKJGCV,2025-01-09T23:29:30.975590601Z,01JH6P0ND5B4GS3S0QDSB4Q69D,2025-01-09T23:29:30.975590601Z,01JH6P0NHEJ369R9SVYJ6BVAGK,2025-01-09T23:29:30.975590601Z,true,2025-01-09T23:29:40.827203049Z
01JH6QHTM3R8KZ18FEM0GC6PN9,01JH6N35GGMKBDDBGV29YY11EH,2025-01-09T23:49:17.571946615Z,,,01JH6N35GRM0FY6K39X87EGQQD,2025-01-09T23:49:17.571946615Z,,,01JH6QA873SC6MWARS056NN05W,2025-01-09T23:49:17.571946615Z,01JH6QF0T3X2RS4R7EWVA9PEJH,2025-01-09T23:49:17.571946615Z,01JH6QF0XJ3V8V5N0C1N40C5PC,2025-01-09T23:49:17.571946615Z,,
01JH6QXJW1WX51C4DY6DNB7NBC,01JH6N34BAT5TFZPMNQ8J884B1,2025-01-09T23:55:42.849431Z,,,01JH6N34BK7K85MW7VYM5XBZC2,2025-01-09T23:55:42.849431Z,,,01JH6PANPC5CC2W3WNNP0TFWMH,2025-01-09T23:55:42.849431Z,01JH6QVP6WJRXZ64Y6N28HS1HM,2025-01-09T23:55:42.849431Z,01JH6QVP98CCZ7ZYWMVDG37KF3,2025-01-09T23:55:42.849431Z,,
01JH6XZCTEQCQVB3ZR5CQXHTME,01JH6VM7R0YW69S3E075406Z2S,2025-01-10T01:41:33.646129633Z,39,2025-01-10T01:41:43.979970644Z,01JH6VM7TXZ5HY73SVJDN4H9T2,2025-01-10T01:41:33.646129633Z,67,2025-01-10T01:41:43.987653357Z,01JH6WQJT7GTZ1SGNB37PZD5PE,2025-01-10T01:41:33.646129633Z,01JH6XVNR0R3YK2890BHYVYVHM,2025-01-10T01:41:33.646129633Z,01JH6XVNW7T1NY5BH6TNHDP63M,2025-01-10T01:41:33.646129633Z,true,2025-01-10T01:41:43.995069007Z
01JH6NZVWCSJJ70PN1AM9XN9HQ,01JH6N3BNHCCYE6CK84S50E7VQ,2025-01-09T23:22:00.460303762Z,100,2025-01-09T23:22:22.837806276Z,01JH6N3BNTW761HC94YS5ESCDR,2025-01-09T23:22:00.460303762Z,22,2025-01-09T23:22:22.827630244Z,01JH6N56JCWPP70NBANKB19W9P,2025-01-09T23:22:00.460303762Z,01JH6NS9R52F6XEG0QNN4ZZ94M,2025-01-09T23:22:00.460303762Z,01JH6NS9TFYM7WCRNAJQD72BC8,2025-01-09T23:22:00.460303762Z,true,2025-01-09T23:22:22.836296661Z
01JH6PECDEGAKKCDAT2XVFKC6Q,01JH6N39CWGSD9RR06TPM3X4KG,2025-01-09T23:29:56.142853621Z,,,01JH6N39D86CM3Q0A62B1P07K1,2025-01-09T23:29:56.142853621Z,,,01JH6P3A3ZZQ9GM7K6NEH96MQX,2025-01-09T23:29:56.142853621Z,01JH6PDE7JT434T3D7W0REDC9G,2025-01-09T23:29:56.142853621Z,01JH6PDE8SC1V7QQJM1BCGSP2W,2025-01-09T23:29:56.142853621Z,,
01JH6PTK43QQWV6ACHQ5FB7ZAF,01JH6N37MWS53T3C7H5MX9W66T,2025-01-09T23:36:36.227174767Z,,,01JH6N37N43Q9TY7HAC2F0HV5N,2025-01-09T23:36:36.227174767Z,,,01JH6PE2XXWBD5BNNZ2HHEM8PF,2025-01-09T23:36:36.227174767Z,01JH6PTJ4MA4JK9GEHXYS5HB1Z,2025-01-09T23:36:36.227174767Z,01JH6PTJ5S446BY8SPAVXQ71MD,2025-01-09T23:36:36.227174767Z,,
01JH6QGVZWGB4TNA3NX2VP36EG,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:48:46.204468573Z,71,2025-01-09T23:48:58.151637866Z,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:48:46.204468573Z,80,2025-01-09T23:48:58.165852816Z,01JH6PYNDXEBFV2APMD7Z4WPZC,2025-01-09T23:48:46.204468573Z,01JH6Q8WRA6MYVA2P2TNK6S2HS,2025-01-09T23:48:46.204468573Z,01JH6Q8WWZSEF6E0X9GKPB0KC1,2025-01-09T23:48:46.204468573Z,true,2025-01-09T23:48:58.137585387Z
01JH6QM0G4MPQ3P87ZG3NQVW6T,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:50:29.12421541Z,64,2025-01-09T23:50:46.848034662Z,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:50:29.12421541Z,66,2025-01-09T23:50:46.857679789Z,01JH6PYNDXEBFV2APMD7Z4WPZC,2025-01-09T23:50:29.12421541Z,01JH6Q8WRNR0B8TFHGDADH8HQS,2025-01-09T23:50:29.12421541Z,01JH6Q8WYWAJZ6VBSAKES79XRW,2025-01-09T23:50:29.12421541Z,true,2025-01-09T23:50:46.839043052Z
01JH6P9D21A7244E5HG1WQW90N,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:27:12.962005313Z,75,2025-01-09T23:27:22.105849472Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:27:12.962005313Z,75,2025-01-09T23:27:22.094618522Z,01JH6NRYY65C1Z8JMYS48KHXJM,2025-01-09T23:27:12.962005313Z,01JH6P0ND7CFK4RYRJ1NV7BABY,2025-01-09T23:27:12.962005313Z,01JH6P0NG83A4CM2NWR9D6NM8E,2025-01-09T23:27:12.962005313Z,true,2025-01-09T23:27:22.103749631Z
01JH6QFYJKWWC3SS3WMT7Y48EZ,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:48:16.083476439Z,,,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:48:16.083476439Z,,,01JH6PW46QHCSRJNKYW9PSP4KQ,2025-01-09T23:48:16.083476439Z,01JH6Q8WRA6MYVA2P2TNK6S2HS,2025-01-09T23:48:16.083476439Z,01JH6Q8WWSR7GMRNHXG6NTPQXD,2025-01-09T23:48:16.083476439Z,,
01JH6R9CPBFK87PEQR8TJ65SEB,01JH6N33SQWEDYES9VX609BB0K,2025-01-10T00:02:09.739132747Z,,,01JH6N33T81R0VMPWM1Z1K4PVE,2025-01-10T00:02:09.739132747Z,,,01JH6QSK8HCS2ZNCEM93DXSNA8,2025-01-10T00:02:09.739132747Z,01JH6R2TYDH3XAKYPF2EY9724Q,2025-01-10T00:02:09.739132747Z,01JH6R2V2T9KSPKGXEFAJFMCKB,2025-01-10T00:02:09.739132747Z,,
01JH6RF03S3A6VQGFF2VHKK1X9,01JH6N33SQWEDYES9VX609BB0K,2025-01-10T00:05:13.465339111Z,78,2025-01-10T00:05:30.407136636Z,01JH6N33T81R0VMPWM1Z1K4PVE,2025-01-10T00:05:13.465339111Z,70,2025-01-10T00:05:30.384167814Z,01JH6QSTWK0RYARAC9E819QZD8,2025-01-10T00:05:13.465339111Z,01JH6R2TXV96CYGDDQPYN7XNRT,2025-01-10T00:05:13.465339111Z,01JH6R2V6J5Y43NDG3SJZ6WGG7,2025-01-10T00:05:13.465339111Z,true,2025-01-10T00:05:30.396025449Z
01JH6T9WWRVZYH0AWCR1JR08K4,01JH6RKME1AXBRAS53WAJ202RS,2025-01-10T00:37:23.48083777Z,,,01JH6RKMFKDE2E97RT1CNEVN23,2025-01-10T00:37:23.48083777Z,,,01JH6SJAV26D5907DSJFXR7T1R,2025-01-10T00:37:23.48083777Z,01JH6T2YTSGJ0A7ZW28SW20X3T,2025-01-10T00:37:23.48083777Z,01JH6T2Z9TK2E0TWKDAK20M3B1,2025-01-10T00:37:23.48083777Z,,
01JH6N22NMQFMRP7XQRDR77AY7,01JH6MCKXGGPVYMKENCMZTJDJ5,2025-01-09T23:05:44.372682401Z,,,01JH6MCKXXE8N7Q71XRYBJE3J7,2025-01-09T23:05:44.372682401Z,,,01JH6MFQHKZXZZ4DPJTNW5XS6P,2025-01-09T23:05:44.372682401Z,01JH6MTB1R6V4RT6D7E07D6M4T,2025-01-09T23:05:44.372682401Z,01JH6MTB3PPDQZ6FR62W5AMEK1,2025-01-09T23:05:44.372682401Z,,
01JH6N86QAAMG0ZFWSMH6T5Z64,01JH6MCJ55E2ENG5WFJKVVYGGS,2025-01-09T23:09:05.130412321Z,55,2025-01-09T23:09:16.495608532Z,01JH6MCJ5J1FESW1H8V4DS0EMR,2025-01-09T23:09:05.130412321Z,28,2025-01-09T23:09:16.48888158Z,01JH6MVHZ88B652P1YZZX1PADT,2025-01-09T23:09:05.130412321Z,01JH6N2WE8HQDYEVZQ2TPMAXSZ,2025-01-09T23:09:05.130412321Z,01JH6N2WFWY9E4CFWFRXRX36Q8,2025-01-09T23:09:05.130412321Z,true,2025-01-09T23:09:16.580818655Z
01JH6NYD0AJYS0CGNQEMEVA139,01JH6N3BNHCCYE6CK84S50E7VQ,2025-01-09T23:21:12.458203701Z,76,2025-01-09T23:21:26.290301601Z,01JH6N3BNTW761HC94YS5ESCDR,2025-01-09T23:21:12.458203701Z,10,2025-01-09T23:21:26.284625183Z,01JH6N6VDJCDA1KN25YGG2W0D1,2025-01-09T23:21:12.458203701Z,01JH6NS9R2N18HQQZVKYKZ44TM,2025-01-09T23:21:12.458203701Z,01JH6NS9SPKT179NGEMNWCKVK3,2025-01-09T23:21:12.458203701Z,true,2025-01-09T23:21:26.28838978Z
01JH6RS73GFFGZK9JPW0ZXY13K,01JH6N32QX3B0E4A8WWZFW1J4T,2025-01-10T00:10:48.30480812Z,70,2025-01-10T00:10:53.852719061Z,01JH6N32R6X3N4GCJNSYJC2MJS,2025-01-10T00:10:48.30480812Z,77,2025-01-10T00:10:53.835341311Z,01JH6QT0ASNA78T8SH65AD5CD4,2025-01-10T00:10:48.30480812Z,01JH6RD9WZT5VP5ZYKXCPXW9PX,2025-01-10T00:10:48.30480812Z,01JH6RDA7TB8AHPJENRT62WSKN,2025-01-10T00:10:48.30480812Z,true,2025-01-10T00:10:53.867485476Z
01JH6SZ9R4WFE86ZM2Z90SQN6M,01JH6RKN04Q2PWN0VFFQCAENR5,2025-01-10T00:31:36.196303396Z,91,2025-01-10T00:31:52.44167822Z,01JH6RKN1SRZ4EN4AXR8RSPF05,2025-01-10T00:31:36.196303396Z,1,2025-01-10T00:31:52.423750214Z,01JH6S9RSGVFWMQQ1MMDSDCBA6,2025-01-10T00:31:36.196303396Z,01JH6SY9WW34BZ6PR7N6ZM8VRC,2025-01-10T00:31:36.196303396Z,01JH6SYA263M9WAPB13BFW61FM,2025-01-10T00:31:36.196303396Z,true,2025-01-10T00:31:52.403413043Z
01JH6TXFMEHACAE8AY1ZAT5JV8,01JH6RKJ2SKX5620TZ297Y58C9,2025-01-10T00:48:05.26206658Z,,,01JH6RKJ3WZ5E56FEMXCHPK1QC,2025-01-10T00:48:05.26206658Z,,,01JH6SYX028S0YRTR32P0EYVAA,2025-01-10T00:48:05.26206658Z,01JH6TWFC91JZD9TMGB6HYJRHT,2025-01-10T00:48:05.26206658Z,01JH6TWFJCK43JYX628KW18A9W,2025-01-10T00:48:05.26206658Z,,
01JH6MZVKB3G1YD5CPP7FK58XM,01JH6MCKXGGPVYMKENCMZTJDJ5,2025-01-09T23:04:31.595117925Z,66,2025-01-09T23:04:57.840434563Z,01JH6MCKXXE8N7Q71XRYBJE3J7,2025-01-09T23:04:31.595117925Z,50,2025-01-09T23:04:57.832648844Z,01JH6MEZ3RFZSSDD3MWTPK96D6,2025-01-09T23:04:31.595117925Z,01JH6MTB1PVJ7CKX6YRAR1QX36,2025-01-09T23:04:31.595117925Z,01JH6MTB344DT5GGZDB3VSSDQ5,2025-01-09T23:04:31.595117925Z,true,2025-01-09T23:04:57.834891333Z
01JH6N79CQQ6D7RKHJYEETWFZM,01JH6MCJ55E2ENG5WFJKVVYGGS,2025-01-09T23:08:35.095599429Z,,,01JH6MCJ5J1FESW1H8V4DS0EMR,2025-01-09T23:08:35.095599429Z,,,01JH6MEMFVZX3EYJY01DY30Y6S,2025-01-09T23:08:35.095599429Z,01JH6N2WE8HQDYEVZQ2TPMAXSZ,2025-01-09T23:08:35.095599429Z,01JH6N2WFVGWSRTD2NTS4806KP,2025-01-09T23:08:35.095599429Z,,
01JH6P80TAM0F5G32A5H6EHCES,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:26:27.658446081Z,52,2025-01-09T23:26:42.829246536Z,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:26:27.658446081Z,40,2025-01-09T23:26:42.825982076Z,01JH6N69537QKPPEPK0BGW9987,2025-01-09T23:26:27.658446081Z,01JH6P0NCVPXGYSZBRXB33NQWJ,2025-01-09T23:26:27.658446081Z,01JH6P0NFP36TSA3Q5BDF9FDB7,2025-01-09T23:26:27.658446081Z,true,2025-01-09T23:26:42.83114665Z
01JH6QVR0W4KYJHSYHE9E8HDYJ,01JH6N34BAT5TFZPMNQ8J884B1,2025-01-09T23:54:42.588546881Z,,,01JH6N34BK7K85MW7VYM5XBZC2,2025-01-09T23:54:42.588546881Z,,,01JH6QGG6E7HQJBMKGYRTR97CQ,2025-01-09T23:54:42.588546881Z,01JH6QVP6WJRXZ64Y6N28HS1HM,2025-01-09T23:54:42.588546881Z,01JH6QVP8Q9Z7X2A1GN3JZ9GHD,2025-01-09T23:54:42.588546881Z,,
01JH6P24PTY036KEKC7ZDVJG3P,01JH6N3AGM6Z3CXHXC2XC1NDYV,2025-01-09T23:23:15.034135818Z,,,01JH6N3AGYHRR277R99NMV3A0Y,2025-01-09T23:23:15.034135818Z,,,01JH6NS9CB3TX4GBV8NAA401RT,2025-01-09T23:23:15.034135818Z,01JH6P24DBPZK5WJAX333XCVSV,2025-01-09T23:23:15.034135818Z,01JH6P24E3QGMKXF5AY66PYM9E,2025-01-09T23:23:15.034135818Z,,
01JH6NN38VVXG64R73M47HH306,01JH6M4T8NCJSRNWB4N6A9QMES,2025-01-09T23:16:07.579118996Z,,,01JH6M4T8ZMRBNN8MGQMJX544Y,2025-01-09T23:16:07.579118996Z,,,01JH6N8PW57X7PPAXEC0VC9NF7,2025-01-09T23:16:07.579118996Z,01JH6NJAVTQRD43DGR8GBM29M5,2025-01-09T23:16:07.579118996Z,01JH6NJAX75CHJYVKGHF024B8E,2025-01-09T23:16:07.579118996Z,,
01JH6PN34WETW0D00CP18B3NTS,01JH6N38SEQGAZ7QMVEDN2JA95,2025-01-09T23:33:36.02805834Z,,,01JH6N38SQKRZXBDJ2ZEZP5958,2025-01-09T23:33:36.02805834Z,,,01JH6PASAT3Q4FPFSTK4DTK7BY,2025-01-09T23:33:36.02805834Z,01JH6PN2A4F1BRX2R4VP9NGX23,2025-01-09T23:33:36.02805834Z,01JH6PN2B8GN2G1J5QP2ZF5SHA,2025-01-09T23:33:36.02805834Z,,
01JH6QMHYV15P753AGMY886DPG,01JH6N3622603A24K1ZPX8CDN6,2025-01-09T23:50:47.003403713Z,,,01JH6N362BF4DKXMH9ABQHYQTE,2025-01-09T23:50:47.003403713Z,,,01JH6PY1NEN0DFDEVVC0YV0JH3,2025-01-09T23:50:47.003403713Z,01JH6Q8WRGHNA837FGV0KFCN7M,2025-01-09T23:50:47.003403713Z,01JH6Q8WZHH555450FVSYXTETY,2025-01-09T23:50:47.003403713Z,,
01JH6SQ4NVQ9Q8G7YKW117S7JP,01JH6RKPPMEBYJ3N5Y4WX7QR47,2025-01-10T00:27:08.859364006Z,76,2025-01-10T00:27:23.073607415Z,01JH6RKPR804HF7XRH59JG6APP,2025-01-10T00:27:08.859364006Z,73,2025-01-10T00:27:23.054581986Z,01JH6S9AP8NZ2KDMQM6TPBA3W3,2025-01-10T00:27:08.859364006Z,01JH6SGBNZP4KQTFPYRSZYKD66,2025-01-10T00:27:08.859364006Z,01JH6SGC0PVWHJQGXH3R9M7JTQ,2025-01-10T00:27:08.859364006Z,true,2025-01-10T00:27:14.625323198Z
01JH6MX3HY0RTXDTFDV57AE9VE,01JH6MCKXGGPVYMKENCMZTJDJ5,2025-01-09T23:03:01.438693868Z,,,01JH6MCKXXE8N7Q71XRYBJE3J7,2025-01-09T23:03:01.438693868Z,,,01JH6MFQHKZXZZ4DPJTNW5XS6P,2025-01-09T23:03:01.438693868Z,01JH6MTB1NJMRXBW03A0NEH3BF,2025-01-09T23:03:01.438693868Z,01JH6MTB2RGHT1X0Q53Y9ZQREV,2025-01-09T23:03:01.438693868Z,,
01JH6PB6QJ8GEE74QBNG203G16,01JH6N3B2ZW9NKC6DH61J7TVNY,2025-01-09T23:28:12.018140774Z,,,01JH6N3B3815V7P35V26N3F3B4,2025-01-09T23:28:12.018140774Z,,,01JH6NRYY65C1Z8JMYS48KHXJM,2025-01-09T23:28:12.018140774Z,01JH6P0ND01WGNK9ATR9AQ5QMP,2025-01-09T23:28:12.018140774Z,01JH6P0NGZSBS4QXR2472M4APT,2025-01-09T23:28:12.018140774Z,,
01JH6PSP3HYJGYDNZCPWM9YH93,01JH6N38SEQGAZ7QMVEDN2JA95,2025-01-09T23:36:06.513519403Z,,,01JH6N38SQKRZXBDJ2ZEZP5958,2025-01-09T23:36:06.513519403Z,,,01JH6P2TD4GWJSWSGEJJ4TKK13,2025-01-09T23:36:06.513519403Z,01JH6PN2ABXMT6RTBA5VVJ4J2D,2025-01-09T23:36:06.513519403Z,01JH6PN2CQDFT3G425XXF2PE0C,2025-01-09T23:36:06.513519403Z,,
01JH6QSH3Y4XKCWNFRSWC74MTF,01JH6N34WX3Z2658X0DW5PR3N3,2025-01-09T23:53:29.982371812Z,72,2025-01-09T23:53:48.5106795Z,01JH6N34X5M5P7Z81JEPYZ1FYC,2025-01-09T23:53:29.982371812Z,63,2025-01-09T23:53:48.528016604Z,01JH6PDYBS16SW2BJ47A90FY7K,2025-01-09T23:53:29.982371812Z,01JH6QJF2H5TV3FCCEN28A19D2,2025-01-09T23:53:29.982371812Z,01JH6QJF7RPYY6MXZNCNB8XQMD,2025-01-09T23:53:29.982371812Z,true,2025-01-09T23:53:48.51994303Z
01JH6S0C4H0CQVMZ586AC51KFQ,01JH6N325J7DDMQ89WVERYD8MK,2025-01-10T00:14:42.833494107Z,,,01JH6N325X6GMYQ6AMQY3C3DD5,2025-01-10T00:14:42.833494107Z,,,01JH6R8GQ0S04EP1ZXDNSQ0HC4,2025-01-10T00:14:42.833494107Z,01JH6RS48F5RNPTHT2E4VXK6R4,2025-01-10T00:14:42.833494107Z,01JH6RS4HNZNXNFK020SDJCS9R,2025-01-10T00:14:42.833494107Z,,
01JH6T10409TDSJAQBSB92ZRK2,01JH6RKNJRXVP0EZV9GESKF8VP,2025-01-10T00:32:31.872417749Z,77,2025-01-10T00:32:41.103977156Z,01JH6RKNMBMFBHCXNSTGWCQ0TW,2025-01-10T00:32:31.872417749Z,38,2025-01-10T00:32:41.08453658Z,01JH6SJ14V008FMTPAMK4D46PH,2025-01-10T00:32:31.872417749Z,01JH6STPSP0WS7F07VVXNR3WV7,2025-01-10T00:32:31.872417749Z,01JH6STQ44EQECPYS3MCCW1KDD,2025-01-10T00:32:31.872417749Z,true,2025-01-10T00:32:41.121657498Z
01JH6XRXMWSJ4SS8K4KA5SQJYT,01JH6VM8Z3SHAQE3VNR61MH3SB,2025-01-10T01:38:01.500571793Z,69,2025-01-10T01:38:30.750433273Z,01JH6VM92389NVYM9NH7284BKX,2025-01-10T01:38:01.500571793Z,12,2025-01-10T01:38:30.743803271Z,01JH6WCT6D1MEZ85EWGSMZQTEV,2025-01-10T01:38:01.500571793Z,01JH6XHGVKYYPYT3450CVD50RQ,2025-01-10T01:38:01.500571793Z,01JH6XHH0FFZKV9DVN11RE5CF2,2025-01-10T01:38:01.500571793Z,true,2025-01-10T01:38:30.725423832Z
01JH6NW234ZNFBRJXZQG40Z8T5,01JH6N3BNHCCYE6CK84S50E7VQ,2025-01-09T23:19:55.748357826Z,,,01JH6N3BNTW761HC94YS5ESCDR,2025-01-09T23:19:55.748357826Z,,,01JH6N6VDJCDA1KN25YGG2W0D1,2025-01-09T23:19:55.748357826Z,01JH6NS9QZTW6XTC8JNCMS08SK,2025-01-09T23:19:55.748357826Z,01JH6NS9S4M7RVJFY9KW6GB04S,2025-01-09T23:19:55.748357826Z,,
01JH6Q03XRR67CD7QPZTYPBFXN,01JH6N38SEQGAZ7QMVEDN2JA95,2025-01-09T23:39:37.272691804Z,86,2025-01-09T23:39:46.031976857Z,01JH6N38SQKRZXBDJ2ZEZP5958,2025-01-09T23:39:37.272691804Z,70,2025-01-09T23:39:46.020040728Z,01JH6PASAT3Q4FPFSTK4DTK7BY,2025-01-09T23:39:37.272691804Z,01JH6PN2AT0GQN7VW4NQ0V62VB,2025-01-09T23:39:37.272691804Z,01JH6PN2EJJ01K9AJF0170XRR4,2025-01-09T23:39:37.272691804Z,true,2025-01-09T23:39:46.026669936Z
01JH6QVR14F1FPKVGCF712WVNP,01JH6N34BAT5TFZPMNQ8J884B1,2025-01-09T23:54:42.59672405Z,,,01JH6N34BK7K85MW7VYM5XBZC2,2025-01-09T23:54:42.59672405Z,,,01JH6QC07B5RNQBEPN074SASSC,2025-01-09T23:54:42.59672405Z,01JH6QVP6WJRXZ64Y6N28HS1HM,2025-01-09T23:54:42.59672405Z,01JH6QVP8Q9Z7X2A1GN3JZ9GHD,2025-01-09T23:54:42.59672405Z,,
