id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JGPVRK3R3ZYYYA7V4JDW34TW,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.648310825Z,30,2025-01-03T19:55:02.648310825Z,true,2025-01-03T19:59:49.095989837Z,,,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.648310825Z,0,2025-01-03T19:55:02.648310825Z,true,2025-01-03T19:59:19.063664355Z,send,2025-01-03T19:55:02.648310825Z,01JGPVRJV4H7Q0DFAT95FKWRFP,2025-01-03T19:55:02.648310825Z,true,2025-01-03T19:59:18.987937436Z,true,2025-01-03T19:59:19.090780497Z,,,01JGPVRJYBN7N1GVB0S4PWNAHD,2025-01-03T19:55:02.648310825Z
01JGPVRKG5KQCN58WQYSTGHMPC,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:03.045700411Z,30,2025-01-03T19:55:03.045700411Z,true,2025-01-03T19:58:21.192177424Z,,,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:03.045700411Z,1,2025-01-03T19:55:03.045700411Z,true,2025-01-03T19:57:51.166959514Z,observe,2025-01-03T19:55:03.045700411Z,01JGPVRJVEB459C3SEE129RCGA,2025-01-03T19:55:03.045700411Z,true,2025-01-03T19:57:51.104648866Z,true,2025-01-03T19:57:51.188039538Z,,,01JGPVRK3EA4HJ1RAEWP53FRXM,2025-01-03T19:55:03.045700411Z
01JGPWXQYVA4199ZE210P70MTS,01JGPW8EFYXJ9JAVJKNJXAPKEK,2025-01-03T20:15:20.027461333Z,30,2025-01-03T20:15:20.027461333Z,true,2025-01-03T20:17:50.575861642Z,,,01JGPW8EHEPJ8FNGW88BMD31MA,2025-01-03T20:15:20.027461333Z,0,2025-01-03T20:15:20.027461333Z,true,2025-01-03T20:17:20.52494991Z,observe,2025-01-03T20:15:20.027461333Z,01JGPWXQH46YW38437XMS27KFP,2025-01-03T20:15:20.027461333Z,true,2025-01-03T20:17:20.402695523Z,true,2025-01-03T20:17:20.57157783Z,,,01JGPWXQNTD7816J321CADHSAP,2025-01-03T20:15:20.027461333Z
01JGPSSGXY8K4SWHYX17VY986D,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:36.030470565Z,30,2025-01-03T19:20:36.030470565Z,true,2025-01-03T19:26:18.920239738Z,,,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:36.030470565Z,1,2025-01-03T19:20:36.030470565Z,true,2025-01-03T19:26:03.222515062Z,observe,2025-01-03T19:20:36.030470565Z,01JGPSSGPTANPK2YHC9Q3DDQSE,2025-01-03T19:20:36.030470565Z,true,2025-01-03T19:26:03.1700024Z,true,2025-01-03T19:26:03.240458926Z,,,01JGPSSGW2FEC02T74F10PHET3,2025-01-03T19:20:36.030470565Z
01JGPTVE327CQX41EEXZF06RMM,01JGPSMPVMJQ9948T7GY4HNSPZ,2025-01-03T19:39:07.234689995Z,30,2025-01-03T19:39:07.234689995Z,true,2025-01-03T19:41:02.716665938Z,,,01JGPSMPVXPEP2CK71G8CC7DN6,2025-01-03T19:39:07.234689995Z,0,2025-01-03T19:39:07.234689995Z,true,2025-01-03T19:40:32.692901485Z,send,2025-01-03T19:39:07.234689995Z,01JGPTVDYSXR3J1C0DHWQA67GK,2025-01-03T19:39:07.234689995Z,true,2025-01-03T19:40:32.634982515Z,true,2025-01-03T19:40:32.712682026Z,,,01JGPTVE10M0H5AA0HN3C545C5,2025-01-03T19:39:07.234689995Z
01JGPSSGTAYHM1YV9MXJZBSZ9F,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:35.914160614Z,30,2025-01-03T19:20:35.914160614Z,true,2025-01-03T19:27:06.087139707Z,,,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:35.914160614Z,1,2025-01-03T19:20:35.914160614Z,true,2025-01-03T19:26:49.084492717Z,observe,2025-01-03T19:20:35.914160614Z,01JGPSSGPVC7VKQ8C1J8H5B7S1,2025-01-03T19:20:35.914160614Z,true,2025-01-03T19:26:49.054793992Z,true,2025-01-03T19:26:49.098476363Z,,,01JGPSSGRY78NC5YGARGJGMN7A,2025-01-03T19:20:35.914160614Z
01JGPT6FY64ZZHSD448N4QRSZN,01JGPSMST0NEV2QP69DVW5C96B,2025-01-03T19:27:40.998199663Z,30,2025-01-03T19:27:40.998199663Z,true,2025-01-03T19:34:06.734441596Z,,,01JGPSMST9VP9QTDTVPS8D0087,2025-01-03T19:27:40.998199663Z,0,2025-01-03T19:27:40.998199663Z,true,2025-01-03T19:33:36.713261005Z,send,2025-01-03T19:27:40.998199663Z,01JGPT6FT3NB5ZW7PBYKPBPWT4,2025-01-03T19:27:40.998199663Z,true,2025-01-03T19:33:36.677067237Z,true,2025-01-03T19:33:36.729730801Z,,,01JGPT6FVG4FMSJBZZ7YPN8T31,2025-01-03T19:27:40.998199663Z
01JGPTDCWVXCW1HG1PSZ4F8NV5,01JGPSMRW5WGBVNY3PDRSMZBKA,2025-01-03T19:31:27.259784689Z,30,2025-01-03T19:31:27.259784689Z,true,2025-01-03T19:36:57.709535491Z,,,01JGPSMRWFTVDNGJAMXD44J532,2025-01-03T19:31:27.259784689Z,1,2025-01-03T19:31:27.259784689Z,true,2025-01-03T19:36:27.692226518Z,observe,2025-01-03T19:31:27.259784689Z,01JGPTDCQ8WHT5ANH28D940XVD,2025-01-03T19:31:27.259784689Z,true,2025-01-03T19:36:27.651510845Z,true,2025-01-03T19:36:27.706227093Z,,,01JGPTDCSRQPHX51WQ2PPER1GC,2025-01-03T19:31:27.259784689Z
01JGPTJTQRHC297BN89WA7MSBN,01JGPSMQWF0T2TNEAMGK5V0FA8,2025-01-03T19:34:25.272269926Z,30,2025-01-03T19:34:25.272269926Z,true,2025-01-03T19:37:55.402487432Z,,,01JGPSMQWQQVY71DHKB1F1F23F,2025-01-03T19:34:25.272269926Z,1,2025-01-03T19:34:25.272269926Z,true,2025-01-03T19:37:26.218442128Z,observe,2025-01-03T19:34:25.272269926Z,01JGPTJTGJ3NJVHE4X05V6WNG7,2025-01-03T19:34:25.272269926Z,true,2025-01-03T19:37:26.162168363Z,true,2025-01-03T19:37:26.238366812Z,,,01JGPTJTK9M4BTB08AFSRZ11MX,2025-01-03T19:34:25.272269926Z
01JGPVKFAPW57192ASX70CA3B8,01JGPSM1G3366GPFXWNPWH115B,2025-01-03T19:52:14.934972213Z,30,2025-01-03T19:52:14.934972213Z,true,2025-01-03T19:53:15.440136358Z,,,01JGPSM1GE8K07M6F7PVZC870V,2025-01-03T19:52:14.934972213Z,1,2025-01-03T19:52:14.934972213Z,true,2025-01-03T19:52:45.415428987Z,send,2025-01-03T19:52:14.934972213Z,01JGPVKEYGE664TRX70MFBK3VX,2025-01-03T19:52:14.934972213Z,true,2025-01-03T19:52:45.354905594Z,true,2025-01-03T19:52:45.438527702Z,,,01JGPVKF217C16S29NE4YX5MSF,2025-01-03T19:52:14.934972213Z
01JGPX4M7KDQ4ASG76ZBM798XH,01JGPW8DRHZ5B42MTS5NRVZWXQ,2025-01-03T20:19:05.587278939Z,30,2025-01-03T20:19:05.587278939Z,true,2025-01-03T20:23:06.106400877Z,,,01JGPW8DT6WQFXVYGYC04XC3H0,2025-01-03T20:19:05.587278939Z,0,2025-01-03T20:19:05.587278939Z,true,2025-01-03T20:22:46.370331023Z,observe,2025-01-03T20:19:05.587278939Z,01JGPX4KMDCVQZ6YRMV3VZ69TJ,2025-01-03T20:19:05.587278939Z,true,2025-01-03T20:22:46.252471413Z,true,2025-01-03T20:22:46.414577563Z,,,01JGPX4KXJT8H9YPDWQ2JHWBDW,2025-01-03T20:19:05.587278939Z
01JGPSHBV8MTAXFHP82X8QN48R,01JGPRTWV0YE2XYS3TFBJF6NN5,2025-01-03T19:16:08.68076651Z,30,2025-01-03T19:16:08.68076651Z,true,2025-01-03T19:19:06.733323027Z,,,01JGPRTWVA3JRYG4QRKQF2F4D5,2025-01-03T19:16:08.68076651Z,0,2025-01-03T19:16:08.68076651Z,true,2025-01-03T19:18:36.720061664Z,send,2025-01-03T19:16:08.68076651Z,01JGPSHBQB0ASWVJ6W5T8EK7F5,2025-01-03T19:16:08.68076651Z,true,2025-01-03T19:18:36.69346559Z,true,2025-01-03T19:18:36.729421735Z,,,01JGPSHBSB8NA12JYJGADXG3FG,2025-01-03T19:16:08.68076651Z
01JGPSHBYCNRCK8WWD7332NCC2,01JGPRTWV0YE2XYS3TFBJF6NN5,2025-01-03T19:16:08.780786345Z,30,2025-01-03T19:16:08.780786345Z,true,2025-01-03T19:20:03.116862888Z,,,01JGPRTWVA3JRYG4QRKQF2F4D5,2025-01-03T19:16:08.780786345Z,0,2025-01-03T19:16:08.780786345Z,true,2025-01-03T19:19:33.095813878Z,send,2025-01-03T19:16:08.780786345Z,01JGPSHBQ85RY6NM97M6JHXJ1J,2025-01-03T19:16:08.780786345Z,true,2025-01-03T19:19:33.07192179Z,true,2025-01-03T19:19:33.106376669Z,,,01JGPSHBS548Z4V73FTZTWRRBD,2025-01-03T19:16:08.780786345Z
01JGPY9GX8VWXP7JWSZTBT2ZHF,01JGPW8A20WBYX6X42N7SX6EFS,2025-01-03T20:39:14.600680415Z,30,2025-01-03T20:39:14.600680415Z,true,2025-01-03T20:42:02.426047851Z,,,01JGPW8A2KP3CN3VTYEPMEMDTG,2025-01-03T20:39:14.600680415Z,0,2025-01-03T20:39:14.600680415Z,true,2025-01-03T20:41:42.490552552Z,observe,2025-01-03T20:39:14.600680415Z,01JGPY9G2JET5KG2JZ9J6B72W1,2025-01-03T20:39:14.600680415Z,true,2025-01-03T20:41:42.355981747Z,true,2025-01-03T20:41:42.55541117Z,,,01JGPY9GG9SXNSKTW081SKH74P,2025-01-03T20:39:14.600680415Z
01JGPY9H1KEGGA5SH3E9T35XPV,01JGPW8A20WBYX6X42N7SX6EFS,2025-01-03T20:39:14.740045715Z,30,2025-01-03T20:39:14.740045715Z,true,2025-01-03T20:43:19.320766855Z,,,01JGPW8A2KP3CN3VTYEPMEMDTG,2025-01-03T20:39:14.740045715Z,0,2025-01-03T20:39:14.740045715Z,true,2025-01-03T20:42:49.671244832Z,observe,2025-01-03T20:39:14.740045715Z,01JGPY9G58GS55DA898RW5CEQ6,2025-01-03T20:39:14.740045715Z,true,2025-01-03T20:42:49.508654924Z,true,2025-01-03T20:42:49.724318005Z,,,01JGPY9GP8K2GW9Z8RQ0BCJBHP,2025-01-03T20:39:14.740045715Z
01JGPVRKCYM5EA1SDW2Q9QJ3PR,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.942498837Z,30,2025-01-03T19:55:02.942498837Z,true,2025-01-03T19:57:20.809591248Z,,,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.942498837Z,1,2025-01-03T19:55:02.942498837Z,true,2025-01-03T19:56:59.981469186Z,observe,2025-01-03T19:55:02.942498837Z,01JGPVRJTH84YDTVE0QZZ1DW22,2025-01-03T19:55:02.942498837Z,true,2025-01-03T19:56:59.915198452Z,true,2025-01-03T19:57:00.009076424Z,,,01JGPVRK02XWCHGEYEKW87P2ED,2025-01-03T19:55:02.942498837Z
01JGPWKZRM80HAV2DXCDD6EM4P,01JGPW7PES0CCMSKV2H431S20W,2025-01-03T20:10:00.340988674Z,30,2025-01-03T20:10:00.340988674Z,true,2025-01-03T20:11:01.277984143Z,,,01JGPW7PG2K8YKAKCNC9RMQG9Z,2025-01-03T20:10:00.340988674Z,1,2025-01-03T20:10:00.340988674Z,true,2025-01-03T20:10:31.20628483Z,observe,2025-01-03T20:10:00.340988674Z,01JGPWKZ4N1ZHKY914GPKTAX0H,2025-01-03T20:10:00.340988674Z,true,2025-01-03T20:10:31.116812903Z,true,2025-01-03T20:10:31.255624835Z,,,01JGPWKZH505JGWB90NP20PGTY,2025-01-03T20:10:00.340988674Z
01JGPWRN1PW7DRDKCW6WBQ80EY,01JGPW8RC1MCKEBZQFA98VZ4SR,2025-01-03T20:12:33.207236094Z,30,2025-01-03T20:12:33.207236094Z,true,2025-01-03T20:16:40.988481489Z,,,01JGPW8RD8MG3XZQ5ZZB9DPJ4V,2025-01-03T20:12:33.207236094Z,0,2025-01-03T20:12:33.207236094Z,true,2025-01-03T20:16:20.917841787Z,observe,2025-01-03T20:12:33.207236094Z,01JGPWRMF5331JGXBBG6QQDJ4V,2025-01-03T20:12:33.207236094Z,true,2025-01-03T20:16:20.779449974Z,true,2025-01-03T20:16:20.955726917Z,,,01JGPWRMQYMC76J5WWSFR91VYE,2025-01-03T20:12:33.207236094Z
01JGPY9GQKJ1MS6Y1GMS2KTEWG,01JGPW8A20WBYX6X42N7SX6EFS,2025-01-03T20:39:14.419292635Z,30,2025-01-03T20:39:14.419292635Z,true,2025-01-03T20:40:45.365164131Z,,,01JGPW8A2KP3CN3VTYEPMEMDTG,2025-01-03T20:39:14.419292635Z,0,2025-01-03T20:39:14.419292635Z,true,2025-01-03T20:40:15.30676907Z,observe,2025-01-03T20:39:14.419292635Z,01JGPY9FY66WQBN8C69SVYDH3D,2025-01-03T20:39:14.419292635Z,true,2025-01-03T20:40:15.155504788Z,true,2025-01-03T20:40:15.360408635Z,,,01JGPY9G7B54C8KD45XP8DVDQ1,2025-01-03T20:39:14.419292635Z
01JGPT1DRJPV79AKVDNWPA9KJ0,01JGPSMTMTKBDVBY78JV1B3A6V,2025-01-03T19:24:54.930585747Z,30,2025-01-03T19:24:54.930585747Z,true,2025-01-03T19:27:16.084689554Z,,,01JGPSMTN82FNJ8JV34BPS9FA6,2025-01-03T19:24:54.930585747Z,1,2025-01-03T19:24:54.930585747Z,true,2025-01-03T19:26:55.812204373Z,observe,2025-01-03T19:24:54.930585747Z,01JGPT1DM4HHDG1JQGZ6ZWJWX7,2025-01-03T19:24:54.930585747Z,true,2025-01-03T19:26:55.773214599Z,true,2025-01-03T19:26:55.832635704Z,,,01JGPT1DPXZ4MFW06A5DADS9QV,2025-01-03T19:24:54.930585747Z
01JGPV3JAVQQDR586REJ1P8MSJ,01JGPSMNQYQWKY8KEGEZZ5X4N3,2025-01-03T19:43:33.723296859Z,30,2025-01-03T19:43:33.723296859Z,true,2025-01-03T19:44:04.30401433Z,,,01JGPSMNR73EXNR3H91HC0ZF9Z,2025-01-03T19:43:33.723296859Z,0,2025-01-03T19:43:33.723296859Z,true,2025-01-03T19:43:34.284235738Z,looking at your yard,2025-01-03T19:43:33.723296859Z,01JGPV3J5GQKDRXKHVKQPWX9KM,2025-01-03T19:43:33.723296859Z,true,2025-01-03T19:43:34.201247499Z,true,2025-01-03T19:43:34.299640647Z,,,01JGPV3J6Q3FT1FCCW89DCZJ3A,2025-01-03T19:43:33.723296859Z
01JGPWKZMEW3MDSAR2JKCWKX17,01JGPW7PES0CCMSKV2H431S20W,2025-01-03T20:10:00.206294344Z,30,2025-01-03T20:10:00.206294344Z,true,2025-01-03T20:13:13.359203985Z,,,01JGPW7PG2K8YKAKCNC9RMQG9Z,2025-01-03T20:10:00.206294344Z,0,2025-01-03T20:10:00.206294344Z,true,2025-01-03T20:12:52.67277918Z,observe,2025-01-03T20:10:00.206294344Z,01JGPWKZ6M860VHEKJV21KM1Y1,2025-01-03T20:10:00.206294344Z,true,2025-01-03T20:12:52.573757932Z,true,2025-01-03T20:12:52.706478499Z,,,01JGPWKZCKWSVMGXVHZ4GCWA1D,2025-01-03T20:10:00.206294344Z
01JGPX4MAF7ZQX803Y7RP83753,01JGPW8DRHZ5B42MTS5NRVZWXQ,2025-01-03T20:19:05.679533582Z,30,2025-01-03T20:19:05.679533582Z,true,2025-01-03T20:22:45.977024252Z,,,01JGPW8DT6WQFXVYGYC04XC3H0,2025-01-03T20:19:05.679533582Z,0,2025-01-03T20:19:05.679533582Z,true,2025-01-03T20:22:24.018351884Z,observe,2025-01-03T20:19:05.679533582Z,01JGPX4KN5BAJP329MMKGMXD33,2025-01-03T20:19:05.679533582Z,true,2025-01-03T20:22:23.889959547Z,true,2025-01-03T20:22:24.090908692Z,,,01JGPX4M0NDZQFP64BX2B66GXM,2025-01-03T20:19:05.679533582Z
01JGPXCX9TDBS5351CN6JNKQ9W,01JGPW8CX5A9J2NQBKHCKH9ZDK,2025-01-03T20:23:37.018355175Z,30,2025-01-03T20:23:37.018355175Z,true,2025-01-03T20:27:42.186303713Z,,,01JGPW8CYFMFEMBM84451Q4RVR,2025-01-03T20:23:37.018355175Z,0,2025-01-03T20:23:37.018355175Z,true,2025-01-03T20:27:12.126481541Z,observe,2025-01-03T20:23:37.018355175Z,01JGPXCWJ5JQBCT7GDQ816EBDA,2025-01-03T20:23:37.018355175Z,true,2025-01-03T20:27:11.960852563Z,true,2025-01-03T20:27:12.183212897Z,,,01JGPXCWX0BZ4XJ39EFM24ZCDT,2025-01-03T20:23:37.018355175Z
01JGPSSGT6DH6MNA2H8HVEY6HH,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:35.910686724Z,30,2025-01-03T19:20:35.910686724Z,true,2025-01-03T19:24:21.669844708Z,,,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:35.910686724Z,0,2025-01-03T19:20:35.910686724Z,true,2025-01-03T19:23:51.654180045Z,send,2025-01-03T19:20:35.910686724Z,01JGPSSGPW43E4B84RD2Q0ZZ5Z,2025-01-03T19:20:35.910686724Z,true,2025-01-03T19:23:51.628332738Z,true,2025-01-03T19:23:51.664010236Z,,,01JGPSSGRJWH5KXJK5T1MGWTWZ,2025-01-03T19:20:35.910686724Z
01JGPVRKBWR63RP5DJZDDNNC8F,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.908843208Z,30,2025-01-03T19:55:02.908843208Z,true,2025-01-03T20:02:06.258691045Z,,,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.908843208Z,1,2025-01-03T19:55:02.908843208Z,true,2025-01-03T20:01:44.197238789Z,observe,2025-01-03T19:55:02.908843208Z,01JGPVRJWNKZG5MSHXW99PTSEH,2025-01-03T19:55:02.908843208Z,true,2025-01-03T20:01:44.135400999Z,true,2025-01-03T20:01:44.226633355Z,,,01JGPVRK02XWCHGEYEKT98ZG2H,2025-01-03T19:55:02.908843208Z
01JGPY100SWJC3FN3R4R1QJP5P,01JGPW8B0VPW23SCNQFMRSZ8QQ,2025-01-03T20:34:35.161763643Z,30,2025-01-03T20:34:35.161763643Z,true,2025-01-03T20:39:10.661970358Z,,,01JGPW8B24HGMZFQHSMWA8WFZ1,2025-01-03T20:34:35.161763643Z,0,2025-01-03T20:34:35.161763643Z,true,2025-01-03T20:38:40.606463876Z,observe,2025-01-03T20:34:35.161763643Z,01JGPY0ZAE12W52C4KKYDMD5CE,2025-01-03T20:34:35.161763643Z,true,2025-01-03T20:38:40.459098075Z,true,2025-01-03T20:38:40.661955293Z,,,01JGPY0ZHDD1Q52GHA21BKCHMM,2025-01-03T20:34:35.161763643Z
01JGPVKFEKDGH88M4V051MY87J,01JGPSM1G3366GPFXWNPWH115B,2025-01-03T19:52:15.059511008Z,30,2025-01-03T19:52:15.059511008Z,true,2025-01-03T19:53:42.820447748Z,,,01JGPSM1GE8K07M6F7PVZC870V,2025-01-03T19:52:15.059511008Z,2,2025-01-03T19:52:15.059511008Z,true,2025-01-03T19:53:15.515868818Z,observe,2025-01-03T19:52:15.059511008Z,01JGPVKEYGE664TRX70MFBK3VX,2025-01-03T19:52:15.059511008Z,true,2025-01-03T19:53:15.465119064Z,true,2025-01-03T19:53:15.53849697Z,,,01JGPVKF4ZFVTCHG9WFKMJ1EDN,2025-01-03T19:52:15.059511008Z
01JGPXYW2EPV1PRPMGKBJ0DRE5,01JGPW8C0SXJ7NQFESG0ZTW3R7,2025-01-03T20:33:25.582830675Z,30,2025-01-03T20:33:25.582830675Z,false,2025-01-03T20:33:25.582830675Z,,,01JGPW8C21FTRB5DHVK7JCWZ7H,2025-01-03T20:33:25.582830675Z,0,2025-01-03T20:33:25.582830675Z,,,observe,2025-01-03T20:33:25.582830675Z,01JGPXYVAQFTYKD1P205JX4T0C,2025-01-03T20:33:25.582830675Z,false,2025-01-03T20:33:25.582830675Z,,,,,01JGPXYVGR7D01HTFZQDG4SXJ3,2025-01-03T20:33:25.582830675Z
01JGPWKZTNKD6EHN7J4T5VTBA4,01JGPW7PES0CCMSKV2H431S20W,2025-01-03T20:10:00.405112253Z,30,2025-01-03T20:10:00.405112253Z,true,2025-01-03T20:12:30.625278944Z,,,01JGPW7PG2K8YKAKCNC9RMQG9Z,2025-01-03T20:10:00.405112253Z,0,2025-01-03T20:10:00.405112253Z,true,2025-01-03T20:12:02.51349465Z,observe,2025-01-03T20:10:00.405112253Z,01JGPWKZ84FQHN3K2017WQAY7M,2025-01-03T20:10:00.405112253Z,true,2025-01-03T20:12:02.382267067Z,true,2025-01-03T20:12:02.55928145Z,,,01JGPWKZHMWKE3SR0Q1C72D4N0,2025-01-03T20:10:00.405112253Z
01JGPWXR35KSESMMV8CCYGB3G2,01JGPW8EFYXJ9JAVJKNJXAPKEK,2025-01-03T20:15:20.165960741Z,30,2025-01-03T20:15:20.165960741Z,true,2025-01-03T20:16:21.34494686Z,,,01JGPW8EHEPJ8FNGW88BMD31MA,2025-01-03T20:15:20.165960741Z,1,2025-01-03T20:15:20.165960741Z,true,2025-01-03T20:15:51.306615826Z,observe,2025-01-03T20:15:20.165960741Z,01JGPWXQG0QJ55FHF3FM5W9X74,2025-01-03T20:15:20.165960741Z,true,2025-01-03T20:15:51.204839492Z,true,2025-01-03T20:15:51.340920293Z,,,01JGPWXQRCAHQQKX8CG2SYEJF8,2025-01-03T20:15:20.165960741Z
01JGPX4MBFC2E278FJ4M8E6K7W,01JGPW8DRHZ5B42MTS5NRVZWXQ,2025-01-03T20:19:05.71112153Z,30,2025-01-03T20:19:05.71112153Z,true,2025-01-03T20:20:05.423850071Z,,,01JGPW8DT6WQFXVYGYC04XC3H0,2025-01-03T20:19:05.71112153Z,1,2025-01-03T20:19:05.71112153Z,true,2025-01-03T20:19:36.798417925Z,observe,2025-01-03T20:19:05.71112153Z,01JGPX4KHYV1188QZVEJ49G87W,2025-01-03T20:19:05.71112153Z,true,2025-01-03T20:19:36.685143531Z,true,2025-01-03T20:19:36.861780324Z,,,01JGPX4M141S7TRVNM7HQ52SRS,2025-01-03T20:19:05.71112153Z
01JGPY10D51FPNJE6RYWTMRGS3,01JGPW8B0VPW23SCNQFMRSZ8QQ,2025-01-03T20:34:35.558034196Z,30,2025-01-03T20:34:35.558034196Z,true,2025-01-03T20:35:06.566838502Z,,,01JGPW8B24HGMZFQHSMWA8WFZ1,2025-01-03T20:34:35.558034196Z,0,2025-01-03T20:34:35.558034196Z,true,2025-01-03T20:34:36.505652449Z,looking at your yard,2025-01-03T20:34:35.558034196Z,01JGPY0Z9GAX23XBQR9GRH62XX,2025-01-03T20:34:35.558034196Z,true,2025-01-03T20:34:36.362365802Z,true,2025-01-03T20:34:36.561578365Z,,,01JGPY0ZG36YY7RKWEPC6ST6B2,2025-01-03T20:34:35.558034196Z
01JGPYG661ATQVXQ0X8H2MBFFT,01JGPW88JTJJ06VZ2ABV0YB4JS,2025-01-03T20:42:52.993305018Z,30,2025-01-03T20:42:52.993305018Z,true,2025-01-03T20:44:25.415530394Z,,,01JGPW88KS0ZMCVF826TM0SFNX,2025-01-03T20:42:52.993305018Z,0,2025-01-03T20:42:52.993305018Z,true,2025-01-03T20:43:55.330619521Z,observe,2025-01-03T20:42:52.993305018Z,01JGPYG5GVHGJNQVK1KC893FM5,2025-01-03T20:42:52.993305018Z,true,2025-01-03T20:43:55.132380604Z,true,2025-01-03T20:43:55.40830619Z,,,01JGPYG5PT6GEW3782034V0H26,2025-01-03T20:42:52.993305018Z
01JGPSHBVK78H186QWVFCQRMHR,01JGPRTWV0YE2XYS3TFBJF6NN5,2025-01-03T19:16:08.691418798Z,30,2025-01-03T19:16:08.691418798Z,true,2025-01-03T19:21:31.240029105Z,,,01JGPRTWVA3JRYG4QRKQF2F4D5,2025-01-03T19:16:08.691418798Z,0,2025-01-03T19:16:08.691418798Z,true,2025-01-03T19:21:01.223180839Z,send,2025-01-03T19:16:08.691418798Z,01JGPSHBQAN06G30X8HED0DRFN,2025-01-03T19:16:08.691418798Z,true,2025-01-03T19:21:01.190153645Z,true,2025-01-03T19:21:01.234267352Z,,,01JGPSHBSC00P6NCV51PCGA0KE,2025-01-03T19:16:08.691418798Z
01JGPWKZMR5GE0KDZX8YYW0DFQ,01JGPW7PES0CCMSKV2H431S20W,2025-01-03T20:10:00.21635635Z,30,2025-01-03T20:10:00.21635635Z,true,2025-01-03T20:14:05.429878205Z,,,01JGPW7PG2K8YKAKCNC9RMQG9Z,2025-01-03T20:10:00.21635635Z,0,2025-01-03T20:10:00.21635635Z,true,2025-01-03T20:13:38.852401939Z,observe,2025-01-03T20:10:00.21635635Z,01JGPWKZ6ZA766PQ3MXQHD4CTR,2025-01-03T20:10:00.21635635Z,true,2025-01-03T20:13:38.737808684Z,true,2025-01-03T20:13:38.897214184Z,,,01JGPWKZDF63G2AV9D7B5NBZ72,2025-01-03T20:10:00.21635635Z
01JGPT6FXWRK787BHP0D4BD089,01JGPSMST0NEV2QP69DVW5C96B,2025-01-03T19:27:40.988900292Z,30,2025-01-03T19:27:40.988900292Z,true,2025-01-03T19:33:36.582320836Z,,,01JGPSMST9VP9QTDTVPS8D0087,2025-01-03T19:27:40.988900292Z,1,2025-01-03T19:27:40.988900292Z,true,2025-01-03T19:33:08.193839509Z,observe,2025-01-03T19:27:40.988900292Z,01JGPT6FSTN0XV4R8ETR5GPBXP,2025-01-03T19:27:40.988900292Z,true,2025-01-03T19:33:08.159836852Z,true,2025-01-03T19:33:08.208584878Z,,,01JGPT6FW1V912X9BA6JY84RDG,2025-01-03T19:27:40.988900292Z
01JGPTDCWQ3K4SKM3AZNS2VSTD,01JGPSMRW5WGBVNY3PDRSMZBKA,2025-01-03T19:31:27.255948979Z,30,2025-01-03T19:31:27.255948979Z,true,2025-01-03T19:34:58.192501216Z,,,01JGPSMRWFTVDNGJAMXD44J532,2025-01-03T19:31:27.255948979Z,1,2025-01-03T19:31:27.255948979Z,true,2025-01-03T19:34:28.171993661Z,observe,2025-01-03T19:31:27.255948979Z,01JGPTDCQ9TG8VEVNMGM9M6DRA,2025-01-03T19:31:27.255948979Z,true,2025-01-03T19:34:28.134289865Z,true,2025-01-03T19:34:28.186224494Z,,,01JGPTDCSMCA9VN8QRFCNVDQCN,2025-01-03T19:31:27.255948979Z
01JGPWXR2RV2DRJ86B5DCVX8PN,01JGPW8EFYXJ9JAVJKNJXAPKEK,2025-01-03T20:15:20.152730712Z,30,2025-01-03T20:15:20.152730712Z,true,2025-01-03T20:15:51.15845653Z,,,01JGPW8EHEPJ8FNGW88BMD31MA,2025-01-03T20:15:20.152730712Z,0,2025-01-03T20:15:20.152730712Z,true,2025-01-03T20:15:21.086885958Z,looking at your yard,2025-01-03T20:15:20.152730712Z,01JGPWXQG0QJ55FHF3FM5W9X74,2025-01-03T20:15:20.152730712Z,true,2025-01-03T20:15:20.938516201Z,true,2025-01-03T20:15:21.137730327Z,,,01JGPWXQM31F6XGSE2GR8A76J5,2025-01-03T20:15:20.152730712Z
