id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JGPTJTGZ9RC2JD9CCTZ36M9Y,01JGPSMQWF0T2TNEAMGK5V0FA8,2025-01-03T19:34:25.055915807Z,true,2025-01-03T19:42:43.4931124Z,01JGPSMQWQQVY71DHKB1F1F23F,2025-01-03T19:34:25.055915807Z,8,2025-01-03T19:34:25.055915807Z,7,2025-01-03T19:34:25.055915807Z,Round 8 / 8,2025-01-03T19:34:25.055915807Z,2,2025-01-03T19:34:25.161441819Z,true,2025-01-03T19:41:45.721296741Z,Chat,2025-01-03T19:34:25.055915807Z
01JGPVRJW72B79BQJEFRVRQD3E,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.407493383Z,true,2025-01-03T20:02:55.039709492Z,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.407493383Z,8,2025-01-03T19:55:02.407493383Z,7,2025-01-03T19:55:02.407493383Z,Round 8 / 8,2025-01-03T19:55:02.407493383Z,2,2025-01-03T19:55:02.919232328Z,true,2025-01-03T20:02:06.317356427Z,Chat,2025-01-03T19:55:02.407493383Z
01JGPT1DM7W8A7EC1QMESG7FWF,01JGPSMTMTKBDVBY78JV1B3A6V,2025-01-03T19:24:54.791658178Z,true,2025-01-03T19:28:11.112990985Z,01JGPSMTN82FNJ8JV34BPS9FA6,2025-01-03T19:24:54.791658178Z,3,2025-01-03T19:24:54.791658178Z,2,2025-01-03T19:24:54.791658178Z,Round 3 / 8,2025-01-03T19:24:54.791658178Z,2,2025-01-03T19:24:55.116628716Z,true,2025-01-03T19:27:16.114133008Z,Chat,2025-01-03T19:24:54.791658178Z
01JGPV3J6CFDS2H11J5WSHR49E,01JGPSMNQYQWKY8KEGEZZ5X4N3,2025-01-03T19:43:33.580510122Z,true,2025-01-03T19:51:39.762823513Z,01JGPSMNR73EXNR3H91HC0ZF9Z,2025-01-03T19:43:33.580510122Z,8,2025-01-03T19:43:33.580510122Z,7,2025-01-03T19:43:33.580510122Z,Round 8 / 8,2025-01-03T19:43:33.580510122Z,2,2025-01-03T19:43:33.937922492Z,true,2025-01-03T19:50:39.443942661Z,Chat,2025-01-03T19:43:33.580510122Z
01JGPX4KKPVG4WEQJE74H8XTC3,01JGPW8DRHZ5B42MTS5NRVZWXQ,2025-01-03T20:19:04.950112651Z,true,2025-01-03T20:22:23.652802737Z,01JGPW8DT6WQFXVYGYC04XC3H0,2025-01-03T20:19:04.950112651Z,6,2025-01-03T20:19:04.950112651Z,5,2025-01-03T20:19:04.950112651Z,Round 6 / 8,2025-01-03T20:19:04.950112651Z,1,2025-01-03T20:19:05.570658988Z,true,2025-01-03T20:22:00.507335971Z,Chat,2025-01-03T20:19:04.950112651Z
01JGPY0Z8KKMKW13B9G2TF3TP9,01JGPW8B0VPW23SCNQFMRSZ8QQ,2025-01-03T20:34:34.387224579Z,true,2025-01-03T20:36:07.462792009Z,01JGPW8B24HGMZFQHSMWA8WFZ1,2025-01-03T20:34:34.387224579Z,2,2025-01-03T20:34:34.387224579Z,1,2025-01-03T20:34:34.387224579Z,Round 2 / 8,2025-01-03T20:34:34.387224579Z,1,2025-01-03T20:34:35.117158118Z,true,2025-01-03T20:35:36.945779062Z,Chat,2025-01-03T20:34:34.387224579Z
01JGPTJTGVFYHWRGZP5MRHMKEV,01JGPSMQWF0T2TNEAMGK5V0FA8,2025-01-03T19:34:25.052002833Z,true,2025-01-03T19:41:45.696815291Z,01JGPSMQWQQVY71DHKB1F1F23F,2025-01-03T19:34:25.052002833Z,7,2025-01-03T19:34:25.052002833Z,6,2025-01-03T19:34:25.052002833Z,Round 7 / 8,2025-01-03T19:34:25.052002833Z,2,2025-01-03T19:34:25.235266292Z,true,2025-01-03T19:40:50.431611223Z,Chat,2025-01-03T19:34:25.052002833Z
01JGPWRMBAMFYJSB6HJQCMRSM7,01JGPW8RC1MCKEBZQFA98VZ4SR,2025-01-03T20:12:32.490329318Z,true,2025-01-03T20:15:56.321277553Z,01JGPW8RD8MG3XZQ5ZZB9DPJ4V,2025-01-03T20:12:32.490329318Z,6,2025-01-03T20:12:32.490329318Z,5,2025-01-03T20:12:32.490329318Z,Round 6 / 8,2025-01-03T20:12:32.490329318Z,1,2025-01-03T20:12:32.922217008Z,true,2025-01-03T20:15:25.970022336Z,Chat,2025-01-03T20:12:32.490329318Z
01JGPY0ZC33BNTMMXHS9FCGD17,01JGPW8B0VPW23SCNQFMRSZ8QQ,2025-01-03T20:34:34.500069486Z,true,2025-01-03T20:38:09.639900642Z,01JGPW8B24HGMZFQHSMWA8WFZ1,2025-01-03T20:34:34.500069486Z,6,2025-01-03T20:34:34.500069486Z,5,2025-01-03T20:34:34.500069486Z,Round 6 / 8,2025-01-03T20:34:34.500069486Z,1,2025-01-03T20:34:35.248096808Z,true,2025-01-03T20:37:39.116867678Z,Chat,2025-01-03T20:34:34.500069486Z
01JGPSE6A7PYS0NWT6N6X5TDZM,01JGPRTXNXA7B3CCM786WWN757,2025-01-03T19:14:24.71174558Z,true,2025-01-03T19:15:02.787063478Z,01JGPRTXP5PVBNN7TSGGX38J8S,2025-01-03T19:14:24.71174558Z,1,2025-01-03T19:14:24.71174558Z,0,2025-01-03T19:14:24.71174558Z,Round 1 / 8,2025-01-03T19:14:24.71174558Z,3,2025-01-03T19:14:25.061072608Z,true,2025-01-03T19:14:25.101780382Z,Chat,2025-01-03T19:14:24.71174558Z
01JGPSSGPS1FF9VNMT5K5J0E3T,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:35.801328623Z,true,2025-01-03T19:25:33.018515821Z,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:35.801328623Z,5,2025-01-03T19:20:35.801328623Z,4,2025-01-03T19:20:35.801328623Z,Round 5 / 8,2025-01-03T19:20:35.801328623Z,2,2025-01-03T19:20:35.907055423Z,true,2025-01-03T19:24:45.372603711Z,Chat,2025-01-03T19:20:35.801328623Z
01JGPTDCQ6BV3NKMKP10TG5E6Q,01JGPSMRW5WGBVNY3PDRSMZBKA,2025-01-03T19:31:27.078146043Z,true,2025-01-03T19:39:28.250176507Z,01JGPSMRWFTVDNGJAMXD44J532,2025-01-03T19:31:27.078146043Z,8,2025-01-03T19:31:27.078146043Z,7,2025-01-03T19:31:27.078146043Z,Round 8 / 8,2025-01-03T19:31:27.078146043Z,2,2025-01-03T19:31:27.252127891Z,true,2025-01-03T19:38:36.729510107Z,Chat,2025-01-03T19:31:27.078146043Z
01JGPW46F1T7G8ECS2BQGZ05BF,01JGPSKG070MNE2EGSDHZKKNNP,2025-01-03T20:01:22.913256644Z,true,2025-01-03T20:08:57.209532923Z,01JGPSKG0KJD92WRP6D6DG9YKJ,2025-01-03T20:01:22.913256644Z,7,2025-01-03T20:01:22.913256644Z,6,2025-01-03T20:01:22.913256644Z,Round 7 / 8,2025-01-03T20:01:22.913256644Z,2,2025-01-03T20:01:23.163882072Z,true,2025-01-03T20:07:56.684260686Z,Chat,2025-01-03T20:01:22.913256644Z
01JGPXCWG21X94V3S322QP0NSN,01JGPW8CX5A9J2NQBKHCKH9ZDK,2025-01-03T20:23:36.194471054Z,true,2025-01-03T20:26:06.892654612Z,01JGPW8CYFMFEMBM84451Q4RVR,2025-01-03T20:23:36.194471054Z,4,2025-01-03T20:23:36.194471054Z,3,2025-01-03T20:23:36.194471054Z,Round 4 / 8,2025-01-03T20:23:36.194471054Z,1,2025-01-03T20:23:36.882075773Z,true,2025-01-03T20:25:36.367114402Z,Chat,2025-01-03T20:23:36.194471054Z
01JGPXCWH6NB3EM79B39NXSWV0,01JGPW8CX5A9J2NQBKHCKH9ZDK,2025-01-03T20:23:36.230563901Z,true,2025-01-03T20:26:58.650807269Z,01JGPW8CYFMFEMBM84451Q4RVR,2025-01-03T20:23:36.230563901Z,6,2025-01-03T20:23:36.230563901Z,5,2025-01-03T20:23:36.230563901Z,Round 6 / 8,2025-01-03T20:23:36.230563901Z,1,2025-01-03T20:23:36.967282071Z,true,2025-01-03T20:26:37.420624162Z,Chat,2025-01-03T20:23:36.230563901Z
01JGPYPTN7GDGPKJZ7R67ZGQXZ,01JGPW85STA0W5KK5QVK0SCN28,2025-01-03T20:46:30.567931552Z,true,2025-01-03T20:49:05.463376453Z,01JGPW85V5MSPY6EHYWQ5DW4KM,2025-01-03T20:46:30.567931552Z,4,2025-01-03T20:46:30.567931552Z,3,2025-01-03T20:46:30.567931552Z,Round 4 / 8,2025-01-03T20:46:30.567931552Z,1,2025-01-03T20:46:31.673898871Z,true,2025-01-03T20:48:34.807555844Z,Chat,2025-01-03T20:46:30.567931552Z
01JGPSE6AASDVCX5CAP7HKQYSP,01JGPRTXNXA7B3CCM786WWN757,2025-01-03T19:14:24.71415264Z,false,2025-01-03T19:14:24.71415264Z,01JGPRTXP5PVBNN7TSGGX38J8S,2025-01-03T19:14:24.71415264Z,6,2025-01-03T19:14:24.71415264Z,5,2025-01-03T19:14:24.71415264Z,Round 6 / 8,2025-01-03T19:14:24.71415264Z,2,2025-01-03T19:14:24.860676366Z,false,2025-01-03T19:14:24.71415264Z,Chat,2025-01-03T19:14:24.71415264Z
01JGPVKEZW4G0R7SW1RAH5WY4E,01JGPSM1G3366GPFXWNPWH115B,2025-01-03T19:52:14.588832116Z,true,2025-01-03T19:57:03.044872832Z,01JGPSM1GE8K07M6F7PVZC870V,2025-01-03T19:52:14.588832116Z,5,2025-01-03T19:52:14.588832116Z,4,2025-01-03T19:52:14.588832116Z,Round 5 / 8,2025-01-03T19:52:14.588832116Z,2,2025-01-03T19:52:14.884853043Z,true,2025-01-03T19:56:11.678418696Z,Chat,2025-01-03T19:52:14.588832116Z
01JGPVRJVEB459C3SEE129RCGA,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.382105926Z,true,2025-01-03T19:58:21.217873505Z,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.382105926Z,3,2025-01-03T19:55:02.382105926Z,2,2025-01-03T19:55:02.382105926Z,Round 3 / 8,2025-01-03T19:55:02.382105926Z,2,2025-01-03T19:55:02.824099826Z,true,2025-01-03T19:57:20.863946008Z,Chat,2025-01-03T19:55:02.382105926Z
01JGPW46ETXGYM8JZVDX3T1GT5,01JGPSKG070MNE2EGSDHZKKNNP,2025-01-03T20:01:22.906399591Z,true,2025-01-03T20:07:56.642489656Z,01JGPSKG0KJD92WRP6D6DG9YKJ,2025-01-03T20:01:22.906399591Z,6,2025-01-03T20:01:22.906399591Z,5,2025-01-03T20:01:22.906399591Z,Round 6 / 8,2025-01-03T20:01:22.906399591Z,2,2025-01-03T20:01:23.177331382Z,true,2025-01-03T20:06:56.12084832Z,Chat,2025-01-03T20:01:22.906399591Z
01JGPWXQJMA4593Q8H5NDQGYCX,01JGPW8EFYXJ9JAVJKNJXAPKEK,2025-01-03T20:15:19.636308964Z,true,2025-01-03T20:19:30.396277503Z,01JGPW8EHEPJ8FNGW88BMD31MA,2025-01-03T20:15:19.636308964Z,8,2025-01-03T20:15:19.636308964Z,7,2025-01-03T20:15:19.636308964Z,Round 8 / 8,2025-01-03T20:15:19.636308964Z,1,2025-01-03T20:15:20.039948632Z,true,2025-01-03T20:19:04.485290148Z,Chat,2025-01-03T20:15:19.636308964Z
01JGPXYV9V21T1JG36X8T3VWK1,01JGPW8C0SXJ7NQFESG0ZTW3R7,2025-01-03T20:33:24.79554513Z,true,2025-01-03T20:34:01.315711434Z,01JGPW8C21FTRB5DHVK7JCWZ7H,2025-01-03T20:33:24.79554513Z,1,2025-01-03T20:33:24.79554513Z,0,2025-01-03T20:33:24.79554513Z,Round 1 / 8,2025-01-03T20:33:24.79554513Z,2,2025-01-03T20:33:26.03392027Z,true,2025-01-03T20:33:26.779309656Z,Chat,2025-01-03T20:33:24.79554513Z
01JGPWXQGQWM5CNZJ73R22CHAJ,01JGPW8EFYXJ9JAVJKNJXAPKEK,2025-01-03T20:15:19.575860045Z,true,2025-01-03T20:17:20.151214479Z,01JGPW8EHEPJ8FNGW88BMD31MA,2025-01-03T20:15:19.575860045Z,3,2025-01-03T20:15:19.575860045Z,2,2025-01-03T20:15:19.575860045Z,Round 3 / 8,2025-01-03T20:15:19.575860045Z,1,2025-01-03T20:15:19.860736893Z,true,2025-01-03T20:16:51.897986576Z,Chat,2025-01-03T20:15:19.575860045Z
01JGPX4KJDFBTH08F9W6XEMY6V,01JGPW8DRHZ5B42MTS5NRVZWXQ,2025-01-03T20:19:04.909859489Z,true,2025-01-03T20:20:33.022474156Z,01JGPW8DT6WQFXVYGYC04XC3H0,2025-01-03T20:19:04.909859489Z,2,2025-01-03T20:19:04.909859489Z,1,2025-01-03T20:19:04.909859489Z,Round 2 / 8,2025-01-03T20:19:04.909859489Z,1,2025-01-03T20:19:05.489511687Z,true,2025-01-03T20:20:05.546430881Z,Chat,2025-01-03T20:19:04.909859489Z
01JGPSHBQAN06G30X8H057PRB7,01JGPRTWV0YE2XYS3TFBJF6NN5,2025-01-03T19:16:08.554136586Z,true,2025-01-03T19:23:22.200163371Z,01JGPRTWVA3JRYG4QRKQF2F4D5,2025-01-03T19:16:08.554136586Z,8,2025-01-03T19:16:08.554136586Z,7,2025-01-03T19:16:08.554136586Z,Round 8 / 8,2025-01-03T19:16:08.554136586Z,2,2025-01-03T19:16:08.695868696Z,true,2025-01-03T19:22:23.74177029Z,Chat,2025-01-03T19:16:08.554136586Z
01JGPSSGPW43E4B84RD2Q0ZZ5Z,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:35.804646192Z,true,2025-01-03T19:24:45.353384475Z,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:35.804646192Z,4,2025-01-03T19:20:35.804646192Z,3,2025-01-03T19:20:35.804646192Z,Round 4 / 8,2025-01-03T19:20:35.804646192Z,2,2025-01-03T19:20:36.018653238Z,true,2025-01-03T19:23:51.589741591Z,Chat,2025-01-03T19:20:35.804646192Z
01JGPT1DM1W4MZY9HK6VEQ17QM,01JGPSMTMTKBDVBY78JV1B3A6V,2025-01-03T19:24:54.785235574Z,true,2025-01-03T19:32:19.102204898Z,01JGPSMTN82FNJ8JV34BPS9FA6,2025-01-03T19:24:54.785235574Z,8,2025-01-03T19:24:54.785235574Z,7,2025-01-03T19:24:54.785235574Z,Round 8 / 8,2025-01-03T19:24:54.785235574Z,2,2025-01-03T19:24:54.890212791Z,true,2025-01-03T19:31:31.050400699Z,Chat,2025-01-03T19:24:54.785235574Z
01JGPT6FSQ3EFE4YS4XDVM1EPY,01JGPSMST0NEV2QP69DVW5C96B,2025-01-03T19:27:40.855177256Z,true,2025-01-03T19:29:11.537444604Z,01JGPSMST9VP9QTDTVPS8D0087,2025-01-03T19:27:40.855177256Z,1,2025-01-03T19:27:40.855177256Z,0,2025-01-03T19:27:40.855177256Z,Round 1 / 8,2025-01-03T19:27:40.855177256Z,3,2025-01-03T19:27:41.10256249Z,true,2025-01-03T19:27:41.157019538Z,Chat,2025-01-03T19:27:40.855177256Z
01JGPT6FSVB0MV7X8P9F1RJR1Y,01JGPSMST0NEV2QP69DVW5C96B,2025-01-03T19:27:40.859546518Z,true,2025-01-03T19:30:06.55115565Z,01JGPSMST9VP9QTDTVPS8D0087,2025-01-03T19:27:40.859546518Z,2,2025-01-03T19:27:40.859546518Z,1,2025-01-03T19:27:40.859546518Z,Round 2 / 8,2025-01-03T19:27:40.859546518Z,2,2025-01-03T19:27:40.917469496Z,true,2025-01-03T19:29:11.550793362Z,Chat,2025-01-03T19:27:40.859546518Z
01JGPVRJT6K9GDXWG790DYQE4J,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.343007348Z,true,2025-01-03T19:56:29.679971567Z,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.343007348Z,1,2025-01-03T19:55:02.343007348Z,0,2025-01-03T19:55:02.343007348Z,Round 1 / 8,2025-01-03T19:55:02.343007348Z,3,2025-01-03T19:55:02.686210365Z,true,2025-01-03T19:55:03.459801266Z,Chat,2025-01-03T19:55:02.343007348Z
01JGPY9G58GS55DA898RW5CEQ6,01JGPW8A20WBYX6X42N7SX6EFS,2025-01-03T20:39:13.83280089Z,true,2025-01-03T20:43:19.377149604Z,01JGPW8A2KP3CN3VTYEPMEMDTG,2025-01-03T20:39:13.83280089Z,8,2025-01-03T20:39:13.83280089Z,7,2025-01-03T20:39:13.83280089Z,Round 8 / 8,2025-01-03T20:39:13.83280089Z,1,2025-01-03T20:39:14.721267518Z,true,2025-01-03T20:42:49.294830943Z,Chat,2025-01-03T20:39:13.83280089Z
01JGPSE6A8V7HYKAW8DQ7QWEMD,01JGPRTXNXA7B3CCM786WWN757,2025-01-03T19:14:24.712359597Z,false,2025-01-03T19:14:24.712359597Z,01JGPRTXP5PVBNN7TSGGX38J8S,2025-01-03T19:14:24.712359597Z,2,2025-01-03T19:14:24.712359597Z,1,2025-01-03T19:14:24.712359597Z,Round 2 / 8,2025-01-03T19:14:24.712359597Z,2,2025-01-03T19:14:25.011320032Z,false,2025-01-03T19:14:24.712359597Z,Chat,2025-01-03T19:14:24.712359597Z
01JGPTJTGRCH90QTAGYNC6WDEM,01JGPSMQWF0T2TNEAMGK5V0FA8,2025-01-03T19:34:25.04824666Z,true,2025-01-03T19:39:50.129323005Z,01JGPSMQWQQVY71DHKB1F1F23F,2025-01-03T19:34:25.04824666Z,5,2025-01-03T19:34:25.04824666Z,4,2025-01-03T19:34:25.04824666Z,Round 5 / 8,2025-01-03T19:34:25.04824666Z,2,2025-01-03T19:34:25.235266292Z,true,2025-01-03T19:38:55.720747877Z,Chat,2025-01-03T19:34:25.04824666Z
01JGPVKEZ26ER2VXBP2EF8EBMG,01JGPSM1G3366GPFXWNPWH115B,2025-01-03T19:52:14.562928092Z,true,2025-01-03T19:56:11.642678508Z,01JGPSM1GE8K07M6F7PVZC870V,2025-01-03T19:52:14.562928092Z,4,2025-01-03T19:52:14.562928092Z,3,2025-01-03T19:52:14.562928092Z,Round 4 / 8,2025-01-03T19:52:14.562928092Z,2,2025-01-03T19:52:14.775724671Z,true,2025-01-03T19:55:29.100630722Z,Chat,2025-01-03T19:52:14.562928092Z
01JGPVRJVSTJK2R6C7W5AGVYJA,01JGPVAHZY594V1N154E66DB7M,2025-01-03T19:55:02.393550402Z,true,2025-01-03T20:01:13.896215477Z,01JGPVAJ0BKW1P9FREJ7BT9S0V,2025-01-03T19:55:02.393550402Z,6,2025-01-03T19:55:02.393550402Z,5,2025-01-03T19:55:02.393550402Z,Round 6 / 8,2025-01-03T19:55:02.393550402Z,2,2025-01-03T19:55:02.888527031Z,true,2025-01-03T20:00:16.456904258Z,Chat,2025-01-03T19:55:02.393550402Z
01JGPW46EEW282F4BAKA6T2ZXJ,01JGPSKG070MNE2EGSDHZKKNNP,2025-01-03T20:01:22.894993902Z,true,2025-01-03T20:06:56.084769866Z,01JGPSKG0KJD92WRP6D6DG9YKJ,2025-01-03T20:01:22.894993902Z,5,2025-01-03T20:01:22.894993902Z,4,2025-01-03T20:01:22.894993902Z,Round 5 / 8,2025-01-03T20:01:22.894993902Z,2,2025-01-03T20:01:23.203918207Z,true,2025-01-03T20:05:55.628967548Z,Chat,2025-01-03T20:01:22.894993902Z
01JGPYPTNXW13MEK0E7FPV7G1X,01JGPW85STA0W5KK5QVK0SCN28,2025-01-03T20:46:30.589300394Z,false,2025-01-03T20:46:30.589300394Z,01JGPW85V5MSPY6EHYWQ5DW4KM,2025-01-03T20:46:30.589300394Z,8,2025-01-03T20:46:30.589300394Z,7,2025-01-03T20:46:30.589300394Z,Round 8 / 8,2025-01-03T20:46:30.589300394Z,1,2025-01-03T20:46:31.77714188Z,false,2025-01-03T20:46:30.589300394Z,Chat,2025-01-03T20:46:30.589300394Z
01JGPYPTJ1FE187X9ZD378QFGE,01JGPW85STA0W5KK5QVK0SCN28,2025-01-03T20:46:30.465825234Z,true,2025-01-03T20:49:30.8323271Z,01JGPW85V5MSPY6EHYWQ5DW4KM,2025-01-03T20:46:30.465825234Z,5,2025-01-03T20:46:30.465825234Z,4,2025-01-03T20:46:30.465825234Z,Round 5 / 8,2025-01-03T20:46:30.465825234Z,1,2025-01-03T20:46:31.467515837Z,true,2025-01-03T20:49:05.534048319Z,Chat,2025-01-03T20:46:30.465825234Z
01JGPSHBQB0ASWVJ6W5BJEX903,01JGPRTWV0YE2XYS3TFBJF6NN5,2025-01-03T19:16:08.555250645Z,true,2025-01-03T19:21:01.136909042Z,01JGPRTWVA3JRYG4QRKQF2F4D5,2025-01-03T19:16:08.555250645Z,5,2025-01-03T19:16:08.555250645Z,4,2025-01-03T19:16:08.555250645Z,Round 5 / 8,2025-01-03T19:16:08.555250645Z,2,2025-01-03T19:16:08.695868696Z,true,2025-01-03T19:20:15.889381588Z,Chat,2025-01-03T19:16:08.555250645Z
01JGPSSGPXGFCBK1EKD6VW26CQ,01JGPRTPXZF6H039PA45M78VSP,2025-01-03T19:20:35.805688527Z,true,2025-01-03T19:28:04.201398441Z,01JGPRTPYBX68EAH44QVGHS3XB,2025-01-03T19:20:35.805688527Z,8,2025-01-03T19:20:35.805688527Z,7,2025-01-03T19:20:35.805688527Z,Round 8 / 8,2025-01-03T19:20:35.805688527Z,2,2025-01-03T19:20:35.909500853Z,true,2025-01-03T19:27:06.117539204Z,Chat,2025-01-03T19:20:35.805688527Z
01JGPT1DM2SBQDHCH2G3H017KX,01JGPSMTMTKBDVBY78JV1B3A6V,2025-01-03T19:24:54.786628461Z,true,2025-01-03T19:31:31.039038482Z,01JGPSMTN82FNJ8JV34BPS9FA6,2025-01-03T19:24:54.786628461Z,7,2025-01-03T19:24:54.786628461Z,6,2025-01-03T19:24:54.786628461Z,Round 7 / 8,2025-01-03T19:24:54.786628461Z,2,2025-01-03T19:24:55.106014691Z,true,2025-01-03T19:30:44.664854097Z,Chat,2025-01-03T19:24:54.786628461Z
