id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JGQ1YW2RRRHHV3MAGH6SHQH9,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.896961639Z,true,2025-01-03T21:45:58.8171283Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.896961639Z,6,2025-01-03T21:43:19.896961639Z,5,2025-01-03T21:43:19.896961639Z,Round 6 / 8,2025-01-03T21:43:19.896961639Z,1,2025-01-03T21:43:19.964894084Z,true,2025-01-03T21:45:39.073899877Z,Chat,2025-01-03T21:43:19.896961639Z
01JGQ04X81JXY0KDRB232S2JFW,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.545660074Z,true,2025-01-03T21:12:41.061088883Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.545660074Z,1,2025-01-03T21:11:40.545660074Z,0,2025-01-03T21:11:40.545660074Z,Round 1 / 8,2025-01-03T21:11:40.545660074Z,2,2025-01-03T21:11:40.622471611Z,true,2025-01-03T21:11:40.709899611Z,Chat,2025-01-03T21:11:40.545660074Z
01JGQ0Q55PY3BXK33RJJNZ4836,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.486395415Z,true,2025-01-03T21:25:06.839380153Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.486395415Z,6,2025-01-03T21:21:38.486395415Z,5,2025-01-03T21:21:38.486395415Z,Round 6 / 8,2025-01-03T21:21:38.486395415Z,1,2025-01-03T21:21:38.580642024Z,true,2025-01-03T21:24:36.714897226Z,Chat,2025-01-03T21:21:38.486395415Z
01JGQ1YW22CC7CH4RRQPN6FTE9,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.874758174Z,true,2025-01-03T21:44:09.975520887Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.874758174Z,1,2025-01-03T21:43:19.874758174Z,0,2025-01-03T21:43:19.874758174Z,Round 1 / 8,2025-01-03T21:43:19.874758174Z,2,2025-01-03T21:43:19.964894084Z,true,2025-01-03T21:43:20.027552463Z,Chat,2025-01-03T21:43:19.874758174Z
01JGQ0Q55FWGCK7C0F6EEQQT1X,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.479053935Z,true,2025-01-03T21:23:36.970309113Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.479053935Z,3,2025-01-03T21:21:38.479053935Z,2,2025-01-03T21:21:38.479053935Z,Round 3 / 8,2025-01-03T21:21:38.479053935Z,1,2025-01-03T21:21:38.558193227Z,true,2025-01-03T21:23:06.879485124Z,Chat,2025-01-03T21:21:38.479053935Z
01JGQ1YW2FD50RSKQS1VYX0VRJ,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.887483336Z,true,2025-01-03T21:45:01.456908041Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.887483336Z,3,2025-01-03T21:43:19.887483336Z,2,2025-01-03T21:43:19.887483336Z,Round 3 / 8,2025-01-03T21:43:19.887483336Z,1,2025-01-03T21:43:19.942157715Z,true,2025-01-03T21:44:38.105648366Z,Chat,2025-01-03T21:43:19.887483336Z
01JGQ0Q558KT28R6KVPSTKTBKD,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.472307252Z,true,2025-01-03T21:24:07.104785882Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.472307252Z,4,2025-01-03T21:21:38.472307252Z,3,2025-01-03T21:21:38.472307252Z,Round 4 / 8,2025-01-03T21:21:38.472307252Z,1,2025-01-03T21:21:38.536477929Z,true,2025-01-03T21:23:36.984046156Z,Chat,2025-01-03T21:21:38.472307252Z
01JGQ0Q5553HHE1ZB41E7093YF,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.469552909Z,true,2025-01-03T21:22:38.950988453Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.469552909Z,1,2025-01-03T21:21:38.469552909Z,0,2025-01-03T21:21:38.469552909Z,Round 1 / 8,2025-01-03T21:21:38.469552909Z,2,2025-01-03T21:21:38.668144416Z,true,2025-01-03T21:21:38.643145231Z,Chat,2025-01-03T21:21:38.469552909Z
01JGQ0X95GD32YNB7VFN5C9K62,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.184998902Z,true,2025-01-03T21:27:43.93284348Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.184998902Z,7,2025-01-03T21:24:59.184998902Z,6,2025-01-03T21:24:59.184998902Z,Round 7 / 8,2025-01-03T21:24:59.184998902Z,1,2025-01-03T21:24:59.377417573Z,true,2025-01-03T21:27:29.298637354Z,Chat,2025-01-03T21:24:59.184998902Z
01JGQ12QTTNNB6JWK8HT92H4YQ,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.042953153Z,true,2025-01-03T21:28:58.446211312Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.042953153Z,1,2025-01-03T21:27:58.042953153Z,0,2025-01-03T21:27:58.042953153Z,Round 1 / 8,2025-01-03T21:27:58.042953153Z,2,2025-01-03T21:27:58.113884578Z,true,2025-01-03T21:27:58.261108557Z,Chat,2025-01-03T21:27:58.042953153Z
01JGQ12QTXV8QTKCC0RWM6JNYQ,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.045796021Z,true,2025-01-03T21:29:27.32530148Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.045796021Z,2,2025-01-03T21:27:58.045796021Z,1,2025-01-03T21:27:58.045796021Z,Round 2 / 8,2025-01-03T21:27:58.045796021Z,1,2025-01-03T21:27:58.12931813Z,true,2025-01-03T21:28:58.459081225Z,Chat,2025-01-03T21:27:58.045796021Z
01JGQ12QV1D8X86VEKZ43VMG0A,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.049874882Z,true,2025-01-03T21:30:17.584832335Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.049874882Z,4,2025-01-03T21:27:58.049874882Z,3,2025-01-03T21:27:58.049874882Z,Round 4 / 8,2025-01-03T21:27:58.049874882Z,1,2025-01-03T21:27:58.131189182Z,true,2025-01-03T21:29:53.628637176Z,Chat,2025-01-03T21:27:58.049874882Z
01JGQ12QVBVKFV22PP9BKJKTA3,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.059279504Z,true,2025-01-03T21:31:18.955410005Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.059279504Z,7,2025-01-03T21:27:58.059279504Z,6,2025-01-03T21:27:58.059279504Z,Round 7 / 8,2025-01-03T21:27:58.059279504Z,1,2025-01-03T21:27:58.257309138Z,true,2025-01-03T21:30:58.730567385Z,Chat,2025-01-03T21:27:58.059279504Z
01JGQ1YW2C4GBQPHZ1CKXTGP4X,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.884834888Z,true,2025-01-03T21:45:19.264886525Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.884834888Z,4,2025-01-03T21:43:19.884834888Z,3,2025-01-03T21:43:19.884834888Z,Round 4 / 8,2025-01-03T21:43:19.884834888Z,1,2025-01-03T21:43:20.014374712Z,true,2025-01-03T21:45:01.47575508Z,Chat,2025-01-03T21:43:19.884834888Z
01JGQ04X8RCSCJMGQRWQTNW713,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.568662871Z,true,2025-01-03T21:15:41.75976695Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.568662871Z,7,2025-01-03T21:11:40.568662871Z,6,2025-01-03T21:11:40.568662871Z,Round 7 / 8,2025-01-03T21:11:40.568662871Z,1,2025-01-03T21:11:40.636900225Z,true,2025-01-03T21:15:11.667211667Z,Chat,2025-01-03T21:11:40.568662871Z
01JGQ1YW2PX0WFBKTVSN5KC68A,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.894396577Z,true,2025-01-03T21:46:25.287482654Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.894396577Z,7,2025-01-03T21:43:19.894396577Z,6,2025-01-03T21:43:19.894396577Z,Round 7 / 8,2025-01-03T21:43:19.894396577Z,1,2025-01-03T21:43:20.097431803Z,true,2025-01-03T21:45:58.830119424Z,Chat,2025-01-03T21:43:19.894396577Z
01JGQ1YW2VK6Q1TK3GBKANVMN7,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.899113049Z,true,2025-01-03T21:46:37.134682601Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.899113049Z,8,2025-01-03T21:43:19.899113049Z,7,2025-01-03T21:43:19.899113049Z,Round 8 / 8,2025-01-03T21:43:19.899113049Z,1,2025-01-03T21:43:20.027552463Z,true,2025-01-03T21:46:25.302623946Z,Chat,2025-01-03T21:43:19.899113049Z
01JGQ1YW2JTVM6T0N8XH897AS9,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.890313085Z,true,2025-01-03T21:45:39.054963227Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.890313085Z,5,2025-01-03T21:43:19.890313085Z,4,2025-01-03T21:43:19.890313085Z,Round 5 / 8,2025-01-03T21:43:19.890313085Z,1,2025-01-03T21:43:20.006154872Z,true,2025-01-03T21:45:19.285926957Z,Chat,2025-01-03T21:43:19.890313085Z
01JGQ04X8V95ZN0FVACG6SJFXA,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.571420037Z,true,2025-01-03T21:13:41.319169996Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.571420037Z,3,2025-01-03T21:11:40.571420037Z,2,2025-01-03T21:11:40.571420037Z,Round 3 / 8,2025-01-03T21:11:40.571420037Z,1,2025-01-03T21:11:40.664205143Z,true,2025-01-03T21:13:11.203787348Z,Chat,2025-01-03T21:11:40.571420037Z
01JGQ0B3CYD51ZK7HACCZV92VH,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.454805426Z,true,2025-01-03T21:17:01.528474465Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.454805426Z,3,2025-01-03T21:15:03.454805426Z,2,2025-01-03T21:15:03.454805426Z,Round 3 / 8,2025-01-03T21:15:03.454805426Z,1,2025-01-03T21:15:03.574159477Z,true,2025-01-03T21:16:34.196962624Z,Chat,2025-01-03T21:15:03.454805426Z
01JGQ0B3D51QBKQ8KP3G9X0D7H,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.462734019Z,true,2025-01-03T21:16:34.182997272Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.462734019Z,2,2025-01-03T21:15:03.462734019Z,1,2025-01-03T21:15:03.462734019Z,Round 2 / 8,2025-01-03T21:15:03.462734019Z,1,2025-01-03T21:15:03.604921191Z,true,2025-01-03T21:16:04.083446007Z,Chat,2025-01-03T21:15:03.462734019Z
01JGQ0B3D9MT63TKFK87V1C9CG,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.465305382Z,true,2025-01-03T21:18:48.283703757Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.465305382Z,8,2025-01-03T21:15:03.465305382Z,7,2025-01-03T21:15:03.465305382Z,Round 8 / 8,2025-01-03T21:15:03.465305382Z,1,2025-01-03T21:15:03.612025937Z,true,2025-01-03T21:18:26.062857808Z,Chat,2025-01-03T21:15:03.465305382Z
01JGQ0Q55AGX05ETJQR7BS8Q6P,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.474348193Z,true,2025-01-03T21:24:36.701621784Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.474348193Z,5,2025-01-03T21:21:38.474348193Z,4,2025-01-03T21:21:38.474348193Z,Round 5 / 8,2025-01-03T21:21:38.474348193Z,1,2025-01-03T21:21:38.521765716Z,true,2025-01-03T21:24:07.120859478Z,Chat,2025-01-03T21:21:38.474348193Z
01JGQ0Q55KFW14FH0FMB3XJWYH,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.483112189Z,true,2025-01-03T21:26:06.181165077Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.483112189Z,8,2025-01-03T21:21:38.483112189Z,7,2025-01-03T21:21:38.483112189Z,Round 8 / 8,2025-01-03T21:21:38.483112189Z,1,2025-01-03T21:21:38.579405254Z,true,2025-01-03T21:25:36.069217093Z,Chat,2025-01-03T21:21:38.483112189Z
01JGQ12QV480N3PCN9781QKJEE,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.052187776Z,true,2025-01-03T21:30:58.714527819Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.052187776Z,6,2025-01-03T21:27:58.052187776Z,5,2025-01-03T21:27:58.052187776Z,Round 6 / 8,2025-01-03T21:27:58.052187776Z,1,2025-01-03T21:27:58.146894215Z,true,2025-01-03T21:30:37.577391812Z,Chat,2025-01-03T21:27:58.052187776Z
01JGQ04X8S6DPYE9QCR43KZX51,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.569498067Z,true,2025-01-03T21:14:41.554895879Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.569498067Z,5,2025-01-03T21:11:40.569498067Z,4,2025-01-03T21:11:40.569498067Z,Round 5 / 8,2025-01-03T21:11:40.569498067Z,1,2025-01-03T21:11:40.664205143Z,true,2025-01-03T21:14:11.454768317Z,Chat,2025-01-03T21:11:40.569498067Z
01JGQ1YW28GN3SDRNZPTBG5GM8,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.880328425Z,true,2025-01-03T21:44:38.088966435Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.880328425Z,2,2025-01-03T21:43:19.880328425Z,1,2025-01-03T21:43:19.880328425Z,Round 2 / 8,2025-01-03T21:43:19.880328425Z,1,2025-01-03T21:43:19.971836076Z,true,2025-01-03T21:44:09.991078711Z,Chat,2025-01-03T21:43:19.880328425Z
01JGQ12QV5A9S2WYN1811BZ688,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.054040165Z,true,2025-01-03T21:29:53.616897294Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.054040165Z,3,2025-01-03T21:27:58.054040165Z,2,2025-01-03T21:27:58.054040165Z,Round 3 / 8,2025-01-03T21:27:58.054040165Z,1,2025-01-03T21:27:58.140968846Z,true,2025-01-03T21:29:27.338065333Z,Chat,2025-01-03T21:27:58.054040165Z
