id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGMED9CXY5K0QXQX1JK2M5RK,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:23:11.901637795Z,83,2025-01-02T21:23:18.293833147Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:23:11.901637795Z,90,2025-01-02T21:23:18.2917966Z,01JGMDR99EVHDP2A5PCBEDANG2,2025-01-02T21:23:11.901637795Z,01JGME36H2XAWQXF1J0VS3VR90,2025-01-02T21:23:11.901637795Z,01JGME36PK81DH4EANGY3P16A8,2025-01-02T21:23:11.901637795Z,true,2025-01-02T21:23:18.289417822Z
01JGMEA98V3SPM8GYZE2NC9PJD,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:21:33.467054256Z,68,2025-01-02T21:21:38.435294439Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:21:33.467054256Z,12,2025-01-02T21:21:38.433768848Z,01JGMDWE6GVMA076C3SJE1M7NS,2025-01-02T21:21:33.467054256Z,01JGME36H4FBQAS33MJ7WM5QN8,2025-01-02T21:21:33.467054256Z,01JGME36KF9NR0PNT8VWZD5N5Q,2025-01-02T21:21:33.467054256Z,true,2025-01-02T21:21:38.436869904Z
01JGMEDQBMPGE81VCJXGHG4XS2,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:23:26.196187001Z,,,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:23:26.196187001Z,,,01JGMDWE6GVMA076C3SJE1M7NS,2025-01-02T21:23:26.196187001Z,01JGME36H5YF3P4R2C6MB8B869,2025-01-02T21:23:26.196187001Z,01JGME36MAK7N6JXXBRBJE34XT,2025-01-02T21:23:26.196187001Z,,
01JGMC6PNYTVMWA8Z89KDKZAD6,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:44:38.974509714Z,,,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:44:38.974509714Z,,,01JGMBXGKPF8YJN8R1ZZYTX0DP,2025-01-02T20:44:38.974509714Z,01JGMC3ZTSKAZ52W36A5JG1M2X,2025-01-02T20:44:38.974509714Z,01JGMC400A74W9HYSHB13SMGSY,2025-01-02T20:44:38.974509714Z,,
01JGMC836M7BT6Z4JE42PPFQ78,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:45:24.564469782Z,,,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:45:24.564469782Z,,,01JGMBXKFK2E4E5741EPE428VS,2025-01-02T20:45:24.564469782Z,01JGMC3ZV6G411WH8V4XY1GA9S,2025-01-02T20:45:24.564469782Z,01JGMC3ZWTCQB9SE88P5XA4KDN,2025-01-02T20:45:24.564469782Z,,
01JGME51JMBVHDF4D1Z3YHKMSD,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:18:41.748582236Z,60,2025-01-02T21:18:57.468081515Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:18:41.748582236Z,90,2025-01-02T21:18:57.464033636Z,01JGMDR99EVHDP2A5PCBEDANG2,2025-01-02T21:18:41.748582236Z,01JGME36GZ56F8ZS4CXDVV7XEG,2025-01-02T21:18:41.748582236Z,01JGME36JPFQZY8B1XQM84NB6K,2025-01-02T21:18:41.748582236Z,true,2025-01-02T21:18:57.466946222Z
01JGME6B7FV89RBX25R6KG3SB0,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:19:24.399601516Z,,,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:19:24.399601516Z,,,01JGMDWRYP26YF3T1MSP8RTCGS,2025-01-02T21:19:24.399601516Z,01JGME1QZV3WH8CRVR7Y3H10ZM,2025-01-02T21:19:24.399601516Z,01JGME1R50TZM4JQG07TBC7A6E,2025-01-02T21:19:24.399601516Z,,
01JGMC5TZ5S33Z59XAP9Q9NTSM,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:44:10.597641515Z,86,2025-01-02T20:44:31.01894999Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:44:10.597641515Z,75,2025-01-02T20:44:31.018132407Z,01JGMBXKFK2E4E5741EPE428VS,2025-01-02T20:44:10.597641515Z,01JGMC3ZTRKJ5CDJTG4E4Q9GWS,2025-01-02T20:44:10.597641515Z,01JGMC401WA4ZNB6X566S5NVFH,2025-01-02T20:44:10.597641515Z,true,2025-01-02T20:44:31.1002638Z
01JGMCF68NWJDR6468YPND6MGX,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:49:17.077403388Z,,,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:49:17.077403388Z,,,01JGMBXGKPF8YJN8R1ZZYTX0DP,2025-01-02T20:49:17.077403388Z,01JGMC3ZV9WBDNWDBCB32BTSJF,2025-01-02T20:49:17.077403388Z,01JGMC3ZZ9W3KRW52YTK6NMG66,2025-01-02T20:49:17.077403388Z,,
01JGMCK3A2M2138WFXX1CX6DE1,01JGMBW3D57CW0ZG3W97KS0GN8,2025-01-02T20:51:25.122494179Z,,,01JGMBW3DGZEM7A3Q9SHXB07W1,2025-01-02T20:51:25.122494179Z,,,01JGMBWYRZQFHGDZ3HJECAD3ZW,2025-01-02T20:51:25.122494179Z,01JGMC9723TKQ3BVVKE2ATYKFC,2025-01-02T20:51:25.122494179Z,01JGMC975CJ6X4FGXWVM1PYYW1,2025-01-02T20:51:25.122494179Z,,
01JGMCM0N19E45G371ZXHVBJM8,01JGMBW3D57CW0ZG3W97KS0GN8,2025-01-02T20:51:55.169318679Z,0,2025-01-02T20:52:04.508521049Z,01JGMBW3DGZEM7A3Q9SHXB07W1,2025-01-02T20:51:55.169318679Z,25,2025-01-02T20:52:04.507880219Z,01JGMBWYRZQFHGDZ3HJECAD3ZW,2025-01-02T20:51:55.169318679Z,01JGMC9723TKQ3BVVKE2ATYKFC,2025-01-02T20:51:55.169318679Z,01JGMC975DKZT1MYR5CPBFE525,2025-01-02T20:51:55.169318679Z,true,2025-01-02T20:52:04.509318465Z
01JGMDHZCB3ZHRJWJEYXDZY3RQ,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:08:16.907248053Z,,,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:08:16.907248053Z,,,01JGMCQMEDQ83TD7167QBA02ZP,2025-01-02T21:08:16.907248053Z,01JGMDHYYCMR75M4P1BA2JTZJY,2025-01-02T21:08:16.907248053Z,01JGMDHZ3D5XRG3DNX5FBC2K8K,2025-01-02T21:08:16.907248053Z,,
01JGMDRB8A8PMKSXQZZZ83QH60,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:11:45.674221862Z,,,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:11:45.674221862Z,,,01JGMCSTZAFQJM87FF9HXV5JMV,2025-01-02T21:11:45.674221862Z,01JGMDHYYPJ1GCC9JCKEP3BZ62,2025-01-02T21:11:45.674221862Z,01JGMDHZ2190VDVD6FY2QPHBFW,2025-01-02T21:11:45.674221862Z,,
01JGMEFQD2BQVJEVEBE094ZGHC,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:24:31.778512636Z,,,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:24:31.778512636Z,,,01JGME44CWAD7C9WTN7F8TBVE5,2025-01-02T21:24:31.778512636Z,01JGMED248J32ZJEFDSDH3B9NV,2025-01-02T21:24:31.778512636Z,01JGMED277WWF1YTAKSQ6DV7B4,2025-01-02T21:24:31.778512636Z,,
01JGMC4XM0V560P7JQ9R8ZCQGN,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:40.544628302Z,,,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:40.544628302Z,,,01JGMBXGKPF8YJN8R1ZZYTX0DP,2025-01-02T20:43:40.544628302Z,01JGMC3ZTRKJ5CDJTG4E4Q9GWS,2025-01-02T20:43:40.544628302Z,01JGMC401WA4ZNB6X55GJE0T1B,2025-01-02T20:43:40.544628302Z,,
01JGMCEV8BCPHHSMAWFMHM466E,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:49:05.803323452Z,43,2025-01-02T20:49:14.832209197Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:49:05.803323452Z,9,2025-01-02T20:49:14.831352047Z,01JGMBWN38SV9ZSFJXFC6ZJPKC,2025-01-02T20:49:05.803323452Z,01JGMC3ZV82EWYA9GACZZ4D4QG,2025-01-02T20:49:05.803323452Z,01JGMC3ZZ0BBESYD816ESRG2MT,2025-01-02T20:49:05.803323452Z,true,2025-01-02T20:49:14.833047833Z
01JGMDVR98A2FEVRTJ4BNF2ACM,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:13:37.320071857Z,,,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:13:37.320071857Z,,,01JGMCQKAEKW0ASXNG65HY40FM,2025-01-02T21:13:37.320071857Z,01JGMDHYYPJ1GCC9JCM1JESQZB,2025-01-02T21:13:37.320071857Z,01JGMDHZ409YFB704C9PK0K5FT,2025-01-02T21:13:37.320071857Z,,
01JGMEBKQYNXCS82VJZSDNMT01,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:22:16.958408321Z,,,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:22:16.958408321Z,,,01JGMDPWFM3NA037Q2AYCSMYV7,2025-01-02T21:22:16.958408321Z,01JGME1R00Z1VE0JYS0MV1V89P,2025-01-02T21:22:16.958408321Z,01JGME1R1TTVZ1GWQV6V87WGHR,2025-01-02T21:22:16.958408321Z,,
01JGMC6PP464Z9YWBCHQ9DV4TG,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:44:38.980373401Z,,,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:44:38.980373401Z,,,01JGMBXKFK2E4E5741EPE428VS,2025-01-02T20:44:38.980373401Z,01JGMC3ZTSKAZ52W36A5JG1M2X,2025-01-02T20:44:38.980373401Z,01JGMC400A74W9HYSHB13SMGSY,2025-01-02T20:44:38.980373401Z,,
01JGMEF4K0TRNJYP7TPDHCN7G0,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:24:12.512884356Z,77,2025-01-02T21:24:22.544839002Z,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:24:12.512884356Z,70,2025-01-02T21:24:22.542687146Z,01JGMDPWFM3NA037Q2AYCSMYV7,2025-01-02T21:24:12.512884356Z,01JGME1R02P6S7CFK7J83WPD7D,2025-01-02T21:24:12.512884356Z,01JGME1R5PFV062KCVW0M2C1HF,2025-01-02T21:24:12.512884356Z,true,2025-01-02T21:24:22.54671923Z
01JGMCPQ9JGSVJ5A1Z00EEB2RW,01JGMBW3D57CW0ZG3W97KS0GN8,2025-01-02T20:53:23.890250044Z,,,01JGMBW3DGZEM7A3Q9SHXB07W1,2025-01-02T20:53:23.890250044Z,,,01JGMBX3BV4CJ07J5SNF2ZQQV2,2025-01-02T20:53:23.890250044Z,01JGMC9724T7EQPG99W962E7QV,2025-01-02T20:53:23.890250044Z,01JGMC978Y4TVK9E8BA19QPSWD,2025-01-02T20:53:23.890250044Z,,
01JGMDRB7V9KNMHPC66CX020MY,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:11:45.659425005Z,,,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:11:45.659425005Z,,,01JGMCQKAEKW0ASXNG65HY40FM,2025-01-02T21:11:45.659425005Z,01JGMDHYYPJ1GCC9JCKEP3BZ62,2025-01-02T21:11:45.659425005Z,01JGMDHZ2190VDVD6FY2QPHBFW,2025-01-02T21:11:45.659425005Z,,
01JGME2NQSCNS4MWQTS73QFMCY,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:17:24.089743392Z,,,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:17:24.089743392Z,,,01JGMDPWFM3NA037Q2AYCSMYV7,2025-01-02T21:17:24.089743392Z,01JGME1QZRV62E4YWWA7APYSGE,2025-01-02T21:17:24.089743392Z,01JGME1R5187GEAQ66GBFNSQD3,2025-01-02T21:17:24.089743392Z,,
01JGME9BXVGNHGTZ9MCXHHXP95,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:21:03.419515634Z,,,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:21:03.419515634Z,,,01JGMDWZQTSQ3BHANPGHSNQV5H,2025-01-02T21:21:03.419515634Z,01JGME36H4FBQAS33MJ7WM5QN8,2025-01-02T21:21:03.419515634Z,01JGME36KER0YD4DHVBP8WHZDM,2025-01-02T21:21:03.419515634Z,,
01JGMECYXKSX1QMFVYXN904S2V,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:23:01.171210925Z,,,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:23:01.171210925Z,,,01JGMDWRYP26YF3T1MSP8RTCGS,2025-01-02T21:23:01.171210925Z,01JGME1R01S658HCCXVPMAZY02,2025-01-02T21:23:01.171210925Z,01JGME1R5RYAPS9GKTA7TWK51Z,2025-01-02T21:23:01.171210925Z,,
01JGMEDZZTS5PKJP2MJ0HY5GTX,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:35.034373491Z,,,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:35.034373491Z,,,01JGME44CWAD7C9WTN7F8TBVE5,2025-01-02T21:23:35.034373491Z,01JGMED2462XPR9G8AW2F5H8WP,2025-01-02T21:23:35.034373491Z,01JGMED2ASKBQCBG2V7XCA352B,2025-01-02T21:23:35.034373491Z,,
01JGMEF925A7MNCM4B0AMTEKT4,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:24:17.093093125Z,,,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:24:17.093093125Z,,,01JGMDWE6GVMA076C3SJE1M7NS,2025-01-02T21:24:17.093093125Z,01JGME36H6FQRKK2SX6B1QP5P0,2025-01-02T21:24:17.093093125Z,01JGME36M83VM1E62YM3PTVREC,2025-01-02T21:24:17.093093125Z,,
01JGMDNK3X8F5VW9J2J5AS2WEP,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:10:15.421739918Z,96,2025-01-02T21:10:34.440678678Z,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:10:15.421739918Z,100,2025-01-02T21:10:34.441192853Z,01JGMCSTZAFQJM87FF9HXV5JMV,2025-01-02T21:10:15.421739918Z,01JGMDHYYK9D3CT2R116C4BQJG,2025-01-02T21:10:15.421739918Z,01JGMDHZ31WZTGY9FKR2C7VFEQ,2025-01-02T21:10:15.421739918Z,true,2025-01-02T21:10:34.439844195Z
01JGMDV31ZCM8CTYARKVS9Q2PA,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:13:15.583069531Z,35,2025-01-02T21:13:37.244537508Z,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:13:15.583069531Z,62,2025-01-02T21:13:37.243683021Z,01JGMCQKAEKW0ASXNG65HY40FM,2025-01-02T21:13:15.583069531Z,01JGMDHYYS6CBKDQ5ZAHA6J48T,2025-01-02T21:13:15.583069531Z,01JGMDHZ33MMZZ1Z6DDEB5GXGZ,2025-01-02T21:13:15.583069531Z,true,2025-01-02T21:13:37.245304867Z
