id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGMC3ZYZEKFXHE54VVSYCDEY,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:10.175698333Z,30,2025-01-02T20:43:10.175698333Z,true,2025-01-02T20:49:05.778555813Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:10.175698333Z,0,2025-01-02T20:43:10.175698333Z,true,2025-01-02T20:48:35.765294321Z,send,2025-01-02T20:43:10.175698333Z,01JGMC3ZV82EWYA9GACZZ4D4QG,2025-01-02T20:43:10.175698333Z,true,2025-01-02T20:48:35.743176552Z,true,2025-01-02T20:48:35.776953955Z,01JGMC3ZWSG5CDWXRBEJF1NZ47,2025-01-02T20:43:10.175698333Z
01JGMC3ZZ2R6C26GEQEWYGSQP6,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:10.178102568Z,30,2025-01-02T20:43:10.178102568Z,true,2025-01-02T20:46:44.829774428Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:10.178102568Z,0,2025-01-02T20:43:10.178102568Z,true,2025-01-02T20:46:14.81346196Z,send,2025-01-02T20:43:10.178102568Z,01JGMC3ZV7CRHWQ55XHADQ80V2,2025-01-02T20:43:10.178102568Z,true,2025-01-02T20:46:14.785098181Z,true,2025-01-02T20:46:14.824020654Z,01JGMC3ZWSG5CDWXRBEMYCYM6A,2025-01-02T20:43:10.178102568Z
01JGMED2AXDQNJG26QF0RAK2ZB,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.669303268Z,30,2025-01-02T21:23:04.669303268Z,false,2025-01-02T21:23:04.669303268Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.669303268Z,1,2025-01-02T21:23:04.669303268Z,,,observe,2025-01-02T21:23:04.669303268Z,01JGMED2505GCSYZ661F1B4DZ7,2025-01-02T21:23:04.669303268Z,false,2025-01-02T21:23:04.669303268Z,,,01JGMED2A03PR9CSN6AX6Q13AB,2025-01-02T21:23:04.669303268Z
01JGMED2BBWSNA03T6W5CSSJXT,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.683874346Z,30,2025-01-02T21:23:04.683874346Z,false,2025-01-02T21:23:04.683874346Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.683874346Z,0,2025-01-02T21:23:04.683874346Z,,,send,2025-01-02T21:23:04.683874346Z,01JGMED24YMYZQQHGK9NMF4NGS,2025-01-02T21:23:04.683874346Z,false,2025-01-02T21:23:04.683874346Z,,,01JGMED26T1HB00GJPQQXN9EHP,2025-01-02T21:23:04.683874346Z
01JGMDHZ480WEPV1GJ3P9KA2NP,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:08:16.648079132Z,30,2025-01-02T21:08:16.648079132Z,true,2025-01-02T21:15:05.862174715Z,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:08:16.648079132Z,1,2025-01-02T21:08:16.648079132Z,true,2025-01-02T21:14:48.554996952Z,observe,2025-01-02T21:08:16.648079132Z,01JGMDHYYNBDXETEN0HSD57HHK,2025-01-02T21:08:16.648079132Z,true,2025-01-02T21:14:48.528831317Z,true,2025-01-02T21:14:48.565331519Z,01JGMDHZ31WZTGY9FKQDYMYVFK,2025-01-02T21:08:16.648079132Z
01JGME36KER0YD4DHVBP8WHZDM,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:17:41.358612299Z,30,2025-01-02T21:17:41.358612299Z,true,2025-01-02T21:21:33.441671666Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:17:41.358612299Z,0,2025-01-02T21:17:41.358612299Z,true,2025-01-02T21:21:03.425386641Z,send,2025-01-02T21:17:41.358612299Z,01JGME36H4FBQAS33MJ7WM5QN8,2025-01-02T21:17:41.358612299Z,true,2025-01-02T21:21:03.393986603Z,true,2025-01-02T21:21:03.438110058Z,01JGME36JDAFGKHDGVWBHK5T97,2025-01-02T21:17:41.358612299Z
01JGMED272KF174T0F725PV1XX,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.546483028Z,30,2025-01-02T21:23:04.546483028Z,false,2025-01-02T21:23:04.546483028Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.546483028Z,0,2025-01-02T21:23:04.546483028Z,,,send,2025-01-02T21:23:04.546483028Z,01JGMED24P4Y2BSJKQ78EZQCZD,2025-01-02T21:23:04.546483028Z,false,2025-01-02T21:23:04.546483028Z,,,01JGMED258K8ZRST94HXXT7Q15,2025-01-02T21:23:04.546483028Z
01JGMC400A74W9HYSHB13SMGSY,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:10.218199072Z,30,2025-01-02T20:43:10.218199072Z,true,2025-01-02T20:45:09.002253991Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:10.218199072Z,0,2025-01-02T20:43:10.218199072Z,true,2025-01-02T20:44:38.984553524Z,send,2025-01-02T20:43:10.218199072Z,01JGMC3ZTSKAZ52W36A5JG1M2X,2025-01-02T20:43:10.218199072Z,true,2025-01-02T20:44:38.953360506Z,true,2025-01-02T20:44:39.000620498Z,01JGMC3ZWB6P6JXM6Q214Q9YW9,2025-01-02T20:43:10.218199072Z
01JGME36M83VM1E62YM3PTVREC,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:17:41.384292666Z,30,2025-01-02T21:17:41.384292666Z,false,2025-01-02T21:17:41.384292666Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:17:41.384292666Z,0,2025-01-02T21:17:41.384292666Z,true,2025-01-02T21:24:17.113684186Z,send,2025-01-02T21:17:41.384292666Z,01JGME36H6FQRKK2SX6B1QP5P0,2025-01-02T21:17:41.384292666Z,true,2025-01-02T21:24:17.078241922Z,true,2025-01-02T21:24:17.126246162Z,01JGME36JK8NEF1N46GXXHGQ7R,2025-01-02T21:17:41.384292666Z
01JGME1R34Q54DPAVB6FGRVMDT,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:16:53.732999295Z,30,2025-01-02T21:16:53.732999295Z,true,2025-01-02T21:18:54.277428979Z,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:16:53.732999295Z,0,2025-01-02T21:16:53.732999295Z,true,2025-01-02T21:18:24.262552079Z,send,2025-01-02T21:16:53.732999295Z,01JGME1QZTQSRTNQPWXPWHDJXR,2025-01-02T21:16:53.732999295Z,true,2025-01-02T21:18:24.234733255Z,true,2025-01-02T21:18:24.273528944Z,01JGME1R054BT0363MKJ20M146,2025-01-02T21:16:53.732999295Z
01JGMC3ZWTCQB9SE88PNTBNNVC,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:10.106755952Z,30,2025-01-02T20:43:10.106755952Z,true,2025-01-02T20:46:14.732697262Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:10.106755952Z,1,2025-01-02T20:43:10.106755952Z,true,2025-01-02T20:45:54.617388015Z,observe,2025-01-02T20:43:10.106755952Z,01JGMC3ZV6G411WH8V4XY1GA9S,2025-01-02T20:43:10.106755952Z,true,2025-01-02T20:45:54.596031924Z,true,2025-01-02T20:45:54.626510314Z,01JGMC3ZW8QV1XFQN2ET3Y5FQD,2025-01-02T20:43:10.106755952Z
01JGME36PK81DH4EANGY3P16A8,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:17:41.459576468Z,30,2025-01-02T21:17:41.459576468Z,true,2025-01-02T21:23:26.112910026Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:17:41.459576468Z,1,2025-01-02T21:17:41.459576468Z,true,2025-01-02T21:23:11.929663697Z,observe,2025-01-02T21:17:41.459576468Z,01JGME36H2XAWQXF1J0VS3VR90,2025-01-02T21:17:41.459576468Z,true,2025-01-02T21:23:11.893479328Z,true,2025-01-02T21:23:11.946718243Z,01JGME36K1869SAY9EH3C0TJM5,2025-01-02T21:17:41.459576468Z
01JGME1R1TTVZ1GWQV6V87WGHR,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:16:53.690502883Z,30,2025-01-02T21:16:53.690502883Z,true,2025-01-02T21:22:46.985704733Z,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:16:53.690502883Z,0,2025-01-02T21:16:53.690502883Z,true,2025-01-02T21:22:16.969523913Z,send,2025-01-02T21:16:53.690502883Z,01JGME1R00Z1VE0JYS0MV1V89P,2025-01-02T21:16:53.690502883Z,true,2025-01-02T21:22:16.930035827Z,true,2025-01-02T21:22:16.984216753Z,01JGME1R0NW493W2W49F799S9X,2025-01-02T21:16:53.690502883Z
01JGME1R5PFV062KCVW0M2C1HF,01JGMBWXJBV4AB1GR665465SJY,2025-01-02T21:16:53.814872983Z,30,2025-01-02T21:16:53.814872983Z,true,2025-01-02T21:24:23.945563532Z,01JGMBWXJMQNM2M8C9RBH28778,2025-01-02T21:16:53.814872983Z,1,2025-01-02T21:16:53.814872983Z,true,2025-01-02T21:24:12.527111606Z,observe,2025-01-02T21:16:53.814872983Z,01JGME1R02P6S7CFK7J83WPD7D,2025-01-02T21:16:53.814872983Z,true,2025-01-02T21:24:12.489807086Z,true,2025-01-02T21:24:12.541008778Z,01JGME1R4TET3CV3M2AVED2MZD,2025-01-02T21:16:53.814872983Z
01JGMED2AJ8F73TZSN715ENA85,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.658094496Z,30,2025-01-02T21:23:04.658094496Z,false,2025-01-02T21:23:04.658094496Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.658094496Z,0,2025-01-02T21:23:04.658094496Z,,,send,2025-01-02T21:23:04.658094496Z,01JGMED24V1F89T7Y2XSNQ2W04,2025-01-02T21:23:04.658094496Z,false,2025-01-02T21:23:04.658094496Z,,,01JGMED26T1HB00GJPQP37FP9S,2025-01-02T21:23:04.658094496Z
01JGMED2AZ6KKAKN24FT30Q569,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.671601076Z,30,2025-01-02T21:23:04.671601076Z,true,2025-01-02T21:24:31.659794343Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.671601076Z,2,2025-01-02T21:23:04.671601076Z,true,2025-01-02T21:24:05.123525255Z,observe,2025-01-02T21:23:04.671601076Z,01JGMED2462XPR9G8AW2F5H8WP,2025-01-02T21:23:04.671601076Z,true,2025-01-02T21:24:05.082736222Z,true,2025-01-02T21:24:05.144849232Z,01JGMED27JDYKXM21G21MMTSPJ,2025-01-02T21:23:04.671601076Z
01JGMDHZ22R6ZR2R128NNXJ6NW,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:08:16.578019546Z,30,2025-01-02T21:08:16.578019546Z,true,2025-01-02T21:12:45.45724373Z,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:08:16.578019546Z,1,2025-01-02T21:08:16.578019546Z,true,2025-01-02T21:12:15.729451253Z,observe,2025-01-02T21:08:16.578019546Z,01JGMDHYYPJ1GCC9JCKEP3BZ62,2025-01-02T21:08:16.578019546Z,true,2025-01-02T21:12:15.70495237Z,true,2025-01-02T21:12:15.741862033Z,01JGMDHZ0PT8M3VVFWJJ5TFV6J,2025-01-02T21:08:16.578019546Z
01JGME36MCBQ2Q60F6441NPE80,01JGMDQWXSA37WHZTVSQPS8B7Y,2025-01-02T21:17:41.388921258Z,30,2025-01-02T21:17:41.388921258Z,true,2025-01-02T21:24:17.001436383Z,01JGMDQWY2SH520CCHK81GF3D2,2025-01-02T21:17:41.388921258Z,1,2025-01-02T21:17:41.388921258Z,true,2025-01-02T21:23:56.277562233Z,observe,2025-01-02T21:17:41.388921258Z,01JGME36H5YF3P4R2C6MB8B869,2025-01-02T21:17:41.388921258Z,true,2025-01-02T21:23:56.244443969Z,true,2025-01-02T21:23:56.292548956Z,01JGME36K7JNHPGC8VDM3XMHEZ,2025-01-02T21:17:41.388921258Z
01JGMC3ZZ0BBESYD816ESRG2MT,01JGMBV1H8WGEK8ZFZBR4TTD32,2025-01-02T20:43:10.176061711Z,30,2025-01-02T20:43:10.176061711Z,true,2025-01-02T20:49:16.998640375Z,01JGMBV1HSPSZHX1PP72VFF7QF,2025-01-02T20:43:10.176061711Z,1,2025-01-02T20:43:10.176061711Z,true,2025-01-02T20:49:05.814570065Z,observe,2025-01-02T20:43:10.176061711Z,01JGMC3ZV82EWYA9GACZZ4D4QG,2025-01-02T20:43:10.176061711Z,true,2025-01-02T20:49:05.790562632Z,true,2025-01-02T20:49:05.824709139Z,01JGMC3ZXDQN3T9FBTQ5Z77PFC,2025-01-02T20:43:10.176061711Z
01JGMC975GZW9EFK8AD9CVPMJ1,01JGMBW3D57CW0ZG3W97KS0GN8,2025-01-02T20:46:01.392505005Z,30,2025-01-02T20:46:01.392505005Z,true,2025-01-02T20:53:23.799203341Z,01JGMBW3DGZEM7A3Q9SHXB07W1,2025-01-02T20:46:01.392505005Z,1,2025-01-02T20:46:01.392505005Z,true,2025-01-02T20:52:55.331160855Z,observe,2025-01-02T20:46:01.392505005Z,01JGMC9724T7EQPG99VWB0J97B,2025-01-02T20:46:01.392505005Z,true,2025-01-02T20:52:55.302051675Z,true,2025-01-02T20:52:55.340874157Z,01JGMC974GRWX4YHEMXJEEFMJ0,2025-01-02T20:46:01.392505005Z
01JGMDHZ1YKK99QHFQ3MTH8QJX,01JGMCP251R2NK4FGNNA7NV30P,2025-01-02T21:08:16.574637497Z,30,2025-01-02T21:08:16.574637497Z,true,2025-01-02T21:11:45.597398473Z,01JGMCP25FABHH268K1G7VY6RK,2025-01-02T21:08:16.574637497Z,1,2025-01-02T21:08:16.574637497Z,true,2025-01-02T21:11:15.582827505Z,observe,2025-01-02T21:08:16.574637497Z,01JGMDHYYMD14ADKGGS9D671T8,2025-01-02T21:08:16.574637497Z,true,2025-01-02T21:11:15.559634947Z,true,2025-01-02T21:11:15.592877251Z,01JGMDHZ0GF27MYE3Y39AV5Z0B,2025-01-02T21:08:16.574637497Z
01JGMED278MKFDVJT0JK71BD3J,01JGMDQW4VHCWX5E11777PR25F,2025-01-02T21:23:04.552615256Z,30,2025-01-02T21:23:04.552615256Z,false,2025-01-02T21:23:04.552615256Z,01JGMDQW55GG012MEX5FET07WQ,2025-01-02T21:23:04.552615256Z,1,2025-01-02T21:23:04.552615256Z,,,observe,2025-01-02T21:23:04.552615256Z,01JGMED248J32ZJEFDSDH3B9NV,2025-01-02T21:23:04.552615256Z,false,2025-01-02T21:23:04.552615256Z,,,01JGMED26JGQH77DETS64B509Q,2025-01-02T21:23:04.552615256Z
