id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGQ647NSWPNN7P9790V3DY5T,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:56:09.913453113Z,51,2025-01-03T22:56:27.403846897Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:56:09.913453113Z,100,2025-01-03T22:56:27.398553389Z,01JGQ4YK0F9XASJTDTEAP8BTNZ,2025-01-03T22:56:09.913453113Z,01JGQ5X4T67R28SWDQSTK5CCG4,2025-01-03T22:56:09.913453113Z,01JGQ5X4XQW1YMX1T5AZ60R7FD,2025-01-03T22:56:09.913453113Z,true,2025-01-03T22:56:27.710495106Z
01JGQ66NN3VBQDVQ3KX327VB3K,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:57:29.763638791Z,100,2025-01-03T22:57:38.331854676Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:57:29.763638791Z,97,2025-01-03T22:57:56.519401925Z,01JGQ57XPB1W125YKX6RE5BMCM,2025-01-03T22:57:29.763638791Z,01JGQ63D2EAEKX06GFDTSP7BVX,2025-01-03T22:57:29.763638791Z,01JGQ63D4ZTKZ79Q651Q3M2D2Z,2025-01-03T22:57:29.763638791Z,true,2025-01-03T22:57:38.348284805Z
01JGQ6NAA7C5SAVEH5GWWC8EF2,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:05:29.671115594Z,,,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:05:29.671115594Z,,,01JGQ67CPT0KV34AC8NFVVVRWJ,2025-01-03T23:05:29.671115594Z,01JGQ6MBQE48CWC4CSW90VCK7K,2025-01-03T23:05:29.671115594Z,01JGQ6MCCXT1H62DMJK6F6FV64,2025-01-03T23:05:29.671115594Z,,
01JGQ6TQS7708THQMQ28563AQX,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:08:27.30312682Z,,,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:08:27.30312682Z,,,01JGQ67CPT0KV34AC8NFVVVRWJ,2025-01-03T23:08:27.30312682Z,01JGQ6MBRF6CVJPRDWWRZDN2WX,2025-01-03T23:08:27.30312682Z,01JGQ6MC0V4DHJHRGTD8ATGEN6,2025-01-03T23:08:27.30312682Z,,
01JGQ759RN61ES4N40BMV4SJ5D,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:14:13.397570127Z,0,2025-01-03T23:14:43.507545458Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:14:13.397570127Z,78,2025-01-03T23:14:43.489959767Z,01JGQ6JSZGB41N4BR5VZ0TFB83,2025-01-03T23:14:13.397570127Z,01JGQ71JH177EE9R5S1VACVWHN,2025-01-03T23:14:13.397570127Z,01JGQ71K1MRXVDZ22KJMG47T3C,2025-01-03T23:14:13.397570127Z,true,2025-01-03T23:14:43.519510707Z
01JGQ7ATSE7YETG4AQ55KTWD9B,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:17:14.670570242Z,48,2025-01-03T23:17:32.829669803Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:17:14.670570242Z,80,2025-01-03T23:17:32.816383457Z,01JGQ6DZRDJJSWEXPE8D3WBZ3C,2025-01-03T23:17:14.670570242Z,01JGQ71JHZQVSZN227ZKM9FX0N,2025-01-03T23:17:14.670570242Z,01JGQ71K5HH5WN6KCANBR6K6FT,2025-01-03T23:17:14.670570242Z,true,2025-01-03T23:17:32.840624071Z
01JGQ49FPZZSCFYK9D8GC8VPKG,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:24:04.831763262Z,100,2025-01-03T22:24:17.094090657Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:24:04.831763262Z,100,2025-01-03T22:24:17.090585888Z,01JGQ3WHTAC37T2GWT60EBM0VZ,2025-01-03T22:24:04.831763262Z,01JGQ43YZ0CWCP00W465BRV030,2025-01-03T22:24:04.831763262Z,01JGQ43Z1YHFC65BWE8KPGN7YD,2025-01-03T22:24:04.831763262Z,true,2025-01-03T22:24:17.132580389Z
01JGQ55TKNTJ2E6K7AG6FFQMA6,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:39:33.493310836Z,36,2025-01-03T22:39:45.327142621Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:39:33.493310836Z,50,2025-01-03T22:39:45.333423552Z,01JGQ4QN825DA6M5QY3W0ZY4R4,2025-01-03T22:39:33.493310836Z,01JGQ5339QZB8CE3K51FEFSC5R,2025-01-03T22:39:33.493310836Z,01JGQ533BVW1R3YW82BHYC11HE,2025-01-03T22:39:33.493310836Z,true,2025-01-03T22:39:45.343864011Z
01JGQ64B2PVWBVT20MKE0B7CGN,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:56:13.398971129Z,97,2025-01-03T22:56:32.70607191Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:56:13.398971129Z,7,2025-01-03T22:56:32.669170838Z,01JGQ57XPB1W125YKX6RE5BMCM,2025-01-03T22:56:13.398971129Z,01JGQ63D1J6PHY6R3YZ0Q58HMN,2025-01-03T22:56:13.398971129Z,01JGQ63DCW36BBSRRTJRK8G6H8,2025-01-03T22:56:13.398971129Z,true,2025-01-03T22:56:33.603887076Z
01JGQ7HCCGX20C8KA376S5F5NA,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:49.296624208Z,,,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:49.296624208Z,,,01JGQ6T7EJ1BTAZ2PMJFT3HJ97,2025-01-03T23:20:49.296624208Z,01JGQ7GDK36G8H8EMANYD7PGMY,2025-01-03T23:20:49.296624208Z,01JGQ7GE5XV2XF80ZT57RBZD42,2025-01-03T23:20:49.296624208Z,,
01JGQ4BAHP9C2GGKAQBRX4G89Y,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:25:05.078566752Z,89,2025-01-03T22:25:12.434540721Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:25:05.078566752Z,0,2025-01-03T22:25:12.426279626Z,01JGQ3V8NR56ZER359BEXT4ZGP,2025-01-03T22:25:05.078566752Z,01JGQ43YZ3CWDX19WPGCFB3TYB,2025-01-03T22:25:05.078566752Z,01JGQ43Z20TPV0V97NN1TME0TP,2025-01-03T22:25:05.078566752Z,true,2025-01-03T22:25:12.430971371Z
01JGQ48J98HRS3TYTRTRW7R4H2,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:23:34.696566777Z,,,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:23:34.696566777Z,,,01JGQ3VEQ39P3YP14NGC9DGX46,2025-01-03T22:23:34.696566777Z,01JGQ43YYXN3G6C8ADXKE8SCY5,2025-01-03T22:23:34.696566777Z,01JGQ43Z0JA1EK97AGV0WWJAFR,2025-01-03T22:23:34.696566777Z,,
01JGQ5YPXRB2TVSTNGQC7GP8S8,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:53:08.92083631Z,84,2025-01-03T22:53:25.469412383Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:53:08.92083631Z,89,2025-01-03T22:53:25.464351707Z,01JGQ55MXEK7BV3CH9HEZQ5N4H,2025-01-03T22:53:08.92083631Z,01JGQ5SXSH18PZXB5CFEJJADCF,2025-01-03T22:53:08.92083631Z,01JGQ5SXY8A62NCZFMQK7Z317F,2025-01-03T22:53:08.92083631Z,true,2025-01-03T22:53:25.483825779Z
01JGQ5ZXH624052CRCCZM8MFZJ,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:53:48.454985712Z,92,2025-01-03T22:54:10.872826872Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:53:48.454985712Z,95,2025-01-03T22:54:10.868063112Z,01JGQ48AZ0Y41S0QN8PR95CKPX,2025-01-03T22:53:48.454985712Z,01JGQ5X4SFX291M6X1XAHDJR7D,2025-01-03T22:53:48.454985712Z,01JGQ5X4WKB1PY1J86EZ7BQEY6,2025-01-03T22:53:48.454985712Z,true,2025-01-03T22:54:10.889812712Z
01JGQ40RWF3P4HCTGXBGCPPP2E,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:19:19.311963061Z,,,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:19:19.311963061Z,,,01JGQ3D09Y1Z4N430Z1QCNNQ6B,2025-01-03T22:19:19.311963061Z,01JGQ3YXRFGAW5JNX8C4H8NA6J,2025-01-03T22:19:19.311963061Z,01JGQ3YXTE9Q0E2QAHQW0P9BJ5,2025-01-03T22:19:19.311963061Z,,
01JGQ4EC825TM70X6T4Y81S4X0,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:26:45.122722614Z,75,2025-01-03T22:27:00.132569529Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:26:45.122722614Z,100,2025-01-03T22:27:00.109986433Z,01JGQ42ZFN398BBHFWRV5JYC3X,2025-01-03T22:26:45.122722614Z,01JGQ49TNB1GA2XP6D65C71BNQ,2025-01-03T22:26:45.122722614Z,01JGQ49TQPWPTQWXMF7N44VVCG,2025-01-03T22:26:45.122722614Z,true,2025-01-03T22:27:00.166852059Z
01JGQ4F4HET8JN62YAHS0TTYFE,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:27:09.998364954Z,68,2025-01-03T22:27:25.721578703Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:27:09.998364954Z,100,2025-01-03T22:27:25.716580562Z,01JGQ42ZFN398BBHFWRV5JYC3X,2025-01-03T22:27:09.998364954Z,01JGQ49TNG357QPFXZT908N28Y,2025-01-03T22:27:09.998364954Z,01JGQ49TRHVS5P3C1VCVYQ7P4S,2025-01-03T22:27:09.998364954Z,true,2025-01-03T22:27:25.741084604Z
01JGQ540ZD2FXZAJ6DDT6YMH8J,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:34.477472192Z,93,2025-01-03T22:38:59.512365463Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:34.477472192Z,100,2025-01-03T22:38:59.504016599Z,01JGQ4CS9YZNB1MNYCNWQWPGPF,2025-01-03T22:38:34.477472192Z,01JGQ5339JMKEYTB6ZJMMG00VF,2025-01-03T22:38:34.477472192Z,01JGQ533E1FZ7DSA2RRWDFQN73,2025-01-03T22:38:34.477472192Z,true,2025-01-03T22:38:59.494282311Z
01JGQ55WKR6YSP3ZMAB8JM61CX,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:39:35.544036852Z,100,2025-01-03T22:39:55.868904816Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:39:35.544036852Z,8,2025-01-03T22:39:55.863718366Z,01JGQ4PBMD3ETT7TM8PHW0RN4W,2025-01-03T22:39:35.544036852Z,01JGQ506GTZREV0APMPXZH9RCX,2025-01-03T22:39:35.544036852Z,01JGQ506M342DT948RKSVJ11EV,2025-01-03T22:39:35.544036852Z,true,2025-01-03T22:39:55.897396868Z
01JGQ5TZ0235AJ4TDH4AQ74V2P,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:51:06.114926726Z,67,2025-01-03T22:51:35.589128224Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:51:06.114926726Z,76,2025-01-03T22:51:35.536109594Z,01JGQ51R2WCZ8F6GM6KJQXMB13,2025-01-03T22:51:06.114926726Z,01JGQ5R6CVTPT5S0D08RJNGX6N,2025-01-03T22:51:06.114926726Z,01JGQ5R6GDE305QPK1K7V39JKM,2025-01-03T22:51:06.114926726Z,true,2025-01-03T22:51:35.584524447Z
01JGQ5Y2JGQF46K2QP0YCRRRDC,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:48.08072893Z,,,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:48.08072893Z,,,01JGQ5AKS6ECQ2C03DD2VD2KHZ,2025-01-03T22:52:48.08072893Z,01JGQ5X4S8TE3FPAG7XP8J1WF5,2025-01-03T22:52:48.08072893Z,01JGQ5X4ZG2CVP358ST0K1KY5C,2025-01-03T22:52:48.08072893Z,,
01JGQ74C9BZ8VAX67ZVCTKP2H7,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:13:43.211722078Z,,,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:13:43.211722078Z,,,01JGQ6DMPCMT7YSVV0QYRN9ST6,2025-01-03T23:13:43.211722078Z,01JGQ71JH177EE9R5S1VACVWHN,2025-01-03T23:13:43.211722078Z,01JGQ71JW2MWNKR0T8V9WHZHPM,2025-01-03T23:13:43.211722078Z,,
01JGQ441Z7ZB0B1GW0CRP5EVM4,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:21:06.919447865Z,74,2025-01-03T22:21:24.443108681Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:21:06.919447865Z,30,2025-01-03T22:21:24.436769269Z,01JGQ3A6VT5HA9TDZQ145YFBQA,2025-01-03T22:21:06.919447865Z,01JGQ3YXRMHHF386MPSD5E09VH,2025-01-03T22:21:06.919447865Z,01JGQ3YXXPP400M4R11M76HTD5,2025-01-03T22:21:06.919447865Z,true,2025-01-03T22:21:24.445328391Z
01JGQ5XZ834E0F967CAWYE0Y8C,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:52:44.67507261Z,65,2025-01-03T22:52:56.256533858Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:52:44.67507261Z,77,2025-01-03T22:52:56.252046703Z,01JGQ51R2WCZ8F6GM6KJQXMB13,2025-01-03T22:52:44.67507261Z,01JGQ5R6D336XMRJX8V87ZVG4Y,2025-01-03T22:52:44.67507261Z,01JGQ5R6EJ7JCJPE96E62FR5GW,2025-01-03T22:52:44.67507261Z,true,2025-01-03T22:52:56.267688928Z
01JGQ60BMFPPKNJE1WKG8AHRH1,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:54:02.895976088Z,100,2025-01-03T22:54:16.527572782Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:54:02.895976088Z,20,2025-01-03T22:54:16.535616162Z,01JGQ58ZVTRWJGNV1WYGAT575K,2025-01-03T22:54:02.895976088Z,01JGQ5SXSA26WBQRFV35X75MMZ,2025-01-03T22:54:02.895976088Z,01JGQ5SXXK2RGASF70BG130S0M,2025-01-03T22:54:02.895976088Z,true,2025-01-03T22:54:16.549933748Z
01JGQ654QEPWV6W7K8F7478722,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:56:39.662153084Z,100,2025-01-03T22:57:05.113186195Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:56:39.662153084Z,0,2025-01-03T22:57:05.133421907Z,01JGQ58KH6H7WVH37QWA7B3Q0A,2025-01-03T22:56:39.662153084Z,01JGQ63D1QPTMZMDFSE6Z5Q3N9,2025-01-03T22:56:39.662153084Z,01JGQ63D3R77EK7W21ASZPZRCE,2025-01-03T22:56:39.662153084Z,true,2025-01-03T22:57:05.513378826Z
01JGQ441ZCAQT47YHX93C1CVQ5,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:21:06.924480452Z,100,2025-01-03T22:21:30.800767647Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:21:06.924480452Z,3,2025-01-03T22:21:30.798972182Z,01JGQ3B36M5PGVDJB4D2122MES,2025-01-03T22:21:06.924480452Z,01JGQ3YXRMHHF386MPSD5E09VH,2025-01-03T22:21:06.924480452Z,01JGQ3YXXPP400M4R11M76HTD5,2025-01-03T22:21:06.924480452Z,true,2025-01-03T22:21:30.821249027Z
01JGQ41P9WAB3N6GRMVKXS2DNB,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:19:49.436334953Z,100,2025-01-03T22:20:08.151387238Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:19:49.436334953Z,1,2025-01-03T22:20:08.149149021Z,01JGQ3D09Y1Z4N430Z1QCNNQ6B,2025-01-03T22:19:49.436334953Z,01JGQ3YXRHZT1FHBBN0Q84T80S,2025-01-03T22:19:49.436334953Z,01JGQ3YXTC8W4V5DR94V49G38R,2025-01-03T22:19:49.436334953Z,true,2025-01-03T22:20:08.147704008Z
01JGQ44VY6X76J08WT2P8FS091,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:21:33.510942435Z,87,2025-01-03T22:21:53.174679498Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:21:33.510942435Z,34,2025-01-03T22:21:53.165686666Z,01JGQ3A6VT5HA9TDZQ145YFBQA,2025-01-03T22:21:33.510942435Z,01JGQ3YXRNP0JVBJ4SPSF9HHWQ,2025-01-03T22:21:33.510942435Z,01JGQ3YXVH25D1F4D4YHT7ZR2X,2025-01-03T22:21:33.510942435Z,true,2025-01-03T22:21:53.181631607Z
01JGQ44VYDCW78AHRQ79P2K3N5,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:21:33.517868761Z,99,2025-01-03T22:21:56.277017597Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:21:33.517868761Z,3,2025-01-03T22:21:56.272164131Z,01JGQ3B36M5PGVDJB4D2122MES,2025-01-03T22:21:33.517868761Z,01JGQ3YXRNP0JVBJ4SPSF9HHWQ,2025-01-03T22:21:33.517868761Z,01JGQ3YXVH25D1F4D4YHT7ZR2X,2025-01-03T22:21:33.517868761Z,true,2025-01-03T22:21:56.29354711Z
01JGQ4HB0GGZRDN09Q2STEG42H,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:28:22.160494426Z,74,2025-01-03T22:28:38.916971986Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:28:22.160494426Z,78,2025-01-03T22:28:38.925963851Z,01JGQ3HQE74QFG0C7PYHMCBVKY,2025-01-03T22:28:22.160494426Z,01JGQ4DMZBBZEV8ACW0WH4S9VK,2025-01-03T22:28:22.160494426Z,01JGQ4DN2GQX4CMWTYXJFXZH4E,2025-01-03T22:28:22.160494426Z,true,2025-01-03T22:28:39.129868254Z
01JGQ4KKGVAT0SBDWSG973T2EX,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:29:36.411259324Z,79,2025-01-03T22:29:51.293539649Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:29:36.411259324Z,76,2025-01-03T22:29:51.290875354Z,01JGQ3HQE74QFG0C7PYHMCBVKY,2025-01-03T22:29:36.411259324Z,01JGQ4DMZFQXRR5RHY9WJ7QRGN,2025-01-03T22:29:36.411259324Z,01JGQ4DN4B4FZ68SKT1BDP21N3,2025-01-03T22:29:36.411259324Z,true,2025-01-03T22:29:51.305377096Z
01JGQ5S42Q26A37JY494CGVKJP,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:50:05.783599135Z,,,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:50:05.783599135Z,,,01JGQ51R2WCZ8F6GM6KJQXMB13,2025-01-03T22:50:05.783599135Z,01JGQ5R6CH322XWMDBHAFQEW1J,2025-01-03T22:50:05.783599135Z,01JGQ5R6HG4QV40NRYBGMTENDG,2025-01-03T22:50:05.783599135Z,,
01JGQ6S0956042E97T263XM9DS,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:07:30.469934174Z,,,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:07:30.469934174Z,,,01JGQ66SGDNBGSC4JK2A2QJVR3,2025-01-03T23:07:30.469934174Z,01JGQ6MBR3S1FXWW80MRHC5DKV,2025-01-03T23:07:30.469934174Z,01JGQ6MC19BW6K3MXG1WACY26Z,2025-01-03T23:07:30.469934174Z,,
01JGQ3R085ENAC9QWQ04642TVN,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:14:31.941602187Z,100,2025-01-03T22:14:55.788224639Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:14:31.941602187Z,100,2025-01-03T22:14:55.785282984Z,01JGQ39K8FSDAGZ45D9WMJ0FXC,2025-01-03T22:14:31.941602187Z,01JGQ3P600MWAX7YQJHAC88R09,2025-01-03T22:14:31.941602187Z,01JGQ3P61RSHN8ZTGPKNT7BFDV,2025-01-03T22:14:31.941602187Z,true,2025-01-03T22:14:55.813881439Z
01JGQ79XAD9G9KK16HZZMKYFJ1,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:16:44.493417354Z,,,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:16:44.493417354Z,,,01JGQ6DMPCMT7YSVV0QYRN9ST6,2025-01-03T23:16:44.493417354Z,01JGQ71JHZQVSZN227ZKM9FX0N,2025-01-03T23:16:44.493417354Z,01JGQ71JY61BZNJ17DQ8EQVYJ1,2025-01-03T23:16:44.493417354Z,,
01JGQ57FVZ7B7VB01PAQ96EDZQ,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:40:28.031204322Z,60,2025-01-03T22:40:55.746616873Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:40:28.031204322Z,40,2025-01-03T22:40:55.742544785Z,01JGQ44K4VZFKNG0FZ2B0CACBP,2025-01-03T22:40:28.031204322Z,01JGQ5339WYTJS128Q8SKPGZ6E,2025-01-03T22:40:28.031204322Z,01JGQ533D4GVG4P4TCE42VTSJB,2025-01-03T22:40:28.031204322Z,true,2025-01-03T22:40:55.774350737Z
01JGQ3TXQHNZT957YWERSBYXA5,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:16:07.665776561Z,100,2025-01-03T22:16:17.456295896Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:16:07.665776561Z,100,2025-01-03T22:16:17.450219442Z,01JGQ39K8FSDAGZ45D9WMJ0FXC,2025-01-03T22:16:07.665776561Z,01JGQ3P605WHE7E3AGBV9RM1DY,2025-01-03T22:16:07.665776561Z,01JGQ3P668YNMHJWHMJMJ53DWB,2025-01-03T22:16:07.665776561Z,true,2025-01-03T22:16:17.489159089Z
01JGQ5R6Q1ZA1FW6WY7VEJ7G7G,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.713697283Z,,,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.713697283Z,,,01JGQ5BVHN2RXMH0S1GR6D6KKW,2025-01-03T22:49:35.713697283Z,01JGQ5R6CH322XWMDBHAFQEW1J,2025-01-03T22:49:35.713697283Z,01JGQ5R6GSWF5KXJGG2TM745R7,2025-01-03T22:49:35.713697283Z,,
01JGQ5VRZPN4S7WRHJPB9AP99E,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:51:32.72665496Z,100,2025-01-03T22:51:46.608329533Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:51:32.72665496Z,0,2025-01-03T22:51:46.611815218Z,01JGQ59JT1TJMQN70CQXJBY8B8,2025-01-03T22:51:32.72665496Z,01JGQ5SXS7VBZSJ7SEK7QARG42,2025-01-03T22:51:32.72665496Z,01JGQ5SXTH5XFB61PDJXWB3QN8,2025-01-03T22:51:32.72665496Z,true,2025-01-03T22:51:46.615141348Z
01JGQ65Y5VEEEZNPX96SGPK1GE,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:57:05.723181584Z,100,2025-01-03T22:57:29.530200915Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:57:05.723181584Z,0,2025-01-03T22:57:29.500641575Z,01JGQ57XPB1W125YKX6RE5BMCM,2025-01-03T22:57:05.723181584Z,01JGQ63D294FDQT7DBB8A56ECQ,2025-01-03T22:57:05.723181584Z,01JGQ63D4JEDJNP74M3HDZD6W7,2025-01-03T22:57:05.723181584Z,true,2025-01-03T22:57:29.539870282Z
01JGQ66NP12GTB9P5A8586D9S7,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:57:29.793836358Z,100,2025-01-03T22:57:41.571525829Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:57:29.793836358Z,0,2025-01-03T22:57:41.557252521Z,01JGQ5HJZQJ0GD7ZGB3DWNVMGH,2025-01-03T22:57:29.793836358Z,01JGQ63D2EAEKX06GFDTSP7BVX,2025-01-03T22:57:29.793836358Z,01JGQ63D4ZTKZ79Q651Q3M2D2Z,2025-01-03T22:57:29.793836358Z,true,2025-01-03T22:57:41.58537182Z
01JGQ6SXQZ0WNA9JN0CCAHQ32G,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:08:00.639783409Z,68,2025-01-03T23:08:17.154707909Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:08:00.639783409Z,75,2025-01-03T23:08:17.146225827Z,01JGQ6CNJ1ACK8XC65208Z5Y3Y,2025-01-03T23:08:00.639783409Z,01JGQ6MBR3S1FXWW80MRHC5DKV,2025-01-03T23:08:00.639783409Z,01JGQ6MC5D5QMZC1GCTENTKXE8,2025-01-03T23:08:00.639783409Z,true,2025-01-03T23:08:17.161382377Z
01JGQ4WAZRVWH0W7TVNZ2S12HC,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:34:22.584756586Z,44,2025-01-03T22:34:38.419121802Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:34:22.584756586Z,40,2025-01-03T22:34:38.421466442Z,01JGQ4500NZD2CN9RG5ZC58ZAT,2025-01-03T22:34:22.584756586Z,01JGQ4Q4P1XWBCE2W4DC0Z43Y1,2025-01-03T22:34:22.584756586Z,01JGQ4Q4S3A098FJ7X9R5FFWKD,2025-01-03T22:34:22.584756586Z,true,2025-01-03T22:34:38.430081567Z
01JGQ654QR5ZMZY9QNXDCQZJ6X,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:56:39.673019401Z,98,2025-01-03T22:56:57.935388593Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:56:39.673019401Z,0,2025-01-03T22:56:57.945211497Z,01JGQ5HJZQJ0GD7ZGB3DWNVMGH,2025-01-03T22:56:39.673019401Z,01JGQ63D1QPTMZMDFSE6Z5Q3N9,2025-01-03T22:56:39.673019401Z,01JGQ63D3R77EK7W21ASZPZRCE,2025-01-03T22:56:39.673019401Z,true,2025-01-03T22:56:57.971635574Z
01JGQ6R2Q18BMXFVA0KG4JKAKK,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:07:00.193904917Z,45,2025-01-03T23:07:25.784280682Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:07:00.193904917Z,40,2025-01-03T23:07:25.794674404Z,01JGQ66SGDNBGSC4JK2A2QJVR3,2025-01-03T23:07:00.193904917Z,01JGQ6MBQV3ZRZ10F84HRP5N4N,2025-01-03T23:07:00.193904917Z,01JGQ6MC3TQFQNYATZA2RWN6RQ,2025-01-03T23:07:00.193904917Z,true,2025-01-03T23:07:25.776336454Z
