id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGQ5D2P6N7SWHZ31TTWBR3F2,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.142668017Z,30,2025-01-03T22:43:31.142668017Z,true,2025-01-03T22:47:11.362203676Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.142668017Z,0,2025-01-03T22:43:31.142668017Z,true,2025-01-03T22:46:54.967385851Z,observe,2025-01-03T22:43:31.142668017Z,01JGQ5D2M1VM8KSFZ8HNDW8NFD,2025-01-03T22:43:31.142668017Z,true,2025-01-03T22:46:54.91926851Z,true,2025-01-03T22:46:54.98449037Z,01JGQ5D2MWBY8BRBP9T46799YV,2025-01-03T22:43:31.142668017Z
01JGQ5D2PK5PDJSDMYEYKEX859,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.155864905Z,30,2025-01-03T22:43:31.155864905Z,true,2025-01-03T22:45:01.801011092Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.155864905Z,0,2025-01-03T22:43:31.155864905Z,true,2025-01-03T22:44:31.772995081Z,observe,2025-01-03T22:43:31.155864905Z,01JGQ5D2K92YA21C7DJRD5DH1V,2025-01-03T22:43:31.155864905Z,true,2025-01-03T22:44:31.729855266Z,true,2025-01-03T22:44:31.794765455Z,01JGQ5D2MCZAGVCVS1CSDHF65X,2025-01-03T22:43:31.155864905Z
01JGQ5D2S3Q8YYF40E9MMX73NE,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.235570296Z,30,2025-01-03T22:43:31.235570296Z,true,2025-01-03T22:46:54.836044489Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.235570296Z,0,2025-01-03T22:43:31.235570296Z,true,2025-01-03T22:46:24.814464674Z,observe,2025-01-03T22:43:31.235570296Z,01JGQ5D2M9V80J6M7PJR3RATBG,2025-01-03T22:43:31.235570296Z,true,2025-01-03T22:46:24.777442036Z,true,2025-01-03T22:46:24.830281225Z,01JGQ5D2PQ8TBJ58Z6F7YTH03V,2025-01-03T22:43:31.235570296Z
01JGQ5R6HG4QV40NRYBGMTENDG,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.536560918Z,30,2025-01-03T22:49:35.536560918Z,true,2025-01-03T22:50:35.833868518Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.536560918Z,1,2025-01-03T22:49:35.536560918Z,true,2025-01-03T22:50:05.811612436Z,observe,2025-01-03T22:49:35.536560918Z,01JGQ5R6CH322XWMDBHAFQEW1J,2025-01-03T22:49:35.536560918Z,true,2025-01-03T22:50:05.768075047Z,true,2025-01-03T22:50:05.836723964Z,01JGQ5R6F3YP2WN2XSBJX8B3Y5,2025-01-03T22:49:35.536560918Z
01JGQ43Z37FEHM7G1YCVE0CVEQ,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.97516403Z,30,2025-01-03T22:21:03.97516403Z,true,2025-01-03T22:22:04.23685752Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.97516403Z,1,2025-01-03T22:21:03.97516403Z,true,2025-01-03T22:21:34.217782584Z,observe,2025-01-03T22:21:03.97516403Z,01JGQ43YYE9H4KT3CSTW881RHV,2025-01-03T22:21:03.97516403Z,true,2025-01-03T22:21:34.182112361Z,true,2025-01-03T22:21:34.230733561Z,01JGQ43Z0M5XEXG61MJB7NP300,2025-01-03T22:21:03.97516403Z
01JGQ533DY4C4BB12VQHD308ZJ,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.222862883Z,30,2025-01-03T22:38:04.222862883Z,true,2025-01-03T22:41:56.155507801Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.222862883Z,0,2025-01-03T22:38:04.222862883Z,true,2025-01-03T22:41:26.127638039Z,observe,2025-01-03T22:38:04.222862883Z,01JGQ533A28MXX7BNSMWQ976EQ,2025-01-03T22:38:04.222862883Z,true,2025-01-03T22:41:26.079521206Z,true,2025-01-03T22:41:26.145180451Z,01JGQ533BKWK7DY4EDSBJ3N4FX,2025-01-03T22:38:04.222862883Z
01JGQ7GEM29JENK8X9ASH9M8B3,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.818764319Z,30,2025-01-03T23:20:18.818764319Z,false,2025-01-03T23:20:18.818764319Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.818764319Z,2,2025-01-03T23:20:18.818764319Z,,,observe,2025-01-03T23:20:18.818764319Z,01JGQ7GDK36G8H8EMANYD7PGMY,2025-01-03T23:20:18.818764319Z,false,2025-01-03T23:20:18.818764319Z,,,01JGQ7GDWRPXGQ5PWBSPTSCXZ0,2025-01-03T23:20:18.818764319Z
01JGQ3P668YNMHJWHMJMJ53DWB,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:13:32.488142823Z,30,2025-01-03T22:13:32.488142823Z,true,2025-01-03T22:16:26.40888099Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:13:32.488142823Z,0,2025-01-03T22:13:32.488142823Z,true,2025-01-03T22:16:07.689889509Z,observe,2025-01-03T22:13:32.488142823Z,01JGQ3P605WHE7E3AGBV9RM1DY,2025-01-03T22:13:32.488142823Z,true,2025-01-03T22:16:07.65737433Z,true,2025-01-03T22:16:07.703315372Z,01JGQ3P623MC189QY9AJDDX5H8,2025-01-03T22:13:32.488142823Z
01JGQ4DN0TK9C8GJ1HYPPTQQME,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.338063394Z,30,2025-01-03T22:26:21.338063394Z,true,2025-01-03T22:28:22.073332643Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.338063394Z,0,2025-01-03T22:26:21.338063394Z,true,2025-01-03T22:27:52.05030648Z,observe,2025-01-03T22:26:21.338063394Z,01JGQ4DMZ9MRFBHNFZYGYRNTT6,2025-01-03T22:26:21.338063394Z,true,2025-01-03T22:27:52.008839499Z,true,2025-01-03T22:27:52.069160186Z,01JGQ4DMZNSXAAPPNZAK99R2R0,2025-01-03T22:26:21.338063394Z
01JGQ5D2NVG2BMX7MK2W9FSH6D,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.131482576Z,30,2025-01-03T22:43:31.131482576Z,true,2025-01-03T22:44:31.624563433Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.131482576Z,1,2025-01-03T22:43:31.131482576Z,true,2025-01-03T22:44:01.595225845Z,observe,2025-01-03T22:43:31.131482576Z,01JGQ5D2K6Q8V0RCG83DSJ32FR,2025-01-03T22:43:31.131482576Z,true,2025-01-03T22:44:01.5413636Z,true,2025-01-03T22:44:01.61993029Z,01JGQ5D2MWBY8BRBP9T7NXQZGQ,2025-01-03T22:43:31.131482576Z
01JGQ5R6E7K7D92HBRW077K3K9,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.431040312Z,30,2025-01-03T22:49:35.431040312Z,true,2025-01-03T22:51:59.877409032Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.431040312Z,0,2025-01-03T22:49:35.431040312Z,true,2025-01-03T22:51:36.294063864Z,observe,2025-01-03T22:49:35.431040312Z,01JGQ5R6CQMZ0VY68DSFMZ54KW,2025-01-03T22:49:35.431040312Z,true,2025-01-03T22:51:36.253867037Z,true,2025-01-03T22:51:36.311385161Z,01JGQ5R6DJ82HRR5CCHPAJDEVJ,2025-01-03T22:49:35.431040312Z
01JGQ5SXVC7QANBW40ZB6SCJDN,01JGQ38WMQ7W3GYF5TVYX9H6BM,2025-01-03T22:50:32.172058938Z,30,2025-01-03T22:50:32.172058938Z,true,2025-01-03T22:51:32.589651901Z,01JGQ38WN029258Q1WMJK2KV80,2025-01-03T22:50:32.172058938Z,1,2025-01-03T22:50:32.172058938Z,true,2025-01-03T22:51:02.565126158Z,observe,2025-01-03T22:50:32.172058938Z,01JGQ5SXRYR1Y756W9F8ACVB9T,2025-01-03T22:50:32.172058938Z,true,2025-01-03T22:51:02.505825949Z,true,2025-01-03T22:51:02.585434804Z,01JGQ5SXTCFDVR834EAF7ZZCAX,2025-01-03T22:50:32.172058938Z
01JGQ7GE0G1WJVJJ51E55H9Y2A,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.192494062Z,30,2025-01-03T23:20:18.192494062Z,false,2025-01-03T23:20:18.192494062Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.192494062Z,0,2025-01-03T23:20:18.192494062Z,,,send,2025-01-03T23:20:18.192494062Z,01JGQ7GDNKAR2BA7XNZQ877WGV,2025-01-03T23:20:18.192494062Z,false,2025-01-03T23:20:18.192494062Z,,,01JGQ7GDSC14Z8WZG35S7TKB49,2025-01-03T23:20:18.192494062Z
01JGQ7GE0SKM4Q36DT91F7ZACS,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.201276512Z,30,2025-01-03T23:20:18.201276512Z,false,2025-01-03T23:20:18.201276512Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.201276512Z,1,2025-01-03T23:20:18.201276512Z,,,observe,2025-01-03T23:20:18.201276512Z,01JGQ7GDKT5ZZQRNVQQ30Q0WJC,2025-01-03T23:20:18.201276512Z,false,2025-01-03T23:20:18.201276512Z,,,01JGQ7GDTV8VRTKWAZYMDKHASZ,2025-01-03T23:20:18.201276512Z
01JGQ7GE2MFTS1CFEZ8F07NQPM,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.26101547Z,30,2025-01-03T23:20:18.26101547Z,false,2025-01-03T23:20:18.26101547Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.26101547Z,1,2025-01-03T23:20:18.26101547Z,,,observe,2025-01-03T23:20:18.26101547Z,01JGQ7GDM33XGETWCXNTPTQ2TE,2025-01-03T23:20:18.26101547Z,false,2025-01-03T23:20:18.26101547Z,,,01JGQ7GDW7X813QNKDZT6EDT0D,2025-01-03T23:20:18.26101547Z
01JGQ3P61XCRWCFVFES1WE9B2N,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:13:32.34930774Z,30,2025-01-03T22:13:32.34930774Z,true,2025-01-03T22:14:31.85359876Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:13:32.34930774Z,1,2025-01-03T22:13:32.34930774Z,true,2025-01-03T22:14:02.812000154Z,observe,2025-01-03T22:13:32.34930774Z,01JGQ3P5ZYD5CKNWG8YMASSV4E,2025-01-03T22:13:32.34930774Z,true,2025-01-03T22:14:02.779811199Z,true,2025-01-03T22:14:02.827453489Z,01JGQ3P61PE35DKM0NB1B5XK6R,2025-01-03T22:13:32.34930774Z
01JGQ4Q4T5FMHT003J8K4S84S2,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.421164691Z,30,2025-01-03T22:31:32.421164691Z,true,2025-01-03T22:35:10.745803324Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.421164691Z,0,2025-01-03T22:31:32.421164691Z,true,2025-01-03T22:34:45.589107356Z,observe,2025-01-03T22:31:32.421164691Z,01JGQ4Q4P9RNHHV917WH06GXD7,2025-01-03T22:31:32.421164691Z,true,2025-01-03T22:34:45.552056766Z,true,2025-01-03T22:34:45.6021316Z,01JGQ4Q4R7Y9XFYP1R1P26P90Y,2025-01-03T22:31:32.421164691Z
01JGQ5D2N12ENYYGAKZ4P71Z7W,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.105325596Z,30,2025-01-03T22:43:31.105325596Z,true,2025-01-03T22:45:54.515337136Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.105325596Z,0,2025-01-03T22:43:31.105325596Z,true,2025-01-03T22:45:24.493760899Z,observe,2025-01-03T22:43:31.105325596Z,01JGQ5D2KHVJ79C4PKCPRQJPDQ,2025-01-03T22:43:31.105325596Z,true,2025-01-03T22:45:24.444201964Z,true,2025-01-03T22:45:24.511655475Z,01JGQ5D2MD401P3KFY51HH1WTE,2025-01-03T22:43:31.105325596Z
01JGQ63D3R77EK7W21ASZPZRCE,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.712494167Z,30,2025-01-03T22:55:42.712494167Z,true,2025-01-03T22:57:05.53355496Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.712494167Z,0,2025-01-03T22:55:42.712494167Z,true,2025-01-03T22:56:39.684484278Z,observe,2025-01-03T22:55:42.712494167Z,01JGQ63D1QPTMZMDFSE6Z5Q3N9,2025-01-03T22:55:42.712494167Z,true,2025-01-03T22:56:39.622574659Z,true,2025-01-03T22:56:39.707938019Z,01JGQ63D2YTY428HVRB9P72T2Y,2025-01-03T22:55:42.712494167Z
01JGQ6MC19BW6K3MXG1WACY26Z,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.665060466Z,30,2025-01-03T23:04:58.665060466Z,true,2025-01-03T23:08:00.550557656Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.665060466Z,0,2025-01-03T23:04:58.665060466Z,true,2025-01-03T23:07:30.519667512Z,send,2025-01-03T23:04:58.665060466Z,01JGQ6MBR3S1FXWW80MRHC5DKV,2025-01-03T23:04:58.665060466Z,true,2025-01-03T23:07:30.447726756Z,true,2025-01-03T23:07:30.546107105Z,01JGQ6MBTST60JT7C15P694EFM,2025-01-03T23:04:58.665060466Z
01JGQ6MC2KMVQYJ23TNTPVM24J,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.707272515Z,30,2025-01-03T23:04:58.707272515Z,true,2025-01-03T23:09:57.808399742Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.707272515Z,0,2025-01-03T23:04:58.707272515Z,true,2025-01-03T23:09:27.777990526Z,send,2025-01-03T23:04:58.707272515Z,01JGQ6MBRRV5075H4JNHWPY228,2025-01-03T23:04:58.707272515Z,true,2025-01-03T23:09:27.704288227Z,true,2025-01-03T23:09:27.804518154Z,01JGQ6MBVM86MJKQ4XBNP8PYZY,2025-01-03T23:04:58.707272515Z
01JGQ533D4GVG4P4TCE42VTSJB,01JGQ38YBQ7NJ8PV7YGAVRGMGS,2025-01-03T22:38:04.196117472Z,30,2025-01-03T22:38:04.196117472Z,true,2025-01-03T22:40:55.78650555Z,01JGQ38YC02FC43CVT2ZFN75M5,2025-01-03T22:38:04.196117472Z,0,2025-01-03T22:38:04.196117472Z,true,2025-01-03T22:40:28.064205203Z,observe,2025-01-03T22:38:04.196117472Z,01JGQ5339WYTJS128Q8SKPGZ6E,2025-01-03T22:38:04.196117472Z,true,2025-01-03T22:40:28.013578825Z,true,2025-01-03T22:40:28.083520817Z,01JGQ533BEWJDDCPC4WY2HK4VB,2025-01-03T22:38:04.196117472Z
01JGQ43Z27EK9QQRQZY62K4MVE,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.943208754Z,30,2025-01-03T22:21:03.943208754Z,true,2025-01-03T22:25:04.971582073Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.943208754Z,0,2025-01-03T22:21:03.943208754Z,true,2025-01-03T22:24:34.953847304Z,observe,2025-01-03T22:21:03.943208754Z,01JGQ43YZ1WRYW51FQ01KJEJS9,2025-01-03T22:21:03.943208754Z,true,2025-01-03T22:24:34.922078392Z,true,2025-01-03T22:24:34.967551433Z,01JGQ43Z1AK9VBNWVYQYJKV39V,2025-01-03T22:21:03.943208754Z
01JGQ5X4WKB1PY1J86EZ7BQEY6,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.683870946Z,30,2025-01-03T22:52:17.683870946Z,true,2025-01-03T22:54:18.517722124Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.683870946Z,0,2025-01-03T22:52:17.683870946Z,true,2025-01-03T22:53:48.496194932Z,observe,2025-01-03T22:52:17.683870946Z,01JGQ5X4SFX291M6X1XAHDJR7D,2025-01-03T22:52:17.683870946Z,true,2025-01-03T22:53:48.445142943Z,true,2025-01-03T22:53:48.514815404Z,01JGQ5X4TDSY3AS7TV98JZFEK8,2025-01-03T22:52:17.683870946Z
01JGQ7GE1JV6P87S45R1R7SXTR,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.226958253Z,30,2025-01-03T23:20:18.226958253Z,false,2025-01-03T23:20:18.226958253Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.226958253Z,1,2025-01-03T23:20:18.226958253Z,,,observe,2025-01-03T23:20:18.226958253Z,01JGQ7GDKEX9BTBVPYF1JSA8SZ,2025-01-03T23:20:18.226958253Z,false,2025-01-03T23:20:18.226958253Z,,,01JGQ7GDVB49NWG9QHWZED75MP,2025-01-03T23:20:18.226958253Z
01JGQ7GE6TS98M5R4VAA5HA50V,01JGQ65P3A87MPVN02BGFNWP5Q,2025-01-03T23:20:18.394937082Z,30,2025-01-03T23:20:18.394937082Z,false,2025-01-03T23:20:18.394937082Z,01JGQ65P4CZ1YP1KNZ1V3EXA0B,2025-01-03T23:20:18.394937082Z,1,2025-01-03T23:20:18.394937082Z,,,observe,2025-01-03T23:20:18.394937082Z,01JGQ7GDNKAR2BA7XNZQ877WGV,2025-01-03T23:20:18.394937082Z,false,2025-01-03T23:20:18.394937082Z,,,01JGQ7GDWRPXGQ5PWBSPPC21K4,2025-01-03T23:20:18.394937082Z
01JGQ3YXTE9Q0E2QAHQW0P9BJ5,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:18:18.830205488Z,30,2025-01-03T22:18:18.830205488Z,true,2025-01-03T22:19:49.346474625Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:18:18.830205488Z,0,2025-01-03T22:18:18.830205488Z,true,2025-01-03T22:19:19.325323638Z,observe,2025-01-03T22:18:18.830205488Z,01JGQ3YXRFGAW5JNX8C4H8NA6J,2025-01-03T22:18:18.830205488Z,true,2025-01-03T22:19:19.283733207Z,true,2025-01-03T22:19:19.34031018Z,01JGQ3YXRRR4XM8EJ1RSMRP5P5,2025-01-03T22:18:18.830205488Z
01JGQ4DN0Q1XHPTSD7TF4ADA9Q,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.336001337Z,30,2025-01-03T22:26:21.336001337Z,true,2025-01-03T22:29:36.308581533Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.336001337Z,0,2025-01-03T22:26:21.336001337Z,true,2025-01-03T22:29:06.281987915Z,observe,2025-01-03T22:26:21.336001337Z,01JGQ4DMZD7HCGFANSJYNBH4B5,2025-01-03T22:26:21.336001337Z,true,2025-01-03T22:29:06.24656754Z,true,2025-01-03T22:29:06.301541804Z,01JGQ4DMZWW9P0PP7GSMCFBCD1,2025-01-03T22:26:21.336001337Z
01JGQ4Q4QW9GXDFSPR9R6EB8Z6,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.348444499Z,30,2025-01-03T22:31:32.348444499Z,true,2025-01-03T22:33:00.363161628Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.348444499Z,0,2025-01-03T22:31:32.348444499Z,true,2025-01-03T22:32:32.960851105Z,observe,2025-01-03T22:31:32.348444499Z,01JGQ4Q4NXCTD22WMCXRCE3M4Q,2025-01-03T22:31:32.348444499Z,true,2025-01-03T22:32:32.924149893Z,true,2025-01-03T22:32:32.978298205Z,01JGQ4Q4PJD0M77QDDPAYTYAYX,2025-01-03T22:31:32.348444499Z
01JGQ4Q4T9HBYFJ0HSPAQASN3S,01JGQ38ZEY9P7HS1YTGYYSM89T,2025-01-03T22:31:32.425305113Z,30,2025-01-03T22:31:32.425305113Z,true,2025-01-03T22:33:30.038382166Z,01JGQ38ZF6192MQF4M8A8G5YN8,2025-01-03T22:31:32.425305113Z,0,2025-01-03T22:31:32.425305113Z,true,2025-01-03T22:33:00.478742451Z,observe,2025-01-03T22:31:32.425305113Z,01JGQ4Q4NZTNRP2EZTF1KEWFAA,2025-01-03T22:31:32.425305113Z,true,2025-01-03T22:33:00.441379908Z,true,2025-01-03T22:33:00.49382396Z,01JGQ4Q4R7Y9XFYP1R1KCTHK16,2025-01-03T22:31:32.425305113Z
01JGQ506P1TA3PAZQG1TWDY3GH,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:36:29.249025067Z,30,2025-01-03T22:36:29.249025067Z,true,2025-01-03T22:39:18.59486656Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:36:29.249025067Z,0,2025-01-03T22:36:29.249025067Z,true,2025-01-03T22:38:58.955952642Z,observe,2025-01-03T22:36:29.249025067Z,01JGQ506GY19FF545SZ3HAW00S,2025-01-03T22:36:29.249025067Z,true,2025-01-03T22:38:58.910851716Z,true,2025-01-03T22:38:58.970205445Z,01JGQ506JS2K4XKZHEGBTY8Q2T,2025-01-03T22:36:29.249025067Z
01JGQ6MC1W8K3Q70D6BS6AJSB6,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.684169741Z,30,2025-01-03T23:04:58.684169741Z,true,2025-01-03T23:12:36.864549538Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.684169741Z,0,2025-01-03T23:04:58.684169741Z,true,2025-01-03T23:12:06.831404107Z,send,2025-01-03T23:04:58.684169741Z,01JGQ6MBSMAQ8E3SYW24JG44AP,2025-01-03T23:04:58.684169741Z,true,2025-01-03T23:12:06.756182759Z,true,2025-01-03T23:12:06.860412976Z,01JGQ6MBW2T7AYW0Q41H0E14WA,2025-01-03T23:04:58.684169741Z
01JGQ506JJRNT2S0VNPSJVGXTW,01JGQ38YW9S868R2GPPT418ETN,2025-01-03T22:36:29.139001708Z,30,2025-01-03T22:36:29.139001708Z,true,2025-01-03T22:37:29.564362551Z,01JGQ38YWH6Y27FMC7PEXQSJJ3,2025-01-03T22:36:29.139001708Z,1,2025-01-03T22:36:29.139001708Z,true,2025-01-03T22:36:59.537932842Z,observe,2025-01-03T22:36:29.139001708Z,01JGQ506GPB64NADS8RTFKADFB,2025-01-03T22:36:29.139001708Z,true,2025-01-03T22:36:59.496049501Z,true,2025-01-03T22:36:59.559728835Z,01JGQ506J2F1GKSZWHAY7YDBTM,2025-01-03T22:36:29.139001708Z
01JGQ3YXTTPJK02ADBPZ8JM9TV,01JGQ3914W89GAPVD3HTBQW011,2025-01-03T22:18:18.842666514Z,30,2025-01-03T22:18:18.842666514Z,true,2025-01-03T22:18:49.130763461Z,01JGQ39154029E29HR93RPEBMY,2025-01-03T22:18:18.842666514Z,0,2025-01-03T22:18:18.842666514Z,true,2025-01-03T22:18:19.114135773Z,looking at your yard,2025-01-03T22:18:18.842666514Z,01JGQ3YXR7M59BZ834S30GFAHE,2025-01-03T22:18:18.842666514Z,true,2025-01-03T22:18:19.059270721Z,true,2025-01-03T22:18:19.125872879Z,01JGQ3YXREFG68XHD3PA54CJ52,2025-01-03T22:18:18.842666514Z
01JGQ43Z2ZDAE249XA5VQ3WRND,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.967313397Z,30,2025-01-03T22:21:03.967313397Z,true,2025-01-03T22:23:04.459077463Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.967313397Z,0,2025-01-03T22:21:03.967313397Z,true,2025-01-03T22:22:34.440402137Z,observe,2025-01-03T22:21:03.967313397Z,01JGQ43YYS50G84YKW6GKNKRNB,2025-01-03T22:21:03.967313397Z,true,2025-01-03T22:22:34.411649807Z,true,2025-01-03T22:22:34.454770177Z,01JGQ43Z0M5XEXG61MJBNM0D3F,2025-01-03T22:21:03.967313397Z
01JGQ49TQR6R5F705HQ83Z3YVS,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.120234527Z,30,2025-01-03T22:24:16.120234527Z,true,2025-01-03T22:24:46.335365426Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.120234527Z,0,2025-01-03T22:24:16.120234527Z,true,2025-01-03T22:24:16.319729383Z,looking at your yard,2025-01-03T22:24:16.120234527Z,01JGQ49TN6KEV4M6KHHG1VFGPW,2025-01-03T22:24:16.120234527Z,true,2025-01-03T22:24:16.289862727Z,true,2025-01-03T22:24:16.330702825Z,01JGQ49TNFZ8N6V93F8JCW5QV4,2025-01-03T22:24:16.120234527Z
01JGQ71K7PCEM7NJYQ3CCM1NZ3,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:12.023378268Z,30,2025-01-03T23:12:12.023378268Z,true,2025-01-03T23:13:12.848166512Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:12.023378268Z,1,2025-01-03T23:12:12.023378268Z,true,2025-01-03T23:12:42.809001232Z,send,2025-01-03T23:12:12.023378268Z,01JGQ71JGCCMH6PPJA6SDG52AJ,2025-01-03T23:12:12.023378268Z,true,2025-01-03T23:12:42.715642781Z,true,2025-01-03T23:12:42.845015458Z,01JGQ71JP9E8XBFAV2MNZYB58W,2025-01-03T23:12:12.023378268Z
01JGQ43Z33W9MVX29ZJAHVY0DN,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.971807016Z,30,2025-01-03T22:21:03.971807016Z,true,2025-01-03T22:21:34.171166628Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.971807016Z,0,2025-01-03T22:21:03.971807016Z,true,2025-01-03T22:21:04.152985826Z,looking at your yard,2025-01-03T22:21:03.971807016Z,01JGQ43YYE9H4KT3CSTW881RHV,2025-01-03T22:21:03.971807016Z,true,2025-01-03T22:21:04.11643132Z,true,2025-01-03T22:21:04.1699342Z,01JGQ43YYVG0Q9X360RXH2QTRQ,2025-01-03T22:21:03.971807016Z
01JGQ5R6G495Y5STFJMYJR4RW4,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.492752655Z,30,2025-01-03T22:49:35.492752655Z,true,2025-01-03T22:53:40.11294706Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.492752655Z,0,2025-01-03T22:49:35.492752655Z,true,2025-01-03T22:53:12.528396491Z,observe,2025-01-03T22:49:35.492752655Z,01JGQ5R6D85Z7HSP4C9FNHM5YJ,2025-01-03T22:49:35.492752655Z,true,2025-01-03T22:53:12.480524147Z,true,2025-01-03T22:53:12.547425914Z,01JGQ5R6F6MRNAE11NF6XHR9HN,2025-01-03T22:49:35.492752655Z
