id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JH768GPDPEDX9Q96X967R5JM,01JH75BXGKCHVBPK51FSFMF40F,2025-01-10T04:06:21.133936499Z,30,2025-01-10T04:06:21.133936499Z,true,2025-01-10T04:07:51.567766327Z,,,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:06:21.133936499Z,0,2025-01-10T04:06:21.133936499Z,true,2025-01-10T04:07:21.550628499Z,observe,2025-01-10T04:06:21.133936499Z,01JH768GNMSFW697C5TBQJG2HY,2025-01-10T04:06:21.133936499Z,true,2025-01-10T04:07:21.531961081Z,true,2025-01-10T04:07:21.563513445Z,,,01JH768GPC5CH13EJRF9VA8154,2025-01-10T04:06:21.133936499Z
01JH76G8WZTDD8QPZSFQ57DHPF,01JH75BRBTV9ZDCJ2ZNVAV51Y7,2025-01-10T04:10:35.295865952Z,30,2025-01-10T04:10:35.295865952Z,true,2025-01-10T04:12:04.014941529Z,,,01JH75BRC5R3PWVJ5JM81G72R4,2025-01-10T04:10:35.295865952Z,0,2025-01-10T04:10:35.295865952Z,true,2025-01-10T04:11:35.771432396Z,observe,2025-01-10T04:10:35.295865952Z,01JH76G8VWB1SZNR1R3E5WC376,2025-01-10T04:10:35.295865952Z,true,2025-01-10T04:11:35.747615868Z,true,2025-01-10T04:11:35.77862851Z,,,01JH76G8WX7YD6V27ECKMV149V,2025-01-10T04:10:35.295865952Z
01JH76WX9VKJ8DGR3WT08ACKHT,01JH76C04AESX1H6Z3ZAAJSG9H,2025-01-10T04:17:29.404008106Z,30,2025-01-10T04:17:29.404008106Z,true,2025-01-10T04:20:01.075642642Z,,,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:17:29.404008106Z,0,2025-01-10T04:17:29.404008106Z,true,2025-01-10T04:19:49.640079318Z,observe,2025-01-10T04:17:29.404008106Z,01JH76WX7BVCTYHE319S3BJQA1,2025-01-10T04:17:29.404008106Z,true,2025-01-10T04:19:49.621453122Z,true,2025-01-10T04:19:49.648111254Z,,,01JH76WX9TZA6NATRVQ797A25M,2025-01-10T04:17:29.404008106Z
01JH76G8YJ2CMQG11KD59WRAV1,01JH75BRBTV9ZDCJ2ZNVAV51Y7,2025-01-10T04:10:35.347013154Z,30,2025-01-10T04:10:35.347013154Z,true,2025-01-10T04:14:14.312824623Z,,,01JH75BRC5R3PWVJ5JM81G72R4,2025-01-10T04:10:35.347013154Z,0,2025-01-10T04:10:35.347013154Z,true,2025-01-10T04:13:53.775722591Z,observe,2025-01-10T04:10:35.347013154Z,01JH76G8W7YJSM7X4GAKQV344C,2025-01-10T04:10:35.347013154Z,true,2025-01-10T04:13:53.756437162Z,true,2025-01-10T04:13:53.786244292Z,,,01JH76G8YGJDGKT7600XQH3WEV,2025-01-10T04:10:35.347013154Z
01JH76WX9MATMD2GK5QS7RMD06,01JH76C04AESX1H6Z3ZAAJSG9H,2025-01-10T04:17:29.396388728Z,30,2025-01-10T04:17:29.396388728Z,true,2025-01-10T04:19:49.570334293Z,,,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:17:29.396388728Z,0,2025-01-10T04:17:29.396388728Z,true,2025-01-10T04:19:35.48688306Z,observe,2025-01-10T04:17:29.396388728Z,01JH76WX7AR3W733R5EEVM6832,2025-01-10T04:17:29.396388728Z,true,2025-01-10T04:19:35.470178804Z,true,2025-01-10T04:19:35.4983173Z,,,01JH76WX9J77ESPN0D06PX7RR7,2025-01-10T04:17:29.396388728Z
01JH76Y4FS1HH83MTP51CD67DJ,01JH76BZK2J8JZ5YJ1CE1M7ZM1,2025-01-10T04:18:09.529177402Z,30,2025-01-10T04:18:09.529177402Z,true,2025-01-10T04:19:09.959747375Z,,,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:18:09.529177402Z,1,2025-01-10T04:18:09.529177402Z,true,2025-01-10T04:18:39.945535069Z,observe,2025-01-10T04:18:09.529177402Z,01JH76Y4F6W36DH5D36997CH00,2025-01-10T04:18:09.529177402Z,true,2025-01-10T04:18:39.926486354Z,true,2025-01-10T04:18:39.956088131Z,,,01JH76Y4FNG0NB1KRE2SC60CZQ,2025-01-10T04:18:09.529177402Z
01JH75PEPMWGX24M49WXRTBJ1E,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.268602801Z,30,2025-01-10T03:56:29.268602801Z,true,2025-01-10T04:02:15.7668376Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.268602801Z,0,2025-01-10T03:56:29.268602801Z,true,2025-01-10T04:01:45.755218183Z,send,2025-01-10T03:56:29.268602801Z,01JH75PEM4YXZGJSRK6J2N32TQ,2025-01-10T03:56:29.268602801Z,true,2025-01-10T04:01:45.737017689Z,true,2025-01-10T04:01:45.763466134Z,,,01JH75PEPFDZZHHZMX0ENWN5ZG,2025-01-10T03:56:29.268602801Z
01JH768GQ8SHA60WZ7P2PPDXT2,01JH75BXGKCHVBPK51FSFMF40F,2025-01-10T04:06:21.160239753Z,30,2025-01-10T04:06:21.160239753Z,true,2025-01-10T04:09:21.811543299Z,,,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:06:21.160239753Z,0,2025-01-10T04:06:21.160239753Z,true,2025-01-10T04:08:51.796818264Z,observe,2025-01-10T04:06:21.160239753Z,01JH768GNP27MZJHCD9XFN83K9,2025-01-10T04:06:21.160239753Z,true,2025-01-10T04:08:51.77938061Z,true,2025-01-10T04:08:51.806854508Z,,,01JH768GQ6B0CE72ANACD03MWZ,2025-01-10T04:06:21.160239753Z
01JH768GQX4JR89TVBYG26GNHF,01JH75BXGKCHVBPK51FSFMF40F,2025-01-10T04:06:21.181050933Z,30,2025-01-10T04:06:21.181050933Z,true,2025-01-10T04:10:20.247212707Z,,,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:06:21.181050933Z,0,2025-01-10T04:06:21.181050933Z,true,2025-01-10T04:09:51.956435906Z,observe,2025-01-10T04:06:21.181050933Z,01JH768GNKBDJHCCQVVYWB8N7J,2025-01-10T04:06:21.181050933Z,true,2025-01-10T04:09:51.936853768Z,true,2025-01-10T04:09:51.964876228Z,,,01JH768GQT7NHW33AA410W241R,2025-01-10T04:06:21.181050933Z
01JH76BNK3MKXGZZ3ZVZ32YA0S,01JH75BWCAYVGAQ2CBEW6G7ZC8,2025-01-10T04:08:04.451445381Z,30,2025-01-10T04:08:04.451445381Z,true,2025-01-10T04:11:52.230022701Z,,,01JH75BWCKNAQ7HTNSDVBFT7HM,2025-01-10T04:08:04.451445381Z,0,2025-01-10T04:08:04.451445381Z,true,2025-01-10T04:11:22.216186711Z,observe,2025-01-10T04:08:04.451445381Z,01JH76BNH7YS0NFMV7X7HVT9NZ,2025-01-10T04:08:04.451445381Z,true,2025-01-10T04:11:22.197130761Z,true,2025-01-10T04:11:22.224692185Z,,,01JH76BNK1BSY5DDZP9XXAJ7NQ,2025-01-10T04:08:04.451445381Z
01JH76Y4G5W99MT9CJE9GNAW53,01JH76BZK2J8JZ5YJ1CE1M7ZM1,2025-01-10T04:18:09.541495829Z,30,2025-01-10T04:18:09.541495829Z,true,2025-01-10T04:19:39.880956697Z,,,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:18:09.541495829Z,0,2025-01-10T04:18:09.541495829Z,true,2025-01-10T04:19:10.039665292Z,observe,2025-01-10T04:18:09.541495829Z,01JH76Y4F81MPTGG27RKTXHK9P,2025-01-10T04:18:09.541495829Z,true,2025-01-10T04:19:10.014080602Z,true,2025-01-10T04:19:10.054800862Z,,,01JH76Y4G3KNY67FB9V43AMN7A,2025-01-10T04:18:09.541495829Z
01JH75PEP9BC50R00F4CZ3P6W1,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.258017542Z,30,2025-01-10T03:56:29.258017542Z,true,2025-01-10T04:01:15.66360515Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.258017542Z,0,2025-01-10T03:56:29.258017542Z,true,2025-01-10T04:00:45.647633584Z,send,2025-01-10T03:56:29.258017542Z,01JH75PEM2B176JYF287V2602Z,2025-01-10T03:56:29.258017542Z,true,2025-01-10T04:00:45.618629389Z,true,2025-01-10T04:00:45.657505148Z,,,01JH75PEP5XAE3NYFPPV120DX9,2025-01-10T03:56:29.258017542Z
01JH75PEQRAC9VCCNST6MN8W8K,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.304262865Z,30,2025-01-10T03:56:29.304262865Z,true,2025-01-10T04:04:16.831618942Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.304262865Z,1,2025-01-10T03:56:29.304262865Z,true,2025-01-10T04:03:46.821633593Z,observe,2025-01-10T03:56:29.304262865Z,01JH75PEM4YXZGJSRK7AKVPGW5,2025-01-10T03:56:29.304262865Z,true,2025-01-10T04:03:46.806731467Z,true,2025-01-10T04:03:46.828802774Z,,,01JH75PEQN2JK8SBCBGC8QSCDK,2025-01-10T03:56:29.304262865Z
01JH768GQESHFGFSSD36WCH7MC,01JH75BXGKCHVBPK51FSFMF40F,2025-01-10T04:06:21.166862277Z,30,2025-01-10T04:06:21.166862277Z,true,2025-01-10T04:09:51.889499718Z,,,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:06:21.166862277Z,0,2025-01-10T04:06:21.166862277Z,true,2025-01-10T04:09:21.875918909Z,observe,2025-01-10T04:06:21.166862277Z,01JH768GNKBDJHCCQVV9RWRNY9,2025-01-10T04:06:21.166862277Z,true,2025-01-10T04:09:21.862532936Z,true,2025-01-10T04:09:21.886448528Z,,,01JH768GQDW7JG3C19Z3C57K7H,2025-01-10T04:06:21.166862277Z
01JH76G8YARJ2B3G9W8QFSN88W,01JH75BRBTV9ZDCJ2ZNVAV51Y7,2025-01-10T04:10:35.338757857Z,30,2025-01-10T04:10:35.338757857Z,true,2025-01-10T04:13:53.709668423Z,,,01JH75BRC5R3PWVJ5JM81G72R4,2025-01-10T04:10:35.338757857Z,0,2025-01-10T04:10:35.338757857Z,true,2025-01-10T04:13:40.386458275Z,observe,2025-01-10T04:10:35.338757857Z,01JH76G8W6C1BGXSYV0B20CD2K,2025-01-10T04:10:35.338757857Z,true,2025-01-10T04:13:40.369715847Z,true,2025-01-10T04:13:40.394505757Z,,,01JH76G8Y8V6A1JYZ06GRRVCND,2025-01-10T04:10:35.338757857Z
01JH76WXA3NSSWDSJZRPPSKWEP,01JH76C04AESX1H6Z3ZAAJSG9H,2025-01-10T04:17:29.411791332Z,30,2025-01-10T04:17:29.411791332Z,true,2025-01-10T04:20:13.091392386Z,,,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:17:29.411791332Z,0,2025-01-10T04:17:29.411791332Z,true,2025-01-10T04:20:01.158796097Z,observe,2025-01-10T04:17:29.411791332Z,01JH76WX7HRGWDJ8MX7MMSCP5P,2025-01-10T04:17:29.411791332Z,true,2025-01-10T04:20:01.137570737Z,true,2025-01-10T04:20:01.170503063Z,,,01JH76WXA27PCYSBVSHCD602QN,2025-01-10T04:17:29.411791332Z
01JH764K47DQB45W8FRXV6XXFD,01JH75BY7XY51JV3SC0TENR5RV,2025-01-10T04:04:12.55107625Z,30,2025-01-10T04:04:12.55107625Z,true,2025-01-10T04:05:19.901170987Z,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:04:12.55107625Z,0,2025-01-10T04:04:12.55107625Z,true,2025-01-10T04:04:53.045089515Z,observe,2025-01-10T04:04:12.55107625Z,01JH764K3C20TH5E5Z7Z5B2VRZ,2025-01-10T04:04:12.55107625Z,true,2025-01-10T04:04:53.025439148Z,true,2025-01-10T04:04:53.054722831Z,,,01JH764K45CXM39DNN0DSQ17ET,2025-01-10T04:04:12.55107625Z
01JH76Y4GDSKNMG2RS9TVDQZ9R,01JH76BZK2J8JZ5YJ1CE1M7ZM1,2025-01-10T04:18:09.549042582Z,30,2025-01-10T04:18:09.549042582Z,true,2025-01-10T04:20:09.965806831Z,,,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:18:09.549042582Z,0,2025-01-10T04:18:09.549042582Z,true,2025-01-10T04:19:39.949594659Z,observe,2025-01-10T04:18:09.549042582Z,01JH76Y4FCCM7SB2EP9GS4Y0CD,2025-01-10T04:18:09.549042582Z,true,2025-01-10T04:19:39.931870922Z,true,2025-01-10T04:19:39.95892774Z,,,01JH76Y4GBNRS0CCGE3W2X9Q68,2025-01-10T04:18:09.549042582Z
01JH75PEN842GKY81Z2QYYHJ4H,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.224212018Z,30,2025-01-10T03:56:29.224212018Z,true,2025-01-10T03:58:22.89282245Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.224212018Z,0,2025-01-10T03:56:29.224212018Z,true,2025-01-10T03:57:52.877179352Z,send,2025-01-10T03:56:29.224212018Z,01JH75PEM06BHN9X735EEDR772,2025-01-10T03:56:29.224212018Z,true,2025-01-10T03:57:52.858645849Z,true,2025-01-10T03:57:52.88743613Z,,,01JH75PEN3V29TE2EKXW2PF07X,2025-01-10T03:56:29.224212018Z
01JH764K51BGE0PJ1FA3PBF8KY,01JH75BY7XY51JV3SC0TENR5RV,2025-01-10T04:04:12.57798597Z,30,2025-01-10T04:04:12.57798597Z,true,2025-01-10T04:06:10.592830231Z,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:04:12.57798597Z,0,2025-01-10T04:04:12.57798597Z,true,2025-01-10T04:05:43.598325009Z,observe,2025-01-10T04:04:12.57798597Z,01JH764K3D4ZZJE4N76CCH533F,2025-01-10T04:04:12.57798597Z,true,2025-01-10T04:05:43.587878106Z,true,2025-01-10T04:05:43.605748302Z,,,01JH764K4ZA0BQ5P3PSC4BPXW1,2025-01-10T04:04:12.57798597Z
01JH76G8WN40SDN4V2YVR8Q2V4,01JH75BRBTV9ZDCJ2ZNVAV51Y7,2025-01-10T04:10:35.285913196Z,30,2025-01-10T04:10:35.285913196Z,true,2025-01-10T04:11:05.661547116Z,,,01JH75BRC5R3PWVJ5JM81G72R4,2025-01-10T04:10:35.285913196Z,0,2025-01-10T04:10:35.285913196Z,true,2025-01-10T04:10:35.649133574Z,looking at your yard,2025-01-10T04:10:35.285913196Z,01JH76G8VVJ1W37B325GYNRPKP,2025-01-10T04:10:35.285913196Z,true,2025-01-10T04:10:35.635693546Z,true,2025-01-10T04:10:35.658279922Z,,,01JH76G8WHG8M5C9AKZVX2R0HS,2025-01-10T04:10:35.285913196Z
01JH76Y4H6SCQP49FBZWP3M5JE,01JH76BZK2J8JZ5YJ1CE1M7ZM1,2025-01-10T04:18:09.574750414Z,30,2025-01-10T04:18:09.574750414Z,true,2025-01-10T04:21:40.22337935Z,,,01JH76BZKDW3FD9PW2N1Q55PDN,2025-01-10T04:18:09.574750414Z,0,2025-01-10T04:18:09.574750414Z,true,2025-01-10T04:21:10.206914716Z,observe,2025-01-10T04:18:09.574750414Z,01JH76Y4FGSAHEM5MRSP9943X5,2025-01-10T04:18:09.574750414Z,true,2025-01-10T04:21:10.185259723Z,true,2025-01-10T04:21:10.216597687Z,,,01JH76Y4H5DK3MZDNPNCHTEW5T,2025-01-10T04:18:09.574750414Z
01JH75PEMTQZHZYAHG1C6Y6R45,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.210565538Z,30,2025-01-10T03:56:29.210565538Z,true,2025-01-10T03:57:29.719671077Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.210565538Z,1,2025-01-10T03:56:29.210565538Z,true,2025-01-10T03:56:59.706682194Z,send,2025-01-10T03:56:29.210565538Z,01JH75PEKYTGG4XA0ZHY480S7V,2025-01-10T03:56:29.210565538Z,true,2025-01-10T03:56:59.6870718Z,true,2025-01-10T03:56:59.713573969Z,,,01JH75PEMN5JYA8RAWSZWZWW11,2025-01-10T03:56:29.210565538Z
01JH75PENKKSHNM8CFXCJ2GZ01,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.235586153Z,30,2025-01-10T03:56:29.235586153Z,true,2025-01-10T03:59:53.036887034Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.235586153Z,1,2025-01-10T03:56:29.235586153Z,true,2025-01-10T03:59:23.024573585Z,observe,2025-01-10T03:56:29.235586153Z,01JH75PEKZKRANMQHSEFXAPF23,2025-01-10T03:56:29.235586153Z,true,2025-01-10T03:59:23.003210514Z,true,2025-01-10T03:59:23.034171635Z,,,01JH75PENGTSM4277S2R3VHM0A,2025-01-10T03:56:29.235586153Z
01JH764K4TR1ATTTX4GSKTBD5B,01JH75BY7XY51JV3SC0TENR5RV,2025-01-10T04:04:12.570150788Z,30,2025-01-10T04:04:12.570150788Z,true,2025-01-10T04:05:43.551041169Z,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:04:12.570150788Z,0,2025-01-10T04:04:12.570150788Z,true,2025-01-10T04:05:19.972850913Z,observe,2025-01-10T04:04:12.570150788Z,01JH764K3GG0VQKZPCAY2783WK,2025-01-10T04:04:12.570150788Z,true,2025-01-10T04:05:19.950810618Z,true,2025-01-10T04:05:19.981535383Z,,,01JH764K4RE8B020MT8QGZA4F8,2025-01-10T04:04:12.570150788Z
01JH76G8WPM36YAE5XA5DJCM2Z,01JH75BRBTV9ZDCJ2ZNVAV51Y7,2025-01-10T04:10:35.28697283Z,30,2025-01-10T04:10:35.28697283Z,true,2025-01-10T04:11:35.701746497Z,,,01JH75BRC5R3PWVJ5JM81G72R4,2025-01-10T04:10:35.28697283Z,1,2025-01-10T04:10:35.28697283Z,true,2025-01-10T04:11:05.688036006Z,observe,2025-01-10T04:10:35.28697283Z,01JH76G8VVJ1W37B325GYNRPKP,2025-01-10T04:10:35.28697283Z,true,2025-01-10T04:11:05.671975624Z,true,2025-01-10T04:11:05.696082609Z,,,01JH76G8WK0W2GRN9BSTF6HPMF,2025-01-10T04:10:35.28697283Z
01JH76WX86QAM69ZPR39X10V2A,01JH76C04AESX1H6Z3ZAAJSG9H,2025-01-10T04:17:29.350426286Z,30,2025-01-10T04:17:29.350426286Z,true,2025-01-10T04:18:46.649429557Z,,,01JH76C04MG6K5TW7WF4DF378H,2025-01-10T04:17:29.350426286Z,0,2025-01-10T04:17:29.350426286Z,true,2025-01-10T04:18:17.969669487Z,observe,2025-01-10T04:17:29.350426286Z,01JH76WX7C148QDCDHPXZACQ8H,2025-01-10T04:17:29.350426286Z,true,2025-01-10T04:18:17.950940999Z,true,2025-01-10T04:18:17.978710842Z,,,01JH76WX84YT944E944TRDRFCT,2025-01-10T04:17:29.350426286Z
01JH76BNHYSWMN14GJ1C4VT9PX,01JH75BWCAYVGAQ2CBEW6G7ZC8,2025-01-10T04:08:04.414307546Z,30,2025-01-10T04:08:04.414307546Z,true,2025-01-10T04:09:25.115472172Z,,,01JH75BWCKNAQ7HTNSDVBFT7HM,2025-01-10T04:08:04.414307546Z,0,2025-01-10T04:08:04.414307546Z,true,2025-01-10T04:08:55.10453479Z,observe,2025-01-10T04:08:04.414307546Z,01JH76BNH6S1MEDXF8KHBETR1Z,2025-01-10T04:08:04.414307546Z,true,2025-01-10T04:08:55.089867472Z,true,2025-01-10T04:08:55.110906772Z,,,01JH76BNHW177NG7J0MHZ6Y3JT,2025-01-10T04:08:04.414307546Z
01JH75PENKKSHNM8CFWSPNW1C1,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.235340565Z,30,2025-01-10T03:56:29.235340565Z,true,2025-01-10T03:59:22.995865485Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.235340565Z,0,2025-01-10T03:56:29.235340565Z,true,2025-01-10T03:58:52.981525728Z,send,2025-01-10T03:56:29.235340565Z,01JH75PEKZKRANMQHSEFXAPF23,2025-01-10T03:56:29.235340565Z,true,2025-01-10T03:58:52.963467693Z,true,2025-01-10T03:58:52.994870963Z,,,01JH75PENF7796R5HNJ04RXYXC,2025-01-10T03:56:29.235340565Z
01JH75PEPAM9WC02XT04RE5WPD,01JH75A3NFHZPPR1KZW23PMRW4,2025-01-10T03:56:29.258403747Z,30,2025-01-10T03:56:29.258403747Z,true,2025-01-10T04:01:45.696597161Z,,,01JH75A3P0SBG6XHS5GZ1JSBAC,2025-01-10T03:56:29.258403747Z,1,2025-01-10T03:56:29.258403747Z,true,2025-01-10T04:01:15.686622734Z,observe,2025-01-10T03:56:29.258403747Z,01JH75PEM2B176JYF287V2602Z,2025-01-10T03:56:29.258403747Z,true,2025-01-10T04:01:15.671823056Z,true,2025-01-10T04:01:15.692709542Z,,,01JH75PEP74R4Q5KX40YPR6VFJ,2025-01-10T03:56:29.258403747Z
01JH764K5PVSFGNYEC1HS7BV29,01JH75BY7XY51JV3SC0TENR5RV,2025-01-10T04:04:12.598094673Z,30,2025-01-10T04:04:12.598094673Z,false,2025-01-10T04:04:12.598094673Z,,,01JH75BY8576J4V1FNAHN7872E,2025-01-10T04:04:12.598094673Z,0,2025-01-10T04:04:12.598094673Z,,,observe,2025-01-10T04:04:12.598094673Z,01JH764K3FW010926XPPX1JPFQ,2025-01-10T04:04:12.598094673Z,false,2025-01-10T04:04:12.598094673Z,,,,,01JH764K5K1PJCGE3D3CBN20CZ,2025-01-10T04:04:12.598094673Z
01JH768GP6AVFHSN1QWAFH3Z6E,01JH75BXGKCHVBPK51FSFMF40F,2025-01-10T04:06:21.12659014Z,30,2025-01-10T04:06:21.12659014Z,true,2025-01-10T04:06:51.444015094Z,,,01JH75BXGW3M8E8TARDVNEGQGH,2025-01-10T04:06:21.12659014Z,0,2025-01-10T04:06:21.12659014Z,true,2025-01-10T04:06:21.43109676Z,looking at your yard,2025-01-10T04:06:21.12659014Z,01JH768GNCYGJ6YYYBZ9B6Y2X7,2025-01-10T04:06:21.12659014Z,true,2025-01-10T04:06:21.420267483Z,true,2025-01-10T04:06:21.441203668Z,,,01JH768GP2DAQ0BFEF1XC0B3G5,2025-01-10T04:06:21.12659014Z
