id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JD60QARC31ZZ10MVFSWQ4KCN,01JD5XQ1CZDPH9DQ5SCKEMYD10,2024-11-21T00:07:33.390678583Z,,,01JD5XQ1DBAW28J19Z488E0D26,2024-11-21T00:07:33.390678583Z,,,01JD5ZNK9V5S39EE8TM44R3C1K,2024-11-21T00:07:33.390678583Z,01JD609TVNF8RRVHZEDQTDKTMA,2024-11-21T00:07:33.390678583Z,01JD609X0K32TRYD7AYJK9S7X2,2024-11-21T00:07:33.390678583Z,,
01JD61N3XYGRNWH8VVNANRR542,01JD60N50HR2PHY2KBT0EG6R71,2024-11-21T00:23:49.43837889Z,59,2024-11-21T00:24:34.68769744Z,01JD60N52JBSTJWB7TGYSPTFQA,2024-11-21T00:23:49.43837889Z,32,2024-11-21T00:24:34.848801955Z,01JD60KZA1T55NPP5HH31PQ1VM,2024-11-21T00:23:49.43837889Z,01JD6117PG41EYG1T8ZJETS8YT,2024-11-21T00:23:49.43837889Z,01JD611FSRM9D4PG7SJ9FG5DSD,2024-11-21T00:23:49.43837889Z,true,2024-11-21T00:24:34.957535338Z
01JD65G85PTGPYTNVWGQWXKA07,01JD64ZFE4DFSA7GB721BPD2PX,2024-11-21T01:31:04.24702726Z,99,2024-11-21T01:31:52.052546022Z,01JD64ZGPF1258T1JXXZVFMC3Y,2024-11-21T01:31:04.24702726Z,96,2024-11-21T01:31:51.690299032Z,01JD64ZS2GYKHKBAWXY5R4AR55,2024-11-21T01:31:04.24702726Z,01JD65A3W3G7SS8Y36H7BD5Y5T,2024-11-21T01:31:04.24702726Z,01JD65C778E2CJ22E4CV42QP9Y,2024-11-21T01:31:04.24702726Z,true,2024-11-21T01:31:52.422843895Z
01JD676Q7BE5Q3VCYGCC7HK4YP,01JD60MFZC0SD9PHXTD58MW9QF,2024-11-21T02:00:49.131429232Z,,,01JD60MG2M3C43JC4JZPJ5PZHJ,2024-11-21T02:00:49.131429232Z,,,01JD6538TGQFTV9JGAH76HJ369,2024-11-21T02:00:49.131429232Z,01JD65R90FR572YQRS4RRM9WMB,2024-11-21T02:00:49.131429232Z,01JD65RWJ3JJ5PRW37RQ1GBTAB,2024-11-21T02:00:49.131429232Z,,
01JD5Z848NC319EQ5CG4ABWPTZ,01JD5XWBFX7986F1N93SW7M3JK,2024-11-20T23:41:46.645897157Z,,,01JD5XWBG9GPVWY0X113KMCHA0,2024-11-20T23:41:46.645897157Z,,,01JD5YYTEWQ0X205FSZGSTNDDV,2024-11-20T23:41:46.645897157Z,01JD5Z3FXPZPCMMS5W8WDRV2R4,2024-11-20T23:41:46.645897157Z,01JD5Z3G4QWNC38RW49FXNEE8G,2024-11-20T23:41:46.645897157Z,,
01JD60GA1Y13WPXKT61D5MVXPJ,01JD5XQ1CZDPH9DQ5SCKEMYD10,2024-11-21T00:03:43.294136411Z,,,01JD5XQ1DBAW28J19Z488E0D26,2024-11-21T00:03:43.294136411Z,,,01JD5ZNK9V5S39EE8TM44R3C1K,2024-11-21T00:03:43.294136411Z,01JD609TN3YZWM32677EZQS2FD,2024-11-21T00:03:43.294136411Z,01JD609WR8BKEJN9Q1FES5VVSP,2024-11-21T00:03:43.294136411Z,,
01JD620XET7WWYFEFXTJWHGAM0,01JD60MZTZTT7FVFX1DMVDZS6J,2024-11-21T00:30:16.026548587Z,77,2024-11-21T00:30:32.312185593Z,01JD60MZWS0N7S4EKBRXZ7EGQK,2024-11-21T00:30:16.026548587Z,80,2024-11-21T00:30:32.228403073Z,01JD610FVKH033816DVATCK57H,2024-11-21T00:30:16.026548587Z,01JD61C78FGHXFAQ608T230WZJ,2024-11-21T00:30:16.026548587Z,01JD61CQQ4XSAYP54G33JF7030,2024-11-21T00:30:16.026548587Z,true,2024-11-21T00:30:32.390798455Z
01JD68VSMF3A2521E2KYTE9J0T,01JD60M8CQ32C55ZWX68TDQ62P,2024-11-21T02:29:48.304020928Z,100,2024-11-21T02:30:06.664519341Z,01JD60M8E5CY420FFH3CRPS0F5,2024-11-21T02:29:48.304020928Z,51,2024-11-21T02:30:06.197924271Z,01JD67RVM5WQ9SANY6HB6DGT46,2024-11-21T02:29:48.304020928Z,01JD682N1QVYNVB2W6CE0WWQC6,2024-11-21T02:29:48.304020928Z,01JD683HXR4G9T22Y35BBM5SHD,2024-11-21T02:29:48.304020928Z,true,2024-11-21T02:30:07.134289168Z
01JD5YEHEZ0GFCDDQEF078J14M,01JD5XQ424R76YPNZH07JRR8DV,2024-11-20T23:27:48.191827629Z,,,01JD5XQ42FS5VWBKPMTMDW48BN,2024-11-20T23:27:48.191827629Z,,,01JD5XZ3JTT9VV44RRR2BM8DJT,2024-11-20T23:27:48.191827629Z,01JD5YA08MRPGH3NP1HPPFEY94,2024-11-20T23:27:48.191827629Z,01JD5YA0A1M3M1GS0EF5MM6H0P,2024-11-20T23:27:48.191827629Z,,
01JD5YRYPTKB7TED93Y0DFEBS7,01JD5XXQ66EY3RN40WK6MEPQVP,2024-11-20T23:33:29.434421117Z,56,2024-11-20T23:33:38.357750741Z,01JD5XXQ6KM5Z6W4T6H1P8YDAV,2024-11-20T23:33:29.434421117Z,73,2024-11-20T23:33:38.35542388Z,01JD5YC31GCM0SP0HWECBJKW3F,2024-11-20T23:33:29.434421117Z,01JD5YN8CGRXJV7A2S5Y60NY6F,2024-11-20T23:33:29.434421117Z,01JD5YN8HK2QNWNJESNKTRARNE,2024-11-20T23:33:29.434421117Z,true,2024-11-20T23:33:38.359769737Z
01JD648RVW6NN9J67QE9HDDN1A,01JD62MWKJ1HTCKDY04VTR0GG7,2024-11-21T01:09:30.620706777Z,,,01JD62N963GBH7B9H4VJKXPP2T,2024-11-21T01:09:30.620706777Z,,,01JD63F7NG5X624Q2MQ9SYP9X6,2024-11-21T01:09:30.620706777Z,01JD63WJ2PZ5ZR56DZSP61AFJF,2024-11-21T01:09:30.620706777Z,01JD63WRG0A4GR5TKYHQSYVNMB,2024-11-21T01:09:30.620706777Z,,
01JD66QJYQKVGH4RBDVFRMZ59R,01JD60MDFYPBJN4DTVNT7DQCG1,2024-11-21T01:52:33.239809565Z,,,01JD60MDJN1ADFKA1ST0ANDCM0,2024-11-21T01:52:33.239809565Z,,,01JD661YAXMTSN7CDPZ3KGXBVT,2024-11-21T01:52:33.239809565Z,01JD66HB8HQ3RBJ6HZ74XDVMAA,2024-11-21T01:52:33.239809565Z,01JD66JWHSH2HY9XVRXBXDMF19,2024-11-21T01:52:33.239809565Z,,
01JD64M8Z21M4ZNYYT96SRYC20,01JD62MWKJ1HTCKDY04VTR0GG7,2024-11-21T01:15:47.554187012Z,91,2024-11-21T01:16:01.671612309Z,01JD62N963GBH7B9H4VJKXPP2T,2024-11-21T01:15:47.554187012Z,81,2024-11-21T01:16:01.168029778Z,01JD63FGXJNJN9AXWR1T62S2RZ,2024-11-21T01:15:47.554187012Z,01JD63WJYJFCGFGSKNGX1N7XYQ,2024-11-21T01:15:47.554187012Z,01JD63WZTCAYAX0CANXRQTKX0P,2024-11-21T01:15:47.554187012Z,true,2024-11-21T01:16:02.164387979Z
01JD646HWERP63WESHS3RWGG9G,01JD62N5BENVJ530ZS4MD5S0CS,2024-11-21T01:08:17.934576056Z,67,2024-11-21T01:08:37.045120993Z,01JD62NWCK3NA1DDGW566NMQWD,2024-11-21T01:08:17.934576056Z,70,2024-11-21T01:08:37.442450765Z,01JD6334JY0MWFATRXA31VHC3N,2024-11-21T01:08:17.934576056Z,01JD63B2GYAWAPCAX9ZGQVZEQ1,2024-11-21T01:08:17.934576056Z,01JD63BSXNZD2Z524K4QHSBY46,2024-11-21T01:08:17.934576056Z,true,2024-11-21T01:08:36.684219089Z
01JD5ZTQ5JM3F2JNAQF177JDYG,01JD5ZA139SFKYNZ8PRFQZEP1V,2024-11-20T23:51:55.826703084Z,61,2024-11-20T23:52:07.566189495Z,01JD5ZA14KF5W0T8B52MKXMPMK,2024-11-20T23:51:55.826703084Z,15,2024-11-20T23:52:07.525293879Z,01JD5Z8BB0P1EGGJQJBN2SSQ64,2024-11-20T23:51:55.826703084Z,01JD5ZFH4M3PYGEMPX1GF3HG7R,2024-11-20T23:51:55.826703084Z,01JD5ZFHYC5AASE71G3QY2SQ6K,2024-11-20T23:51:55.826703084Z,true,2024-11-20T23:52:07.547378199Z
01JD5ZV6XCZGHFJQZTX18VYZS7,01JD5XW304TDFTMPK6MZPMZ4FT,2024-11-20T23:52:11.948510929Z,,,01JD5XW30T8JCRGFJH3DCJM83J,2024-11-20T23:52:11.948510929Z,,,01JD5ZH1363P8V6ZT10AFSZPZR,2024-11-20T23:52:11.948510929Z,01JD5ZS9G9XDR4X3CYCDJB0FQT,2024-11-20T23:52:11.948510929Z,01JD5ZSBB9FFDWBPKTQD8ASCRC,2024-11-20T23:52:11.948510929Z,,
01JD616GKPVAWMW7DT77JZAPXX,01JD60BQQR5T7Z3TAK6SEG54J1,2024-11-21T00:15:50.902715715Z,,,01JD60BQSCB245AZMDGT5W0YVS,2024-11-21T00:15:50.902715715Z,,,01JD60FAHXJA1Z89EPG6SCB2TQ,2024-11-21T00:15:50.902715715Z,01JD60NJFGA2KQKJ0J8YM4FEMC,2024-11-21T00:15:50.902715715Z,01JD60NN1G51PM136C1AX5830Z,2024-11-21T00:15:50.902715715Z,,
01JD63JP65FHXVEAB1ER79T3ZV,01JD62N4FY97KNTKQ6JH99ZTVP,2024-11-21T00:57:26.981222087Z,,,01JD62NQCTR8W08KWEYE6V1N0S,2024-11-21T00:57:26.981222087Z,,,01JD633CWTT1EQFEVYDMVERYJ8,2024-11-21T00:57:26.981222087Z,01JD63A1F59GG0GYPT07RZ2E6Z,2024-11-21T00:57:26.981222087Z,01JD63AEGTJJYG5K6BR4QA9YZB,2024-11-21T00:57:26.981222087Z,,
01JD648XC01848ZNJ9T0Y69QD4,01JD62MY5EH7CHWS35960FWN1N,2024-11-21T01:09:35.232919142Z,79,2024-11-21T01:09:50.910874052Z,01JD62NDCMTCBMZ3T9N156CC17,2024-11-21T01:09:35.232919142Z,75,2024-11-21T01:09:50.286008302Z,01JD63CXQX1ZVA6VXCQMT5SCMX,2024-11-21T01:09:35.232919142Z,01JD63T1T24MCGP55TV49WRMH9,2024-11-21T01:09:35.232919142Z,01JD63TP7DM87SWYXNC7AGWDW1,2024-11-21T01:09:35.232919142Z,true,2024-11-21T01:09:50.6074967Z
01JD6A5DGSM5C47B220AQ3WBRJ,01JD690VCSP73D61HTJANCWNEF,2024-11-21T02:52:32.153433613Z,,,01JD6913CNQTQ472N1R0YB1RSG,2024-11-21T02:52:32.153433613Z,,,01JD68S3RB5S9876KGBVFCEZNX,2024-11-21T02:52:32.153433613Z,01JD69R7TGSTXADAM5MD8B30JA,2024-11-21T02:52:32.153433613Z,01JD69RXX3REGP6KH1AN75733P,2024-11-21T02:52:32.153433613Z,,
01JD607ERGRK9W0Q7AJ3TZAJHM,01JD5XW20E04P27C9TTYX3PF1Y,2024-11-20T23:58:53.200108875Z,,,01JD5XW20V3YKDFD28VZR1D9HY,2024-11-20T23:58:53.200108875Z,,,01JD5Z8TFKHK6MQ95BRS37KT8X,2024-11-20T23:58:53.200108875Z,01JD5ZVAW13Q6BKTVFDFF1YC6B,2024-11-20T23:58:53.200108875Z,01JD5ZVBWCV5976G935DAVPG3G,2024-11-20T23:58:53.200108875Z,,
01JD614AEKK2CY39V42CYQTRRP,01JD60N50HR2PHY2KBT0EG6R71,2024-11-21T00:14:39.059319054Z,66,2024-11-21T00:15:09.977837057Z,01JD60N52JBSTJWB7TGYSPTFQA,2024-11-21T00:14:39.059319054Z,75,2024-11-21T00:15:10.045436941Z,01JD60QSVTWQMD2M7VJES8TEV9,2024-11-21T00:14:39.059319054Z,01JD6117C24TPHJA9Y55SPMBRK,2024-11-21T00:14:39.059319054Z,01JD611MFBT9REJJ17WE8AS4JD,2024-11-21T00:14:39.059319054Z,true,2024-11-21T00:15:10.108927884Z
01JD615CW9XSYKAKENPQ80S5GM,01JD60BQQR5T7Z3TAK6SEG54J1,2024-11-21T00:15:14.313701562Z,75,2024-11-21T00:15:33.64100552Z,01JD60BQSCB245AZMDGT5W0YVS,2024-11-21T00:15:14.313701562Z,33,2024-11-21T00:15:33.714850634Z,01JD60FDJ94KNWV23JJR15HN9Z,2024-11-21T00:15:14.313701562Z,01JD60NJD7S2ZDB1EVZ2HD6AGV,2024-11-21T00:15:14.313701562Z,01JD60NP1WMN22GC6F3JX202DF,2024-11-21T00:15:14.313701562Z,true,2024-11-21T00:15:33.788631811Z
01JD63WF2DARFK9RVHY94AMK7M,01JD62N5BENVJ530ZS4MD5S0CS,2024-11-21T01:02:47.37314489Z,,,01JD62NWCK3NA1DDGW566NMQWD,2024-11-21T01:02:47.37314489Z,,,01JD6334JY0MWFATRXA31VHC3N,2024-11-21T01:02:47.37314489Z,01JD63B2D0Y8SYJ3D260S52G74,2024-11-21T01:02:47.37314489Z,01JD63BH7H4JQB6AZGEBZT7W88,2024-11-21T01:02:47.37314489Z,,
01JD66Q7ZHJSMMAANMDWAAN5S8,01JD60MDFYPBJN4DTVNT7DQCG1,2024-11-21T01:52:22.001956934Z,,,01JD60MDJN1ADFKA1ST0ANDCM0,2024-11-21T01:52:22.001956934Z,,,01JD6505W9ECWZJHDYQRDAWX68,2024-11-21T01:52:22.001956934Z,01JD66HB8HQ3RBJ6HZ74XDVMAA,2024-11-21T01:52:22.001956934Z,01JD66JWHSH2HY9XVRXBXDMF19,2024-11-21T01:52:22.001956934Z,,
01JD698NCN910RC77WA8XHS93V,01JD60M6WS2M71C3NA5HWGYF98,2024-11-21T02:36:49.94180899Z,,,01JD60M6ZCHZV6V6KCK0DN3HS8,2024-11-21T02:36:49.94180899Z,,,01JD68471KZC6975HVP2PJ52F9,2024-11-21T02:36:49.94180899Z,01JD68MMDWE44YMG8VXSR015VT,2024-11-21T02:36:49.94180899Z,01JD68NC8TPTK4SJAADP889X4M,2024-11-21T02:36:49.94180899Z,,
01JD5YY8KA2NC5PD4J4VHPD81E,01JD5XXQ66EY3RN40WK6MEPQVP,2024-11-20T23:36:23.402708358Z,83,2024-11-20T23:36:44.648120231Z,01JD5XXQ6KM5Z6W4T6H1P8YDAV,2024-11-20T23:36:23.402708358Z,70,2024-11-20T23:36:44.643966046Z,01JD5YDRCHA5JC3KE5EP95B2GZ,2024-11-20T23:36:23.402708358Z,01JD5YN8CR2TR60TAGXEVGBPVG,2024-11-20T23:36:23.402708358Z,01JD5YN8J6G36CMBHZH0Y46HEZ,2024-11-20T23:36:23.402708358Z,true,2024-11-20T23:36:44.651548228Z
01JD5ZDG4GBBS3J1DC4K2QGNAH,01JD5XWASBBGD92BRSNVQ9RRQ2,2024-11-20T23:44:42.640328936Z,83,2024-11-20T23:44:53.963490607Z,01JD5XWASK3B648VD3CWR1BDMD,2024-11-20T23:44:42.640328936Z,30,2024-11-20T23:44:53.952974989Z,01JD5YY6HM8X3HCWE9DCSQJ832,2024-11-20T23:44:42.640328936Z,01JD5Z4J60NQYQWKC0W6RM4RF7,2024-11-20T23:44:42.640328936Z,01JD5Z4JCQHCT35JB7JHNX627Z,2024-11-20T23:44:42.640328936Z,true,2024-11-20T23:44:53.936891264Z
01JD61TXCCQQ2KTSAZFHAGMNQJ,01JD60N2JJE740RPZ5MS4ZB5PW,2024-11-21T00:26:59.340842249Z,100,2024-11-21T00:27:12.761623579Z,01JD60N2RDBJBZN5JVWXS6EAFR,2024-11-21T00:26:59.340842249Z,60,2024-11-21T00:27:12.570209767Z,01JD60TB3KRQDRRP08YX37QD6Q,2024-11-21T00:26:59.340842249Z,01JD615W3NC0Y5M3GSGY8WFDHA,2024-11-21T00:26:59.340842249Z,01JD6162583SQPDJJ8JSZXA9D8,2024-11-21T00:26:59.340842249Z,true,2024-11-21T00:27:12.953641191Z
01JD656PXEE0J1J0S96MPDQKAS,01JD60MNP50Y5CNX8FJPPVJXCQ,2024-11-21T01:25:51.662940366Z,51,2024-11-21T01:26:21.49588508Z,01JD60MNS7HDE04RDZR59PT714,2024-11-21T01:25:51.662940366Z,72,2024-11-21T01:26:21.76833287Z,01JD64R5T0G770TQ5TV2Z65VTD,2024-11-21T01:25:51.662940366Z,01JD651TYWDTVG7W4PK69PWQWQ,2024-11-21T01:25:51.662940366Z,01JD652XT17THKN5ZBRY7KGZCN,2024-11-21T01:25:51.662940366Z,true,2024-11-21T01:26:22.106097431Z
01JD5ZAPXBHG3FR7WZF778H367,01JD5XWCTT59ADVP0AJ903FRHZ,2024-11-20T23:43:11.275146534Z,,,01JD5XWCV2QGX4D4HTMB3MW7MQ,2024-11-20T23:43:11.275146534Z,,,01JD5YP16H0F3EFZP0E87KZ8WA,2024-11-20T23:43:11.275146534Z,01JD5YZF360SZWP4WASYCNZ5NS,2024-11-20T23:43:11.275146534Z,01JD5YZF90HT5EMHF6HPZ1QYV4,2024-11-20T23:43:11.275146534Z,,
01JD5ZE7K95ZYSMV0T8FGDTQYK,01JD5XW9FXSBAVGRFEFZ4NCACZ,2024-11-20T23:45:06.666062536Z,89,2024-11-20T23:45:31.412899442Z,01JD5XW9G60160R1954QTF1RPP,2024-11-20T23:45:06.666062536Z,25,2024-11-20T23:45:31.397463068Z,01JD5YT521BYDP2CXZTQ8ZAQKN,2024-11-20T23:45:06.666062536Z,01JD5Z8NER5HPTKWS53N2K56W3,2024-11-20T23:45:06.666062536Z,01JD5Z8NYK0NZ1R4112QV0E090,2024-11-20T23:45:06.666062536Z,true,2024-11-20T23:45:31.427762809Z
01JD604537KQZ2GE4HVVKZ2825,01JD5XW0ZHG8VG1ZG6HQD2QKF0,2024-11-20T23:57:04.999666899Z,86,2024-11-20T23:57:20.023346204Z,01JD5XW0ZWF758GZ7A4NRBKJNQ,2024-11-20T23:57:04.999666899Z,24,2024-11-20T23:57:20.00092187Z,01JD5ZBABSHZ05H04SKVPJWQ39,2024-11-20T23:57:04.999666899Z,01JD5ZYF2CGBMPEMS3MNEXA8WQ,2024-11-20T23:57:04.999666899Z,01JD5ZYG4D899QT99ZHK4CP782,2024-11-20T23:57:04.999666899Z,true,2024-11-20T23:57:20.051817433Z
01JD668BDAVXDK1N35MCGNX0MG,01JD60MFZC0SD9PHXTD58MW9QF,2024-11-21T01:44:13.994089453Z,,,01JD60MG2M3C43JC4JZPJ5PZHJ,2024-11-21T01:44:13.994089453Z,,,01JD654F1T75REE0CV3K89CFSR,2024-11-21T01:44:13.994089453Z,01JD65R87C34PC5VD1ETHVG8R0,2024-11-21T01:44:13.994089453Z,01JD65RVN7Z8314YDJ9E8JXMS0,2024-11-21T01:44:13.994089453Z,,
01JD6233XHHMZH7VXWV9B1NTP3,01JD60MZ6CPQGET09J2C7XEAB9,2024-11-21T00:31:28.177493124Z,,,01JD60MZ9RWQ194QE5WWHTTC0N,2024-11-21T00:31:28.177493124Z,,,01JD6131GFBQYCR9AKVR05TAWP,2024-11-21T00:31:28.177493124Z,01JD61GNCMQMYWMKNJVCP8NG3W,2024-11-21T00:31:28.177493124Z,01JD61H0AYZB5YTSDTMHX81S8E,2024-11-21T00:31:28.177493124Z,,
01JD62RXJ5P0DCPP98VCTSWK45,01JD60MSG2NNDY5MZB4AYDRZA4,2024-11-21T00:43:22.565242819Z,90,2024-11-21T00:43:33.136765093Z,01JD60MSPJCKMXF8XWZ6DFZ568,2024-11-21T00:43:22.565242819Z,78,2024-11-21T00:43:32.776082979Z,01JD620TG8RDDCR0VP3YRBVZ05,2024-11-21T00:43:22.565242819Z,01JD625XGEBP3CMH0XNMHX76G7,2024-11-21T00:43:22.565242819Z,01JD626B0Z6D7PV8N379M4WT8K,2024-11-21T00:43:22.565242819Z,true,2024-11-21T00:43:33.430395893Z
01JD64GV46F4MNREDK81MVSVAD,01JD62MY5EH7CHWS35960FWN1N,2024-11-21T01:13:55.078177784Z,,,01JD62NDCMTCBMZ3T9N156CC17,2024-11-21T01:13:55.078177784Z,,,01JD63DXNCYCC3GNP74GY7N8QA,2024-11-21T01:13:55.078177784Z,01JD63T3N2SBP4XG8DZ04TD3S5,2024-11-21T01:13:55.078177784Z,01JD63TJQ8BG0TFDDRQ983TWHH,2024-11-21T01:13:55.078177784Z,,
01JD5Z2NT5P3J76215QHVDQZZD,01JD5XWFK3723B7ZVWQ8RQTN09,2024-11-20T23:38:48.005950208Z,,,01JD5XWFKCARD4856TX79QYMJ6,2024-11-20T23:38:48.005950208Z,,,01JD5YHKG3W13PA1QS3C11MGS0,2024-11-20T23:38:48.005950208Z,01JD5YTXV6B969X0MSTE5KR6KW,2024-11-20T23:38:48.005950208Z,01JD5YTY3ZYZT8MMJD11A5T0XP,2024-11-20T23:38:48.005950208Z,,
01JD5ZQQ3XS8SCRFB6HQGRNJAB,01JD5XW4KBXRH4JVGNA84TZAMY,2024-11-20T23:50:17.469450783Z,100,2024-11-20T23:50:47.069270355Z,01JD5XW4KP9ZQD6CFR6N4288X3,2024-11-20T23:50:17.469450783Z,1,2024-11-20T23:50:47.082023794Z,01JD5YK2QT226B1ZRZXQS8WYCG,2024-11-20T23:50:17.469450783Z,01JD5ZJ359TF3J1ENKV80SRW6G,2024-11-20T23:50:17.469450783Z,01JD5ZJ3SRHX8M48KVFZ5T1ZA1,2024-11-20T23:50:17.469450783Z,true,2024-11-20T23:50:47.093746146Z
01JD606R6KJQ1Y9C3Y8AXSM8VM,01JD5XQ34Z798M3ESKHQDA5RZJ,2024-11-20T23:58:30.099476896Z,46,2024-11-20T23:58:54.044193085Z,01JD5XQ358Y87ET54AH5K8KFPB,2024-11-20T23:58:30.099476896Z,34,2024-11-20T23:58:54.000829382Z,01JD5ZJE1Z6ZWRQTVH5RT7JTJA,2024-11-20T23:58:30.099476896Z,01JD6012Y8KGJQHF4ZR5PVTAT6,2024-11-20T23:58:30.099476896Z,01JD6014HS1NSMAYF6Q3GQK642,2024-11-20T23:58:30.099476896Z,true,2024-11-20T23:58:36.797356029Z
01JD61R7616382FK76VQ9PGJZ5,01JD60N77JCWF3R2WNTV53KSZE,2024-11-21T00:25:31.073303813Z,50,2024-11-21T00:25:52.327670752Z,01JD60N79W8D6H6FRGYDPMWSGZ,2024-11-21T00:25:31.073303813Z,51,2024-11-21T00:25:52.43883909Z,01JD60RFK9JVBTBHS70AN5RCE4,2024-11-21T00:25:31.073303813Z,01JD60YQ2FDW31BK1SAG0JBGD2,2024-11-21T00:25:31.073303813Z,01JD60YWAX2ME2M4S786T991Q5,2024-11-21T00:25:31.073303813Z,true,2024-11-21T00:25:52.215150543Z
01JD61A07FB9X95163203QQ0QY,01JD60N0CJSFBPRR8PTC9SNTAS,2024-11-21T00:17:45.199616456Z,,,01JD60N0JD1S52XW4VT20XCZCD,2024-11-21T00:17:45.199616456Z,,,01JD611QB9RA243JTHDY3XA6W2,2024-11-21T00:17:45.199616456Z,01JD61968R9R3P3W3301T2G0FN,2024-11-21T00:17:45.199616456Z,01JD619GVA88A6V4TBBRDBXR2M,2024-11-21T00:17:45.199616456Z,,
01JD66B9QAEZV5FTF0M751MWF0,01JD60MCWR9VYWES3B6KTHXBMP,2024-11-21T01:45:50.570792969Z,,,01JD60MCYXBWE024Z00PN0RVBW,2024-11-21T01:45:50.570792969Z,,,01JD65PHHRRCDW6ESF1QMDBBEN,2024-11-21T01:45:50.570792969Z,01JD667HZJQGA5G5WX8RD88A1J,2024-11-21T01:45:50.570792969Z,01JD66925HJDNCQK4JAKA5KWWA,2024-11-21T01:45:50.570792969Z,,
01JD61NX029TTZK1HNJ6X1G8YA,01JD60MZTZTT7FVFX1DMVDZS6J,2024-11-21T00:24:15.106498658Z,66,2024-11-21T00:24:44.481761491Z,01JD60MZWS0N7S4EKBRXZ7EGQK,2024-11-21T00:24:15.106498658Z,50,2024-11-21T00:24:43.671841949Z,01JD60KASVSH639F9CD7CRW6FA,2024-11-21T00:24:15.106498658Z,01JD61C6T0GWM1YMVYZGH38QNR,2024-11-21T00:24:15.106498658Z,01JD61CPCSF2KVRRNSQCVTKH70,2024-11-21T00:24:15.106498658Z,true,2024-11-21T00:24:44.212076443Z
01JD625SRZVY69ZZCSCFR7VD17,01JD60MXQCPYA0QXBEMQKTD9XZ,2024-11-21T00:32:56.09542543Z,,,01JD60MXTE3FEEHGDDB7V324MT,2024-11-21T00:32:56.09542543Z,,,01JD60YMSCKPW0K5DTGDHX8A7V,2024-11-21T00:32:56.09542543Z,01JD61PN00X2SE70XF98C48W33,2024-11-21T00:32:56.09542543Z,01JD61QQJQ9MEFBF3B4R8HHAG3,2024-11-21T00:32:56.09542543Z,,
01JD64FM3Y3X4S0PY6X7MTE0WX,01JD62N3P7RFXRD0ET0GD4VQEH,2024-11-21T01:13:15.13433415Z,78,2024-11-21T01:13:37.666563235Z,01JD62NQ28W99MRV2MHDDJS0XJ,2024-11-21T01:13:15.13433415Z,70,2024-11-21T01:13:37.382994854Z,01JD63CS6088BG91YEA6ZBBK0H,2024-11-21T01:13:15.13433415Z,01JD63KTZTWZZHYGW9HYNBHH1B,2024-11-21T01:13:15.13433415Z,01JD63M9VSQ6QZ56GYH3S7Y5CY,2024-11-21T01:13:15.13433415Z,true,2024-11-21T01:13:37.889814923Z
01JD64KBAQSYKZK6Q7T1HSF7R5,01JD62MW9Z2ABBQKAP2A1WJP4P,2024-11-21T01:15:17.207839988Z,,,01JD62N9Q5B1HW76SGWS3XN9ZC,2024-11-21T01:15:17.207839988Z,,,01JD63FK2PJXA7MS2E3C2G9EC7,2024-11-21T01:15:17.207839988Z,01JD6404CWT1VAQ8TC9Q4WSN5E,2024-11-21T01:15:17.207839988Z,01JD64154HQY5M20Q5GBWK9V0Z,2024-11-21T01:15:17.207839988Z,,
01JD5XMND0PZBB4XNPKG8QZXZ1,01JD5XBJ3SQB3RQ407GF6JMDE5,2024-11-20T23:13:40.256802558Z,,,01JD5XBJ4QJYRCWK3GBE4VKK6B,2024-11-20T23:13:40.256802558Z,,,01JD5XENW40DYJQ85RTEHBGJJR,2024-11-20T23:13:40.256802558Z,01JD5XHWEQ2G2KYXNND9WJ0GK4,2024-11-20T23:13:40.256802558Z,01JD5XHWSATP2AS8B77K6C9B95,2024-11-20T23:13:40.256802558Z,,
01JD5YQVQBHFP6FF2YKHDSWG20,01JD5XQ424R76YPNZH07JRR8DV,2024-11-20T23:32:53.611285143Z,94,2024-11-20T23:33:16.899967406Z,01JD5XQ42FS5VWBKPMTMDW48BN,2024-11-20T23:32:53.611285143Z,10,2024-11-20T23:33:16.890827443Z,01JD5XZMA2ATYSMXQZR57AG5BJ,2024-11-20T23:32:53.611285143Z,01JD5YA08SPMQPVXB41YG17W1T,2024-11-20T23:32:53.611285143Z,01JD5YA0E4WZZ9523ZRWQEDEZG,2024-11-20T23:32:53.611285143Z,true,2024-11-20T23:33:16.897577206Z
01JD6023P6QBB3PC1N25FDZR7Y,01JD5XQ34Z798M3ESKHQDA5RZJ,2024-11-20T23:55:58.022962869Z,,,01JD5XQ358Y87ET54AH5K8KFPB,2024-11-20T23:55:58.022962869Z,,,01JD5ZJE1Z6ZWRQTVH5RT7JTJA,2024-11-20T23:55:58.022962869Z,01JD6012XGTNSFCMC4MHVB3F2A,2024-11-20T23:55:58.022962869Z,01JD6014B8KHCY8FW72BKQNSM4,2024-11-20T23:55:58.022962869Z,,
