id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01JD60BQQR5T7Z3TAK6SEG54J1,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:01:13.464150821Z,all games finished,2024-11-21T00:17:42.708690852Z,true,2024-11-21T00:01:13.550008649Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:01:13.464150821Z,ended,2024-11-21T00:17:42.708690852Z
01JD5XQ34Z798M3ESKHQDA5RZJ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:14:59.871456326Z,all games finished,2024-11-21T00:03:23.345249119Z,true,2024-11-20T23:14:59.881422384Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:14:59.871456326Z,ended,2024-11-21T00:03:23.345249119Z
01JD60NA7SN5WMDX1DTX77GFPD,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:27.32119546Z,all games finished,2024-11-21T00:22:46.385750744Z,true,2024-11-21T00:06:27.766980978Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:27.32119546Z,ended,2024-11-21T00:22:46.385750744Z
01JD60MQETVDRAYZ40YQFJ43YC,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:08.09034476Z,,,true,2024-11-21T00:06:08.226751516Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:08.09034476Z,terminated,2024-11-21T00:36:27.645642633Z
01JD62MMQXD7EKBAF9ME6M0PT4,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:02.461744256Z,all games finished,2024-11-21T01:41:50.979055469Z,true,2024-11-21T00:41:03.191799327Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:02.461744256Z,ended,2024-11-21T01:41:50.979055469Z
01JD62MSM3N46SB7SPR056EWW9,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:07.459536384Z,,,true,2024-11-21T00:41:13.489805967Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:07.459536384Z,terminated,2024-11-21T01:05:56.712289509Z
01JD5XBJ3SQB3RQ407GF6JMDE5,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:08:41.97768535Z,,,true,2024-11-20T23:08:42.008323062Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:08:41.97768535Z,terminated,2024-11-20T23:14:17.386844125Z
01JD5XW20E04P27C9TTYX3PF1Y,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:42.542129899Z,all games finished,2024-11-20T23:59:39.81066562Z,true,2024-11-20T23:17:42.555200583Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:42.542129899Z,ended,2024-11-20T23:59:39.81066562Z
01JD5ZVDD2B34H1FSBN1JBH3SZ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:52:18.594847975Z,,,true,2024-11-20T23:52:18.650748847Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:52:18.594847975Z,created,2024-11-20T23:52:18.594847975Z
01JD62N0QAXZ9XC1PNR6N6TX3M,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:14.730742686Z,all games finished,2024-11-21T01:16:18.737194052Z,true,2024-11-21T00:41:35.010735521Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:14.730742686Z,ended,2024-11-21T01:16:18.737194052Z
01JD68C9ACNW6JNW1MQ6VZPGX8,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T02:21:20.076450362Z,,,true,2024-11-21T02:21:42.774236773Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T02:21:20.076450362Z,terminated,2024-11-21T02:56:16.498151091Z
01JD5XWC5HERT0QD2Y66XQ7KR1,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:52.945100725Z,all games finished,2024-11-20T23:47:00.405875491Z,true,2024-11-20T23:17:52.952559117Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:52.945100725Z,ended,2024-11-20T23:47:00.405875491Z
01JD60M912JFJWM8JYACV4MR8B,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:05:53.314525573Z,all games finished,2024-11-21T02:13:20.376604966Z,true,2024-11-21T00:05:53.363080894Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:05:53.314525573Z,ended,2024-11-21T02:13:20.376604966Z
01JD60MT3H2KZG8ZAED2C833E9,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:10.801702333Z,all games finished,2024-11-21T00:45:25.371439077Z,true,2024-11-21T00:06:10.909643157Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:10.801702333Z,ended,2024-11-21T00:45:25.371439077Z
01JD60MEQTJVTQXWV6CH08ZBB0,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:05:59.162752653Z,,,true,2024-11-21T00:05:59.211656484Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:05:59.162752653Z,terminated,2024-11-21T01:38:42.104272874Z
01JD60MPV0392Q1WZZV3KJZGZK,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:07.456567034Z,all games finished,2024-11-21T00:49:16.07791744Z,true,2024-11-21T00:06:07.528606113Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:07.456567034Z,ended,2024-11-21T00:49:16.07791744Z
01JD60MTPFHN9PFZVYGD3NZNRJ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:11.407336991Z,,,true,2024-11-21T00:06:11.663031656Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:11.407336991Z,terminated,2024-11-21T00:25:51.939461058Z
01JD68CB5GB0ZJF710X8T3AEEH,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T02:21:21.968204732Z,all games finished,2024-11-21T02:59:47.988729155Z,true,2024-11-21T02:21:57.675999021Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T02:21:21.968204732Z,ended,2024-11-21T02:59:47.988729155Z
01JD60N50HR2PHY2KBT0EG6R71,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:21.969622905Z,all games finished,2024-11-21T00:27:18.164763445Z,true,2024-11-21T00:06:22.090485763Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:21.969622905Z,ended,2024-11-21T00:27:18.164763445Z
01JD60MNP50Y5CNX8FJPPVJXCQ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:06.277356915Z,all games finished,2024-11-21T01:52:42.045739101Z,true,2024-11-21T00:06:06.484922002Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:06.277356915Z,ended,2024-11-21T01:52:42.045739101Z
01JD60MVCGZG4HRQSZ7HEC02A3,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:12.112267204Z,,,true,2024-11-21T00:06:12.269853175Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:12.112267204Z,terminated,2024-11-21T00:24:55.03862649Z
01JD5XWASBBGD92BRSNVQ9RRQ2,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:51.531710083Z,all games finished,2024-11-20T23:48:10.048767849Z,true,2024-11-20T23:17:51.540386028Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:51.531710083Z,ended,2024-11-20T23:48:10.048767849Z
01JD6066RNTY5M5XW0JR9ZV652,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:58:12.245484596Z,all games finished,2024-11-21T02:57:45.947644899Z,true,2024-11-20T23:58:12.345253109Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:58:12.245484596Z,ended,2024-11-21T02:57:45.947644899Z
01JD68C381Q98SBF8QZH6PQ3F1,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T02:21:13.858386761Z,,,true,2024-11-21T02:21:22.428665703Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T02:21:13.858386761Z,terminated,2024-11-21T03:13:12.758048556Z
01JD60N8WKT5T20PV8560XF4FB,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:25.939924503Z,,,true,2024-11-21T00:06:26.204207272Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:25.939924503Z,terminated,2024-11-21T00:11:27.395380797Z
01JD5XQ1CZDPH9DQ5SCKEMYD10,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:14:58.079791903Z,all games finished,2024-11-21T00:08:30.882228005Z,true,2024-11-20T23:14:58.091862064Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:14:58.079791903Z,ended,2024-11-21T00:08:30.882228005Z
01JD6067AR8RCGY0TRSWPPVRP0,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:58:12.824522726Z,all games finished,2024-11-21T00:16:24.569428332Z,true,2024-11-20T23:58:12.888674819Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:58:12.824522726Z,ended,2024-11-21T00:16:24.569428332Z
01JD60MSG2NNDY5MZB4AYDRZA4,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:10.178094632Z,all games finished,2024-11-21T00:45:58.767850992Z,true,2024-11-21T00:06:10.326250827Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:10.178094632Z,ended,2024-11-21T00:45:58.767850992Z
01JD62MWKJ1HTCKDY04VTR0GG7,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:10.514620959Z,all games finished,2024-11-21T01:18:02.812281061Z,true,2024-11-21T00:41:23.671930929Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:10.514620959Z,ended,2024-11-21T01:18:02.812281061Z
01JD60MAX2CFDJYPSEHMPGY40F,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:05:55.234778593Z,,,true,2024-11-21T00:05:55.381493005Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:05:55.234778593Z,terminated,2024-11-21T01:47:33.846328218Z
01JD5XW5AXX5GKZFRCDDYQ1QBB,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:45.949504083Z,all games finished,2024-11-20T23:53:15.566395104Z,true,2024-11-20T23:17:45.957812271Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:45.949504083Z,ended,2024-11-20T23:53:15.566395104Z
01JD5XXQ66EY3RN40WK6MEPQVP,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:18:36.998608384Z,all games finished,2024-11-20T23:39:47.375926308Z,true,2024-11-20T23:18:37.010309914Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:18:36.998608384Z,ended,2024-11-20T23:39:47.375926308Z
01JD60663MA59A3Z1SA83BSFJ6,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:58:11.572899958Z,,,true,2024-11-20T23:58:11.678341462Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:58:11.572899958Z,created,2024-11-20T23:58:11.572899958Z
01JD5XPZTTQNBWPYTYC6XZY6F2,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:14:56.474253121Z,all games finished,2024-11-21T00:10:12.123014856Z,true,2024-11-20T23:14:56.491029995Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:14:56.474253121Z,ended,2024-11-21T00:10:12.123014856Z
01JD60MZTZTT7FVFX1DMVDZS6J,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:16.671509498Z,all games finished,2024-11-21T00:31:47.115837649Z,true,2024-11-21T00:06:16.811588626Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:16.671509498Z,ended,2024-11-21T00:31:47.115837649Z
01JD62N5BENVJ530ZS4MD5S0CS,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:19.470809725Z,all games finished,2024-11-21T01:08:53.472402994Z,true,2024-11-21T00:41:43.402377921Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:19.470809725Z,ended,2024-11-21T01:08:53.472402994Z
01JD64ZBH2G0PQVSVW9Q8ZKZRG,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T01:21:50.626585188Z,all games finished,2024-11-21T02:00:05.765694998Z,true,2024-11-21T01:21:51.589649436Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T01:21:50.626585188Z,ended,2024-11-21T02:00:05.765694998Z
01JD64ZFE4DFSA7GB721BPD2PX,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T01:21:54.628620975Z,all games finished,2024-11-21T01:58:00.106994967Z,true,2024-11-21T01:21:56.375960865Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T01:21:54.628620975Z,ended,2024-11-21T01:58:00.106994967Z
01JD60MDFYPBJN4DTVNT7DQCG1,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:05:57.8861488Z,all games finished,2024-11-21T02:04:41.242020544Z,true,2024-11-21T00:05:57.928843982Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:05:57.8861488Z,ended,2024-11-21T02:04:41.242020544Z
01JD60MGKGFQG5787VZ8DD5FW2,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:01.072635243Z,all games finished,2024-11-21T01:54:47.077928514Z,true,2024-11-21T00:06:01.224659569Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:01.072635243Z,ended,2024-11-21T01:54:47.077928514Z
01JD60MXQCPYA0QXBEMQKTD9XZ,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:06:14.508957599Z,,,true,2024-11-21T00:06:14.565515085Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:06:14.508957599Z,terminated,2024-11-21T00:33:06.839929734Z
01JD62N3P7RFXRD0ET0GD4VQEH,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:41:17.767799188Z,all games finished,2024-11-21T01:13:52.18045142Z,true,2024-11-21T00:41:38.68591678Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:41:17.767799188Z,ended,2024-11-21T01:13:52.18045142Z
01JD5XW3TEPJ38TDDHMJWAZ5XG,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:44.398167511Z,,,true,2024-11-20T23:17:44.415638417Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:44.398167511Z,terminated,2024-11-20T23:55:24.709516319Z
01JD5XW4KBXRH4JVGNA84TZAMY,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:45.195376265Z,all games finished,2024-11-20T23:55:48.863392207Z,true,2024-11-20T23:17:45.207569471Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:45.195376265Z,ended,2024-11-20T23:55:48.863392207Z
01JD60MA8K0R0ACHBX0RF2NYGR,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T00:05:54.579730161Z,,,true,2024-11-21T00:05:54.64264641Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T00:05:54.579730161Z,terminated,2024-11-21T01:49:54.892909874Z
01JD68C4W8JNVF28JBBREDPHXD,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-21T02:21:15.528923075Z,,,true,2024-11-21T02:21:39.68648481Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-21T02:21:15.528923075Z,terminated,2024-11-21T02:54:39.965266257Z
01JD5XW0ZHG8VG1ZG6HQD2QKF0,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:41.489440691Z,all games finished,2024-11-21T00:02:09.471555411Z,true,2024-11-20T23:17:41.502094533Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:41.489440691Z,ended,2024-11-21T00:02:09.471555411Z
01JD6067ZZXXQJZCXKM13K4JF4,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""SR_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}},""count"":1}]}}",2024-11-20T23:58:13.503370046Z,,,true,2024-11-20T23:58:13.580147491Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:58:13.503370046Z,terminated,2024-11-21T00:01:11.769123556Z
01JD5XW6249QBCB3SSYGV9R5W1,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_interactive"",""factors"":{""condition"":""interactive"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2024-11-20T23:17:46.692907931Z,,,true,2024-11-20T23:17:46.702008608Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2024-11-20T23:17:46.692907931Z,terminated,2024-11-20T23:49:02.421772684Z
