id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGJ978K0EP7MZKGHHJMAKQC9,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:14:02.720626498Z,84,2025-01-02T01:14:15.681853167Z,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:14:02.720626498Z,22,2025-01-02T01:14:15.68104333Z,01JGJ8NDJE69WXDGNEW1G7YDMZ,2025-01-02T01:14:02.720626498Z,01JGJ8SNNCEQRJ9J2XPM3W8A3C,2025-01-02T01:14:02.720626498Z,01JGJ8SNQYMASHDJ0YJ6XH1Q07,2025-01-02T01:14:02.720626498Z,true,2025-01-02T01:14:15.6824817Z
01JGJ9DBXMPV7VFR5S5P8033KY,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:17:22.740710337Z,55,2025-01-02T01:17:49.827450316Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:17:22.740710337Z,80,2025-01-02T01:17:49.823553485Z,01JGJ94W25ZX0N4A835SNRV4AZ,2025-01-02T01:17:22.740710337Z,01JGJ9BGY16AQVRZXYNNMYR14E,2025-01-02T01:17:22.740710337Z,01JGJ9BH2FCP78FVWKFP7JNKWF,2025-01-02T01:17:22.740710337Z,true,2025-01-02T01:17:49.865701302Z
01JGJ9H87YRXN3YH5NZ9R8YENY,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:19:30.046769869Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:19:30.046769869Z,,,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:19:30.046769869Z,01JGJ9BGY6QCGQ76GHZ6N6X372,2025-01-02T01:19:30.046769869Z,01JGJ9BH14T4HWMREFVFVGF6HQ,2025-01-02T01:19:30.046769869Z,,
01JGJ8SP15939N3VPKEP3J2N3V,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:06:37.733651409Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:06:37.733651409Z,,,01JGJ8FGEKNEMV6BVYQ46ASE3B,2025-01-02T01:06:37.733651409Z,01JGJ8SNN5KWVQ3EPBJQ0HWT6E,2025-01-02T01:06:37.733651409Z,01JGJ8SNTQ7Z466W4BGF0DTZY9,2025-01-02T01:06:37.733651409Z,,
01JGJ9K2EG11FB2GMRX5T2JPMN,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:20:29.648401513Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:20:29.648401513Z,,,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:20:29.648401513Z,01JGJ9BGY5X7VAGHYRMA6CZV8X,2025-01-02T01:20:29.648401513Z,01JGJ9BH0V7D534G5K1HVBQKWJ,2025-01-02T01:20:29.648401513Z,,
01JGJ9ME3R0BRQP8E96SYQ26BW,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:21:14.360179503Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:21:14.360179503Z,,,01JGJ95V0TC1EPB333C5EM1SPB,2025-01-02T01:21:14.360179503Z,01JGJ9BGY5X7VAGHYRKWF0VQTG,2025-01-02T01:21:14.360179503Z,01JGJ9BGZK4YQREZPJKSER8EF4,2025-01-02T01:21:14.360179503Z,,
01JGJ9MJ6SR5PHD2K9XRX6GRJ4,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:21:18.553272028Z,,,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:21:18.553272028Z,,,01JGJ95B59Q3RY1QM27B7969HB,2025-01-02T01:21:18.553272028Z,01JGJ9HSS1PVQ5KE08DM4AP4ZK,2025-01-02T01:21:18.553272028Z,01JGJ9HSX0Y2VQY05Y2AGR0SK9,2025-01-02T01:21:18.553272028Z,,
01JGJ8SP1257Z4PJQKJG4RC279,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:06:37.730310563Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:06:37.730310563Z,,,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:06:37.730310563Z,01JGJ8SNN5KWVQ3EPBJQ0HWT6E,2025-01-02T01:06:37.730310563Z,01JGJ8SNTQ7Z466W4BGF0DTZY9,2025-01-02T01:06:37.730310563Z,,
01JGJ9F3VC9FCKG31CH4912HGF,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:18:20.01259572Z,100,2025-01-02T01:18:32.426558599Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:18:20.01259572Z,80,2025-01-02T01:18:32.428813716Z,01JGJ94W25ZX0N4A835SNRV4AZ,2025-01-02T01:18:20.01259572Z,01JGJ9BGY27C57BN2651FYDWMJ,2025-01-02T01:18:20.01259572Z,01JGJ9BH1YENVXG0NZ8C02CZTW,2025-01-02T01:18:20.01259572Z,true,2025-01-02T01:18:32.425785667Z
01JGJ8Y316QFV7ZEZ0D1AP3R65,01JGJ7Q38M5BAPANAG3C1DAXJB,2025-01-02T01:09:02.118361783Z,,,01JGJ7Q38SSSW9T0GHA4JNYXNP,2025-01-02T01:09:02.118361783Z,,,01JGJ8EG842FDVC5C0YTD0YVCT,2025-01-02T01:09:02.118361783Z,01JGJ8SNNA51WEBFKCSSDF2P3Z,2025-01-02T01:09:02.118361783Z,01JGJ8SNQSV8E161BBGTJ23CWM,2025-01-02T01:09:02.118361783Z,,
01JGJ9HVTTEX8Y2PV5XX430310,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:19:50.106754123Z,48,2025-01-02T01:20:03.861362548Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:19:50.106754123Z,38,2025-01-02T01:20:03.859988617Z,01JGJ95VP8S41R8FP9T3C9KW7N,2025-01-02T01:19:50.106754123Z,01JGJ9E65CPVXRC1XSVJHY625W,2025-01-02T01:19:50.106754123Z,01JGJ9E6731YEXYMP4JBN36P62,2025-01-02T01:19:50.106754123Z,true,2025-01-02T01:20:03.935251139Z
01JGJ9JQEYKX4NC0T75ZQ2XEKQ,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:20:18.398354137Z,,,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:20:18.398354137Z,,,01JGJ94SCJPS10SPMA7QRTFWBB,2025-01-02T01:20:18.398354137Z,01JGJ9HSRZWCM9VEHER3ZHYFE2,2025-01-02T01:20:18.398354137Z,01JGJ9HSYJ2885BRNJ765MDTAQ,2025-01-02T01:20:18.398354137Z,,
01JGJ9N8ET8WAAY937HNG2G282,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:21:41.338335646Z,60,2025-01-02T01:22:02.248458228Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:21:41.338335646Z,88,2025-01-02T01:22:02.24734157Z,01JGJ94C500TJGV4SBK4CSYD3B,2025-01-02T01:21:41.338335646Z,01JGJ9E65EJ30RTE5BABHDXGSY,2025-01-02T01:21:41.338335646Z,01JGJ9E66FJJCDS0KPP4JBE75W,2025-01-02T01:21:41.338335646Z,true,2025-01-02T01:22:02.246013376Z
01JGJ9N8EYSV83RE339A9CEZ3H,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:21:41.34221581Z,64,2025-01-02T01:21:51.055930678Z,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:21:41.34221581Z,23,2025-01-02T01:21:51.058803591Z,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:21:41.34221581Z,01JGJ9E65EJ30RTE5BABHDXGSY,2025-01-02T01:21:41.34221581Z,01JGJ9E66FJJCDS0KPP4JBE75W,2025-01-02T01:21:41.34221581Z,true,2025-01-02T01:21:51.057593698Z
01JGJ9BH86AQW1T0WCZB31JMXQ,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:16:22.662653952Z,,,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:16:22.662653952Z,,,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:16:22.662653952Z,01JGJ9BGY16AQVRZXYNNMYR14E,2025-01-02T01:16:22.662653952Z,01JGJ9BH2FCP78FVWKE6HXC7D1,2025-01-02T01:16:22.662653952Z,,
01JGJ9DBXJNFW4VVV2QDNYX3FA,01JGJ7Q1TDDCFSCSJJK08YWG8D,2025-01-02T01:17:22.738036709Z,100,2025-01-02T01:17:48.081606151Z,01JGJ7Q1TKQHEXHB6FKQWS62NY,2025-01-02T01:17:22.738036709Z,75,2025-01-02T01:17:48.076491785Z,01JGJ94QTAFRADNWKFYSRWV34E,2025-01-02T01:17:22.738036709Z,01JGJ9BGY16AQVRZXYNNMYR14E,2025-01-02T01:17:22.738036709Z,01JGJ9BH2FCP78FVWKFP7JNKWF,2025-01-02T01:17:22.738036709Z,true,2025-01-02T01:17:48.171025Z
01JGJ9JS6NQ3ZHVMHTC6YNN81C,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:20:20.181805234Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:20:20.181805234Z,,,01JGJ97WYSVBVNK284VS5XMK3S,2025-01-02T01:20:20.181805234Z,01JGJ9E65DBDGAQEGZ5V0PYFA2,2025-01-02T01:20:20.181805234Z,01JGJ9E67KP8NGF5DY6KV9H0RV,2025-01-02T01:20:20.181805234Z,,
01JGJ9NZZHDP7VAMBQQPREDACG,01JGJ91WNR8EKXWD9252M85KH6,2025-01-02T01:22:05.425588194Z,,,01JGJ91WNX5F13GKCWNVF2J9RJ,2025-01-02T01:22:05.425588194Z,,,01JGJ95AJGMPFDE6P3QTD00D0J,2025-01-02T01:22:05.425588194Z,01JGJ9E65EJ30RTE5B9Z8YVXZE,2025-01-02T01:22:05.425588194Z,01JGJ9E67S7YNA8J5J3BZZQ0GT,2025-01-02T01:22:05.425588194Z,,
01JGJ9P57AGHJGPV32TFJDHEA6,01JGJ91W6V8C9DH2MJ6H5G14S8,2025-01-02T01:22:10.794199775Z,,,01JGJ91W71P8SZ6D1PAER2PRBZ,2025-01-02T01:22:10.794199775Z,,,01JGJ94SCJPS10SPMA7QRTFWBB,2025-01-02T01:22:10.794199775Z,01JGJ9HSS68PYJ6ZMYBSTBWSZK,2025-01-02T01:22:10.794199775Z,01JGJ9HSTXGMJKX8TBKT0D3T4E,2025-01-02T01:22:10.794199775Z,,
