id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,submit,submitLastChangedAt,confidence,confidenceLastChangedAt,guess,guessLastChangedAt
01HWDSP8Y0YMVJ443B0ZY1GE1D,01HWDP4BAH2TXQVE2HB769ND71,2024-04-26T18:11:43.168530696Z,01HWDP4BATKCSJN2NZNE47HB8F,2024-04-26T18:11:43.168530696Z,01HWDSCW294AV3S3GKJ2Q33Z13,2024-04-26T18:11:43.168530696Z,01HWDSCXDS362C76D29PHSH9GK,2024-04-26T18:11:43.168530696Z,01HWDS36Z2DNT9H797GG03208Y,2024-04-26T18:11:43.168530696Z,true,2024-04-26T18:12:03.545384442Z,67,2024-04-26T18:12:03.422766986Z,98,2024-04-26T18:12:03.322896002Z
01HWDSP8Z9RBR3KCFQC2Q1CGBD,01HWDP4BAH2TXQVE2HB769ND71,2024-04-26T18:11:43.209472777Z,01HWDP4BATKCSJN2NZNE47HB8F,2024-04-26T18:11:43.209472777Z,01HWDSCW294AV3S3GKJ2Q33Z13,2024-04-26T18:11:43.209472777Z,01HWDSCXDS362C76D29PHSH9GK,2024-04-26T18:11:43.209472777Z,01HWDS51T88MFYY39JWNV0CR82,2024-04-26T18:11:43.209472777Z,true,2024-04-26T18:11:57.715940791Z,86,2024-04-26T18:11:57.617923681Z,89,2024-04-26T18:11:57.594044985Z
01HWDSP94DZ63DN94SV0JMEE6T,01HWDP4BAH2TXQVE2HB769ND71,2024-04-26T18:11:43.373879919Z,01HWDP4BATKCSJN2NZNE47HB8F,2024-04-26T18:11:43.373879919Z,01HWDSCW294AV3S3GKJ2Q33Z13,2024-04-26T18:11:43.373879919Z,01HWDSCXDS362C76D29PHSH9GK,2024-04-26T18:11:43.373879919Z,01HWDS5ZFMG1MMQAJJ0HP5N5MD,2024-04-26T18:11:43.373879919Z,,,,,,
01HWDSPJMQQZ1WNN2WQBTCVT30,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:11:53.11145126Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:11:53.11145126Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:11:53.11145126Z,01HWDSMJW5BJTK589C6RA0K88W,2024-04-26T18:11:53.11145126Z,01HWDSDJ1JR1EEWT24PC6A1RE9,2024-04-26T18:11:53.11145126Z,,,,,,
01HWDSPJNRGBQD63VZG48CHXK8,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:11:53.144731812Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:11:53.144731812Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:11:53.144731812Z,01HWDSMJW5BJTK589C6RA0K88W,2024-04-26T18:11:53.144731812Z,01HWDSEQZ5NXGD89X096JMQK42,2024-04-26T18:11:53.144731812Z,,,,,,
01HWDSPJPRTWTPMMXE7RNBPJ53,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:11:53.176939065Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:11:53.176939065Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:11:53.176939065Z,01HWDSMJW5BJTK589C6RA0K88W,2024-04-26T18:11:53.176939065Z,01HWDSF425RSMXA0B73DGSE6Q0,2024-04-26T18:11:53.176939065Z,,,,,,
01HWDSPJQRT8XHDH9VB9NBQ37W,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:11:53.208346349Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:11:53.208346349Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:11:53.208346349Z,01HWDSMJW5BJTK589C6RA0K88W,2024-04-26T18:11:53.208346349Z,01HWDSF5KQQVX1D4KM2SQVEGEM,2024-04-26T18:11:53.208346349Z,,,,,,
01HWDSPX7MTKYSJHJRAFTZKP1A,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:03.956809023Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:03.956809023Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:03.956809023Z,01HWDSPQYD62ADQ4X3JHECXVA1,2024-04-26T18:12:03.956809023Z,01HWDSEJKB269MQ87JXHSBPD0R,2024-04-26T18:12:03.956809023Z,,,,,,
01HWDSPXAY6WXGJ51W1NVTX3NN,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:04.062480399Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:04.062480399Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:04.062480399Z,01HWDSPQYD62ADQ4X3JHECXVA1,2024-04-26T18:12:04.062480399Z,01HWDSEZZVHCMCDVC98B2K8BEP,2024-04-26T18:12:04.062480399Z,,,,,,
01HWDSPXETYKTANAKNG86WTBXV,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:04.1863846Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:04.1863846Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:04.1863846Z,01HWDSPQYD62ADQ4X3JHECXVA1,2024-04-26T18:12:04.1863846Z,01HWDSF74QKB6CYY3BBHEW1BMS,2024-04-26T18:12:04.1863846Z,,,,,,
01HWDSPXGJ9A9EB4F7C8QXGAZQ,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:04.242821597Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:04.242821597Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:04.242821597Z,01HWDSPQYD62ADQ4X3JHECXVA1,2024-04-26T18:12:04.242821597Z,01HWDSGP7KJSKJFM8JE5A0YG7V,2024-04-26T18:12:04.242821597Z,,,,,,
01HWDSQCB69X4X3767ZFESRH55,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:19.430584471Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:19.430584471Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:19.430584471Z,01HWDSQ8N8GNPW3R05NJ90TWRA,2024-04-26T18:12:19.430584471Z,01HWDSED5CK3NFNWPBQW8GGQQ1,2024-04-26T18:12:19.430584471Z,,,,,,
01HWDSQCCASKKH6MR2M8MEF9F8,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:19.466171015Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:19.466171015Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:19.466171015Z,01HWDSQ8N8GNPW3R05NJ90TWRA,2024-04-26T18:12:19.466171015Z,01HWDSFJD1B5BEYFJKGR2S69NJ,2024-04-26T18:12:19.466171015Z,,,,,,
01HWDSQCDCYBQ9Q78TEAV2W4E4,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:19.500868849Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:19.500868849Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:19.500868849Z,01HWDSQ8N8GNPW3R05NJ90TWRA,2024-04-26T18:12:19.500868849Z,01HWDSHDD474FQT0E2J4X3WNBP,2024-04-26T18:12:19.500868849Z,,,,,,
01HWDSQCEFQ04NEMR29K043E8W,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:19.535696862Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:19.535696862Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:19.535696862Z,01HWDSQ8N8GNPW3R05NJ90TWRA,2024-04-26T18:12:19.535696862Z,01HWDSHGAVZEX4MWSYN0ZMY71V,2024-04-26T18:12:19.535696862Z,,,,,,
01HWDSQG7YW95J5ATCXE8YKVQT,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:23.422621703Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:23.422621703Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:12:23.422621703Z,01HWDSMKN6YFB9RV8T2SX8XTSS,2024-04-26T18:12:23.422621703Z,01HWDSDJ1JR1EEWT24PC6A1RE9,2024-04-26T18:12:23.422621703Z,true,2024-04-26T18:12:51.467030021Z,12,2024-04-26T18:12:51.438663027Z,11,2024-04-26T18:12:51.412833514Z
01HWDSQG8VRYDRV6H135JZ1PSM,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:23.451269661Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:23.451269661Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:12:23.451269661Z,01HWDSMKN6YFB9RV8T2SX8XTSS,2024-04-26T18:12:23.451269661Z,01HWDSEQZ5NXGD89X096JMQK42,2024-04-26T18:12:23.451269661Z,true,2024-04-26T18:12:37.130363442Z,86,2024-04-26T18:12:37.107369197Z,65,2024-04-26T18:12:37.084009519Z
01HWDSQG9XDQ0TFVH1Y6F09M08,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:23.485443981Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:23.485443981Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:12:23.485443981Z,01HWDSMKN6YFB9RV8T2SX8XTSS,2024-04-26T18:12:23.485443981Z,01HWDSF425RSMXA0B73DGSE6Q0,2024-04-26T18:12:23.485443981Z,true,2024-04-26T18:12:37.429040575Z,33,2024-04-26T18:12:37.496722559Z,30,2024-04-26T18:12:37.454946113Z
01HWDSQGATV3H3JDY651MVB6PS,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:23.514837757Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:23.514837757Z,01HWDSMHBK97SZESBPC02KR7A1,2024-04-26T18:12:23.514837757Z,01HWDSMKN6YFB9RV8T2SX8XTSS,2024-04-26T18:12:23.514837757Z,01HWDSF5KQQVX1D4KM2SQVEGEM,2024-04-26T18:12:23.514837757Z,true,2024-04-26T18:12:36.960733141Z,83,2024-04-26T18:12:36.901743676Z,73,2024-04-26T18:12:36.936924037Z
01HWDSQV8F1CRTZ9FCGVHYDRFP,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:34.704016058Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:34.704016058Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:34.704016058Z,01HWDSPRGPYNAE0FSGKBTMKYEQ,2024-04-26T18:12:34.704016058Z,01HWDSEJKB269MQ87JXHSBPD0R,2024-04-26T18:12:34.704016058Z,,,,,,
01HWDSQV9XGKM8T3KEZYH8BNXJ,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:34.749508865Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:34.749508865Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:34.749508865Z,01HWDSPRGPYNAE0FSGKBTMKYEQ,2024-04-26T18:12:34.749508865Z,01HWDSEZZVHCMCDVC98B2K8BEP,2024-04-26T18:12:34.749508865Z,true,2024-04-26T18:12:56.227236315Z,52,2024-04-26T18:12:56.104321617Z,50,2024-04-26T18:12:56.071027941Z
01HWDSQVBEP5FW9962CCDJ7H30,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:34.798095392Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:34.798095392Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:34.798095392Z,01HWDSPRGPYNAE0FSGKBTMKYEQ,2024-04-26T18:12:34.798095392Z,01HWDSF74QKB6CYY3BBHEW1BMS,2024-04-26T18:12:34.798095392Z,true,2024-04-26T18:12:47.594982147Z,100,2024-04-26T18:12:47.654179407Z,0,2024-04-26T18:12:47.626589118Z
01HWDSQVCB3WTW5VJZ6V8QGFCQ,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:12:34.828055194Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:12:34.828055194Z,01HWDSPP8JWRSGD46ZZ0EB5JAH,2024-04-26T18:12:34.828055194Z,01HWDSPRGPYNAE0FSGKBTMKYEQ,2024-04-26T18:12:34.828055194Z,01HWDSGP7KJSKJFM8JE5A0YG7V,2024-04-26T18:12:34.828055194Z,true,2024-04-26T18:13:05.076011397Z,100,2024-04-26T18:13:04.976080435Z,49,2024-04-26T18:13:04.922453572Z
01HWDSR9ZXTM7TCBM96SKJEGZX,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:49.789513453Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:49.789513453Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:49.789513453Z,01HWDSQ8P1Z55P3CJACBPGTN6F,2024-04-26T18:12:49.789513453Z,01HWDSED5CK3NFNWPBQW8GGQQ1,2024-04-26T18:12:49.789513453Z,,,,,,
01HWDSRA16EK803BMSCQDTDYM5,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:49.830132479Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:49.830132479Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:49.830132479Z,01HWDSQ8P1Z55P3CJACBPGTN6F,2024-04-26T18:12:49.830132479Z,01HWDSFJD1B5BEYFJKGR2S69NJ,2024-04-26T18:12:49.830132479Z,,,,,,
01HWDSRA305VS7Y5YZTGH36CK8,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:49.888160447Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:49.888160447Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:49.888160447Z,01HWDSQ8P1Z55P3CJACBPGTN6F,2024-04-26T18:12:49.888160447Z,01HWDSHDD474FQT0E2J4X3WNBP,2024-04-26T18:12:49.888160447Z,true,2024-04-26T18:13:19.021599977Z,32,2024-04-26T18:13:18.989492955Z,65,2024-04-26T18:13:18.962516543Z
01HWDSRA4Q36XWHVRFEZAS1HYG,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:12:49.943561141Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:12:49.943561141Z,01HWDSQ7ARDD7DA22HTP7GP3NM,2024-04-26T18:12:49.943561141Z,01HWDSQ8P1Z55P3CJACBPGTN6F,2024-04-26T18:12:49.943561141Z,01HWDSHGAVZEX4MWSYN0ZMY71V,2024-04-26T18:12:49.943561141Z,true,2024-04-26T18:13:15.893209673Z,40,2024-04-26T18:13:15.920541516Z,26,2024-04-26T18:13:15.865084488Z
01HWDSRC6KE2P17HJC7KNWSQS5,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:52.051642749Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:52.051642749Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:12:52.051642749Z,01HWDSMJXCVNJWSFYBNBF3Z4QB,2024-04-26T18:12:52.051642749Z,01HWDSDJ1JR1EEWT24PC6A1RE9,2024-04-26T18:12:52.051642749Z,,,,,,
01HWDSRC9JA3Y5QMRFPM17AH89,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:52.146782719Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:52.146782719Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:12:52.146782719Z,01HWDSMJXCVNJWSFYBNBF3Z4QB,2024-04-26T18:12:52.146782719Z,01HWDSEQZ5NXGD89X096JMQK42,2024-04-26T18:12:52.146782719Z,,,,,,
01HWDSRCB04C53E7RMKHMTMA3N,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:52.192322136Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:52.192322136Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:12:52.192322136Z,01HWDSMJXCVNJWSFYBNBF3Z4QB,2024-04-26T18:12:52.192322136Z,01HWDSF425RSMXA0B73DGSE6Q0,2024-04-26T18:12:52.192322136Z,,,,,,
01HWDSRCDVVPKZ6Y79B7NTBGDC,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:12:52.283511888Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:12:52.283511888Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:12:52.283511888Z,01HWDSMJXCVNJWSFYBNBF3Z4QB,2024-04-26T18:12:52.283511888Z,01HWDSF5KQQVX1D4KM2SQVEGEM,2024-04-26T18:12:52.283511888Z,,,,,,
01HWDSRT0NS4HR0V91VKNSSQA2,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:06.197885897Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:06.197885897Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:06.197885897Z,01HWDSPQWYV4J6PR3SWPMYK9TE,2024-04-26T18:13:06.197885897Z,01HWDSEJKB269MQ87JXHSBPD0R,2024-04-26T18:13:06.197885897Z,,,,,,
01HWDSRT21RAFKDRVFDPTB3KFR,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:06.241577642Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:06.241577642Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:06.241577642Z,01HWDSPQWYV4J6PR3SWPMYK9TE,2024-04-26T18:13:06.241577642Z,01HWDSEZZVHCMCDVC98B2K8BEP,2024-04-26T18:13:06.241577642Z,,,,,,
01HWDSRT4P40B9ZVJNKF3XPYP0,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:06.326925283Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:06.326925283Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:06.326925283Z,01HWDSPQWYV4J6PR3SWPMYK9TE,2024-04-26T18:13:06.326925283Z,01HWDSF74QKB6CYY3BBHEW1BMS,2024-04-26T18:13:06.326925283Z,,,,,,
01HWDSRT643N3V2RGJV9RKSK3N,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:06.372771252Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:06.372771252Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:06.372771252Z,01HWDSPQWYV4J6PR3SWPMYK9TE,2024-04-26T18:13:06.372771252Z,01HWDSGP7KJSKJFM8JE5A0YG7V,2024-04-26T18:13:06.372771252Z,,,,,,
01HWDSS86SZRW66AK5FSBCEGQ2,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:20.72918233Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:20.72918233Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:20.72918233Z,01HWDSQ8RWVP8J984PZ0KT23SZ,2024-04-26T18:13:20.72918233Z,01HWDSED5CK3NFNWPBQW8GGQQ1,2024-04-26T18:13:20.72918233Z,,,,,,
01HWDSS886QMZJJJV9HQJANPK8,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:20.774355089Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:20.774355089Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:20.774355089Z,01HWDSQ8RWVP8J984PZ0KT23SZ,2024-04-26T18:13:20.774355089Z,01HWDSFJD1B5BEYFJKGR2S69NJ,2024-04-26T18:13:20.774355089Z,,,,,,
01HWDSS899HPMN5GBDJMNK1NM3,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:20.809135005Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:20.809135005Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:20.809135005Z,01HWDSQ8RWVP8J984PZ0KT23SZ,2024-04-26T18:13:20.809135005Z,01HWDSHDD474FQT0E2J4X3WNBP,2024-04-26T18:13:20.809135005Z,,,,,,
01HWDSS8B0KHRJWMNTBT6PH6FF,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:20.865202906Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:20.865202906Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:20.865202906Z,01HWDSQ8RWVP8J984PZ0KT23SZ,2024-04-26T18:13:20.865202906Z,01HWDSHGAVZEX4MWSYN0ZMY71V,2024-04-26T18:13:20.865202906Z,,,,,,
01HWDSSA685395MGYA3VVB55S5,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:13:22.760281884Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:13:22.760281884Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:13:22.760281884Z,01HWDSMKQDSK2ANW73AE22D0H1,2024-04-26T18:13:22.760281884Z,01HWDSDJ1JR1EEWT24PC6A1RE9,2024-04-26T18:13:22.760281884Z,,,,,,
01HWDSSA87S0GWHV76J33WB5DY,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:13:22.823656427Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:13:22.823656427Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:13:22.823656427Z,01HWDSMKQDSK2ANW73AE22D0H1,2024-04-26T18:13:22.823656427Z,01HWDSEQZ5NXGD89X096JMQK42,2024-04-26T18:13:22.823656427Z,true,2024-04-26T18:13:39.968339967Z,86,2024-04-26T18:13:39.99092386Z,77,2024-04-26T18:13:39.938835867Z
01HWDSSAA1GFBC4F1Z4JW3XSPT,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:13:22.881811298Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:13:22.881811298Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:13:22.881811298Z,01HWDSMKQDSK2ANW73AE22D0H1,2024-04-26T18:13:22.881811298Z,01HWDSF425RSMXA0B73DGSE6Q0,2024-04-26T18:13:22.881811298Z,true,2024-04-26T18:13:33.044117191Z,35,2024-04-26T18:13:33.206429118Z,25,2024-04-26T18:13:33.074370282Z
01HWDSSACAFD8CZ84RDGFVXJ86,01HWDP5NYDS3HJWC3V2AV6W110,2024-04-26T18:13:22.955133513Z,01HWDP5NYM7S9KKQ21HG5SYFE7,2024-04-26T18:13:22.955133513Z,01HWDSMHAXT7QV1WK6GFMRH6EB,2024-04-26T18:13:22.955133513Z,01HWDSMKQDSK2ANW73AE22D0H1,2024-04-26T18:13:22.955133513Z,01HWDSF5KQQVX1D4KM2SQVEGEM,2024-04-26T18:13:22.955133513Z,true,2024-04-26T18:13:36.468871321Z,72,2024-04-26T18:13:36.422423619Z,75,2024-04-26T18:13:36.494477306Z
01HWDSSQRW2XM96SA97VB4SVQB,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:36.668827438Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:36.668827438Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:36.668827438Z,01HWDSPQXMTD26KEGHRA7M8RAD,2024-04-26T18:13:36.668827438Z,01HWDSEJKB269MQ87JXHSBPD0R,2024-04-26T18:13:36.668827438Z,true,2024-04-26T18:14:00.74404739Z,35,2024-04-26T18:14:00.590094369Z,31,2024-04-26T18:14:00.564328405Z
01HWDSSQT40Z84A2NWXR818E58,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:36.708665031Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:36.708665031Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:36.708665031Z,01HWDSPQXMTD26KEGHRA7M8RAD,2024-04-26T18:13:36.708665031Z,01HWDSEZZVHCMCDVC98B2K8BEP,2024-04-26T18:13:36.708665031Z,true,2024-04-26T18:13:47.445819175Z,81,2024-04-26T18:13:47.319377532Z,0,2024-04-26T18:13:47.368737424Z
01HWDSSQVCTVXNCTR0K7124T08,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:36.748550767Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:36.748550767Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:36.748550767Z,01HWDSPQXMTD26KEGHRA7M8RAD,2024-04-26T18:13:36.748550767Z,01HWDSF74QKB6CYY3BBHEW1BMS,2024-04-26T18:13:36.748550767Z,true,2024-04-26T18:13:57.671603121Z,100,2024-04-26T18:13:57.701898128Z,0,2024-04-26T18:13:57.623340859Z
01HWDSSQWGHN4KW05NJ5VEV236,01HWDP5QAT9FRB8ZTXEHAV9YZ5,2024-04-26T18:13:36.784272282Z,01HWDP5QB44N44KV2SMXNHNR3P,2024-04-26T18:13:36.784272282Z,01HWDSPP7SMHV1YBCT3JYBX8ZR,2024-04-26T18:13:36.784272282Z,01HWDSPQXMTD26KEGHRA7M8RAD,2024-04-26T18:13:36.784272282Z,01HWDSGP7KJSKJFM8JE5A0YG7V,2024-04-26T18:13:36.784272282Z,true,2024-04-26T18:13:44.054001257Z,100,2024-04-26T18:13:44.019263573Z,50,2024-04-26T18:13:43.948631775Z
01HWDST60583SQHRM1QDPEWFD1,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:51.237944505Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:51.237944505Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:51.237944505Z,01HWDSQ9F71PPQVSGMGHS7FBNF,2024-04-26T18:13:51.237944505Z,01HWDSED5CK3NFNWPBQW8GGQQ1,2024-04-26T18:13:51.237944505Z,,,,,,
01HWDST63XAVPTN8REQ29AVKCD,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:51.357885511Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:51.357885511Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:51.357885511Z,01HWDSQ9F71PPQVSGMGHS7FBNF,2024-04-26T18:13:51.357885511Z,01HWDSFJD1B5BEYFJKGR2S69NJ,2024-04-26T18:13:51.357885511Z,true,2024-04-26T18:14:14.767197976Z,69,2024-04-26T18:14:14.562179218Z,69,2024-04-26T18:14:14.680589596Z
01HWDST65K465TKPT3W2K4WMB7,01HWDP5MS15ATFG0DP50D78YAX,2024-04-26T18:13:51.411454057Z,01HWDP5MS9ZHZ0DQNYQBZTXXED,2024-04-26T18:13:51.411454057Z,01HWDSQ7BVNN37C6N5N1CM013Q,2024-04-26T18:13:51.411454057Z,01HWDSQ9F71PPQVSGMGHS7FBNF,2024-04-26T18:13:51.411454057Z,01HWDSHDD474FQT0E2J4X3WNBP,2024-04-26T18:13:51.411454057Z,true,2024-04-26T18:14:21.956205812Z,47,2024-04-26T18:14:21.931373392Z,19,2024-04-26T18:14:21.903943828Z
