id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JGM8113T9HAZCK8NDD322WRE,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.746378435Z,30,2025-01-02T19:31:38.746378435Z,false,2025-01-02T19:31:38.746378435Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.746378435Z,0,2025-01-02T19:31:38.746378435Z,,,send,2025-01-02T19:31:38.746378435Z,01JGM8110B0ZASQRGCBJFWNC3M,2025-01-02T19:31:38.746378435Z,false,2025-01-02T19:31:38.746378435Z,,,,,01JGM8111KKQAV18AJEDPE23F3,2025-01-02T19:31:38.746378435Z
01JGM8MZEPQ03PNS4AP44RYP6K,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.406265781Z,30,2025-01-02T19:42:32.406265781Z,true,2025-01-02T19:49:37.118048464Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.406265781Z,1,2025-01-02T19:42:32.406265781Z,true,2025-01-02T19:49:21.655719365Z,observe,2025-01-02T19:42:32.406265781Z,01JGM8MZBD8TD0DF94BGBJF594,2025-01-02T19:42:32.406265781Z,true,2025-01-02T19:49:21.629685311Z,true,2025-01-02T19:49:21.666940276Z,,,01JGM8MZEDKG2G54AV6BBWPHZ3,2025-01-02T19:42:32.406265781Z
01JGM78V0T7YC6V1MW2YSSJ22K,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.074448245Z,30,2025-01-02T19:18:26.074448245Z,true,2025-01-02T19:22:26.789306774Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.074448245Z,1,2025-01-02T19:18:26.074448245Z,true,2025-01-02T19:22:07.876706576Z,observe,2025-01-02T19:18:26.074448245Z,01JGM78TX1XCS0CFR23TDB4HAC,2025-01-02T19:18:26.074448245Z,true,2025-01-02T19:22:07.858320074Z,true,2025-01-02T19:22:07.888271248Z,,,01JGM78TZ5NMV416CDHDEP8FM7,2025-01-02T19:18:26.074448245Z
01JGM78V1CC2PQ2N8JN04EHHC0,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.09268277Z,30,2025-01-02T19:18:26.09268277Z,true,2025-01-02T19:19:50.87518783Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.09268277Z,2,2025-01-02T19:18:26.09268277Z,true,2025-01-02T19:19:26.395818694Z,observe,2025-01-02T19:18:26.09268277Z,01JGM78TWPW4C5QZKYFYXFZAWV,2025-01-02T19:18:26.09268277Z,true,2025-01-02T19:19:26.380900408Z,true,2025-01-02T19:19:26.404861374Z,,,01JGM78TYSHYSPRFY2FDQW41C0,2025-01-02T19:18:26.09268277Z
01JGM7JD13VXXAMM6XC11HCW88,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.42720812Z,30,2025-01-02T19:23:39.42720812Z,true,2025-01-02T19:28:02.720736467Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.42720812Z,1,2025-01-02T19:23:39.42720812Z,true,2025-01-02T19:27:40.157739094Z,observe,2025-01-02T19:23:39.42720812Z,01JGM7JCZJJZV6W2MPNMP0M5P0,2025-01-02T19:23:39.42720812Z,true,2025-01-02T19:27:40.142526173Z,true,2025-01-02T19:27:40.165257483Z,,,01JGM7JD0SCTKGD4V1DA87DQXR,2025-01-02T19:23:39.42720812Z
01JGM7JD3K79XYN8KQWFMDKS2J,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.507306829Z,30,2025-01-02T19:23:39.507306829Z,true,2025-01-02T19:27:10.058011186Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.507306829Z,1,2025-01-02T19:23:39.507306829Z,true,2025-01-02T19:26:40.04733092Z,observe,2025-01-02T19:23:39.507306829Z,01JGM7JCZFQKA6F63VFCD70BVN,2025-01-02T19:23:39.507306829Z,true,2025-01-02T19:26:40.032311459Z,true,2025-01-02T19:26:40.060075731Z,,,01JGM7JD18N1JBC5114HTYG66R,2025-01-02T19:23:39.507306829Z
01JGM7EDRAAWV2QT5KNSXRKXKY,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.098849636Z,30,2025-01-02T19:21:29.098849636Z,true,2025-01-02T19:28:25.624089319Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.098849636Z,0,2025-01-02T19:21:29.098849636Z,true,2025-01-02T19:27:55.613009367Z,send,2025-01-02T19:21:29.098849636Z,01JGM7EDNF7K7Z1KXJWXPDC1AX,2025-01-02T19:21:29.098849636Z,true,2025-01-02T19:27:55.591254423Z,true,2025-01-02T19:27:55.622591576Z,,,01JGM7EDPDM4DRRXF9YEF2E4Z3,2025-01-02T19:21:29.098849636Z
01JGM7WJTVP1YMX4KKH9EA21PT,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.051885345Z,30,2025-01-02T19:29:13.051885345Z,true,2025-01-02T19:35:44.065875707Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.051885345Z,1,2025-01-02T19:29:13.051885345Z,true,2025-01-02T19:35:14.054791182Z,observe,2025-01-02T19:29:13.051885345Z,01JGM7WJRCHZQGZCKAEWAAYNZ8,2025-01-02T19:29:13.051885345Z,true,2025-01-02T19:35:14.033047253Z,true,2025-01-02T19:35:14.0676476Z,,,01JGM7WJSTXG4XFENTJKESQV2A,2025-01-02T19:29:13.051885345Z
01JGM8G9EG3Q54BZDB0GK3W937,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.800985981Z,30,2025-01-02T19:39:58.800985981Z,true,2025-01-02T19:46:12.388774762Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.800985981Z,1,2025-01-02T19:39:58.800985981Z,true,2025-01-02T19:45:42.374355825Z,observe,2025-01-02T19:39:58.800985981Z,01JGM8G9984FGD6ZBZJQ76J4DX,2025-01-02T19:39:58.800985981Z,true,2025-01-02T19:45:42.352207097Z,true,2025-01-02T19:45:42.38562016Z,,,01JGM8G9C2GRSPSKP33CW9SP1F,2025-01-02T19:39:58.800985981Z
01JGM8MZGS11K88D8R2SWHM9SZ,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.473998319Z,30,2025-01-02T19:42:32.473998319Z,true,2025-01-02T19:43:56.289211275Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.473998319Z,2,2025-01-02T19:42:32.473998319Z,true,2025-01-02T19:43:32.798109865Z,observe,2025-01-02T19:42:32.473998319Z,01JGM8MZBBHNCMT2RY8M41XV0A,2025-01-02T19:42:32.473998319Z,true,2025-01-02T19:43:32.772063437Z,true,2025-01-02T19:43:32.808633782Z,,,01JGM8MZDD843ZXZYMTSZZWXWZ,2025-01-02T19:42:32.473998319Z
01JGM8G9BNW4HVX5PFJXJNA7YD,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.709016436Z,30,2025-01-02T19:39:58.709016436Z,true,2025-01-02T19:42:25.873832623Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.709016436Z,1,2025-01-02T19:39:58.709016436Z,true,2025-01-02T19:41:55.859009486Z,observe,2025-01-02T19:39:58.709016436Z,01JGM8G992AE67DC4633BJ21DS,2025-01-02T19:39:58.709016436Z,true,2025-01-02T19:41:55.833285745Z,true,2025-01-02T19:41:55.870605073Z,,,01JGM8G9B3FEK09WSXB3D1Q1EW,2025-01-02T19:39:58.709016436Z
01JGM7EDSWGXN2FN40Q7HV120J,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.148946672Z,30,2025-01-02T19:21:29.148946672Z,true,2025-01-02T19:25:24.262072152Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.148946672Z,0,2025-01-02T19:21:29.148946672Z,true,2025-01-02T19:24:54.252825155Z,send,2025-01-02T19:21:29.148946672Z,01JGM7EDNEABQW08QQ65PE961V,2025-01-02T19:21:29.148946672Z,true,2025-01-02T19:24:54.235692047Z,true,2025-01-02T19:24:54.260069343Z,,,01JGM7EDPE5HNCGMKEWG8KPDS8,2025-01-02T19:21:29.148946672Z
01JGM7JD3J60KFCFPGJBGC1KBA,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.506194831Z,30,2025-01-02T19:23:39.506194831Z,true,2025-01-02T19:26:40.019982408Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.506194831Z,0,2025-01-02T19:23:39.506194831Z,true,2025-01-02T19:26:10.00358991Z,send,2025-01-02T19:23:39.506194831Z,01JGM7JCZFQKA6F63VFCD70BVN,2025-01-02T19:23:39.506194831Z,true,2025-01-02T19:26:09.982708072Z,true,2025-01-02T19:26:10.019720239Z,,,01JGM7JD0YRE4YF83WPC1Y6BKW,2025-01-02T19:23:39.506194831Z
01JGM7WJWF8B27DCVPAW43WYDA,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.103112619Z,30,2025-01-02T19:29:13.103112619Z,true,2025-01-02T19:37:44.339015245Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.103112619Z,1,2025-01-02T19:29:13.103112619Z,true,2025-01-02T19:37:14.323983702Z,observe,2025-01-02T19:29:13.103112619Z,01JGM7WJRB21SEDM3WSN7YNBQ7,2025-01-02T19:29:13.103112619Z,true,2025-01-02T19:37:14.300234442Z,true,2025-01-02T19:37:14.337451521Z,,,01JGM7WJSFD48MFP33R9CYJ1WV,2025-01-02T19:29:13.103112619Z
01JGM81137VDAPY65YTRMZQV0D,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.727604369Z,30,2025-01-02T19:31:38.727604369Z,false,2025-01-02T19:31:38.727604369Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.727604369Z,0,2025-01-02T19:31:38.727604369Z,,,send,2025-01-02T19:31:38.727604369Z,01JGM8110TF7TKGYJT394GV3T8,2025-01-02T19:31:38.727604369Z,false,2025-01-02T19:31:38.727604369Z,,,,,01JGM811104PWYZVHMH37FNZBE,2025-01-02T19:31:38.727604369Z
01JGM8MZF7T9S6PCXKH30QAJZS,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.423198388Z,30,2025-01-02T19:42:32.423198388Z,true,2025-01-02T19:46:58.116326779Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.423198388Z,0,2025-01-02T19:42:32.423198388Z,true,2025-01-02T19:46:28.103298936Z,send,2025-01-02T19:42:32.423198388Z,01JGM8MZBJZ5N2DZCT0ZCMFRYN,2025-01-02T19:42:32.423198388Z,true,2025-01-02T19:46:28.074894978Z,true,2025-01-02T19:46:28.11685783Z,,,01JGM8MZCCHR6BQBK49SK4D8VV,2025-01-02T19:42:32.423198388Z
01JGM78TYQF18SVKHSA6NKQYKF,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.007381632Z,30,2025-01-02T19:18:26.007381632Z,true,2025-01-02T19:20:37.672402017Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.007381632Z,1,2025-01-02T19:18:26.007381632Z,true,2025-01-02T19:20:20.975514455Z,observe,2025-01-02T19:18:26.007381632Z,01JGM78TWPW4C5QZKYGHG509NF,2025-01-02T19:18:26.007381632Z,true,2025-01-02T19:20:20.956512039Z,true,2025-01-02T19:20:20.982185587Z,,,01JGM78TYB8GEBB9077FHYSBVY,2025-01-02T19:18:26.007381632Z
01JGM7EDR9M1YKZD5M8H6MTQH6,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.097215167Z,30,2025-01-02T19:21:29.097215167Z,true,2025-01-02T19:23:29.49669342Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.097215167Z,0,2025-01-02T19:21:29.097215167Z,true,2025-01-02T19:22:59.481423963Z,send,2025-01-02T19:21:29.097215167Z,01JGM7EDNGFM3E145186DP4WS6,2025-01-02T19:21:29.097215167Z,true,2025-01-02T19:22:59.465176688Z,true,2025-01-02T19:22:59.490519792Z,,,01JGM7EDPDM4DRRXF9YBM22073,2025-01-02T19:21:29.097215167Z
01JGM85YE0VYRXJS2WYWTYW20J,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.840550236Z,30,2025-01-02T19:34:19.840550236Z,true,2025-01-02T19:37:48.669894647Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.840550236Z,1,2025-01-02T19:34:19.840550236Z,true,2025-01-02T19:37:20.566510246Z,observe,2025-01-02T19:34:19.840550236Z,01JGM85YBAXZ19YHV2BMEPAN0K,2025-01-02T19:34:19.840550236Z,true,2025-01-02T19:37:20.537536552Z,true,2025-01-02T19:37:20.57917038Z,,,01JGM85YD15XN9H6ZZ0N9DMJTD,2025-01-02T19:34:19.840550236Z
01JGM8MZEDKG2G54AV6CNQXP22,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.397987558Z,30,2025-01-02T19:42:32.397987558Z,true,2025-01-02T19:46:10.146021724Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.397987558Z,0,2025-01-02T19:42:32.397987558Z,true,2025-01-02T19:45:40.131474582Z,send,2025-01-02T19:42:32.397987558Z,01JGM8MZBMC98F941YF5F6QJWJ,2025-01-02T19:42:32.397987558Z,true,2025-01-02T19:45:40.104782541Z,true,2025-01-02T19:45:40.145513457Z,,,01JGM8MZC2MNBZ3Z1EJBCZ42ZQ,2025-01-02T19:42:32.397987558Z
01JGM8G9DD4HDFZ329YV89Z5EG,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.765874153Z,30,2025-01-02T19:39:58.765874153Z,true,2025-01-02T19:40:59.081323906Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.765874153Z,1,2025-01-02T19:39:58.765874153Z,true,2025-01-02T19:40:29.064116363Z,send,2025-01-02T19:39:58.765874153Z,01JGM8G98M9YDAFHPB45PE0EC2,2025-01-02T19:39:58.765874153Z,true,2025-01-02T19:40:29.039510631Z,true,2025-01-02T19:40:29.07359394Z,,,01JGM8G9BG0QPX8N55JNGQM8XW,2025-01-02T19:39:58.765874153Z
01JGM7EDSMTSYVPD7Z8S27C1XY,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.140482399Z,30,2025-01-02T19:21:29.140482399Z,true,2025-01-02T19:24:54.190753104Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.140482399Z,1,2025-01-02T19:21:29.140482399Z,true,2025-01-02T19:24:29.638657272Z,observe,2025-01-02T19:21:29.140482399Z,01JGM7EDNDCSH8RDGVF6S4K09X,2025-01-02T19:21:29.140482399Z,true,2025-01-02T19:24:29.622255653Z,true,2025-01-02T19:24:29.647976195Z,,,01JGM7EDPJ687V9D6JCJ77DM98,2025-01-02T19:21:29.140482399Z
01JGM7JD4HNMHN1F21GS6727YM,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.537777045Z,30,2025-01-02T19:23:39.537777045Z,true,2025-01-02T19:25:09.810028881Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.537777045Z,2,2025-01-02T19:23:39.537777045Z,true,2025-01-02T19:24:39.796889718Z,observe,2025-01-02T19:23:39.537777045Z,01JGM7JCZD93RNFSKWAEYJG6VP,2025-01-02T19:23:39.537777045Z,true,2025-01-02T19:24:39.778761678Z,true,2025-01-02T19:24:39.80624373Z,,,01JGM7JD3HRE7M5Y69Z1MYMBRR,2025-01-02T19:23:39.537777045Z
01JGM7WJX3F1ENYGBV50R89B7R,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.123249593Z,30,2025-01-02T19:29:13.123249593Z,true,2025-01-02T19:34:43.936478752Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.123249593Z,1,2025-01-02T19:29:13.123249593Z,true,2025-01-02T19:34:13.924546604Z,observe,2025-01-02T19:29:13.123249593Z,01JGM7WJRCHZQGZCKAFGBEA1VF,2025-01-02T19:29:13.123249593Z,true,2025-01-02T19:34:13.90053597Z,true,2025-01-02T19:34:13.936089158Z,,,01JGM7WJWDNB5HR2ZMPS0MBNXT,2025-01-02T19:29:13.123249593Z
01JGM8G9BKHT7B1XBGFZZJP2BV,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.707530873Z,30,2025-01-02T19:39:58.707530873Z,true,2025-01-02T19:41:55.8184397Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.707530873Z,0,2025-01-02T19:39:58.707530873Z,true,2025-01-02T19:41:25.807137682Z,send,2025-01-02T19:39:58.707530873Z,01JGM8G992AE67DC4633BJ21DS,2025-01-02T19:39:58.707530873Z,true,2025-01-02T19:41:25.790728768Z,true,2025-01-02T19:41:25.815893873Z,,,01JGM8G9AWP8Y466B4CARQGJ6Z,2025-01-02T19:39:58.707530873Z
01JGM7EDPT0HA24M147S4J9TRC,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.050088073Z,30,2025-01-02T19:21:29.050088073Z,true,2025-01-02T19:22:59.418696129Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.050088073Z,2,2025-01-02T19:21:29.050088073Z,true,2025-01-02T19:22:29.409039612Z,observe,2025-01-02T19:21:29.050088073Z,01JGM7EDNBRBE95Z1FNPJ47GCV,2025-01-02T19:21:29.050088073Z,true,2025-01-02T19:22:29.394251809Z,true,2025-01-02T19:22:29.417370826Z,,,01JGM7EDPBCNFNKZJNQDAWRD1K,2025-01-02T19:21:29.050088073Z
01JGM8MZD83EQYMJ7KN3K68SQ4,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.360500179Z,30,2025-01-02T19:42:32.360500179Z,true,2025-01-02T19:44:52.725986446Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.360500179Z,1,2025-01-02T19:42:32.360500179Z,true,2025-01-02T19:44:26.403890951Z,observe,2025-01-02T19:42:32.360500179Z,01JGM8MZBFKBFQ5GZGAEZJJSCJ,2025-01-02T19:42:32.360500179Z,true,2025-01-02T19:44:26.384256197Z,true,2025-01-02T19:44:26.416470881Z,,,01JGM8MZCJDN837W2QBXQ9ZVW8,2025-01-02T19:42:32.360500179Z
01JGM85YEFDWYMCN2W29A8P1XX,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.855494465Z,30,2025-01-02T19:34:19.855494465Z,true,2025-01-02T19:38:39.880548626Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.855494465Z,1,2025-01-02T19:34:19.855494465Z,true,2025-01-02T19:38:18.787011766Z,observe,2025-01-02T19:34:19.855494465Z,01JGM85YB8KNF60C979X14VQRR,2025-01-02T19:34:19.855494465Z,true,2025-01-02T19:38:18.764720825Z,true,2025-01-02T19:38:18.796011662Z,,,01JGM85YDNNJNXWK5ZFGF1FVYT,2025-01-02T19:34:19.855494465Z
01JGM8MZGQ7WW92YAYRYV1S543,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.471780881Z,30,2025-01-02T19:42:32.471780881Z,true,2025-01-02T19:43:02.702666788Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.471780881Z,0,2025-01-02T19:42:32.471780881Z,true,2025-01-02T19:42:32.688955484Z,looking at your yard,2025-01-02T19:42:32.471780881Z,01JGM8MZBBHNCMT2RY8M41XV0A,2025-01-02T19:42:32.471780881Z,true,2025-01-02T19:42:32.671562048Z,true,2025-01-02T19:42:32.699683308Z,,,01JGM8MZC9SSNH5SHD6FHCWFXJ,2025-01-02T19:42:32.471780881Z
01JGM7JD2GN4DZRSERJ68VTYTT,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.472573752Z,30,2025-01-02T19:23:39.472573752Z,true,2025-01-02T19:29:20.301453033Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.472573752Z,0,2025-01-02T19:23:39.472573752Z,true,2025-01-02T19:28:50.287052818Z,send,2025-01-02T19:23:39.472573752Z,01JGM7JCZK3KFKYRY44R2QBCJG,2025-01-02T19:23:39.472573752Z,true,2025-01-02T19:28:50.2715464Z,true,2025-01-02T19:28:50.299590644Z,,,01JGM7JD154RAVBSZS4EPWCKZC,2025-01-02T19:23:39.472573752Z
01JGM7JD2VXP16T3621FZMFEG0,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.483125101Z,30,2025-01-02T19:23:39.483125101Z,true,2025-01-02T19:30:43.214438047Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.483125101Z,1,2025-01-02T19:23:39.483125101Z,true,2025-01-02T19:30:19.191113641Z,observe,2025-01-02T19:23:39.483125101Z,01JGM7JCZGV3V4T0NJ653992M9,2025-01-02T19:23:39.483125101Z,true,2025-01-02T19:30:19.170498982Z,true,2025-01-02T19:30:19.200143415Z,,,01JGM7JD21D3VRNWV8EM44VE9X,2025-01-02T19:23:39.483125101Z
01JGM7WJX28PA7B6J2CYFY6CV0,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.122733386Z,30,2025-01-02T19:29:13.122733386Z,true,2025-01-02T19:34:13.892719881Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.122733386Z,0,2025-01-02T19:29:13.122733386Z,true,2025-01-02T19:33:43.878603337Z,send,2025-01-02T19:29:13.122733386Z,01JGM7WJRCHZQGZCKAFGBEA1VF,2025-01-02T19:29:13.122733386Z,true,2025-01-02T19:33:43.857439177Z,true,2025-01-02T19:33:43.891305362Z,,,01JGM7WJSDXP061EVFA1ZZC6MX,2025-01-02T19:29:13.122733386Z
01JGM81138NQEFH3E5PPC9950H,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.728641169Z,30,2025-01-02T19:31:38.728641169Z,false,2025-01-02T19:31:38.728641169Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.728641169Z,1,2025-01-02T19:31:38.728641169Z,,,observe,2025-01-02T19:31:38.728641169Z,01JGM8110TF7TKGYJT394GV3T8,2025-01-02T19:31:38.728641169Z,false,2025-01-02T19:31:38.728641169Z,,,,,01JGM8112S7TVD3ZH43P2JA0BZ,2025-01-02T19:31:38.728641169Z
01JGM78V1CC2PQ2N8JMF3P4ZRJ,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:26.092446052Z,30,2025-01-02T19:18:26.092446052Z,true,2025-01-02T19:19:26.371169735Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:26.092446052Z,1,2025-01-02T19:18:26.092446052Z,true,2025-01-02T19:18:56.361631355Z,send,2025-01-02T19:18:26.092446052Z,01JGM78TWPW4C5QZKYFYXFZAWV,2025-01-02T19:18:26.092446052Z,true,2025-01-02T19:18:56.341137766Z,true,2025-01-02T19:18:56.372773825Z,,,01JGM78TYD6SC7DMP37G2R7MFV,2025-01-02T19:18:26.092446052Z
01JGM7EDSXJTGXQG4973R3SPPG,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.149426019Z,30,2025-01-02T19:21:29.149426019Z,true,2025-01-02T19:25:41.250104168Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.149426019Z,1,2025-01-02T19:21:29.149426019Z,true,2025-01-02T19:25:24.302847944Z,observe,2025-01-02T19:21:29.149426019Z,01JGM7EDNEABQW08QQ65PE961V,2025-01-02T19:21:29.149426019Z,true,2025-01-02T19:25:24.2691374Z,true,2025-01-02T19:25:24.309801642Z,,,01JGM7EDSHA6KMQZXJZ31JJJ9N,2025-01-02T19:21:29.149426019Z
01JGM7WJTJNK6N1ZSC6YZ6YEG8,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.042953737Z,30,2025-01-02T19:29:13.042953737Z,true,2025-01-02T19:31:43.549230524Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.042953737Z,1,2025-01-02T19:29:13.042953737Z,true,2025-01-02T19:31:13.538679614Z,observe,2025-01-02T19:29:13.042953737Z,01JGM7WJREJMB6H12D36335T04,2025-01-02T19:29:13.042953737Z,true,2025-01-02T19:31:13.52144493Z,true,2025-01-02T19:31:13.54887187Z,,,01JGM7WJSKFPD8S68SV8M36VH9,2025-01-02T19:29:13.042953737Z
01JGM85YEM8T22SEXCE176K0X0,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.860128693Z,30,2025-01-02T19:34:19.860128693Z,true,2025-01-02T19:40:51.851710053Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.860128693Z,0,2025-01-02T19:34:19.860128693Z,true,2025-01-02T19:40:21.839236614Z,send,2025-01-02T19:34:19.860128693Z,01JGM85YBFYCNRRREP273G476C,2025-01-02T19:34:19.860128693Z,true,2025-01-02T19:40:21.81658952Z,true,2025-01-02T19:40:21.847915087Z,,,01JGM85YCXTE1ZJPBQ9998BCGV,2025-01-02T19:34:19.860128693Z
01JGM8MZGRYWGN0PTVAQM0S9Q6,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.47277405Z,30,2025-01-02T19:42:32.47277405Z,true,2025-01-02T19:43:32.758471396Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.47277405Z,1,2025-01-02T19:42:32.47277405Z,true,2025-01-02T19:43:02.741424994Z,send,2025-01-02T19:42:32.47277405Z,01JGM8MZBBHNCMT2RY8M41XV0A,2025-01-02T19:42:32.47277405Z,true,2025-01-02T19:43:02.715783575Z,true,2025-01-02T19:43:02.755345624Z,,,01JGM8MZCQ4ZMBA79FA9MAHAAK,2025-01-02T19:42:32.47277405Z
01JGM7EDSMTSYVPD7Z9HEXP5WV,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.140887551Z,30,2025-01-02T19:21:29.140887551Z,true,2025-01-02T19:26:11.327853398Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.140887551Z,0,2025-01-02T19:21:29.140887551Z,true,2025-01-02T19:25:41.315321757Z,send,2025-01-02T19:21:29.140887551Z,01JGM7EDNF7K7Z1KXJXJSNP6Q1,2025-01-02T19:21:29.140887551Z,true,2025-01-02T19:25:41.297341563Z,true,2025-01-02T19:25:41.3222627Z,,,01JGM7EDPCSGJP7F7V87TCYSRB,2025-01-02T19:21:29.140887551Z
