id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JGM7EDNGFM3E145186DP4WS6,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.008481611Z,true,2025-01-02T19:23:59.542487883Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.008481611Z,2,2025-01-02T19:21:29.008481611Z,1,2025-01-02T19:21:29.008481611Z,Round 2 / 8,2025-01-02T19:21:29.008481611Z,2,2025-01-02T19:21:29.100572598Z,true,2025-01-02T19:22:59.438096318Z,Chat,2025-01-02T19:21:29.008481611Z
01JGM7JCZD93RNFSKWAEYJG6VP,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.373567128Z,true,2025-01-02T19:25:09.826755871Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.373567128Z,1,2025-01-02T19:23:39.373567128Z,0,2025-01-02T19:23:39.373567128Z,Round 1 / 8,2025-01-02T19:23:39.373567128Z,3,2025-01-02T19:23:39.588978163Z,true,2025-01-02T19:23:39.570115385Z,Chat,2025-01-02T19:23:39.373567128Z
01JGM7WJREJMB6H12D36335T04,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.974088567Z,true,2025-01-02T19:31:43.55596595Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.974088567Z,2,2025-01-02T19:29:12.974088567Z,1,2025-01-02T19:29:12.974088567Z,Round 2 / 8,2025-01-02T19:29:12.974088567Z,2,2025-01-02T19:29:13.043589641Z,true,2025-01-02T19:30:43.430224599Z,Chat,2025-01-02T19:29:12.974088567Z
01JGM7WJRFZY3DYQ0TZ2N0M875,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.975269823Z,true,2025-01-02T19:33:43.805155655Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.975269823Z,4,2025-01-02T19:29:12.975269823Z,3,2025-01-02T19:29:12.975269823Z,Round 4 / 8,2025-01-02T19:29:12.975269823Z,2,2025-01-02T19:29:13.050406148Z,true,2025-01-02T19:32:43.690994584Z,Chat,2025-01-02T19:29:12.975269823Z
01JGM8G98M9YDAFHPB45PE0EC2,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.612113402Z,true,2025-01-02T19:41:25.741940811Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.612113402Z,1,2025-01-02T19:39:58.612113402Z,0,2025-01-02T19:39:58.612113402Z,Round 1 / 8,2025-01-02T19:39:58.612113402Z,3,2025-01-02T19:39:58.767404532Z,true,2025-01-02T19:39:58.822309786Z,Chat,2025-01-02T19:39:58.612113402Z
01JGM8MZBPF1JP0B9GG3XWK6M3,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.310167533Z,true,2025-01-02T19:48:51.517504214Z,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.310167533Z,7,2025-01-02T19:42:32.310167533Z,6,2025-01-02T19:42:32.310167533Z,Round 7 / 8,2025-01-02T19:42:32.310167533Z,2,2025-01-02T19:42:32.411486282Z,true,2025-01-02T19:48:00.315011548Z,Chat,2025-01-02T19:42:32.310167533Z
01JGM7EDNEABQW08QQ65PE961V,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.006325656Z,true,2025-01-02T19:25:41.256296847Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.006325656Z,4,2025-01-02T19:21:29.006325656Z,3,2025-01-02T19:21:29.006325656Z,Round 4 / 8,2025-01-02T19:21:29.006325656Z,2,2025-01-02T19:21:29.150070948Z,true,2025-01-02T19:24:54.208242811Z,Chat,2025-01-02T19:21:29.006325656Z
01JGM7JCZFQKA6F63VFCD70BVN,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.375459161Z,true,2025-01-02T19:27:10.067145184Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.375459161Z,3,2025-01-02T19:23:39.375459161Z,2,2025-01-02T19:23:39.375459161Z,Round 3 / 8,2025-01-02T19:23:39.375459161Z,2,2025-01-02T19:23:39.504489626Z,true,2025-01-02T19:26:09.959913745Z,Chat,2025-01-02T19:23:39.375459161Z
01JGM7JCZJJZV6W2MPNMP0M5P0,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.378680208Z,true,2025-01-02T19:28:02.731521177Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.378680208Z,4,2025-01-02T19:23:39.378680208Z,3,2025-01-02T19:23:39.378680208Z,Round 4 / 8,2025-01-02T19:23:39.378680208Z,2,2025-01-02T19:23:39.428180138Z,true,2025-01-02T19:27:10.077052395Z,Chat,2025-01-02T19:23:39.378680208Z
01JGM7WJRAXD1V53AJVFKVFEAB,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.970328307Z,true,2025-01-02T19:32:43.678911741Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.970328307Z,3,2025-01-02T19:29:12.970328307Z,2,2025-01-02T19:29:12.970328307Z,Round 3 / 8,2025-01-02T19:29:12.970328307Z,2,2025-01-02T19:29:13.043589641Z,true,2025-01-02T19:31:43.566470495Z,Chat,2025-01-02T19:29:12.970328307Z
01JGM7WJRCHZQGZCKAEWAAYNZ8,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.972249036Z,true,2025-01-02T19:35:44.086314651Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.972249036Z,6,2025-01-02T19:29:12.972249036Z,5,2025-01-02T19:29:12.972249036Z,Round 6 / 8,2025-01-02T19:29:12.972249036Z,2,2025-01-02T19:29:13.054514549Z,true,2025-01-02T19:34:43.956562367Z,Chat,2025-01-02T19:29:12.972249036Z
01JGM8G99DK2TAD1ZQZD734VDN,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.637738235Z,true,2025-01-02T19:46:53.672702446Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.637738235Z,7,2025-01-02T19:39:58.637738235Z,6,2025-01-02T19:39:58.637738235Z,Round 7 / 8,2025-01-02T19:39:58.637738235Z,2,2025-01-02T19:39:58.781594408Z,true,2025-01-02T19:46:12.413849022Z,Chat,2025-01-02T19:39:58.637738235Z
01JGM8MZBBHNCMT2RY8M41XV0A,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.299409067Z,true,2025-01-02T19:43:56.300283939Z,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.299409067Z,1,2025-01-02T19:42:32.299409067Z,0,2025-01-02T19:42:32.299409067Z,Round 1 / 8,2025-01-02T19:42:32.299409067Z,3,2025-01-02T19:42:32.411486282Z,true,2025-01-02T19:42:32.536903284Z,Chat,2025-01-02T19:42:32.299409067Z
01JGM8MZBD8TD0DF94BGBJF594,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.301327999Z,true,2025-01-02T19:49:37.130939333Z,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.301327999Z,8,2025-01-02T19:42:32.301327999Z,7,2025-01-02T19:42:32.301327999Z,Round 8 / 8,2025-01-02T19:42:32.301327999Z,2,2025-01-02T19:42:32.411486282Z,true,2025-01-02T19:48:51.529795423Z,Chat,2025-01-02T19:42:32.301327999Z
01JGM7JCZGV3V4T0NJ653992M9,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.376148006Z,true,2025-01-02T19:30:43.226383264Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.376148006Z,7,2025-01-02T19:23:39.376148006Z,6,2025-01-02T19:23:39.376148006Z,Round 7 / 8,2025-01-02T19:23:39.376148006Z,2,2025-01-02T19:23:39.504057639Z,true,2025-01-02T19:29:49.105125694Z,Chat,2025-01-02T19:23:39.376148006Z
01JGM7JCZJJZV6W2MPN2RQXCA9,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.378174635Z,true,2025-01-02T19:28:50.233633646Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.378174635Z,5,2025-01-02T19:23:39.378174635Z,4,2025-01-02T19:23:39.378174635Z,Round 5 / 8,2025-01-02T19:23:39.378174635Z,2,2025-01-02T19:23:39.428180138Z,true,2025-01-02T19:28:02.741157698Z,Chat,2025-01-02T19:23:39.378174635Z
01JGM8MZBMC98F941YF5F6QJWJ,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.309007734Z,true,2025-01-02T19:46:28.028596294Z,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.309007734Z,4,2025-01-02T19:42:32.309007734Z,3,2025-01-02T19:42:32.309007734Z,Round 4 / 8,2025-01-02T19:42:32.309007734Z,2,2025-01-02T19:42:32.354896392Z,true,2025-01-02T19:45:40.072461327Z,Chat,2025-01-02T19:42:32.309007734Z
01JGM85YB5HFKW0FT7C6XQG35S,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.750009793Z,true,2025-01-02T19:36:50.416695716Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.750009793Z,2,2025-01-02T19:34:19.750009793Z,1,2025-01-02T19:34:19.750009793Z,Round 2 / 8,2025-01-02T19:34:19.750009793Z,2,2025-01-02T19:34:19.940431352Z,true,2025-01-02T19:35:50.299148804Z,Chat,2025-01-02T19:34:19.750009793Z
01JGM7EDNDCSH8RDGVFN68ZMWH,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.005575413Z,true,2025-01-02T19:27:14.01025657Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.005575413Z,6,2025-01-02T19:21:29.005575413Z,5,2025-01-02T19:21:29.005575413Z,Round 6 / 8,2025-01-02T19:21:29.005575413Z,2,2025-01-02T19:21:29.107215428Z,true,2025-01-02T19:26:30.919674883Z,Chat,2025-01-02T19:21:29.005575413Z
01JGM7JCZK3KFKYRY44R2QBCJG,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.379213712Z,true,2025-01-02T19:29:49.091952609Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.379213712Z,6,2025-01-02T19:23:39.379213712Z,5,2025-01-02T19:23:39.379213712Z,Round 6 / 8,2025-01-02T19:23:39.379213712Z,2,2025-01-02T19:23:39.484624983Z,true,2025-01-02T19:28:50.245124Z,Chat,2025-01-02T19:23:39.379213712Z
01JGM8110VRP6NXAN13PRFVB37,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.651182274Z,false,2025-01-02T19:31:38.651182274Z,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.651182274Z,6,2025-01-02T19:31:38.651182274Z,5,2025-01-02T19:31:38.651182274Z,Round 6 / 8,2025-01-02T19:31:38.651182274Z,2,2025-01-02T19:31:38.714422945Z,false,2025-01-02T19:31:38.651182274Z,Chat,2025-01-02T19:31:38.651182274Z
01JGM78TWPW4C5QZKYFYXFZAWV,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:25.94229113Z,true,2025-01-02T19:19:50.885329696Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:25.94229113Z,1,2025-01-02T19:18:25.94229113Z,0,2025-01-02T19:18:25.94229113Z,Round 1 / 8,2025-01-02T19:18:25.94229113Z,3,2025-01-02T19:18:26.071520574Z,true,2025-01-02T19:18:26.128723155Z,Chat,2025-01-02T19:18:25.94229113Z
01JGM7WJRB21SEDM3WSN7YNBQ7,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.971661583Z,true,2025-01-02T19:37:44.348582113Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.971661583Z,8,2025-01-02T19:29:12.971661583Z,7,2025-01-02T19:29:12.971661583Z,Round 8 / 8,2025-01-02T19:29:12.971661583Z,2,2025-01-02T19:29:13.043589641Z,true,2025-01-02T19:36:44.222260051Z,Chat,2025-01-02T19:29:12.971661583Z
01JGM7EDNF7K7Z1KXJXJSNP6Q1,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.007597406Z,true,2025-01-02T19:26:30.901802233Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.007597406Z,5,2025-01-02T19:21:29.007597406Z,4,2025-01-02T19:21:29.007597406Z,Round 5 / 8,2025-01-02T19:21:29.007597406Z,2,2025-01-02T19:21:29.088762023Z,true,2025-01-02T19:25:41.270370027Z,Chat,2025-01-02T19:21:29.007597406Z
01JGM7EDNF7K7Z1KXJY13PW3WQ,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.00798586Z,true,2025-01-02T19:27:55.554638437Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.00798586Z,7,2025-01-02T19:21:29.00798586Z,6,2025-01-02T19:21:29.00798586Z,Round 7 / 8,2025-01-02T19:21:29.00798586Z,2,2025-01-02T19:21:29.154861794Z,true,2025-01-02T19:27:14.028569835Z,Chat,2025-01-02T19:21:29.00798586Z
01JGM7WJR9ET90WC7EZ3PASZSS,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.969052817Z,true,2025-01-02T19:30:43.418943951Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.969052817Z,1,2025-01-02T19:29:12.969052817Z,0,2025-01-02T19:29:12.969052817Z,Round 1 / 8,2025-01-02T19:29:12.969052817Z,3,2025-01-02T19:29:13.109708121Z,true,2025-01-02T19:29:13.161754025Z,Chat,2025-01-02T19:29:12.969052817Z
01JGM81109M68DCJ763KPQX18T,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.633695089Z,true,2025-01-02T19:33:01.31045614Z,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.633695089Z,1,2025-01-02T19:31:38.633695089Z,0,2025-01-02T19:31:38.633695089Z,Round 1 / 8,2025-01-02T19:31:38.633695089Z,3,2025-01-02T19:31:38.819564877Z,true,2025-01-02T19:31:38.837010208Z,Chat,2025-01-02T19:31:38.633695089Z
01JGM85YBFYCNRRREP273G476C,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.75993227Z,true,2025-01-02T19:41:21.914663433Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.75993227Z,7,2025-01-02T19:34:19.75993227Z,6,2025-01-02T19:34:19.75993227Z,Round 7 / 8,2025-01-02T19:34:19.75993227Z,2,2025-01-02T19:34:19.862066416Z,true,2025-01-02T19:40:21.78321961Z,Chat,2025-01-02T19:34:19.75993227Z
01JGM78TX1XCS0CFR238Q3N9TP,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:25.953481572Z,true,2025-01-02T19:24:41.180962647Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:25.953481572Z,7,2025-01-02T19:18:25.953481572Z,6,2025-01-02T19:18:25.953481572Z,Round 7 / 8,2025-01-02T19:18:25.953481572Z,2,2025-01-02T19:18:26.106211773Z,true,2025-01-02T19:23:55.263163683Z,Chat,2025-01-02T19:18:25.953481572Z
01JGM7EDNDCSH8RDGVF6S4K09X,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.005026627Z,true,2025-01-02T19:24:54.200704191Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.005026627Z,3,2025-01-02T19:21:29.005026627Z,2,2025-01-02T19:21:29.005026627Z,Round 3 / 8,2025-01-02T19:21:29.005026627Z,2,2025-01-02T19:21:29.088762023Z,true,2025-01-02T19:23:59.553621693Z,Chat,2025-01-02T19:21:29.005026627Z
01JGM7WJRCHZQGZCKAFGBEA1VF,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:12.972994475Z,true,2025-01-02T19:34:43.948455055Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:12.972994475Z,5,2025-01-02T19:29:12.972994475Z,4,2025-01-02T19:29:12.972994475Z,Round 5 / 8,2025-01-02T19:29:12.972994475Z,2,2025-01-02T19:29:13.134014645Z,true,2025-01-02T19:33:43.81313487Z,Chat,2025-01-02T19:29:12.972994475Z
01JGM85YB8KNF60C979X14VQRR,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.752065728Z,true,2025-01-02T19:38:39.887539009Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.752065728Z,4,2025-01-02T19:34:19.752065728Z,3,2025-01-02T19:34:19.752065728Z,Round 4 / 8,2025-01-02T19:34:19.752065728Z,2,2025-01-02T19:34:19.857870691Z,true,2025-01-02T19:37:48.68727324Z,Chat,2025-01-02T19:34:19.752065728Z
01JGM78TWZDKAPV50AFSC0SYBK,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:25.951885867Z,true,2025-01-02T19:23:10.788983797Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:25.951885867Z,5,2025-01-02T19:18:25.951885867Z,4,2025-01-02T19:18:25.951885867Z,Round 5 / 8,2025-01-02T19:18:25.951885867Z,2,2025-01-02T19:18:26.097211426Z,true,2025-01-02T19:22:26.805123516Z,Chat,2025-01-02T19:18:25.951885867Z
01JGM85YBAXZ19YHV2BMEPAN0K,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.754189527Z,true,2025-01-02T19:37:48.677109219Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.754189527Z,3,2025-01-02T19:34:19.754189527Z,2,2025-01-02T19:34:19.754189527Z,Round 3 / 8,2025-01-02T19:34:19.754189527Z,2,2025-01-02T19:34:19.940431352Z,true,2025-01-02T19:36:50.433279422Z,Chat,2025-01-02T19:34:19.754189527Z
01JGM85YBDK3S9T8AV7WWXP37X,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:19.7575593Z,true,2025-01-02T19:40:21.773288996Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:19.7575593Z,6,2025-01-02T19:34:19.7575593Z,5,2025-01-02T19:34:19.7575593Z,Round 6 / 8,2025-01-02T19:34:19.7575593Z,2,2025-01-02T19:34:19.862066416Z,true,2025-01-02T19:39:26.454347329Z,Chat,2025-01-02T19:34:19.7575593Z
01JGM8G99FH296EGZDS3A9NP9C,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:39:58.639897865Z,true,2025-01-02T19:47:53.830977917Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:39:58.639897865Z,8,2025-01-02T19:39:58.639897865Z,7,2025-01-02T19:39:58.639897865Z,Round 8 / 8,2025-01-02T19:39:58.639897865Z,2,2025-01-02T19:39:58.801747178Z,true,2025-01-02T19:46:53.684834733Z,Chat,2025-01-02T19:39:58.639897865Z
01JGM78TX2Z65K1VX3DTEEDXQJ,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:25.954708287Z,true,2025-01-02T19:25:23.36940219Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:25.954708287Z,8,2025-01-02T19:18:25.954708287Z,7,2025-01-02T19:18:25.954708287Z,Round 8 / 8,2025-01-02T19:18:25.954708287Z,2,2025-01-02T19:18:26.106211773Z,true,2025-01-02T19:24:41.192521099Z,Chat,2025-01-02T19:18:25.954708287Z
01JGM7JCZH9GPFF9BX5A0GNZTQ,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.377227323Z,true,2025-01-02T19:31:41.949439426Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.377227323Z,8,2025-01-02T19:23:39.377227323Z,7,2025-01-02T19:23:39.377227323Z,Round 8 / 8,2025-01-02T19:23:39.377227323Z,2,2025-01-02T19:23:39.504057639Z,true,2025-01-02T19:30:43.237810036Z,Chat,2025-01-02T19:23:39.377227323Z
01JGM8110W3ZQCM0NVEF3XC00A,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.652379505Z,false,2025-01-02T19:31:38.652379505Z,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.652379505Z,8,2025-01-02T19:31:38.652379505Z,7,2025-01-02T19:31:38.652379505Z,Round 8 / 8,2025-01-02T19:31:38.652379505Z,2,2025-01-02T19:31:38.729769264Z,false,2025-01-02T19:31:38.652379505Z,Chat,2025-01-02T19:31:38.652379505Z
01JGM8110XQA40J9FMBTHKXDBM,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:31:38.65342863Z,false,2025-01-02T19:31:38.65342863Z,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:31:38.65342863Z,7,2025-01-02T19:31:38.65342863Z,6,2025-01-02T19:31:38.65342863Z,Round 7 / 8,2025-01-02T19:31:38.65342863Z,2,2025-01-02T19:31:38.729769264Z,false,2025-01-02T19:31:38.65342863Z,Chat,2025-01-02T19:31:38.65342863Z
01JGM78TWZDKAPV50AFEKMKGWS,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:18:25.951363715Z,true,2025-01-02T19:21:37.788247112Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:18:25.951363715Z,3,2025-01-02T19:18:25.951363715Z,2,2025-01-02T19:18:25.951363715Z,Round 3 / 8,2025-01-02T19:18:25.951363715Z,2,2025-01-02T19:18:26.010412617Z,true,2025-01-02T19:20:37.687960614Z,Chat,2025-01-02T19:18:25.951363715Z
