id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGQ15F3W55ST38MGTVHDZ6QY,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:29:27.420544974Z,100,2025-01-03T21:29:39.629547621Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:29:27.420544974Z,0,2025-01-03T21:29:39.627333377Z,01JGQ0M80VEDX4T85AQX5ZGNPX,2025-01-03T21:29:27.420544974Z,01JGQ12QV5A9S2WYN1811BZ688,2025-01-03T21:29:27.420544974Z,01JGQ12QXV8XDM8QJFVCDD4610,2025-01-03T21:29:27.420544974Z,true,2025-01-03T21:29:39.637239611Z
01JGQ188C96F2STKJMVRP5YBHW,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:30:58.825119155Z,95,2025-01-03T21:31:13.605248193Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:30:58.825119155Z,88,2025-01-03T21:31:13.599982127Z,01JGQ0M80VEDX4T85AQX5ZGNPX,2025-01-03T21:30:58.825119155Z,01JGQ12QVBVKFV22PP9BKJKTA3,2025-01-03T21:30:58.825119155Z,01JGQ12R1KXDFGX26FPTZJ0S5K,2025-01-03T21:30:58.825119155Z,true,2025-01-03T21:31:13.594960711Z
01JGQ0BBFAP78THX7W660NK8GE,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:15:11.72288801Z,70,2025-01-03T21:15:23.497251528Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:15:11.72288801Z,0,2025-01-03T21:15:23.494176547Z,01JGPZX7DGN1X2T8FHQDTEA9ZN,2025-01-03T21:15:11.72288801Z,01JGQ04X8RCSCJMGQRWQTNW713,2025-01-03T21:15:11.72288801Z,01JGQ04XATFBPVQBXX123ZVVMD,2025-01-03T21:15:11.72288801Z,true,2025-01-03T21:15:23.651031672Z
01JGQ188BPWD2JPWZ6PQ5FF0BQ,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:30:58.80685452Z,70,2025-01-03T21:31:18.918023357Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:30:58.80685452Z,67,2025-01-03T21:31:18.922621155Z,01JGQ0EMQMV9V3BJED4YANPYGG,2025-01-03T21:30:58.80685452Z,01JGQ12QVBVKFV22PP9BKJKTA3,2025-01-03T21:30:58.80685452Z,01JGQ12R1KXDFGX26FPTZJ0S5K,2025-01-03T21:30:58.80685452Z,true,2025-01-03T21:31:18.927861698Z
01JGQ09GNN5TCF11BWSVYCMKPV,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:14:11.509814762Z,100,2025-01-03T21:14:27.695563649Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:14:11.509814762Z,88,2025-01-03T21:14:27.69033902Z,01JGPZWDB906WGPE716Q82VST1,2025-01-03T21:14:11.509814762Z,01JGQ04X8S6DPYE9QCR43KZX51,2025-01-03T21:14:11.509814762Z,01JGQ04XB27S87H2HA7CNE955V,2025-01-03T21:14:11.509814762Z,true,2025-01-03T21:14:27.702578335Z
01JGQ0SVHE2400CQ2P3X5YGFDS,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:23:06.926077192Z,100,2025-01-03T21:23:31.388017194Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:23:06.926077192Z,0,2025-01-03T21:23:31.389695996Z,01JGPZXD6JBA8GN43DTG1XJEMW,2025-01-03T21:23:06.926077192Z,01JGQ0Q55FWGCK7C0F6EEQQT1X,2025-01-03T21:23:06.926077192Z,01JGQ0Q57WVGTVBG8VDVGZKCHX,2025-01-03T21:23:06.926077192Z,true,2025-01-03T21:23:31.39246041Z
01JGQ0VPCBPXNYEW46TFJ764X0,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:24:07.17925564Z,93,2025-01-03T21:24:36.585546456Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:24:07.17925564Z,10,2025-01-03T21:24:36.580555961Z,01JGPZE8KQCCXZMCJ3YT3TTZKX,2025-01-03T21:24:07.17925564Z,01JGQ0Q55AGX05ETJQR7BS8Q6P,2025-01-03T21:24:07.17925564Z,01JGQ0Q57VTGWHY0EBPZK067R8,2025-01-03T21:24:07.17925564Z,true,2025-01-03T21:24:36.675833072Z
01JGQ0X9J0R3K2JG3H0YA24B13,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.584751741Z,,,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.584751741Z,,,01JGQ0EAQCPREAHEEHRAKRV7WB,2025-01-03T21:24:59.584751741Z,01JGQ0X95CC0HHA9EHCRKJBGJP,2025-01-03T21:24:59.584751741Z,01JGQ0X9BM7R9B0K1P3TJ10NCW,2025-01-03T21:24:59.584751741Z,,
01JGQ109WW0KD7XK7MCF495CZC,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:26:38.236545756Z,24,2025-01-03T21:26:52.145361625Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:26:38.236545756Z,34,2025-01-03T21:26:52.14076111Z,01JGQ0EAQCPREAHEEHRAKRV7WB,2025-01-03T21:26:38.236545756Z,01JGQ0X95MR639AGYNAC5F7X2T,2025-01-03T21:26:38.236545756Z,01JGQ0X97MTXDGSPWK2EP0P5MT,2025-01-03T21:26:38.236545756Z,true,2025-01-03T21:26:52.151656521Z
01JGQ13NH5CNMJ2PK84RX714C0,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:28:28.454014972Z,88,2025-01-03T21:28:58.262281013Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:28:28.454014972Z,82,2025-01-03T21:28:58.25981558Z,01JGQ0GCQT83E3WEE7375T4F10,2025-01-03T21:28:28.454014972Z,01JGQ12QTTNNB6JWK8HT92H4YQ,2025-01-03T21:28:28.454014972Z,01JGQ12QX5S5C793AGJKAZ8ABM,2025-01-03T21:28:28.454014972Z,true,2025-01-03T21:28:58.423923132Z
01JGQ109X8MEC7H8YB7K94XMEC,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:26:38.248899092Z,27,2025-01-03T21:26:48.228919121Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:26:38.248899092Z,50,2025-01-03T21:26:48.226608444Z,01JGQ0JBDKZKSRNR14D9DNV3KC,2025-01-03T21:26:38.248899092Z,01JGQ0X95MR639AGYNAC5F7X2T,2025-01-03T21:26:38.248899092Z,01JGQ0X97MTXDGSPWK2EP0P5MT,2025-01-03T21:26:38.248899092Z,true,2025-01-03T21:26:48.237061494Z
01JGQ14JWTFWVGYD98ZTX1Z6A9,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:28:58.522326792Z,77,2025-01-03T21:29:27.29655337Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:28:58.522326792Z,80,2025-01-03T21:29:27.29152761Z,01JGQ0GCQT83E3WEE7375T4F10,2025-01-03T21:28:58.522326792Z,01JGQ12QTXV8QTKCC0RWM6JNYQ,2025-01-03T21:28:58.522326792Z,01JGQ12QXBTRH7TRCEA4AT3SVG,2025-01-03T21:28:58.522326792Z,true,2025-01-03T21:29:27.300722054Z
01JGQ234383E8YHW1SQMFW55BR,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:45:39.176598471Z,21,2025-01-03T21:45:55.221852598Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:45:39.176598471Z,76,2025-01-03T21:45:55.219398188Z,01JGQ1QB1H3AAC0DG4MA5F3MQB,2025-01-03T21:45:39.176598471Z,01JGQ1YW2RRRHHV3MAGH6SHQH9,2025-01-03T21:45:39.176598471Z,01JGQ1YW49Z2W0W6HKHNBSD7NF,2025-01-03T21:45:39.176598471Z,true,2025-01-03T21:45:55.238370256Z
01JGQ0H9A1ZMPECY5C4GN661MS,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:18:26.113066851Z,13,2025-01-03T21:18:48.26723767Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:18:26.113066851Z,40,2025-01-03T21:18:48.257187048Z,01JGPZW8Z1TJ5HFSP3CC8MPYZH,2025-01-03T21:18:26.113066851Z,01JGQ0B3D9MT63TKFK87V1C9CG,2025-01-03T21:18:26.113066851Z,01JGQ0B3HR0S6M9721TMQZWP6W,2025-01-03T21:18:26.113066851Z,true,2025-01-03T21:18:48.263936193Z
01JGQ11D3AAF956VJHTCZGBAKZ,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:27:14.282597076Z,26,2025-01-03T21:27:22.084055056Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:27:14.282597076Z,56,2025-01-03T21:27:22.081977795Z,01JGQ0JBDKZKSRNR14D9DNV3KC,2025-01-03T21:27:14.282597076Z,01JGQ0X95F207YNDH053RGNWSG,2025-01-03T21:27:14.282597076Z,01JGQ0X97BBMTHA4X42XZ8DW9V,2025-01-03T21:27:14.282597076Z,true,2025-01-03T21:27:22.090587944Z
01JGQ0CYN87CGPGVCB4F7TKK9V,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:16:04.136677053Z,81,2025-01-03T21:16:26.767833731Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:16:04.136677053Z,99,2025-01-03T21:16:26.737815132Z,01JGPZW8Z1TJ5HFSP3CC8MPYZH,2025-01-03T21:16:04.136677053Z,01JGQ0B3D51QBKQ8KP3G9X0D7H,2025-01-03T21:16:04.136677053Z,01JGQ0B3H5PWS4JF14GBWBKZ69,2025-01-03T21:16:04.136677053Z,true,2025-01-03T21:16:26.814441002Z
01JGQ0CYNEYPVWBTSVGF653Y08,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:16:04.14206032Z,100,2025-01-03T21:16:15.38339217Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:16:04.14206032Z,100,2025-01-03T21:16:15.380674144Z,01JGPZX69WP5QCN6YAEC2ZA52A,2025-01-03T21:16:04.14206032Z,01JGQ0B3D51QBKQ8KP3G9X0D7H,2025-01-03T21:16:04.14206032Z,01JGQ0B3H5PWS4JF14GBWBKZ69,2025-01-03T21:16:04.14206032Z,true,2025-01-03T21:16:15.389325212Z
01JGQ0CYNMHRENWX11A83J4B0X,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:16:04.148349058Z,,,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:16:04.148349058Z,,,01JGPZY6M1PKJ57S5YVKHXAYHS,2025-01-03T21:16:04.148349058Z,01JGQ0B3D51QBKQ8KP3G9X0D7H,2025-01-03T21:16:04.148349058Z,01JGQ0B3H5PWS4JF14GBWBKZ69,2025-01-03T21:16:04.148349058Z,,
01JGQ0DW2DVXXZ94TB4XQWYWSH,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:16:34.253862577Z,100,2025-01-03T21:17:00.474154973Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:16:34.253862577Z,0,2025-01-03T21:17:00.472813722Z,01JGPZX69WP5QCN6YAEC2ZA52A,2025-01-03T21:16:34.253862577Z,01JGQ0B3CYD51ZK7HACCZV92VH,2025-01-03T21:16:34.253862577Z,01JGQ0B3GJCDCZK41TSS6G9WR4,2025-01-03T21:16:34.253862577Z,true,2025-01-03T21:17:00.479380748Z
01JGQ0FDM0WYVDWJ4ATR0N33PS,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:17:24.992143729Z,100,2025-01-03T21:17:34.733947312Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:17:24.992143729Z,0,2025-01-03T21:17:34.727924443Z,01JGPZG59944099EVHQFGGF0SA,2025-01-03T21:17:24.992143729Z,01JGQ0B3DE2D00V1FXNVWKDBR7,2025-01-03T21:17:24.992143729Z,01JGQ0B3G2Y3TWZC24VPM0VN0Q,2025-01-03T21:17:24.992143729Z,true,2025-01-03T21:17:34.743901848Z
01JGQ0GPMZ8PZCYSBCAEA11HK9,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:18:07.007260219Z,100,2025-01-03T21:18:14.559649096Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:18:07.007260219Z,0,2025-01-03T21:18:14.561407211Z,01JGPZG59944099EVHQFGGF0SA,2025-01-03T21:18:07.007260219Z,01JGQ0B3DA57XQNGXEYCK06HKN,2025-01-03T21:18:07.007260219Z,01JGQ0B3H600QVK9BYAHVWMRY0,2025-01-03T21:18:07.007260219Z,true,2025-01-03T21:18:14.566642555Z
01JGQ0YD88PHNCA0VG2G02KGDT,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:25:36.136546862Z,72,2025-01-03T21:25:43.81089007Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:25:36.136546862Z,24,2025-01-03T21:25:43.807151564Z,01JGQ0EBMFN660NY6ZXA41ZS43,2025-01-03T21:25:36.136546862Z,01JGQ0Q55KFW14FH0FMB3XJWYH,2025-01-03T21:25:36.136546862Z,01JGQ0Q58EMNBQDFFK2H8F3183,2025-01-03T21:25:36.136546862Z,true,2025-01-03T21:25:43.809275289Z
01JGQ10SMJRG05J8B5EY35V1GR,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:26:54.354470714Z,26,2025-01-03T21:27:08.750623188Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:26:54.354470714Z,31,2025-01-03T21:27:08.745877834Z,01JGQ0EAQCPREAHEEHRAKRV7WB,2025-01-03T21:26:54.354470714Z,01JGQ0X95SJXCYCE3EXZW0M8V4,2025-01-03T21:26:54.354470714Z,01JGQ0X99538S4K2BRVB885ANE,2025-01-03T21:26:54.354470714Z,true,2025-01-03T21:27:08.757005694Z
01JGQ12R58MHH8VBH1XFREYK8J,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.376098765Z,,,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.376098765Z,,,01JGQ0E65PV4KS9CA6CGT3DF26,2025-01-03T21:27:58.376098765Z,01JGQ12QTTNNB6JWK8HT92H4YQ,2025-01-03T21:27:58.376098765Z,01JGQ12QX37CR0F4N8DQ5HFTNC,2025-01-03T21:27:58.376098765Z,,
01JGQ14JWZ8YFFH450N7QDCT7Z,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:28:58.527354944Z,77,2025-01-03T21:29:22.774530803Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:28:58.527354944Z,67,2025-01-03T21:29:22.770155945Z,01JGQ0M80VEDX4T85AQX5ZGNPX,2025-01-03T21:28:58.527354944Z,01JGQ12QTXV8QTKCC0RWM6JNYQ,2025-01-03T21:28:58.527354944Z,01JGQ12QXBTRH7TRCEA4AT3SVG,2025-01-03T21:28:58.527354944Z,true,2025-01-03T21:29:22.778358413Z
01JGQ0AE2QFWA67FH333EVCZ45,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:14:41.623535309Z,96,2025-01-03T21:15:02.321915745Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:14:41.623535309Z,19,2025-01-03T21:15:02.305442182Z,01JGQ020PJTA07HKQR510T275H,2025-01-03T21:14:41.623535309Z,01JGQ04X8Q27NF8JQ1AC0AAWA0,2025-01-03T21:14:41.623535309Z,01JGQ04XB56VCV3370FH4NATN2,2025-01-03T21:14:41.623535309Z,true,2025-01-03T21:15:02.325956785Z
01JGQ12R5MT0CZ20WBETFY0RTP,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.388586843Z,,,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.388586843Z,,,01JGQ0GCQT83E3WEE7375T4F10,2025-01-03T21:27:58.388586843Z,01JGQ12QTTNNB6JWK8HT92H4YQ,2025-01-03T21:27:58.388586843Z,01JGQ12QX37CR0F4N8DQ5HFTNC,2025-01-03T21:27:58.388586843Z,,
01JGQ17KPV0KW85G7GBC2APD90,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:30:37.659538595Z,99,2025-01-03T21:30:48.836200104Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:30:37.659538595Z,0,2025-01-03T21:30:48.842876931Z,01JGQ0M80VEDX4T85AQX5ZGNPX,2025-01-03T21:30:37.659538595Z,01JGQ12QV480N3PCN9781QKJEE,2025-01-03T21:30:37.659538595Z,01JGQ12QY49X6M6BGAKRW3ZE4D,2025-01-03T21:30:37.659538595Z,true,2025-01-03T21:30:48.833590843Z
01JGQ0R2VXNX3P1QNGZKPBYQAX,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:22:08.893298812Z,85,2025-01-03T21:22:37.175022583Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:22:08.893298812Z,0,2025-01-03T21:22:37.150398891Z,01JGPZE8KQCCXZMCJ3YT3TTZKX,2025-01-03T21:22:08.893298812Z,01JGQ0Q5553HHE1ZB41E7093YF,2025-01-03T21:22:08.893298812Z,01JGQ0Q583RW5GF409P7Q3ZMDP,2025-01-03T21:22:08.893298812Z,true,2025-01-03T21:22:37.190089694Z
01JGQ1ZSTKEJ3Y12X6WFGPC71B,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:50.355433153Z,30,2025-01-03T21:44:09.889731797Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:50.355433153Z,31,2025-01-03T21:44:09.884415009Z,01JGQ1GG06K6M53PBNF0BQG7HW,2025-01-03T21:43:50.355433153Z,01JGQ1YW22CC7CH4RRQPN6FTE9,2025-01-03T21:43:50.355433153Z,01JGQ1YW4HC15YKMT7QADF8CC8,2025-01-03T21:43:50.355433153Z,true,2025-01-03T21:44:09.942979005Z
01JGQ0G5DZCNQC5XBJ2HBYXMYH,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:17:49.375468657Z,24,2025-01-03T21:18:05.751547954Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:17:49.375468657Z,56,2025-01-03T21:18:05.754467561Z,01JGPZX69WP5QCN6YAEC2ZA52A,2025-01-03T21:17:49.375468657Z,01JGQ0B3DCA8VZZ0K83XCQFPE2,2025-01-03T21:17:49.375468657Z,01JGQ0B3J1GPSSXYFF912G8EJ1,2025-01-03T21:17:49.375468657Z,true,2025-01-03T21:18:05.757176836Z
01JGQ0YD82R3V67BMQ3KBXDGTG,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:25:36.131204108Z,55,2025-01-03T21:25:55.90409601Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:25:36.131204108Z,47,2025-01-03T21:25:55.895402792Z,01JGPZXD6JBA8GN43DTG1XJEMW,2025-01-03T21:25:36.131204108Z,01JGQ0Q55KFW14FH0FMB3XJWYH,2025-01-03T21:25:36.131204108Z,01JGQ0Q58EMNBQDFFK2H8F3183,2025-01-03T21:25:36.131204108Z,true,2025-01-03T21:25:55.910052972Z
01JGQ18W3SESBHYPKAW2P7CM81,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:31:19.033317168Z,67,2025-01-03T21:31:32.054838382Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:31:19.033317168Z,67,2025-01-03T21:31:32.059862408Z,01JGQ0EMQMV9V3BJED4YANPYGG,2025-01-03T21:31:19.033317168Z,01JGQ12QV8WHNC9HBMFDZWYAYB,2025-01-03T21:31:19.033317168Z,01JGQ12QX8HH1CJ4G0G1G7TCC2,2025-01-03T21:31:19.033317168Z,true,2025-01-03T21:31:32.069106551Z
01JGQ218GRT700TKHXNEM4VFGC,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:44:38.168468693Z,76,2025-01-03T21:44:49.576872294Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:44:38.168468693Z,82,2025-01-03T21:44:49.572679964Z,01JGQ1JNN4QJ8XEMDXHPYNSQFZ,2025-01-03T21:44:38.168468693Z,01JGQ1YW2FD50RSKQS1VYX0VRJ,2025-01-03T21:44:38.168468693Z,01JGQ1YW56Z07XKKMR02N4WPYK,2025-01-03T21:44:38.168468693Z,true,2025-01-03T21:44:49.58634222Z
01JGQ06RDPR1CVH4RBETK6XFCK,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:12:41.142371473Z,78,2025-01-03T21:12:57.18177049Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:12:41.142371473Z,15,2025-01-03T21:12:57.180735994Z,01JGQ020PJTA07HKQR510T275H,2025-01-03T21:12:41.142371473Z,01JGQ04X85NJHFV34CN37KHAS9,2025-01-03T21:12:41.142371473Z,01JGQ04XAKE2S8304HJYW5X8N7,2025-01-03T21:12:41.142371473Z,true,2025-01-03T21:12:57.17975997Z
01JGQ0BBF4509VRQTQW6030SYW,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:15:11.716981624Z,100,2025-01-03T21:15:28.52865626Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:15:11.716981624Z,88,2025-01-03T21:15:28.527469739Z,01JGPZWDB906WGPE716Q82VST1,2025-01-03T21:15:11.716981624Z,01JGQ04X8RCSCJMGQRWQTNW713,2025-01-03T21:15:11.716981624Z,01JGQ04XATFBPVQBXX123ZVVMD,2025-01-03T21:15:11.716981624Z,true,2025-01-03T21:15:28.540551975Z
01JGQ0WK9KSF86ER0D8PYE5JY6,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:24:36.787248195Z,60,2025-01-03T21:25:01.086431069Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:24:36.787248195Z,30,2025-01-03T21:25:01.074634812Z,01JGQ0EBMFN660NY6ZXA41ZS43,2025-01-03T21:24:36.787248195Z,01JGQ0Q55PY3BXK33RJJNZ4836,2025-01-03T21:24:36.787248195Z,01JGQ0Q58JCJQT45XYBWQ69M1H,2025-01-03T21:24:36.787248195Z,true,2025-01-03T21:25:01.082282895Z
01JGQ188BCZE255X06CV4C4513,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:30:58.796333906Z,100,2025-01-03T21:31:06.391910447Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:30:58.796333906Z,0,2025-01-03T21:31:06.394593647Z,01JGQ0E65PV4KS9CA6CGT3DF26,2025-01-03T21:30:58.796333906Z,01JGQ12QVBVKFV22PP9BKJKTA3,2025-01-03T21:30:58.796333906Z,01JGQ12R1KXDFGX26FPTZJ0S5K,2025-01-03T21:30:58.796333906Z,true,2025-01-03T21:31:06.400291329Z
01JGQ04XMRGHHFWARTSZRFPJ8J,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.952924453Z,,,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.952924453Z,,,01JGPZX7DGN1X2T8FHQDTEA9ZN,2025-01-03T21:11:40.952924453Z,01JGQ04X81JXY0KDRB232S2JFW,2025-01-03T21:11:40.952924453Z,01JGQ04XAXZ9E52TGRQF1YS263,2025-01-03T21:11:40.952924453Z,,
01JGQ0WK9C84E3YN7N5RREQP2S,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:24:36.780517533Z,79,2025-01-03T21:25:04.616568892Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:24:36.780517533Z,30,2025-01-03T21:25:04.606060814Z,01JGPZXD6JBA8GN43DTG1XJEMW,2025-01-03T21:24:36.780517533Z,01JGQ0Q55PY3BXK33RJJNZ4836,2025-01-03T21:24:36.780517533Z,01JGQ0Q58JCJQT45XYBWQ69M1H,2025-01-03T21:24:36.780517533Z,true,2025-01-03T21:25:04.615113902Z
01JGQ21ZC9SAVZ6H88EN7WSWWT,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:45:01.577703003Z,55,2025-01-03T21:45:16.30534407Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:45:01.577703003Z,44,2025-01-03T21:45:16.301520069Z,01JGQ1QB1H3AAC0DG4MA5F3MQB,2025-01-03T21:45:01.577703003Z,01JGQ1YW2C4GBQPHZ1CKXTGP4X,2025-01-03T21:45:01.577703003Z,01JGQ1YW6G9Q2NGJXNVT72HXVY,2025-01-03T21:45:01.577703003Z,true,2025-01-03T21:45:16.341127725Z
01JGQ10SMRB9KDC71Y6B0HVKGA,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:26:54.360118657Z,100,2025-01-03T21:27:03.126894313Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:26:54.360118657Z,0,2025-01-03T21:27:03.119004045Z,01JGQ0F2Q1BGAXWC42W1W362R7,2025-01-03T21:26:54.360118657Z,01JGQ0X95SJXCYCE3EXZW0M8V4,2025-01-03T21:26:54.360118657Z,01JGQ0X99538S4K2BRVB885ANE,2025-01-03T21:26:54.360118657Z,true,2025-01-03T21:27:03.167057295Z
01JGQ11VTAG7A6N3B53SA7HCZZ,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:27:29.354951748Z,42,2025-01-03T21:27:43.90412503Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:27:29.354951748Z,40,2025-01-03T21:27:43.898770241Z,01JGQ0EAQCPREAHEEHRAKRV7WB,2025-01-03T21:27:29.354951748Z,01JGQ0X95GD32YNB7VFN5C9K62,2025-01-03T21:27:29.354951748Z,01JGQ0X9BJGFDWTR467B2THXHV,2025-01-03T21:27:29.354951748Z,true,2025-01-03T21:27:43.910054264Z
01JGQ23QC66T15CSRNJA92PQXN,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:45:58.918288112Z,15,2025-01-03T21:46:15.091011854Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:45:58.918288112Z,42,2025-01-03T21:46:15.054862997Z,01JGQ1QB1H3AAC0DG4MA5F3MQB,2025-01-03T21:45:58.918288112Z,01JGQ1YW2PX0WFBKTVSN5KC68A,2025-01-03T21:45:58.918288112Z,01JGQ1YW8XQ8CVSTJWQK1TTE0B,2025-01-03T21:45:58.918288112Z,true,2025-01-03T21:46:15.106699093Z
01JGQ0FDMK00JR7QQZ9SF0F3NV,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:17:25.011879419Z,100,2025-01-03T21:17:38.728679313Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:17:25.011879419Z,0,2025-01-03T21:17:38.722713788Z,01JGPZX69WP5QCN6YAEC2ZA52A,2025-01-03T21:17:25.011879419Z,01JGQ0B3DE2D00V1FXNVWKDBR7,2025-01-03T21:17:25.011879419Z,01JGQ0B3G2Y3TWZC24VPM0VN0Q,2025-01-03T21:17:25.011879419Z,true,2025-01-03T21:17:38.920695261Z
