id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JGM7JDA663ESEMYGGPQBGBDQ,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:23:39.718683186Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:23:39.718683186Z,,,01JGM7CDH8GWTHRQV5CV4D4FV7,2025-01-02T19:23:39.718683186Z,01JGM7JCZD93RNFSKWAEYJG6VP,2025-01-02T19:23:39.718683186Z,01JGM7JD4G86ARHCE0V6DYDPS4,2025-01-02T19:23:39.718683186Z,,
01JGM8TPRJHCRV20BB4Q6RVZ2J,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:45:40.114991087Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:45:40.114991087Z,,,01JGM8683CJW1Q9HNBTWWHE5ZW,2025-01-02T19:45:40.114991087Z,01JGM8MZBMC98F941YF5F6QJWJ,2025-01-02T19:45:40.114991087Z,01JGM8MZEDKG2G54AV6CNQXP22,2025-01-02T19:45:40.114991087Z,,
01JGM8YZQ2Q3AKXCR64RG6N7ZS,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:48:00.354781413Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:48:00.354781413Z,,,01JGM8683CJW1Q9HNBTWWHE5ZW,2025-01-02T19:48:00.354781413Z,01JGM8MZBPF1JP0B9GG3XWK6M3,2025-01-02T19:48:00.354781413Z,01JGM8MZER4ZYEAM5R7A6M3GTR,2025-01-02T19:48:00.354781413Z,,
01JGM7K0Q7TXNFSFNYH8ED3QPZ,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:23:59.591050258Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:23:59.591050258Z,,,01JGM6ZV3XDBPC2FDVHK7N2Y54,2025-01-02T19:23:59.591050258Z,01JGM7EDNDCSH8RDGVF6S4K09X,2025-01-02T19:23:59.591050258Z,01JGM7EDSMTSYVPD7Z8856Y4TN,2025-01-02T19:23:59.591050258Z,,
01JGM7KAMQ22K3VNB8CEXNMWNA,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:24:09.751247795Z,,,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:24:09.751247795Z,,,01JGM7B2KWVFYJ9WGXVG67EKKY,2025-01-02T19:24:09.751247795Z,01JGM7JCZD93RNFSKWAEYJG6VP,2025-01-02T19:24:09.751247795Z,01JGM7JD4HNMHN1F21G48YRXP5,2025-01-02T19:24:09.751247795Z,,
01JGM7SVZC38SRG3F0ZF57HR4M,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:27:44.108567891Z,100,2025-01-02T19:27:47.655062621Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:27:44.108567891Z,100,2025-01-02T19:27:47.656096133Z,01JGM7001WVXPYG44SFPYWTSRM,2025-01-02T19:27:44.108567891Z,01JGM7EDNF7K7Z1KXJY13PW3WQ,2025-01-02T19:27:44.108567891Z,01JGM7EDT0WDHE7FZK8R97ZJCS,2025-01-02T19:27:44.108567891Z,true,2025-01-02T19:27:47.657074392Z
01JGM88GRMZ8P3KWKP5HG65CBH,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:35:44.148434132Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:35:44.148434132Z,,,01JGM7H1P1WN6Z7K9DZ9F0YDKK,2025-01-02T19:35:44.148434132Z,01JGM7WJRGFSFCKFWG6MA9QF6C,2025-01-02T19:35:44.148434132Z,01JGM7WJWDNB5HR2ZMPTB62K9X,2025-01-02T19:35:44.148434132Z,,
01JGM7KY1VY9WCKJCV2F9WZBJW,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:24:29.627330991Z,91,2025-01-02T19:24:54.184025299Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:24:29.627330991Z,67,2025-01-02T19:24:54.038726266Z,01JGM6ZV3XDBPC2FDVHK7N2Y54,2025-01-02T19:24:29.627330991Z,01JGM7EDNDCSH8RDGVF6S4K09X,2025-01-02T19:24:29.627330991Z,01JGM7EDSMTSYVPD7Z8S27C1XY,2025-01-02T19:24:29.627330991Z,true,2025-01-02T19:24:54.184932569Z
01JGM8SC19JPX1YPMJ9FZ5ZQFS,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:44:56.361962496Z,34,2025-01-02T19:45:12.244077784Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:44:56.361962496Z,14,2025-01-02T19:45:12.242380238Z,01JGM85YPKVNZEWMHM378K3YQD,2025-01-02T19:44:56.361962496Z,01JGM8G99A5YMVXZPFWNFSW5CD,2025-01-02T19:44:56.361962496Z,01JGM8G9B7QC2M33534EJNKBF6,2025-01-02T19:44:56.361962496Z,true,2025-01-02T19:45:12.246274813Z
01JGM7NKDV3925GJWBTN0N6WBR,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:25:24.283135751Z,33,2025-01-02T19:25:40.440753764Z,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:25:24.283135751Z,9,2025-01-02T19:25:40.432517175Z,01JGM713CQAMFHTT3P008ETRA0,2025-01-02T19:25:24.283135751Z,01JGM7EDNEABQW08QQ65PE961V,2025-01-02T19:25:24.283135751Z,01JGM7EDSXJTGXQG4973R3SPPG,2025-01-02T19:25:24.283135751Z,true,2025-01-02T19:25:40.450374318Z
01JGM7WK2RBJS4W1AS2JZ22X0H,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:29:13.305005499Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:29:13.305005499Z,,,01JGM7B25SX0F1CJ1KSJ8KNJ81,2025-01-02T19:29:13.305005499Z,01JGM7WJR9ET90WC7EZ3PASZSS,2025-01-02T19:29:13.305005499Z,01JGM7WJWKSMEGGNH4G4JQV9D0,2025-01-02T19:29:13.305005499Z,,
01JGM8G7848EA0CR5TEA6WKQZH,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:39:56.548371737Z,91,2025-01-02T19:40:21.761188186Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:39:56.548371737Z,1,2025-01-02T19:40:21.757294955Z,01JGM7P1T7C8A1H99T9EAAGHDH,2025-01-02T19:39:56.548371737Z,01JGM85YBDK3S9T8AV7WWXP37X,2025-01-02T19:39:56.548371737Z,01JGM85YEKSADQSS5Q3J0QY9GX,2025-01-02T19:39:56.548371737Z,true,2025-01-02T19:40:21.759180361Z
01JGM8MZQDSEBJG80531H2ZS3D,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:42:32.685801732Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:42:32.685801732Z,,,01JGM8A8AZX2JMTAZ8FW84Z6AV,2025-01-02T19:42:32.685801732Z,01JGM8MZBBHNCMT2RY8M41XV0A,2025-01-02T19:42:32.685801732Z,01JGM8MZGQ7WW92YAYRYV1S543,2025-01-02T19:42:32.685801732Z,,
01JGM7EP9C52ZWS4K2QEF57T5G,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:21:37.836730572Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:21:37.836730572Z,,,01JGM704NS2WZ2XSAMNCY1YBCG,2025-01-02T19:21:37.836730572Z,01JGM78TX1XCS0CFR23TDB4HAC,2025-01-02T19:21:37.836730572Z,01JGM78V0T7YC6V1MW2CFBQBCC,2025-01-02T19:21:37.836730572Z,,
01JGM81YND13NJ89F3067QA0QG,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:32:09.00599981Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:32:09.00599981Z,,,01JGM7GHFNTDBN3JSJ4B36BWZV,2025-01-02T19:32:09.00599981Z,01JGM81109M68DCJ763KPQX18T,2025-01-02T19:32:09.00599981Z,01JGM8113ZSQJWYF6YTWPKJ2HS,2025-01-02T19:32:09.00599981Z,,
01JGM81YNH771SF10QWK6SEYG6,01JGM6NWE866MNRHP8N9RWE5E5,2025-01-02T19:32:09.009512406Z,,,01JGM6NWEERKCVA4K0MKXA3SYF,2025-01-02T19:32:09.009512406Z,,,01JGM7H9MAPFSR6WP7PYSCND26,2025-01-02T19:32:09.009512406Z,01JGM81109M68DCJ763KPQX18T,2025-01-02T19:32:09.009512406Z,01JGM8113ZSQJWYF6YTWPKJ2HS,2025-01-02T19:32:09.009512406Z,,
01JGM8ABFAXD9QFVCY4FDG3B6J,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:36:44.266270425Z,,,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:36:44.266270425Z,,,01JGM7B25SX0F1CJ1KSJ8KNJ81,2025-01-02T19:36:44.266270425Z,01JGM7WJRB21SEDM3WSN7YNBQ7,2025-01-02T19:36:44.266270425Z,01JGM7WJWEFTET9499HM4K9ZVN,2025-01-02T19:36:44.266270425Z,,
01JGM8CAE1FDT7H1THHNM1WDBJ,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:37:48.737948955Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:37:48.737948955Z,,,01JGM7XC60NM3XXJ6JHHBCYW21,2025-01-02T19:37:48.737948955Z,01JGM85YB8KNF60C979X14VQRR,2025-01-02T19:37:48.737948955Z,01JGM85YEEGKBGTNJM80S8Q1CN,2025-01-02T19:37:48.737948955Z,,
01JGM7H3FRGGHTP7JSFTGQHTX4,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:22:56.888823164Z,67,2025-01-02T19:23:04.470706901Z,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:22:56.888823164Z,21,2025-01-02T19:23:04.469886324Z,01JGM70FJ3FVF21KZDJAW2JD2W,2025-01-02T19:22:56.888823164Z,01JGM78TWZDKAPV50AFSC0SYBK,2025-01-02T19:22:56.888823164Z,01JGM78V1FBVSK2HR1DBMKYHP2,2025-01-02T19:22:56.888823164Z,true,2025-01-02T19:23:04.472832623Z
01JGM8089E5P9P66PTANXKD4DT,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:31:13.327021281Z,27,2025-01-02T19:31:27.106740884Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:31:13.327021281Z,65,2025-01-02T19:31:27.105842293Z,01JGM7AST2KFXRVFTBJN6M504J,2025-01-02T19:31:13.327021281Z,01JGM7JCZH9GPFF9BX5A0GNZTQ,2025-01-02T19:31:13.327021281Z,01JGM7JD2SQHR5NBPGSZXNHD3A,2025-01-02T19:31:13.327021281Z,true,2025-01-02T19:31:27.107677841Z
01JGM808FX5ZAJDCY5GM5BRAP2,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:31:13.533241369Z,77,2025-01-02T19:31:42.133234701Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:31:13.533241369Z,60,2025-01-02T19:31:42.134969455Z,01JGM7F2AB2BWE1Y1YD8W5JSXV,2025-01-02T19:31:13.533241369Z,01JGM7WJREJMB6H12D36335T04,2025-01-02T19:31:13.533241369Z,01JGM7WJTJNK6N1ZSC6YZ6YEG8,2025-01-02T19:31:13.533241369Z,true,2025-01-02T19:31:42.29895958Z
01JGM86W2ZK45FCYY8SX7ZG2S9,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:34:50.207781344Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:34:50.207781344Z,,,01JGM7TF03QKCJPZVH7M5J0R7K,2025-01-02T19:34:50.207781344Z,01JGM85YB96MC714ZKF59AHYM7,2025-01-02T19:34:50.207781344Z,01JGM85YJ1G1D3SPAG8B6TPWPW,2025-01-02T19:34:50.207781344Z,,
01JGM8AHJ5EG59H5T57F4X9E38,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:36:50.50137501Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:36:50.50137501Z,,,01JGM7TF03QKCJPZVH7M5J0R7K,2025-01-02T19:36:50.50137501Z,01JGM85YBAXZ19YHV2BMEPAN0K,2025-01-02T19:36:50.50137501Z,01JGM85YDZF4E8QRJH8DGV5HD8,2025-01-02T19:36:50.50137501Z,,
01JGM7RYMFN05ECFF8V5P6D4C4,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:27:14.06313396Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:27:14.06313396Z,,,01JGM7001WVXPYG44SFPYWTSRM,2025-01-02T19:27:14.06313396Z,01JGM7EDNF7K7Z1KXJY13PW3WQ,2025-01-02T19:27:14.06313396Z,01JGM7EDT0WDHE7FZK88XPF28E,2025-01-02T19:27:14.06313396Z,,
01JGM8H6ZRG17DM18N87NTJQ6Z,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:40:29.048023135Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:40:29.048023135Z,,,01JGM7TQZ8ECTG1BDYGGWR9JAJ,2025-01-02T19:40:29.048023135Z,01JGM8G98M9YDAFHPB45PE0EC2,2025-01-02T19:40:29.048023135Z,01JGM8G9DD4HDFZ329YV89Z5EG,2025-01-02T19:40:29.048023135Z,,
01JGM8JTNJXTEBP2HBWDV3EMEW,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:41:21.970559256Z,,,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:41:21.970559256Z,,,01JGM7P1T7C8A1H99T9EAAGHDH,2025-01-02T19:41:21.970559256Z,01JGM85YBESDHPFSANQBT2X4CG,2025-01-02T19:41:21.970559256Z,01JGM85YHDC4RB0DM726SZ7XPJ,2025-01-02T19:41:21.970559256Z,,
01JGM91F3KPQV69GFA8EQFZAQW,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:49:21.651163503Z,66,2025-01-02T19:49:37.108339827Z,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:49:21.651163503Z,4,2025-01-02T19:49:37.105806436Z,01JGM8A8AZX2JMTAZ8FW84Z6AV,2025-01-02T19:49:21.651163503Z,01JGM8MZBD8TD0DF94BGBJF594,2025-01-02T19:49:21.651163503Z,01JGM8MZEPQ03PNS4AP44RYP6K,2025-01-02T19:49:21.651163503Z,true,2025-01-02T19:49:37.111179695Z
01JGM7BDWQZWQFQ3VF8KWC37JT,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:19:50.935685997Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:19:50.935685997Z,,,01JGM70FJ3FVF21KZDJAW2JD2W,2025-01-02T19:19:50.935685997Z,01JGM78TWPW4C5QZKYGHG509NF,2025-01-02T19:19:50.935685997Z,01JGM78TYQF18SVKHS9F4EA4B1,2025-01-02T19:19:50.935685997Z,,
01JGM8HX8YAQH666H43QCBVPCK,01JGM6NVG737NZ30A6J5ZDJ2VQ,2025-01-02T19:40:51.870429337Z,62,2025-01-02T19:41:11.101731019Z,01JGM6NVGD4780ZVT7W564K46M,2025-01-02T19:40:51.870429337Z,18,2025-01-02T19:41:11.10323269Z,01JGM7J0ZTKB4K200M5ZM0MJF7,2025-01-02T19:40:51.870429337Z,01JGM85YBFYCNRRREP273G476C,2025-01-02T19:40:51.870429337Z,01JGM85YEM8T22SEXCEQXGS4R8,2025-01-02T19:40:51.870429337Z,true,2025-01-02T19:41:11.106431184Z
01JGM8WKPK7Q16YFWXX2DGR51H,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:46:42.515577352Z,83,2025-01-02T19:46:49.989879649Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:46:42.515577352Z,100,2025-01-02T19:46:49.988033665Z,01JGM813TYB99N03V9BTSJ9ZGW,2025-01-02T19:46:42.515577352Z,01JGM8G99DK2TAD1ZQZD734VDN,2025-01-02T19:46:42.515577352Z,01JGM8G9DWT45PZP1AF8H7WHR9,2025-01-02T19:46:42.515577352Z,true,2025-01-02T19:46:49.994767747Z
01JGM7EDZ93QYQKFV1XTMMTBKR,01JGM6NYSBF85FHQ997YVSFPY6,2025-01-02T19:21:29.321706452Z,,,01JGM6NYSGW6A9G62R01ZBGDVX,2025-01-02T19:21:29.321706452Z,,,01JGM7001WVXPYG44SFPYWTSRM,2025-01-02T19:21:29.321706452Z,01JGM7EDNBRBE95Z1FNPJ47GCV,2025-01-02T19:21:29.321706452Z,01JGM7EDPS9P8HP7NS8BC4DZMA,2025-01-02T19:21:29.321706452Z,,
01JGM7HH3RQ87N79KWV0QET6HH,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:23:10.841013077Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:23:10.841013077Z,,,01JGM70FJ3FVF21KZDJAW2JD2W,2025-01-02T19:23:10.841013077Z,01JGM78TX4PFTD84GAGQG5QD81,2025-01-02T19:23:10.841013077Z,01JGM78V1P83DQFRK9ATN37D9B,2025-01-02T19:23:10.841013077Z,,
01JGM89E33BX3QV697YPCXA8D0,01JGM6NX93GT9D50MKVR3WW342,2025-01-02T19:36:14.179498032Z,72,2025-01-02T19:36:40.181995302Z,01JGM6NX999MMH32FHXZDY0G1S,2025-01-02T19:36:14.179498032Z,67,2025-01-02T19:36:40.180602586Z,01JGM7B25SX0F1CJ1KSJ8KNJ81,2025-01-02T19:36:14.179498032Z,01JGM7WJRGFSFCKFWG6MA9QF6C,2025-01-02T19:36:14.179498032Z,01JGM7WJWEFTET9499H4QBX3DG,2025-01-02T19:36:14.179498032Z,true,2025-01-02T19:36:40.22120243Z
01JGM8KVR1B5YZJ7FZZTA8B3AA,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:41:55.842004348Z,70,2025-01-02T19:42:04.97378199Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:41:55.842004348Z,18,2025-01-02T19:42:04.97544183Z,01JGM7TQZ8ECTG1BDYGGWR9JAJ,2025-01-02T19:41:55.842004348Z,01JGM8G992AE67DC4633BJ21DS,2025-01-02T19:41:55.842004348Z,01JGM8G9BNW4HVX5PFJXJNA7YD,2025-01-02T19:41:55.842004348Z,true,2025-01-02T19:42:04.978684483Z
01JGM8NPGRCQRX18GS5TED5VCR,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:42:56.02501878Z,,,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:42:56.02501878Z,,,01JGM80ZG5G48R2NN6MJZWP6K1,2025-01-02T19:42:56.02501878Z,01JGM8G98J4E67TY64RJ637SFC,2025-01-02T19:42:56.02501878Z,01JGM8G9BPRJ8Y938G6EZ7E3P2,2025-01-02T19:42:56.02501878Z,,
01JGM8QH98DGJ7C0WKXRH4M2E2,01JGM6NTQFNFHWC9X4VZTAKNPN,2025-01-02T19:43:56.200068425Z,78,2025-01-02T19:44:10.791808849Z,01JGM6NTQNYN88WZJ9YQFR7S4D,2025-01-02T19:43:56.200068425Z,4,2025-01-02T19:44:10.793070498Z,01JGM85YPKVNZEWMHM378K3YQD,2025-01-02T19:43:56.200068425Z,01JGM8G99CX3HN47JT40QKQJ1W,2025-01-02T19:43:56.200068425Z,01JGM8G9EJWH11KN8RN76KXY6Y,2025-01-02T19:43:56.200068425Z,true,2025-01-02T19:44:10.788930855Z
01JGM8S8HP0PNW4X3GG5HJT2BA,01JGM6NF5XS711E0GBRTWSA1M1,2025-01-02T19:44:52.790507266Z,,,01JGM6NF63VH0J1G2RB1WJ685W,2025-01-02T19:44:52.790507266Z,,,01JGM8A4A053PCCS4M0VPP1XSD,2025-01-02T19:44:52.790507266Z,01JGM8MZBHVAACP7N0X8CFM0BD,2025-01-02T19:44:52.790507266Z,01JGM8MZDWD6YEXR33YB6WQSYP,2025-01-02T19:44:52.790507266Z,,
01JGM7JWH9MHV7WSG3JBTK8C5M,01JGM6MDENP00S2TZDYFG3Q9GA,2025-01-02T19:23:55.305382625Z,,,01JGM6MDF200HDZWGGV63EHTB9,2025-01-02T19:23:55.305382625Z,,,01JGM704NS2WZ2XSAMNCY1YBCG,2025-01-02T19:23:55.305382625Z,01JGM78TX1XCS0CFR238Q3N9TP,2025-01-02T19:23:55.305382625Z,01JGM78V1R62DV94PP5MDXB1C0,2025-01-02T19:23:55.305382625Z,,
01JGM7M7Z8J8NPWY8N5AZDJR37,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:24:39.784775578Z,29,2025-01-02T19:24:56.675303576Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:24:39.784775578Z,90,2025-01-02T19:24:56.67438366Z,01JGM7AST2KFXRVFTBJN6M504J,2025-01-02T19:24:39.784775578Z,01JGM7JCZD93RNFSKWAEYJG6VP,2025-01-02T19:24:39.784775578Z,01JGM7JD4HNMHN1F21GS6727YM,2025-01-02T19:24:39.784775578Z,true,2025-01-02T19:24:56.821911417Z
01JGM7QXD6WRCMKB0YM9VK8R54,01JGM6NY2H7VBD7XS51Z7YW5K4,2025-01-02T19:26:40.038819213Z,89,2025-01-02T19:26:53.415171968Z,01JGM6NY2QN3MMXEZRSW0T72Q8,2025-01-02T19:26:40.038819213Z,87,2025-01-02T19:26:53.367729519Z,01JGM7B2KWVFYJ9WGXVG67EKKY,2025-01-02T19:26:40.038819213Z,01JGM7JCZFQKA6F63VFCD70BVN,2025-01-02T19:26:40.038819213Z,01JGM7JD3K79XYN8KQWFMDKS2J,2025-01-02T19:26:40.038819213Z,true,2025-01-02T19:26:53.389400657Z
