id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHV69VEDAAXJYYZSSJQD86ZX,4,2025-01-17T22:38:54.695691706Z,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:31:53.549239408Z,"[{""text"":""I think the population is 0% rabbits"",""likes"":{},""time"":1737153580911,""round"":1,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153580997,""round"":1,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1737153583191,""round"":1,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 99% rabbits"",""likes"":{},""time"":1737153588983,""round"":1,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153602725,""round"":2,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 77% rabbits"",""likes"":{},""time"":1737153606526,""round"":2,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 99% rabbits"",""likes"":{},""time"":1737153606891,""round"":2,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153613109,""round"":2,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1737153622550,""round"":3,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 0% rabbits"",""likes"":{},""time"":1737153624969,""round"":3,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153628977,""round"":3,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 78% rabbits"",""likes"":{},""time"":1737153634336,""round"":3,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153643076,""round"":4,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1737153643774,""round"":4,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153647570,""round"":4,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 86% rabbits"",""likes"":{},""time"":1737153672791,""round"":5,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153680709,""round"":5,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153682847,""round"":5,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 48% rabbits"",""likes"":{},""time"":1737153690322,""round"":5,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153699815,""round"":6,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 67% rabbits"",""likes"":{},""time"":1737153703991,""round"":6,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153704147,""round"":6,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 91% rabbits"",""likes"":{},""time"":1737153716326,""round"":6,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 79% rabbits"",""likes"":{},""time"":1737153726875,""round"":7,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 85% rabbits"",""likes"":{},""time"":1737153727095,""round"":7,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153734232,""round"":7,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1737153744902,""round"":7,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153750608,""round"":8,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153752783,""round"":8,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 90% rabbits"",""likes"":{},""time"":1737153755431,""round"":8,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 73% rabbits"",""likes"":{},""time"":1737153766354,""round"":8,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}}]",2025-01-17T22:42:46.455439287Z,true,2025-01-17T22:42:46.490555494Z,end of game,2025-01-17T22:42:46.495466819Z,01JHV69VETFYAV6WSRX595VDEG,2025-01-17T22:31:53.564240883Z,01JHV6EY8987GHQDS0Y606Q3RG,2025-01-17T22:34:40.269513831Z,"[{""text"":""I think the population is 0% rabbits"",""likes"":{},""time"":1737153580911,""round"":1,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153580997,""round"":1,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1737153583191,""round"":1,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 99% rabbits"",""likes"":{},""time"":1737153588983,""round"":1,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153602725,""round"":2,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 77% rabbits"",""likes"":{},""time"":1737153606526,""round"":2,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 99% rabbits"",""likes"":{},""time"":1737153606891,""round"":2,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153613109,""round"":2,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1737153622550,""round"":3,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 0% rabbits"",""likes"":{},""time"":1737153624969,""round"":3,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153628977,""round"":3,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 78% rabbits"",""likes"":{},""time"":1737153634336,""round"":3,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153643076,""round"":4,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 87% rabbits"",""likes"":{},""time"":1737153643774,""round"":4,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153647570,""round"":4,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 86% rabbits"",""likes"":{},""time"":1737153672791,""round"":5,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153680709,""round"":5,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153682847,""round"":5,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 48% rabbits"",""likes"":{},""time"":1737153690322,""round"":5,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153699815,""round"":6,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 67% rabbits"",""likes"":{},""time"":1737153703991,""round"":6,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153704147,""round"":6,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 91% rabbits"",""likes"":{},""time"":1737153716326,""round"":6,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 79% rabbits"",""likes"":{},""time"":1737153726875,""round"":7,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}},{""text"":""I think the population is 85% rabbits"",""likes"":{},""time"":1737153727095,""round"":7,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153734232,""round"":7,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 81% rabbits"",""likes"":{},""time"":1737153744902,""round"":7,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737153750608,""round"":8,""recipient"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""sender"":{""id"":""01JHV6DX52YSMR2P6X4P333M56"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6DX52YSMR2P6X4P333M56""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737153752783,""round"":8,""recipient"":""01JHV6DX52YSMR2P6X4P333M56"",""sender"":{""id"":""01JHV69ZWY72D7Z995RVQEVCX1"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV69ZWY72D7Z995RVQEVCX1""}},{""text"":""I think the population is 90% rabbits"",""likes"":{},""time"":1737153755431,""round"":8,""recipient"":""01JHV69ZWY72D7Z995RVQEVCX1"",""sender"":{""id"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6BZR8QFR7BGB15QD1AVBW""}},{""text"":""I think the population is 73% rabbits"",""likes"":{},""time"":1737153766354,""round"":8,""recipient"":""01JHV6BZR8QFR7BGB15QD1AVBW"",""sender"":{""id"":""01JHV6CNGQKWR6CF56CW4Y7ZSS"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHV6CNGQKWR6CF56CW4Y7ZSS""}}]",2025-01-17T22:42:46.466870878Z,7,2025-01-17T22:38:54.740105182Z,null,2025-01-17T22:42:46.490555494Z,true,2025-01-17T22:38:54.695691706Z,true,2025-01-17T22:38:54.695691706Z,ended,2025-01-17T22:42:46.495466819Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-17T22:31:53.549239408Z,SR_slider,2025-01-17T22:31:53.549239408Z
01JHV6PTJ5NWJHD9BX7SK56KYZ,,,01JHV6PTHXK9VTR4CSVN22MVHY,2025-01-17T22:38:58.629486511Z,,,false,2025-01-17T22:38:58.629486511Z,batch ended,2025-01-17T22:39:04.300076958Z,01JHV6PTJJNYBJ96RDC0B65YJ8,2025-01-17T22:38:58.643664589Z,,,,,,,,,false,2025-01-17T22:38:58.629486511Z,,,terminated,2025-01-17T22:39:04.300076958Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-17T22:38:58.629486511Z,SR_slider,2025-01-17T22:38:58.629486511Z
01JHV50DVEQDD6G4MMRFRBB1FE,,,01JHV50DTYF8NNAE2HSVAY6RNG,2025-01-17T22:09:16.143025799Z,,,false,2025-01-17T22:09:16.143025799Z,batch ended,2025-01-17T22:31:51.802505106Z,01JHV50DW239NN3RXP89B2TPWS,2025-01-17T22:09:16.165298209Z,01JHV635D2Q48A65W1HX08K12S,2025-01-17T22:28:14.376327458Z,,,,,,,false,2025-01-17T22:09:16.143025799Z,,,terminated,2025-01-17T22:31:51.802505106Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""SquirrelsRabbits""}",2025-01-17T22:09:16.143025799Z,SR_slider,2025-01-17T22:09:16.143025799Z
