id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,idx,idxLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,task,taskLastChangedAt
01JHV5QW423M55N4613D8BDJBV,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.418352375Z,true,2025-01-17T22:24:49.712575669Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.418352375Z,6,2025-01-17T22:22:04.418352375Z,5,2025-01-17T22:22:04.418352375Z,Round 6 / 8,2025-01-17T22:22:04.418352375Z,1,2025-01-17T22:22:04.473389158Z,true,2025-01-17T22:24:23.785533188Z,Chat,2025-01-17T22:22:04.418352375Z
01JHV5WB07AKT8ASNQ4K1DD37N,01JHV57NQJ604KR99FW78YYC5P,2025-01-17T22:24:30.727698598Z,true,2025-01-17T22:25:31.046351378Z,01JHV57NQW2C25054EM8FXPG3N,2025-01-17T22:24:30.727698598Z,1,2025-01-17T22:24:30.727698598Z,0,2025-01-17T22:24:30.727698598Z,Round 1 / 8,2025-01-17T22:24:30.727698598Z,2,2025-01-17T22:24:30.743453635Z,true,2025-01-17T22:24:30.859190424Z,Chat,2025-01-17T22:24:30.727698598Z
01JHV6PPR184RTRCY8B31PQ5S2,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.72105969Z,true,2025-01-17T22:39:49.238273362Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.72105969Z,1,2025-01-17T22:38:54.72105969Z,0,2025-01-17T22:38:54.72105969Z,Round 1 / 8,2025-01-17T22:38:54.72105969Z,2,2025-01-17T22:38:54.740105182Z,true,2025-01-17T22:38:54.860644714Z,Chat,2025-01-17T22:38:54.72105969Z
01JHV6PPR7HW5KTZ4KTKCGBDXH,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.72769091Z,true,2025-01-17T22:41:56.438305624Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.72769091Z,6,2025-01-17T22:38:54.72769091Z,5,2025-01-17T22:38:54.72769091Z,Round 6 / 8,2025-01-17T22:38:54.72769091Z,1,2025-01-17T22:38:54.773522058Z,true,2025-01-17T22:41:30.437967865Z,Chat,2025-01-17T22:38:54.72769091Z
01JHV5QW4322P9824RE8T3RGCA,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.41930313Z,true,2025-01-17T22:23:41.403694314Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.41930313Z,3,2025-01-17T22:22:04.41930313Z,2,2025-01-17T22:22:04.41930313Z,Round 3 / 8,2025-01-17T22:22:04.41930313Z,1,2025-01-17T22:22:04.45014156Z,true,2025-01-17T22:23:24.00533068Z,Chat,2025-01-17T22:22:04.41930313Z
01JHV629AY1CEZHJ22XPBZXCD8,01JHV50F6QX66CCB0HTPJT4HC6,2025-01-17T22:27:45.631000718Z,true,2025-01-17T22:30:44.757371446Z,01JHV50F71T4Z7S4BGZBP8WG1E,2025-01-17T22:27:45.631000718Z,5,2025-01-17T22:27:45.631000718Z,4,2025-01-17T22:27:45.631000718Z,Round 5 / 8,2025-01-17T22:27:45.631000718Z,1,2025-01-17T22:27:45.665286136Z,true,2025-01-17T22:30:16.116259402Z,Chat,2025-01-17T22:27:45.631000718Z
01JHV6PPR5DV40R8RWWJG5SE1G,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.726027004Z,true,2025-01-17T22:41:04.501514929Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.726027004Z,4,2025-01-17T22:38:54.726027004Z,3,2025-01-17T22:38:54.726027004Z,Round 4 / 8,2025-01-17T22:38:54.726027004Z,1,2025-01-17T22:38:54.761613406Z,true,2025-01-17T22:40:34.449732872Z,Chat,2025-01-17T22:38:54.726027004Z
01JHV6PPR6DG9PB8QEMDZJ53HK,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.726752659Z,true,2025-01-17T22:40:13.216588543Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.726752659Z,2,2025-01-17T22:38:54.726752659Z,1,2025-01-17T22:38:54.726752659Z,Round 2 / 8,2025-01-17T22:38:54.726752659Z,1,2025-01-17T22:38:54.748827228Z,true,2025-01-17T22:39:49.244353893Z,Chat,2025-01-17T22:38:54.726752659Z
01JHV6PPR7HW5KTZ4KSYHS5W4Y,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.727241182Z,true,2025-01-17T22:42:46.48178346Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.727241182Z,8,2025-01-17T22:38:54.727241182Z,7,2025-01-17T22:38:54.727241182Z,Round 8 / 8,2025-01-17T22:38:54.727241182Z,1,2025-01-17T22:38:54.784913637Z,true,2025-01-17T22:42:25.022286632Z,Chat,2025-01-17T22:38:54.727241182Z
01JHV5QW41443F4HJ72KE20G9H,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.417039441Z,true,2025-01-17T22:22:53.945614767Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.417039441Z,1,2025-01-17T22:22:04.417039441Z,0,2025-01-17T22:22:04.417039441Z,Round 1 / 8,2025-01-17T22:22:04.417039441Z,2,2025-01-17T22:22:04.437500184Z,true,2025-01-17T22:22:04.558973726Z,Chat,2025-01-17T22:22:04.417039441Z
01JHV5QW41443F4HJ73645ZR26,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.417419307Z,true,2025-01-17T22:23:23.999774687Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.417419307Z,2,2025-01-17T22:22:04.417419307Z,1,2025-01-17T22:22:04.417419307Z,Round 2 / 8,2025-01-17T22:22:04.417419307Z,1,2025-01-17T22:22:04.443967228Z,true,2025-01-17T22:22:53.951779531Z,Chat,2025-01-17T22:22:04.417419307Z
01JHV5QW423M55N4614Q130V8S,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.418953891Z,true,2025-01-17T22:25:39.414078719Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.418953891Z,8,2025-01-17T22:22:04.418953891Z,7,2025-01-17T22:22:04.418953891Z,Round 8 / 8,2025-01-17T22:22:04.418953891Z,1,2025-01-17T22:22:04.491645185Z,true,2025-01-17T22:25:09.361756907Z,Chat,2025-01-17T22:22:04.418953891Z
01JHV629ASHAHSKVKRBPY7B6N6,01JHV50F6QX66CCB0HTPJT4HC6,2025-01-17T22:27:45.625835415Z,true,2025-01-17T22:29:15.996316596Z,01JHV50F71T4Z7S4BGZBP8WG1E,2025-01-17T22:27:45.625835415Z,2,2025-01-17T22:27:45.625835415Z,1,2025-01-17T22:27:45.625835415Z,Round 2 / 8,2025-01-17T22:27:45.625835415Z,1,2025-01-17T22:27:45.648545763Z,true,2025-01-17T22:28:45.943642737Z,Chat,2025-01-17T22:27:45.625835415Z
01JHV629ATB36Z2RYNBP2W88QW,01JHV50F6QX66CCB0HTPJT4HC6,2025-01-17T22:27:45.626251614Z,true,2025-01-17T22:29:46.056257494Z,01JHV50F71T4Z7S4BGZBP8WG1E,2025-01-17T22:27:45.626251614Z,3,2025-01-17T22:27:45.626251614Z,2,2025-01-17T22:27:45.626251614Z,Round 3 / 8,2025-01-17T22:27:45.626251614Z,1,2025-01-17T22:27:45.654377064Z,true,2025-01-17T22:29:16.002332789Z,Chat,2025-01-17T22:27:45.626251614Z
01JHV5QW423M55N4613YEXFJJB,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.418553951Z,true,2025-01-17T22:25:09.352660544Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.418553951Z,7,2025-01-17T22:22:04.418553951Z,6,2025-01-17T22:22:04.418553951Z,Round 7 / 8,2025-01-17T22:22:04.418553951Z,1,2025-01-17T22:22:04.485425039Z,true,2025-01-17T22:24:49.718510651Z,Chat,2025-01-17T22:22:04.418553951Z
01JHV629B0XY58E28PKPDWB1XW,01JHV50F6QX66CCB0HTPJT4HC6,2025-01-17T22:27:45.632825784Z,true,2025-01-17T22:32:03.252674075Z,01JHV50F71T4Z7S4BGZBP8WG1E,2025-01-17T22:27:45.632825784Z,8,2025-01-17T22:27:45.632825784Z,7,2025-01-17T22:27:45.632825784Z,Round 8 / 8,2025-01-17T22:27:45.632825784Z,1,2025-01-17T22:27:45.682919844Z,true,2025-01-17T22:31:33.190055161Z,Chat,2025-01-17T22:27:45.632825784Z
01JHV5QW41443F4HJ73R73HBT1,01JHV50FPJZ7ERW5C47WHC0622,2025-01-17T22:22:04.417749953Z,true,2025-01-17T22:24:01.448837919Z,01JHV50FPVFR8Z1QHNZWY5QBZT,2025-01-17T22:22:04.417749953Z,4,2025-01-17T22:22:04.417749953Z,3,2025-01-17T22:22:04.417749953Z,Round 4 / 8,2025-01-17T22:22:04.417749953Z,1,2025-01-17T22:22:04.457153641Z,true,2025-01-17T22:23:41.411963395Z,Chat,2025-01-17T22:22:04.417749953Z
01JHV5WB0A1KX24QA9YFSS94FZ,01JHV57NQJ604KR99FW78YYC5P,2025-01-17T22:24:30.730895044Z,true,2025-01-17T22:26:23.202588832Z,01JHV57NQW2C25054EM8FXPG3N,2025-01-17T22:24:30.730895044Z,3,2025-01-17T22:24:30.730895044Z,2,2025-01-17T22:24:30.730895044Z,Round 3 / 8,2025-01-17T22:24:30.730895044Z,1,2025-01-17T22:24:30.756420656Z,true,2025-01-17T22:26:01.108781776Z,Chat,2025-01-17T22:24:30.730895044Z
01JHV5WB0CVXXWPDR14VC6HAC6,01JHV57NQJ604KR99FW78YYC5P,2025-01-17T22:24:30.732323712Z,true,2025-01-17T22:27:21.609175741Z,01JHV57NQW2C25054EM8FXPG3N,2025-01-17T22:24:30.732323712Z,5,2025-01-17T22:24:30.732323712Z,4,2025-01-17T22:24:30.732323712Z,Round 5 / 8,2025-01-17T22:24:30.732323712Z,1,2025-01-17T22:24:30.768566567Z,true,2025-01-17T22:26:51.562470219Z,Chat,2025-01-17T22:24:30.732323712Z
01JHV5WB0GNC0QHG0TV8VBKZXW,01JHV57NQJ604KR99FW78YYC5P,2025-01-17T22:24:30.736490509Z,true,2025-01-17T22:27:56.673285506Z,01JHV57NQW2C25054EM8FXPG3N,2025-01-17T22:24:30.736490509Z,7,2025-01-17T22:24:30.736490509Z,6,2025-01-17T22:24:30.736490509Z,Round 7 / 8,2025-01-17T22:24:30.736490509Z,1,2025-01-17T22:24:30.782278702Z,true,2025-01-17T22:27:45.50278873Z,Chat,2025-01-17T22:24:30.736490509Z
01JHV629B0XY58E28PJZWN535Q,01JHV50F6QX66CCB0HTPJT4HC6,2025-01-17T22:27:45.632314403Z,true,2025-01-17T22:31:33.183613404Z,01JHV50F71T4Z7S4BGZBP8WG1E,2025-01-17T22:27:45.632314403Z,7,2025-01-17T22:27:45.632314403Z,6,2025-01-17T22:27:45.632314403Z,Round 7 / 8,2025-01-17T22:27:45.632314403Z,1,2025-01-17T22:27:45.677207904Z,true,2025-01-17T22:31:14.82449861Z,Chat,2025-01-17T22:27:45.632314403Z
01JHV6PPR3W0XHTBG8Y594X9MR,01JHV69VE2MZBSS2WPDC24SC99,2025-01-17T22:38:54.723737998Z,true,2025-01-17T22:41:30.430857974Z,01JHV69VEDAAXJYYZSSJQD86ZX,2025-01-17T22:38:54.723737998Z,5,2025-01-17T22:38:54.723737998Z,4,2025-01-17T22:38:54.723737998Z,Round 5 / 8,2025-01-17T22:38:54.723737998Z,1,2025-01-17T22:38:54.767073797Z,true,2025-01-17T22:41:04.507830956Z,Chat,2025-01-17T22:38:54.723737998Z
