id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JHBGW3CVRMP9PNE3Q1S1EQWY,01JHBFADHQQN5VS6RX38VMZ3N3,2025-01-11T20:28:46.363616127Z,30,2025-01-11T20:28:46.363616127Z,true,2025-01-11T20:31:50.5174393Z,,,01JHBFADHY69D5J6H6M9B5JNND,2025-01-11T20:28:46.363616127Z,1,2025-01-11T20:28:46.363616127Z,true,2025-01-11T20:31:31.000680665Z,observe,2025-01-11T20:28:46.363616127Z,01JHBGW3A3KR7TB2WN6AN6W7WS,2025-01-11T20:28:46.363616127Z,true,2025-01-11T20:31:30.967173849Z,true,2025-01-11T20:31:31.014971629Z,,,01JHBGW3CN2JVD7KEQ8V7VXX6K,2025-01-11T20:28:46.363616127Z
01JHBHQJWAADBAW0GEPTDG72J5,01JHBHFR76JHNAE88PBH8ETZ4Q,2025-01-11T20:43:46.954509247Z,30,2025-01-11T20:43:46.954509247Z,true,2025-01-11T20:50:44.104493059Z,,,01JHBHFR7VQJ3M9P43RPEWBZ68,2025-01-11T20:43:46.954509247Z,0,2025-01-11T20:43:46.954509247Z,true,2025-01-11T20:50:14.081121196Z,send,2025-01-11T20:43:46.954509247Z,01JHBHQJMK27BM4618DNHGTPYE,2025-01-11T20:43:46.954509247Z,true,2025-01-11T20:50:14.040086375Z,true,2025-01-11T20:50:14.100821391Z,,,01JHBHQJW6P9MXEDDKS7KPJQWD,2025-01-11T20:43:46.954509247Z
01JHBK9PWQG7HNCZEX53CR54AY,01JHBJNM1QYTD8BKCA6DQ3XQAY,2025-01-11T21:11:09.463612042Z,30,2025-01-11T21:11:09.463612042Z,true,2025-01-11T21:12:41.633466347Z,,,01JHBJNM2Z81X5RA34SGWAXE17,2025-01-11T21:11:09.463612042Z,0,2025-01-11T21:11:09.463612042Z,true,2025-01-11T21:12:11.582104006Z,observe,2025-01-11T21:11:09.463612042Z,01JHBK9PRBYXEAZ6WJ03C39T5S,2025-01-11T21:11:09.463612042Z,true,2025-01-11T21:12:11.510141157Z,true,2025-01-11T21:12:11.614771306Z,,,01JHBK9PWM10DVVSF851KPP1E7,2025-01-11T21:11:09.463612042Z
01JHBKZTHE6T0XDMHYYP7CBH6T,01JHBJNHQ7R7ER6M0APJEVS5F8,2025-01-11T21:23:14.094580752Z,30,2025-01-11T21:23:14.094580752Z,true,2025-01-11T21:24:15.114343777Z,,,01JHBJNHRCT3KF6PNF88MF36CV,2025-01-11T21:23:14.094580752Z,1,2025-01-11T21:23:14.094580752Z,true,2025-01-11T21:23:45.090589999Z,observe,2025-01-11T21:23:14.094580752Z,01JHBKZTFF9N94K5YAP36DCMBC,2025-01-11T21:23:14.094580752Z,true,2025-01-11T21:23:45.051076276Z,true,2025-01-11T21:23:45.11438436Z,,,01JHBKZTH6VG4SHQZ544VNH6XN,2025-01-11T21:23:14.094580752Z
01JHBKZTNHW8XNW712HMN6KRA6,01JHBJNHQ7R7ER6M0APJEVS5F8,2025-01-11T21:23:14.226004531Z,30,2025-01-11T21:23:14.226004531Z,true,2025-01-11T21:27:46.701466089Z,,,01JHBJNHRCT3KF6PNF88MF36CV,2025-01-11T21:23:14.226004531Z,0,2025-01-11T21:23:14.226004531Z,true,2025-01-11T21:27:16.668236756Z,observe,2025-01-11T21:23:14.226004531Z,01JHBKZTG9JG01VQRGZR9C6370,2025-01-11T21:23:14.226004531Z,true,2025-01-11T21:27:16.618550856Z,true,2025-01-11T21:27:16.69784421Z,,,01JHBKZTNF6WWADTER1T6FPGHJ,2025-01-11T21:23:14.226004531Z
01JHBGSDEWDJTZ0NKWABAD1WV2,01JHBFAE2WYMD2FZ3QZFAQ03DY,2025-01-11T20:27:18.36458698Z,30,2025-01-11T20:27:18.36458698Z,true,2025-01-11T20:32:54.415513582Z,,,01JHBFAE33Z9CTTGFV33AR7SPV,2025-01-11T20:27:18.36458698Z,0,2025-01-11T20:27:18.36458698Z,true,2025-01-11T20:32:24.393021709Z,send,2025-01-11T20:27:18.36458698Z,01JHBGSDBFN6CFRM12VR47XT9J,2025-01-11T20:27:18.36458698Z,true,2025-01-11T20:32:24.366144158Z,true,2025-01-11T20:32:24.409154335Z,,,01JHBGSDENNWCHXKBQXA5NK8M7,2025-01-11T20:27:18.36458698Z
01JHBHQJR3GFNGHP902RRYE6K0,01JHBHFR76JHNAE88PBH8ETZ4Q,2025-01-11T20:43:46.819172222Z,30,2025-01-11T20:43:46.819172222Z,true,2025-01-11T20:47:25.884710221Z,,,01JHBHFR7VQJ3M9P43RPEWBZ68,2025-01-11T20:43:46.819172222Z,0,2025-01-11T20:43:46.819172222Z,true,2025-01-11T20:46:55.862569915Z,send,2025-01-11T20:43:46.819172222Z,01JHBHQJK7TSG1J7ZHR2JRXZFV,2025-01-11T20:43:46.819172222Z,true,2025-01-11T20:46:55.815313131Z,true,2025-01-11T20:46:55.881025777Z,,,01JHBHQJQZV28MSS5FGCDVANTJ,2025-01-11T20:43:46.819172222Z
01JHBK26TXA2ET2G2MV5AGGS67,01JHBJNN470T33W8SEJHGWDQ0C,2025-01-11T21:07:03.64513208Z,30,2025-01-11T21:07:03.64513208Z,true,2025-01-11T21:07:14.851353599Z,batch ended,2025-01-11T21:07:14.83560529Z,01JHBJNN58KGXXH7GQ2GA15PKW,2025-01-11T21:07:03.64513208Z,0,2025-01-11T21:07:03.64513208Z,true,2025-01-11T21:07:05.313645617Z,looking at your yard,2025-01-11T21:07:03.64513208Z,01JHBK26PGQYCTKQS4D07QP9Z7,2025-01-11T21:07:03.64513208Z,true,2025-01-11T21:07:05.235102881Z,true,2025-01-11T21:07:05.344185083Z,ended,2025-01-11T21:07:14.83560529Z,01JHBK26TQ2H0BCYQBBX6H9F7B,2025-01-11T21:07:03.64513208Z
01JHBK9PVNPQCBAPPRGWZR6PTD,01JHBJNM1QYTD8BKCA6DQ3XQAY,2025-01-11T21:11:09.429109689Z,30,2025-01-11T21:11:09.429109689Z,true,2025-01-11T21:12:11.324922905Z,,,01JHBJNM2Z81X5RA34SGWAXE17,2025-01-11T21:11:09.429109689Z,1,2025-01-11T21:11:09.429109689Z,true,2025-01-11T21:11:41.28873971Z,observe,2025-01-11T21:11:09.429109689Z,01JHBK9PQZ571KQM266D6B4MF2,2025-01-11T21:11:09.429109689Z,true,2025-01-11T21:11:41.210851028Z,true,2025-01-11T21:11:41.320991419Z,,,01JHBK9PV602D6TXKN38C2K6QY,2025-01-11T21:11:09.429109689Z
01JHBM1GNEN3PYE56GGS4ZEN5C,01JHBJNGJAQCFKWPVXS4H828EE,2025-01-11T21:24:09.518672866Z,30,2025-01-11T21:24:09.518672866Z,true,2025-01-11T21:25:40.763529345Z,,,01JHBJNGKCMGM1YMDEJ0FJZM62,2025-01-11T21:24:09.518672866Z,0,2025-01-11T21:24:09.518672866Z,true,2025-01-11T21:25:10.726353284Z,observe,2025-01-11T21:24:09.518672866Z,01JHBM1GK7MRGBKVN2J4NH2TGB,2025-01-11T21:24:09.518672866Z,true,2025-01-11T21:25:10.68503829Z,true,2025-01-11T21:25:10.74999563Z,,,01JHBM1GNCF2GKMVR4DHZSCVQS,2025-01-11T21:24:09.518672866Z
01JHBGRFB22VZWE3SGGNWDB6EG,01JHBFAEM0S7XTBZ0Q6FVT1RPC,2025-01-11T20:26:47.52257898Z,30,2025-01-11T20:26:47.52257898Z,true,2025-01-11T20:30:04.26736321Z,,,01JHBFAEM84EDFSTJVZSWGAKRJ,2025-01-11T20:26:47.52257898Z,1,2025-01-11T20:26:47.52257898Z,true,2025-01-11T20:29:34.252421423Z,observe,2025-01-11T20:26:47.52257898Z,01JHBGRF8DQDETDYF72Y1CXFCB,2025-01-11T20:26:47.52257898Z,true,2025-01-11T20:29:34.226173605Z,true,2025-01-11T20:29:34.266900592Z,,,01JHBGRFAYJMSTWH9EK4XMC9X7,2025-01-11T20:26:47.52257898Z
01JHBGSDC1G4VZM8VKS118G3AD,01JHBFAE2WYMD2FZ3QZFAQ03DY,2025-01-11T20:27:18.273326881Z,30,2025-01-11T20:27:18.273326881Z,true,2025-01-11T20:28:18.698559385Z,,,01JHBFAE33Z9CTTGFV33AR7SPV,2025-01-11T20:27:18.273326881Z,1,2025-01-11T20:27:18.273326881Z,true,2025-01-11T20:27:48.683299075Z,send,2025-01-11T20:27:18.273326881Z,01JHBGSDB2TC814DGFMYYTWDMQ,2025-01-11T20:27:18.273326881Z,true,2025-01-11T20:27:48.659237469Z,true,2025-01-11T20:27:48.69567659Z,,,01JHBGSDBP0M462VQZZTFPFD0H,2025-01-11T20:27:18.273326881Z
01JHBHF2R6JS3MH1QT0PMF18YE,01JHBFAB4585M0W1JWWA730J16,2025-01-11T20:39:08.295009531Z,30,2025-01-11T20:39:08.295009531Z,true,2025-01-11T20:42:28.634453963Z,,,01JHBFAB4DCTPW9TNXJP11PJJC,2025-01-11T20:39:08.295009531Z,1,2025-01-11T20:39:08.295009531Z,true,2025-01-11T20:41:58.911837659Z,observe,2025-01-11T20:39:08.295009531Z,01JHBHF2MXKYCZQVJK5W8RG4V2,2025-01-11T20:39:08.295009531Z,true,2025-01-11T20:41:58.875594597Z,true,2025-01-11T20:41:58.928919383Z,,,01JHBHF2R048PT1S4MJFBG031S,2025-01-11T20:39:08.295009531Z
01JHBMMGTKCDHV6QXHD1TE8CQD,01JHBJNDNX3Y3ST9SD46C8H62M,2025-01-11T21:34:32.276018726Z,30,2025-01-11T21:34:32.276018726Z,true,2025-01-11T21:38:03.860167449Z,,,01JHBJNDPPKHAH3M7DM7NNQH3S,2025-01-11T21:34:32.276018726Z,0,2025-01-11T21:34:32.276018726Z,true,2025-01-11T21:37:47.748846266Z,observe,2025-01-11T21:34:32.276018726Z,01JHBMMGJECZ7V9ZBY5N7XW6PK,2025-01-11T21:34:32.276018726Z,true,2025-01-11T21:37:47.688357252Z,true,2025-01-11T21:37:47.775118083Z,,,01JHBMMGTH32Q3SEMWPY7DSATH,2025-01-11T21:34:32.276018726Z
01JHBP27684A0VA4PVB6NFWW1A,01JHBGTY687S2JP02C4KQVVVFM,2025-01-11T21:59:29.736287742Z,30,2025-01-11T21:59:29.736287742Z,true,2025-01-11T22:00:02.048178549Z,,,01JHBGTY6T84ZTT2VP1EXC9EPZ,2025-01-11T21:59:29.736287742Z,0,2025-01-11T21:59:29.736287742Z,true,2025-01-11T21:59:31.983714587Z,looking at your yard,2025-01-11T21:59:29.736287742Z,01JHBP27264XGD5CYWWMV56E5R,2025-01-11T21:59:29.736287742Z,true,2025-01-11T21:59:31.851157289Z,true,2025-01-11T21:59:32.030209343Z,,,01JHBP27628CKNQ4ZG47WKKSV4,2025-01-11T21:59:29.736287742Z
01JHBP276Q0EJKEK3T71508YZX,01JHBGTY687S2JP02C4KQVVVFM,2025-01-11T21:59:29.751456644Z,30,2025-01-11T21:59:29.751456644Z,true,2025-01-11T22:00:32.271476946Z,,,01JHBGTY6T84ZTT2VP1EXC9EPZ,2025-01-11T21:59:29.751456644Z,1,2025-01-11T21:59:29.751456644Z,true,2025-01-11T22:00:02.195177992Z,observe,2025-01-11T21:59:29.751456644Z,01JHBP27264XGD5CYWWMV56E5R,2025-01-11T21:59:29.751456644Z,true,2025-01-11T22:00:02.095214999Z,true,2025-01-11T22:00:02.246240274Z,,,01JHBP2765E19DF2EWJKJMS6BM,2025-01-11T21:59:29.751456644Z
01JHBGW3FG1J8FGEY4ADJYTEGF,01JHBFADHQQN5VS6RX38VMZ3N3,2025-01-11T20:28:46.448566533Z,30,2025-01-11T20:28:46.448566533Z,true,2025-01-11T20:36:19.918088647Z,,,01JHBFADHY69D5J6H6M9B5JNND,2025-01-11T20:28:46.448566533Z,0,2025-01-11T20:28:46.448566533Z,true,2025-01-11T20:35:49.890366571Z,send,2025-01-11T20:28:46.448566533Z,01JHBGW3AC3VTVF532Y50X1AJR,2025-01-11T20:28:46.448566533Z,true,2025-01-11T20:35:49.859083952Z,true,2025-01-11T20:35:49.906241334Z,,,01JHBGW3FCJB850YJNQ2NY3AFZ,2025-01-11T20:28:46.448566533Z
01JHBHF2T94GNYS2B0RX49F71E,01JHBFAB4585M0W1JWWA730J16,2025-01-11T20:39:08.361606406Z,30,2025-01-11T20:39:08.361606406Z,true,2025-01-11T20:45:02.729109944Z,,,01JHBFAB4DCTPW9TNXJP11PJJC,2025-01-11T20:39:08.361606406Z,1,2025-01-11T20:39:08.361606406Z,true,2025-01-11T20:44:34.896501908Z,observe,2025-01-11T20:39:08.361606406Z,01JHBHF2NJXDKGFGW6FY1SS308,2025-01-11T20:39:08.361606406Z,true,2025-01-11T20:44:34.846334043Z,true,2025-01-11T20:44:34.916503185Z,,,01JHBHF2T3WHHG9VZ1Y4D5D4PV,2025-01-11T20:39:08.361606406Z
01JHBNHTDN7RMQBTB2K9FSVVR2,01JHBJNA6Y9NW7ZK1CRNRQ53HE,2025-01-11T21:50:32.373216413Z,30,2025-01-11T21:50:32.373216413Z,true,2025-01-11T21:54:19.738103021Z,,,01JHBJNA7R4EF7017KTQQEH313,2025-01-11T21:50:32.373216413Z,0,2025-01-11T21:50:32.373216413Z,true,2025-01-11T21:53:52.51206313Z,observe,2025-01-11T21:50:32.373216413Z,01JHBNHT3NQCK5Q2VAV5AE834Y,2025-01-11T21:50:32.373216413Z,true,2025-01-11T21:53:52.431483776Z,true,2025-01-11T21:53:52.548056182Z,,,01JHBNHTDKFH6JX7W2KEHWHYKJ,2025-01-11T21:50:32.373216413Z
01JHBMMGVY44SV0M9XPFD44W4G,01JHBJNDNX3Y3ST9SD46C8H62M,2025-01-11T21:34:32.318074693Z,30,2025-01-11T21:34:32.318074693Z,true,2025-01-11T21:38:34.141013664Z,,,01JHBJNDPPKHAH3M7DM7NNQH3S,2025-01-11T21:34:32.318074693Z,0,2025-01-11T21:34:32.318074693Z,true,2025-01-11T21:38:04.075516187Z,observe,2025-01-11T21:34:32.318074693Z,01JHBMMGGYRHXKN90AFQB87SE4,2025-01-11T21:34:32.318074693Z,true,2025-01-11T21:38:04.013661513Z,true,2025-01-11T21:38:04.101333677Z,,,01JHBMMGVVXMFZG8D1E2VVTYEA,2025-01-11T21:34:32.318074693Z
01JHBGP5P4MVFCEE4Y5G2N3065,01JHBFAF5THBQDT3XMZCK83BJM,2025-01-11T20:25:32.100383634Z,30,2025-01-11T20:25:32.100383634Z,true,2025-01-11T20:30:33.398353053Z,,,01JHBFAF62DAFNA3C59MH4PG6Z,2025-01-11T20:25:32.100383634Z,0,2025-01-11T20:25:32.100383634Z,true,2025-01-11T20:30:03.380315716Z,send,2025-01-11T20:25:32.100383634Z,01JHBGP5KMTW6H7GP38V3C6Y1T,2025-01-11T20:25:32.100383634Z,true,2025-01-11T20:30:03.357552668Z,true,2025-01-11T20:30:03.392437344Z,,,01JHBGP5P1QJ2GRW111CSD6XVD,2025-01-11T20:25:32.100383634Z
01JHBGP5PN7AWJYGMH3SPENJR1,01JHBFAF5THBQDT3XMZCK83BJM,2025-01-11T20:25:32.117258296Z,30,2025-01-11T20:25:32.117258296Z,true,2025-01-11T20:32:03.627819346Z,,,01JHBFAF62DAFNA3C59MH4PG6Z,2025-01-11T20:25:32.117258296Z,1,2025-01-11T20:25:32.117258296Z,true,2025-01-11T20:31:33.612333949Z,observe,2025-01-11T20:25:32.117258296Z,01JHBGP5KXQ3E26Q96Q3QH1Q1B,2025-01-11T20:25:32.117258296Z,true,2025-01-11T20:31:33.584587119Z,true,2025-01-11T20:31:33.62495882Z,,,01JHBGP5PGF11GW5WMKHETF7BV,2025-01-11T20:25:32.117258296Z
01JHBH159JSMC0NXC9MS5YDRQC,01JHBFACYDH5N0FJ1CP17V5JDA,2025-01-11T20:31:32.146819615Z,30,2025-01-11T20:31:32.146819615Z,true,2025-01-11T20:35:32.988121602Z,,,01JHBFACYNE90SYDN9WHPEZXDR,2025-01-11T20:31:32.146819615Z,0,2025-01-11T20:31:32.146819615Z,true,2025-01-11T20:35:02.968793908Z,send,2025-01-11T20:31:32.146819615Z,01JHBH1569V5EF4CSRAEZJ92S4,2025-01-11T20:31:32.146819615Z,true,2025-01-11T20:35:02.93388297Z,true,2025-01-11T20:35:02.985335528Z,,,01JHBH159B1RDVHJNF6561NN3T,2025-01-11T20:31:32.146819615Z
01JHBM7T73C41B24YMNDJPM8VC,01JHBJNFZQ4RNJ2VWRJD7NFC7K,2025-01-11T21:27:35.907793313Z,30,2025-01-11T21:27:35.907793313Z,false,2025-01-11T21:27:35.907793313Z,,,01JHBJNG0V1V5CAJKJB9CWM736,2025-01-11T21:27:35.907793313Z,0,2025-01-11T21:27:35.907793313Z,,,observe,2025-01-11T21:27:35.907793313Z,01JHBM7T2HXAE067Q4FW6C3TX2,2025-01-11T21:27:35.907793313Z,false,2025-01-11T21:27:35.907793313Z,,,,,01JHBM7T714ZA79JC8GMYB66AV,2025-01-11T21:27:35.907793313Z
01JHBGP5N757373DA9YJ6P5YEN,01JHBFAF5THBQDT3XMZCK83BJM,2025-01-11T20:25:32.071640436Z,30,2025-01-11T20:25:32.071640436Z,true,2025-01-11T20:29:03.085377452Z,,,01JHBFAF62DAFNA3C59MH4PG6Z,2025-01-11T20:25:32.071640436Z,1,2025-01-11T20:25:32.071640436Z,true,2025-01-11T20:28:33.068219118Z,observe,2025-01-11T20:25:32.071640436Z,01JHBGP5KQTFCWCS6ZMV67SZEZ,2025-01-11T20:25:32.071640436Z,true,2025-01-11T20:28:33.028362862Z,true,2025-01-11T20:28:33.082052291Z,,,01JHBGP5N4YHT59D1DKZX7NER4,2025-01-11T20:25:32.071640436Z
01JHBK271DS5H6HJJWZ91KZ84J,01JHBJNN470T33W8SEJHGWDQ0C,2025-01-11T21:07:03.853762824Z,30,2025-01-11T21:07:03.853762824Z,false,2025-01-11T21:07:03.853762824Z,,,01JHBJNN58KGXXH7GQ2GA15PKW,2025-01-11T21:07:03.853762824Z,0,2025-01-11T21:07:03.853762824Z,,,observe,2025-01-11T21:07:03.853762824Z,01JHBK26RX0WT754DPJKH4Q72R,2025-01-11T21:07:03.853762824Z,false,2025-01-11T21:07:03.853762824Z,,,,,01JHBK271BXESFHSY4C2C9E25K,2025-01-11T21:07:03.853762824Z
01JHBM7T7T8T2KP77TERGVVXXZ,01JHBJNFZQ4RNJ2VWRJD7NFC7K,2025-01-11T21:27:35.930211822Z,30,2025-01-11T21:27:35.930211822Z,false,2025-01-11T21:27:35.930211822Z,,,01JHBJNG0V1V5CAJKJB9CWM736,2025-01-11T21:27:35.930211822Z,0,2025-01-11T21:27:35.930211822Z,,,observe,2025-01-11T21:27:35.930211822Z,01JHBM7T2R2BYJPCNZRCH81N53,2025-01-11T21:27:35.930211822Z,false,2025-01-11T21:27:35.930211822Z,,,,,01JHBM7T7RJV45A2K88WVDYP0A,2025-01-11T21:27:35.930211822Z
01JHBN15F1TRX3NPPR0FAFY8PB,01JHBJNCBXTS4SFRPYXYNQZR28,2025-01-11T21:41:26.625244218Z,30,2025-01-11T21:41:26.625244218Z,false,2025-01-11T21:41:26.625244218Z,,,01JHBJNCCZS2VY89KSCBC01820,2025-01-11T21:41:26.625244218Z,0,2025-01-11T21:41:26.625244218Z,,,observe,2025-01-11T21:41:26.625244218Z,01JHBN157R0FC3M72SG0QASWA7,2025-01-11T21:41:26.625244218Z,false,2025-01-11T21:41:26.625244218Z,,,,,01JHBN15EYXNPBNDSECHZ8TWSW,2025-01-11T21:41:26.625244218Z
01JHBKK85142JZY711DBZACM9T,01JHBJNJ9ZZQA3E1GA42BC5GWQ,2025-01-11T21:16:22.049249942Z,30,2025-01-11T21:16:22.049249942Z,false,2025-01-11T21:16:22.049249942Z,,,01JHBJNJB8BVP0G2JTTNRSMFTZ,2025-01-11T21:16:22.049249942Z,0,2025-01-11T21:16:22.049249942Z,,,observe,2025-01-11T21:16:22.049249942Z,01JHBKK827RM4X71JKM6HWG1D0,2025-01-11T21:16:22.049249942Z,false,2025-01-11T21:16:22.049249942Z,,,,,01JHBKK84ZC8996TSW5EC1F3PX,2025-01-11T21:16:22.049249942Z
01JHBKZTH8MC1YXFNS90117A92,01JHBJNHQ7R7ER6M0APJEVS5F8,2025-01-11T21:23:14.088375376Z,30,2025-01-11T21:23:14.088375376Z,true,2025-01-11T21:23:45.025979881Z,,,01JHBJNHRCT3KF6PNF88MF36CV,2025-01-11T21:23:14.088375376Z,0,2025-01-11T21:23:14.088375376Z,true,2025-01-11T21:23:15.004864099Z,looking at your yard,2025-01-11T21:23:14.088375376Z,01JHBKZTFF9N94K5YAP36DCMBC,2025-01-11T21:23:14.088375376Z,true,2025-01-11T21:23:14.967748036Z,true,2025-01-11T21:23:15.021912345Z,,,01JHBKZTH38QHRD8WGYRVMDNQZ,2025-01-11T21:23:14.088375376Z
01JHBKZTKX2BMTC7Q9871ZJ753,01JHBJNHQ7R7ER6M0APJEVS5F8,2025-01-11T21:23:14.173114759Z,30,2025-01-11T21:23:14.173114759Z,true,2025-01-11T21:26:15.949827228Z,,,01JHBJNHRCT3KF6PNF88MF36CV,2025-01-11T21:23:14.173114759Z,0,2025-01-11T21:23:14.173114759Z,true,2025-01-11T21:25:45.916142349Z,observe,2025-01-11T21:23:14.173114759Z,01JHBKZTFWCW7HMTHKQTT7YWSE,2025-01-11T21:23:14.173114759Z,true,2025-01-11T21:25:45.850610228Z,true,2025-01-11T21:25:45.937293567Z,,,01JHBKZTKV1C76C07261X4Q8R0,2025-01-11T21:23:14.173114759Z
01JHBKZTMDAX4K4BMZMTRS7PRE,01JHBJNHQ7R7ER6M0APJEVS5F8,2025-01-11T21:23:14.189657181Z,30,2025-01-11T21:23:14.189657181Z,true,2025-01-11T21:26:46.301831636Z,,,01JHBJNHRCT3KF6PNF88MF36CV,2025-01-11T21:23:14.189657181Z,0,2025-01-11T21:23:14.189657181Z,true,2025-01-11T21:26:16.254184755Z,observe,2025-01-11T21:23:14.189657181Z,01JHBKZTGHH14PHA3ZT4B5B35H,2025-01-11T21:23:14.189657181Z,true,2025-01-11T21:26:16.173771577Z,true,2025-01-11T21:26:16.286903364Z,,,01JHBKZTMB6MW0SQ1B2YTGYK41,2025-01-11T21:23:14.189657181Z
01JHBM9QANKT178N2NXR6CPTZN,01JHBJNFD7XBGWXCMYDT9DFBYC,2025-01-11T21:28:38.485416739Z,30,2025-01-11T21:28:38.485416739Z,true,2025-01-11T21:31:10.254059012Z,,,01JHBJNFE9QAFYPJNJ8C78YX8R,2025-01-11T21:28:38.485416739Z,0,2025-01-11T21:28:38.485416739Z,true,2025-01-11T21:30:40.22848796Z,observe,2025-01-11T21:28:38.485416739Z,01JHBM9Q6P067QYKMN91FEQNWZ,2025-01-11T21:28:38.485416739Z,true,2025-01-11T21:30:40.178811414Z,true,2025-01-11T21:30:40.250842643Z,,,01JHBM9QAKAAQPJZFNB7ME6PGM,2025-01-11T21:28:38.485416739Z
01JHBFS65ZXXRZRT649PF8HHFF,01JHBFAJ4PJBNNAD4GB7D7MYV0,2025-01-11T20:09:42.335390508Z,30,2025-01-11T20:09:42.335390508Z,true,2025-01-11T20:12:08.54549608Z,,,01JHBFAJ4Y01AFAN65Y7AZV68E,2025-01-11T20:09:42.335390508Z,1,2025-01-11T20:09:42.335390508Z,true,2025-01-11T20:11:38.532498029Z,observe,2025-01-11T20:09:42.335390508Z,01JHBFS64M0WPS0SS40MCKFS1B,2025-01-11T20:09:42.335390508Z,true,2025-01-11T20:11:38.514697097Z,true,2025-01-11T20:11:38.542561451Z,,,01JHBFS65WZQBQZSGSYJ4YKGCX,2025-01-11T20:09:42.335390508Z
01JHBNHTF2FBGYKC6FNFV2ZYDG,01JHBJNA6Y9NW7ZK1CRNRQ53HE,2025-01-11T21:50:32.418672519Z,30,2025-01-11T21:50:32.418672519Z,true,2025-01-11T21:54:42.745243441Z,,,01JHBJNA7R4EF7017KTQQEH313,2025-01-11T21:50:32.418672519Z,0,2025-01-11T21:50:32.418672519Z,true,2025-01-11T21:54:20.131390325Z,observe,2025-01-11T21:50:32.418672519Z,01JHBNHT4M9FEP646VBBKXKBNH,2025-01-11T21:50:32.418672519Z,true,2025-01-11T21:54:19.990644882Z,true,2025-01-11T21:54:20.168027667Z,,,01JHBNHTEZES249VDW7APYF4G5,2025-01-11T21:50:32.418672519Z
01JHBG8TDNYJK83ECVTR2184ED,01JHBFAGH59C8WZ0FG8AWW2QKF,2025-01-11T20:18:14.58107105Z,30,2025-01-11T20:18:14.58107105Z,true,2025-01-11T20:24:37.532207606Z,,,01JHBFAGHC5X9B1Q7P9E1HDEEX,2025-01-11T20:18:14.58107105Z,0,2025-01-11T20:18:14.58107105Z,true,2025-01-11T20:24:07.514497056Z,send,2025-01-11T20:18:14.58107105Z,01JHBG8TAKMSGYDGNT99MXA2AF,2025-01-11T20:18:14.58107105Z,true,2025-01-11T20:24:07.497565867Z,true,2025-01-11T20:24:07.526240892Z,,,01JHBG8TDHZ3KDQ3JFYQCD4ZJ5,2025-01-11T20:18:14.58107105Z
01JHBH5QADWK8GY76VC54QAFH8,01JHBFACCWAVV2HYBF8RAJT2PP,2025-01-11T20:34:01.677350266Z,30,2025-01-11T20:34:01.677350266Z,false,2025-01-11T20:34:01.677350266Z,,,01JHBFACD4HP8DA386GV67MMS3,2025-01-11T20:34:01.677350266Z,1,2025-01-11T20:34:01.677350266Z,,,observe,2025-01-11T20:34:01.677350266Z,01JHBH5Q5FTHSMT9CG8FSXWWXE,2025-01-11T20:34:01.677350266Z,false,2025-01-11T20:34:01.677350266Z,,,,,01JHBH5QA7STP5849YXRTFKJ6T,2025-01-11T20:34:01.677350266Z
01JHBKK8700NW1941Y5YSEYRQ6,01JHBJNJ9ZZQA3E1GA42BC5GWQ,2025-01-11T21:16:22.112854554Z,30,2025-01-11T21:16:22.112854554Z,false,2025-01-11T21:16:22.112854554Z,,,01JHBJNJB8BVP0G2JTTNRSMFTZ,2025-01-11T21:16:22.112854554Z,0,2025-01-11T21:16:22.112854554Z,,,observe,2025-01-11T21:16:22.112854554Z,01JHBKK83279S83DWMVCDFM1PQ,2025-01-11T21:16:22.112854554Z,false,2025-01-11T21:16:22.112854554Z,,,,,01JHBKK86ZTK845SK43VD6P94D,2025-01-11T21:16:22.112854554Z
01JHBM7T68EE7EFFA1ZM7HW2YT,01JHBJNFZQ4RNJ2VWRJD7NFC7K,2025-01-11T21:27:35.880379396Z,30,2025-01-11T21:27:35.880379396Z,false,2025-01-11T21:27:35.880379396Z,,,01JHBJNG0V1V5CAJKJB9CWM736,2025-01-11T21:27:35.880379396Z,0,2025-01-11T21:27:35.880379396Z,,,observe,2025-01-11T21:27:35.880379396Z,01JHBM7T3HM9THBGXKFN0JARYG,2025-01-11T21:27:35.880379396Z,false,2025-01-11T21:27:35.880379396Z,,,,,01JHBM7T66FN3NQ739GJKWEFW6,2025-01-11T21:27:35.880379396Z
