id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JHY6P1HCPSXDE89QK1QY0FYQ,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.300732958Z,30,2025-01-19T02:36:16.300732958Z,true,2025-01-19T02:36:46.574217491Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.300732958Z,0,2025-01-19T02:36:16.300732958Z,true,2025-01-19T02:36:16.564876672Z,looking at your yard,2025-01-19T02:36:16.300732958Z,01JHY6P1GQCSK9ARFBNC32PACF,2025-01-19T02:36:16.300732958Z,true,2025-01-19T02:36:16.542915338Z,true,2025-01-19T02:36:16.571210994Z,01JHY6P1H7FYRD3QS4PH17K1N2,2025-01-19T02:36:16.300732958Z
01JHY6P1HCPSXDE89QKJD5HGQB,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.300992148Z,30,2025-01-19T02:36:16.300992148Z,true,2025-01-19T02:37:16.601275895Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.300992148Z,1,2025-01-19T02:36:16.300992148Z,true,2025-01-19T02:36:46.589882458Z,observe,2025-01-19T02:36:16.300992148Z,01JHY6P1GQCSK9ARFBNC32PACF,2025-01-19T02:36:16.300992148Z,true,2025-01-19T02:36:46.579728431Z,true,2025-01-19T02:36:46.596462536Z,01JHY6P1HA4D342VVVYKZ8PZXB,2025-01-19T02:36:16.300992148Z
01JHY6P1HM6RT7YCSCWKBSW2HF,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.308432797Z,30,2025-01-19T02:36:16.308432797Z,true,2025-01-19T02:37:46.655061543Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.308432797Z,0,2025-01-19T02:36:16.308432797Z,true,2025-01-19T02:37:16.644458873Z,observe,2025-01-19T02:36:16.308432797Z,01JHY6P1GQCSK9ARFBP0TMVQ49,2025-01-19T02:36:16.308432797Z,true,2025-01-19T02:37:16.630032789Z,true,2025-01-19T02:37:16.650954526Z,01JHY6P1HJ9PD3DR88QJ5QPCB5,2025-01-19T02:36:16.308432797Z
01JHY6P1HTNCA19R0K7N8M2D1Q,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.314161217Z,30,2025-01-19T02:36:16.314161217Z,true,2025-01-19T02:38:13.827905567Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.314161217Z,0,2025-01-19T02:36:16.314161217Z,true,2025-01-19T02:37:46.698995138Z,observe,2025-01-19T02:36:16.314161217Z,01JHY6P1GRZHDSWHJA93D11DQT,2025-01-19T02:36:16.314161217Z,true,2025-01-19T02:37:46.685519007Z,true,2025-01-19T02:37:46.70466564Z,01JHY6P1HQYF6N00DFEM4K5YVC,2025-01-19T02:36:16.314161217Z
01JHY6P1J0GTM77K9TX1MSHDVC,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.320399137Z,30,2025-01-19T02:36:16.320399137Z,true,2025-01-19T02:38:43.879580816Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.320399137Z,0,2025-01-19T02:36:16.320399137Z,true,2025-01-19T02:38:13.87024523Z,observe,2025-01-19T02:36:16.320399137Z,01JHY6P1GRZHDSWHJA9JZT3KV0,2025-01-19T02:36:16.320399137Z,true,2025-01-19T02:38:13.856592051Z,true,2025-01-19T02:38:13.876048983Z,01JHY6P1HXKT106HY4HHCKQNY9,2025-01-19T02:36:16.320399137Z
01JHY6P1J6B71V0F9R3KRGF1H0,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.326677737Z,30,2025-01-19T02:36:16.326677737Z,true,2025-01-19T02:39:11.188637302Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.326677737Z,0,2025-01-19T02:36:16.326677737Z,true,2025-01-19T02:38:43.925887126Z,observe,2025-01-19T02:36:16.326677737Z,01JHY6P1GTGE8ZPHVJV789H2SE,2025-01-19T02:36:16.326677737Z,true,2025-01-19T02:38:43.910881045Z,true,2025-01-19T02:38:43.931920589Z,01JHY6P1J40EKJFMBBQB0DK78H,2025-01-19T02:36:16.326677737Z
01JHY6P1JCN0WKVJ6PKP48WM2D,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.332265091Z,30,2025-01-19T02:36:16.332265091Z,true,2025-01-19T02:39:36.771115488Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.332265091Z,0,2025-01-19T02:36:16.332265091Z,true,2025-01-19T02:39:11.234689668Z,observe,2025-01-19T02:36:16.332265091Z,01JHY6P1GSAQMTFCDZJJEMS2ZQ,2025-01-19T02:36:16.332265091Z,true,2025-01-19T02:39:11.220028223Z,true,2025-01-19T02:39:11.240776148Z,01JHY6P1JA0TYNC3XYV5HH6ANX,2025-01-19T02:36:16.332265091Z
01JHY6P1JJRCTB40EK727CV9YP,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.338127518Z,30,2025-01-19T02:36:16.338127518Z,true,2025-01-19T02:40:01.908831226Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.338127518Z,0,2025-01-19T02:36:16.338127518Z,true,2025-01-19T02:39:36.816872397Z,observe,2025-01-19T02:36:16.338127518Z,01JHY6P1GSAQMTFCDZHD84AS3Q,2025-01-19T02:36:16.338127518Z,true,2025-01-19T02:39:36.80161572Z,true,2025-01-19T02:39:36.822650407Z,01JHY6P1JFXZRTQ0VTW01JYG7P,2025-01-19T02:36:16.338127518Z
01JHY6P1JQ7AB20Y5983CR101F,01JHY66NKY3GPTRBBX24W67B20,2025-01-19T02:36:16.344010148Z,30,2025-01-19T02:36:16.344010148Z,true,2025-01-19T02:40:23.366483911Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:36:16.344010148Z,0,2025-01-19T02:36:16.344010148Z,true,2025-01-19T02:40:01.957677919Z,observe,2025-01-19T02:36:16.344010148Z,01JHY6P1GSAQMTFCDZJ19S6GJB,2025-01-19T02:36:16.344010148Z,true,2025-01-19T02:40:01.942276633Z,true,2025-01-19T02:40:01.963329921Z,01JHY6P1JNM4X64KA77R84A6Y5,2025-01-19T02:36:16.344010148Z
