id,avatar,avatarLastChangedAt,emojiArray,emojiArrayLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,name,nameLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,recipient,recipientLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHY6EQT9HX0HYBD96E3QZZD9,https://api.dicebear.com/9.x/personas/svg?seed=01JHY6EQT9HX0HYBD96E3QZZD9,2025-01-19T02:36:16.292264172Z,"[""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""                                   ""]",2025-01-19T02:36:16.292264172Z,game ended,2025-01-19T02:40:23.391003017Z,1,2025-01-19T02:40:27.671289154Z,"{""usedCalculator"":""no""}",2025-01-19T02:40:27.670940327Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:32:16.976883448Z,4,2025-01-19T02:36:12.671021011Z,true,2025-01-19T02:36:16.247297864Z,player 3,2025-01-19T02:36:16.292264172Z,01JHY6EQGS8V2VQ7T2TK2J99W2,2025-01-19T02:32:16.969315081Z,678b1687d3288dabe653c3ac,2025-01-19T02:32:16.969315081Z,01JHY6D1T3PD34YSFVNBWJK80N,2025-01-19T02:40:01.93876437Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T02:32:16.976883448Z,RS_slider,2025-01-19T02:32:16.976883448Z,{},2025-01-19T02:32:17.127696382Z
01JHY6F2YP5QGR0DPHPRZTE707,https://api.dicebear.com/9.x/personas/svg?seed=01JHY6F2YP5QGR0DPHPRZTE707,2025-01-19T02:36:16.292264172Z,"[""🐇"",""🐇"",""🐇"",""                                   "",""🐿️"",""🐿️"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇""]",2025-01-19T02:36:16.292264172Z,game ended,2025-01-19T02:40:23.391003017Z,1,2025-01-19T02:40:26.911661991Z,"{""usedCalculator"":""no""}",2025-01-19T02:40:26.905981952Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:32:28.381348329Z,4,2025-01-19T02:34:48.462404895Z,true,2025-01-19T02:34:51.367092647Z,player 4,2025-01-19T02:36:16.292264172Z,01JHY6F2J5X6C82YRKWMRCA64W,2025-01-19T02:32:28.374518618Z,663e58ea6ff4d08e75468c8d,2025-01-19T02:32:28.374518618Z,01JHY6EQT9HX0HYBD96E3QZZD9,2025-01-19T02:40:01.93876437Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T02:32:28.381348329Z,RS_slider,2025-01-19T02:32:28.381348329Z,{},2025-01-19T02:32:28.560876825Z
01JHY6GMDJ9ENXKMV19XWTV1KG,,,,,no more games,2025-01-19T02:36:16.251332035Z,,,,,null,2025-01-19T02:36:16.251332035Z,2,2025-01-19T02:35:01.567856826Z,,,,,01JHY6GM490QK6K0PJ1MXBHZ17,2025-01-19T02:33:19.02654807Z,678c55c57d5530210477e2c5,2025-01-19T02:33:19.02654807Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T02:33:19.033084439Z,RS_slider,2025-01-19T02:33:19.033084439Z,{},2025-01-19T02:33:19.165403035Z
01JHY6CF05K1TV1491N4WEZJP5,https://api.dicebear.com/9.x/personas/svg?seed=01JHY6CF05K1TV1491N4WEZJP5,2025-01-19T02:36:16.292264172Z,"[""                                   "",""🐇"",""🐇"",""🐇""]",2025-01-19T02:36:16.292264172Z,game ended,2025-01-19T02:40:23.391003017Z,1,2025-01-19T02:40:27.510829728Z,"{""usedCalculator"":""no""}",2025-01-19T02:40:27.505456343Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:31:02.41471468Z,4,2025-01-19T02:33:36.39262024Z,true,2025-01-19T02:33:41.258308352Z,player 1,2025-01-19T02:36:16.292264172Z,01JHY6CEP4Z3K7RJ2PVVP4FV7Y,2025-01-19T02:31:02.405294183Z,5ac5260dfa3b4e0001736dd3,2025-01-19T02:31:02.405294183Z,01JHY6F2YP5QGR0DPHPRZTE707,2025-01-19T02:40:01.93876437Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T02:31:02.41471468Z,RS_slider,2025-01-19T02:31:02.41471468Z,{},2025-01-19T02:31:02.568505032Z
01JHY6D1T3PD34YSFVNBWJK80N,https://api.dicebear.com/9.x/personas/svg?seed=01JHY6D1T3PD34YSFVNBWJK80N,2025-01-19T02:36:16.292264172Z,"[""                                   "",""🐿️""]",2025-01-19T02:36:16.292264172Z,game ended,2025-01-19T02:40:23.391003017Z,1,2025-01-19T02:40:26.544679235Z,"{""usedCalculator"":""no""}",2025-01-19T02:40:26.544014032Z,01JHY66NMCS01TSJZED3JQA9TH,2025-01-19T02:31:21.673998533Z,4,2025-01-19T02:34:05.17284848Z,true,2025-01-19T02:34:06.352556718Z,player 2,2025-01-19T02:36:16.292264172Z,01JHY6D1GRK4JH355CE1Q0AQ6F,2025-01-19T02:31:21.667594886Z,66c521c2d2ce8a5c2a38a2a4,2025-01-19T02:31:21.667594886Z,01JHY6CF05K1TV1491N4WEZJP5,2025-01-19T02:40:01.93876437Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T02:31:21.673998533Z,RS_slider,2025-01-19T02:31:21.673998533Z,{},2025-01-19T02:31:21.81971387Z
