id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01JHY4EM23HMFTWWSZD2W4HBC8,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-19T01:57:15.971558603Z,,,true,2025-01-19T01:57:15.989335234Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2025-01-19T01:57:15.971558603Z,terminated,2025-01-19T01:57:54.025030443Z
01JHY4FXZBBQ75H1XYVF2PRN4B,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-19T01:57:58.891176888Z,all games finished,2025-01-19T02:07:33.183857766Z,true,2025-01-19T01:57:58.902448321Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-19T01:57:58.891176888Z,ended,2025-01-19T02:07:33.183857766Z
01JHY4G1QP39QP8KZ7PC4B76DW,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-19T01:58:02.742740451Z,all games finished,2025-01-19T02:12:42.589846642Z,true,2025-01-19T01:58:02.751093507Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-19T01:58:02.742740451Z,ended,2025-01-19T02:12:42.589846642Z
01JHY54W2HDDFHHNYR82B27RBN,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""RS_slider"",""factors"":{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}},""count"":1}]}}",2025-01-19T02:09:25.073905457Z,,,true,2025-01-19T02:09:25.083095105Z,"{""name"":""this"",""kind"":""shared"",""duration"":900000000000,""strategy"":""fail""}",2025-01-19T02:09:25.073905457Z,terminated,2025-01-19T02:09:28.661375823Z
