id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JHY5AJB3SWW628FNR2433WFT,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:12:31.715992883Z,52,2025-01-19T02:12:39.193420844Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:12:31.715992883Z,55,2025-01-19T02:12:39.191183395Z,01JHY4K2XYGQC63F02D7X533RD,2025-01-19T02:12:31.715992883Z,01JHY540NDKAH66YDYSYF4Y4Q4,2025-01-19T02:12:31.715992883Z,01JHY540Q7WJY3ND7TZBPHCYC0,2025-01-19T02:12:31.715992883Z,true,2025-01-19T02:12:39.193085538Z
01JHY4V4KHS41TGZSPTPW6X9EJ,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:04:06.129417328Z,100,2025-01-19T02:04:26.374937463Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:04:06.129417328Z,100,2025-01-19T02:04:26.368871361Z,01JHY4JBQNN0PWA1HKEQEC44MD,2025-01-19T02:04:06.129417328Z,01JHY4SFA9X51PKGG960YQZJYY,2025-01-19T02:04:06.129417328Z,01JHY4SFB32XFRWC3QMTCYSM0J,2025-01-19T02:04:06.129417328Z,true,2025-01-19T02:04:26.374672971Z
01JHY4WW20Z56K67KMFZ5T3K6P,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:05:02.912245832Z,,,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:05:02.912245832Z,,,01JHY4JBQNN0PWA1HKEQEC44MD,2025-01-19T02:05:02.912245832Z,01JHY4SFAAT3Y26Z2708H1G48C,2025-01-19T02:05:02.912245832Z,01JHY4SFBH4705D5K9G09HY9KX,2025-01-19T02:05:02.912245832Z,,
01JHY50HF73EYHGTAT4S0J21AD,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:07:03.143336288Z,100,2025-01-19T02:07:06.265142623Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:07:03.143336288Z,75,2025-01-19T02:07:06.263534024Z,01JHY4H5Z8XRW6HZ3NW4P8X68S,2025-01-19T02:07:03.143336288Z,01JHY4SFABZBJMH8F1KCJXBXTK,2025-01-19T02:07:03.143336288Z,01JHY4SFCB6DHQ4GY600QQ7W4E,2025-01-19T02:07:03.143336288Z,true,2025-01-19T02:07:06.276825401Z
01JHY50HF73EYHGTAT56T3Q53S,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:07:03.143542804Z,100,2025-01-19T02:07:16.872815259Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:07:03.143542804Z,2,2025-01-19T02:07:16.872441274Z,01JHY4HJ852FWGPSNG837FEZHA,2025-01-19T02:07:03.143542804Z,01JHY4SFABZBJMH8F1KCJXBXTK,2025-01-19T02:07:03.143542804Z,01JHY4SFCB6DHQ4GY600QQ7W4E,2025-01-19T02:07:03.143542804Z,true,2025-01-19T02:07:16.888277687Z
01JHY5A24PQBSDQPAF51CSVVN8,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:12:15.126867793Z,59,2025-01-19T02:12:31.66042956Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:12:15.126867793Z,63,2025-01-19T02:12:31.659890026Z,01JHY4KR3S2N38PK53BK4EHF98,2025-01-19T02:12:15.126867793Z,01JHY540NDKAH66YDYSC2642Y3,2025-01-19T02:12:15.126867793Z,01JHY540Q0PR02752K1AEEVYXD,2025-01-19T02:12:15.126867793Z,true,2025-01-19T02:12:31.663068053Z
01JHY58JEXCC0Y84TWK12RFJZN,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:11:26.301441764Z,43,2025-01-19T02:11:44.187680259Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:11:26.301441764Z,60,2025-01-19T02:11:44.179048895Z,01JHY4KR3S2N38PK53BK4EHF98,2025-01-19T02:11:26.301441764Z,01JHY540NC7ZB55A0EH9WDCP3V,2025-01-19T02:11:26.301441764Z,01JHY540PMGTNAVYZQQ2DJQFGW,2025-01-19T02:11:26.301441764Z,true,2025-01-19T02:11:44.19768793Z
01JHY598AS5MTGCBYHY0V6CVEC,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:11:48.697930212Z,22,2025-01-19T02:12:05.652423553Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:11:48.697930212Z,42,2025-01-19T02:12:05.644538147Z,01JHY4HQRNMDZDA2D6SQ11KXPV,2025-01-19T02:11:48.697930212Z,01JHY540NC7ZB55A0EHXPDH3CS,2025-01-19T02:11:48.697930212Z,01JHY540PTETKWD0M0BW5C4YFG,2025-01-19T02:11:48.697930212Z,true,2025-01-19T02:12:05.653991037Z
01JHY4TCXMCPDEH23N2AXP0SS3,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:03:41.876813434Z,21,2025-01-19T02:04:01.528722906Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:03:41.876813434Z,100,2025-01-19T02:04:01.527885855Z,01JHY4H5Z8XRW6HZ3NW4P8X68S,2025-01-19T02:03:41.876813434Z,01JHY4SFA8VS1Q3NH517WF6D3C,2025-01-19T02:03:41.876813434Z,01JHY4SFAWHP6VXDVHK6QF9B9A,2025-01-19T02:03:41.876813434Z,true,2025-01-19T02:04:01.54177917Z
01JHY4XSD6DYMFHCK7R2JNN73C,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:05:32.966446075Z,50,2025-01-19T02:05:42.229685696Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:05:32.966446075Z,75,2025-01-19T02:05:42.229316852Z,01JHY4H5Z8XRW6HZ3NW4P8X68S,2025-01-19T02:05:32.966446075Z,01JHY4SFAAT3Y26Z26YXR2S15X,2025-01-19T02:05:32.966446075Z,01JHY4SFBRB37948KDGQB7632G,2025-01-19T02:05:32.966446075Z,true,2025-01-19T02:05:42.242332102Z
01JHY4XSD7XJWF2BDD2660V35E,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:05:32.967170305Z,,,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:05:32.967170305Z,,,01JHY4JBQNN0PWA1HKEQEC44MD,2025-01-19T02:05:32.967170305Z,01JHY4SFAAT3Y26Z26YXR2S15X,2025-01-19T02:05:32.967170305Z,01JHY4SFBRB37948KDGQB7632G,2025-01-19T02:05:32.967170305Z,,
01JHY55TD3YGR4B2YT25W2Z5KA,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:09:56.131826781Z,,,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:09:56.131826781Z,,,01JHY4HQRNMDZDA2D6SQ11KXPV,2025-01-19T02:09:56.131826781Z,01JHY540NBCRB05E78PYV2VD9M,2025-01-19T02:09:56.131826781Z,01JHY540P25RZ2ZBJRKP30ZX19,2025-01-19T02:09:56.131826781Z,,
01JHY56QRENA3AH6Z6GK6ZN0VV,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:10:26.190314708Z,,,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:10:26.190314708Z,,,01JHY4N2N8JGTQFEVFEF9AX95X,2025-01-19T02:10:26.190314708Z,01JHY540NBCRB05E78P8XW0NWH,2025-01-19T02:10:26.190314708Z,01JHY540P8FWSPMR6YXY3SB41Y,2025-01-19T02:10:26.190314708Z,,
01JHY5A24QSX7FHV7D3YJF6AE9,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:12:15.127131734Z,66,2025-01-19T02:12:26.052677849Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:12:15.127131734Z,50,2025-01-19T02:12:26.051612689Z,01JHY4K2XYGQC63F02D7X533RD,2025-01-19T02:12:15.127131734Z,01JHY540NDKAH66YDYSC2642Y3,2025-01-19T02:12:15.127131734Z,01JHY540Q0PR02752K1AEEVYXD,2025-01-19T02:12:15.127131734Z,true,2025-01-19T02:12:26.052169148Z
01JHY4SFK7WVESEM6WX84QFE3B,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:03:11.847376207Z,,,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:03:11.847376207Z,,,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:03:11.847376207Z,01JHY4SFA8VS1Q3NH517WF6D3C,2025-01-19T02:03:11.847376207Z,01JHY4SFAVAR3HYHEB00DCN162,2025-01-19T02:03:11.847376207Z,,
01JHY4VYPTTDFDYYHEXD8M0SJ2,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:04:32.858968672Z,100,2025-01-19T02:04:43.692255017Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:04:32.858968672Z,2,2025-01-19T02:04:43.691310611Z,01JHY4HJ852FWGPSNG837FEZHA,2025-01-19T02:04:32.858968672Z,01JHY4SFAAT3Y26Z26YEQ0TQ1W,2025-01-19T02:04:32.858968672Z,01JHY4SFBA8VYK9A6D4QY0J053,2025-01-19T02:04:32.858968672Z,true,2025-01-19T02:04:43.698179366Z
01JHY4XSD6DYMFHCK7RABR2EYQ,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:05:32.966663349Z,60,2025-01-19T02:05:57.02054499Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:05:32.966663349Z,69,2025-01-19T02:05:57.019801797Z,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:05:32.966663349Z,01JHY4SFAAT3Y26Z26YXR2S15X,2025-01-19T02:05:32.966663349Z,01JHY4SFBRB37948KDGQB7632G,2025-01-19T02:05:32.966663349Z,true,2025-01-19T02:05:57.019384872Z
01JHY4ZM4119KZD1XXK6A7WH73,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:06:33.089315861Z,93,2025-01-19T02:07:00.466146335Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:06:33.089315861Z,21,2025-01-19T02:07:00.465485174Z,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:06:33.089315861Z,01JHY4SFAAT3Y26Z26ZKAVWT2F,2025-01-19T02:06:33.089315861Z,01JHY4SFC3KMTGCVZZ2TFCMXAF,2025-01-19T02:06:33.089315861Z,true,2025-01-19T02:07:00.469315628Z
01JHY540XTKCENGMWAP4QJGF18,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:08:57.274234547Z,,,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:08:57.274234547Z,,,01JHY4N2N8JGTQFEVFEF9AX95X,2025-01-19T02:08:57.274234547Z,01JHY540NBCRB05E78NQRM3RRB,2025-01-19T02:08:57.274234547Z,01JHY540NVMGGZJ8Z1QWAX45G3,2025-01-19T02:08:57.274234547Z,,
01JHY4VYPTTDFDYYHEWRCHTAWH,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:04:32.858283324Z,,,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:04:32.858283324Z,,,01JHY4JBQNN0PWA1HKEQEC44MD,2025-01-19T02:04:32.858283324Z,01JHY4SFAAT3Y26Z26YEQ0TQ1W,2025-01-19T02:04:32.858283324Z,01JHY4SFBA8VYK9A6D4QY0J053,2025-01-19T02:04:32.858283324Z,,
01JHY4YPRCBEZH2DC8M7TKPQB9,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:06:03.020800211Z,90,2025-01-19T02:06:22.261957072Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:06:03.020800211Z,10,2025-01-19T02:06:22.262396148Z,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:06:03.020800211Z,01JHY4SFABZBJMH8F1KZNFTBBP,2025-01-19T02:06:03.020800211Z,01JHY4SFBY4MQTEJ8BDT0VVGD6,2025-01-19T02:06:03.020800211Z,true,2025-01-19T02:06:22.271086622Z
01JHY598AS5MTGCBYHXJQ5X6N3,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:11:48.697508935Z,31,2025-01-19T02:11:57.558102521Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:11:48.697508935Z,50,2025-01-19T02:11:57.557800252Z,01JHY4K2XYGQC63F02D7X533RD,2025-01-19T02:11:48.697508935Z,01JHY540NC7ZB55A0EHXPDH3CS,2025-01-19T02:11:48.697508935Z,01JHY540PTETKWD0M0BW5C4YFG,2025-01-19T02:11:48.697508935Z,true,2025-01-19T02:11:57.557473642Z
01JHY4WW20Z56K67KMG9YG5E89,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:05:02.912491414Z,80,2025-01-19T02:05:21.952728242Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:05:02.912491414Z,21,2025-01-19T02:05:21.948096945Z,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:05:02.912491414Z,01JHY4SFAAT3Y26Z2708H1G48C,2025-01-19T02:05:02.912491414Z,01JHY4SFBH4705D5K9G09HY9KX,2025-01-19T02:05:02.912491414Z,true,2025-01-19T02:05:21.952925405Z
01JHY50HF73EYHGTAT5H3KKKVD,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T02:07:03.143811314Z,95,2025-01-19T02:07:13.762738218Z,01JHY4FXZPVRWCKZSPT5KXT3DT,2025-01-19T02:07:03.143811314Z,20,2025-01-19T02:07:13.762008497Z,01JHY4K9FER6XRB7W1TQWF6D7M,2025-01-19T02:07:03.143811314Z,01JHY4SFABZBJMH8F1KCJXBXTK,2025-01-19T02:07:03.143811314Z,01JHY4SFCB6DHQ4GY600QQ7W4E,2025-01-19T02:07:03.143811314Z,true,2025-01-19T02:07:13.762374305Z
01JHY55TD4KE5T2RM3YTFTXTMN,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:09:56.132857393Z,37,2025-01-19T02:10:24.405854973Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:09:56.132857393Z,39,2025-01-19T02:10:24.406304374Z,01JHY4KR3S2N38PK53BK4EHF98,2025-01-19T02:09:56.132857393Z,01JHY540NBCRB05E78PYV2VD9M,2025-01-19T02:09:56.132857393Z,01JHY540P25RZ2ZBJRKP30ZX19,2025-01-19T02:09:56.132857393Z,true,2025-01-19T02:10:24.413073161Z
01JHY55TD53KPJD06NFQ0KEAZZ,01JHY4G1QP39QP8KZ7PC4B76DW,2025-01-19T02:09:56.133233245Z,68,2025-01-19T02:10:26.286942965Z,01JHY4G1QZJ42P1A2GWDKH8S88,2025-01-19T02:09:56.133233245Z,75,2025-01-19T02:10:26.285217309Z,01JHY4K2XYGQC63F02D7X533RD,2025-01-19T02:09:56.133233245Z,01JHY540NBCRB05E78PYV2VD9M,2025-01-19T02:09:56.133233245Z,01JHY540P25RZ2ZBJRKP30ZX19,2025-01-19T02:09:56.133233245Z,true,2025-01-19T02:10:26.287587727Z
