id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,messages,messagesLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHY4EM2M5Q8MMAXBNBW9ZGT7,,,01JHY4EM23HMFTWWSZD2W4HBC8,2025-01-19T01:57:15.988724321Z,,,false,2025-01-19T01:57:15.988724321Z,batch ended,2025-01-19T01:57:54.027979384Z,01JHY4EM37XPA0KPZ237QQ6W4F,2025-01-19T01:57:16.010221445Z,,,,,,,,,false,2025-01-19T01:57:15.988724321Z,,,terminated,2025-01-19T01:57:54.027979384Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T01:57:15.988724321Z,RS_slider,2025-01-19T01:57:15.988724321Z
01JHY4FXZPVRWCKZSPT5KXT3DT,4,2025-01-19T02:03:11.531914808Z,01JHY4FXZBBQ75H1XYVF2PRN4B,2025-01-19T01:57:58.902305861Z,"[{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252230807,""round"":1,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4JBQNN0PWA1HKEQEC44MD""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252232252,""round"":1,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252242446,""round"":1,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1737252245908,""round"":1,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252266273,""round"":2,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4JBQNN0PWA1HKEQEC44MD""}},{""text"":""I think the population is 50% rabbits"",""likes"":{},""time"":1737252267337,""round"":2,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252271971,""round"":2,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252272712,""round"":2,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252283615,""round"":3,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 66% rabbits"",""likes"":{},""time"":1737252287229,""round"":3,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 9% rabbits"",""likes"":{},""time"":1737252298356,""round"":3,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252313243,""round"":4,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 21% rabbits"",""likes"":{},""time"":1737252321993,""round"":4,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737252327969,""round"":4,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252338513,""round"":5,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252343151,""round"":5,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 69% rabbits"",""likes"":{},""time"":1737252357062,""round"":5,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252373784,""round"":6,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252377350,""round"":6,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 10% rabbits"",""likes"":{},""time"":1737252382302,""round"":6,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252402952,""round"":7,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252402369,""round"":7,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 21% rabbits"",""likes"":{},""time"":1737252420509,""round"":7,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252427188,""round"":8,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 20% rabbits"",""likes"":{},""time"":1737252433801,""round"":8,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252436715,""round"":8,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}}]",2025-01-19T02:07:16.876257649Z,true,2025-01-19T02:07:33.17327149Z,end of game,2025-01-19T02:07:33.180073522Z,01JHY4FY040WNCQGF0CV40GQJG,2025-01-19T01:57:58.918391844Z,01JHY4NR8HWNNW6WHYGSW027S2,2025-01-19T02:01:09.654276524Z,"[{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252230807,""round"":1,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4JBQNN0PWA1HKEQEC44MD""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252232252,""round"":1,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252242446,""round"":1,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 12% rabbits"",""likes"":{},""time"":1737252245908,""round"":1,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252266273,""round"":2,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""name"":""player 3"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4JBQNN0PWA1HKEQEC44MD""}},{""text"":""I think the population is 50% rabbits"",""likes"":{},""time"":1737252267337,""round"":2,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252271971,""round"":2,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252272712,""round"":2,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252283615,""round"":3,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 66% rabbits"",""likes"":{},""time"":1737252287229,""round"":3,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 9% rabbits"",""likes"":{},""time"":1737252298356,""round"":3,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252313243,""round"":4,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 21% rabbits"",""likes"":{},""time"":1737252321993,""round"":4,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 80% rabbits"",""likes"":{},""time"":1737252327969,""round"":4,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252338513,""round"":5,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252343151,""round"":5,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 69% rabbits"",""likes"":{},""time"":1737252357062,""round"":5,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252373784,""round"":6,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252377350,""round"":6,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 10% rabbits"",""likes"":{},""time"":1737252382302,""round"":6,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 100% rabbits"",""likes"":{},""time"":1737252402952,""round"":7,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252402369,""round"":7,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}},{""text"":""I think the population is 21% rabbits"",""likes"":{},""time"":1737252420509,""round"":7,""recipient"":""01JHY4HJ852FWGPSNG837FEZHA"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 75% rabbits"",""likes"":{},""time"":1737252427188,""round"":8,""recipient"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""sender"":{""id"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""name"":""player 1"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4H5Z8XRW6HZ3NW4P8X68S""}},{""text"":""I think the population is 20% rabbits"",""likes"":{},""time"":1737252433801,""round"":8,""recipient"":""01JHY4JBQNN0PWA1HKEQEC44MD"",""sender"":{""id"":""01JHY4K9FER6XRB7W1TQWF6D7M"",""name"":""player 4"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4K9FER6XRB7W1TQWF6D7M""}},{""text"":""I think the population is 2% rabbits"",""likes"":{},""time"":1737252436715,""round"":8,""recipient"":""01JHY4H5Z8XRW6HZ3NW4P8X68S"",""sender"":{""id"":""01JHY4HJ852FWGPSNG837FEZHA"",""name"":""player 2"",""avatar"":""https://api.dicebear.com/9.x/personas/svg?seed=01JHY4HJ852FWGPSNG837FEZHA""}}]",2025-01-19T02:07:16.877585865Z,7,2025-01-19T02:03:11.570946769Z,null,2025-01-19T02:07:33.17327149Z,true,2025-01-19T02:03:11.531914808Z,true,2025-01-19T02:03:11.531914808Z,ended,2025-01-19T02:07:33.180073522Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2025-01-19T01:57:58.902305861Z,RS_slider,2025-01-19T01:57:58.902305861Z
