id,batchID,batchIDLastChangedAt,confidence,confidenceLastChangedAt,gameID,gameIDLastChangedAt,guess,guessLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JDAVPW7Q08A2N556Z566588H,01JDAV5VXHJYCN2V0T1M5T8322,2024-11-22T21:16:07.799713Z,100,2024-11-22T21:16:24.580131049Z,01JDAV5VY93GESTPGN5PE0KCFT,2024-11-22T21:16:07.799713Z,20,2024-11-22T21:16:24.579322705Z,01JDAV8SGD4XKH5WN3WQA67RZ0,2024-11-22T21:16:07.799713Z,01JDAVM7K571HTDRE1FK0F20T6,2024-11-22T21:16:07.799713Z,01JDAVM7QMHPN047ENKQNAJ3CG,2024-11-22T21:16:07.799713Z,true,2024-11-22T21:16:24.578178295Z
01JDAVS2P9YKT75JKR85D129HA,01JDAV7NMPR3GW91C3EE80J0N9,2024-11-22T21:17:19.946015936Z,81,2024-11-22T21:17:49.763165804Z,01JDAV7NMYZNX2JP8M9R6XSR3R,2024-11-22T21:17:19.946015936Z,20,2024-11-22T21:17:49.75567484Z,01JDAVJSPHAS3S1ATFQERD8KJY,2024-11-22T21:17:19.946015936Z,01JDAVR4WAJW2CYZHVCM4KEXK3,2024-11-22T21:17:19.946015936Z,01JDAVR4YVSNA8E0DNQFCGA41H,2024-11-22T21:17:19.946015936Z,true,2024-11-22T21:17:49.764362415Z
01JDAVVTZF5G7ST6E6BFP7CWJ5,01JDAV7NMPR3GW91C3EE80J0N9,2024-11-22T21:18:50.35151168Z,54,2024-11-22T21:19:19.685419964Z,01JDAV7NMYZNX2JP8M9R6XSR3R,2024-11-22T21:18:50.35151168Z,40,2024-11-22T21:19:19.687282538Z,01JDAVBT85YVFQ0FY0D6N9SPFN,2024-11-22T21:18:50.35151168Z,01JDAVR4WQES5DM8Z4KNYSM97X,2024-11-22T21:18:50.35151168Z,01JDAVR4YM5S81B8B40PXV3FBE,2024-11-22T21:18:50.35151168Z,true,2024-11-22T21:19:19.690715802Z
01JDAVWB1JMDHK3XEQGKBTD2DB,01JDAV7PDERQ7AK026EVFTCY8H,2024-11-22T21:19:06.803025106Z,,,01JDAV7PDNDTFN0N27Q2XCPS2P,2024-11-22T21:19:06.803025106Z,,,01JDAVAPW9KTBVE58ZJK1W1SSH,2024-11-22T21:19:06.803025106Z,01JDAVNWH6TZTMQD4C8GZZKPJ2,2024-11-22T21:19:06.803025106Z,01JDAVNWMP1D8E7HQT48B97AFF,2024-11-22T21:19:06.803025106Z,,
01JDAWN3GM76XK8WEQRMQFHJET,01JDAW9FAKM409RDFXY2KD5WCW,2024-11-22T21:32:38.292390404Z,,,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:32:38.292390404Z,,,01JDAWBQYTEEZVNF7WN0P7A54S,2024-11-22T21:32:38.292390404Z,01JDAWN2N90942XH4YCTM9NFTC,2024-11-22T21:32:38.292390404Z,01JDAWN33SPVVEXKZ1FCSDV9M3,2024-11-22T21:32:38.292390404Z,,
01JDAWW2NVRV94MQT0RPF8TXFX,01JDAW96KWSR5R3AY2AYYD7GPH,2024-11-22T21:36:26.811962438Z,99,2024-11-22T21:36:40.122430227Z,01JDAW96MVCT4KSAYSSRCMYG4J,2024-11-22T21:36:26.811962438Z,99,2024-11-22T21:36:40.111267108Z,01JDAW2XZHZ35YBQFKDX8EJK1Y,2024-11-22T21:36:26.811962438Z,01JDAWNPGBKCY26ACWRJD895PR,2024-11-22T21:36:26.811962438Z,01JDAWNPWV8A0PER5CRX51QQDT,2024-11-22T21:36:26.811962438Z,true,2024-11-22T21:36:40.156534522Z
01JDAXN5M3760JQ1MX6Q1GM3A7,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:50:09.027503875Z,59,2024-11-22T21:50:37.646927281Z,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:50:09.027503875Z,60,2024-11-22T21:50:37.597892366Z,01JDAX79C9R5M7N3R61CME7SYW,2024-11-22T21:50:09.027503875Z,01JDAXM593HANSPVF6TGR7B4T1,2024-11-22T21:50:09.027503875Z,01JDAXM6FY7ABN76CYRF0MT8WN,2024-11-22T21:50:09.027503875Z,true,2024-11-22T21:50:37.685366374Z
01JDAXN62NCG7E635A6VF2E024,01JDAV79B7ET5C3AA9P297HGKD,2024-11-22T21:50:09.493553075Z,81,2024-11-22T21:50:18.164451013Z,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:50:09.493553075Z,20,2024-11-22T21:50:18.131666099Z,01JDAX67ZACHWKZV5X41GBHFVJ,2024-11-22T21:50:09.493553075Z,01JDAXHBK5A0FAW6BD407C5D1C,2024-11-22T21:50:09.493553075Z,01JDAXHC4Z9P0V5DCGZJ801GHH,2024-11-22T21:50:09.493553075Z,true,2024-11-22T21:50:18.255631075Z
01JDAXR6AKTM5R5J9ZEK142BGV,01JDAV79B7ET5C3AA9P297HGKD,2024-11-22T21:51:48.051698519Z,67,2024-11-22T21:52:06.736608403Z,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:51:48.051698519Z,25,2024-11-22T21:52:06.757407815Z,01JDAX127VN8XZCRE0HQXYRFG1,2024-11-22T21:51:48.051698519Z,01JDAXHBNZZZN2QCFWKEGRM7W0,2024-11-22T21:51:48.051698519Z,01JDAXHC9CDDR854B52WF2VT5R,2024-11-22T21:51:48.051698519Z,true,2024-11-22T21:52:06.80246941Z
01JDAXRVR59B1YDMDYBVP574N6,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:52:09.989626861Z,56,2024-11-22T21:52:18.567913975Z,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:52:09.989626861Z,47,2024-11-22T21:52:18.500405456Z,01JDAXH8C3SBQH0XZ56B2EPKDP,2024-11-22T21:52:09.989626861Z,01JDAXM5CDVJ41PSBGGG7ZPQ7S,2024-11-22T21:52:09.989626861Z,01JDAXM68QYYHS0GMXQE60X0HD,2024-11-22T21:52:09.989626861Z,true,2024-11-22T21:52:18.594379565Z
01JDAVSH88W6CGWS81FJNB85BJ,01JDAV7K2MG6SSZXXQWX9AWKTB,2024-11-22T21:17:34.856530257Z,,,01JDAV7K2WMABF7X36GP6WAQTP,2024-11-22T21:17:34.856530257Z,,,01JDAVFQ09B5YC0TR17WP3H2NY,2024-11-22T21:17:34.856530257Z,01JDAVSGW9VGDQNV51889ZG1FS,2024-11-22T21:17:34.856530257Z,01JDAVSGXXJWYEVRX9EDZ5PF1G,2024-11-22T21:17:34.856530257Z,,
01JDAWJWGG3QCYX41V813Y7Q00,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:31:25.58466679Z,38,2024-11-22T21:31:43.87545026Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:31:25.58466679Z,50,2024-11-22T21:31:43.860924616Z,01JDAW4W60P7MR7K9G6EAW1ASR,2024-11-22T21:31:25.58466679Z,01JDAWFFTPHFQPN4YKCE3XCKA7,2024-11-22T21:31:25.58466679Z,01JDAWFFZYK92BYZ0SSSHSFZH3,2024-11-22T21:31:25.58466679Z,true,2024-11-22T21:31:43.918554053Z
01JDAWM95C4ERNDTYJ316PNJZR,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:32:11.308451556Z,,,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:32:11.308451556Z,,,01JDAVG62G05GV1F0NCZNW4YZP,2024-11-22T21:32:11.308451556Z,01JDAWFFV5G3H78HE6816ZBF7V,2024-11-22T21:32:11.308451556Z,01JDAWFG3X65FCR85NP8VYCB1A,2024-11-22T21:32:11.308451556Z,,
01JDAVW5FKKEBGZVYVRMXHF73Z,01JDAV7K2MG6SSZXXQWX9AWKTB,2024-11-22T21:19:01.107288684Z,79,2024-11-22T21:19:28.120347964Z,01JDAV7K2WMABF7X36GP6WAQTP,2024-11-22T21:19:01.107288684Z,30,2024-11-22T21:19:28.117658663Z,01JDAVFPECVA5VM5G96D9ETQF4,2024-11-22T21:19:01.107288684Z,01JDAVSGWCBRPJYN6A1QGN1DGD,2024-11-22T21:19:01.107288684Z,01JDAVSGYMA77R48X1NRX6KTCX,2024-11-22T21:19:01.107288684Z,true,2024-11-22T21:19:07.197173255Z
01JDAVY9VYZJ4PTB54B4K5826E,01JDAV7G8TQTKPZVSCPYST9866,2024-11-22T21:20:11.134654507Z,,,01JDAV7G93PEQKN7EKG9SYPNXF,2024-11-22T21:20:11.134654507Z,,,01JDAVGWXWKG2BT3YJV2SXSRT1,2024-11-22T21:20:11.134654507Z,01JDAVY9GZ22GQT7F8YPHQHKJG,2024-11-22T21:20:11.134654507Z,01JDAVY9NMC9FQTQ31GWRYRBST,2024-11-22T21:20:11.134654507Z,,
01JDAWVVJV2NS2W2RZZ0JJC5YV,01JDAW9FAKM409RDFXY2KD5WCW,2024-11-22T21:36:19.547276729Z,32,2024-11-22T21:36:32.921984316Z,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:36:19.547276729Z,44,2024-11-22T21:36:32.91229296Z,01JDAWCVT3PSGHX9WK17Y05BMN,2024-11-22T21:36:19.547276729Z,01JDAWN2QTFVZDXGNYK0FHXSWT,2024-11-22T21:36:19.547276729Z,01JDAWN34QRS3CMDRV9AMEHZ55,2024-11-22T21:36:19.547276729Z,true,2024-11-22T21:36:32.956000389Z
01JDAW6MYB780DSFTP5DNNPDD2,01JDAV7EZCZG4X83SX62XDSNV8,2024-11-22T21:24:44.619565205Z,73,2024-11-22T21:24:50.428262693Z,01JDAV7EZQJ4EREN1RCQ4RZS8E,2024-11-22T21:24:44.619565205Z,62,2024-11-22T21:24:50.419762115Z,01JDAVTE6PV4ABX65YZ68A1S76,2024-11-22T21:24:44.619565205Z,01JDAVZD3XFSRJZVTX55CA0B2S,2024-11-22T21:24:44.619565205Z,01JDAVZD8FXPNTMHF171XCG9JP,2024-11-22T21:24:44.619565205Z,true,2024-11-22T21:24:50.435781123Z
01JDAXTXSAP4RS0K04A1DAVACD,01JDAXJ5WMH8K5GGX49MEE4HGS,2024-11-22T21:53:17.610408654Z,41,2024-11-22T21:53:40.598699769Z,01JDAXJ5YX38PV4J82MHVAQKN8,2024-11-22T21:53:17.610408654Z,44,2024-11-22T21:53:40.578617242Z,01JDAXHV6ZE6R3Z36KPEQZ595H,2024-11-22T21:53:17.610408654Z,01JDAXR3KJZF1W5MZEYWZ9RZ07,2024-11-22T21:53:17.610408654Z,01JDAXR43R7E2M1JFPSM4XAMTS,2024-11-22T21:53:17.610408654Z,true,2024-11-22T21:53:40.691237243Z
01JDAXXR8AEMP03K5FP0M25AJ9,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:54:50.250373936Z,60,2024-11-22T21:55:05.490189403Z,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:54:50.250373936Z,55,2024-11-22T21:55:05.46278756Z,01JDAXHM7Z5XX9JJ33ZZNG82T8,2024-11-22T21:54:50.250373936Z,01JDAXSZDHSHWHM0D1QVQ3N8CA,2024-11-22T21:54:50.250373936Z,01JDAXT02HZQG5G0V032JGKHM9,2024-11-22T21:54:50.250373936Z,true,2024-11-22T21:55:05.580406388Z
01JDAY1RD0GE3KK18KHWE5CVF9,01JDAXJ8MTD357BJ284YCVQECZ,2024-11-22T21:57:01.472168261Z,18,2024-11-22T21:57:21.656318055Z,01JDAXJ8PR73ZPZYE5KXF66AXZ,2024-11-22T21:57:01.472168261Z,70,2024-11-22T21:57:21.679206641Z,01JDAXHH3RECCRMKM3C8ZR61DW,2024-11-22T21:57:01.472168261Z,01JDAXY491C747MQ61CP6WFHG8,2024-11-22T21:57:01.472168261Z,01JDAXY5EPMSYHB622WYZQGJCZ,2024-11-22T21:57:01.472168261Z,true,2024-11-22T21:57:21.636277131Z
01JDAVTEM463B00XW98GHTBMTH,01JDAV7K2MG6SSZXXQWX9AWKTB,2024-11-22T21:18:04.932707305Z,100,2024-11-22T21:18:25.234431465Z,01JDAV7K2WMABF7X36GP6WAQTP,2024-11-22T21:18:04.932707305Z,25,2024-11-22T21:18:25.230707415Z,01JDAVFZAJ84WC1K6Y8KGYAPRA,2024-11-22T21:18:04.932707305Z,01JDAVSGW9VGDQNV51889ZG1FS,2024-11-22T21:18:04.932707305Z,01JDAVSGXZ27EHPHRH8JFT1XFK,2024-11-22T21:18:04.932707305Z,true,2024-11-22T21:18:25.32914691Z
01JDAXN63GC0BMRFGAFB5E6HWS,01JDAV79B7ET5C3AA9P297HGKD,2024-11-22T21:50:09.520505708Z,48,2024-11-22T21:50:24.474349098Z,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:50:09.520505708Z,38,2024-11-22T21:50:24.45512256Z,01JDAX6DRAV0DH5QZ42J07CKPQ,2024-11-22T21:50:09.520505708Z,01JDAXHBK5A0FAW6BD407C5D1C,2024-11-22T21:50:09.520505708Z,01JDAXHC4Z9P0V5DCGZJ801GHH,2024-11-22T21:50:09.520505708Z,true,2024-11-22T21:50:24.515997786Z
01JDAXX9QTPB9VG3H5EMFDGM4Y,01JDAXJ5WMH8K5GGX49MEE4HGS,2024-11-22T21:54:35.387024496Z,88,2024-11-22T21:54:47.667737648Z,01JDAXJ5YX38PV4J82MHVAQKN8,2024-11-22T21:54:35.387024496Z,76,2024-11-22T21:54:47.638508383Z,01JDAXAQC04GERSX364Y8PF7C9,2024-11-22T21:54:35.387024496Z,01JDAXR3M3Q9JCZ0R24270KPWN,2024-11-22T21:54:35.387024496Z,01JDAXR463HXY7J0Z3FFBRY80K,2024-11-22T21:54:35.387024496Z,true,2024-11-22T21:54:47.756710298Z
01JDAWNQGVWRPPDXKNHBGK1NZ9,01JDAW96KWSR5R3AY2AYYD7GPH,2024-11-22T21:32:58.78002101Z,,,01JDAW96MVCT4KSAYSSRCMYG4J,2024-11-22T21:32:58.78002101Z,,,01JDAW2XZHZ35YBQFKDX8EJK1Y,2024-11-22T21:32:58.78002101Z,01JDAWNPDSMW26A166KCK682PD,2024-11-22T21:32:58.78002101Z,01JDAWNPVEF1Q1R5Q3ZCMY0W03,2024-11-22T21:32:58.78002101Z,,
01JDAX4CGR7HZ85F7V16K4KTSD,01JDAW94G80F7SDBT65P4GP5BN,2024-11-22T21:40:59.032209873Z,14,2024-11-22T21:41:18.645426306Z,01JDAW94H0XK8KT66PDDYTMTA6,2024-11-22T21:40:59.032209873Z,60,2024-11-22T21:41:18.658359745Z,01JDAWRW9HSGPY6R5EW3K14T23,2024-11-22T21:40:59.032209873Z,01JDAX0BBBRMC6W1GYSSW3HTZ9,2024-11-22T21:40:59.032209873Z,01JDAX0BTJ7A3VP3HCK38KTPRY,2024-11-22T21:40:59.032209873Z,true,2024-11-22T21:41:18.608841716Z
01JDAX5E2YSCXVJ1G08KAZDBCG,01JDAW94G80F7SDBT65P4GP5BN,2024-11-22T21:41:33.406736033Z,100,2024-11-22T21:41:49.803651901Z,01JDAW94H0XK8KT66PDDYTMTA6,2024-11-22T21:41:33.406736033Z,3,2024-11-22T21:41:49.816846528Z,01JDAWRPSEPA6N5HN6HWMBMK2Y,2024-11-22T21:41:33.406736033Z,01JDAX0BCXV0D0JKEHHVSV8T3P,2024-11-22T21:41:33.406736033Z,01JDAX0BX0J4GKV89ZYPVMKY26,2024-11-22T21:41:33.406736033Z,true,2024-11-22T21:41:49.857888742Z
01JDAXT1MAA79QZ9GP6A2R171M,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:52:48.778293434Z,,,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:52:48.778293434Z,,,01JDAXHCEA9QHKHF9AS118WBCN,2024-11-22T21:52:48.778293434Z,01JDAXSZ95FVZ7TTAJ9VPAM1R2,2024-11-22T21:52:48.778293434Z,01JDAXT08WCE0E9NXMPRFCQCH7,2024-11-22T21:52:48.778293434Z,,
01JDAVR5AG2B6EG74SM59B2QP0,01JDAV7NMPR3GW91C3EE80J0N9,2024-11-22T21:16:49.872716195Z,,,01JDAV7NMYZNX2JP8M9R6XSR3R,2024-11-22T21:16:49.872716195Z,,,01JDAVJSPHAS3S1ATFQERD8KJY,2024-11-22T21:16:49.872716195Z,01JDAVR4WAJW2CYZHVCM4KEXK3,2024-11-22T21:16:49.872716195Z,01JDAVR4YTHR0RT08SZHA4W7CS,2024-11-22T21:16:49.872716195Z,,
01JDAVX8GKE30R73WPYE5JWTVG,01JDAV7PDERQ7AK026EVFTCY8H,2024-11-22T21:19:36.979700249Z,60,2024-11-22T21:19:56.361470438Z,01JDAV7PDNDTFN0N27Q2XCPS2P,2024-11-22T21:19:36.979700249Z,27,2024-11-22T21:19:56.370534662Z,01JDAVFGENT2Q8E717AB3NVRK0,2024-11-22T21:19:36.979700249Z,01JDAVNWH70322TVBDAWZB55G2,2024-11-22T21:19:36.979700249Z,01JDAVNWRPFWBZQP8ER64HP6V3,2024-11-22T21:19:36.979700249Z,true,2024-11-22T21:19:56.368915894Z
01JDAWC5XEW9X0BRMR0RMV78RY,01JDAV7BT8X0ENK4E2JRHCANJT,2024-11-22T21:27:45.838664466Z,,,01JDAV7BTJ9FST3S5K0Y7AWNSV,2024-11-22T21:27:45.838664466Z,,,01JDAW2314APWV7BVE8M7VP51R,2024-11-22T21:27:45.838664466Z,01JDAW8GD3NTZYSDNJC8KWVDA9,2024-11-22T21:27:45.838664466Z,01JDAW8GKBMP64Z80P4C0QJNVC,2024-11-22T21:27:45.838664466Z,,
01JDAWNMXCBY3CRSG4F7BFA3V8,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:32:56.108865203Z,100,2024-11-22T21:33:01.233538586Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:32:56.108865203Z,60,2024-11-22T21:33:01.219286634Z,01JDAW2A6ZRMSM4XVXHQFF6V3D,2024-11-22T21:32:56.108865203Z,01JDAWFFVRSZN04P72ABRF96AF,2024-11-22T21:32:56.108865203Z,01JDAWFG0XY40NW5YG5PK6SCWK,2024-11-22T21:32:56.108865203Z,true,2024-11-22T21:33:01.259211952Z
01JDAWNQPNZ8P0924HJHTRB26B,01JDAW9G227TQ7S6XPYGXQ6VSP,2024-11-22T21:32:58.965786417Z,76,2024-11-22T21:33:21.17846184Z,01JDAW9G2M35MPT2J3D884PD2J,2024-11-22T21:32:58.965786417Z,17,2024-11-22T21:33:21.15633306Z,01JDAW9973A30PDAXZ11D4KJFV,2024-11-22T21:32:58.965786417Z,01JDAWJ0664JDXAP3AJKN5ZANG,2024-11-22T21:32:58.965786417Z,01JDAWJ0JK6S1Z1T463X7GG25Q,2024-11-22T21:32:58.965786417Z,true,2024-11-22T21:33:21.165211488Z
01JDAXAFKWSWCZJ1QF3MVYE1WX,01JDAW93VNYC1HD42DG2JGDBTH,2024-11-22T21:44:18.812701261Z,100,2024-11-22T21:44:44.378349198Z,01JDAW93WDPNXS8PQA63313CD1,2024-11-22T21:44:18.812701261Z,80,2024-11-22T21:44:44.416728034Z,01JDAWSZAMV3TMCX2QN071XH78,2024-11-22T21:44:18.812701261Z,01JDAX4W7K1TRG96RJ6KDG9560,2024-11-22T21:44:18.812701261Z,01JDAX4WTW9M72WZBWBPKJEKEC,2024-11-22T21:44:18.812701261Z,true,2024-11-22T21:44:44.395640203Z
01JDAW97R4GMTD2Y02XMMJZKS2,01JDAV7AVY9FAH9TCHE3YNF417,2024-11-22T21:26:09.412834275Z,,,01JDAV7AW8PCN7AC0JSEWGVCFR,2024-11-22T21:26:09.412834275Z,,,01JDAW03VPTZ4TCEG9SN4BWEHG,2024-11-22T21:26:09.412834275Z,01JDAW97078N0SV85JKV24A121,2024-11-22T21:26:09.412834275Z,01JDAW97D42K2DZJJ8TFSTPCBA,2024-11-22T21:26:09.412834275Z,,
01JDAWA55T1PGK7JC9280GTTF2,01JDAV7AVY9FAH9TCHE3YNF417,2024-11-22T21:26:39.546778433Z,,,01JDAV7AW8PCN7AC0JSEWGVCFR,2024-11-22T21:26:39.546778433Z,,,01JDAW03VPTZ4TCEG9SN4BWEHG,2024-11-22T21:26:39.546778433Z,01JDAW97078N0SV85JKV24A121,2024-11-22T21:26:39.546778433Z,01JDAW97EGVEXPEN7WS9JXCM61,2024-11-22T21:26:39.546778433Z,,
01JDAWNMWSP89KQQTHZW29TKD5,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:32:56.090054079Z,94,2024-11-22T21:33:07.27875515Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:32:56.090054079Z,24,2024-11-22T21:33:07.286963171Z,01JDAVG62G05GV1F0NCZNW4YZP,2024-11-22T21:32:56.090054079Z,01JDAWFFVRSZN04P72ABRF96AF,2024-11-22T21:32:56.090054079Z,01JDAWFG0XY40NW5YG5PK6SCWK,2024-11-22T21:32:56.090054079Z,true,2024-11-22T21:33:07.323967839Z
01JDAXHD0GA2N7VMCSMDHE2212,01JDAW91RVAWDE15G9TQ9RXZQ4,2024-11-22T21:48:05.52065289Z,100,2024-11-22T21:48:30.008222123Z,01JDAW91SHMMAZ5PMS6NNQNRNA,2024-11-22T21:48:05.52065289Z,100,2024-11-22T21:48:29.984558717Z,01JDAX0DMRQE5J077NJMWV6NA7,2024-11-22T21:48:05.52065289Z,01JDAXGCNJ9SPRDGXD4YKQHBQ2,2024-11-22T21:48:05.52065289Z,01JDAXGDHF1JVFWC0FER5EQWQM,2024-11-22T21:48:05.52065289Z,true,2024-11-22T21:48:30.171437241Z
01JDAXQ007SW7M3HVS9Z5E7D0Z,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:51:08.807569202Z,63,2024-11-22T21:51:26.366279444Z,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:51:08.807569202Z,60,2024-11-22T21:51:26.346163243Z,01JDAX79C9R5M7N3R61CME7SYW,2024-11-22T21:51:08.807569202Z,01JDAXM5AKM8GNN3WKC44B2NYG,2024-11-22T21:51:08.807569202Z,01JDAXM655KT1Q35S5X2DXZ4WG,2024-11-22T21:51:08.807569202Z,true,2024-11-22T21:51:26.401181339Z
01JDAXVNFRBRH1S71TYDH6KREM,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:53:41.880120877Z,,,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:53:41.880120877Z,,,01JDAX8CSVGZVQHNWB38KEQMG0,2024-11-22T21:53:41.880120877Z,01JDAXM5EZC47X229HJ6T13A8A,2024-11-22T21:53:41.880120877Z,01JDAXM6HETSAH2XG9YQEDQ9HY,2024-11-22T21:53:41.880120877Z,,
01JDAXWV78XEARD7BSFXPSN87Q,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:54:20.520740748Z,18,2024-11-22T21:54:33.272555647Z,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:54:20.520740748Z,20,2024-11-22T21:54:33.25094145Z,01JDAXHCEA9QHKHF9AS118WBCN,2024-11-22T21:54:20.520740748Z,01JDAXSZB5PDXFW6G7CBP27J0B,2024-11-22T21:54:20.520740748Z,01JDAXSZWSK2NDVS90257A9NYZ,2024-11-22T21:54:20.520740748Z,true,2024-11-22T21:54:33.338934849Z
01JDAY2R5KE5XAY2C6TVQ2R4WG,01JDAXJ9GA579XVKVXYHX7PMB5,2024-11-22T21:57:34.00396969Z,86,2024-11-22T21:57:48.719598004Z,01JDAXJ9JWAYJF3NTH7KK3P2CH,2024-11-22T21:57:34.00396969Z,21,2024-11-22T21:57:48.671688113Z,01JDAXMDXYR7TG57MC2EDY87BK,2024-11-22T21:57:34.00396969Z,01JDAXX59HJKF7CV6FWQJXD8HB,2024-11-22T21:57:34.00396969Z,01JDAXX6G635DN6FH6YZ4NHFP5,2024-11-22T21:57:34.00396969Z,true,2024-11-22T21:57:48.760167161Z
01JDAVQRV4X6VX05D40NY41S3A,01JDAV5VXHJYCN2V0T1M5T8322,2024-11-22T21:16:37.093001674Z,69,2024-11-22T21:16:55.006625493Z,01JDAV5VY93GESTPGN5PE0KCFT,2024-11-22T21:16:37.093001674Z,70,2024-11-22T21:16:54.998829791Z,01JDAVA57RVYZH1CGPF8J6KYAD,2024-11-22T21:16:37.093001674Z,01JDAVM7K4GB0FN0W8H86RDE69,2024-11-22T21:16:37.093001674Z,01JDAVM7NQ1ASNERQ3J6T4ZAJY,2024-11-22T21:16:37.093001674Z,true,2024-11-22T21:16:55.022498266Z
01JDAWQGMKNCD5EVBRSQEFYTV7,01JDAW96KWSR5R3AY2AYYD7GPH,2024-11-22T21:33:57.267496Z,32,2024-11-22T21:34:26.325616542Z,01JDAW96MVCT4KSAYSSRCMYG4J,2024-11-22T21:33:57.267496Z,32,2024-11-22T21:34:26.336481799Z,01JDAWF5AZ3FVGXJ84XGMHFY9J,2024-11-22T21:33:57.267496Z,01JDAWNPE4RD3RWABTGT12R642,2024-11-22T21:33:57.267496Z,01JDAWNPY6MSNYCFNM7K2A94HF,2024-11-22T21:33:57.267496Z,true,2024-11-22T21:34:26.350853367Z
01JDAX4ZZ03RQSCFB73JNS5BJK,01JDAW94G80F7SDBT65P4GP5BN,2024-11-22T21:41:18.944895697Z,47,2024-11-22T21:41:33.024896117Z,01JDAW94H0XK8KT66PDDYTMTA6,2024-11-22T21:41:18.944895697Z,60,2024-11-22T21:41:33.036029477Z,01JDAWRW9HSGPY6R5EW3K14T23,2024-11-22T21:41:18.944895697Z,01JDAX0BBY0916SJEAC1BPS1EY,2024-11-22T21:41:18.944895697Z,01JDAX0BVDEBSSCDYJNB6352GG,2024-11-22T21:41:18.944895697Z,true,2024-11-22T21:41:33.058041514Z
01JDAY1RBYKXMNK1TP7BKQE21A,01JDAXJ8MTD357BJ284YCVQECZ,2024-11-22T21:57:01.439029148Z,,,01JDAXJ8PR73ZPZYE5KXF66AXZ,2024-11-22T21:57:01.439029148Z,,,01JDAWX1D48CK32A7DAJ9XXG5N,2024-11-22T21:57:01.439029148Z,01JDAXY491C747MQ61CP6WFHG8,2024-11-22T21:57:01.439029148Z,01JDAXY5EPMSYHB622WYZQGJCZ,2024-11-22T21:57:01.439029148Z,,
01JDAY264DZWZKZHBMM53NJ4XD,01JDAXJ9GA579XVKVXYHX7PMB5,2024-11-22T21:57:15.533408498Z,0,2024-11-22T21:57:30.497978209Z,01JDAXJ9JWAYJF3NTH7KK3P2CH,2024-11-22T21:57:15.533408498Z,66,2024-11-22T21:57:30.093949145Z,01JDAXHHASTPV798WTRVJ8T26Z,2024-11-22T21:57:15.533408498Z,01JDAXX5ACMBNAAZ6N782H6QHD,2024-11-22T21:57:15.533408498Z,01JDAXX6HSCR370EH06P7EA596,2024-11-22T21:57:15.533408498Z,true,2024-11-22T21:57:30.034841722Z
01JDAW8H2C3CT4Q5DCSJTP326P,01JDAV7BT8X0ENK4E2JRHCANJT,2024-11-22T21:25:46.188706Z,,,01JDAV7BTJ9FST3S5K0Y7AWNSV,2024-11-22T21:25:46.188706Z,,,01JDAW2AB9Q1R38YJRC9QS0XER,2024-11-22T21:25:46.188706Z,01JDAW8GCNK0TZD2M7MGMHZZ89,2024-11-22T21:25:46.188706Z,01JDAW8GM2JNSBMEREDPQ9CYWV,2024-11-22T21:25:46.188706Z,,
01JDAXTZ9R82DRQ6TYZ6PT90S1,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:53:19.160493277Z,6,2024-11-22T21:53:38.291185133Z,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:53:19.160493277Z,20,2024-11-22T21:53:38.26269831Z,01JDAXHCEA9QHKHF9AS118WBCN,2024-11-22T21:53:19.160493277Z,01JDAXSZ95FVZ7TTAJ9VPAM1R2,2024-11-22T21:53:19.160493277Z,01JDAXT10YQX9GJ9NNZ1W6P9FE,2024-11-22T21:53:19.160493277Z,true,2024-11-22T21:53:38.456677712Z
