id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JDAVY9JQH1DF9Q58X945V68T,01JDAV7G8TQTKPZVSCPYST9866,2024-11-22T21:20:10.839878822Z,30,2024-11-22T21:20:10.839878822Z,true,2024-11-22T21:24:09.428169282Z,,,01JDAV7G93PEQKN7EKG9SYPNXF,2024-11-22T21:20:10.839878822Z,0,2024-11-22T21:20:10.839878822Z,true,2024-11-22T21:23:47.654731891Z,observe,2024-11-22T21:20:10.839878822Z,01JDAVY9H7R7T4S06S059ANHEM,2024-11-22T21:20:10.839878822Z,true,2024-11-22T21:23:47.598640589Z,true,2024-11-22T21:23:47.684151411Z,,,01JDAVY9J5W1AH8T7EM1HNE84M,2024-11-22T21:20:10.839878822Z
01JDAXF01R6W3MGQ46NZGJR7WR,01JDAW9368E2ZW8FSYS2HFF813,2024-11-22T21:46:46.712209392Z,30,2024-11-22T21:46:46.712209392Z,false,2024-11-22T21:46:46.712209392Z,,,01JDAW936YVC34VMNBCD735T14,2024-11-22T21:46:46.712209392Z,0,2024-11-22T21:46:46.712209392Z,,,observe,2024-11-22T21:46:46.712209392Z,01JDAXEZB8J517F5JT5YXAM19X,2024-11-22T21:46:46.712209392Z,false,2024-11-22T21:46:46.712209392Z,,,,,01JDAXEZRBQPZT29N83580HAH4,2024-11-22T21:46:46.712209392Z
01JDAXM63SEDPT6FSMYMGMZWAD,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:49:36.76107163Z,30,2024-11-22T21:49:36.76107163Z,true,2024-11-22T21:51:08.293905419Z,,,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:49:36.76107163Z,0,2024-11-22T21:49:36.76107163Z,true,2024-11-22T21:50:38.227924226Z,observe,2024-11-22T21:49:36.76107163Z,01JDAXM59XAPGB3D2MJ5NK1M1N,2024-11-22T21:49:36.76107163Z,true,2024-11-22T21:50:38.082491293Z,true,2024-11-22T21:50:38.276127892Z,,,01JDAXM5GZM204ETGDA61PF2Q4,2024-11-22T21:49:36.76107163Z
01JDAXR463HXY7J0Z3FFBRY80K,01JDAXJ5WMH8K5GGX49MEE4HGS,2024-11-22T21:51:45.859638495Z,30,2024-11-22T21:51:45.859638495Z,true,2024-11-22T21:54:55.072655484Z,,,01JDAXJ5YX38PV4J82MHVAQKN8,2024-11-22T21:51:45.859638495Z,0,2024-11-22T21:51:45.859638495Z,true,2024-11-22T21:54:35.479129938Z,observe,2024-11-22T21:51:45.859638495Z,01JDAXR3M3Q9JCZ0R24270KPWN,2024-11-22T21:51:45.859638495Z,true,2024-11-22T21:54:35.316576753Z,true,2024-11-22T21:54:35.538639039Z,,,01JDAXR3TA50HCYWBTKMW5WQD4,2024-11-22T21:51:45.859638495Z
01JDAX4WVWB1YT0A7SGWBWBN7Z,01JDAW93VNYC1HD42DG2JGDBTH,2024-11-22T21:41:15.77227164Z,30,2024-11-22T21:41:15.77227164Z,true,2024-11-22T21:42:16.863410667Z,,,01JDAW93WDPNXS8PQA63313CD1,2024-11-22T21:41:15.77227164Z,1,2024-11-22T21:41:15.77227164Z,true,2024-11-22T21:41:46.818417676Z,observe,2024-11-22T21:41:15.77227164Z,01JDAX4W3MJZMH5M2RMTZ6CPK2,2024-11-22T21:41:15.77227164Z,true,2024-11-22T21:41:46.715680642Z,true,2024-11-22T21:41:46.860727595Z,,,01JDAX4WE6FBF4SGP7BHA0PAAZ,2024-11-22T21:41:15.77227164Z
01JDAWJ0DDETT4GFKVV1CCPTBB,01JDAW9G227TQ7S6XPYGXQ6VSP,2024-11-22T21:30:56.813245975Z,30,2024-11-22T21:30:56.813245975Z,true,2024-11-22T21:33:59.442686752Z,,,01JDAW9G2M35MPT2J3D884PD2J,2024-11-22T21:30:56.813245975Z,0,2024-11-22T21:30:56.813245975Z,true,2024-11-22T21:33:29.376665817Z,observe,2024-11-22T21:30:56.813245975Z,01JDAWJ05X3WMRYA3G52VNAY8A,2024-11-22T21:30:56.813245975Z,true,2024-11-22T21:33:29.282290585Z,true,2024-11-22T21:33:29.438295562Z,,,01JDAWJ0966WNS0Q4Q8ZB9E94B,2024-11-22T21:30:56.813245975Z
01JDAWJ0H72WHA7R1GFZ9N8GAM,01JDAW9G227TQ7S6XPYGXQ6VSP,2024-11-22T21:30:56.935719497Z,30,2024-11-22T21:30:56.935719497Z,true,2024-11-22T21:31:27.88826105Z,,,01JDAW9G2M35MPT2J3D884PD2J,2024-11-22T21:30:56.935719497Z,0,2024-11-22T21:30:56.935719497Z,true,2024-11-22T21:30:57.845394843Z,looking at your yard,2024-11-22T21:30:56.935719497Z,01JDAWJ04VZHJ8AQ361CV2NZ41,2024-11-22T21:30:56.935719497Z,true,2024-11-22T21:30:57.735881959Z,true,2024-11-22T21:30:57.886261691Z,,,01JDAWJ084BYTFVTP6SCAQWVGA,2024-11-22T21:30:56.935719497Z
01JDAX4WJSKBN2GTFKS4Z6GHC6,01JDAW93VNYC1HD42DG2JGDBTH,2024-11-22T21:41:15.48122342Z,30,2024-11-22T21:41:15.48122342Z,true,2024-11-22T21:43:48.083704888Z,,,01JDAW93WDPNXS8PQA63313CD1,2024-11-22T21:41:15.48122342Z,0,2024-11-22T21:41:15.48122342Z,true,2024-11-22T21:43:18.040254947Z,observe,2024-11-22T21:41:15.48122342Z,01JDAX4W56BDY6H9GVHKJDE83F,2024-11-22T21:41:15.48122342Z,true,2024-11-22T21:43:17.932778963Z,true,2024-11-22T21:43:18.080123393Z,,,01JDAX4W9PT345DCTKX7XDF292,2024-11-22T21:41:15.48122342Z
01JDAXY5SW1QRKKQDTA4NJGVVJ,01JDAXJ8MTD357BJ284YCVQECZ,2024-11-22T21:55:04.124449271Z,30,2024-11-22T21:55:04.124449271Z,true,2024-11-22T21:58:31.966378872Z,,,01JDAXJ8PR73ZPZYE5KXF66AXZ,2024-11-22T21:55:04.124449271Z,0,2024-11-22T21:55:04.124449271Z,true,2024-11-22T21:58:02.922870969Z,observe,2024-11-22T21:55:04.124449271Z,01JDAXY4FBABKZEQ57KV9WW3C3,2024-11-22T21:55:04.124449271Z,true,2024-11-22T21:58:02.786968528Z,true,2024-11-22T21:58:02.980877203Z,,,01JDAXY54VEYY04PS5A11ZP7C1,2024-11-22T21:55:04.124449271Z
01JDAWBVB45J03SR1AGDPX1MG4,01JDAV7A23J19NYW1G1M51MRS7,2024-11-22T21:27:35.012581271Z,30,2024-11-22T21:27:35.012581271Z,true,2024-11-22T21:30:30.594267198Z,,,01JDAV7A2CN94NGM529SW3NX2Q,2024-11-22T21:27:35.012581271Z,0,2024-11-22T21:27:35.012581271Z,true,2024-11-22T21:30:07.813308714Z,observe,2024-11-22T21:27:35.012581271Z,01JDAWBV5QMCDN6JCSYSEPBKHD,2024-11-22T21:27:35.012581271Z,true,2024-11-22T21:30:07.658043977Z,true,2024-11-22T21:30:07.877245132Z,,,01JDAWBV7SRCGR4W2W4NBACEZ4,2024-11-22T21:27:35.012581271Z
01JDAWCSNM3X4YA1S57QZ1RRG7,01JDAW9H90NX0NBKQ78WQFK87S,2024-11-22T21:28:06.068753101Z,30,2024-11-22T21:28:06.068753101Z,true,2024-11-22T21:30:38.082769491Z,,,01JDAW9H9R34V9ZGZCJXT6VP5J,2024-11-22T21:28:06.068753101Z,0,2024-11-22T21:28:06.068753101Z,true,2024-11-22T21:30:08.015811077Z,observe,2024-11-22T21:28:06.068753101Z,01JDAWCSDMEF7Y5V5059A1FH43,2024-11-22T21:28:06.068753101Z,true,2024-11-22T21:30:07.888113991Z,true,2024-11-22T21:30:08.06617541Z,,,01JDAWCSH63ZEQ589P5S5FNAMW,2024-11-22T21:28:06.068753101Z
01JDAXCQZPTCV0CG2EMPVTSD3C,01JDAW92FM8RVSV5HSE8WB07E6,2024-11-22T21:45:32.918381293Z,30,2024-11-22T21:45:32.918381293Z,true,2024-11-22T21:49:33.003292533Z,,,01JDAW92GDPJY1C855FFXP1CS2,2024-11-22T21:45:32.918381293Z,0,2024-11-22T21:45:32.918381293Z,true,2024-11-22T21:49:02.905305294Z,observe,2024-11-22T21:45:32.918381293Z,01JDAXCQA4FAVZGM8VNAYVJG3F,2024-11-22T21:45:32.918381293Z,true,2024-11-22T21:49:02.753878543Z,true,2024-11-22T21:49:02.969590438Z,,,01JDAXCQKS0H247JHZ8TJACCAG,2024-11-22T21:45:32.918381293Z
01JDAXCQVFYAFZEFJVN94SJJGP,01JDAW92FM8RVSV5HSE8WB07E6,2024-11-22T21:45:32.783406897Z,30,2024-11-22T21:45:32.783406897Z,true,2024-11-22T21:47:04.90569814Z,,,01JDAW92GDPJY1C855FFXP1CS2,2024-11-22T21:45:32.783406897Z,0,2024-11-22T21:45:32.783406897Z,true,2024-11-22T21:46:34.853355004Z,observe,2024-11-22T21:45:32.783406897Z,01JDAXCQ8610AYR4EFFE08HHEE,2024-11-22T21:45:32.783406897Z,true,2024-11-22T21:46:34.71592478Z,true,2024-11-22T21:46:34.900896411Z,,,01JDAXCQDXS84TY8Z9FY4DDMMW,2024-11-22T21:45:32.783406897Z
01JDAVZD67SNDSRK9B28ZBTD1T,01JDAV7EZCZG4X83SX62XDSNV8,2024-11-22T21:20:47.303441655Z,30,2024-11-22T21:20:47.303441655Z,true,2024-11-22T21:22:43.624357892Z,,,01JDAV7EZQJ4EREN1RCQ4RZS8E,2024-11-22T21:20:47.303441655Z,0,2024-11-22T21:20:47.303441655Z,true,2024-11-22T21:22:17.999351544Z,observe,2024-11-22T21:20:47.303441655Z,01JDAVZD3QCBCC8W5SJPYKSB59,2024-11-22T21:20:47.303441655Z,true,2024-11-22T21:22:17.95386627Z,true,2024-11-22T21:22:18.016451952Z,,,01JDAVZD5GHXQ2AAW2P95199G0,2024-11-22T21:20:47.303441655Z
01JDAWFFXVN5FPFFX6F9HQEXD9,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:29:34.395124944Z,30,2024-11-22T21:29:34.395124944Z,true,2024-11-22T21:30:59.295766078Z,,,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:29:34.395124944Z,0,2024-11-22T21:29:34.395124944Z,true,2024-11-22T21:30:35.598552903Z,observe,2024-11-22T21:29:34.395124944Z,01JDAWFFT6BW45CMT42WFA3DAF,2024-11-22T21:29:34.395124944Z,true,2024-11-22T21:30:35.526126784Z,true,2024-11-22T21:30:35.627743883Z,,,01JDAWFFWAZWD3Q11MG9ZRJF3C,2024-11-22T21:29:34.395124944Z
01JDAWN2YCHD4D5CK0R760MBMV,01JDAW9FAKM409RDFXY2KD5WCW,2024-11-22T21:32:37.708440647Z,30,2024-11-22T21:32:37.708440647Z,true,2024-11-22T21:36:19.294192334Z,,,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:32:37.708440647Z,0,2024-11-22T21:32:37.708440647Z,true,2024-11-22T21:35:58.699560865Z,observe,2024-11-22T21:32:37.708440647Z,01JDAWN2Q4YV97347JTYTM7TW6,2024-11-22T21:32:37.708440647Z,true,2024-11-22T21:35:58.610333283Z,true,2024-11-22T21:35:58.732524055Z,,,01JDAWN2SD23KP4B9C9NZ31Z7V,2024-11-22T21:32:37.708440647Z
01JDAWZAVM5TAHXG4TBJF0XW6W,01JDAW957DCG61X93N892GXZWF,2024-11-22T21:38:13.492294545Z,30,2024-11-22T21:38:13.492294545Z,true,2024-11-22T21:40:57.374751739Z,,,01JDAW958523SSTP7PHBCF6XV7,2024-11-22T21:38:13.492294545Z,0,2024-11-22T21:38:13.492294545Z,true,2024-11-22T21:40:39.992464052Z,observe,2024-11-22T21:38:13.492294545Z,01JDAWZAG0XD2XV004RC8ZNYC3,2024-11-22T21:38:13.492294545Z,true,2024-11-22T21:40:39.865299076Z,true,2024-11-22T21:40:40.036251844Z,,,01JDAWZAKWVWXCQJ7PEKNKRYAC,2024-11-22T21:38:13.492294545Z
01JDAXSZVCC7TPQJCW4A67J4VZ,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:52:46.956771605Z,30,2024-11-22T21:52:46.956771605Z,true,2024-11-22T21:54:19.888735026Z,,,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:52:46.956771605Z,0,2024-11-22T21:52:46.956771605Z,true,2024-11-22T21:53:49.827790876Z,observe,2024-11-22T21:52:46.956771605Z,01JDAXSZA6XS07Z267RS9S2VG7,2024-11-22T21:52:46.956771605Z,true,2024-11-22T21:53:49.683834964Z,true,2024-11-22T21:53:49.882432619Z,,,01JDAXSZJ0ASQAFBDFVBBSSXMC,2024-11-22T21:52:46.956771605Z
01JDAW636CVJ8R5P5QCAG4D4GE,01JDAV7CMRW7XHY88WC9DBQES6,2024-11-22T21:24:26.444729166Z,30,2024-11-22T21:24:26.444729166Z,true,2024-11-22T21:25:57.144506626Z,,,01JDAV7CN2D9MAQ6ZK8X7YT6AW,2024-11-22T21:24:26.444729166Z,0,2024-11-22T21:24:26.444729166Z,true,2024-11-22T21:25:27.123848017Z,observe,2024-11-22T21:24:26.444729166Z,01JDAW633DP8GBQBNFGMFKKPVH,2024-11-22T21:24:26.444729166Z,true,2024-11-22T21:25:27.074717192Z,true,2024-11-22T21:25:27.146259185Z,,,01JDAW634N8DAEHTPH2VGWST3P,2024-11-22T21:24:26.444729166Z
01JDAW97EGVEXPEN7WS9JXCM61,01JDAV7AVY9FAH9TCHE3YNF417,2024-11-22T21:26:09.10504729Z,30,2024-11-22T21:26:09.10504729Z,true,2024-11-22T21:27:09.611488933Z,,,01JDAV7AW8PCN7AC0JSEWGVCFR,2024-11-22T21:26:09.10504729Z,1,2024-11-22T21:26:09.10504729Z,true,2024-11-22T21:26:39.578737555Z,observe,2024-11-22T21:26:09.10504729Z,01JDAW97078N0SV85JKV24A121,2024-11-22T21:26:09.10504729Z,true,2024-11-22T21:26:39.519861339Z,true,2024-11-22T21:26:39.608071278Z,,,01JDAW976M45KD9RV3V2CG2305,2024-11-22T21:26:09.10504729Z
01JDAXF06ETEX8PDQD31WD9VE1,01JDAW9368E2ZW8FSYS2HFF813,2024-11-22T21:46:46.862332275Z,30,2024-11-22T21:46:46.862332275Z,true,2024-11-22T21:46:51.032946967Z,batch ended,2024-11-22T21:46:50.870909871Z,01JDAW936YVC34VMNBCD735T14,2024-11-22T21:46:46.862332275Z,0,2024-11-22T21:46:46.862332275Z,true,2024-11-22T21:46:47.893563253Z,looking at your yard,2024-11-22T21:46:46.862332275Z,01JDAXEZ4AWSNQSD071HEESTY8,2024-11-22T21:46:46.862332275Z,true,2024-11-22T21:46:47.763375517Z,true,2024-11-22T21:46:47.951991458Z,ended,2024-11-22T21:46:50.870909871Z,01JDAXEZCSV5Y6BYTTKKFW5NQP,2024-11-22T21:46:46.862332275Z
01JDAXM6FY7ABN76CYRF0MT8WN,01JDAV78N2XQAMP3T752482BSA,2024-11-22T21:49:37.151022609Z,30,2024-11-22T21:49:37.151022609Z,true,2024-11-22T21:50:37.720274106Z,,,01JDAV78NE5B28MCGQW2AW6RQW,2024-11-22T21:49:37.151022609Z,1,2024-11-22T21:49:37.151022609Z,true,2024-11-22T21:50:09.118486973Z,observe,2024-11-22T21:49:37.151022609Z,01JDAXM593HANSPVF6TGR7B4T1,2024-11-22T21:49:37.151022609Z,true,2024-11-22T21:50:08.961452048Z,true,2024-11-22T21:50:09.200084112Z,,,01JDAXM5ZTWKZJ0GVW1ATWMYSB,2024-11-22T21:49:37.151022609Z
01JDAXGDAA3Y8CHZEACT3WNAKR,01JDAW91RVAWDE15G9TQ9RXZQ4,2024-11-22T21:47:33.06607889Z,30,2024-11-22T21:47:33.06607889Z,true,2024-11-22T21:49:26.255492475Z,,,01JDAW91SHMMAZ5PMS6NNQNRNA,2024-11-22T21:47:33.06607889Z,0,2024-11-22T21:47:33.06607889Z,true,2024-11-22T21:49:07.087938581Z,observe,2024-11-22T21:47:33.06607889Z,01JDAXGCQJG23YMMT40666VC20,2024-11-22T21:47:33.06607889Z,true,2024-11-22T21:49:06.832643625Z,true,2024-11-22T21:49:07.189710356Z,,,01JDAXGCXMSMHJC7VR5T65AGC6,2024-11-22T21:47:33.06607889Z
01JDAXGDGZY0XZTP03GN9QKE45,01JDAW91RVAWDE15G9TQ9RXZQ4,2024-11-22T21:47:33.279741237Z,30,2024-11-22T21:47:33.279741237Z,true,2024-11-22T21:48:05.283195759Z,,,01JDAW91SHMMAZ5PMS6NNQNRNA,2024-11-22T21:47:33.279741237Z,0,2024-11-22T21:47:33.279741237Z,true,2024-11-22T21:47:34.183756322Z,looking at your yard,2024-11-22T21:47:33.279741237Z,01JDAXGCNJ9SPRDGXD4YKQHBQ2,2024-11-22T21:47:33.279741237Z,true,2024-11-22T21:47:34.04739398Z,true,2024-11-22T21:47:34.236561338Z,,,01JDAXGCTT0KAE6DZ412J6DG8D,2024-11-22T21:47:33.279741237Z
01JDAW291BQWW17T3YGS0CDNCJ,01JDAV7DENMXA1Z5WHTTT0F2MF,2024-11-22T21:22:21.355437521Z,30,2024-11-22T21:22:21.355437521Z,true,2024-11-22T21:23:21.670081835Z,,,01JDAV7DEXDW9TAG8NVGHHDHV6,2024-11-22T21:22:21.355437521Z,1,2024-11-22T21:22:21.355437521Z,true,2024-11-22T21:22:51.646123782Z,observe,2024-11-22T21:22:21.355437521Z,01JDAW28VJM94370ABNVDXK9X1,2024-11-22T21:22:21.355437521Z,true,2024-11-22T21:22:51.604244072Z,true,2024-11-22T21:22:51.665354058Z,,,01JDAW28ZH05VVV0NX6PM1V7JW,2024-11-22T21:22:21.355437521Z
01JDAX0BSM2FZHC7T4VZGA9KK1,01JDAW94G80F7SDBT65P4GP5BN,2024-11-22T21:38:47.220545108Z,30,2024-11-22T21:38:47.220545108Z,true,2024-11-22T21:40:58.776183272Z,,,01JDAW94H0XK8KT66PDDYTMTA6,2024-11-22T21:38:47.220545108Z,0,2024-11-22T21:38:47.220545108Z,true,2024-11-22T21:40:40.219908552Z,observe,2024-11-22T21:38:47.220545108Z,01JDAX0BAZ9H9XAEW7K7XEYZVG,2024-11-22T21:38:47.220545108Z,true,2024-11-22T21:40:40.1305979Z,true,2024-11-22T21:40:40.252575822Z,,,01JDAX0BEPP2YGPF1QPNY36VFS,2024-11-22T21:38:47.220545108Z
01JDAXHC5YF4HSYRAH71KCB8X6,01JDAV79B7ET5C3AA9P297HGKD,2024-11-22T21:48:04.671045489Z,30,2024-11-22T21:48:04.671045489Z,true,2024-11-22T21:50:59.020841328Z,,,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:48:04.671045489Z,0,2024-11-22T21:48:04.671045489Z,true,2024-11-22T21:50:40.04865704Z,observe,2024-11-22T21:48:04.671045489Z,01JDAXHBKT7XYQ9D9B7HTR6RPJ,2024-11-22T21:48:04.671045489Z,true,2024-11-22T21:50:39.910017168Z,true,2024-11-22T21:50:40.103873087Z,,,01JDAXHBSBHNJFS31A7KKK9CX3,2024-11-22T21:48:04.671045489Z
01JDAWBV941JFNKSS2VZJG8JWR,01JDAV7A23J19NYW1G1M51MRS7,2024-11-22T21:27:34.948570443Z,30,2024-11-22T21:27:34.948570443Z,true,2024-11-22T21:29:02.644771829Z,,,01JDAV7A2CN94NGM529SW3NX2Q,2024-11-22T21:27:34.948570443Z,0,2024-11-22T21:27:34.948570443Z,true,2024-11-22T21:28:34.269579182Z,observe,2024-11-22T21:27:34.948570443Z,01JDAWBV51S5M0MANGE355JTV0,2024-11-22T21:27:34.948570443Z,true,2024-11-22T21:28:34.18661825Z,true,2024-11-22T21:28:34.301127671Z,,,01JDAWBV6XHV0RK3VTA6RCMX4B,2024-11-22T21:27:34.948570443Z
01JDAWJ0JK6S1Z1T463X7GG25Q,01JDAW9G227TQ7S6XPYGXQ6VSP,2024-11-22T21:30:56.979313293Z,30,2024-11-22T21:30:56.979313293Z,true,2024-11-22T21:33:29.078989076Z,,,01JDAW9G2M35MPT2J3D884PD2J,2024-11-22T21:30:56.979313293Z,0,2024-11-22T21:30:56.979313293Z,true,2024-11-22T21:32:59.016643041Z,observe,2024-11-22T21:30:56.979313293Z,01JDAWJ0664JDXAP3AJKN5ZANG,2024-11-22T21:30:56.979313293Z,true,2024-11-22T21:32:58.915482718Z,true,2024-11-22T21:32:59.044799422Z,,,01JDAWJ0AM6X7917RCT91P6315,2024-11-22T21:30:56.979313293Z
01JDAW8GG5PAHR88H31MJCHWNB,01JDAV7BT8X0ENK4E2JRHCANJT,2024-11-22T21:25:45.60603652Z,30,2024-11-22T21:25:45.60603652Z,true,2024-11-22T21:27:45.662108679Z,,,01JDAV7BTJ9FST3S5K0Y7AWNSV,2024-11-22T21:25:45.60603652Z,0,2024-11-22T21:25:45.60603652Z,true,2024-11-22T21:27:16.850107909Z,observe,2024-11-22T21:25:45.60603652Z,01JDAW8GCEHXGSB2W4399WCWTX,2024-11-22T21:25:45.60603652Z,true,2024-11-22T21:27:16.785052325Z,true,2024-11-22T21:27:16.872814048Z,,,01JDAW8GEE2T4DQWH7ETBDQWCK,2024-11-22T21:25:45.60603652Z
01JDAWN2XW31WJ31XKY7EWZJ2T,01JDAW9FAKM409RDFXY2KD5WCW,2024-11-22T21:32:37.692376016Z,30,2024-11-22T21:32:37.692376016Z,true,2024-11-22T21:35:39.802288204Z,,,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:32:37.692376016Z,0,2024-11-22T21:32:37.692376016Z,true,2024-11-22T21:35:10.046883138Z,observe,2024-11-22T21:32:37.692376016Z,01JDAWN2PKXMSA4QS4SVWTQ77Q,2024-11-22T21:32:37.692376016Z,true,2024-11-22T21:35:09.896464262Z,true,2024-11-22T21:35:10.077440997Z,,,01JDAWN2S5FAAGKMQ7WWZP083N,2024-11-22T21:32:37.692376016Z
01JDAXSZWSK2NDVS90257A9NYZ,01JDAXJA6182QATS2H3XGWVF35,2024-11-22T21:52:47.001352098Z,30,2024-11-22T21:52:47.001352098Z,true,2024-11-22T21:54:49.752272838Z,,,01JDAXJA8JZDPK7XRRAASDQY91,2024-11-22T21:52:47.001352098Z,0,2024-11-22T21:52:47.001352098Z,true,2024-11-22T21:54:20.694268319Z,observe,2024-11-22T21:52:47.001352098Z,01JDAXSZB5PDXFW6G7CBP27J0B,2024-11-22T21:52:47.001352098Z,true,2024-11-22T21:54:20.475736541Z,true,2024-11-22T21:54:20.77611234Z,,,01JDAXSZJ0ASQAFBDFV82A4QNE,2024-11-22T21:52:47.001352098Z
01JDAXX6G635DN6FH6YZ4NHFP5,01JDAXJ9GA579XVKVXYHX7PMB5,2024-11-22T21:54:32.070370805Z,30,2024-11-22T21:54:32.070370805Z,true,2024-11-22T21:58:04.167517948Z,,,01JDAXJ9JWAYJF3NTH7KK3P2CH,2024-11-22T21:54:32.070370805Z,0,2024-11-22T21:54:32.070370805Z,true,2024-11-22T21:57:34.070706999Z,observe,2024-11-22T21:54:32.070370805Z,01JDAXX59HJKF7CV6FWQJXD8HB,2024-11-22T21:54:32.070370805Z,true,2024-11-22T21:57:33.891620793Z,true,2024-11-22T21:57:34.137351511Z,,,01JDAXX5SX3EZDVBJZY4WJG2AM,2024-11-22T21:54:32.070370805Z
01JDAWFG3X65FCR85NP8VYCB1A,01JDAW9GPCZARVGSZPJQ1SCPAH,2024-11-22T21:29:34.589844158Z,30,2024-11-22T21:29:34.589844158Z,true,2024-11-22T21:32:41.442899749Z,,,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:29:34.589844158Z,0,2024-11-22T21:29:34.589844158Z,true,2024-11-22T21:32:11.397458092Z,observe,2024-11-22T21:29:34.589844158Z,01JDAWFFV5G3H78HE6816ZBF7V,2024-11-22T21:29:34.589844158Z,true,2024-11-22T21:32:11.288627771Z,true,2024-11-22T21:32:11.437480404Z,,,01JDAWFFWY8A35TW3VST1JMK3R,2024-11-22T21:29:34.589844158Z
01JDAXHCSV0ZFNN6AGA2QH0QAP,01JDAV79B7ET5C3AA9P297HGKD,2024-11-22T21:48:05.307281158Z,30,2024-11-22T21:48:05.307281158Z,true,2024-11-22T21:49:06.380852064Z,,,01JDAV79BJ6R265FKS66G54524,2024-11-22T21:48:05.307281158Z,1,2024-11-22T21:48:05.307281158Z,true,2024-11-22T21:48:36.231288122Z,observe,2024-11-22T21:48:05.307281158Z,01JDAXHBNB1TCRD6ANAX9D0WDB,2024-11-22T21:48:05.307281158Z,true,2024-11-22T21:48:36.036944643Z,true,2024-11-22T21:48:36.312812852Z,,,01JDAXHC9CDDR854B52TP76D29,2024-11-22T21:48:05.307281158Z
01JDAVM7NQ1ASNERQ3J6T4ZAJY,01JDAV5VXHJYCN2V0T1M5T8322,2024-11-22T21:14:41.207702522Z,30,2024-11-22T21:14:41.207702522Z,true,2024-11-22T21:16:58.456230952Z,,,01JDAV5VY93GESTPGN5PE0KCFT,2024-11-22T21:14:41.207702522Z,0,2024-11-22T21:14:41.207702522Z,true,2024-11-22T21:16:37.107410504Z,observe,2024-11-22T21:14:41.207702522Z,01JDAVM7K4GB0FN0W8H86RDE69,2024-11-22T21:14:41.207702522Z,true,2024-11-22T21:16:37.070731323Z,true,2024-11-22T21:16:37.127312692Z,,,01JDAVM7ME2H9D6WMBV2Z3G529,2024-11-22T21:14:41.207702522Z
01JDAVNWMP1D8E7HQT48B97AFF,01JDAV7PDERQ7AK026EVFTCY8H,2024-11-22T21:15:35.446968905Z,30,2024-11-22T21:15:35.446968905Z,true,2024-11-22T21:19:36.850507555Z,,,01JDAV7PDNDTFN0N27Q2XCPS2P,2024-11-22T21:15:35.446968905Z,0,2024-11-22T21:15:35.446968905Z,true,2024-11-22T21:19:06.830574102Z,observe,2024-11-22T21:15:35.446968905Z,01JDAVNWH6TZTMQD4C8GZZKPJ2,2024-11-22T21:15:35.446968905Z,true,2024-11-22T21:19:06.793784262Z,true,2024-11-22T21:19:06.854167382Z,,,01JDAVNWKPY77F8EBPT42FGAWF,2024-11-22T21:15:35.446968905Z
01JDAW28ZTR3AP9B04HWPJ7JHJ,01JDAV7DENMXA1Z5WHTTT0F2MF,2024-11-22T21:22:21.306307948Z,30,2024-11-22T21:22:21.306307948Z,true,2024-11-22T21:26:01.38225538Z,,,01JDAV7DEXDW9TAG8NVGHHDHV6,2024-11-22T21:22:21.306307948Z,0,2024-11-22T21:22:21.306307948Z,true,2024-11-22T21:25:40.689723277Z,observe,2024-11-22T21:22:21.306307948Z,01JDAW28WBZZKQAB4Q3MQNZ6ED,2024-11-22T21:22:21.306307948Z,true,2024-11-22T21:25:40.645327221Z,true,2024-11-22T21:25:40.706875699Z,,,01JDAW28YMKYQMHYC87CGQ1PNE,2024-11-22T21:22:21.306307948Z
01JDAWCSND8TW2DDA7D4407YRE,01JDAW9H90NX0NBKQ78WQFK87S,2024-11-22T21:28:06.061983443Z,30,2024-11-22T21:28:06.061983443Z,true,2024-11-22T21:30:07.544407111Z,,,01JDAW9H9R34V9ZGZCJXT6VP5J,2024-11-22T21:28:06.061983443Z,0,2024-11-22T21:28:06.061983443Z,true,2024-11-22T21:29:37.436754338Z,observe,2024-11-22T21:28:06.061983443Z,01JDAWCSE50SDV78C8PFE30R98,2024-11-22T21:28:06.061983443Z,true,2024-11-22T21:29:37.364294565Z,true,2024-11-22T21:29:37.51088744Z,,,01JDAWCSH63ZEQ589P5VT9RP5N,2024-11-22T21:28:06.061983443Z
